Data recorded on Mon Jul 24 11-59-52 CAT 2017
Time: 12:0:10
Time		Millis		IR PPG		Red PPG		Filtered		SSF
0,44	,	72269	,	-17747	,	-16338	,	-2.986116	,	0
0,44	,	72285	,	-17745	,	-16339	,	-3.8503985	,	0
0,44	,	72301	,	-17754	,	-16340	,	-4.8402147	,	0
0,44	,	72333	,	-17744	,	-16339	,	-5.8558245	,	0
0,44	,	72349	,	-17753	,	-16336	,	-6.731079	,	0
0,44	,	72365	,	-17749	,	-16353	,	-7.3135037	,	0
0,44	,	72397	,	-17754	,	-16331	,	-7.5477304	,	0
0,44	,	72413	,	-17773	,	-16342	,	-7.553074	,	0
0,44	,	72445	,	-17772	,	-16346	,	-7.65955	,	0
0,44	,	72461	,	-17769	,	-16349	,	-8.108936	,	0
0,44	,	72477	,	-17764	,	-16352	,	-8.7547865	,	0
0,44	,	72509	,	-17770	,	-16338	,	-9.244475	,	0
0,44	,	72525	,	-17772	,	-16353	,	-9.3696995	,	0
0,44	,	72541	,	-17768	,	-16350	,	-9.117231	,	0
0,44	,	72573	,	-17773	,	-16353	,	-8.525528	,	0
0,44	,	72589	,	-17766	,	-16352	,	-7.643514	,	0
0,44	,	72605	,	-17749	,	-16346	,	-6.431434	,	0
0,44	,	72637	,	-17755	,	-16342	,	-4.7146072	,	1
0,44	,	72653	,	-17729	,	-16336	,	-2.3566241	,	2
0,44	,	72685	,	-17731	,	-16331	,	0.6920557	,	4
0,44	,	72701	,	-17726	,	-16326	,	4.3235188	,	7
0,44	,	72717	,	-17733	,	-16331	,	8.115915	,	10
0,44	,	72749	,	-17727	,	-16329	,	11.474282	,	13
0,44	,	72765	,	-17719	,	-16323	,	13.975391	,	16
0,44	,	72781	,	-17722	,	-16328	,	15.513181	,	18
0,45	,	72813	,	-17718	,	-16324	,	16.139038	,	19
0,45	,	72829	,	-17724	,	-16335	,	15.912575	,	18
0,45	,	72861	,	-17725	,	-16316	,	14.885398	,	17
0,45	,	72877	,	-17712	,	-16322	,	13.203498	,	15
0,45	,	72893	,	-17714	,	-16327	,	11.216734	,	12
0,45	,	72925	,	-17711	,	-16331	,	9.309979	,	9
0,45	,	72941	,	-17710	,	-16321	,	7.7028117	,	6
0,45	,	72957	,	-17711	,	-16331	,	6.461945	,	3
0,45	,	72989	,	-17707	,	-16319	,	5.5617666	,	1
0,45	,	73005	,	-17712	,	-16322	,	4.9294972	,	0
0,45	,	73021	,	-17704	,	-16315	,	4.483102	,	0
0,45	,	73053	,	-17712	,	-16320	,	4.1531334	,	0
0,45	,	73069	,	-17706	,	-16327	,	3.8700285	,	0
0,45	,	73101	,	-17710	,	-16317	,	3.5702238	,	0
0,45	,	73117	,	-17717	,	-16314	,	3.1806545	,	0
0,45	,	73133	,	-17719	,	-16321	,	2.569584	,	0
0,45	,	73165	,	-17726	,	-16327	,	1.6046547	,	0
0,45	,	73181	,	-17724	,	-16314	,	0.25281692	,	0
0,45	,	73197	,	-17722	,	-16328	,	-1.346816	,	0
0,45	,	73229	,	-17725	,	-16337	,	-2.9142582	,	0
0,45	,	73245	,	-17722	,	-16330	,	-4.1880307	,	0
0,45	,	73277	,	-17724	,	-16335	,	-5.011998	,	0
0,45	,	73293	,	-17732	,	-16326	,	-5.377386	,	0
0,45	,	73309	,	-17736	,	-16325	,	-5.4631376	,	0
0,45	,	73341	,	-17732	,	-16327	,	-5.490584	,	0
0,45	,	73357	,	-17739	,	-16327	,	-5.549437	,	0
0,45	,	73373	,	-17741	,	-16336	,	-5.6595144	,	0
0,45	,	73405	,	-17750	,	-16343	,	-5.8881826	,	0
0,45	,	73421	,	-17744	,	-16342	,	-6.29873	,	0
0,45	,	73453	,	-17751	,	-16338	,	-6.839218	,	0
0,45	,	73469	,	-17750	,	-16341	,	-7.3842697	,	0
0,45	,	73485	,	-17755	,	-16339	,	-7.8438387	,	0
0,45	,	73517	,	-17748	,	-16346	,	-8.144995	,	0
0,45	,	73533	,	-17752	,	-16357	,	-8.180086	,	0
0,45	,	73549	,	-17765	,	-16342	,	-7.9315124	,	0
0,45	,	73581	,	-17756	,	-16344	,	-7.5556927	,	0
0,45	,	73597	,	-17756	,	-16351	,	-7.1488876	,	0
0,45	,	73613	,	-17740	,	-16343	,	-6.55782	,	0
0,45	,	73645	,	-17742	,	-16346	,	-5.503975	,	0
0,45	,	73661	,	-17727	,	-16326	,	-3.7940626	,	1
0,45	,	73693	,	-17725	,	-16334	,	-1.3916657	,	2
0,45	,	73709	,	-17707	,	-16330	,	1.647393	,	4
0,45	,	73725	,	-17709	,	-16329	,	5.2002606	,	7
0,45	,	73757	,	-17713	,	-16329	,	8.948008	,	10
0,45	,	73773	,	-17708	,	-16334	,	12.349748	,	13
0,45	,	73789	,	-17699	,	-16320	,	14.9563675	,	16
0,46	,	73821	,	-17697	,	-16317	,	16.644274	,	18
0,46	,	73837	,	-17701	,	-16320	,	17.456802	,	19
0,46	,	73869	,	-17698	,	-16320	,	17.417414	,	18
0,46	,	73885	,	-17689	,	-16320	,	16.620707	,	17
0,46	,	73900	,	-17687	,	-16321	,	15.344127	,	15
0,46	,	73933	,	-17678	,	-16317	,	13.948186	,	12
0,46	,	73949	,	-17679	,	-16306	,	12.733465	,	9
0,46	,	73981	,	-17682	,	-16308	,	11.81103	,	6
0,46	,	73997	,	-17682	,	-16316	,	11.053374	,	3
0,46	,	74013	,	-17669	,	-16307	,	10.314283	,	1
0,46	,	74045	,	-17676	,	-16321	,	9.616127	,	0
0,46	,	74061	,	-17673	,	-16312	,	8.993335	,	0
0,46	,	74077	,	-17677	,	-16310	,	8.362715	,	0
0,46	,	74109	,	-17682	,	-16314	,	7.586183	,	0
0,46	,	74125	,	-17686	,	-16308	,	6.5118756	,	0
0,46	,	74141	,	-17682	,	-16309	,	5.0678577	,	0
0,46	,	74173	,	-17685	,	-16312	,	3.365538	,	0
0,46	,	74188	,	-17689	,	-16316	,	1.6015229	,	0
0,46	,	74220	,	-17678	,	-16315	,	-0.039066076	,	0
0,46	,	74237	,	-17693	,	-16326	,	-1.3871361	,	0
0,46	,	74253	,	-17694	,	-16317	,	-2.4269857	,	0
0,46	,	74285	,	-17696	,	-16323	,	-3.305089	,	0
0,46	,	74301	,	-17699	,	-16319	,	-4.1245184	,	0
0,46	,	74316	,	-17700	,	-16324	,	-4.893778	,	0
0,46	,	74349	,	-17698	,	-16325	,	-5.5583577	,	0
0,46	,	74365	,	-17701	,	-16319	,	-6.01974	,	0
0,46	,	74396	,	-17703	,	-16322	,	-6.226973	,	0
0,46	,	74412	,	-17702	,	-16319	,	-6.2034187	,	0
0,46	,	74428	,	-17711	,	-16331	,	-6.0172005	,	0
0,46	,	74460	,	-17712	,	-16316	,	-5.808009	,	0
0,46	,	74476	,	-17715	,	-16325	,	-5.7295504	,	0
0,46	,	74492	,	-17718	,	-16327	,	-5.847828	,	0
0,46	,	74524	,	-17721	,	-16329	,	-6.1537056	,	0
0,46	,	74540	,	-17730	,	-16331	,	-6.631076	,	0
0,46	,	74556	,	-17734	,	-16330	,	-7.304352	,	0
0,46	,	74588	,	-17737	,	-16335	,	-8.190781	,	0
0,46	,	74604	,	-17726	,	-16339	,	-9.159344	,	0
0,46	,	74636	,	-17720	,	-16334	,	-9.84898	,	0
0,46	,	74652	,	-17709	,	-16330	,	-9.7854595	,	0
0,46	,	74668	,	-17698	,	-16334	,	-8.583835	,	0
0,46	,	74700	,	-17702	,	-16312	,	-6.124082	,	1
0,46	,	74717	,	-17688	,	-16313	,	-2.6361809	,	3
0,46	,	74732	,	-17687	,	-16314	,	1.459158	,	6
0,46	,	74764	,	-17687	,	-16307	,	5.6945314	,	10
0,46	,	74780	,	-17679	,	-16305	,	9.584375	,	14
0,47	,	74812	,	-17672	,	-16317	,	12.79655	,	17
0,47	,	74828	,	-17670	,	-16312	,	15.232467	,	20
0,47	,	74844	,	-17677	,	-16299	,	16.835875	,	22
0,47	,	74876	,	-17669	,	-16312	,	17.498219	,	23
0,47	,	74892	,	-17664	,	-16313	,	17.246271	,	22
0,47	,	74908	,	-17663	,	-16306	,	16.3284	,	20
0,47	,	74940	,	-17655	,	-16309	,	15.059097	,	17
0,47	,	74956	,	-17649	,	-16296	,	13.744999	,	13
0,47	,	74972	,	-17662	,	-16309	,	12.59181	,	9
0,47	,	75004	,	-17652	,	-16307	,	11.563391	,	6
0,47	,	75020	,	-17658	,	-16297	,	10.516212	,	3
0,47	,	75052	,	-17655	,	-16307	,	9.373336	,	1
0,47	,	75068	,	-17661	,	-16299	,	8.102304	,	0
0,47	,	75084	,	-17658	,	-16296	,	6.69241	,	0
0,47	,	75116	,	-17654	,	-16302	,	5.207937	,	0
0,47	,	75132	,	-17655	,	-16309	,	3.8057382	,	0
0,47	,	75148	,	-17657	,	-16295	,	2.6216273	,	0
0,47	,	75180	,	-17661	,	-16299	,	1.6677015	,	0
0,47	,	75196	,	-17666	,	-16296	,	0.8392961	,	0
0,47	,	75228	,	-17663	,	-16297	,	0.0058573484	,	0
0,47	,	75244	,	-17665	,	-16301	,	-0.8565755	,	0
0,47	,	75260	,	-17665	,	-16307	,	-1.6641259	,	0
0,47	,	75292	,	-17666	,	-16305	,	-2.3279173	,	0
0,47	,	75308	,	-17671	,	-16307	,	-2.82151	,	0
0,47	,	75324	,	-17671	,	-16310	,	-3.1967354	,	0
0,47	,	75356	,	-17667	,	-16298	,	-3.4943376	,	0
0,47	,	75372	,	-17678	,	-16303	,	-3.7079759	,	0
0,47	,	75388	,	-17683	,	-16305	,	-3.9226928	,	0
0,47	,	75420	,	-17679	,	-16305	,	-4.2839603	,	0
0,47	,	75436	,	-17682	,	-16309	,	-4.791566	,	0
0,47	,	75468	,	-17688	,	-16312	,	-5.342751	,	0
0,47	,	75484	,	-17691	,	-16314	,	-5.907997	,	0
0,47	,	75500	,	-17692	,	-16309	,	-6.5066667	,	0
0,47	,	75532	,	-17701	,	-16311	,	-7.1384535	,	0
0,47	,	75548	,	-17703	,	-16318	,	-7.820839	,	0
0,47	,	75564	,	-17700	,	-16317	,	-8.540962	,	0
0,47	,	75596	,	-17685	,	-16321	,	-9.081934	,	0
0,47	,	75612	,	-17678	,	-16291	,	-9.001013	,	0
0,47	,	75644	,	-17659	,	-16302	,	-7.828702	,	0
0,47	,	75660	,	-17656	,	-16304	,	-5.2809544	,	1
0,47	,	75676	,	-17650	,	-16295	,	-1.4311175	,	3
0,47	,	75708	,	-17649	,	-16301	,	3.2486289	,	6
0,47	,	75724	,	-17642	,	-16299	,	8.090483	,	10
0,47	,	75740	,	-17649	,	-16296	,	12.448909	,	14
0,47	,	75772	,	-17646	,	-16289	,	15.776096	,	18
0,47	,	75788	,	-17638	,	-16293	,	17.756002	,	21
0,48	,	75804	,	-17637	,	-16294	,	18.436268	,	22
0,48	,	75836	,	-17642	,	-16306	,	18.05685	,	22
0,48	,	75852	,	-17635	,	-16289	,	16.835793	,	21
0,48	,	75884	,	-17628	,	-16290	,	15.049466	,	19
0,48	,	75900	,	-17624	,	-16289	,	13.106441	,	16
0,48	,	75916	,	-17631	,	-16288	,	11.347621	,	12
0,48	,	75948	,	-17629	,	-16288	,	9.847296	,	8
0,48	,	75964	,	-17628	,	-16285	,	8.5124855	,	4
0,48	,	75980	,	-17624	,	-16292	,	7.2964444	,	1
0,48	,	76012	,	-17634	,	-16283	,	6.1969886	,	0
0,48	,	76028	,	-17622	,	-16286	,	5.1818657	,	0
0,48	,	76060	,	-17626	,	-16287	,	4.2687497	,	0
0,48	,	76076	,	-17625	,	-16272	,	3.5200336	,	0
0,48	,	76092	,	-17636	,	-16293	,	2.8875628	,	0
0,48	,	76124	,	-17635	,	-16291	,	2.1944728	,	0
0,48	,	76140	,	-17635	,	-16293	,	1.3094993	,	0
0,48	,	76156	,	-17633	,	-16294	,	0.28677785	,	0
0,48	,	76188	,	-17636	,	-16297	,	-0.708354	,	0
0,48	,	76204	,	-17639	,	-16293	,	-1.5656254	,	0
0,48	,	76236	,	-17652	,	-16296	,	-2.3355625	,	0
0,48	,	76252	,	-17652	,	-16301	,	-3.2046065	,	0
0,48	,	76268	,	-17649	,	-16295	,	-4.2757854	,	0
0,48	,	76300	,	-17657	,	-16302	,	-5.444517	,	0
0,48	,	76316	,	-17650	,	-16284	,	-6.527835	,	0
0,48	,	76332	,	-17662	,	-16308	,	-7.381081	,	0
0,48	,	76364	,	-17656	,	-16298	,	-7.940648	,	0
0,48	,	76380	,	-17664	,	-16310	,	-8.213107	,	0
0,48	,	76396	,	-17665	,	-16316	,	-8.257518	,	0
0,48	,	76428	,	-17671	,	-16312	,	-8.193144	,	0
0,48	,	76444	,	-17672	,	-16314	,	-8.140986	,	0
0,48	,	76476	,	-17676	,	-16323	,	-8.166991	,	0
0,48	,	76492	,	-17679	,	-16309	,	-8.287067	,	0
0,48	,	76508	,	-17685	,	-16320	,	-8.50625	,	0
0,48	,	76540	,	-17686	,	-16319	,	-8.834011	,	0
0,48	,	76556	,	-17688	,	-16320	,	-9.237962	,	0
0,48	,	76572	,	-17678	,	-16323	,	-9.573458	,	0
0,48	,	76603	,	-17667	,	-16308	,	-9.524049	,	0
0,48	,	76620	,	-17656	,	-16317	,	-8.659777	,	0
0,48	,	76652	,	-17654	,	-16300	,	-6.677474	,	0
0,48	,	76668	,	-17648	,	-16306	,	-3.6162639	,	1
0,48	,	76684	,	-17652	,	-16300	,	0.1422863	,	4
0,48	,	76716	,	-17643	,	-16301	,	4.0462036	,	7
0,48	,	76732	,	-17639	,	-16297	,	7.6243544	,	10
0,48	,	76748	,	-17641	,	-16310	,	10.592639	,	13
0,48	,	76779	,	-17636	,	-16276	,	12.767717	,	15
0,48	,	76795	,	-17627	,	-16286	,	14.095613	,	17
0,49	,	76812	,	-17628	,	-16294	,	14.710051	,	18
0,49	,	76844	,	-17629	,	-16287	,	14.769272	,	18
0,49	,	76859	,	-17624	,	-16282	,	14.345381	,	17
0,49	,	76891	,	-17614	,	-16281	,	13.565808	,	14
0,49	,	76907	,	-17617	,	-16289	,	12.669348	,	11
0,49	,	76924	,	-17624	,	-16283	,	11.784654	,	8
0,49	,	76956	,	-17611	,	-16288	,	10.865874	,	5
0,49	,	76972	,	-17614	,	-16287	,	9.917791	,	3
0,49	,	76987	,	-17614	,	-16292	,	9.007452	,	1
0,49	,	77019	,	-17621	,	-16285	,	8.089348	,	0
0,49	,	77035	,	-17622	,	-16290	,	7.020955	,	0
0,49	,	77068	,	-17622	,	-16290	,	5.71261	,	0
0,49	,	77084	,	-17621	,	-16290	,	4.219878	,	0
0,49	,	77100	,	-17624	,	-16293	,	2.6920338	,	0
0,49	,	77131	,	-17629	,	-16293	,	1.2346659	,	0
0,49	,	77147	,	-17632	,	-16293	,	-0.15539777	,	0
0,49	,	77163	,	-17629	,	-16286	,	-1.4960482	,	0
0,49	,	77195	,	-17629	,	-16291	,	-2.6965232	,	0
0,49	,	77211	,	-17632	,	-16300	,	-3.6130605	,	0
0,49	,	77227	,	-17635	,	-16293	,	-4.204073	,	0
0,49	,	77259	,	-17644	,	-16291	,	-4.586587	,	0
0,49	,	77275	,	-17644	,	-16294	,	-4.9623413	,	0
0,49	,	77307	,	-17655	,	-16301	,	-5.5036497	,	0
0,49	,	77323	,	-17655	,	-16299	,	-6.307604	,	0
0,49	,	77339	,	-17660	,	-16298	,	-7.370292	,	0
0,49	,	77372	,	-17659	,	-16295	,	-8.560078	,	0
0,49	,	77388	,	-17658	,	-16292	,	-9.6468	,	0
0,49	,	77403	,	-17664	,	-16299	,	-10.400053	,	0
0,49	,	77435	,	-17664	,	-16301	,	-10.719301	,	0
0,49	,	77451	,	-17666	,	-16319	,	-10.632944	,	0
0,49	,	77483	,	-17677	,	-16303	,	-10.254951	,	0
0,49	,	77499	,	-17677	,	-16310	,	-9.795909	,	0
0,49	,	77515	,	-17687	,	-16308	,	-9.477285	,	0
0,49	,	77547	,	-17687	,	-16309	,	-9.437397	,	0
0,49	,	77563	,	-17688	,	-16314	,	-9.682506	,	0
0,49	,	77579	,	-17687	,	-16314	,	-10.054874	,	0
0,49	,	77611	,	-17687	,	-16306	,	-10.3146515	,	0
0,49	,	77627	,	-17677	,	-16311	,	-10.221231	,	0
0,49	,	77643	,	-17659	,	-16300	,	-9.461538	,	0
0,49	,	77675	,	-17648	,	-16295	,	-7.627787	,	0
0,49	,	77691	,	-17648	,	-16302	,	-4.4966383	,	1
0,49	,	77723	,	-17652	,	-16298	,	-0.35417843	,	4
0,49	,	77739	,	-17640	,	-16299	,	4.130965	,	8
0,49	,	77755	,	-17633	,	-16299	,	8.375087	,	12
0,49	,	77787	,	-17636	,	-16298	,	12.043593	,	16
0,50	,	77803	,	-17633	,	-16289	,	14.872919	,	19
0,50	,	77819	,	-17632	,	-16281	,	16.649837	,	21
0,50	,	77851	,	-17633	,	-16293	,	17.305618	,	22
0,50	,	77867	,	-17628	,	-16289	,	16.918583	,	22
0,50	,	77899	,	-17636	,	-16289	,	15.670433	,	21
0,50	,	77915	,	-17624	,	-16284	,	13.801462	,	18
0,50	,	77931	,	-17625	,	-16278	,	11.635694	,	14
0,50	,	77963	,	-17621	,	-16290	,	9.53665	,	10
0,50	,	77979	,	-17619	,	-16281	,	7.7665067	,	6
0,50	,	77995	,	-17619	,	-16278	,	6.44154	,	3
0,50	,	78027	,	-17620	,	-16289	,	5.538629	,	1
0,50	,	78043	,	-17623	,	-16287	,	4.919305	,	0
0,50	,	78059	,	-17619	,	-16286	,	4.424453	,	0
0,50	,	78091	,	-17624	,	-16284	,	3.9518332	,	0
0,50	,	78107	,	-17631	,	-16293	,	3.4005208	,	0
0,50	,	78139	,	-17630	,	-16277	,	2.6298833	,	0
0,50	,	78155	,	-17622	,	-16299	,	1.6191686	,	0
0,50	,	78171	,	-17625	,	-16282	,	0.56392837	,	0
0,50	,	78203	,	-17630	,	-16292	,	-0.32943833	,	0
0,50	,	78219	,	-17639	,	-16293	,	-1.0690963	,	0
0,50	,	78235	,	-17643	,	-16293	,	-1.8492606	,	0
0,50	,	78267	,	-17640	,	-16290	,	-2.8239365	,	0
0,50	,	78283	,	-17638	,	-16304	,	-3.9170558	,	0
0,50	,	78315	,	-17642	,	-16295	,	-4.901513	,	0
0,50	,	78331	,	-17643	,	-16300	,	-5.614727	,	0
0,50	,	78347	,	-17651	,	-16297	,	-6.0501366	,	0
0,50	,	78379	,	-17656	,	-16301	,	-6.3431835	,	0
0,50	,	78395	,	-17660	,	-16295	,	-6.6862125	,	0
0,50	,	78411	,	-17662	,	-16305	,	-7.199858	,	0
0,50	,	78443	,	-17667	,	-16297	,	-7.885649	,	0
0,50	,	78459	,	-17672	,	-16316	,	-8.682519	,	0
0,50	,	78491	,	-17672	,	-16308	,	-9.511375	,	0
0,50	,	78507	,	-17688	,	-16320	,	-10.322218	,	0
0,50	,	78523	,	-17684	,	-16311	,	-11.144765	,	0
0,50	,	78555	,	-17684	,	-16311	,	-11.954567	,	0
0,50	,	78571	,	-17690	,	-16314	,	-12.588299	,	0
0,50	,	78587	,	-17685	,	-16316	,	-12.8859215	,	0
0,50	,	78619	,	-17683	,	-16314	,	-12.721445	,	0
0,50	,	78635	,	-17662	,	-16299	,	-11.886493	,	0
0,50	,	78651	,	-17652	,	-16302	,	-10.049526	,	0
0,50	,	78683	,	-17644	,	-16293	,	-6.9432545	,	1
0,50	,	78699	,	-17633	,	-16295	,	-2.6073737	,	4
0,50	,	78731	,	-17638	,	-16294	,	2.5671873	,	8
0,50	,	78747	,	-17635	,	-16290	,	7.9017925	,	13
0,50	,	78763	,	-17625	,	-16295	,	12.675781	,	18
0,50	,	78795	,	-17630	,	-16277	,	16.41328	,	22
0,51	,	78811	,	-17628	,	-16294	,	18.85509	,	25
0,51	,	78827	,	-17628	,	-16290	,	19.87762	,	27
0,51	,	78859	,	-17629	,	-16296	,	19.529793	,	28
0,51	,	78875	,	-17623	,	-16286	,	18.03767	,	27
0,51	,	78907	,	-17626	,	-16292	,	15.769723	,	24
0,51	,	78923	,	-17616	,	-16290	,	13.153289	,	20
0,51	,	78939	,	-17627	,	-16284	,	10.560016	,	15
0,51	,	78970	,	-17620	,	-16281	,	8.205915	,	10
0,51	,	78987	,	-17627	,	-16276	,	6.157505	,	6
0,51	,	79003	,	-17618	,	-16293	,	4.4351873	,	3
0,51	,	79035	,	-17630	,	-16292	,	3.0407035	,	1
0,51	,	79051	,	-17620	,	-16291	,	1.9259834	,	0
0,51	,	79067	,	-17623	,	-16291	,	1.0558615	,	0
0,51	,	79099	,	-17624	,	-16283	,	0.44055808	,	0
0,51	,	79114	,	-17622	,	-16282	,	0.06272268	,	0
0,51	,	79147	,	-17625	,	-16296	,	-0.12870398	,	0
0,51	,	79163	,	-17631	,	-16288	,	-0.2270496	,	0
0,51	,	79179	,	-17640	,	-16296	,	-0.4322556	,	0
0,51	,	79211	,	-17639	,	-16292	,	-0.97760046	,	0
0,51	,	79227	,	-17637	,	-16290	,	-1.9142122	,	0
0,51	,	79242	,	-17634	,	-16298	,	-3.0313368	,	0
0,51	,	79274	,	-17647	,	-16290	,	-4.069699	,	0
0,51	,	79290	,	-17637	,	-16304	,	-4.920214	,	0
0,51	,	79322	,	-17635	,	-16304	,	-5.5045295	,	0
0,51	,	79339	,	-17650	,	-16296	,	-5.7411175	,	0
0,51	,	79355	,	-17650	,	-16290	,	-5.754568	,	0
0,51	,	79387	,	-17654	,	-16295	,	-5.7954254	,	0
0,51	,	79403	,	-17659	,	-16303	,	-6.0132275	,	0
0,51	,	79419	,	-17661	,	-16308	,	-6.4519415	,	0
0,51	,	79450	,	-17662	,	-16306	,	-7.070878	,	0
0,51	,	79466	,	-17673	,	-16306	,	-7.7857876	,	0
0,51	,	79482	,	-17673	,	-16305	,	-8.564955	,	0
0,51	,	79515	,	-17684	,	-16320	,	-9.424038	,	0
0,51	,	79531	,	-17678	,	-16321	,	-10.347025	,	0
0,51	,	79563	,	-17681	,	-16311	,	-11.203427	,	0
0,51	,	79578	,	-17686	,	-16310	,	-11.802292	,	0
0,51	,	79595	,	-17687	,	-16321	,	-12.053547	,	0
0,51	,	79626	,	-17667	,	-16307	,	-11.867304	,	0
0,51	,	79642	,	-17661	,	-16310	,	-10.948984	,	0
0,51	,	79659	,	-17660	,	-16300	,	-9.003351	,	0
0,51	,	79691	,	-17654	,	-16306	,	-6.0646033	,	1
0,51	,	79707	,	-17640	,	-16296	,	-2.400887	,	3
0,51	,	79738	,	-17639	,	-16296	,	1.7159638	,	6
0,51	,	79754	,	-17639	,	-16298	,	5.9490547	,	10
0,51	,	79770	,	-17628	,	-16309	,	9.8688135	,	14
0,52	,	79802	,	-17630	,	-16301	,	13.138183	,	17
0,52	,	79818	,	-17634	,	-16297	,	15.520382	,	20
0,52	,	79834	,	-17632	,	-16294	,	16.797771	,	22
0,52	,	79867	,	-17622	,	-16290	,	16.933178	,	23
0,52	,	79882	,	-17628	,	-16294	,	16.156933	,	22
0,52	,	79898	,	-17621	,	-16302	,	14.775677	,	20
0,52	,	79930	,	-17621	,	-16291	,	13.061319	,	17
0,52	,	79946	,	-17619	,	-16296	,	11.261267	,	13
0,52	,	79978	,	-17618	,	-16286	,	9.556325	,	9
0,52	,	79994	,	-17615	,	-16286	,	8.054912	,	6
0,52	,	80010	,	-17618	,	-16297	,	6.8041787	,	3
0,52	,	80042	,	-17612	,	-16283	,	5.7953615	,	1
0,52	,	80058	,	-17616	,	-16280	,	5.009398	,	0
0,52	,	80074	,	-17613	,	-16290	,	4.4126697	,	0
0,52	,	80106	,	-17625	,	-16286	,	3.8920083	,	0
0,52	,	80122	,	-17623	,	-16288	,	3.2526958	,	0
0,52	,	80154	,	-17633	,	-16296	,	2.3155205	,	0
0,52	,	80170	,	-17626	,	-16295	,	1.0238457	,	0
0,52	,	80187	,	-17626	,	-16291	,	-0.47848773	,	0
0,52	,	80218	,	-17631	,	-16293	,	-1.9246691	,	0
0,52	,	80234	,	-17631	,	-16302	,	-3.1397152	,	0
0,52	,	80250	,	-17638	,	-16293	,	-4.09926	,	0
0,52	,	80282	,	-17637	,	-16293	,	-4.8491716	,	0
0,52	,	80298	,	-17643	,	-16302	,	-5.4489093	,	0
0,52	,	80314	,	-17648	,	-16300	,	-5.978489	,	0
0,52	,	80346	,	-17644	,	-16300	,	-6.510401	,	0
0,52	,	80362	,	-17654	,	-16300	,	-7.039358	,	0
0,52	,	80394	,	-17648	,	-16297	,	-7.5192184	,	0
0,52	,	80410	,	-17656	,	-16305	,	-7.899884	,	0
0,52	,	80426	,	-17667	,	-16301	,	-8.200004	,	0
0,52	,	80458	,	-17654	,	-16304	,	-8.51152	,	0
0,52	,	80474	,	-17660	,	-16309	,	-8.7782	,	0
0,52	,	80490	,	-17668	,	-16296	,	-8.857755	,	0
0,52	,	80522	,	-17667	,	-16312	,	-8.77545	,	0
0,52	,	80538	,	-17669	,	-16317	,	-8.628009	,	0
0,52	,	80570	,	-17671	,	-16311	,	-8.440169	,	0
0,52	,	80586	,	-17676	,	-16310	,	-8.223534	,	0
0,52	,	80602	,	-17660	,	-16307	,	-7.9391565	,	0
0,52	,	80634	,	-17658	,	-16306	,	-7.3678117	,	0
0,52	,	80650	,	-17655	,	-16299	,	-6.2467585	,	0
0,52	,	80666	,	-17641	,	-16300	,	-4.4649134	,	1
0,52	,	80698	,	-17636	,	-16289	,	-1.9950411	,	2
0,52	,	80714	,	-17643	,	-16296	,	1.0526748	,	4
0,52	,	80746	,	-17635	,	-16299	,	4.292895	,	7
0,52	,	80762	,	-17626	,	-16289	,	7.306446	,	10
0,52	,	80778	,	-17623	,	-16285	,	9.908659	,	13
0,53	,	80810	,	-17624	,	-16288	,	12.031193	,	15
0,53	,	80826	,	-17614	,	-16282	,	13.591027	,	17
0,53	,	80842	,	-17621	,	-16295	,	14.538507	,	18
0,53	,	80874	,	-17627	,	-16297	,	14.795619	,	17
0,53	,	80890	,	-17629	,	-16294	,	14.211865	,	16
0,53	,	80906	,	-17618	,	-16289	,	12.785576	,	14
0,53	,	80938	,	-17613	,	-16300	,	10.845793	,	11
0,53	,	80954	,	-17616	,	-16279	,	8.865149	,	8
0,53	,	80986	,	-17618	,	-16290	,	7.1288047	,	5
0,53	,	81002	,	-17611	,	-16285	,	5.701961	,	3
0,53	,	81018	,	-17611	,	-16295	,	4.618099	,	1
0,53	,	81050	,	-17616	,	-16287	,	3.8862805	,	0
0,53	,	81066	,	-17617	,	-16294	,	3.3895192	,	0
0,53	,	81082	,	-17620	,	-16289	,	2.9397497	,	0
0,53	,	81114	,	-17623	,	-16291	,	2.3810244	,	0
0,53	,	81130	,	-17622	,	-16290	,	1.633578	,	0
0,53	,	81162	,	-17623	,	-16294	,	0.72236717	,	0
0,53	,	81178	,	-17625	,	-16294	,	-0.25778425	,	0
0,53	,	81194	,	-17634	,	-16288	,	-1.2511015	,	0
0,53	,	81226	,	-17627	,	-16294	,	-2.2577467	,	0
0,53	,	81242	,	-17637	,	-16301	,	-3.2422411	,	0
0,53	,	81258	,	-17636	,	-16302	,	-4.154651	,	0
0,53	,	81290	,	-17640	,	-16312	,	-4.9830112	,	0
0,53	,	81306	,	-17649	,	-16303	,	-5.753585	,	0
0,53	,	81322	,	-17637	,	-16297	,	-6.492502	,	0
0,53	,	81354	,	-17652	,	-16298	,	-7.1377263	,	0
0,53	,	81370	,	-17647	,	-16309	,	-7.6143694	,	0
0,53	,	81402	,	-17663	,	-16318	,	-7.9663277	,	0
0,53	,	81418	,	-17670	,	-16315	,	-8.381053	,	0
0,53	,	81434	,	-17657	,	-16315	,	-9.013657	,	0
0,53	,	81466	,	-17668	,	-16319	,	-9.736078	,	0
0,53	,	81482	,	-17675	,	-16320	,	-10.340008	,	0
