-22.708,1036.734,,
-23.649,1036.977,,
-24.456,1036.977,,
-22.584,1036.977,,
-23.598,1036.977,,
-22.321,1037.090,,
-22.372,1037.090,,
-23.796,1037.090,,
-22.191,1037.090,,
-23.568,1037.317,,
-22.909,1037.317,,
-21.786,1037.317,,
-22.979,1037.317,,
-21.259,1037.592,,
-22.613,1037.592,,
-22.672,1037.592,,
-21.580,1037.592,,
-23.564,1037.809,,
-21.975,1037.809,,
-22.626,1037.809,,
-22.926,1037.809,,
-20.817,1037.956,,
-21.639,1037.956,,
-18.738,1037.956,,
-16.701,1037.956,,
-15.040,1038.200,,
-9.748,1038.200,,
-7.419,1038.200,,
-2.836,1038.200,,
1.192,1038.400,,
2.924,1038.400,,
6.369,1038.400,,
5.619,1038.400,,
6.163,1038.536,,
7.333,1038.536,,
5.636,1038.536,,
6.230,1038.536,,
3.536,1038.839,,
0.958,1038.839,,
-0.239,1038.839,,
-4.146,1038.839,,
-5.432,1039.171,,
-8.528,1039.171,,
-11.686,1039.171,,
-12.412,1039.171,,
-16.251,1039.451,,
-17.401,1039.451,,
-19.098,1039.451,,
-21.847,1039.451,,
-21.193,1039.637,,
-23.673,1039.637,,
-24.243,1039.637,,
-24.739,1039.637,,
-27.236,1039.971,,
-25.521,1039.971,,
-26.371,1039.971,,
-26.196,1039.971,,
-24.283,1040.236,,
-25.012,1040.236,,
-21.848,1040.236,,
-20.831,1040.236,,
-19.970,1040.436,,
-17.485,1040.436,,
-18.840,1040.436,,
-17.425,1040.436,,
-17.147,1040.699,,
-17.366,1040.699,,
-15.172,1040.699,,
-16.445,1040.699,,
-15.664,1040.994,,
-15.490,1040.994,,
-17.049,1040.994,,
-15.092,1040.994,,
-16.474,1041.284,,
-16.788,1041.284,,
-16.841,1041.284,,
-19.219,1041.284,,
-18.221,1041.412,,
-20.276,1041.412,,
-21.456,1041.412,,
-20.448,1041.412,,
-22.385,1041.653,,
-21.354,1041.653,,
-22.273,1041.653,,
-23.513,1041.653,,
-22.166,1041.893,,
-23.891,1041.893,,
-22.819,1041.893,,
-22.477,1041.893,,
-23.219,1042.074,,
-21.013,1042.074,,
-22.228,1042.074,,
-21.281,1042.074,,
-20.095,1042.406,,
-21.621,1042.406,,
-20.631,1042.406,,
-22.870,1042.406,,
-23.547,1042.650,,
-22.407,1042.650,,
-23.755,1042.650,,
-22.090,1042.650,,
-22.869,1042.945,,
-22.661,1042.945,,
-19.559,1042.945,,
-19.572,1042.945,,
-16.352,1043.112,,
-13.984,1043.112,,
-12.103,1043.112,,
-7.023,1043.112,,
-5.068,1043.332,,
-0.816,1043.332,,
2.563,1043.332,,
3.780,1043.332,,
7.097,1043.531,,
6.677,1043.531,,
7.076,1043.531,,
7.127,1043.531,,
3.948,1043.815,,
3.156,1043.815,,
-0.285,1043.815,,
-2.749,1043.815,,
-3.772,1044.081,,
-7.984,1044.081,,
-8.949,1044.081,,
-11.239,1044.081,,
-13.453,1044.374,,
-13.377,1044.374,,
-17.073,1044.374,,
-17.711,1044.374,,
-18.759,1044.723,,
-20.706,1044.723,,
-19.258,1044.723,,
-21.329,1044.723,,
-21.792,1044.957,,
-22.202,1044.957,,
-24.655,1044.957,,
-23.529,1044.957,,
-24.760,1045.224,,
-24.337,1045.224,,
-22.814,1045.224,,
-24.064,1045.224,,
-21.849,1045.472,,
-21.964,1045.472,,
-21.699,1045.472,,
-19.630,1045.472,,
-20.850,1045.852,,
-18.927,1045.852,,
-18.598,1045.852,,
-18.814,1045.852,,
-16.639,1046.089,,
-18.029,1046.089,,
-17.437,1046.089,,
-17.260,1046.089,,
-18.490,1046.367,,
-16.509,1046.367,,
-17.961,1046.367,,
-17.986,1046.367,,
-17.363,1046.629,,
-19.278,1046.629,,
-18.049,1046.629,,
-19.573,1046.629,,
-20.232,1046.953,,
-18.793,1046.953,,
-20.548,1046.953,,
-19.631,1046.953,,
-20.759,1047.221,,
-22.141,1047.221,,
-20.743,1047.221,,
-22.281,1047.221,,
-20.850,1047.314,,
-20.791,1047.314,,
-22.473,1047.314,,
-21.650,1047.314,,
-24.063,1047.770,,
-23.582,1047.770,,
-22.568,1047.770,,
-23.937,1047.770,,
-22.769,1048.071,,
-24.480,1048.071,,
-24.087,1048.071,,
-22.231,1048.071,,
-23.481,1048.372,,
-21.899,1048.372,,
-22.164,1048.372,,
-21.659,1048.372,,
-18.421,1048.655,,
-17.917,1048.655,,
-14.242,1048.655,,
-11.309,1048.655,,
-8.200,1048.936,,
-2.377,1048.936,,
-0.185,1048.936,,
3.691,1048.936,,
6.292,1049.166,,
6.599,1049.166,,
9.130,1049.166,,
7.689,1049.166,,
7.293,1049.409,,
7.160,1049.409,,
3.792,1049.409,,
2.996,1049.409,,
-0.616,1049.713,,
-3.845,1049.713,,
-5.335,1049.713,,
-9.705,1049.713,,
-11.048,1049.984,,
-13.966,1049.984,,
-16.574,1049.984,,
-16.574,1049.984,,
-19.870,1050.345,,
-20.664,1050.345,,
-22.045,1050.345,,
-24.230,1050.345,,
-22.728,1050.569,,
-24.517,1050.569,,
-24.538,1050.569,,
-24.603,1050.569,,
-26.078,1050.839,,
-23.414,1050.839,,
-23.643,1050.839,,
-22.967,1050.839,,
-21.927,1051.082,,
-23.652,1051.082,,
-21.396,1051.082,,
-21.202,1051.082,,
-20.443,1051.313,,
-17.664,1051.313,,
-18.376,1051.313,,
-16.477,1051.313,,
-16.287,1051.524,,
-16.858,1051.524,,
-14.880,1051.524,,
-16.318,1051.524,,
-15.982,1051.692,,
-16.178,1051.692,,
-17.811,1051.692,,
-16.435,1051.692,,
-18.618,1051.973,,
-19.127,1051.973,,
-18.594,1051.973,,
-20.190,1051.973,,
-18.708,1052.182,,
-20.341,1052.182,,
-21.209,1052.182,,
-20.362,1052.182,,
-22.094,1052.392,,
-20.517,1052.392,,
-21.256,1052.392,,
-22.109,1052.392,,
-20.352,1052.411,,
-21.413,1052.411,,
-19.880,1052.411,,
-19.846,1052.411,,
-21.526,1052.573,,
-20.733,1052.573,,
-23.200,1052.573,,
-22.973,1052.573,,
-22.195,1052.728,,
-23.593,1052.728,,
-22.077,1052.728,,
-23.667,1052.728,,
-23.200,1052.702,,
-20.537,1052.702,,
-20.594,1052.702,,
-18.180,1052.702,,
-18.221,1052.769,,
-17.319,1052.769,,
-14.098,1052.769,,
-14.192,1052.769,,
-11.072,1052.721,,
-8.873,1052.721,,
-6.899,1052.721,,
-1.793,1052.721,,
0.281,1052.698,,
4.218,1052.698,,
6.737,1052.698,,
7.006,1052.698,,
9.194,1052.563,,
7.357,1052.563,,
6.587,1052.563,,
6.274,1052.563,,
3.147,1052.572,,
2.627,1052.572,,
-0.807,1052.572,,
-3.270,1052.572,,
-5.010,1052.574,,
-9.910,1052.574,,
-11.012,1052.574,,
-13.245,1052.574,,
-15.327,1052.486,,
-14.629,1052.486,,
-17.836,1052.486,,
-18.429,1052.486,,
-19.928,1052.413,,
-22.117,1052.413,,
-20.965,1052.413,,
-23.495,1052.413,,
-24.069,1052.361,,
-24.711,1052.361,,
-26.705,1052.361,,
-24.723,1052.361,,
-25.979,1052.361,,
-25.907,1052.361,,
-24.468,1052.361,,
-24.953,1052.361,,
-21.803,1052.199,,
-21.294,1052.199,,
-20.878,1052.199,,
-18.651,1052.199,,
-19.968,1052.108,,
-18.554,1052.108,,
-18.793,1052.108,,
-19.473,1052.108,,
-17.606,1052.017,,
-18.837,1052.017,,
-17.841,1052.017,,
-17.792,1052.017,,
-19.479,1051.928,,
-18.257,1051.928,,
-20.718,1051.928,,
-21.648,1051.928,,
-21.580,1051.760,,
-23.336,1051.760,,
-22.042,1051.760,,
-24.081,1051.760,,
-25.315,1051.619,,
-24.596,1051.619,,
-26.098,1051.619,,
-24.190,1051.619,,
-24.568,1051.519,,
-25.019,1051.519,,
-23.095,1051.519,,
-24.132,1051.519,,
-22.611,1051.249,,
-22.679,1051.249,,
-23.728,1051.249,,
-21.688,1051.249,,
-22.746,1051.117,,
-21.515,1051.117,,
-20.537,1051.117,,
-22.022,1051.117,,
-20.454,1050.995,,
-21.957,1050.995,,
-22.337,1050.995,,
-21.491,1050.995,,
-23.299,1050.870,,
-21.739,1050.870,,
-22.671,1050.870,,
-22.770,1050.870,,
-20.428,1050.712,,
-20.992,1050.712,,
-18.410,1050.712,,
-17.041,1050.712,,
-14.827,1050.522,,
-8.944,1050.522,,
-6.364,1050.522,,
-1.466,1050.522,,
2.807,1050.365,,
5.374,1050.365,,
10.186,1050.365,,
10.836,1050.365,,
12.101,1050.167,,
12.698,1050.167,,
10.102,1050.167,,
9.706,1050.167,,
5.766,1050.046,,
2.137,1050.046,,
-0.435,1050.046,,
-5.308,1050.046,,
-6.616,1049.852,,
-9.569,1049.852,,
-12.446,1049.852,,
-13.327,1049.852,,
-17.549,1049.724,,
-18.875,1049.724,,
-21.109,1049.724,,
-23.899,1049.724,,
-23.365,1049.537,,
-26.197,1049.537,,
-26.749,1049.537,,
-27.151,1049.537,,
-28.919,1049.407,,
-26.731,1049.407,,
-27.780,1049.407,,
-27.959,1049.407,,
-27.428,1049.277,,
-28.858,1049.277,,
-25.846,1049.277,,
-25.419,1049.277,,
-24.927,1049.137,,
-22.892,1049.137,,
-23.730,1049.137,,
-21.244,1049.137,,
-20.885,1049.003,,
-21.623,1049.003,,
-19.985,1049.003,,
-21.412,1049.003,,
-19.821,1048.793,,
-18.906,1048.793,,
-19.783,1048.793,,
-17.629,1048.793,,
-18.382,1048.643,,
-17.609,1048.643,,
-17.076,1048.643,,
-19.110,1048.643,,
-17.847,1048.439,,
-19.060,1048.439,,
-19.044,1048.439,,
-17.877,1048.439,,
-19.465,1048.312,,
-18.425,1048.312,,
-20.202,1048.312,,
-21.231,1048.312,,
-19.920,1048.086,,
-21.921,1048.086,,
-21.256,1048.086,,
-22.461,1048.086,,
-24.634,1047.903,,
-23.936,1047.903,,
-25.985,1047.903,,
-25.358,1047.903,,
-24.652,1047.725,,
-26.128,1047.725,,
-24.564,1047.725,,
-25.849,1047.725,,
-25.112,1047.450,,
-23.198,1047.450,,
-24.477,1047.450,,
-23.200,1047.450,,
-24.488,1047.321,,
-24.870,1047.321,,
-23.111,1047.321,,
-24.801,1047.321,,
-23.831,1047.127,,
-24.303,1047.127,,
-24.811,1047.127,,
-22.367,1047.127,,
-23.405,1046.941,,
-22.032,1046.941,,
-21.302,1046.941,,
-21.033,1046.941,,
-16.893,1046.597,,
-15.483,1046.597,,
-11.837,1046.597,,
-7.564,1046.597,,
-5.017,1046.340,,
0.586,1046.340,,
3.062,1046.340,,
6.206,1046.340,,
9.823,1046.118,,
9.885,1046.118,,
12.074,1046.118,,
11.245,1046.118,,
9.608,1045.911,,
8.948,1045.911,,
4.261,1045.911,,
2.186,1045.911,,
-1.022,1045.765,,
-5.299,1045.765,,
-7.216,1045.765,,
-12.490,1045.765,,
-15.339,1045.609,,
-17.709,1045.609,,
-20.633,1045.609,,
-19.592,1045.609,,
-21.566,1045.502,,
-22.302,1045.502,,
-22.571,1045.502,,
-25.303,1045.502,,
-24.039,1045.279,,
-25.164,1045.279,,
-26.022,1045.279,,
-25.232,1045.279,,
-27.336,1045.135,,
-25.736,1045.135,,
-25.748,1045.135,,
-26.242,1045.135,,
-23.825,1044.945,,
-24.328,1044.945,,
-21.855,1044.945,,
-20.180,1044.945,,
-20.591,1044.797,,
-18.336,1044.797,,
-19.340,1044.797,,
-18.471,1044.797,,
-17.553,1044.635,,
-18.983,1044.635,,
-17.339,1044.635,,
-18.782,1044.635,,
-19.301,1044.430,,
-18.631,1044.430,,
-20.683,1044.430,,
-19.817,1044.430,,
-21.299,1044.282,,
-22.145,1044.282,,
-20.869,1044.282,,
-22.992,1044.282,,
-22.375,1044.102,,
-23.060,1044.102,,
-24.403,1044.102,,
-22.925,1044.102,,
-24.221,1043.964,,
-22.972,1043.964,,
-22.332,1043.964,,
-23.677,1043.964,,
-21.955,1043.722,,
-22.998,1043.722,,
-22.416,1043.722,,
-21.491,1043.722,,
-23.538,1043.587,,
-22.244,1043.587,,
-23.316,1043.587,,
-23.370,1043.587,,
-21.820,1043.439,,
-23.591,1043.439,,
-22.269,1043.439,,
-22.642,1043.439,,
-23.414,1043.259,,
-21.722,1043.259,,
-23.559,1043.259,,
-22.481,1043.259,,
-21.785,1043.030,,
-22.131,1043.030,,
-19.655,1043.030,,
-21.054,1043.030,,
-20.958,1042.927,,
-20.664,1042.927,,
-22.168,1042.927,,
-20.782,1042.927,,
-22.481,1042.840,,
-22.733,1042.840,,
-21.416,1042.840,,
-22.598,1042.840,,
-20.558,1042.608,,
-20.502,1042.608,,
-19.400,1042.608,,
-15.415,1042.608,,
-14.020,1042.444,,
-8.986,1042.444,,
-4.557,1042.444,,
-0.723,1042.444,,
5.211,1042.286,,
6.332,1042.286,,
8.772,1042.286,,
10.173,1042.286,,
9.374,1042.135,,
11.271,1042.135,,
9.100,1042.135,,
7.809,1042.135,,
6.215,1041.968,,
1.653,1041.968,,
0.468,1041.968,,
-4.045,1041.968,,
-8.103,1041.867,,
-10.081,1041.867,,
-14.568,1041.867,,
-15.138,1041.867,,
-17.052,1041.762,,
-19.221,1041.762,,
-19.094,1041.762,,
-22.290,1041.762,,
-22.453,1041.570,,
-23.870,1041.570,,
-26.716,1041.570,,
-26.056,1041.570,,
-28.101,1041.459,,
-27.741,1041.459,,
-27.247,1041.459,,
-29.342,1041.459,,
-28.212,1041.344,,
-28.865,1041.344,,
-27.432,1041.344,,
-24.961,1041.344,,
-25.243,1041.272,,
-22.222,1041.272,,
-21.332,1041.272,,
-20.187,1041.272,,
-17.432,1041.087,,
-18.235,1041.087,,
-16.341,1041.087,,
-16.458,1041.087,,
-17.585,1040.939,,
-16.016,1040.939,,
-17.484,1040.939,,
-17.145,1040.939,,
-17.882,1040.834,,
-20.031,1040.834,,
-19.077,1040.834,,
-21.229,1040.834,,
-21.262,1040.656,,
-21.030,1040.656,,
-22.982,1040.656,,
-21.266,1040.656,,
-22.425,1040.513,,
-22.864,1040.513,,
-21.759,1040.513,,
-23.848,1040.513,,
-22.973,1040.296,,
-24.332,1040.296,,
-25.193,1040.296,,
-23.266,1040.296,,
-24.762,1040.215,,
-23.966,1040.215,,
-24.500,1040.215,,
-25.866,1040.215,,
-23.567,1040.080,,
-24.785,1040.080,,
-24.408,1040.080,,
-23.915,1040.080,,
-25.080,1039.913,,
-23.043,1039.913,,
-24.860,1039.913,,
-25.163,1039.913,,
-23.624,1039.804,,
-24.328,1039.804,,
-22.018,1039.804,,
-22.423,1039.804,,
-22.776,1039.758,,
-21.295,1039.758,,
-22.804,1039.758,,
-21.487,1039.758,,
-21.641,1039.644,,
-22.389,1039.644,,
-20.444,1039.644,,
-21.268,1039.644,,
-19.133,1039.373,,
-17.176,1039.373,,
-16.068,1039.373,,
-11.182,1039.373,,
-8.937,1039.185,,
-4.262,1039.185,,
0.550,1039.185,,
2.742,1039.185,,
7.750,1038.975,,
9.079,1038.975,,
10.243,1038.975,,
11.685,1038.975,,
9.170,1038.840,,
9.263,1038.840,,
6.679,1038.840,,
3.233,1038.840,,
1.499,1038.732,,
-3.620,1038.732,,
-5.664,1038.732,,
-8.804,1038.732,,
-12.893,1038.669,,
-14.248,1038.669,,
-18.521,1038.669,,
