-34.002,758.615,,
-33.649,758.615,,
-33.570,758.615,,
-33.550,758.680,,
-33.613,758.680,,
-33.620,758.680,,
-33.340,758.680,,
-33.222,758.615,,
-33.019,758.615,,
-32.792,758.615,,
-32.640,758.615,,
-32.747,758.424,,
-33.071,758.424,,
-33.051,758.424,,
-32.227,758.424,,
-30.674,757.922,,
-28.572,757.922,,
-25.761,757.922,,
-21.840,757.922,,
-17.199,757.396,,
-12.006,757.396,,
-6.413,757.396,,
-0.990,757.396,,
3.478,757.126,,
6.644,757.126,,
8.530,757.126,,
9.295,757.126,,
8.856,757.251,,
7.191,757.251,,
4.550,757.251,,
1.133,757.251,,
-2.991,757.474,,
-7.443,757.474,,
-12.156,757.474,,
-16.858,757.474,,
-21.392,757.886,,
-25.534,757.886,,
-29.006,757.886,,
-32.007,757.886,,
-34.637,758.270,,
-36.875,758.270,,
-38.491,758.270,,
-39.585,758.270,,
-40.273,758.748,,
-40.524,758.748,,
-40.524,758.748,,
-40.320,758.748,,
-39.967,759.203,,
-39.953,759.203,,
-39.847,759.203,,
-39.543,759.203,,
-39.476,759.756,,
-39.267,759.756,,
-38.838,759.756,,
-38.520,759.756,,
-38.018,760.311,,
-37.353,760.311,,
-36.490,760.311,,
-35.406,760.311,,
-34.484,760.982,,
-33.594,760.982,,
-32.483,760.982,,
-31.321,760.982,,
-30.470,761.641,,
-29.937,761.641,,
-29.458,761.641,,
-29.234,761.641,,
-29.311,762.308,,
-29.423,762.308,,
-29.675,762.308,,
-30.036,762.308,,
-30.457,762.966,,
-30.988,762.966,,
-31.596,762.966,,
-32.654,762.966,,
-33.948,763.791,,
-34.943,763.791,,
-35.462,763.791,,
-35.743,763.791,,
-35.869,764.711,,
-36.043,764.711,,
-36.520,764.711,,
-37.288,764.711,,
-38.069,765.687,,
-38.554,765.687,,
-38.579,765.687,,
-38.463,765.687,,
-38.219,766.665,,
-38.005,766.665,,
-38.290,766.665,,
-39.115,766.665,,
-40.166,767.800,,
-40.981,767.800,,
-41.684,767.800,,
-42.252,767.800,,
-42.502,768.873,,
-42.617,768.873,,
-42.578,768.873,,
-42.214,768.873,,
-41.571,770.028,,
-40.499,770.028,,
-39.233,770.028,,
-38.129,770.028,,
-37.127,771.239,,
-36.297,771.239,,
-35.755,771.239,,
-35.536,771.239,,
-35.610,772.623,,
-35.712,772.623,,
-35.835,772.623,,
-36.320,772.623,,
-36.565,774.008,,
-36.622,774.008,,
-36.579,774.008,,
-36.237,774.008,,
-35.860,775.033,,
-35.185,775.033,,
-34.618,775.033,,
-34.363,775.033,,
-34.042,775.691,,
-33.827,775.691,,
-33.635,775.691,,
-33.480,775.691,,
-32.908,776.012,,
-31.707,776.012,,
-29.616,776.012,,
-26.424,776.012,,
-22.109,776.424,,
-16.838,776.424,,
-11.214,776.424,,
-5.880,776.424,,
-0.977,777.498,,
3.076,777.498,,
6.002,777.498,,
7.931,777.498,,
8.785,778.779,,
8.542,778.779,,
7.098,778.779,,
4.404,778.779,,
0.975,780.063,,
-2.924,780.063,,
-7.415,780.063,,
-12.084,780.063,,
-16.832,781.135,,
-21.438,781.135,,
-25.419,781.135,,
-28.910,781.135,,
-31.842,781.990,,
-34.236,781.990,,
