Data recorded on Fri Jun 23 11:48:54 CAT 2017
Time: 11:49:2
Time		Millis		IR PPG		Red PPG		Filtered		SSF
49,6	,	45797	,	-30168	,	-28350	,	-3.7350466	,	0
49,6	,	45813	,	-30182	,	-28352	,	-3.74814	,	0
49,6	,	45830	,	-30180	,	-28352	,	-4.189112	,	0
49,6	,	45861	,	-30193	,	-28354	,	-5.093109	,	0
49,6	,	45877	,	-30174	,	-28360	,	-6.3489017	,	0
49,6	,	45909	,	-30169	,	-28337	,	-7.540289	,	0
49,6	,	45925	,	-30156	,	-28346	,	-8.038296	,	0
49,6	,	45941	,	-30167	,	-28339	,	-7.4157968	,	0
49,6	,	45973	,	-30142	,	-28341	,	-5.6497383	,	0
49,6	,	45989	,	-30147	,	-28339	,	-2.9025042	,	1
49,6	,	46021	,	-30143	,	-28332	,	0.5491588	,	3
49,6	,	46037	,	-30145	,	-28341	,	4.2180486	,	6
49,6	,	46053	,	-30132	,	-28330	,	7.6020455	,	9
49,6	,	46085	,	-30143	,	-28338	,	10.378652	,	12
49,6	,	46101	,	-30130	,	-28337	,	12.348581	,	14
49,6	,	46117	,	-30136	,	-28340	,	13.431816	,	15
49,6	,	46149	,	-30150	,	-28343	,	13.589302	,	16
49,6	,	46165	,	-30145	,	-28327	,	12.711685	,	16
49,6	,	46182	,	-30141	,	-28335	,	10.862532	,	15
49,6	,	46213	,	-30136	,	-28329	,	8.454849	,	13
49,6	,	46229	,	-30131	,	-28326	,	6.046188	,	10
49,6	,	46261	,	-30125	,	-28335	,	4.1230536	,	7
49,6	,	46277	,	-30126	,	-28340	,	2.9798653	,	4
49,6	,	46293	,	-30124	,	-28334	,	2.6431932	,	2
49,6	,	46326	,	-30122	,	-28328	,	2.9358397	,	1
49,6	,	46341	,	-30120	,	-28331	,	3.626299	,	0
49,6	,	46357	,	-30120	,	-28326	,	4.493833	,	0
49,6	,	46389	,	-30127	,	-28333	,	5.293696	,	0
49,6	,	46405	,	-30131	,	-28317	,	5.7356725	,	0
49,6	,	46437	,	-30134	,	-28325	,	5.5693507	,	0
49,6	,	46453	,	-30137	,	-28327	,	4.6977983	,	0
49,6	,	46469	,	-30127	,	-28351	,	3.250424	,	0
49,6	,	46501	,	-30120	,	-28319	,	1.6230927	,	0
49,6	,	46517	,	-30136	,	-28324	,	0.24735522	,	0
49,6	,	46533	,	-30126	,	-28327	,	-0.7384523	,	0
49,6	,	46565	,	-30143	,	-28332	,	-1.445752	,	0
49,6	,	46581	,	-30153	,	-28338	,	-2.1367323	,	0
49,6	,	46597	,	-30145	,	-28334	,	-3.1149597	,	0
49,6	,	46629	,	-30154	,	-28335	,	-4.4344597	,	0
49,6	,	46645	,	-30151	,	-28330	,	-5.903994	,	0
49,6	,	46677	,	-30154	,	-28335	,	-7.288727	,	0
49,6	,	46693	,	-30143	,	-28331	,	-8.331547	,	0
49,6	,	46709	,	-30152	,	-28351	,	-8.786333	,	0
49,6	,	46741	,	-30159	,	-28343	,	-8.617209	,	0
49,6	,	46757	,	-30162	,	-28336	,	-8.08313	,	0
49,6	,	46773	,	-30157	,	-28348	,	-7.482023	,	0
49,7	,	46805	,	-30175	,	-28346	,	-6.984329	,	0
49,7	,	46821	,	-30174	,	-28338	,	-6.7652426	,	0
49,7	,	46853	,	-30171	,	-28340	,	-6.935927	,	0
49,7	,	46869	,	-30157	,	-28345	,	-7.2859173	,	0
49,7	,	46885	,	-30156	,	-28339	,	-7.3467426	,	0
49,7	,	46917	,	-30151	,	-28338	,	-6.7292147	,	0
49,7	,	46933	,	-30135	,	-28316	,	-5.252881	,	0
49,7	,	46951	,	-30148	,	-28337	,	-2.9208932	,	1
49,7	,	46981	,	-30132	,	-28317	,	0.008767128	,	3
49,7	,	46997	,	-30130	,	-28320	,	3.1679592	,	5
49,7	,	47013	,	-30129	,	-28320	,	6.2697716	,	8
49,7	,	47045	,	-30125	,	-28326	,	9.044215	,	11
49,7	,	47061	,	-30118	,	-28317	,	11.2755165	,	13
49,7	,	47093	,	-30113	,	-28320	,	12.918512	,	15
49,7	,	47109	,	-30109	,	-28319	,	14.052833	,	16
49,7	,	47125	,	-30109	,	-28322	,	14.759527	,	17
49,7	,	47157	,	-30104	,	-28322	,	15.064854	,	16
49,7	,	47173	,	-30096	,	-28315	,	15.018137	,	14
49,7	,	47189	,	-30102	,	-28338	,	14.716686	,	12
49,7	,	47221	,	-30101	,	-28307	,	14.168127	,	9
49,7	,	47237	,	-30096	,	-28316	,	13.308207	,	6
49,7	,	47268	,	-30089	,	-28304	,	12.20492	,	4
49,7	,	47285	,	-30096	,	-28310	,	11.037487	,	2
49,7	,	47301	,	-30099	,	-28307	,	9.864761	,	1
49,7	,	47333	,	-30095	,	-28305	,	8.607521	,	0
49,7	,	47349	,	-30087	,	-28305	,	7.2820697	,	0
49,7	,	47365	,	-30089	,	-28305	,	6.0776014	,	0
49,7	,	47397	,	-30093	,	-28308	,	5.1399856	,	0
49,7	,	47413	,	-30090	,	-28305	,	4.4300756	,	0
49,7	,	47429	,	-30103	,	-28324	,	3.7861834	,	0
49,7	,	47461	,	-30101	,	-28304	,	2.992661	,	0
49,7	,	47477	,	-30103	,	-28308	,	1.9103379	,	0
49,7	,	47509	,	-30098	,	-28318	,	0.605111	,	0
49,7	,	47525	,	-30100	,	-28303	,	-0.7068943	,	0
49,7	,	47541	,	-30102	,	-28303	,	-1.8162885	,	0
49,7	,	47573	,	-30101	,	-28311	,	-2.6238678	,	0
49,7	,	47589	,	-30105	,	-28310	,	-3.1260743	,	0
49,7	,	47605	,	-30113	,	-28309	,	-3.4146857	,	0
49,7	,	47637	,	-30102	,	-28300	,	-3.6264043	,	0
49,7	,	47653	,	-30108	,	-28308	,	-3.7741585	,	0
49,7	,	47685	,	-30113	,	-28330	,	-3.8083143	,	0
49,7	,	47701	,	-30108	,	-28310	,	-3.7670012	,	0
49,7	,	47717	,	-30103	,	-28310	,	-3.6499434	,	0
49,7	,	47748	,	-30110	,	-28311	,	-3.37061	,	0
49,7	,	47765	,	-30128	,	-28312	,	-3.0192356	,	0
49,7	,	47780	,	-30118	,	-28315	,	-2.911611	,	0
49,8	,	47812	,	-30126	,	-28314	,	-3.2372875	,	0
49,8	,	47829	,	-30114	,	-28314	,	-3.8754745	,	0
49,8	,	47845	,	-30123	,	-28305	,	-4.5458403	,	0
49,8	,	47877	,	-30127	,	-28303	,	-5.057533	,	0
49,8	,	47893	,	-30126	,	-28309	,	-5.410725	,	0
49,8	,	47924	,	-30129	,	-28330	,	-5.6496387	,	0
49,8	,	47941	,	-30126	,	-28311	,	-5.7634964	,	0
49,8	,	47956	,	-30115	,	-28306	,	-5.65056	,	0
49,8	,	47988	,	-30108	,	-28296	,	-5.0699453	,	0
49,8	,	48004	,	-30095	,	-28301	,	-3.7382853	,	0
49,8	,	48021	,	-30086	,	-28304	,	-1.4748206	,	1
49,8	,	48053	,	-30096	,	-28292	,	1.6317751	,	3
49,8	,	48069	,	-30090	,	-28296	,	5.113093	,	6
49,8	,	48100	,	-30080	,	-28295	,	8.402461	,	9
49,8	,	48117	,	-30083	,	-28299	,	11.167099	,	12
49,8	,	48132	,	-30073	,	-28296	,	13.264868	,	14
49,8	,	48164	,	-30063	,	-28290	,	14.708156	,	16
49,8	,	48180	,	-30065	,	-28287	,	15.660658	,	17
49,8	,	48197	,	-30076	,	-28290	,	16.174778	,	17
49,8	,	48229	,	-30075	,	-28282	,	16.048716	,	16
49,8	,	48245	,	-30066	,	-28285	,	15.122218	,	14
49,8	,	48277	,	-30069	,	-28274	,	13.537187	,	11
49,8	,	48292	,	-30059	,	-28276	,	11.629871	,	8
49,8	,	48308	,	-30040	,	-28278	,	9.855894	,	5
49,8	,	48340	,	-30052	,	-28277	,	8.695204	,	3
49,8	,	48356	,	-30043	,	-28280	,	8.311454	,	1
49,8	,	48372	,	-30055	,	-28282	,	8.46516	,	0
49,8	,	48404	,	-30042	,	-28287	,	8.779183	,	0
49,8	,	48420	,	-30047	,	-28275	,	8.988386	,	0
49,8	,	48436	,	-30044	,	-28269	,	8.983845	,	0
49,8	,	48469	,	-30058	,	-28287	,	8.657839	,	0
49,8	,	48484	,	-30056	,	-28284	,	7.8299394	,	0
49,8	,	48516	,	-30062	,	-28272	,	6.384952	,	0
49,8	,	48532	,	-30059	,	-28281	,	4.4061413	,	0
49,8	,	48548	,	-30061	,	-28281	,	2.1516888	,	0
49,8	,	48580	,	-30065	,	-28284	,	-0.08425856	,	0
49,8	,	48596	,	-30066	,	-28286	,	-2.1059203	,	0
49,8	,	48612	,	-30063	,	-28299	,	-3.7928033	,	0
49,8	,	48644	,	-30073	,	-28290	,	-5.056506	,	0
49,8	,	48660	,	-30067	,	-28295	,	-5.8930664	,	0
49,8	,	48692	,	-30072	,	-28295	,	-6.34581	,	0
49,8	,	48708	,	-30080	,	-28289	,	-6.501786	,	0
49,8	,	48724	,	-30076	,	-28297	,	-6.5250106	,	0
49,8	,	48756	,	-30092	,	-28298	,	-6.5827312	,	0
49,8	,	48772	,	-30078	,	-28308	,	-6.7825613	,	0
49,8	,	48788	,	-30083	,	-28297	,	-7.065294	,	0
49,9	,	48820	,	-30091	,	-28303	,	-7.2686186	,	0
49,9	,	48836	,	-30090	,	-28302	,	-7.3652086	,	0
49,9	,	48852	,	-30101	,	-28306	,	-7.448829	,	0
49,9	,	48884	,	-30086	,	-28295	,	-7.5669518	,	0
49,9	,	48900	,	-30104	,	-28315	,	-7.6648016	,	0
49,9	,	48932	,	-30109	,	-28319	,	-7.759861	,	0
49,9	,	48948	,	-30122	,	-28310	,	-8.066608	,	0
49,9	,	48964	,	-30118	,	-28317	,	-8.783683	,	0
49,9	,	48996	,	-30102	,	-28315	,	-9.768816	,	0
49,9	,	49012	,	-30095	,	-28311	,	-10.459846	,	0
49,9	,	49028	,	-30085	,	-28321	,	-10.20495	,	0
49,9	,	49060	,	-30075	,	-28306	,	-8.611323	,	0
49,9	,	49076	,	-30084	,	-28298	,	-5.6971073	,	1
49,9	,	49108	,	-30076	,	-28322	,	-1.92871	,	3
49,9	,	49124	,	-30075	,	-28303	,	2.0449262	,	6
49,9	,	49140	,	-30069	,	-28298	,	5.726719	,	9
49,9	,	49172	,	-30063	,	-28298	,	8.849266	,	12
49,9	,	49188	,	-30069	,	-28293	,	11.278562	,	15
49,9	,	49204	,	-30062	,	-28293	,	12.898961	,	17
49,9	,	49236	,	-30069	,	-28292	,	13.630596	,	18
49,9	,	49252	,	-30059	,	-28294	,	13.506417	,	18
49,9	,	49268	,	-30067	,	-28298	,	12.681594	,	17
49,9	,	49300	,	-30061	,	-28296	,	11.36239	,	15
49,9	,	49316	,	-30062	,	-28313	,	9.746717	,	12
49,9	,	49348	,	-30069	,	-28313	,	7.989076	,	9
49,9	,	49364	,	-30060	,	-28304	,	6.183192	,	6
49,9	,	49380	,	-30059	,	-28290	,	4.4739738	,	3
49,9	,	49412	,	-30067	,	-28294	,	3.033514	,	1
49,9	,	49428	,	-30068	,	-28303	,	1.868011	,	0
49,9	,	49444	,	-30083	,	-28303	,	0.7935095	,	0
49,9	,	49476	,	-30071	,	-28290	,	-0.39440405	,	0
49,9	,	49492	,	-30068	,	-28308	,	-1.659079	,	0
49,9	,	49524	,	-30076	,	-28300	,	-2.7505617	,	0
49,9	,	49540	,	-30076	,	-28304	,	-3.5361319	,	0
49,9	,	49556	,	-30066	,	-28303	,	-4.0071096	,	0
49,9	,	49588	,	-30077	,	-28317	,	-4.1226225	,	0
49,9	,	49604	,	-30076	,	-28292	,	-3.927796	,	0
49,9	,	49620	,	-30077	,	-28309	,	-3.5877888	,	0
49,9	,	49652	,	-30073	,	-28302	,	-3.2145271	,	0
49,9	,	49668	,	-30079	,	-28298	,	-2.8330016	,	0
49,9	,	49684	,	-30088	,	-28306	,	-2.5236025	,	0
49,9	,	49716	,	-30088	,	-28299	,	-2.4702368	,	0
49,9	,	49732	,	-30080	,	-28307	,	-2.7529185	,	0
49,9	,	49764	,	-30095	,	-28303	,	-3.2575212	,	0
49,9	,	49780	,	-30085	,	-28312	,	-3.861334	,	0
49,10	,	49796	,	-30088	,	-28312	,	-4.446769	,	0
49,10	,	49828	,	-30101	,	-28325	,	-4.9073257	,	0
49,10	,	49844	,	-30103	,	-28301	,	-5.32633	,	0
49,10	,	49860	,	-30090	,	-28316	,	-5.81017	,	0
49,10	,	49892	,	-30104	,	-28311	,	-6.2459974	,	0
49,10	,	49908	,	-30108	,	-28315	,	-6.539656	,	0
49,10	,	49940	,	-30098	,	-28316	,	-6.7416134	,	0
49,10	,	49956	,	-30108	,	-28307	,	-6.8374524	,	0
49,10	,	49972	,	-30118	,	-28322	,	-6.8362017	,	0
49,10	,	50004	,	-30115	,	-28309	,	-6.9067326	,	0
49,10	,	50020	,	-30111	,	-28318	,	-7.1221128	,	0
49,10	,	50036	,	-30114	,	-28306	,	-7.320574	,	0
49,10	,	50068	,	-30106	,	-28327	,	-7.2830667	,	0
49,10	,	50084	,	-30081	,	-28298	,	-6.721158	,	0
49,10	,	50100	,	-30064	,	-28297	,	-5.1340227	,	0
49,10	,	50132	,	-30067	,	-28291	,	-2.1128821	,	1
49,10	,	50148	,	-30064	,	-28302	,	2.1706836	,	4
49,10	,	50180	,	-30056	,	-28292	,	7.050958	,	8
49,10	,	50196	,	-30062	,	-28304	,	11.779308	,	12
49,10	,	50212	,	-30072	,	-28292	,	15.628348	,	16
49,10	,	50243	,	-30060	,	-28292	,	17.993631	,	19
49,10	,	50260	,	-30050	,	-28286	,	18.755089	,	21
49,10	,	50275	,	-30056	,	-28288	,	18.282667	,	21
49,10	,	50308	,	-30048	,	-28315	,	17.019112	,	21
49,10	,	50324	,	-30048	,	-28283	,	15.310036	,	20
49,10	,	50356	,	-30041	,	-28291	,	13.471811	,	17
49,10	,	50372	,	-30050	,	-28295	,	11.731226	,	13
49,10	,	50388	,	-30043	,	-28289	,	10.143031	,	9
49,10	,	50420	,	-30044	,	-28287	,	8.684759	,	5
49,10	,	50436	,	-30050	,	-28288	,	7.3343897	,	2
49,10	,	50451	,	-30045	,	-28290	,	6.03758	,	0
49,10	,	50484	,	-30046	,	-28285	,	4.7702093	,	0
49,10	,	50500	,	-30040	,	-28292	,	3.6067367	,	0
49,10	,	50516	,	-30050	,	-28289	,	2.63592	,	0
49,10	,	50548	,	-30053	,	-28303	,	1.8155999	,	0
49,10	,	50564	,	-30054	,	-28271	,	0.9920865	,	0
49,10	,	50596	,	-30047	,	-28282	,	0.106075406	,	0
49,10	,	50612	,	-30050	,	-28280	,	-0.72527504	,	0
49,10	,	50628	,	-30055	,	-28283	,	-1.3730581	,	0
49,10	,	50660	,	-30052	,	-28287	,	-1.8278695	,	0
49,10	,	50676	,	-30061	,	-28290	,	-2.1555963	,	0
49,10	,	50691	,	-30062	,	-28280	,	-2.46914	,	0
49,10	,	50723	,	-30053	,	-28286	,	-2.8401139	,	0
49,10	,	50739	,	-30050	,	-28283	,	-3.139608	,	0
49,10	,	50772	,	-30055	,	-28291	,	-3.156353	,	0
49,10	,	50788	,	-30059	,	-28301	,	-2.8653274	,	0
49,11	,	50804	,	-30063	,	-28264	,	-2.4548326	,	0
49,11	,	50836	,	-30061	,	-28289	,	-2.145578	,	0
49,11	,	50852	,	-30063	,	-28294	,	-2.0393293	,	0
49,11	,	50868	,	-30060	,	-28288	,	-2.1034997	,	0
49,11	,	50899	,	-30069	,	-28290	,	-2.2659807	,	0
49,11	,	50916	,	-30077	,	-28291	,	-2.559914	,	0
49,11	,	50931	,	-30073	,	-28298	,	-3.103763	,	0
49,11	,	50964	,	-30087	,	-28297	,	-3.9452028	,	0
49,11	,	50980	,	-30084	,	-28297	,	-5.063759	,	0
49,11	,	51011	,	-30076	,	-28294	,	-6.323401	,	0
49,11	,	51028	,	-30090	,	-28320	,	-7.4450364	,	0
49,11	,	51044	,	-30088	,	-28292	,	-8.265411	,	0
49,11	,	51076	,	-30102	,	-28307	,	-8.855188	,	0
49,11	,	51092	,	-30093	,	-28309	,	-9.347601	,	0
49,11	,	51107	,	-30116	,	-28308	,	-9.837775	,	0
49,11	,	51139	,	-30097	,	-28291	,	-10.384935	,	0
49,11	,	51156	,	-30084	,	-28295	,	-10.794155	,	0
49,11	,	51187	,	-30086	,	-28300	,	-10.560158	,	0
49,11	,	51203	,	-30075	,	-28295	,	-9.3030205	,	0
49,11	,	51219	,	-30073	,	-28285	,	-6.9860687	,	1
49,11	,	51251	,	-30052	,	-28288	,	-3.7325497	,	3
49,11	,	51267	,	-30071	,	-28328	,	0.21641779	,	6
49,11	,	51283	,	-30059	,	-28280	,	4.353636	,	9
49,11	,	51316	,	-30053	,	-28294	,	8.098546	,	13
49,11	,	51331	,	-30062	,	-28293	,	11.091962	,	16
49,11	,	51347	,	-30061	,	-28288	,	13.073345	,	18
49,11	,	51379	,	-30067	,	-28285	,	13.822659	,	19
49,11	,	51395	,	-30071	,	-28304	,	13.277306	,	19
49,11	,	51427	,	-30059	,	-28309	,	11.605293	,	18
49,11	,	51443	,	-30058	,	-28295	,	9.270762	,	16
49,11	,	51459	,	-30052	,	-28286	,	6.8803678	,	13
49,11	,	51491	,	-30055	,	-28290	,	4.900407	,	10
49,11	,	51507	,	-30055	,	-28319	,	3.517026	,	6
49,11	,	51523	,	-30048	,	-28280	,	2.7056608	,	3
49,11	,	51555	,	-30050	,	-28299	,	2.4012635	,	1
49,11	,	51571	,	-30051	,	-28291	,	2.5029836	,	0
49,11	,	51603	,	-30056	,	-28301	,	2.796045	,	0
49,11	,	51619	,	-30060	,	-28306	,	2.9957523	,	0
49,11	,	51635	,	-30070	,	-28306	,	2.8156161	,	0
49,11	,	51667	,	-30067	,	-28312	,	2.0490663	,	0
49,11	,	51683	,	-30078	,	-28312	,	0.6622664	,	0
49,11	,	51699	,	-30064	,	-28314	,	-1.1767615	,	0
49,11	,	51731	,	-30071	,	-28322	,	-3.109258	,	0
49,11	,	51747	,	-30075	,	-28342	,	-4.7724376	,	0
49,11	,	51763	,	-30079	,	-28293	,	-6.0336385	,	0
49,12	,	51795	,	-30088	,	-28307	,	-6.9748454	,	0
49,12	,	51811	,	-30073	,	-28303	,	-7.689149	,	0
49,12	,	51843	,	-30091	,	-28320	,	-8.1487875	,	0
49,12	,	51859	,	-30093	,	-28315	,	-8.383585	,	0
49,12	,	51875	,	-30099	,	-28314	,	-8.5863	,	0
49,12	,	51907	,	-30102	,	-28318	,	-8.917381	,	0
49,12	,	51923	,	-30084	,	-28320	,	-9.315354	,	0
49,12	,	51939	,	-30101	,	-28328	,	-9.505655	,	0
49,12	,	51971	,	-30094	,	-28324	,	-9.294195	,	0
49,12	,	51987	,	-30096	,	-28352	,	-8.693718	,	0
49,12	,	52019	,	-30097	,	-28299	,	-7.775109	,	0
49,12	,	52035	,	-30100	,	-28326	,	-6.653999	,	0
49,12	,	52051	,	-30109	,	-28317	,	-5.540229	,	1
49,12	,	52083	,	-30106	,	-28316	,	-4.6824684	,	2
49,12	,	52099	,	-30108	,	-28321	,	-4.207531	,	2
49,12	,	52115	,	-30110	,	-28322	,	-4.066967	,	2
49,12	,	52147	,	-30124	,	-28329	,	-4.221475	,	2
49,12	,	52163	,	-30113	,	-28331	,	-4.697907	,	2
49,12	,	52179	,	-30109	,	-28324	,	-5.3516216	,	2
49,12	,	52211	,	-30091	,	-28314	,	-5.748096	,	2
49,12	,	52227	,	-30081	,	-28339	,	-5.3283315	,	2
49,12	,	52259	,	-30085	,	-28290	,	-3.7316866	,	1
49,12	,	52275	,	-30073	,	-28304	,	-1.042119	,	1
49,12	,	52291	,	-30082	,	-28305	,	2.3062046	,	3
49,12	,	52323	,	-30070	,	-28307	,	5.75912	,	6
49,12	,	52339	,	-30051	,	-28312	,	8.945952	,	9
49,12	,	52355	,	-30058	,	-28296	,	11.828663	,	12
49,12	,	52387	,	-30069	,	-28304	,	14.296398	,	14
49,12	,	52403	,	-30057	,	-28304	,	15.964552	,	16
49,12	,	52435	,	-30075	,	-28302	,	16.513206	,	17
49,12	,	52451	,	-30065	,	-28304	,	15.83033	,	17
49,12	,	52467	,	-30062	,	-28332	,	14.054626	,	16
49,12	,	52499	,	-30065	,	-28280	,	11.605156	,	14
49,12	,	52515	,	-30067	,	-28295	,	8.916859	,	11
49,12	,	52531	,	-30057	,	-28286	,	6.31041	,	8
49,12	,	52563	,	-30051	,	-28293	,	4.1298766	,	5
49,12	,	52579	,	-30056	,	-28293	,	2.680396	,	3
49,12	,	52611	,	-30059	,	-28314	,	1.9855092	,	1
49,12	,	52627	,	-30044	,	-28307	,	1.8614676	,	0
49,12	,	52643	,	-30053	,	-28304	,	2.175769	,	0
49,12	,	52675	,	-30052	,	-28317	,	2.7753296	,	0
49,12	,	52691	,	-30050	,	-28300	,	3.405173	,	0
49,12	,	52707	,	-30057	,	-28328	,	3.8491035	,	0
49,12	,	52739	,	-30045	,	-28280	,	4.008609	,	0
49,12	,	52755	,	-30055	,	-28308	,	3.9110484	,	0
49,12	,	52771	,	-30056	,	-28305	,	3.5999646	,	0
49,13	,	52803	,	-30070	,	-28304	,	2.9839463	,	0
49,13	,	52819	,	-30057	,	-28313	,	1.9414431	,	0
49,13	,	52851	,	-30058	,	-28306	,	0.58440113	,	0
49,13	,	52867	,	-30060	,	-28307	,	-0.7697078	,	0
49,13	,	52883	,	-30072	,	-28306	,	-1.9353838	,	0
49,13	,	52915	,	-30062	,	-28304	,	-2.943717	,	0
49,13	,	52931	,	-30059	,	-28308	,	-3.7659032	,	0
49,13	,	52947	,	-30073	,	-28335	,	-4.2819543	,	0
49,13	,	52979	,	-30068	,	-28301	,	-4.5277357	,	0
49,13	,	52995	,	-30069	,	-28313	,	-4.630806	,	0
49,13	,	53027	,	-30074	,	-28313	,	-4.6447	,	0
49,13	,	53043	,	-30064	,	-28314	,	-4.57603	,	0
49,13	,	53059	,	-30058	,	-28306	,	-4.3212795	,	0
49,13	,	53091	,	-30067	,	-28301	,	-3.7183852	,	0
49,13	,	53107	,	-30081	,	-28307	,	-2.8724976	,	0
49,13	,	53123	,	-30083	,	-28307	,	-2.2135904	,	0
49,13	,	53154	,	-30082	,	-28308	,	-2.110965	,	0
49,13	,	53170	,	-30083	,	-28321	,	-2.5939226	,	0
49,13	,	53186	,	-30110	,	-28332	,	-3.5721107	,	0
49,13	,	53218	,	-30101	,	-28297	,	-5.100106	,	0
49,13	,	53235	,	-30097	,	-28309	,	-7.0984263	,	0
49,13	,	53267	,	-30104	,	-28318	,	-9.141362	,	0
49,13	,	53283	,	-30091	,	-28325	,	-10.74258	,	0
49,13	,	53299	,	-30071	,	-28313	,	-11.4252825	,	0
49,13	,	53331	,	-30069	,	-28317	,	-10.681857	,	0
49,13	,	53347	,	-30055	,	-28299	,	-8.25873	,	0
49,13	,	53362	,	-30055	,	-28302	,	-4.3315144	,	2
49,13	,	53394	,	-30044	,	-28305	,	0.60208035	,	5
49,13	,	53411	,	-30031	,	-28299	,	5.96445	,	9
49,13	,	53442	,	-30043	,	-28315	,	11.222166	,	14
49,13	,	53459	,	-30021	,	-28281	,	15.849989	,	19
49,13	,	53474	,	-30024	,	-28298	,	19.491695	,	23
49,13	,	53506	,	-30019	,	-28283	,	22.02388	,	26
49,13	,	53523	,	-30028	,	-28297	,	23.344868	,	28
49,13	,	53539	,	-30024	,	-28300	,	23.331703	,	29
49,13	,	53571	,	-30015	,	-28286	,	22.048819	,	27
49,13	,	53586	,	-30023	,	-28286	,	19.836443	,	24
49,13	,	53602	,	-30015	,	-28292	,	17.096273	,	20
49,13	,	53634	,	-30011	,	-28282	,	14.192158	,	15
49,13	,	53651	,	-30009	,	-28288	,	11.500686	,	10
49,13	,	53682	,	-30019	,	-28305	,	9.252472	,	6
49,13	,	53698	,	-30009	,	-28269	,	7.4327707	,	3
49,13	,	53715	,	-30005	,	-28262	,	6.002806	,	1
49,13	,	53747	,	-30001	,	-28277	,	5.0473275	,	0
49,13	,	53762	,	-30011	,	-28270	,	4.590129	,	0
49,13	,	53779	,	-30013	,	-28273	,	4.4174376	,	0
49,14	,	53810	,	-30017	,	-28269	,	4.188936	,	0
49,14	,	53826	,	-30007	,	-28267	,	3.7019951	,	0
49,14	,	53859	,	-30005	,	-28271	,	3.0363975	,	0
49,14	,	53875	,	-30005	,	-28263	,	2.4250922	,	0
49,14	,	53891	,	-30002	,	-28277	,	2.033916	,	0
49,14	,	53922	,	-30012	,	-28297	,	1.8677272	,	0
49,14	,	53938	,	-30020	,	-28265	,	1.7274734	,	0
49,14	,	53954	,	-30027	,	-28278	,	1.2678947	,	0
49,14	,	53986	,	-30020	,	-28272	,	0.26891232	,	0
49,14	,	54002	,	-30025	,	-28277	,	-1.161475	,	0
49,14	,	54018	,	-30017	,	-28273	,	-2.6973968	,	0
49,14	,	54051	,	-30028	,	-28283	,	-4.032566	,	0
49,14	,	54067	,	-30015	,	-28272	,	-4.9847875	,	0
49,14	,	54098	,	-30014	,	-28279	,	-5.405962	,	0
49,14	,	54114	,	-30022	,	-28278	,	-5.2022247	,	0
49,14	,	54130	,	-30027	,	-28282	,	-4.535371	,	0
49,14	,	54162	,	-30035	,	-28293	,	-3.795162	,	0
49,14	,	54178	,	-30029	,	-28271	,	-3.3293703	,	0
49,14	,	54194	,	-30040	,	-28298	,	-3.2743073	,	0
49,14	,	54226	,	-30039	,	-28285	,	-3.6266868	,	0
49,14	,	54242	,	-30045	,	-28284	,	-4.336059	,	0
49,14	,	54274	,	-30048	,	-28271	,	-5.3069115	,	0
49,14	,	54290	,	-30051	,	-28288	,	-6.4246044	,	0
49,14	,	54306	,	-30049	,	-28300	,	-7.5426188	,	0
49,14	,	54338	,	-30066	,	-28298	,	-8.535997	,	0
49,14	,	54354	,	-30053	,	-28293	,	-9.377933	,	0
49,14	,	54370	,	-30047	,	-28297	,	-9.945968	,	0
49,14	,	54402	,	-30039	,	-28312	,	-9.905727	,	0
49,14	,	54418	,	-30040	,	-28283	,	-8.972963	,	0
49,14	,	54434	,	-30023	,	-28283	,	-7.08624	,	0
49,14	,	54466	,	-30009	,	-28287	,	-4.245387	,	1
49,14	,	54482	,	-30011	,	-28276	,	-0.47811127	,	3
49,14	,	54514	,	-30005	,	-28280	,	3.9216137	,	6
49,14	,	54530	,	-30010	,	-28271	,	8.368063	,	10
49,14	,	54546	,	-30006	,	-28276	,	12.218555	,	14
49,14	,	54578	,	-30008	,	-28271	,	14.9804945	,	17
49,14	,	54594	,	-30008	,	-28281	,	16.404402	,	19
49,14	,	54610	,	-30010	,	-28289	,	16.46505	,	20
49,14	,	54642	,	-30006	,	-28292	,	15.331982	,	20
49,14	,	54658	,	-30007	,	-28281	,	13.337859	,	19
49,14	,	54690	,	-30012	,	-28275	,	10.850105	,	17
49,14	,	54706	,	-30000	,	-28287	,	8.2009735	,	14
49,14	,	54722	,	-30017	,	-28274	,	5.6846056	,	10
49,14	,	54754	,	-29999	,	-28280	,	3.4871454	,	6
49,14	,	54770	,	-29995	,	-28275	,	1.798501	,	3
49,14	,	54786	,	-30007	,	-28282	,	0.82198524	,	1
49,15	,	54818	,	-29999	,	-28280	,	0.51009214	,	0
49,15	,	54834	,	-30002	,	-28281	,	0.62766147	,	0
49,15	,	54850	,	-30001	,	-28281	,	0.9632108	,	0
49,15	,	54882	,	-30006	,	-28277	,	1.327672	,	0
49,15	,	54898	,	-30012	,	-28277	,	1.5225451	,	0
49,15	,	54930	,	-30010	,	-28283	,	1.3733271	,	0
49,15	,	54946	,	-30014	,	-28271	,	0.82287395	,	0
49,15	,	54962	,	-30005	,	-28277	,	-0.009755313	,	0
49,15	,	54994	,	-30007	,	-28283	,	-0.8719171	,	0
49,15	,	55010	,	-30009	,	-28286	,	-1.5358145	,	0
