Data recorded on Wed Jul 26 15-20-27 CAT 2017
Time: 15:21:15
Time		Millis		IR PPG		Red PPG		Filtered		SSF
21,24	,	97499	,	-27559	,	-25342	,	-27.515635	,	0
21,24	,	97531	,	-27573	,	-25317	,	-26.353725	,	0
21,24	,	97547	,	-27579	,	-25326	,	-23.756044	,	1
21,24	,	97563	,	-27592	,	-25343	,	-20.853464	,	3
21,24	,	97595	,	-27592	,	-25334	,	-18.43621	,	5
21,24	,	97611	,	-27582	,	-25317	,	-16.768545	,	7
21,24	,	97643	,	-27588	,	-25338	,	-15.602622	,	8
21,24	,	97659	,	-27571	,	-25340	,	-14.489366	,	9
21,24	,	97675	,	-27579	,	-25328	,	-13.036586	,	10
21,24	,	97707	,	-27592	,	-25346	,	-11.149007	,	11
21,24	,	97723	,	-27598	,	-25387	,	-9.184191	,	12
21,24	,	97739	,	-27591	,	-25410	,	-7.603065	,	12
21,24	,	97771	,	-27595	,	-25381	,	-6.546224	,	11
21,24	,	97787	,	-27584	,	-25394	,	-5.8484917	,	10
21,24	,	97803	,	-27594	,	-25394	,	-5.2608175	,	8
21,24	,	97835	,	-27582	,	-25385	,	-4.6067715	,	7
21,24	,	97851	,	-27566	,	-25359	,	-3.691945	,	6
21,24	,	97883	,	-27558	,	-25311	,	-2.1784527	,	5
21,24	,	97899	,	-27538	,	-25308	,	0.26584506	,	5
21,24	,	97915	,	-27542	,	-25278	,	3.7407742	,	6
21,24	,	97946	,	-27535	,	-25297	,	7.956315	,	8
21,24	,	97963	,	-27534	,	-25320	,	12.306905	,	11
21,24	,	97979	,	-27547	,	-25306	,	16.094196	,	14
21,24	,	98011	,	-27549	,	-25315	,	18.624546	,	17
21,24	,	98027	,	-27554	,	-25309	,	19.388565	,	19
21,24	,	98059	,	-27556	,	-25316	,	18.269567	,	19
21,24	,	98075	,	-27558	,	-25333	,	15.53275	,	19
21,24	,	98091	,	-27566	,	-25348	,	11.664138	,	18
21,24	,	98123	,	-27569	,	-25347	,	7.1755915	,	16
21,24	,	98139	,	-27589	,	-25402	,	2.4407945	,	13
21,24	,	98155	,	-27618	,	-25432	,	-2.4945607	,	9
21,24	,	98187	,	-27631	,	-25453	,	-7.904893	,	5
21,24	,	98203	,	-27642	,	-25476	,	-13.966427	,	2
21,24	,	98219	,	-27659	,	-25505	,	-20.467205	,	0
21,24	,	98251	,	-27661	,	-25492	,	-26.919388	,	0
21,24	,	98266	,	-27681	,	-25508	,	-32.758194	,	0
21,24	,	98299	,	-27691	,	-25519	,	-37.564888	,	0
21,24	,	98315	,	-27688	,	-25534	,	-41.09811	,	0
21,24	,	98331	,	-27703	,	-25549	,	-43.149952	,	0
21,24	,	98363	,	-27707	,	-25555	,	-43.65442	,	0
21,24	,	98379	,	-27717	,	-25571	,	-42.80168	,	0
21,24	,	98395	,	-27716	,	-25577	,	-40.89096	,	0
21,24	,	98426	,	-27711	,	-25603	,	-38.12964	,	1
21,24	,	98442	,	-27725	,	-25609	,	-34.63514	,	3
21,24	,	98475	,	-27750	,	-25619	,	-30.770567	,	6
21,24	,	98491	,	-27741	,	-25600	,	-27.1997	,	9
21,25	,	98507	,	-27723	,	-25601	,	-24.244257	,	12
21,25	,	98539	,	-27716	,	-25599	,	-21.508608	,	14
21,25	,	98555	,	-27706	,	-25588	,	-18.341822	,	16
21,25	,	98571	,	-27690	,	-25574	,	-14.302301	,	19
21,25	,	98602	,	-27684	,	-25567	,	-9.227011	,	23
21,25	,	98618	,	-27688	,	-25560	,	-3.3239098	,	27
21,25	,	98651	,	-27685	,	-25569	,	2.7791247	,	30
21,25	,	98667	,	-27657	,	-25545	,	8.435015	,	33
21,25	,	98683	,	-27642	,	-25534	,	13.487385	,	35
21,25	,	98714	,	-27653	,	-25532	,	18.060167	,	37
21,25	,	98730	,	-27635	,	-25499	,	22.029955	,	39
21,25	,	98746	,	-27633	,	-25510	,	25.139362	,	40
21,25	,	98778	,	-27640	,	-25506	,	27.212944	,	40
21,25	,	98794	,	-27624	,	-25507	,	28.100891	,	38
21,25	,	98810	,	-27623	,	-25482	,	27.836264	,	33
21,25	,	98843	,	-27614	,	-25473	,	26.70439	,	28
21,25	,	98859	,	-27629	,	-25484	,	24.975979	,	22
21,25	,	98890	,	-27638	,	-25487	,	22.650179	,	17
21,25	,	98907	,	-27641	,	-25502	,	19.527119	,	12
21,25	,	98923	,	-27648	,	-25510	,	15.531643	,	8
21,25	,	98955	,	-27649	,	-25516	,	10.851594	,	5
21,25	,	98970	,	-27656	,	-25511	,	5.842642	,	2
21,25	,	98986	,	-27665	,	-25512	,	0.86345625	,	0
21,25	,	99018	,	-27672	,	-25513	,	-3.8532515	,	0
21,25	,	99035	,	-27677	,	-25505	,	-8.166765	,	0
21,25	,	99066	,	-27689	,	-25514	,	-11.97273	,	0
21,25	,	99082	,	-27677	,	-25522	,	-15.14941	,	0
21,25	,	99098	,	-27687	,	-25523	,	-17.470676	,	0
21,25	,	99130	,	-27694	,	-25531	,	-18.777672	,	0
21,25	,	99146	,	-27702	,	-25543	,	-19.204811	,	0
21,25	,	99162	,	-27709	,	-25545	,	-19.076859	,	0
21,25	,	99194	,	-27727	,	-25555	,	-18.775192	,	0
21,25	,	99210	,	-27722	,	-25535	,	-18.649479	,	0
21,25	,	99226	,	-27732	,	-25534	,	-18.822441	,	0
21,25	,	99258	,	-27715	,	-25523	,	-19.095352	,	0
21,25	,	99274	,	-27724	,	-25537	,	-19.060566	,	0
21,25	,	99306	,	-27737	,	-25538	,	-18.455746	,	0
21,25	,	99323	,	-27744	,	-25553	,	-17.454647	,	0
21,25	,	99339	,	-27744	,	-25545	,	-16.43409	,	1
21,25	,	99370	,	-27734	,	-25539	,	-15.53643	,	2
21,25	,	99386	,	-27729	,	-25536	,	-14.539896	,	2
21,25	,	99402	,	-27702	,	-25518	,	-12.975815	,	2
21,25	,	99434	,	-27723	,	-25533	,	-10.434219	,	3
21,25	,	99450	,	-27708	,	-25494	,	-6.971347	,	5
21,25	,	99482	,	-27688	,	-25453	,	-2.9336395	,	8
21,26	,	99498	,	-27660	,	-25424	,	1.6358461	,	12
21,26	,	99514	,	-27655	,	-25399	,	6.9576807	,	16
21,26	,	99546	,	-27654	,	-25399	,	12.945252	,	20
21,26	,	99562	,	-27658	,	-25382	,	18.943808	,	24
21,26	,	99578	,	-27671	,	-25414	,	23.958298	,	29
21,26	,	99610	,	-27678	,	-25388	,	27.00842	,	34
21,26	,	99626	,	-27674	,	-25397	,	27.505976	,	36
21,26	,	99642	,	-27658	,	-25386	,	25.606974	,	34
21,26	,	99674	,	-27664	,	-25396	,	22.121494	,	31
21,26	,	99690	,	-27666	,	-25350	,	17.937935	,	27
21,26	,	99722	,	-27661	,	-25379	,	13.6624	,	23
21,26	,	99738	,	-27675	,	-25386	,	9.656873	,	18
21,26	,	99754	,	-27672	,	-25411	,	6.0658245	,	13
21,26	,	99786	,	-27691	,	-25410	,	2.8370833	,	8
21,26	,	99802	,	-27689	,	-25424	,	-0.19677925	,	3
21,26	,	99818	,	-27700	,	-25425	,	-3.1818004	,	0
21,26	,	99850	,	-27695	,	-25427	,	-6.1010394	,	0
21,26	,	99866	,	-27707	,	-25430	,	-8.795086	,	0
21,26	,	99898	,	-27696	,	-25427	,	-11.050894	,	0
21,26	,	99914	,	-27706	,	-25456	,	-12.642744	,	0
21,26	,	99930	,	-27703	,	-25419	,	-13.433586	,	0
21,26	,	99962	,	-27724	,	-25432	,	-13.530829	,	0
21,26	,	99978	,	-27733	,	-25435	,	-13.349564	,	0
21,26	,	99994	,	-27719	,	-25428	,	-13.316652	,	0
21,26	,	100026	,	-27734	,	-25438	,	-13.483712	,	0
21,26	,	100042	,	-27733	,	-25429	,	-13.694132	,	0
21,26	,	100058	,	-27729	,	-25428	,	-13.81966	,	0
21,26	,	100090	,	-27730	,	-25427	,	-13.672964	,	0
21,26	,	100106	,	-27730	,	-25425	,	-13.068146	,	0
21,26	,	100138	,	-27718	,	-25420	,	-11.903885	,	0
21,26	,	100154	,	-27758	,	-25426	,	-10.288689	,	1
21,26	,	100170	,	-27727	,	-25392	,	-8.653007	,	2
21,26	,	100202	,	-27709	,	-25372	,	-7.172766	,	3
21,26	,	100218	,	-27710	,	-25365	,	-5.4120936	,	4
21,26	,	100234	,	-27709	,	-25363	,	-3.0019083	,	5
21,26	,	100266	,	-27706	,	-25369	,	-0.07279873	,	7
21,26	,	100282	,	-27697	,	-25363	,	3.0376635	,	9
21,26	,	100314	,	-27705	,	-25354	,	6.0104165	,	12
21,26	,	100330	,	-27706	,	-25358	,	8.483893	,	14
21,26	,	100346	,	-27689	,	-25332	,	10.175849	,	15
21,26	,	100378	,	-27690	,	-25304	,	11.149144	,	15
21,26	,	100394	,	-27697	,	-25326	,	11.611134	,	14
21,26	,	100410	,	-27696	,	-25301	,	11.572004	,	13
21,26	,	100442	,	-27676	,	-25269	,	11.047714	,	12
21,26	,	100458	,	-27669	,	-25229	,	10.3910885	,	10
21,26	,	100474	,	-27646	,	-25229	,	10.183752	,	8
21,27	,	100506	,	-27628	,	-25183	,	10.992897	,	5
21,27	,	100522	,	-27619	,	-25135	,	13.179923	,	3
21,27	,	100553	,	-27602	,	-25096	,	16.71687	,	3
21,27	,	100570	,	-27585	,	-25071	,	21.270485	,	5
21,27	,	100586	,	-27563	,	-25032	,	26.462067	,	9
21,27	,	100618	,	-27553	,	-25003	,	31.949726	,	14
21,27	,	100634	,	-27543	,	-24982	,	37.31617	,	19
21,27	,	100650	,	-27545	,	-24933	,	41.9787	,	24
21,27	,	100682	,	-27531	,	-24923	,	45.318504	,	28
21,27	,	100698	,	-27535	,	-24913	,	46.92304	,	31
21,27	,	100729	,	-27547	,	-24904	,	46.56373	,	32
21,27	,	100746	,	-27539	,	-24901	,	44.101074	,	30
21,27	,	100761	,	-27551	,	-24888	,	39.65065	,	27
21,27	,	100794	,	-27543	,	-24880	,	33.65059	,	23
21,27	,	100810	,	-27546	,	-24887	,	26.756218	,	18
21,27	,	100826	,	-27556	,	-24881	,	19.653868	,	13
21,27	,	100858	,	-27560	,	-24874	,	12.810516	,	8
21,27	,	100874	,	-27549	,	-24880	,	6.5489244	,	4
21,27	,	100905	,	-27554	,	-24865	,	1.2672501	,	1
21,27	,	100922	,	-27552	,	-24862	,	-2.6904273	,	0
21,27	,	100938	,	-27550	,	-24858	,	-5.217267	,	0
21,27	,	100970	,	-27540	,	-24870	,	-6.3486524	,	0
21,27	,	100986	,	-27539	,	-24867	,	-6.1523213	,	0
21,27	,	101002	,	-27550	,	-24872	,	-4.8594112	,	0
21,27	,	101034	,	-27544	,	-24871	,	-2.9673986	,	1
21,27	,	101050	,	-27539	,	-24869	,	-0.97960615	,	2
21,27	,	101066	,	-27552	,	-24877	,	0.7888646	,	3
21,27	,	101097	,	-27551	,	-24900	,	2.0677714	,	4
21,27	,	101114	,	-27571	,	-24931	,	2.5551808	,	5
21,27	,	101146	,	-27572	,	-24927	,	1.9809034	,	5
21,27	,	101162	,	-27589	,	-24953	,	0.20724857	,	5
21,27	,	101178	,	-27601	,	-24953	,	-2.7381377	,	5
21,27	,	101210	,	-27592	,	-24951	,	-6.6137376	,	5
21,27	,	101226	,	-27598	,	-24958	,	-10.82995	,	4
21,27	,	101241	,	-27597	,	-24954	,	-14.631571	,	3
21,27	,	101273	,	-27579	,	-24947	,	-17.350784	,	2
21,27	,	101290	,	-27577	,	-24947	,	-18.41397	,	1
21,27	,	101322	,	-27596	,	-24953	,	-17.625122	,	0
21,27	,	101338	,	-27585	,	-24948	,	-15.421863	,	0
21,27	,	101354	,	-27587	,	-24960	,	-12.4670315	,	2
21,27	,	101385	,	-27594	,	-24928	,	-9.281551	,	4
21,27	,	101401	,	-27586	,	-24935	,	-6.2902822	,	7
21,27	,	101417	,	-27599	,	-24931	,	-3.8094587	,	9
21,27	,	101449	,	-27601	,	-24933	,	-2.0611615	,	11
21,27	,	101465	,	-27597	,	-24926	,	-1.1643252	,	12
21,27	,	101482	,	-27598	,	-24937	,	-0.99849355	,	12
21,28	,	101514	,	-27598	,	-24922	,	-1.2769313	,	12
21,28	,	101530	,	-27605	,	-24918	,	-1.7699226	,	12
21,28	,	101561	,	-27606	,	-24919	,	-2.3886952	,	10
21,28	,	101577	,	-27604	,	-24909	,	-3.0834978	,	8
21,28	,	101593	,	-27609	,	-24916	,	-3.7531288	,	5
21,28	,	101625	,	-27604	,	-24895	,	-4.2908854	,	3
21,28	,	101642	,	-27589	,	-24901	,	-4.530328	,	1
21,28	,	101657	,	-27584	,	-24908	,	-4.1570697	,	0
21,28	,	101690	,	-27569	,	-24889	,	-2.8571763	,	0
21,28	,	101706	,	-27573	,	-24889	,	-0.53780794	,	1
21,28	,	101737	,	-27571	,	-24882	,	2.5439668	,	3
21,28	,	101753	,	-27566	,	-24876	,	5.8706694	,	6
21,28	,	101769	,	-27562	,	-24879	,	8.962315	,	9
21,28	,	101801	,	-27560	,	-24875	,	11.523599	,	12
21,28	,	101817	,	-27558	,	-24877	,	13.385873	,	14
21,28	,	101833	,	-27555	,	-24892	,	14.468153	,	15
21,28	,	101866	,	-27563	,	-24869	,	14.745747	,	16
21,28	,	101881	,	-27564	,	-24872	,	14.188944	,	16
21,28	,	101897	,	-27575	,	-24878	,	12.759548	,	15
21,28	,	101929	,	-27571	,	-24883	,	10.484331	,	13
21,28	,	101945	,	-27587	,	-24896	,	7.499804	,	10
21,28	,	101977	,	-27587	,	-24892	,	3.9870267	,	7
21,28	,	101993	,	-27586	,	-24905	,	0.1931653	,	4
21,28	,	102009	,	-27588	,	-24913	,	-3.4811144	,	2
21,28	,	102042	,	-27592	,	-24921	,	-6.625106	,	1
21,28	,	102058	,	-27600	,	-24942	,	-9.036862	,	0
21,28	,	102073	,	-27625	,	-24984	,	-10.858213	,	0
21,28	,	102105	,	-27650	,	-24990	,	-12.6413555	,	0
21,28	,	102121	,	-27650	,	-25017	,	-15.03651	,	0
21,28	,	102153	,	-27653	,	-25032	,	-18.199778	,	0
21,28	,	102169	,	-27658	,	-25026	,	-21.683834	,	0
21,28	,	102185	,	-27661	,	-25026	,	-24.850002	,	0
21,28	,	102217	,	-27685	,	-25040	,	-27.274559	,	0
21,28	,	102233	,	-27675	,	-25042	,	-28.87128	,	0
21,28	,	102250	,	-27683	,	-25046	,	-29.635784	,	0
21,28	,	102281	,	-27677	,	-25033	,	-29.45833	,	0
21,28	,	102297	,	-27673	,	-25040	,	-28.205715	,	0
21,28	,	102313	,	-27668	,	-25054	,	-25.789902	,	1
21,28	,	102345	,	-27653	,	-25022	,	-22.193771	,	3
21,28	,	102361	,	-27639	,	-25037	,	-17.429256	,	6
21,28	,	102393	,	-27656	,	-25024	,	-11.674938	,	10
21,28	,	102409	,	-27636	,	-25020	,	-5.4818754	,	15
21,28	,	102426	,	-27637	,	-25007	,	0.5107727	,	21
21,28	,	102457	,	-27634	,	-25002	,	5.858881	,	26
21,28	,	102473	,	-27642	,	-24997	,	10.177083	,	31
21,28	,	102489	,	-27626	,	-24988	,	13.158911	,	35
21,29	,	102521	,	-27630	,	-24981	,	14.797549	,	36
21,29	,	102537	,	-27615	,	-24973	,	15.374481	,	35
21,29	,	102569	,	-27633	,	-25005	,	15.214524	,	32
21,29	,	102585	,	-27619	,	-24949	,	14.489653	,	28
21,29	,	102601	,	-27618	,	-24961	,	13.329042	,	23
21,29	,	102633	,	-27616	,	-24963	,	11.962713	,	17
21,29	,	102649	,	-27627	,	-24956	,	10.5492735	,	12
21,29	,	102665	,	-27619	,	-24955	,	9.068102	,	7
21,29	,	102697	,	-27615	,	-24941	,	7.535229	,	3
21,29	,	102713	,	-27613	,	-24941	,	6.1301303	,	1
21,29	,	102729	,	-27622	,	-24946	,	4.9910207	,	0
21,29	,	102761	,	-27630	,	-24946	,	4.0062823	,	0
21,29	,	102777	,	-27622	,	-24962	,	2.9476473	,	0
21,29	,	102809	,	-27618	,	-24989	,	1.7901616	,	0
21,29	,	102825	,	-27633	,	-24969	,	0.6785369	,	0
21,29	,	102841	,	-27640	,	-24979	,	-0.42348087	,	0
21,29	,	102873	,	-27651	,	-24989	,	-1.7740238	,	0
21,29	,	102889	,	-27654	,	-24990	,	-3.5889702	,	0
21,29	,	102905	,	-27662	,	-24991	,	-5.8836627	,	0
21,29	,	102937	,	-27666	,	-24996	,	-8.496537	,	0
21,29	,	102953	,	-27664	,	-25009	,	-11.142506	,	0
21,29	,	102985	,	-27664	,	-25004	,	-13.433753	,	0
21,29	,	103001	,	-27660	,	-25014	,	-14.969817	,	0
21,29	,	103017	,	-27644	,	-25021	,	-15.3969755	,	0
21,29	,	103049	,	-27639	,	-25021	,	-14.404173	,	0
21,29	,	103065	,	-27633	,	-25002	,	-11.876946	,	0
21,29	,	103081	,	-27633	,	-25011	,	-8.067129	,	2
21,29	,	103113	,	-27627	,	-24999	,	-3.511351	,	5
21,29	,	103129	,	-27628	,	-25011	,	1.1789408	,	9
21,29	,	103145	,	-27630	,	-25012	,	5.428835	,	13
21,29	,	103177	,	-27643	,	-25002	,	8.695963	,	17
21,29	,	103193	,	-27637	,	-25004	,	10.545777	,	20
21,29	,	103225	,	-27640	,	-25013	,	10.859585	,	21
21,29	,	103241	,	-27630	,	-25003	,	9.918066	,	21
21,29	,	103257	,	-27623	,	-25004	,	8.291452	,	21
21,29	,	103289	,	-27634	,	-25013	,	6.569749	,	19
21,29	,	103305	,	-27628	,	-24995	,	5.0599146	,	16
21,29	,	103321	,	-27623	,	-25012	,	3.8488927	,	12
21,29	,	103353	,	-27624	,	-25006	,	3.0166721	,	8
21,29	,	103369	,	-27631	,	-25004	,	2.5592763	,	4
21,29	,	103400	,	-27636	,	-25018	,	2.2768807	,	1
21,29	,	103417	,	-27630	,	-24999	,	1.9170039	,	0
21,29	,	103433	,	-27649	,	-25006	,	1.311946	,	0
21,29	,	103464	,	-27641	,	-25013	,	0.3410474	,	0
21,29	,	103481	,	-27643	,	-25023	,	-0.9777784	,	0
21,30	,	103497	,	-27642	,	-25015	,	-2.4094303	,	0
21,30	,	103529	,	-27654	,	-25028	,	-3.7260764	,	0
21,30	,	103545	,	-27654	,	-25003	,	-4.8917146	,	0
21,30	,	103561	,	-27660	,	-25036	,	-5.9725018	,	0
21,30	,	103593	,	-27660	,	-25035	,	-6.99774	,	0
21,30	,	103609	,	-27655	,	-25050	,	-7.8946023	,	0
21,30	,	103640	,	-27657	,	-25040	,	-8.479936	,	0
21,30	,	103656	,	-27647	,	-25033	,	-8.544164	,	0
21,30	,	103673	,	-27644	,	-25033	,	-7.923004	,	0
21,30	,	103705	,	-27623	,	-25041	,	-6.4572363	,	0
21,30	,	103721	,	-27613	,	-25027	,	-3.9461946	,	1
21,30	,	103737	,	-27604	,	-25032	,	-0.28408575	,	3
21,30	,	103769	,	-27602	,	-25044	,	4.3182507	,	6
21,30	,	103785	,	-27594	,	-25001	,	9.34156	,	10
21,30	,	103816	,	-27589	,	-25023	,	14.185329	,	15
21,30	,	103832	,	-27578	,	-25026	,	18.392727	,	19
21,30	,	103849	,	-27582	,	-25023	,	21.694714	,	23
21,30	,	103881	,	-27579	,	-25022	,	23.888477	,	26
21,30	,	103897	,	-27572	,	-25030	,	24.847881	,	28
21,30	,	103913	,	-27577	,	-25021	,	24.622826	,	27
21,30	,	103945	,	-27578	,	-25032	,	23.33937	,	25
21,30	,	103961	,	-27564	,	-25034	,	21.186945	,	22
21,30	,	103992	,	-27563	,	-25027	,	18.56844	,	18
21,30	,	104008	,	-27560	,	-25054	,	15.965526	,	13
21,30	,	104024	,	-27569	,	-25013	,	13.637968	,	9
21,30	,	104057	,	-27569	,	-25033	,	11.555441	,	5
21,30	,	104073	,	-27562	,	-25033	,	9.605425	,	2
21,30	,	104089	,	-27552	,	-25040	,	7.8568487	,	0
21,30	,	104121	,	-27563	,	-25037	,	6.5051384	,	0
21,30	,	104136	,	-27560	,	-25047	,	5.5742617	,	0
21,30	,	104153	,	-27570	,	-25047	,	4.8537827	,	0
21,30	,	104184	,	-27556	,	-25046	,	4.129819	,	0
21,30	,	104200	,	-27555	,	-25043	,	3.4161482	,	0
21,30	,	104233	,	-27558	,	-25041	,	2.8726869	,	0
21,30	,	104249	,	-27562	,	-25065	,	2.5266042	,	0
21,30	,	104265	,	-27566	,	-25035	,	2.2298071	,	0
21,30	,	104296	,	-27563	,	-25045	,	1.8247405	,	0
21,30	,	104312	,	-27549	,	-25038	,	1.3396238	,	0
21,30	,	104328	,	-27536	,	-25042	,	1.106732	,	0
21,30	,	104360	,	-27541	,	-25031	,	1.5355682	,	0
21,30	,	104376	,	-27529	,	-25025	,	2.7498636	,	0
21,30	,	104408	,	-27505	,	-25033	,	4.7065783	,	1
21,30	,	104425	,	-27511	,	-25016	,	7.424318	,	2
21,30	,	104441	,	-27507	,	-25020	,	10.719286	,	4
21,30	,	104472	,	-27481	,	-25022	,	14.186884	,	7
21,30	,	104488	,	-27475	,	-25025	,	17.626558	,	10
21,31	,	104504	,	-27476	,	-24979	,	20.970816	,	13
21,31	,	104536	,	-27453	,	-24967	,	24.02216	,	16
21,31	,	104552	,	-27446	,	-24977	,	26.648434	,	19
21,31	,	104568	,	-27444	,	-24974	,	28.83065	,	21
21,31	,	104601	,	-27444	,	-24969	,	30.414307	,	22
21,31	,	104617	,	-27449	,	-24980	,	31.083435	,	22
21,31	,	104648	,	-27438	,	-24983	,	30.576838	,	20
21,31	,	104664	,	-27426	,	-24966	,	28.97472	,	17
21,31	,	104680	,	-27431	,	-24969	,	26.691326	,	14
21,31	,	104712	,	-27420	,	-24966	,	24.135487	,	11
21,31	,	104728	,	-27434	,	-24987	,	21.520573	,	8
21,31	,	104744	,	-27419	,	-24948	,	18.90882	,	5
21,31	,	104776	,	-27406	,	-24940	,	16.447649	,	3
21,31	,	104792	,	-27401	,	-24931	,	14.505392	,	1
21,31	,	104824	,	-27386	,	-24931	,	13.440532	,	0
21,31	,	104840	,	-27391	,	-24921	,	13.365103	,	0
21,31	,	104856	,	-27398	,	-24910	,	14.007944	,	0
21,31	,	104888	,	-27389	,	-24920	,	14.802708	,	0
21,31	,	104904	,	-27388	,	-24923	,	15.292596	,	0
21,31	,	104920	,	-27391	,	-24920	,	15.289914	,	0
21,31	,	104952	,	-27387	,	-24919	,	14.729229	,	0
21,31	,	104968	,	-27389	,	-24934	,	13.630052	,	0
21,31	,	104984	,	-27395	,	-24908	,	12.068426	,	0
21,31	,	105016	,	-27389	,	-24912	,	10.12764	,	0
21,31	,	105032	,	-27397	,	-24903	,	7.9454703	,	0
21,31	,	105064	,	-27396	,	-24921	,	5.679358	,	0
21,31	,	105080	,	-27403	,	-24911	,	3.423273	,	0
21,31	,	105096	,	-27395	,	-24919	,	1.2575455	,	0
21,31	,	105128	,	-27405	,	-24928	,	-0.6905904	,	0
21,31	,	105144	,	-27414	,	-24912	,	-2.3748312	,	0
21,31	,	105160	,	-27407	,	-24918	,	-3.8802457	,	0
21,31	,	105192	,	-27420	,	-24931	,	-5.2509904	,	0
21,31	,	105208	,	-27405	,	-24932	,	-6.422323	,	0
21,31	,	105240	,	-27395	,	-24903	,	-7.159249	,	0
21,31	,	105256	,	-27372	,	-24917	,	-6.977496	,	0
21,31	,	105272	,	-27364	,	-24911	,	-5.3407326	,	0
21,31	,	105304	,	-27361	,	-24904	,	-2.0551834	,	1
21,31	,	105320	,	-27338	,	-24894	,	2.6063333	,	4
21,31	,	105336	,	-27349	,	-24893	,	8.113969	,	8
21,31	,	105368	,	-27353	,	-24887	,	13.680934	,	13
21,31	,	105384	,	-27336	,	-24889	,	18.39344	,	18
21,31	,	105400	,	-27344	,	-24883	,	21.687557	,	22
21,31	,	105432	,	-27332	,	-24874	,	23.429613	,	25
21,31	,	105448	,	-27333	,	-24886	,	23.742191	,	26
21,31	,	105480	,	-27327	,	-24849	,	22.923214	,	26
21,32	,	105496	,	-27309	,	-24844	,	21.405228	,	25
21,32	,	105512	,	-27287	,	-24820	,	19.84164	,	22
21,32	,	105544	,	-27266	,	-24799	,	19.054472	,	18
21,32	,	105560	,	-27263	,	-24798	,	19.642878	,	13
21,32	,	105576	,	-27242	,	-24782	,	21.675201	,	8
21,32	,	105608	,	-27261	,	-24788	,	24.69743	,	6
21,32	,	105624	,	-27264	,	-24794	,	27.783623	,	6
21,32	,	105672	,	-27255	,	-24789	,	30.508091	,	10
21,32	,	105688	,	-27259	,	-24800	,	29.550892	,	10
21,32	,	105720	,	-27259	,	-24770	,	27.130196	,	10
21,32	,	105736	,	-27248	,	-24782	,	23.549204	,	10
21,32	,	105752	,	-27259	,	-24783	,	19.342072	,	10
21,32	,	105784	,	-27265	,	-24790	,	14.9647455	,	10
21,32	,	105800	,	-27264	,	-24788	,	10.632749	,	8
21,32	,	105832	,	-27253	,	-24790	,	6.565261	,	5
21,32	,	105848	,	-27256	,	-24778	,	3.124023	,	2
21,32	,	105864	,	-27268	,	-24786	,	0.5389557	,	0
21,32	,	105896	,	-27261	,	-24792	,	-1.280618	,	0
21,32	,	105912	,	-27256	,	-24787	,	-2.4793603	,	0
21,32	,	105928	,	-27257	,	-24793	,	-3.0583382	,	0
21,32	,	105960	,	-27264	,	-24773	,	-3.0647316	,	0
21,32	,	105976	,	-27272	,	-24796	,	-2.7618718	,	0
21,32	,	105992	,	-27266	,	-24793	,	-2.4926128	,	0
21,32	,	106024	,	-27264	,	-24791	,	-2.4027898	,	0
21,32	,	106040	,	-27247	,	-24790	,	-2.3216767	,	0
21,32	,	106072	,	-27234	,	-24783	,	-1.8175354	,	0
21,32	,	106088	,	-27233	,	-24772	,	-0.45006967	,	0
21,32	,	106104	,	-27223	,	-24776	,	1.8992761	,	1
21,32	,	106136	,	-27217	,	-24782	,	5.0248117	,	3
21,32	,	106152	,	-27204	,	-24773	,	8.623972	,	6
21,32	,	106168	,	-27211	,	-24778	,	12.351649	,	9
21,32	,	106200	,	-27198	,	-24746	,	15.781618	,	12
21,32	,	106216	,	-27187	,	-24762	,	18.599785	,	15
21,32	,	106248	,	-27189	,	-24761	,	20.73762	,	17
21,32	,	106264	,	-27201	,	-24764	,	22.089785	,	19
21,32	,	106280	,	-27185	,	-24758	,	22.416548	,	20
21,32	,	106312	,	-27189	,	-24757	,	21.672503	,	19
21,32	,	106328	,	-27180	,	-24758	,	20.10022	,	17
21,32	,	106344	,	-27192	,	-24754	,	17.993687	,	14
21,32	,	106376	,	-27173	,	-24757	,	15.600496	,	11
21,32	,	106392	,	-27170	,	-24756	,	13.260399	,	8
21,32	,	106423	,	-27170	,	-24762	,	11.358956	,	5
21,32	,	106440	,	-27166	,	-24725	,	10.065835	,	3
21,32	,	106456	,	-27168	,	-24744	,	9.309208	,	1
21,32	,	106487	,	-27163	,	-24743	,	8.920713	,	0
21,33	,	106503	,	-27175	,	-24744	,	8.678934	,	0
21,33	,	106520	,	-27171	,	-24745	,	8.305632	,	0
21,33	,	106552	,	-27175	,	-24744	,	7.579692	,	0
21,33	,	106568	,	-27170	,	-24745	,	6.474096	,	0
21,33	,	106584	,	-27185	,	-24751	,	5.067219	,	0
21,33	,	106616	,	-27184	,	-24748	,	3.370117	,	0
21,33	,	106632	,	-27185	,	-24767	,	1.3953564	,	0
21,33	,	106663	,	-27186	,	-24767	,	-0.69320345	,	0
21,33	,	106679	,	-27187	,	-24764	,	-2.652055	,	0
21,33	,	106695	,	-27199	,	-24775	,	-4.340201	,	0
21,33	,	106728	,	-27196	,	-24776	,	-5.7760434	,	0
21,33	,	106744	,	-27208	,	-24775	,	-7.0357037	,	0
21,33	,	106760	,	-27200	,	-24769	,	-8.15291	,	0
21,33	,	106792	,	-27211	,	-24776	,	-9.088573	,	0
21,33	,	106808	,	-27221	,	-24781	,	-9.841146	,	0
