RAW Data export file (comma separated)


Client:	John,Sample
Session:	Talon2 
Date:	24-07-2017
Time:	14:16:18
Duration:	164	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-45.720,682.342,,
-45.918,682.342,,
-46.085,682.342,,
-46.081,682.342,,
-46.047,682.198,,
-45.973,682.198,,
-46.144,682.198,,
-46.422,682.198,,
-46.518,682.113,,
-46.581,682.113,,
-46.556,682.113,,
-46.700,682.113,,
-46.938,682.110,,
-47.007,682.110,,
-47.099,682.110,,
-47.168,682.110,,
-47.340,682.030,,
-47.587,682.030,,
-47.678,682.030,,
-47.678,682.030,,
-47.600,681.903,,
-47.631,681.903,,
-47.731,681.903,,
-47.536,681.903,,
-46.960,681.766,,
-45.745,681.766,,
-43.906,681.766,,
-41.621,681.766,,
-38.588,681.670,,
-34.988,681.670,,
-31.101,681.670,,
-27.303,681.670,,
-24.080,681.520,,
-21.294,681.520,,
-19.025,681.520,,
-17.448,681.520,,
-16.625,681.385,,
-16.767,681.385,,
-17.495,681.385,,
-18.587,681.385,,
-20.047,681.348,,
-21.707,681.348,,
-23.653,681.348,,
-25.580,681.348,,
-27.195,681.479,,
-28.532,681.479,,
-29.607,681.479,,
-30.614,681.479,,
-31.514,681.657,,
-32.114,681.657,,
-32.585,681.657,,
-32.979,681.657,,
-33.569,681.915,,
-34.335,681.915,,
-35.025,681.915,,
-35.671,681.915,,
-36.283,682.145,,
-37.012,682.145,,
-37.801,682.145,,
-38.385,682.145,,
-38.804,682.425,,
-39.107,682.425,,
-39.376,682.425,,
-39.736,682.425,,
-39.917,682.835,,
-39.914,682.835,,
-39.793,682.835,,
-39.667,682.835,,
-39.781,683.297,,
-39.861,683.297,,
-39.837,683.297,,
-39.794,683.297,,
-39.721,683.736,,
-39.913,683.736,,
-40.122,683.736,,
-40.203,683.736,,
-40.339,684.127,,
-40.479,684.127,,
-40.845,684.127,,
-41.277,684.127,,
-41.566,684.597,,
-41.832,684.597,,
-42.008,684.597,,
-42.314,684.597,,
-42.718,685.078,,
-42.945,685.078,,
-43.098,685.078,,
-43.096,685.078,,
-43.173,685.547,,
-43.409,685.547,,
-43.511,685.547,,
-43.573,685.547,,
-43.509,685.976,,
-43.503,685.976,,
-43.687,685.976,,
-43.763,685.976,,
-43.752,686.455,,
-43.639,686.455,,
-43.617,686.455,,
-43.863,686.455,,
-43.980,687.012,,
-43.916,687.012,,
-43.775,687.012,,
-43.626,687.012,,
-43.728,687.550,,
-43.787,687.550,,
-43.712,687.550,,
-43.635,687.550,,
-43.565,687.986,,
-43.736,687.986,,
-43.933,687.986,,
-43.957,687.986,,
-43.912,688.402,,
-43.775,688.402,,
-43.864,688.402,,
-44.057,688.402,,
-44.068,688.880,,
-44.008,688.880,,
-43.913,688.880,,
-44.021,688.880,,
-44.255,689.301,,
-44.361,689.301,,
-44.453,689.301,,
-44.454,689.301,,
-44.590,689.679,,
-44.812,689.679,,
-44.879,689.679,,
-44.923,689.679,,
-44.942,690.009,,
-45.028,690.009,,
-45.314,690.009,,
-45.533,690.009,,
-45.732,690.160,,
-45.757,690.160,,
-45.767,690.160,,
-45.979,690.160,,
-46.083,690.333,,
-45.910,690.333,,
-45.450,690.333,,
-44.659,690.333,,
-43.645,690.372,,
-42.012,690.372,,
-39.587,690.372,,
-36.506,690.372,,
-32.998,690.318,,
-29.597,690.318,,
-26.308,690.318,,
-23.166,690.318,,
-20.408,690.277,,
-18.178,690.277,,
-16.883,690.277,,
-16.437,690.277,,
-16.546,690.312,,
-17.143,690.312,,
-18.143,690.312,,
-19.669,690.312,,
-21.495,690.333,,
-23.290,690.333,,
-25.023,690.333,,
-26.528,690.333,,
-28.006,690.275,,
-29.478,690.275,,
-30.641,690.275,,
-31.507,690.275,,
-32.061,690.140,,
-32.569,690.140,,
-33.256,690.140,,
-33.844,690.140,,
-34.390,690.095,,
-34.871,690.095,,
-35.352,690.095,,
-36.058,690.095,,
-36.681,690.125,,
-37.131,690.125,,
-37.393,690.125,,
-37.532,690.125,,
-37.863,690.142,,
-38.067,690.142,,
-38.058,690.142,,
-37.891,690.142,,
-37.635,690.140,,
-37.601,690.140,,
-37.622,690.140,,
-37.560,690.140,,
-37.468,690.112,,
-37.353,690.112,,
-37.535,690.112,,
-37.907,690.112,,
-38.214,690.106,,
-38.468,690.106,,
-38.634,690.106,,
-38.994,690.106,,
-39.476,690.050,,
-39.864,690.050,,
-40.190,690.050,,
-40.369,690.050,,
-40.640,689.903,,
-41.059,689.903,,
-41.350,689.903,,
-41.615,689.903,,
-41.721,689.678,,
-41.801,689.678,,
-42.017,689.678,,
-42.139,689.678,,
-42.217,689.447,,
-42.203,689.447,,
-42.164,689.447,,
-42.326,689.447,,
-42.389,689.241,,
-42.391,689.241,,
-42.322,689.241,,
-42.187,689.241,,
-42.284,688.974,,
-42.396,688.974,,
-42.425,688.974,,
-42.366,688.974,,
-42.225,688.646,,
-42.306,688.646,,
-42.407,688.646,,
-42.458,688.646,,
-42.464,688.336,,
-42.360,688.336,,
-42.406,688.336,,
-42.582,688.336,,
-42.691,688.089,,
-42.731,688.089,,
-42.648,688.089,,
-42.753,688.089,,
-42.993,687.798,,
-43.098,687.798,,
-43.171,687.798,,
-43.137,687.798,,
-43.257,687.538,,
-43.581,687.538,,
-43.830,687.538,,
-44.023,687.538,,
-44.080,687.256,,
-44.141,687.256,,
-44.391,687.256,,
-44.536,687.256,,
-44.604,686.918,,
-44.544,686.918,,
-44.458,686.918,,
-44.657,686.918,,
-44.802,686.616,,
-44.750,686.616,,
-44.387,686.616,,
-43.598,686.616,,
-42.423,686.271,,
-40.537,686.271,,
-37.875,686.271,,
-34.640,686.271,,
-31.026,685.859,,
-27.566,685.859,,
-24.290,685.859,,
-21.250,685.859,,
-18.646,685.452,,
-16.529,685.452,,
-15.317,685.452,,
-14.914,685.452,,
-15.075,685.208,,
-15.698,685.208,,
-16.609,685.208,,
-17.992,685.208,,
-19.760,685.033,,
-21.546,685.033,,
-23.214,685.033,,
-24.588,685.033,,
-25.964,684.835,,
-27.377,684.835,,
-28.453,684.835,,
-29.265,684.835,,
-29.761,684.573,,
-30.246,684.573,,
-30.963,684.573,,
-31.591,684.573,,
-32.192,684.413,,
-32.766,684.413,,
-33.371,684.413,,
-34.205,684.413,,
-35.019,684.241,,
-35.624,684.241,,
-36.028,684.241,,
-36.354,684.241,,
-36.768,684.040,,
-37.093,684.040,,
-37.204,684.040,,
-37.120,684.040,,
-36.920,683.861,,
-36.946,683.861,,
-37.044,683.861,,
-37.063,683.861,,
-37.017,683.717,,
-36.894,683.717,,
-37.064,683.717,,
-37.409,683.717,,
-37.682,683.643,,
-37.946,683.643,,
-38.131,683.643,,
-38.484,683.643,,
-38.930,683.540,,
-39.275,683.540,,
-39.613,683.540,,
-39.849,683.540,,
-40.191,683.435,,
-40.675,683.435,,
-40.954,683.435,,
-41.139,683.435,,
-41.187,683.289,,
-41.313,683.289,,
-41.693,683.289,,
-41.954,683.289,,
-42.133,683.162,,
-42.186,683.162,,
-42.220,683.162,,
-42.438,683.162,,
-42.639,683.084,,
-42.734,683.084,,
-42.641,683.084,,
-42.531,683.084,,
-42.656,683.025,,
-42.797,683.025,,
-42.796,683.025,,
-42.724,683.025,,
-42.645,682.893,,
-42.776,682.893,,
-42.958,682.893,,
-43.102,682.893,,
-43.129,682.750,,
-43.000,682.750,,
-43.098,682.750,,
-43.231,682.750,,
-43.263,682.724,,
-43.242,682.724,,
-43.130,682.724,,
-43.241,682.724,,
-43.496,682.666,,
-43.650,682.666,,
-43.704,682.666,,
-43.604,682.666,,
-43.670,682.556,,
-43.948,682.556,,
-44.137,682.556,,
-44.299,682.556,,
-44.334,682.490,,
-44.404,682.490,,
-44.656,682.490,,
-44.781,682.490,,
-44.876,682.387,,
-44.924,682.387,,
-44.978,682.387,,
-45.198,682.387,,
-45.360,682.320,,
-45.437,682.320,,
-45.387,682.320,,
-45.226,682.320,,
-45.013,682.198,,
-44.329,682.198,,
-42.980,682.198,,
-40.936,682.198,,
-38.179,682.056,,
-35.083,682.056,,
-31.599,682.056,,
-27.839,682.056,,
-23.984,681.839,,
-20.286,681.839,,
-17.308,681.839,,
-15.064,681.839,,
-13.489,681.690,,
-12.571,681.690,,
-12.194,681.690,,
-12.581,681.690,,
-13.586,681.606,,
-14.849,681.606,,
-16.342,681.606,,
-17.837,681.606,,
-19.451,681.568,,
-21.145,681.568,,
-22.614,681.568,,
-23.782,681.568,,
-24.565,681.484,,
-25.252,681.484,,
-26.020,681.484,,
-26.597,681.484,,
-27.152,681.484,,
-27.718,681.484,,
-28.366,681.484,,
-29.288,681.484,,
-30.182,681.478,,
-30.995,681.478,,
-31.696,681.478,,
-32.422,681.478,,
-33.296,681.408,,
-34.031,681.408,,
-34.645,681.408,,
-35.103,681.408,,
-35.355,681.341,,
-35.690,681.341,,
-35.993,681.341,,
-36.097,681.341,,
-35.997,681.343,,
-35.736,681.343,,
-35.773,681.343,,
-36.069,681.343,,
-36.309,681.425,,
-36.479,681.425,,
-36.476,681.425,,
-36.662,681.425,,
-37.012,681.460,,
-37.370,681.460,,
-37.727,681.460,,
-37.961,681.460,,
-38.285,681.473,,
-38.831,681.473,,
-39.259,681.473,,
-39.604,681.473,,
-39.765,681.440,,
-39.990,681.440,,
-40.412,681.440,,
-40.773,681.440,,
-41.056,681.449,,
-41.233,681.449,,
-41.423,681.449,,
-41.771,681.449,,
-41.980,681.491,,
-42.094,681.491,,
-42.099,681.491,,
-41.975,681.491,,
-42.008,681.507,,
-42.023,681.507,,
-41.945,681.507,,
-41.852,681.507,,
-41.756,681.520,,
-41.899,681.520,,
-42.081,681.520,,
-42.215,681.520,,
-42.253,681.511,,
-42.222,681.511,,
-42.359,681.511,,
-42.510,681.511,,
-42.597,681.606,,
-42.592,681.606,,
-42.462,681.606,,
-42.515,681.606,,
-42.664,681.773,,
-42.704,681.773,,
-42.734,681.773,,
-42.609,681.773,,
-42.636,681.935,,
-42.874,681.935,,
-42.983,681.935,,
-43.092,681.935,,
-43.094,682.129,,
-43.124,682.129,,
-43.327,682.129,,
-43.502,682.129,,
-43.709,682.452,,
-43.823,682.452,,
-43.951,682.452,,
-44.301,682.452,,
-44.600,682.742,,
-44.791,682.742,,
-44.870,682.742,,
-44.890,682.742,,
-44.996,683.032,,
-45.047,683.032,,
-44.945,683.032,,
-44.533,683.032,,
-43.658,683.302,,
-42.419,683.302,,
-40.540,683.302,,
-37.966,683.302,,
-34.721,683.562,,
-30.950,683.562,,
-27.223,683.562,,
-23.617,683.562,,
-20.171,683.846,,
-17.013,683.846,,
-14.281,683.846,,
-12.426,683.846,,
-11.503,684.186,,
-11.213,684.186,,
-11.472,684.186,,
-12.148,684.186,,
-13.376,684.621,,
-15.018,684.621,,
-16.642,684.621,,
-18.134,684.621,,
-19.450,685.093,,
-20.692,685.093,,
-21.892,685.093,,
-22.758,685.093,,
-23.442,685.618,,
-23.978,685.618,,
-24.494,685.618,,
-25.202,685.618,,
-25.925,686.166,,
-26.671,686.166,,
-27.384,686.166,,
-28.103,686.166,,
-29.049,686.660,,
-29.988,686.660,,
-30.782,686.660,,
-31.317,686.660,,
-31.685,687.116,,
-32.095,687.116,,
-32.473,687.116,,
-32.700,687.116,,
-32.808,687.609,,
-32.815,687.609,,
-33.057,687.609,,
-33.394,687.609,,
-33.640,688.194,,
-33.807,688.194,,
-33.825,688.194,,
-34.090,688.194,,
-34.454,688.749,,
-34.709,688.749,,
-34.923,688.749,,
-35.041,688.749,,
-35.366,689.252,,
-35.903,689.252,,
-36.325,689.252,,
-36.712,689.252,,
-37.028,689.705,,
-37.375,689.705,,
-37.918,689.705,,
-38.398,689.705,,
-38.719,690.151,,
-38.789,690.151,,
-38.894,690.151,,
-39.210,690.151,,
-39.549,690.561,,
-39.798,690.561,,
-39.816,690.561,,
-39.742,690.561,,
-39.843,690.889,,
-39.881,690.889,,
-39.873,690.889,,
-39.826,690.889,,
-39.789,691.174,,
-40.025,691.174,,
-40.322,691.174,,
-40.576,691.174,,
-40.644,691.405,,
-40.479,691.405,,
-40.427,691.405,,
-40.499,691.405,,
-40.583,691.607,,
-40.657,691.607,,
-40.640,691.607,,
-40.837,691.607,,
-41.190,691.800,,
-41.454,691.800,,
-41.536,691.800,,
-41.380,691.800,,
-41.353,691.920,,
-41.546,691.920,,
-41.656,691.920,,
-41.731,691.920,,
-41.586,691.972,,
-41.428,691.972,,
-41.500,691.972,,
-41.616,691.972,,
-41.709,692.125,,
-41.693,692.125,,
-41.753,692.125,,
-42.077,692.125,,
-42.452,692.251,,
-42.795,692.251,,
-42.990,692.251,,
-43.174,692.251,,
-43.490,692.191,,
-43.672,692.191,,
-43.693,692.191,,
-43.544,692.191,,
-43.228,692.086,,
-42.984,692.086,,
-42.492,692.086,,
-41.437,692.086,,
-39.644,691.961,,
-37.173,691.961,,
-34.404,691.961,,
-31.257,691.961,,
-27.659,691.883,,
-23.879,691.883,,
-20.154,691.883,,
-16.989,691.883,,
-14.550,691.873,,
-12.744,691.873,,
-11.613,691.873,,
-10.995,691.873,,
-11.082,691.875,,
-11.834,691.875,,
-12.957,691.875,,
-14.278,691.875,,
-15.659,691.820,,
-17.082,691.820,,
-18.664,691.820,,
-20.062,691.820,,
-21.349,691.714,,
-22.393,691.714,,
-23.251,691.714,,
-24.063,691.714,,
-24.802,691.579,,
-25.528,691.579,,
-26.242,691.579,,
-26.965,691.579,,
-27.873,691.472,,
-28.819,691.472,,
-29.832,691.472,,
-30.771,691.472,,
-31.569,691.275,,
-32.350,691.275,,
-32.945,691.275,,
-33.348,691.275,,
-33.530,691.065,,
-33.615,691.065,,
-33.857,691.065,,
-34.035,691.065,,
-34.080,690.916,,
-34.091,690.916,,
-33.981,690.916,,
-34.053,690.916,,
-34.432,690.723,,
-34.823,690.723,,
-35.152,690.723,,
-35.337,690.723,,
-35.560,690.482,,
-35.892,690.482,,
-36.176,690.482,,
-36.508,690.482,,
-36.815,690.167,,
-37.274,690.167,,
-37.779,690.167,,
-38.235,690.167,,
-38.598,689.880,,
-38.860,689.880,,
-39.140,689.880,,
-39.606,689.880,,
-40.011,689.594,,
-40.298,689.594,,
-40.342,689.594,,
-40.279,689.594,,
-40.298,689.248,,
-40.287,689.248,,
-40.305,689.248,,
-40.304,689.248,,
-40.325,688.849,,
-40.610,688.849,,
-41.072,688.849,,
-41.460,688.849,,
-41.572,688.455,,
-41.473,688.455,,
-41.499,688.455,,
-41.491,688.455,,
-41.351,688.140,,
-41.188,688.140,,
-40.953,688.140,,
-41.078,688.140,,
-41.501,687.779,,
-41.824,687.779,,
-41.969,687.779,,
-41.772,687.779,,
-41.634,687.328,,
-41.759,687.328,,
-41.893,687.328,,
-41.979,687.328,,
-41.963,686.978,,
-42.076,686.978,,
-42.490,686.978,,
-43.009,686.978,,
-43.442,686.596,,
-43.588,686.596,,
-43.663,686.596,,
-43.869,686.596,,
-44.104,686.205,,
-44.356,686.205,,
-44.397,686.205,,
-44.223,686.205,,
-43.923,685.822,,
-43.391,685.822,,
-42.445,685.822,,
-40.821,685.822,,
-38.406,685.444,,
-35.658,685.444,,
-32.628,685.444,,
-29.301,685.444,,
-25.877,685.007,,
-22.401,685.007,,
-19.357,685.007,,
-16.871,685.007,,
-14.866,684.656,,
-13.406,684.656,,
-12.327,684.656,,
-11.959,684.656,,
-12.172,684.424,,
-12.672,684.424,,
-13.331,684.424,,
-14.068,684.424,,
-15.078,684.259,,
-16.404,684.259,,
-17.745,684.259,,
-18.957,684.259,,
-20.147,684.046,,
-21.323,684.046,,
-22.331,684.046,,
-23.004,684.046,,
-23.634,683.908,,
-24.253,683.908,,
-24.941,683.908,,
-25.815,683.908,,
-26.856,683.836,,
-28.028,683.836,,
-29.116,683.836,,
-30.118,683.836,,
-31.152,683.695,,
-32.048,683.695,,
-32.771,683.695,,
-33.279,683.695,,
-33.592,683.565,,
-34.025,683.565,,
-34.406,683.565,,
-34.802,683.565,,
-35.138,683.549,,
-35.239,683.549,,
-35.455,683.549,,
-35.584,683.549,,
-35.695,683.586,,
-35.791,683.586,,
-35.876,683.586,,
-36.291,683.586,,
-36.953,683.575,,
-37.466,683.575,,
-37.748,683.575,,
-37.865,683.575,,
-38.087,683.534,,
-38.459,683.534,,
-38.946,683.534,,
-39.429,683.534,,
-39.789,683.470,,
-40.185,683.470,,
-40.758,683.470,,
-41.191,683.470,,
-41.312,683.420,,
-41.304,683.420,,
-41.512,683.420,,
-41.903,683.420,,
-42.169,683.410,,
-42.321,683.410,,
-42.238,683.410,,
-42.074,683.410,,
-42.050,683.365,,
-42.061,683.365,,
-42.165,683.365,,
-42.291,683.365,,
-42.422,683.263,,
-42.620,683.263,,
-42.666,683.263,,
-42.536,683.263,,
-42.463,683.165,,
-42.384,683.165,,
-42.542,683.165,,
-42.875,683.165,,
-43.065,683.172,,
-43.068,683.172,,
-42.732,683.172,,
-42.476,683.172,,
-42.458,683.119,,
-42.466,683.119,,
-42.441,683.119,,
-42.328,683.119,,
-42.422,683.020,,
-42.795,683.020,,
-43.190,683.020,,
-43.451,683.020,,
-43.592,682.982,,
-43.740,682.982,,
-43.989,682.982,,
-44.190,682.982,,
-44.401,682.899,,
-44.495,682.899,,
-44.650,682.899,,
-44.980,682.899,,
-45.270,682.820,,
-45.451,682.820,,
-45.365,682.820,,
-45.105,682.820,,
-44.656,682.713,,
-43.635,682.713,,
-41.942,682.713,,
-39.375,682.713,,
-36.080,682.536,,
-32.571,682.536,,
-28.940,682.536,,
-25.237,682.536,,
-21.570,682.305,,
-18.085,682.305,,
-15.255,682.305,,
-13.173,682.305,,
-11.633,682.160,,
-10.514,682.160,,
-9.758,682.160,,
-9.722,682.160,,
-10.561,682.097,,
-11.905,682.097,,
-13.272,682.097,,
-14.516,682.097,,
-15.836,682.055,,
-17.228,682.055,,
-18.317,682.055,,
-19.016,682.055,,
-19.488,681.998,,
-20.102,681.998,,
-21.020,681.998,,
-21.934,681.998,,
-22.848,682.018,,
-23.839,682.018,,
-24.951,682.018,,
-26.180,682.018,,
-27.410,681.998,,
-28.660,681.998,,
-29.819,681.998,,
-30.866,681.998,,
-31.809,681.921,,
-32.680,681.921,,
-33.596,681.921,,
-34.178,681.921,,
-34.558,681.844,,
-34.897,681.844,,
-34.966,681.844,,
-35.000,681.844,,
-35.002,681.866,,
-34.912,681.866,,
-35.039,681.866,,
-35.301,681.866,,
-35.590,681.941,,
-35.921,681.941,,
-36.206,681.941,,
-36.729,681.941,,
-37.303,681.977,,
-37.861,681.977,,
-38.306,681.977,,
-38.565,681.977,,
-38.774,681.998,,
-39.060,681.998,,
-39.323,681.998,,
-39.459,681.998,,
-39.513,682.039,,
-39.664,682.039,,
-40.045,682.039,,
-40.376,682.039,,
-40.669,682.100,,
-40.801,682.100,,
-40.965,682.100,,
-41.349,682.100,,
-41.558,682.195,,
-41.518,682.195,,
-41.283,682.195,,
-40.999,682.195,,
-41.028,682.300,,
-41.300,682.300,,
-41.783,682.300,,
-42.070,682.300,,
-42.059,682.440,,
-42.022,682.440,,
-42.001,682.440,,
-41.997,682.440,,
-41.868,682.637,,
-41.683,682.637,,
-41.716,682.637,,
-41.857,682.637,,
-42.004,682.886,,
-42.046,682.886,,
-41.917,682.886,,
-42.093,682.886,,
-42.478,683.195,,
-42.809,683.195,,
-43.183,683.195,,
-43.533,683.195,,
-43.823,683.494,,
-44.039,683.494,,
-44.190,683.494,,
-44.321,683.494,,
-44.369,683.731,,
-44.489,683.731,,
-44.740,683.731,,
-44.896,683.731,,
-44.780,684.050,,
-44.466,684.050,,
-44.192,684.050,,
-44.135,684.050,,
-44.109,684.421,,
-44.134,684.421,,
-44.105,684.421,,
-44.141,684.421,,
-44.340,684.691,,
-44.403,684.691,,
-44.352,684.691,,
-44.160,684.691,,
-43.925,684.962,,
-43.805,684.962,,
-43.495,684.962,,
-42.775,684.962,,
-41.339,685.208,,
-38.938,685.208,,
-35.946,685.208,,
-32.575,685.208,,
-28.910,685.440,,
-24.891,685.440,,
-20.738,685.440,,
-16.971,685.440,,
-13.964,685.676,,
-11.583,685.676,,
-9.759,685.676,,
-8.549,685.676,,
-8.073,685.976,,
-8.267,685.976,,
-9.184,685.976,,
-10.389,685.976,,
-11.550,686.357,,
-12.818,686.357,,
-14.255,686.357,,
-15.727,686.357,,
-16.923,686.767,,
-17.796,686.767,,
-18.598,686.767,,
-19.473,686.767,,
-20.239,687.131,,
-20.790,687.131,,
-21.283,687.131,,
-22.083,687.131,,
-23.392,687.467,,
-24.973,687.467,,
-26.519,687.467,,
-27.703,687.467,,
-28.850,687.747,,
-30.284,687.747,,
-31.574,687.747,,
-32.383,687.747,,
-32.815,688.001,,
-32.832,688.001,,
-32.783,688.001,,
-32.896,688.001,,
-33.070,688.346,,
-33.243,688.346,,
-33.461,688.346,,
-33.796,688.346,,
-34.223,688.687,,
-34.708,688.687,,
-35.200,688.687,,
-35.601,688.687,,
-35.993,688.965,,
-36.430,688.965,,
-36.929,688.965,,
-37.374,688.965,,
-37.671,689.225,,
-38.119,689.225,,
-38.711,689.225,,
-39.166,689.225,,
-39.353,689.472,,
-39.258,689.472,,
-39.370,689.472,,
-39.813,689.472,,
-40.451,689.677,,
-41.103,689.677,,
-41.319,689.677,,
-41.163,689.677,,
-41.176,689.789,,
-41.221,689.789,,
-41.101,689.789,,
-40.954,689.789,,
-40.878,689.858,,
-40.905,689.858,,
-40.920,689.858,,
-40.873,689.858,,
-40.922,689.928,,
-40.978,689.928,,
-40.980,689.928,,
-41.053,689.928,,
-41.207,690.054,,
-41.334,690.054,,
-41.351,690.054,,
-41.618,690.054,,
-42.053,690.106,,
-42.431,690.106,,
-42.569,690.106,,
-42.472,690.106,,
-42.456,690.082,,
-42.584,690.082,,
-42.566,690.082,,
-42.427,690.082,,
-42.259,690.076,,
-42.152,690.076,,
-42.238,690.076,,
-42.397,690.076,,
-42.524,690.101,,
-42.371,690.101,,
-42.237,690.101,,
-42.399,690.101,,
-42.650,690.154,,
-42.851,690.154,,
-42.863,690.154,,
-42.826,690.154,,
-43.025,690.271,,
-43.175,690.271,,
-43.267,690.271,,
-43.181,690.271,,
-43.094,690.187,,
-43.303,690.187,,
-43.625,690.187,,
-43.961,690.187,,
-44.207,690.014,,
-44.308,690.014,,
-44.345,690.014,,
-44.409,690.014,,
-44.209,689.825,,
-43.651,689.825,,
-42.457,689.825,,
-40.722,689.825,,
-38.429,689.564,,
-35.455,689.564,,
-31.803,689.564,,
-27.880,689.564,,
-24.055,689.220,,
-20.630,689.220,,
-17.761,689.220,,
-15.244,689.220,,
-13.139,688.904,,
-11.844,688.904,,
-11.143,688.904,,
-10.838,688.904,,
-10.878,688.630,,
-11.183,688.630,,
-11.914,688.630,,
-13.148,688.630,,
-14.633,688.368,,
-16.120,688.368,,
-17.267,688.368,,
-18.219,688.368,,
-19.181,688.030,,
-20.161,688.030,,
-21.034,688.030,,
-21.922,688.030,,
-22.885,687.649,,
-24.117,687.649,,
-25.532,687.649,,
-27.045,687.649,,
-28.551,687.337,,
-29.963,687.337,,
-31.371,687.337,,
-32.762,687.337,,
-33.939,687.021,,
-34.773,687.021,,
-35.281,687.021,,
-35.658,687.021,,
-36.071,686.674,,
-36.266,686.674,,
-36.242,686.674,,
-36.246,686.674,,
-36.455,686.335,,
-36.498,686.335,,
-36.443,686.335,,
-36.379,686.335,,
-36.191,685.998,,
-36.154,685.998,,
-36.314,685.998,,
-36.757,685.998,,
-37.406,685.705,,
-38.021,685.705,,
-38.888,685.705,,
-39.965,685.705,,
-40.890,685.450,,
-41.523,685.450,,
-41.527,685.450,,
-41.339,685.450,,
-41.270,685.162,,
-41.303,685.162,,
-41.496,685.162,,
-41.920,685.162,,
-42.505,684.872,,
-43.161,684.872,,
-43.565,684.872,,
-43.630,684.872,,
-43.251,684.627,,
-42.704,684.627,,
-42.503,684.627,,
-42.713,684.627,,
-42.929,684.452,,
-43.177,684.452,,
-43.499,684.452,,
-43.862,684.452,,
-44.124,684.298,,
-44.121,684.298,,
-43.741,684.298,,
-43.157,684.298,,
-42.865,684.131,,
-42.894,684.131,,
-43.191,684.131,,
-43.512,684.131,,
-43.555,683.967,,
-43.560,683.967,,
-43.628,683.967,,
-43.822,683.967,,
-44.155,683.842,,
-44.212,683.842,,
-44.205,683.842,,
-44.277,683.842,,
-44.370,683.801,,
-44.431,683.801,,
-44.206,683.801,,
-44.165,683.801,,
-44.515,683.757,,
-44.838,683.757,,
-44.979,683.757,,
-45.152,683.757,,
-45.347,683.764,,
-45.544,683.764,,
-45.683,683.764,,
-45.712,683.764,,
-45.643,684.008,,
-45.405,684.008,,
-45.268,684.008,,
-45.307,684.008,,
-45.469,684.288,,
-45.543,684.288,,
-45.651,684.288,,
-45.988,684.288,,
-46.514,684.591,,
-47.011,684.591,,
-47.203,684.591,,
-46.967,684.591,,
-46.444,684.887,,
-45.645,684.887,,
-44.341,684.887,,
-42.307,684.887,,
-39.433,685.152,,
-36.076,685.152,,
-32.512,685.152,,
-28.786,685.152,,
-25.068,685.407,,
-21.312,685.407,,
-17.870,685.407,,
-15.110,685.407,,
-13.205,685.730,,
-12.035,685.730,,
-11.354,685.730,,
-11.167,685.730,,
-11.613,686.127,,
-12.540,686.127,,
-13.741,686.127,,
-15.059,686.127,,
-16.432,686.537,,
-17.845,686.537,,
-19.169,686.537,,
-20.268,686.537,,
-21.037,686.919,,
-21.576,686.919,,
-22.243,686.919,,
-23.009,686.919,,
-23.910,687.304,,
-24.886,687.304,,
-25.764,687.304,,
-26.876,687.304,,
-28.266,687.632,,
-29.908,687.632,,
-31.626,687.632,,
-33.230,687.632,,
-34.567,687.872,,
-35.685,687.872,,
-36.655,687.872,,
-37.100,687.872,,
-37.189,688.051,,
-37.332,688.051,,
-37.543,688.051,,
-37.790,688.051,,
-37.930,688.298,,
-37.881,688.298,,
-38.237,688.298,,
-38.868,688.298,,
-39.449,688.538,,
-39.851,688.538,,
-40.023,688.538,,
-40.103,688.538,,
-40.296,688.694,,
-40.545,688.694,,
-40.737,688.694,,
-40.702,688.694,,
-40.702,688.800,,
-41.027,688.800,,
-41.656,688.800,,
-42.388,688.800,,
-42.884,688.874,,
-43.088,688.874,,
-43.286,688.874,,
-43.474,688.874,,
-43.515,688.941,,
-43.383,688.941,,
-43.301,688.941,,
-43.328,688.941,,
-43.436,688.943,,
-43.436,688.943,,
-43.360,688.943,,
-43.228,688.943,,
-43.280,688.885,,
-43.486,688.885,,
-43.768,688.885,,
-43.913,688.885,,
-43.880,688.804,,
-43.771,688.804,,
-43.871,688.804,,
-43.972,688.804,,
-43.998,688.766,,
-43.853,688.766,,
-43.812,688.766,,
-43.923,688.766,,
-43.964,688.700,,
-43.974,688.700,,
-43.874,688.700,,
-43.849,688.700,,
-44.014,688.570,,
-44.237,688.570,,
-44.538,688.570,,
-44.649,688.570,,
-44.727,688.398,,
-45.070,688.398,,
-45.460,688.398,,
-45.758,688.398,,
-45.788,688.182,,
-45.654,688.182,,
-45.698,688.182,,
-45.893,688.182,,
-46.208,687.989,,
-46.431,687.989,,
-46.466,687.989,,
-46.535,687.989,,
-46.686,687.858,,
-46.851,687.858,,
-46.907,687.858,,
-46.933,687.858,,
-47.129,687.515,,
-47.437,687.515,,
-47.671,687.515,,
-47.708,687.515,,
-47.532,687.133,,
-47.431,687.133,,
-47.437,687.133,,
-47.353,687.133,,
-47.014,686.797,,
-46.130,686.797,,
-44.724,686.797,,
-42.860,686.797,,
-40.443,686.471,,
-37.328,686.471,,
-33.594,686.471,,
-29.725,686.471,,
-26.058,686.094,,
-22.722,686.094,,
-19.869,686.094,,
-17.513,686.094,,
-15.924,685.744,,
-15.257,685.744,,
-15.231,685.744,,
