-33.420,889.691,,
-32.423,889.628,,
-32.087,889.628,,
-31.376,889.628,,
-31.446,889.628,,
-31.227,889.468,,
-31.157,889.468,,
-31.781,889.468,,
-31.702,889.468,,
-32.305,889.395,,
-32.424,889.395,,
-32.111,889.395,,
-32.428,889.395,,
-32.470,889.307,,
-32.990,889.307,,
-33.289,889.307,,
-33.180,889.307,,
-33.868,889.195,,
-33.838,889.195,,
-33.678,889.195,,
-33.828,889.195,,
-33.247,889.142,,
-33.344,889.142,,
-33.057,889.142,,
-32.797,889.142,,
-33.300,889.024,,
-33.183,889.024,,
-33.590,889.024,,
-33.720,889.024,,
-33.536,888.745,,
-34.119,888.745,,
-33.980,888.745,,
-34.213,888.745,,
-34.711,888.362,,
-34.842,888.362,,
-35.599,888.362,,
-35.418,888.362,,
-35.174,888.082,,
-35.196,888.082,,
-34.620,888.082,,
-34.850,888.082,,
-34.468,887.857,,
-33.827,887.857,,
-33.741,887.857,,
-32.670,887.857,,
-32.034,887.724,,
-30.897,887.724,,
-29.352,887.724,,
-28.868,887.724,,
-28.017,887.576,,
-27.665,887.576,,
-27.488,887.576,,
-27.327,887.576,,
-28.227,887.430,,
-28.283,887.430,,
-28.414,887.430,,
-28.750,887.430,,
-28.453,887.383,,
-29.042,887.383,,
-29.480,887.383,,
-30.345,887.383,,
-31.849,887.338,,
-32.732,887.338,,
-34.158,887.338,,
-35.078,887.338,,
-35.545,887.423,,
-36.387,887.423,,
-36.084,887.423,,
-35.949,887.423,,
-35.823,887.398,,
-35.325,887.398,,
-35.694,887.398,,
-35.435,887.398,,
-35.453,887.354,,
-35.724,887.354,,
-35.130,887.354,,
-34.923,887.354,,
-33.863,887.353,,
-33.036,887.353,,
-33.047,887.353,,
-32.461,887.353,,
-32.547,887.307,,
-32.610,887.307,,
-32.673,887.307,,
-33.412,887.307,,
-33.350,887.189,,
-33.591,887.189,,
-33.663,887.189,,
-32.937,887.189,,
-32.917,887.198,,
-32.550,887.198,,
-32.721,887.198,,
-32.995,887.198,,
-32.280,887.220,,
-32.493,887.220,,
-32.389,887.220,,
-32.315,887.220,,
-33.076,887.177,,
-33.260,887.177,,
-33.928,887.177,,
-34.250,887.177,,
-34.216,887.238,,
-34.680,887.238,,
-34.415,887.238,,
-34.727,887.238,,
-35.326,887.267,,
-35.265,887.267,,
-35.460,887.267,,
-34.804,887.267,,
-34.490,887.302,,
-34.529,887.302,,
-33.835,887.302,,
-33.905,887.302,,
-33.625,887.393,,
-33.571,887.393,,
-34.009,887.393,,
-33.204,887.393,,
-32.838,887.447,,
-32.483,887.447,,
-31.959,887.447,,
-32.454,887.447,,
-32.642,887.527,,
-33.482,887.527,,
-34.096,887.527,,
-33.862,887.527,,
-34.061,887.711,,
-33.573,887.711,,
-33.446,887.711,,
-33.738,887.711,,
-33.599,887.880,,
-34.131,887.880,,
-34.055,887.880,,
-33.938,887.880,,
-34.351,888.112,,
-33.828,888.112,,
-34.069,888.112,,
-34.250,888.112,,
-34.262,888.471,,
-34.849,888.471,,
-34.751,888.471,,
-35.224,888.471,,
-35.511,888.749,,
-34.892,888.749,,
-34.679,888.749,,
-33.734,888.749,,
-33.304,889.049,,
-33.591,889.049,,
-33.529,889.049,,
-33.952,889.049,,
-33.451,889.393,,
-32.937,889.393,,
-33.223,889.393,,
-33.124,889.393,,
-33.575,889.698,,
-33.666,889.698,,
-33.111,889.698,,
-33.064,889.698,,
-32.579,890.087,,
-32.959,890.087,,
-33.505,890.087,,
-33.609,890.087,,
-34.438,890.429,,
-34.482,890.429,,
-35.033,890.429,,
-35.655,890.429,,
-35.323,890.718,,
-35.469,890.718,,
-35.081,890.718,,
-34.976,890.718,,
-35.592,890.910,,
-35.609,890.910,,
-36.254,890.910,,
-36.416,890.910,,
-36.090,891.090,,
-36.009,891.090,,
-35.250,891.090,,
-35.015,891.090,,
-34.704,891.322,,
-34.023,891.322,,
-34.296,891.322,,
-33.925,891.322,,
-33.677,891.661,,
-33.580,891.661,,
-32.828,891.661,,
-32.612,891.661,,
-31.746,891.943,,
-30.373,891.943,,
-28.954,891.943,,
-26.944,891.943,,
