-31.032,697.498,,
-31.429,697.498,,
-31.760,697.498,,
-31.998,697.677,,
-32.467,697.677,,
-33.250,697.677,,
-33.615,697.677,,
-33.074,697.806,,
-32.272,697.806,,
-31.413,697.806,,
-30.527,697.806,,
-30.081,698.045,,
-30.225,698.045,,
-30.781,698.045,,
-31.093,698.045,,
-30.885,698.409,,
-31.070,698.409,,
-31.850,698.409,,
-32.935,698.409,,
-33.915,698.709,,
-34.551,698.709,,
-34.724,698.709,,
-34.547,698.709,,
-34.119,699.034,,
-34.067,699.034,,
-34.116,699.034,,
-34.596,699.034,,
-35.143,699.547,,
-35.171,699.547,,
-35.012,699.547,,
-34.701,699.547,,
-34.428,700.056,,
-34.742,700.056,,
-35.632,700.056,,
-36.694,700.056,,
-37.408,700.414,,
-37.629,700.414,,
-37.900,700.414,,
-38.268,700.414,,
-38.478,700.878,,
-37.992,700.878,,
-37.308,700.878,,
-36.569,700.878,,
-35.343,701.170,,
-33.972,701.170,,
-32.016,701.170,,
-30.227,701.170,,
-28.839,701.515,,
-27.441,701.515,,
-25.867,701.515,,
-24.414,701.515,,
-23.069,702.111,,
-22.049,702.111,,
-21.731,702.111,,
-21.511,702.111,,
-21.489,702.667,,
-21.884,702.667,,
-22.198,702.667,,
-22.535,702.667,,
-22.781,703.190,,
-22.820,703.190,,
-22.931,703.190,,
-23.149,703.190,,
-23.409,703.931,,
-23.942,703.931,,
-24.903,703.931,,
-26.121,703.931,,
-27.779,704.548,,
-29.243,704.548,,
-29.873,704.548,,
-29.830,704.548,,
-29.305,704.923,,
-28.994,704.923,,
-29.127,704.923,,
-29.108,704.923,,
-29.207,705.150,,
-29.851,705.150,,
-31.009,705.150,,
-32.205,705.150,,
-32.724,705.251,,
-32.606,705.251,,
-32.229,705.251,,
-31.716,705.251,,
-31.760,705.159,,
-31.881,705.159,,
-31.649,705.159,,
-31.256,705.159,,
-30.599,705.058,,
-29.844,705.058,,
-29.317,705.058,,
-28.962,705.058,,
-28.905,704.862,,
-29.094,704.862,,
-29.416,704.862,,
-30.187,704.862,,
-31.176,704.547,,
-32.037,704.547,,
-32.868,704.547,,
-33.311,704.547,,
-33.176,704.298,,
-33.165,704.298,,
-33.425,704.298,,
-33.562,704.298,,
-33.684,703.977,,
-33.470,703.977,,
-32.737,703.977,,
-32.660,703.977,,
-33.115,703.528,,
-33.532,703.528,,
-33.261,703.528,,
-32.558,703.528,,
-31.705,703.133,,
-31.240,703.133,,
-31.311,703.133,,
-31.549,703.133,,
-31.470,702.768,,
-31.252,702.768,,
-31.260,702.768,,
-31.256,702.768,,
-31.152,702.348,,
-30.808,702.348,,
-30.643,702.348,,
-30.692,702.348,,
-31.019,702.017,,
-31.923,702.017,,
-32.991,702.017,,
-33.960,702.017,,
-34.936,701.639,,
-36.330,701.639,,
-37.747,701.639,,
-38.314,701.639,,
-37.955,701.074,,
-37.091,701.074,,
-36.161,701.074,,
-35.263,701.074,,
-34.206,700.531,,
-33.169,700.531,,
-32.135,700.531,,
-30.945,700.531,,
-29.658,700.144,,
-28.598,700.144,,
-27.805,700.144,,
-27.465,700.144,,
-27.504,699.745,,
-26.984,699.745,,
-26.079,699.745,,
-25.195,699.745,,
-24.536,699.379,,
-24.076,699.379,,
-23.499,699.379,,
-22.646,699.379,,
-21.955,699.186,,
-21.680,699.186,,
-21.842,699.186,,
-22.820,699.186,,
-23.802,699.023,,
-24.291,699.023,,
-24.569,699.023,,
-24.742,699.023,,
-25.452,698.947,,
-26.782,698.947,,
-28.009,698.947,,
-28.760,698.947,,
-29.535,698.814,,
-30.317,698.814,,
-30.925,698.814,,
-31.477,698.814,,
-31.952,698.611,,
-32.272,698.611,,
-32.399,698.611,,
-32.372,698.611,,
-32.300,698.499,,
-32.683,698.499,,
-33.365,698.499,,
-33.825,698.499,,
-33.753,698.401,,
-33.093,698.401,,
-32.523,698.401,,
-32.551,698.401,,
-33.066,698.201,,
-33.371,698.201,,
-33.549,698.201,,
-33.406,698.201,,
-32.976,698.060,,
-32.928,698.060,,
-33.210,698.060,,
-33.524,698.060,,
-33.234,698.010,,
