Data recorded on Wed Jul 26 10-04-58 CAT 2017
Time: 10:5:6
Time		Millis		IR PPG		Red PPG		Filtered		SSF
5,18	,	100552	,	-25130	,	-22203	,	-1.3062681	,	0
5,18	,	100584	,	-25166	,	-22203	,	-1.7649943	,	0
5,18	,	100600	,	-25134	,	-22211	,	-2.5628927	,	0
5,18	,	100616	,	-25125	,	-22217	,	-3.454054	,	0
5,18	,	100648	,	-25116	,	-22181	,	-3.773249	,	0
5,18	,	100663	,	-25102	,	-22200	,	-2.926489	,	0
5,18	,	100679	,	-25120	,	-22180	,	-0.8070921	,	0
5,18	,	100712	,	-25107	,	-22182	,	2.134935	,	2
5,18	,	100728	,	-25102	,	-22182	,	5.2670183	,	4
5,18	,	100744	,	-25099	,	-22184	,	8.191156	,	7
5,18	,	100776	,	-25123	,	-22178	,	10.56582	,	9
5,18	,	100792	,	-25090	,	-22183	,	12.01225	,	11
5,18	,	100824	,	-25103	,	-22179	,	12.493275	,	12
5,18	,	100840	,	-25096	,	-22178	,	12.279974	,	12
5,18	,	100856	,	-25122	,	-22185	,	11.485017	,	12
5,18	,	100888	,	-25093	,	-22169	,	10.063091	,	12
5,18	,	100904	,	-25088	,	-22176	,	8.27939	,	10
5,18	,	100920	,	-25083	,	-22172	,	6.7428746	,	8
5,18	,	100952	,	-25096	,	-22174	,	5.838966	,	5
5,18	,	100967	,	-25083	,	-22171	,	5.4973106	,	3
5,18	,	100999	,	-25097	,	-22177	,	5.4626265	,	1
5,18	,	101015	,	-25083	,	-22173	,	5.4945664	,	0
5,18	,	101032	,	-25083	,	-22174	,	5.4819565	,	0
5,18	,	101064	,	-25094	,	-22164	,	5.4041414	,	0
5,18	,	101080	,	-25097	,	-22160	,	5.1140547	,	0
5,18	,	101095	,	-25107	,	-22180	,	4.3533998	,	0
5,18	,	101127	,	-25083	,	-22159	,	3.0630186	,	0
5,18	,	101143	,	-25094	,	-22173	,	1.5736985	,	0
5,18	,	101175	,	-25092	,	-22167	,	0.29939055	,	0
5,18	,	101192	,	-25101	,	-22170	,	-0.64627373	,	0
5,18	,	101208	,	-25098	,	-22168	,	-1.371867	,	0
5,18	,	101239	,	-25086	,	-22175	,	-1.9113181	,	0
5,18	,	101256	,	-25080	,	-22164	,	-2.0696595	,	0
5,18	,	101272	,	-25081	,	-22154	,	-1.5989468	,	0
5,19	,	101304	,	-25080	,	-22160	,	-0.4854104	,	0
5,19	,	101319	,	-25065	,	-22161	,	1.1007466	,	1
5,19	,	101336	,	-25069	,	-22161	,	3.019678	,	2
5,19	,	101367	,	-25060	,	-22139	,	5.1351085	,	3
5,19	,	101383	,	-25058	,	-22147	,	7.263025	,	5
5,19	,	101415	,	-25035	,	-22150	,	9.334542	,	7
5,19	,	101432	,	-25052	,	-22146	,	11.391148	,	9
5,19	,	101448	,	-25053	,	-22149	,	13.238404	,	11
5,19	,	101479	,	-25051	,	-22152	,	14.424585	,	12
5,19	,	101496	,	-25048	,	-22149	,	14.673098	,	13
5,19	,	101511	,	-25046	,	-22145	,	14.0472355	,	12
5,19	,	101543	,	-25058	,	-22149	,	12.733789	,	11
5,19	,	101559	,	-25053	,	-22144	,	10.860847	,	10
5,19	,	101591	,	-25058	,	-22161	,	8.555385	,	8
5,19	,	101608	,	-25056	,	-22135	,	6.027811	,	6
5,19	,	101624	,	-25053	,	-22147	,	3.5416346	,	4
5,19	,	101655	,	-25053	,	-22149	,	1.3690715	,	2
5,19	,	101672	,	-25057	,	-22150	,	-0.30775523	,	1
5,19	,	101688	,	-25049	,	-22146	,	-1.4383696	,	0
5,19	,	101719	,	-25059	,	-22151	,	-2.0453982	,	0
5,19	,	101735	,	-25069	,	-22144	,	-2.30172	,	0
5,19	,	101751	,	-25053	,	-22147	,	-2.4790509	,	0
5,19	,	101783	,	-25055	,	-22152	,	-2.6220312	,	0
5,19	,	101799	,	-25062	,	-22149	,	-2.6003227	,	0
5,19	,	101831	,	-25067	,	-22156	,	-2.4590898	,	0
5,19	,	101847	,	-25049	,	-22126	,	-2.3173876	,	0
5,19	,	101863	,	-25033	,	-22133	,	-1.9788395	,	0
5,19	,	101895	,	-25029	,	-22135	,	-0.9710188	,	0
5,19	,	101911	,	-25046	,	-22126	,	0.8922117	,	1
5,19	,	101927	,	-25037	,	-22130	,	3.2068725	,	2
5,19	,	101959	,	-25020	,	-22118	,	5.471875	,	4
5,19	,	101975	,	-25027	,	-22113	,	7.541037	,	6
5,19	,	102007	,	-25021	,	-22117	,	9.374463	,	8
5,19	,	102023	,	-25012	,	-22118	,	10.8697815	,	9
5,19	,	102039	,	-24994	,	-22119	,	12.107054	,	10
5,19	,	102071	,	-25014	,	-22129	,	13.270158	,	11
5,19	,	102087	,	-25007	,	-22101	,	14.24317	,	12
5,19	,	102103	,	-24983	,	-22110	,	14.80818	,	11
5,19	,	102135	,	-24976	,	-22114	,	15.166798	,	10
5,19	,	102152	,	-25022	,	-22113	,	15.497396	,	8
5,19	,	102167	,	-25007	,	-22118	,	15.305496	,	6
5,19	,	102199	,	-25017	,	-22118	,	13.979179	,	4
5,19	,	102215	,	-25015	,	-22117	,	11.461308	,	3
5,19	,	102247	,	-25011	,	-22111	,	8.131823	,	2
5,19	,	102263	,	-25006	,	-22116	,	4.589022	,	1
5,20	,	102279	,	-24994	,	-22124	,	1.5107555	,	0
5,20	,	102311	,	-24998	,	-22128	,	-0.55217505	,	0
5,20	,	102327	,	-24999	,	-22109	,	-1.4130011	,	0
5,20	,	102343	,	-25011	,	-22122	,	-1.3445663	,	0
5,20	,	102375	,	-24987	,	-22115	,	-0.77759695	,	0
5,20	,	102391	,	-25007	,	-22119	,	0.04541701	,	0
5,20	,	102423	,	-25013	,	-22121	,	0.8853037	,	0
5,20	,	102439	,	-25009	,	-22115	,	1.3531024	,	0
5,20	,	102455	,	-24999	,	-22118	,	1.2964373	,	0
5,20	,	102487	,	-24987	,	-22113	,	1.0268121	,	0
5,20	,	102503	,	-24995	,	-22108	,	1.0054252	,	0
5,20	,	102519	,	-24964	,	-22103	,	1.543936	,	0
5,20	,	102551	,	-24952	,	-22113	,	2.9533374	,	0
5,20	,	102568	,	-24979	,	-22083	,	5.3815756	,	1
5,20	,	102583	,	-24944	,	-22096	,	8.433565	,	3
5,20	,	102615	,	-24939	,	-22091	,	11.652914	,	6
5,20	,	102631	,	-24938	,	-22081	,	14.886399	,	9
5,20	,	102663	,	-24951	,	-22081	,	17.827745	,	12
5,20	,	102679	,	-24917	,	-22083	,	20.027496	,	14
5,20	,	102695	,	-24925	,	-22081	,	21.410114	,	16
5,20	,	102727	,	-24914	,	-22078	,	22.187033	,	17
5,20	,	102743	,	-24926	,	-22071	,	22.422989	,	17
5,20	,	102759	,	-24942	,	-22076	,	21.882915	,	16
5,20	,	102791	,	-24911	,	-22091	,	20.308598	,	14
5,20	,	102807	,	-24926	,	-22064	,	17.890705	,	11
5,20	,	102839	,	-24912	,	-22071	,	15.138722	,	8
5,20	,	102855	,	-24912	,	-22062	,	12.495118	,	5
5,20	,	102871	,	-24905	,	-22070	,	10.295132	,	3
5,20	,	102903	,	-24892	,	-22068	,	8.795515	,	1
5,20	,	102919	,	-24896	,	-22072	,	8.156382	,	0
5,20	,	102935	,	-24913	,	-22074	,	8.22134	,	0
5,20	,	102967	,	-24905	,	-22081	,	8.445208	,	0
5,20	,	102983	,	-24897	,	-22078	,	8.378133	,	0
5,20	,	103015	,	-24965	,	-22082	,	7.6803265	,	0
5,20	,	103031	,	-24917	,	-22088	,	5.80144	,	0
5,20	,	103047	,	-24911	,	-22062	,	2.7588737	,	0
5,20	,	103079	,	-24939	,	-22084	,	-0.5929105	,	0
5,20	,	103095	,	-24943	,	-22083	,	-3.7017796	,	0
5,20	,	103111	,	-24909	,	-22082	,	-6.4145055	,	0
5,20	,	103143	,	-24928	,	-22085	,	-8.300533	,	0
5,20	,	103159	,	-24932	,	-22086	,	-9.035334	,	0
5,20	,	103175	,	-24936	,	-22087	,	-8.859758	,	0
5,20	,	103207	,	-24941	,	-22084	,	-8.253622	,	0
5,20	,	103223	,	-24958	,	-22090	,	-7.676241	,	0
5,20	,	103255	,	-24954	,	-22083	,	-7.5307713	,	0
5,20	,	103271	,	-24957	,	-22098	,	-7.9671097	,	0
5,21	,	103287	,	-24948	,	-22060	,	-8.767229	,	0
5,21	,	103319	,	-24900	,	-22071	,	-9.263968	,	0
5,21	,	103335	,	-24930	,	-22071	,	-8.533892	,	0
5,21	,	103351	,	-24897	,	-22077	,	-6.1392665	,	0
5,21	,	103383	,	-24897	,	-22063	,	-2.2743526	,	2
5,21	,	103399	,	-24870	,	-22064	,	2.738366	,	5
5,21	,	103430	,	-24886	,	-22070	,	8.49365	,	10
5,21	,	103447	,	-24883	,	-22061	,	14.258117	,	15
5,21	,	103463	,	-24876	,	-22061	,	19.134718	,	20
5,21	,	103495	,	-24898	,	-22059	,	22.42835	,	24
5,21	,	103511	,	-24904	,	-22061	,	23.620687	,	27
5,21	,	103527	,	-24908	,	-22035	,	22.402042	,	28
5,21	,	103559	,	-24875	,	-22050	,	19.113258	,	28
5,21	,	103575	,	-24866	,	-22044	,	14.921962	,	26
5,21	,	103591	,	-24866	,	-22047	,	11.201857	,	23
5,21	,	103623	,	-24868	,	-22045	,	8.706102	,	18
5,21	,	103639	,	-24860	,	-22042	,	7.480715	,	13
5,21	,	103671	,	-24858	,	-22040	,	7.2834873	,	8
5,21	,	103687	,	-24870	,	-22044	,	7.7462153	,	4
5,21	,	103703	,	-24872	,	-22046	,	8.321759	,	1
5,21	,	103735	,	-24908	,	-22040	,	8.305294	,	0
5,21	,	103751	,	-24865	,	-22056	,	7.1559563	,	0
5,21	,	103767	,	-24884	,	-22027	,	5.0295777	,	0
5,21	,	103799	,	-24878	,	-22050	,	2.5696995	,	0
5,21	,	103815	,	-24875	,	-22044	,	0.28556514	,	0
5,21	,	103846	,	-24889	,	-22040	,	-1.5590189	,	0
5,21	,	103863	,	-24893	,	-22042	,	-2.9781244	,	0
5,21	,	103879	,	-24890	,	-22041	,	-4.167587	,	0
5,21	,	103910	,	-24879	,	-22042	,	-5.1390967	,	0
5,21	,	103927	,	-24891	,	-22042	,	-5.7007875	,	0
5,21	,	103943	,	-24911	,	-22047	,	-5.8919134	,	0
5,21	,	103975	,	-24914	,	-22049	,	-6.15687	,	0
5,21	,	103991	,	-24890	,	-22057	,	-6.7942944	,	0
5,21	,	104007	,	-24917	,	-22027	,	-7.601598	,	0
5,21	,	104039	,	-24922	,	-22053	,	-8.398619	,	0
5,21	,	104054	,	-24930	,	-22052	,	-9.343353	,	0
5,21	,	104086	,	-24903	,	-22035	,	-10.442371	,	0
5,21	,	104102	,	-24887	,	-22033	,	-11.123486	,	0
5,21	,	104119	,	-24884	,	-22035	,	-10.553465	,	0
