RAW Data export file (comma separated)


Client:	Andre,Bestbier
Session:	Andre3 
Date:	23-06-2017
Time:	15:45:00
Duration:	138	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-38.892,648.819,,
-38.674,648.739,,
-38.290,648.739,,
-37.970,648.739,,
-37.668,648.739,,
-37.336,648.575,,
-37.205,648.575,,
-37.141,648.575,,
-36.988,648.575,,
-37.019,648.521,,
-37.218,648.521,,
-37.488,648.521,,
-37.745,648.521,,
-37.997,648.310,,
-38.258,648.310,,
-38.658,648.310,,
-38.995,648.310,,
-39.081,648.254,,
-39.040,648.254,,
-38.944,648.254,,
-38.800,648.254,,
-38.685,648.028,,
-38.622,648.028,,
-38.754,648.028,,
-39.016,648.028,,
-39.123,647.936,,
-38.878,647.936,,
-38.626,647.936,,
-38.388,647.936,,
-37.866,647.753,,
-37.214,647.753,,
-36.852,647.753,,
-36.813,647.753,,
-36.829,647.591,,
-36.890,647.591,,
-37.023,647.591,,
-37.430,647.591,,
-37.906,647.485,,
-38.109,647.485,,
-38.185,647.485,,
-38.479,647.485,,
-38.899,647.312,,
-39.186,647.312,,
-39.185,647.312,,
-38.766,647.312,,
-38.124,647.177,,
-37.506,647.177,,
-37.131,647.177,,
-37.252,647.177,,
-37.593,646.917,,
-37.837,646.917,,
-37.946,646.917,,
-37.934,646.917,,
-38.024,646.761,,
-38.265,646.761,,
-38.555,646.761,,
-38.792,646.761,,
-38.709,646.416,,
-38.647,646.416,,
-38.767,646.416,,
-38.948,646.416,,
-38.862,646.113,,
-38.616,646.113,,
-38.598,646.113,,
-38.786,646.113,,
-38.786,645.745,,
-38.545,645.745,,
-38.203,645.745,,
-37.902,645.745,,
-37.588,645.383,,
-37.337,645.383,,
-36.837,645.383,,
-36.255,645.383,,
-35.282,645.161,,
-33.792,645.161,,
-31.628,645.161,,
-28.887,645.161,,
-26.066,644.858,,
-23.677,644.858,,
-22.204,644.858,,
-21.952,644.858,,
-22.403,644.715,,
-23.132,644.715,,
-23.949,644.715,,
-24.891,644.715,,
-26.344,644.392,,
-27.829,644.392,,
-29.043,644.392,,
-30.020,644.392,,
-30.711,644.331,,
-31.437,644.331,,
-32.388,644.331,,
-33.471,644.331,,
-34.520,644.054,,
-35.433,644.054,,
-36.099,644.054,,
-36.507,644.054,,
-36.778,643.885,,
-37.045,643.885,,
-37.210,643.885,,
-37.123,643.885,,
-36.867,643.697,,
-36.580,643.697,,
-36.444,643.697,,
-36.406,643.697,,
-36.397,643.486,,
-36.590,643.486,,
-37.244,643.486,,
-37.900,643.486,,
-38.321,643.387,,
-38.677,643.387,,
-38.912,643.387,,
-38.937,643.387,,
-38.730,643.134,,
-38.272,643.134,,
-37.691,643.134,,
-36.954,643.134,,
-36.458,643.089,,
-36.243,643.089,,
-36.090,643.089,,
-35.984,643.089,,
-35.835,642.889,,
-35.714,642.889,,
-35.510,642.889,,
-35.313,642.889,,
-35.132,642.823,,
-34.752,642.823,,
-34.386,642.823,,
-34.368,642.823,,
-34.470,642.655,,
-34.597,642.655,,
-34.685,642.655,,
-34.937,642.655,,
-35.376,642.540,,
-36.150,642.540,,
-37.148,642.540,,
-37.813,642.540,,
-38.158,642.477,,
-38.243,642.477,,
-38.067,642.477,,
-37.697,642.477,,
-37.203,642.341,,
-37.015,642.341,,
-37.224,642.341,,
-37.623,642.341,,
-37.865,642.324,,
-37.798,642.324,,
-37.669,642.324,,
-37.851,642.324,,
-38.017,642.153,,
-38.003,642.153,,
-37.810,642.153,,
-37.605,642.153,,
-37.606,642.136,,
-38.026,642.136,,
-38.830,642.136,,
-39.621,642.136,,
-40.183,642.000,,
-40.480,642.000,,
-40.512,642.000,,
-40.427,642.000,,
-40.174,641.977,,
-40.073,641.977,,
-39.918,641.977,,
-39.610,641.977,,
-39.223,641.907,,
-38.803,641.907,,
-38.498,641.907,,
-38.328,641.907,,
-38.278,641.853,,
-38.191,641.853,,
-37.927,641.853,,
-37.528,641.853,,
-37.108,641.860,,
-36.589,641.860,,
-36.015,641.860,,
-35.416,641.860,,
-34.890,641.760,,
-34.300,641.760,,
-33.963,641.760,,
-33.822,641.760,,
-33.719,641.840,,
-33.672,641.840,,
-33.970,641.840,,
-34.714,641.840,,
-35.530,641.764,,
-36.261,641.764,,
-36.676,641.764,,
-37.070,641.764,,
-37.277,641.802,,
-37.025,641.802,,
-36.966,641.802,,
-37.568,641.802,,
-38.212,641.731,,
-38.481,641.731,,
-38.459,641.731,,
-38.417,641.731,,
-38.314,641.728,,
-38.111,641.728,,
-38.176,641.728,,
-38.236,641.728,,
-38.187,641.658,,
-37.769,641.658,,
-37.016,641.658,,
-36.394,641.658,,
-36.040,641.481,,
-36.178,641.481,,
-36.456,641.481,,
-36.747,641.481,,
-37.066,641.370,,
-37.464,641.370,,
-37.793,641.370,,
-38.061,641.370,,
-37.786,641.145,,
-37.121,641.145,,
-35.860,641.145,,
-34.223,641.145,,
-32.584,641.122,,
-31.138,641.122,,
-29.707,641.122,,
-28.354,641.122,,
-27.156,640.979,,
-26.041,640.979,,
-25.282,640.979,,
-25.187,640.979,,
-25.376,640.996,,
-25.819,640.996,,
-26.530,640.996,,
-27.505,640.996,,
-28.506,640.935,,
-29.220,640.935,,
-29.709,640.935,,
-30.327,640.935,,
-31.301,640.977,,
-32.536,640.977,,
-33.792,640.977,,
-34.984,640.977,,
-35.876,640.971,,
-36.443,640.971,,
-36.731,640.971,,
-36.816,640.971,,
-37.005,640.934,,
-37.112,640.934,,
-36.975,640.934,,
-36.724,640.934,,
-36.492,641.037,,
-36.361,641.037,,
-36.497,641.037,,
-36.850,641.037,,
-37.257,641.068,,
-37.278,641.068,,
-37.194,641.068,,
-37.374,641.068,,
-37.424,641.249,,
-37.137,641.249,,
-36.629,641.249,,
-36.139,641.249,,
-35.689,641.283,,
-35.517,641.283,,
-35.459,641.283,,
-35.459,641.283,,
-35.577,641.482,,
-35.747,641.482,,
-35.935,641.482,,
-35.954,641.482,,
-35.869,641.598,,
-35.834,641.598,,
-35.882,641.598,,
-35.874,641.598,,
-35.910,641.707,,
-36.090,641.707,,
-36.348,641.707,,
-36.470,641.707,,
-36.073,641.877,,
-35.208,641.877,,
-34.355,641.877,,
-33.827,641.877,,
-33.761,641.937,,
-34.041,641.937,,
-34.096,641.937,,
-34.079,641.937,,
-34.096,642.169,,
-34.224,642.169,,
-34.936,642.169,,
-35.842,642.169,,
-36.931,642.275,,
-37.938,642.275,,
-38.320,642.275,,
-38.099,642.275,,
-37.519,642.518,,
-37.011,642.518,,
-36.969,642.518,,
-37.012,642.518,,
-36.991,642.650,,
-36.975,642.650,,
-36.796,642.650,,
-36.667,642.650,,
-36.639,642.854,,
-36.670,642.854,,
-36.556,642.854,,
-36.234,642.854,,
-36.100,643.052,,
-36.021,643.052,,
-36.024,643.052,,
-36.291,643.052,,
-36.501,643.234,,
-36.563,643.234,,
-36.644,643.234,,
-36.608,643.234,,
-36.261,643.519,,
-35.604,643.519,,
-35.057,643.519,,
-34.928,643.519,,
-34.972,643.690,,
-35.178,643.690,,
-35.464,643.690,,
-36.245,643.690,,
-37.203,644.009,,
-37.756,644.009,,
-37.938,644.009,,
-38.148,644.009,,
-38.469,644.176,,
-38.675,644.176,,
-38.363,644.176,,
-37.756,644.176,,
-36.789,644.471,,
-36.014,644.471,,
-35.538,644.471,,
-35.334,644.471,,
-35.538,644.765,,
-35.661,644.765,,
-35.520,644.765,,
-35.412,644.765,,
-35.501,645.028,,
-35.655,645.028,,
-35.995,645.028,,
-36.411,645.028,,
-36.645,645.375,,
-36.897,645.375,,
-37.019,645.375,,
-37.028,645.375,,
-37.045,645.517,,
-37.006,645.517,,
-36.793,645.517,,
-36.592,645.517,,
-36.529,645.753,,
-36.672,645.753,,
-37.096,645.753,,
-37.414,645.753,,
-37.366,645.753,,
-37.332,645.753,,
-37.229,645.753,,
-36.683,645.753,,
-36.149,645.907,,
-35.765,645.907,,
-35.770,645.907,,
-36.143,645.907,,
-36.574,645.916,,
-36.871,645.916,,
-36.849,645.916,,
-36.472,645.916,,
-35.617,646.109,,
-34.505,646.109,,
-33.238,646.109,,
-31.738,646.109,,
-29.943,646.295,,
-28.329,646.295,,
-26.912,646.295,,
-26.005,646.295,,
-25.733,646.508,,
-25.917,646.508,,
-26.316,646.508,,
-26.864,646.508,,
-27.669,646.779,,
-28.798,646.779,,
-29.568,646.779,,
-30.228,646.779,,
-31.141,646.992,,
-31.818,646.992,,
-32.249,646.992,,
-32.573,646.992,,
-33.005,647.269,,
-33.555,647.269,,
-34.271,647.269,,
-35.230,647.269,,
-36.234,647.418,,
-36.914,647.418,,
-37.236,647.418,,
-37.396,647.418,,
-37.377,647.694,,
-37.458,647.694,,
-37.472,647.694,,
-37.114,647.694,,
-36.662,647.856,,
-36.271,647.856,,
-35.890,647.856,,
-35.713,647.856,,
-35.805,648.073,,
-35.942,648.073,,
-36.196,648.073,,
-36.443,648.073,,
-36.361,648.325,,
-35.962,648.325,,
-35.746,648.325,,
-35.679,648.325,,
-35.407,648.504,,
-34.873,648.504,,
-34.254,648.504,,
-33.659,648.504,,
-33.448,648.819,,
-33.353,648.819,,
-33.186,648.819,,
-33.114,648.819,,
-33.239,648.969,,
-33.423,648.969,,
-33.795,648.969,,
-34.353,648.969,,
-34.797,649.275,,
-35.168,649.275,,
-35.548,649.275,,
-35.830,649.275,,
-36.027,649.410,,
-36.184,649.410,,
-36.259,649.410,,
-36.324,649.410,,
-36.449,649.633,,
-36.605,649.633,,
-36.732,649.633,,
-37.057,649.633,,
-37.687,649.748,,
-38.508,649.748,,
-38.850,649.748,,
-38.686,649.748,,
-38.525,649.774,,
-38.525,649.774,,
-38.464,649.774,,
-38.377,649.774,,
-38.050,649.794,,
-37.756,649.794,,
-37.552,649.794,,
-37.506,649.794,,
-37.633,649.653,,
-37.590,649.653,,
-37.488,649.653,,
-37.251,649.653,,
-37.247,649.615,,
-37.278,649.615,,
-37.063,649.615,,
-36.897,649.615,,
-36.967,649.430,,
-36.945,649.430,,
-36.912,649.430,,
-36.835,649.430,,
-36.457,649.378,,
-35.862,649.378,,
-35.555,649.378,,
-35.521,649.378,,
-35.762,649.222,,
-36.028,649.222,,
-36.306,649.222,,
-36.521,649.222,,
-36.721,649.106,,
-36.982,649.106,,
-37.528,649.106,,
-37.889,649.106,,
-38.219,649.033,,
-38.685,649.033,,
-38.854,649.033,,
-38.473,649.033,,
-37.685,648.868,,
-37.002,648.868,,
-36.583,648.868,,
-36.264,648.868,,
-35.787,648.769,,
-35.281,648.769,,
-35.102,648.769,,
-35.306,648.769,,
-35.861,648.505,,
-36.270,648.505,,
-36.322,648.505,,
-36.270,648.505,,
-36.446,648.381,,
-37.084,648.381,,
-37.754,648.381,,
-38.307,648.381,,
-38.810,647.985,,
-39.228,647.985,,
-39.426,647.985,,
-39.286,647.985,,
-39.193,647.665,,
-39.307,647.665,,
-39.192,647.665,,
-39.035,647.665,,
-38.927,647.280,,
-38.576,647.280,,
-38.209,647.280,,
-37.833,647.280,,
-37.360,646.986,,
-36.576,646.986,,
-35.281,646.986,,
-33.560,646.986,,
-31.388,646.802,,
-29.582,646.802,,
-28.236,646.802,,
-27.270,646.802,,
-26.806,646.513,,
-26.606,646.513,,
-26.735,646.513,,
-27.104,646.513,,
-27.744,646.352,,
-28.477,646.352,,
-29.258,646.352,,
-29.859,646.352,,
-30.236,646.108,,
-30.807,646.108,,
-31.777,646.108,,
-32.892,646.108,,
-33.525,645.941,,
-33.892,645.941,,
-34.382,645.941,,
-34.809,645.941,,
-34.972,645.674,,
-35.071,645.674,,
-35.014,645.674,,
-34.798,645.674,,
-34.826,645.474,,
-35.236,645.474,,
-35.631,645.474,,
-35.922,645.474,,
-36.307,645.279,,
-36.681,645.279,,
-36.999,645.279,,
-37.142,645.279,,
-37.592,645.065,,
-38.174,645.065,,
-38.577,645.065,,
-38.679,645.065,,
-38.459,644.950,,
-38.207,644.950,,
-38.029,644.950,,
-37.747,644.950,,
-37.364,644.731,,
-36.831,644.731,,
-36.348,644.731,,
-36.255,644.731,,
-36.532,644.652,,
-36.814,644.652,,
-36.804,644.652,,
-36.177,644.652,,
-35.256,644.438,,
-34.838,644.438,,
-34.814,644.438,,
-34.538,644.438,,
-34.249,644.367,,
-34.378,644.367,,
-34.766,644.367,,
-35.079,644.367,,
-35.422,644.234,,
-35.658,644.234,,
-35.700,644.234,,
-35.845,644.234,,
-36.071,644.111,,
-36.321,644.111,,
-36.433,644.111,,
-36.194,644.111,,
-35.714,644.078,,
-35.507,644.078,,
-35.243,644.078,,
-34.991,644.078,,
-35.064,643.981,,
-35.388,643.981,,
-35.701,643.981,,
-36.232,643.981,,
-37.068,644.121,,
-38.105,644.121,,
-38.825,644.121,,
-39.127,644.121,,
-39.096,644.191,,
-38.780,644.191,,
-38.300,644.191,,
-37.905,644.191,,
-37.728,644.522,,
-37.758,644.522,,
-37.995,644.522,,
-38.255,644.522,,
-38.562,644.833,,
-38.610,644.833,,
-38.243,644.833,,
-37.892,644.833,,
-38.028,645.276,,
-38.535,645.276,,
-38.508,645.276,,
-38.161,645.276,,
-38.121,645.766,,
-38.405,645.766,,
-38.812,645.766,,
-38.936,645.766,,
-38.846,646.265,,
-38.490,646.265,,
-37.821,646.265,,
-37.243,646.265,,
-36.797,646.900,,
-36.629,646.900,,
-36.582,646.900,,
-36.372,646.900,,
-36.207,647.463,,
-36.215,647.463,,
-36.064,647.463,,
-35.910,647.463,,
-35.846,648.276,,
-35.857,648.276,,
-35.872,648.276,,
-35.865,648.276,,
-36.156,648.951,,
-36.880,648.951,,
-37.454,648.951,,
-37.826,648.951,,
-38.230,649.726,,
-38.457,649.726,,
-38.575,649.726,,
-38.831,649.726,,
-38.866,650.501,,
-38.624,650.501,,
-38.424,650.501,,
-38.323,650.501,,
-38.260,651.328,,
-38.274,651.328,,
-38.217,651.328,,
-38.312,651.328,,
-38.525,652.223,,
-38.599,652.223,,
-38.297,652.223,,
-38.167,652.223,,
-38.181,653.058,,
-38.072,653.058,,
-37.921,653.058,,
-37.704,653.058,,
-37.317,654.102,,
-36.714,654.102,,
-35.792,654.102,,
-34.619,654.102,,
-33.059,655.029,,
-31.332,655.029,,
-30.104,655.029,,
-29.469,655.029,,
-29.323,656.166,,
-29.358,656.166,,
-29.245,656.166,,
-28.890,656.166,,
-28.192,657.305,,
-27.693,657.305,,
-27.491,657.305,,
-27.531,657.305,,
-28.062,658.517,,
-29.147,658.517,,
-30.408,658.517,,
-31.350,658.517,,
-32.081,659.896,,
-32.631,659.896,,
-33.002,659.896,,
-33.331,659.896,,
-33.616,661.090,,
-33.952,661.090,,
-34.378,661.090,,
-34.572,661.090,,
-34.514,662.463,,
-34.552,662.463,,
-34.719,662.463,,
-35.239,662.463,,
-36.094,663.699,,
-36.904,663.699,,
-37.540,663.699,,
-37.948,663.699,,
-38.079,665.272,,
-38.323,665.272,,
-38.698,665.272,,
-38.998,665.272,,
-39.216,666.688,,
-38.954,666.688,,
-38.257,666.688,,
-37.332,666.688,,
-36.334,668.164,,
-35.166,668.164,,
-34.240,668.164,,
-33.647,668.164,,
-33.130,669.858,,
-32.761,669.858,,
-32.648,669.858,,
-32.503,669.858,,
-32.437,671.517,,
-32.637,671.517,,
-33.196,671.517,,
-33.999,671.517,,
-34.925,673.106,,
-35.607,673.106,,
-35.806,673.106,,
-35.962,673.106,,
-35.912,674.455,,
-35.739,674.455,,
-35.646,674.455,,
-35.477,674.455,,
-35.347,675.741,,
-35.294,675.741,,
-35.420,675.741,,
-35.522,675.741,,
-35.538,676.634,,
-35.641,676.634,,
-35.904,676.634,,
-36.091,676.634,,
-36.176,677.357,,
-36.136,677.357,,
-35.973,677.357,,
-35.748,677.357,,
-35.415,677.868,,
-35.020,677.868,,
-34.843,677.868,,
-34.873,677.868,,
-34.904,678.219,,
-35.147,678.219,,
-35.703,678.219,,
-36.237,678.219,,
-36.383,678.322,,
-36.373,678.322,,
-36.381,678.322,,
-36.516,678.322,,
-36.664,677.991,,
-36.740,677.991,,
-36.920,677.991,,
-37.107,677.991,,
-37.256,677.589,,
-37.327,677.589,,
-37.696,677.589,,
-38.081,677.589,,
-38.313,676.978,,
-38.482,676.978,,
-38.580,676.978,,
-38.654,676.978,,
-38.800,676.401,,
-38.728,676.401,,
-38.275,676.401,,
-37.778,676.401,,
-37.656,675.669,,
-37.800,675.669,,
-37.952,675.669,,
-37.932,675.669,,
-37.842,674.990,,
-37.858,674.990,,
-37.948,674.990,,
-37.929,674.990,,
-37.943,674.281,,
-38.017,674.281,,
-38.214,674.281,,
-38.562,674.281,,
-38.905,673.499,,
-39.110,673.499,,
-39.271,673.499,,
-39.226,673.499,,
-39.043,672.701,,
-38.741,672.701,,
-38.539,672.701,,
-38.778,672.701,,
-39.382,671.676,,
-40.066,671.676,,
-40.347,671.676,,
-40.570,671.676,,
-40.375,670.707,,
-39.753,670.707,,
-38.765,670.707,,
-37.800,670.707,,
-37.031,669.697,,
-36.415,669.697,,
-35.713,669.697,,
-34.695,669.697,,
-33.445,668.856,,
-32.350,668.856,,
-31.667,668.856,,
-31.427,668.856,,
-31.392,668.020,,
-31.174,668.020,,
-30.725,668.020,,
-30.473,668.020,,
-30.416,667.155,,
-30.735,667.155,,
-31.162,667.155,,
-31.455,667.155,,
-31.643,666.529,,
-31.703,666.529,,
-31.868,666.529,,
-32.288,666.529,,
-33.117,665.646,,
-33.966,665.646,,
-34.473,665.646,,
-34.558,665.646,,
-34.288,664.873,,
-34.281,664.873,,
-34.570,664.873,,
-35.105,664.873,,
-35.800,663.984,,
-36.476,663.984,,
-36.797,663.984,,
-36.845,663.984,,
-36.555,663.184,,
-36.398,663.184,,
-36.393,663.184,,
-36.362,663.184,,
-36.294,662.305,,
-36.331,662.305,,
-36.570,662.305,,
-36.751,662.305,,
-36.961,661.492,,
-37.155,661.492,,
-37.077,661.492,,
-36.629,661.492,,
-36.113,660.725,,
-35.658,660.725,,
-35.262,660.725,,
-34.982,660.725,,
-35.039,659.867,,
-35.053,659.867,,
-35.020,659.867,,
-35.066,659.867,,
-35.460,659.220,,
-35.864,659.220,,
-36.190,659.220,,
-36.898,659.220,,
-37.775,658.522,,
-38.315,658.522,,
-38.304,658.522,,
-38.163,658.522,,
-38.025,658.010,,
-37.930,658.010,,
-37.929,658.010,,
-38.015,658.010,,
-38.251,657.435,,
-38.450,657.435,,
-38.458,657.435,,
-38.220,657.435,,
-37.852,656.922,,
-37.560,656.922,,
-37.455,656.922,,
-37.386,656.922,,
-37.356,656.415,,
-37.208,656.415,,
-37.325,656.415,,
-37.653,656.415,,
-37.848,655.812,,
-37.874,655.812,,
-37.871,655.812,,
-37.936,655.812,,
-37.856,655.326,,
-37.650,655.326,,
-37.646,655.326,,
-37.936,655.326,,
-38.434,654.739,,
-38.657,654.739,,
-38.606,654.739,,
-38.279,654.739,,
-37.782,654.323,,
-37.629,654.323,,
-37.537,654.323,,
-37.534,654.323,,
-37.502,653.759,,
-37.549,653.759,,
-37.518,653.759,,
-37.120,653.759,,
-36.873,653.330,,
-37.023,653.330,,
-37.100,653.330,,
-36.930,653.330,,
-36.850,652.862,,
-37.087,652.862,,
-37.464,652.862,,
-37.670,652.862,,
-37.674,652.466,,
-37.439,652.466,,
-36.939,652.466,,
-36.461,652.466,,
-36.382,652.094,,
-36.481,652.094,,
-36.495,652.094,,
-36.359,652.094,,
-36.361,651.635,,
-36.410,651.635,,
-36.446,651.635,,
-36.343,651.635,,
-36.378,651.308,,
-36.888,651.308,,
-37.372,651.308,,
-37.886,651.308,,
-38.340,650.790,,
-38.823,650.790,,
-39.127,650.790,,
-39.401,650.790,,
-39.547,650.330,,
-39.718,650.330,,
-39.839,650.330,,
-39.812,650.330,,
-39.408,649.748,,
-38.770,649.748,,
-37.996,649.748,,
-37.107,649.748,,
-36.469,649.166,,
-36.244,649.166,,
-36.067,649.166,,
-35.895,649.166,,
-35.626,648.760,,
-35.007,648.760,,
-33.748,648.760,,
-32.136,648.760,,
-30.606,648.251,,
-29.343,648.251,,
-28.344,648.251,,
-27.610,648.251,,
-27.160,647.969,,
-26.899,647.969,,
-26.759,647.969,,
-26.996,647.969,,
-27.521,647.541,,
-28.148,647.541,,
-28.767,647.541,,
-29.395,647.541,,
-30.136,647.352,,
-31.149,647.352,,
-32.071,647.352,,
-32.778,647.352,,
-33.186,647.027,,
-33.432,647.027,,
-33.640,647.027,,
-33.989,647.027,,
-34.664,646.720,,
-35.529,646.720,,
-36.409,646.720,,
-37.153,646.720,,
-37.769,646.498,,
-38.128,646.498,,
-38.090,646.498,,
-37.654,646.498,,
-37.268,646.229,,
-37.266,646.229,,
-37.755,646.229,,
-38.344,646.229,,
-38.783,646.152,,
-39.065,646.152,,
-39.222,646.152,,
-39.117,646.152,,
-38.838,645.878,,
-38.250,645.878,,
-37.439,645.878,,
-36.563,645.878,,
-35.804,645.768,,
-35.279,645.768,,
-34.857,645.768,,
-34.546,645.768,,
-34.336,645.549,,
-33.994,645.549,,
-33.507,645.549,,
-33.221,645.549,,
-33.567,645.408,,
-34.176,645.408,,
-34.629,645.408,,
-34.925,645.408,,
-35.140,645.279,,
-35.303,645.279,,
-35.466,645.279,,
-35.620,645.279,,
-35.770,645.131,,
-35.778,645.131,,
-35.900,645.131,,
-35.969,645.131,,
-35.925,645.136,,
-35.989,645.136,,
-36.095,645.136,,
-36.365,645.136,,
-36.696,645.048,,
-37.225,645.048,,
-37.794,645.048,,
-38.097,645.048,,
-38.151,645.193,,
-38.098,645.193,,
-37.967,645.193,,
-37.925,645.193,,
-38.355,645.245,,
-38.902,645.245,,
-39.222,645.245,,
-39.153,645.245,,
-38.578,645.446,,
-37.941,645.446,,
-37.659,645.446,,
-37.700,645.446,,
-37.861,645.625,,
-38.205,645.625,,
-38.352,645.625,,
-37.958,645.625,,
-37.179,645.862,,
-36.506,645.862,,
-36.309,645.862,,
-36.484,645.862,,
-36.723,646.198,,
-36.827,646.198,,
-37.102,646.198,,
-37.448,646.198,,
-37.852,646.428,,
-38.308,646.428,,
-38.954,646.428,,
-39.469,646.428,,
-39.382,646.830,,
-38.966,646.830,,
-38.558,646.830,,
-38.290,646.830,,
-38.082,647.115,,
-37.776,647.115,,
-37.320,647.115,,
-37.021,647.115,,
-36.950,647.535,,
-37.139,647.535,,
-37.615,647.535,,
-38.019,647.535,,
-38.113,647.901,,
-37.921,647.901,,
-37.807,647.901,,
-37.703,647.901,,
-37.735,648.340,,
-37.881,648.340,,
-38.061,648.340,,
-38.063,648.340,,
-37.749,648.822,,
-37.268,648.822,,
-36.888,648.822,,
-36.490,648.822,,
-36.353,649.235,,
-36.451,649.235,,
-36.853,649.235,,
-37.193,649.235,,
-37.667,649.669,,
-38.294,649.669,,
-38.608,649.669,,
-38.574,649.669,,
-38.272,649.916,,
-37.786,649.916,,
-37.149,649.916,,
-36.856,649.916,,
-36.684,650.246,,
-36.584,650.246,,
-36.587,650.246,,
-36.704,650.246,,
-36.963,650.508,,
-37.391,650.508,,
-37.670,650.508,,
-37.589,650.508,,
-37.239,650.751,,
-36.815,650.751,,
-36.669,650.751,,
-36.551,650.751,,
-35.862,651.138,,
-34.759,651.138,,
-33.521,651.138,,
-32.137,651.138,,
-30.809,651.454,,
-29.704,651.454,,
-28.729,651.454,,
-28.173,651.454,,
-27.811,651.965,,
-27.369,651.965,,
-27.132,651.965,,
-27.445,651.965,,
-28.202,652.338,,
-28.776,652.338,,
-29.143,652.338,,
-29.664,652.338,,
-30.603,652.896,,
-31.552,652.896,,
-32.551,652.896,,
-33.798,652.896,,
-34.687,653.317,,
-35.560,653.317,,
-36.458,653.317,,
-37.162,653.317,,
-37.460,653.772,,
-37.518,653.772,,
-37.475,653.772,,
-37.366,653.772,,
-37.387,654.392,,
-37.359,654.392,,
-37.423,654.392,,
-37.788,654.392,,
-38.179,654.956,,
-38.213,654.956,,
-37.924,654.956,,
-37.404,654.956,,
-36.752,655.749,,
-36.258,655.749,,
-36.251,655.749,,
-36.410,655.749,,
-36.350,656.289,,
-35.989,656.289,,
-35.410,656.289,,
-34.728,656.289,,
-34.102,656.944,,
-33.662,656.944,,
-33.513,656.944,,
-33.650,656.944,,
-33.932,657.530,,
-34.258,657.530,,
-34.450,657.530,,
-34.321,657.530,,
-33.853,658.154,,
-33.522,658.154,,
-33.596,658.154,,
-34.019,658.154,,
-34.530,658.853,,
-34.907,658.853,,
-35.313,658.853,,
-36.015,658.853,,
-36.708,659.472,,
-37.171,659.472,,
-37.490,659.472,,
-37.683,659.472,,
-37.767,660.213,,
-37.485,660.213,,
-37.100,660.213,,
-36.747,660.213,,
-36.358,660.782,,
-36.205,660.782,,
-36.402,660.782,,
-36.674,660.782,,
-36.839,661.482,,
-36.932,661.482,,
-37.227,661.482,,
-37.480,661.482,,
-37.541,662.043,,
-37.701,662.043,,
-37.904,662.043,,
-38.048,662.043,,
-38.172,662.691,,
-38.172,662.691,,
-38.344,662.691,,
-38.349,662.691,,
-38.319,663.332,,
-38.389,663.332,,
-38.482,663.332,,
-38.601,663.332,,
-38.477,663.892,,
-38.012,663.892,,
-37.377,663.892,,
-36.692,663.892,,
-36.367,664.589,,
-36.351,664.589,,
-36.230,664.589,,
-36.098,664.589,,
-36.260,665.148,,
-36.541,665.148,,
-36.430,665.148,,
-36.055,665.148,,
-35.731,665.899,,
-35.516,665.899,,
-35.517,665.899,,
-35.812,665.899,,
-36.460,666.668,,
-36.808,666.668,,
-36.824,666.668,,
-37.097,666.668,,
-37.632,667.477,,
-38.080,667.477,,
-38.234,667.477,,
-38.044,667.477,,
-37.771,668.148,,
-37.563,668.148,,
-37.190,668.148,,
-36.897,668.148,,
-36.608,668.660,,
-36.441,668.660,,
-36.622,668.660,,
-36.897,668.660,,
-37.300,669.117,,
-37.739,669.117,,
-38.117,669.117,,
-38.333,669.117,,
-38.536,669.341,,
-38.932,669.341,,
-39.411,669.341,,
-39.660,669.341,,
-39.462,669.675,,
-39.285,669.675,,
-39.261,669.675,,
-39.407,669.675,,
-39.558,669.895,,
-39.536,669.895,,
-39.015,669.895,,
-38.300,669.895,,
-37.400,670.296,,
-36.310,670.296,,
-35.197,670.296,,
-33.969,670.296,,
-32.789,670.754,,
-31.801,670.754,,
-30.996,670.754,,
-30.259,670.754,,
-29.849,671.315,,
-29.790,671.315,,
-29.820,671.315,,
-29.925,671.315,,
-30.045,671.965,,
-30.156,671.965,,
-30.196,671.965,,
-30.437,671.965,,
-31.077,672.497,,
-31.785,672.497,,
-32.562,672.497,,
-33.214,672.497,,
-33.833,672.986,,
-34.209,672.986,,
-34.320,672.986,,
-34.561,672.986,,
-34.953,673.270,,
-35.600,673.270,,
-36.190,673.270,,
-37.004,673.270,,
-37.735,673.589,,
-38.016,673.589,,
-38.072,673.589,,
-38.106,673.589,,
-38.186,673.623,,
-38.467,673.623,,
-38.972,673.623,,
-39.503,673.623,,
-40.022,673.472,,
-40.484,673.472,,
-40.703,673.472,,
-40.474,673.472,,
-39.628,673.379,,
-38.524,673.379,,
-37.450,673.379,,
-36.507,673.379,,
-35.981,673.102,,
-35.682,673.102,,
-35.604,673.102,,
-35.720,673.102,,
-35.656,672.928,,
-35.609,672.928,,
-35.600,672.928,,
-35.735,672.928,,
-35.847,672.593,,
-36.133,672.593,,
-36.616,672.593,,
-36.903,672.593,,
-37.202,672.351,,
-37.478,672.351,,
-37.804,672.351,,
-37.982,672.351,,
-37.779,672.001,,
-37.396,672.001,,
-37.168,672.001,,
-37.051,672.001,,
-37.328,671.646,,
-37.743,671.646,,
-38.271,671.646,,
-38.806,671.646,,
-38.942,671.328,,
-38.993,671.328,,
-38.911,671.328,,
-38.866,671.328,,
-38.812,670.892,,
-38.850,670.892,,
