Data recorded on Mon Jul 24 09-46-02 CAT 2017
Time: 9:46:9
Time		Millis		IR PPG		Red PPG		Filtered		SSF
46,19	,	99576	,	-28295	,	-27418	,	0.40944564	,	0
46,19	,	99593	,	-28293	,	-27407	,	-0.28905284	,	0
46,19	,	99625	,	-28295	,	-27418	,	-1.4463234	,	0
46,19	,	99640	,	-28312	,	-27422	,	-3.0186365	,	0
46,19	,	99672	,	-28307	,	-27420	,	-4.945675	,	0
46,19	,	99688	,	-28319	,	-27423	,	-7.129042	,	0
46,19	,	99704	,	-28308	,	-27431	,	-9.336202	,	0
46,19	,	99737	,	-28324	,	-27429	,	-11.270098	,	0
46,19	,	99753	,	-28331	,	-27440	,	-12.786773	,	0
46,19	,	99769	,	-28331	,	-27437	,	-13.95476	,	0
46,19	,	99801	,	-28345	,	-27442	,	-14.873104	,	0
46,19	,	99816	,	-28344	,	-27450	,	-15.621877	,	0
46,19	,	99848	,	-28342	,	-27429	,	-16.206879	,	0
46,19	,	99864	,	-28347	,	-27447	,	-16.486004	,	0
46,19	,	99880	,	-28369	,	-27466	,	-16.428017	,	0
46,19	,	99912	,	-28382	,	-27455	,	-16.367144	,	0
46,19	,	99928	,	-28380	,	-27466	,	-16.734137	,	0
46,19	,	99944	,	-28389	,	-27466	,	-17.62607	,	0
46,19	,	99976	,	-28399	,	-27476	,	-18.860016	,	0
46,19	,	99992	,	-28390	,	-27463	,	-20.174088	,	0
46,19	,	100008	,	-28366	,	-27464	,	-21.056366	,	0
46,19	,	100040	,	-28349	,	-27434	,	-20.653305	,	0
46,19	,	100056	,	-28325	,	-27444	,	-18.124622	,	0
46,19	,	100088	,	-28302	,	-27420	,	-13.001844	,	2
46,19	,	100104	,	-28285	,	-27418	,	-5.312604	,	7
46,19	,	100120	,	-28272	,	-27413	,	4.380889	,	14
46,19	,	100152	,	-28272	,	-27409	,	15.023632	,	23
46,19	,	100168	,	-28253	,	-27403	,	25.322386	,	33
46,19	,	100184	,	-28260	,	-27406	,	34.126865	,	43
46,20	,	100216	,	-28259	,	-27405	,	40.55589	,	51
46,20	,	100232	,	-28261	,	-27397	,	44.004047	,	57
46,20	,	100264	,	-28277	,	-27397	,	44.220856	,	60
46,20	,	100280	,	-28265	,	-27413	,	41.339157	,	58
46,20	,	100296	,	-28263	,	-27417	,	35.988716	,	53
46,20	,	100328	,	-28253	,	-27384	,	29.264841	,	46
46,20	,	100344	,	-28252	,	-27389	,	22.360165	,	37
46,20	,	100360	,	-28245	,	-27396	,	16.21885	,	27
46,20	,	100392	,	-28251	,	-27394	,	11.369265	,	17
46,20	,	100408	,	-28245	,	-27389	,	7.919861	,	9
46,20	,	100440	,	-28249	,	-27391	,	5.709488	,	3
46,20	,	100456	,	-28250	,	-27391	,	4.437202	,	0
46,20	,	100472	,	-28253	,	-27387	,	3.7270737	,	0
46,20	,	100504	,	-28245	,	-27402	,	3.2763395	,	0
46,20	,	100520	,	-28259	,	-27406	,	2.9178007	,	0
46,20	,	100536	,	-28269	,	-27415	,	2.4268684	,	0
46,20	,	100568	,	-28256	,	-27380	,	1.5462809	,	0
46,20	,	100584	,	-28287	,	-27406	,	0.18144071	,	0
46,20	,	100600	,	-28287	,	-27423	,	-1.7634256	,	0
46,20	,	100632	,	-28290	,	-27422	,	-4.368543	,	0
46,20	,	100648	,	-28288	,	-27425	,	-7.3828096	,	0
46,20	,	100680	,	-28300	,	-27421	,	-10.343062	,	0
46,20	,	100696	,	-28309	,	-27429	,	-12.953446	,	0
46,20	,	100712	,	-28316	,	-27425	,	-15.177264	,	0
46,20	,	100744	,	-28307	,	-27420	,	-16.991783	,	0
46,20	,	100760	,	-28308	,	-27424	,	-18.171959	,	0
46,20	,	100776	,	-28320	,	-27455	,	-18.491566	,	0
46,20	,	100808	,	-28320	,	-27412	,	-18.029793	,	0
46,20	,	100824	,	-28340	,	-27435	,	-17.139881	,	0
46,20	,	100856	,	-28338	,	-27448	,	-16.260319	,	0
46,20	,	100872	,	-28353	,	-27445	,	-15.737807	,	0
46,20	,	100888	,	-28348	,	-27452	,	-15.704623	,	0
46,20	,	100920	,	-28355	,	-27454	,	-16.054497	,	0
46,20	,	100936	,	-28361	,	-27453	,	-16.550838	,	0
46,20	,	100952	,	-28359	,	-27456	,	-16.984497	,	0
46,20	,	100984	,	-28344	,	-27456	,	-17.094543	,	0
46,20	,	101000	,	-28323	,	-27438	,	-16.383318	,	0
46,20	,	101016	,	-28305	,	-27441	,	-14.196386	,	0
46,20	,	101048	,	-28302	,	-27408	,	-10.1184025	,	2
46,20	,	101064	,	-28268	,	-27405	,	-4.2107925	,	6
46,20	,	101096	,	-28251	,	-27399	,	3.23939	,	11
46,20	,	101112	,	-28255	,	-27393	,	11.774037	,	18
46,20	,	101128	,	-28257	,	-27398	,	20.449581	,	26
46,20	,	101160	,	-28250	,	-27391	,	28.016287	,	34
46,20	,	101176	,	-28245	,	-27391	,	33.523983	,	41
46,20	,	101192	,	-28244	,	-27388	,	36.579243	,	46
46,21	,	101224	,	-28246	,	-27388	,	37.189957	,	49
46,21	,	101240	,	-28240	,	-27399	,	35.615112	,	47
46,21	,	101271	,	-28249	,	-27409	,	32.305176	,	43
46,21	,	101288	,	-28230	,	-27388	,	27.84795	,	38
46,21	,	101304	,	-28244	,	-27385	,	22.913418	,	31
46,21	,	101336	,	-28234	,	-27389	,	18.074451	,	23
46,21	,	101352	,	-28235	,	-27385	,	13.704491	,	15
46,21	,	101368	,	-28234	,	-27385	,	10.040262	,	8
46,21	,	101400	,	-28236	,	-27381	,	7.161991	,	3
46,21	,	101415	,	-28242	,	-27384	,	4.9697943	,	0
46,21	,	101432	,	-28242	,	-27382	,	3.252668	,	0
46,21	,	101463	,	-28235	,	-27394	,	1.8534412	,	0
46,21	,	101480	,	-28242	,	-27395	,	0.76069665	,	0
46,21	,	101511	,	-28249	,	-27401	,	-0.06381631	,	0
46,21	,	101528	,	-28252	,	-27391	,	-0.80731416	,	0
46,21	,	101544	,	-28278	,	-27405	,	-1.7736163	,	0
46,21	,	101576	,	-28277	,	-27395	,	-3.3330328	,	0
46,21	,	101592	,	-28272	,	-27400	,	-5.611642	,	0
46,21	,	101608	,	-28285	,	-27408	,	-8.296101	,	0
46,21	,	101639	,	-28296	,	-27409	,	-11.021426	,	0
46,21	,	101655	,	-28290	,	-27405	,	-13.600273	,	0
46,21	,	101687	,	-28289	,	-27420	,	-15.773404	,	0
46,21	,	101703	,	-28302	,	-27421	,	-17.229347	,	0
46,21	,	101720	,	-28316	,	-27433	,	-17.967453	,	0
46,21	,	101752	,	-28327	,	-27431	,	-18.355629	,	0
46,21	,	101767	,	-28318	,	-27420	,	-18.738167	,	0
46,21	,	101784	,	-28321	,	-27429	,	-19.086678	,	0
46,21	,	101816	,	-28331	,	-27432	,	-19.166555	,	0
46,21	,	101831	,	-28342	,	-27436	,	-18.941504	,	0
46,21	,	101848	,	-28348	,	-27447	,	-18.624826	,	0
46,21	,	101879	,	-28361	,	-27451	,	-18.474062	,	0
46,21	,	101895	,	-28365	,	-27445	,	-18.666746	,	0
46,21	,	101928	,	-28376	,	-27453	,	-19.255013	,	0
46,21	,	101944	,	-28376	,	-27454	,	-20.145731	,	0
46,21	,	101959	,	-28371	,	-27442	,	-21.063442	,	0
46,21	,	101991	,	-28345	,	-27422	,	-21.452509	,	0
46,21	,	102007	,	-28320	,	-27420	,	-20.460201	,	0
46,21	,	102024	,	-28290	,	-27413	,	-17.17202	,	0
46,21	,	102055	,	-28291	,	-27406	,	-11.11177	,	3
46,21	,	102071	,	-28281	,	-27389	,	-2.6903687	,	9
46,21	,	102103	,	-28267	,	-27399	,	6.973857	,	17
46,21	,	102119	,	-28267	,	-27400	,	16.636295	,	26
46,21	,	102135	,	-28275	,	-27397	,	25.127346	,	35
46,21	,	102167	,	-28268	,	-27401	,	31.406609	,	43
46,21	,	102183	,	-28275	,	-27404	,	34.84571	,	49
46,21	,	102199	,	-28289	,	-27411	,	35.268303	,	52
46,22	,	102231	,	-28279	,	-27400	,	32.824318	,	52
46,22	,	102247	,	-28277	,	-27405	,	28.116796	,	49
46,22	,	102264	,	-28254	,	-27398	,	22.253521	,	43
46,22	,	102296	,	-28257	,	-27394	,	16.532333	,	35
46,22	,	102311	,	-28263	,	-27394	,	11.8717165	,	26
46,22	,	102343	,	-28262	,	-27396	,	8.493082	,	17
46,22	,	102359	,	-28260	,	-27371	,	6.2016926	,	9
46,22	,	102375	,	-28274	,	-27401	,	4.682303	,	3
46,22	,	102407	,	-28261	,	-27396	,	3.5777075	,	0
46,22	,	102423	,	-28268	,	-27404	,	2.6637552	,	0
46,22	,	102439	,	-28280	,	-27423	,	1.8159525	,	0
46,22	,	102471	,	-28278	,	-27382	,	0.8301958	,	0
46,22	,	102487	,	-28298	,	-27405	,	-0.5087789	,	0
46,22	,	102519	,	-28300	,	-27416	,	-2.3685489	,	0
46,22	,	102535	,	-28297	,	-27410	,	-4.7578716	,	0
46,22	,	102551	,	-28297	,	-27419	,	-7.352129	,	0
46,22	,	102583	,	-28304	,	-27412	,	-9.687389	,	0
46,22	,	102599	,	-28315	,	-27415	,	-11.523326	,	0
46,22	,	102615	,	-28302	,	-27416	,	-12.833607	,	0
46,22	,	102648	,	-28325	,	-27421	,	-13.613632	,	0
46,22	,	102663	,	-28314	,	-27425	,	-13.931559	,	0
46,22	,	102695	,	-28323	,	-27440	,	-13.904393	,	0
46,22	,	102711	,	-28326	,	-27419	,	-13.598449	,	0
46,22	,	102727	,	-28320	,	-27436	,	-13.0628395	,	0
46,22	,	102759	,	-28340	,	-27429	,	-12.364105	,	0
46,22	,	102775	,	-28342	,	-27429	,	-11.708356	,	0
46,22	,	102791	,	-28352	,	-27445	,	-11.404585	,	0
46,22	,	102823	,	-28370	,	-27443	,	-11.70391	,	0
46,22	,	102839	,	-28368	,	-27437	,	-12.755877	,	0
46,22	,	102855	,	-28342	,	-27441	,	-14.311016	,	0
46,22	,	102887	,	-28316	,	-27426	,	-15.42074	,	0
46,22	,	102903	,	-28300	,	-27414	,	-14.820314	,	0
46,22	,	102935	,	-28289	,	-27423	,	-11.699247	,	0
46,22	,	102951	,	-28282	,	-27397	,	-6.092907	,	3
46,22	,	102967	,	-28274	,	-27414	,	1.2641544	,	8
46,22	,	102999	,	-28273	,	-27408	,	9.289598	,	15
46,22	,	103015	,	-28270	,	-27407	,	16.855455	,	23
46,22	,	103031	,	-28267	,	-27395	,	23.028412	,	30
46,22	,	103063	,	-28253	,	-27398	,	27.292524	,	36
46,22	,	103079	,	-28266	,	-27403	,	29.553917	,	40
46,22	,	103111	,	-28278	,	-27409	,	29.799988	,	42
46,22	,	103127	,	-28261	,	-27408	,	28.041138	,	42
46,22	,	103143	,	-28257	,	-27405	,	24.70966	,	39
46,22	,	103175	,	-28262	,	-27413	,	20.593681	,	34
46,22	,	103191	,	-28264	,	-27383	,	16.322456	,	27
46,23	,	103207	,	-28253	,	-27388	,	12.276448	,	19
46,23	,	103239	,	-28261	,	-27394	,	8.770194	,	12
46,23	,	103255	,	-28266	,	-27394	,	5.9485664	,	6
46,23	,	103271	,	-28266	,	-27396	,	3.6968608	,	2
46,23	,	103303	,	-28274	,	-27401	,	1.8149257	,	0
46,23	,	103319	,	-28257	,	-27408	,	0.20961142	,	0
46,23	,	103351	,	-28272	,	-27398	,	-1.0519489	,	0
46,23	,	103367	,	-28273	,	-27411	,	-1.9477218	,	0
46,23	,	103383	,	-28286	,	-27411	,	-2.6753647	,	0
46,23	,	103415	,	-28287	,	-27419	,	-3.5211868	,	0
46,23	,	103431	,	-28284	,	-27393	,	-4.62273	,	0
46,23	,	103447	,	-28305	,	-27418	,	-5.943165	,	0
46,23	,	103478	,	-28292	,	-27411	,	-7.427224	,	0
46,23	,	103494	,	-28302	,	-27420	,	-8.944145	,	0
46,23	,	103527	,	-28304	,	-27431	,	-10.279126	,	0
46,23	,	103543	,	-28315	,	-27418	,	-11.346533	,	0
46,23	,	103559	,	-28319	,	-27428	,	-12.22382	,	0
46,23	,	103591	,	-28312	,	-27422	,	-12.96678	,	0
46,23	,	103607	,	-28330	,	-27436	,	-13.522015	,	0
46,23	,	103623	,	-28331	,	-27433	,	-13.905649	,	0
46,23	,	103654	,	-28337	,	-27460	,	-14.2460785	,	0
46,23	,	103670	,	-28336	,	-27432	,	-14.589077	,	0
46,23	,	103687	,	-28346	,	-27440	,	-14.875885	,	0
46,23	,	103719	,	-28354	,	-27439	,	-15.097412	,	0
46,23	,	103735	,	-28325	,	-27437	,	-15.189447	,	0
46,23	,	103767	,	-28304	,	-27419	,	-14.645657	,	0
46,23	,	103783	,	-28289	,	-27409	,	-12.625263	,	0
46,23	,	103799	,	-28268	,	-27397	,	-8.551592	,	2
46,23	,	103830	,	-28259	,	-27397	,	-2.4072843	,	6
46,23	,	103846	,	-28252	,	-27393	,	5.280675	,	12
46,23	,	103862	,	-28245	,	-27398	,	13.58099	,	19
46,23	,	103895	,	-28245	,	-27403	,	21.431076	,	27
46,23	,	103911	,	-28240	,	-27375	,	27.88235	,	34
46,23	,	103943	,	-28240	,	-27387	,	32.277912	,	40
46,23	,	103958	,	-28232	,	-27382	,	34.37034	,	44
46,23	,	103975	,	-28235	,	-27380	,	34.297874	,	46
46,23	,	104006	,	-28244	,	-27385	,	32.365032	,	44
46,23	,	104022	,	-28236	,	-27385	,	28.8947	,	40
46,23	,	104038	,	-28236	,	-27386	,	24.35131	,	34
46,23	,	104071	,	-28224	,	-27376	,	19.404175	,	27
46,23	,	104086	,	-28229	,	-27383	,	14.746579	,	19
46,23	,	104102	,	-28228	,	-27389	,	10.827902	,	12
46,23	,	104134	,	-28227	,	-27375	,	7.769844	,	6
46,23	,	104150	,	-28233	,	-27376	,	5.4994206	,	2
46,23	,	104182	,	-28226	,	-27372	,	3.8649988	,	0
46,23	,	104198	,	-28242	,	-27386	,	2.6662688	,	0
46,24	,	104215	,	-28250	,	-27368	,	1.5854657	,	0
46,24	,	104247	,	-28249	,	-27389	,	0.26520085	,	0
46,24	,	104263	,	-28233	,	-27377	,	-1.3303698	,	0
46,24	,	104278	,	-28249	,	-27379	,	-2.8701901	,	0
46,24	,	104310	,	-28257	,	-27391	,	-4.1459594	,	0
46,24	,	104326	,	-28255	,	-27392	,	-5.268133	,	0
46,24	,	104358	,	-28250	,	-27402	,	-6.2928724	,	0
46,24	,	104374	,	-28283	,	-27384	,	-7.192996	,	0
46,24	,	104390	,	-28272	,	-27402	,	-8.167125	,	0
46,24	,	104422	,	-28282	,	-27410	,	-9.41992	,	0
46,24	,	104438	,	-28288	,	-27412	,	-10.898104	,	0
46,24	,	104454	,	-28289	,	-27413	,	-12.45524	,	0
46,24	,	104486	,	-28294	,	-27406	,	-13.925755	,	0
46,24	,	104502	,	-28297	,	-27415	,	-15.129837	,	0
46,24	,	104518	,	-28314	,	-27413	,	-16.00964	,	0
46,24	,	104550	,	-28313	,	-27416	,	-16.681974	,	0
46,24	,	104566	,	-28314	,	-27420	,	-17.241781	,	0
46,24	,	104598	,	-28320	,	-27433	,	-17.618626	,	0
46,24	,	104614	,	-28334	,	-27406	,	-17.769573	,	0
46,24	,	104630	,	-28337	,	-27430	,	-17.828384	,	0
46,24	,	104662	,	-28354	,	-27429	,	-18.00597	,	0
46,24	,	104678	,	-28363	,	-27436	,	-18.511448	,	0
46,24	,	104694	,	-28370	,	-27437	,	-19.478653	,	0
46,24	,	104726	,	-28360	,	-27427	,	-20.773802	,	0
46,24	,	104742	,	-28326	,	-27427	,	-21.762333	,	0
46,24	,	104774	,	-28306	,	-27407	,	-21.32537	,	0
46,24	,	104790	,	-28297	,	-27403	,	-18.449223	,	0
46,24	,	104806	,	-28275	,	-27401	,	-12.839414	,	2
46,24	,	104838	,	-28269	,	-27411	,	-4.915922	,	7
46,24	,	104854	,	-28248	,	-27365	,	4.483059	,	14
46,24	,	104870	,	-28239	,	-27376	,	14.380259	,	23
46,24	,	104902	,	-28230	,	-27377	,	23.842247	,	32
46,24	,	104918	,	-28221	,	-27369	,	32.05087	,	41
46,24	,	104934	,	-28236	,	-27372	,	38.297512	,	49
46,24	,	104966	,	-28232	,	-27375	,	41.9422	,	55
46,24	,	104982	,	-28231	,	-27374	,	42.62931	,	58
46,24	,	105014	,	-28228	,	-27373	,	40.550545	,	56
46,24	,	105030	,	-28234	,	-27369	,	36.306084	,	51
46,24	,	105046	,	-28227	,	-27363	,	30.633343	,	44
46,24	,	105078	,	-28212	,	-27386	,	24.389196	,	35
46,24	,	105094	,	-28216	,	-27349	,	18.509968	,	26
46,24	,	105110	,	-28215	,	-27370	,	13.658686	,	17
46,24	,	105142	,	-28218	,	-27363	,	10.006964	,	9
46,24	,	105158	,	-28224	,	-27380	,	7.3665714	,	3
46,24	,	105190	,	-28227	,	-27371	,	5.381453	,	0
46,24	,	105206	,	-28233	,	-27379	,	3.6893215	,	0
46,25	,	105222	,	-28219	,	-27385	,	2.0942233	,	0
46,25	,	105254	,	-28248	,	-27380	,	0.5560217	,	0
46,25	,	105270	,	-28257	,	-27381	,	-1.1248801	,	0
46,25	,	105286	,	-28260	,	-27385	,	-3.299664	,	0
46,25	,	105318	,	-28242	,	-27405	,	-5.9470496	,	0
46,25	,	105334	,	-28250	,	-27369	,	-8.514107	,	0
46,25	,	105366	,	-28249	,	-27397	,	-10.401226	,	0
46,25	,	105382	,	-28256	,	-27399	,	-11.377824	,	0
46,25	,	105398	,	-28268	,	-27403	,	-11.601683	,	0
46,25	,	105430	,	-28276	,	-27412	,	-11.48833	,	0
46,25	,	105446	,	-28280	,	-27406	,	-11.47393	,	0
46,25	,	105462	,	-28287	,	-27415	,	-11.798255	,	0
46,25	,	105494	,	-28295	,	-27406	,	-12.519427	,	0
46,25	,	105510	,	-28302	,	-27430	,	-13.61335	,	0
46,25	,	105526	,	-28302	,	-27425	,	-14.964598	,	0
46,25	,	105558	,	-28300	,	-27438	,	-16.2973	,	0
46,25	,	105574	,	-28327	,	-27417	,	-17.354767	,	0
46,25	,	105606	,	-28333	,	-27426	,	-18.2308	,	0
46,25	,	105622	,	-28347	,	-27433	,	-19.259436	,	0
46,25	,	105638	,	-28347	,	-27440	,	-20.616816	,	0
46,25	,	105670	,	-28356	,	-27443	,	-22.188705	,	0
46,25	,	105686	,	-28356	,	-27453	,	-23.68492	,	0
46,25	,	105703	,	-28378	,	-27452	,	-24.869347	,	0
46,25	,	105734	,	-28370	,	-27452	,	-25.689693	,	0
46,25	,	105750	,	-28355	,	-27453	,	-26.002502	,	0
46,25	,	105781	,	-28334	,	-27431	,	-25.27187	,	0
46,25	,	105798	,	-28317	,	-27442	,	-22.77052	,	0
46,25	,	105814	,	-28288	,	-27401	,	-17.960602	,	2
46,25	,	105846	,	-28273	,	-27404	,	-10.683122	,	6
46,25	,	105862	,	-28283	,	-27400	,	-1.3994246	,	13
46,25	,	105878	,	-28267	,	-27414	,	8.717939	,	22
46,25	,	105910	,	-28265	,	-27393	,	18.298878	,	32
46,25	,	105926	,	-28250	,	-27402	,	26.347963	,	41
46,25	,	105942	,	-28260	,	-27396	,	32.297314	,	49
46,25	,	105973	,	-28250	,	-27400	,	35.837784	,	54
46,25	,	105990	,	-28269	,	-27405	,	36.84235	,	57
46,25	,	106021	,	-28260	,	-27405	,	35.364918	,	56
46,25	,	106037	,	-28261	,	-27416	,	31.748335	,	52
46,25	,	106053	,	-28263	,	-27386	,	26.651363	,	45
46,25	,	106086	,	-28266	,	-27400	,	20.805048	,	36
46,25	,	106102	,	-28259	,	-27401	,	14.856626	,	26
46,25	,	106134	,	-28251	,	-27403	,	9.43484	,	17
46,25	,	106150	,	-28268	,	-27389	,	5.035061	,	9
46,25	,	106165	,	-28260	,	-27390	,	1.7679935	,	4
46,25	,	106197	,	-28263	,	-27401	,	-0.5134835	,	1
46,26	,	106213	,	-28271	,	-27397	,	-1.9891741	,	0
46,26	,	106229	,	-28266	,	-27412	,	-2.8890069	,	0
46,26	,	106262	,	-28277	,	-27402	,	-3.4526331	,	0
46,26	,	106278	,	-28288	,	-27409	,	-3.946348	,	0
46,26	,	106294	,	-28286	,	-27410	,	-4.6692944	,	0
46,26	,	106326	,	-28304	,	-27411	,	-5.8032813	,	0
46,26	,	106341	,	-28308	,	-27421	,	-7.430788	,	0
46,26	,	106373	,	-28308	,	-27419	,	-9.524961	,	0
46,26	,	106389	,	-28314	,	-27425	,	-11.829056	,	0
46,26	,	106405	,	-28335	,	-27435	,	-14.069253	,	0
46,26	,	106438	,	-28326	,	-27427	,	-16.16201	,	0
46,26	,	106454	,	-28335	,	-27432	,	-18.001152	,	0
46,26	,	106469	,	-28327	,	-27428	,	-19.326965	,	0
46,26	,	106501	,	-28329	,	-27435	,	-19.854347	,	0
46,26	,	106517	,	-28352	,	-27433	,	-19.51252	,	0
46,26	,	106549	,	-28353	,	-27440	,	-18.642258	,	0
46,26	,	106565	,	-28357	,	-27445	,	-17.722042	,	0
46,26	,	106581	,	-28371	,	-27453	,	-17.035221	,	0
46,26	,	106613	,	-28366	,	-27467	,	-16.702623	,	0
46,26	,	106630	,	-28371	,	-27473	,	-16.667645	,	0
46,26	,	106646	,	-28376	,	-27461	,	-16.727873	,	0
46,26	,	106677	,	-28377	,	-27452	,	-16.716072	,	0
46,26	,	106693	,	-28360	,	-27456	,	-16.438053	,	0
46,26	,	106725	,	-28345	,	-27435	,	-15.4749155	,	0
46,26	,	106741	,	-28324	,	-27430	,	-13.246548	,	0
46,26	,	106757	,	-28323	,	-27432	,	-9.359854	,	2
46,26	,	106789	,	-28306	,	-27426	,	-3.9001737	,	5
46,26	,	106805	,	-28304	,	-27421	,	2.6256084	,	10
46,26	,	106821	,	-28305	,	-27421	,	9.453627	,	16
46,26	,	106853	,	-28305	,	-27424	,	15.674035	,	22
46,26	,	106869	,	-28301	,	-27418	,	20.490469	,	28
46,26	,	106885	,	-28312	,	-27427	,	23.41806	,	32
46,26	,	106917	,	-28305	,	-27423	,	24.268267	,	34
46,26	,	106933	,	-28310	,	-27418	,	23.165932	,	34
46,26	,	106965	,	-28301	,	-27433	,	20.553555	,	32
46,26	,	106981	,	-28304	,	-27416	,	17.057442	,	29
46,26	,	106997	,	-28302	,	-27422	,	13.281891	,	24
46,26	,	107029	,	-28306	,	-27425	,	9.656222	,	18
46,26	,	107045	,	-28307	,	-27422	,	6.420551	,	12
46,26	,	107061	,	-28314	,	-27420	,	3.6540022	,	6
46,26	,	107093	,	-28307	,	-27415	,	1.3381233	,	2
46,26	,	107109	,	-28311	,	-27422	,	-0.5195341	,	0
46,26	,	107141	,	-28316	,	-27420	,	-1.9087143	,	0
46,26	,	107157	,	-28311	,	-27435	,	-2.8938448	,	0
46,26	,	107173	,	-28310	,	-27428	,	-3.5167718	,	0
46,26	,	107205	,	-28324	,	-27444	,	-3.8201895	,	0
46,27	,	107221	,	-28331	,	-27412	,	-4.0368376	,	0
46,27	,	107237	,	-28341	,	-27441	,	-4.5359116	,	0
46,27	,	107269	,	-28347	,	-27441	,	-5.597247	,	0
46,27	,	107285	,	-28348	,	-27445	,	-7.267341	,	0
46,27	,	107301	,	-28355	,	-27444	,	-9.342607	,	0
46,27	,	107333	,	-28366	,	-27456	,	-11.547431	,	0
46,27	,	107349	,	-28371	,	-27452	,	-13.721617	,	0
46,27	,	107381	,	-28373	,	-27455	,	-15.760643	,	0
46,27	,	107397	,	-28384	,	-27463	,	-17.529434	,	0
46,27	,	107413	,	-28385	,	-27468	,	-18.926918	,	0
46,27	,	107445	,	-28391	,	-27485	,	-19.900368	,	0
