Data recorded on Mon Jul 24 13-18-46 CAT 2017
Time: 13:18:54
Time		Millis		IR PPG		Red PPG		Filtered		SSF
19,4	,	29067	,	-23857	,	-21577	,	-12.384026	,	0
19,4	,	29099	,	-23854	,	-21554	,	-12.758856	,	0
19,4	,	29115	,	-23882	,	-21578	,	-13.18689	,	0
19,4	,	29131	,	-23878	,	-21587	,	-13.887504	,	0
19,4	,	29163	,	-23881	,	-21586	,	-14.97789	,	0
19,4	,	29179	,	-23891	,	-21590	,	-16.287857	,	0
19,4	,	29210	,	-23879	,	-21590	,	-17.51376	,	0
19,4	,	29226	,	-23873	,	-21578	,	-18.238564	,	0
19,4	,	29242	,	-23851	,	-21572	,	-17.895424	,	0
19,4	,	29275	,	-23837	,	-21561	,	-15.91347	,	0
19,4	,	29291	,	-23823	,	-21552	,	-11.947595	,	1
19,4	,	29306	,	-23816	,	-21571	,	-6.10069	,	4
19,4	,	29338	,	-23815	,	-21545	,	1.0226154	,	9
19,4	,	29354	,	-23809	,	-21559	,	8.481279	,	16
19,4	,	29386	,	-23811	,	-21562	,	15.290152	,	23
19,4	,	29402	,	-23830	,	-21561	,	20.554441	,	29
19,4	,	29418	,	-23834	,	-21564	,	23.480507	,	34
19,4	,	29450	,	-23839	,	-21570	,	23.625141	,	36
19,4	,	29466	,	-23847	,	-21565	,	21.10881	,	36
19,4	,	29482	,	-23847	,	-21564	,	16.496456	,	35
19,4	,	29514	,	-23847	,	-21566	,	10.624712	,	32
19,4	,	29530	,	-23844	,	-21561	,	4.459444	,	27
19,4	,	29546	,	-23832	,	-21582	,	-1.0495582	,	20
19,4	,	29578	,	-23842	,	-21547	,	-5.1522255	,	13
19,4	,	29594	,	-23852	,	-21570	,	-7.6140203	,	7
19,4	,	29626	,	-23869	,	-21566	,	-8.846646	,	2
19,4	,	29642	,	-23872	,	-21572	,	-9.580061	,	0
19,4	,	29658	,	-23873	,	-21566	,	-10.356592	,	0
19,4	,	29690	,	-23881	,	-21581	,	-11.326733	,	0
19,4	,	29706	,	-23879	,	-21575	,	-12.403006	,	0
19,4	,	29722	,	-23874	,	-21579	,	-13.36002	,	0
19,4	,	29754	,	-23899	,	-21584	,	-13.982947	,	0
19,4	,	29771	,	-23892	,	-21590	,	-14.3261175	,	0
19,4	,	29802	,	-23905	,	-21600	,	-14.585845	,	0
19,4	,	29818	,	-23915	,	-21570	,	-14.907827	,	0
19,4	,	29834	,	-23880	,	-21582	,	-15.2491455	,	0
19,5	,	29866	,	-23856	,	-21572	,	-14.986641	,	0
19,5	,	29882	,	-23840	,	-21561	,	-13.079675	,	0
19,5	,	29898	,	-23831	,	-21557	,	-8.888913	,	1
19,5	,	29930	,	-23827	,	-21552	,	-2.6138463	,	5
19,5	,	29946	,	-23811	,	-21550	,	4.93836	,	11
19,5	,	29962	,	-23807	,	-21548	,	12.819786	,	18
19,5	,	29994	,	-23815	,	-21549	,	20.1125	,	25
19,5	,	30010	,	-23808	,	-21546	,	25.920393	,	32
19,5	,	30042	,	-23817	,	-21566	,	29.569687	,	37
19,5	,	30058	,	-23818	,	-21542	,	30.74666	,	40
19,5	,	30074	,	-23822	,	-21547	,	29.476383	,	41
19,5	,	30106	,	-23815	,	-21553	,	26.154758	,	40
19,5	,	30122	,	-23816	,	-21548	,	21.50106	,	36
19,5	,	30138	,	-23817	,	-21550	,	16.31651	,	30
19,5	,	30170	,	-23825	,	-21548	,	11.211786	,	23
19,5	,	30186	,	-23824	,	-21549	,	6.5285683	,	16
19,5	,	30218	,	-23833	,	-21551	,	2.4236717	,	9
19,5	,	30234	,	-23832	,	-21554	,	-1.0587935	,	4
19,5	,	30250	,	-23831	,	-21550	,	-3.8920999	,	1
19,5	,	30282	,	-23841	,	-21570	,	-6.035443	,	0
19,5	,	30298	,	-23835	,	-21544	,	-7.5168977	,	0
19,5	,	30314	,	-23861	,	-21553	,	-8.503889	,	0
19,5	,	30346	,	-23854	,	-21559	,	-9.316819	,	0
19,5	,	30362	,	-23851	,	-21559	,	-10.158106	,	0
19,5	,	30378	,	-23877	,	-21565	,	-10.996562	,	0
19,5	,	30410	,	-23883	,	-21573	,	-11.952432	,	0
19,5	,	30426	,	-23874	,	-21561	,	-13.219144	,	0
19,5	,	30458	,	-23864	,	-21559	,	-14.545233	,	0
19,5	,	30474	,	-23827	,	-21556	,	-15.135645	,	0
19,5	,	30490	,	-23818	,	-21541	,	-13.9697895	,	0
19,5	,	30522	,	-23793	,	-21543	,	-10.333809	,	1
19,5	,	30538	,	-23784	,	-21519	,	-4.175385	,	4
19,5	,	30554	,	-23775	,	-21512	,	3.922215	,	10
19,5	,	30586	,	-23765	,	-21518	,	12.943298	,	18
19,5	,	30602	,	-23757	,	-21517	,	21.769201	,	27
19,5	,	30634	,	-23751	,	-21516	,	29.451641	,	35
19,5	,	30650	,	-23760	,	-21519	,	35.250256	,	42
19,5	,	30666	,	-23766	,	-21521	,	38.55565	,	47
19,5	,	30698	,	-23768	,	-21522	,	38.976913	,	50
19,5	,	30714	,	-23773	,	-21522	,	36.55271	,	49
19,5	,	30730	,	-23763	,	-21519	,	31.810715	,	46
19,5	,	30762	,	-23767	,	-21520	,	25.643293	,	40
19,5	,	30778	,	-23765	,	-21517	,	19.016668	,	32
19,5	,	30794	,	-23761	,	-21523	,	12.727883	,	23
19,5	,	30826	,	-23751	,	-21521	,	7.4093895	,	15
19,6	,	30842	,	-23762	,	-21527	,	3.4843197	,	8
19,6	,	30874	,	-23770	,	-21520	,	0.9438839	,	3
19,6	,	30890	,	-23773	,	-21526	,	-0.6357088	,	0
19,6	,	30906	,	-23761	,	-21524	,	-1.680439	,	0
19,6	,	30938	,	-23787	,	-21537	,	-2.4237757	,	0
19,6	,	30954	,	-23786	,	-21533	,	-3.1534166	,	0
19,6	,	30970	,	-23785	,	-21537	,	-4.1593323	,	0
19,6	,	31002	,	-23782	,	-21542	,	-5.4042068	,	0
19,6	,	31018	,	-23790	,	-21539	,	-6.6180987	,	0
19,6	,	31050	,	-23799	,	-21540	,	-7.653149	,	0
19,6	,	31066	,	-23797	,	-21542	,	-8.556512	,	0
19,6	,	31082	,	-23779	,	-21532	,	-9.26297	,	0
19,6	,	31114	,	-23751	,	-21521	,	-9.273321	,	0
19,6	,	31130	,	-23742	,	-21516	,	-7.811332	,	0
19,6	,	31146	,	-23718	,	-21513	,	-4.3470674	,	1
19,6	,	31178	,	-23725	,	-21502	,	1.0516915	,	4
19,6	,	31194	,	-23700	,	-21505	,	7.7570534	,	9
19,6	,	31225	,	-23702	,	-21511	,	14.917923	,	15
19,6	,	31242	,	-23697	,	-21500	,	21.690136	,	22
19,6	,	31258	,	-23717	,	-21502	,	27.17616	,	28
19,6	,	31290	,	-23728	,	-21502	,	30.429987	,	33
19,6	,	31306	,	-23715	,	-21507	,	30.82999	,	36
19,6	,	31322	,	-23713	,	-21507	,	28.545132	,	36
19,6	,	31354	,	-23715	,	-21506	,	24.391567	,	35
19,6	,	31370	,	-23720	,	-21500	,	19.25598	,	32
19,6	,	31386	,	-23708	,	-21495	,	13.873716	,	27
19,6	,	31418	,	-23708	,	-21501	,	8.9237175	,	21
19,6	,	31434	,	-23710	,	-21495	,	4.933936	,	14
19,6	,	31466	,	-23717	,	-21506	,	2.0588942	,	8
19,6	,	31482	,	-23726	,	-21502	,	0.074029446	,	3
19,6	,	31498	,	-23724	,	-21504	,	-1.4014056	,	0
19,6	,	31530	,	-23739	,	-21516	,	-2.6917477	,	0
19,6	,	31546	,	-23740	,	-21506	,	-4.0429044	,	0
19,6	,	31562	,	-23740	,	-21518	,	-5.574132	,	0
19,6	,	31594	,	-23738	,	-21526	,	-7.1603413	,	0
19,6	,	31609	,	-23756	,	-21514	,	-8.596869	,	0
19,6	,	31641	,	-23765	,	-21531	,	-9.912757	,	0
19,6	,	31658	,	-23770	,	-21530	,	-11.326639	,	0
19,6	,	31674	,	-23772	,	-21530	,	-12.927117	,	0
19,6	,	31706	,	-23785	,	-21549	,	-14.61394	,	0
19,6	,	31722	,	-23766	,	-21532	,	-16.1785	,	0
19,6	,	31738	,	-23768	,	-21527	,	-17.218685	,	0
19,6	,	31769	,	-23739	,	-21516	,	-17.157154	,	0
19,6	,	31786	,	-23723	,	-21508	,	-15.379906	,	0
19,6	,	31802	,	-23707	,	-21503	,	-11.44211	,	1
19,6	,	31834	,	-23712	,	-21502	,	-5.4357214	,	4
19,7	,	31850	,	-23706	,	-21502	,	1.8523955	,	10
19,7	,	31881	,	-23687	,	-21502	,	9.360536	,	17
19,7	,	31897	,	-23709	,	-21506	,	16.183842	,	24
19,7	,	31913	,	-23697	,	-21508	,	21.524693	,	30
19,7	,	31945	,	-23712	,	-21514	,	24.744648	,	35
19,7	,	31961	,	-23703	,	-21487	,	25.598852	,	38
19,7	,	31977	,	-23711	,	-21506	,	24.261692	,	38
19,7	,	32010	,	-23716	,	-21504	,	21.16923	,	37
19,7	,	32026	,	-23698	,	-21503	,	16.917587	,	34
19,7	,	32057	,	-23695	,	-21506	,	12.33718	,	28
19,7	,	32073	,	-23708	,	-21509	,	8.230687	,	21
19,7	,	32089	,	-23702	,	-21502	,	4.940651	,	14
19,7	,	32121	,	-23713	,	-21507	,	2.4190812	,	8
19,7	,	32137	,	-23737	,	-21506	,	0.35654616	,	3
19,7	,	32153	,	-23736	,	-21504	,	-1.7770028	,	0
19,7	,	32186	,	-23724	,	-21520	,	-4.259616	,	0
19,7	,	32201	,	-23739	,	-21501	,	-6.8318634	,	0
19,7	,	32218	,	-23749	,	-21523	,	-9.177156	,	0
19,7	,	32250	,	-23756	,	-21524	,	-11.289112	,	0
19,7	,	32265	,	-23754	,	-21521	,	-13.236336	,	0
19,7	,	32297	,	-23752	,	-21531	,	-14.887444	,	0
19,7	,	32313	,	-23775	,	-21530	,	-16.062626	,	0
19,7	,	32329	,	-23770	,	-21530	,	-16.822884	,	0
19,7	,	32361	,	-23770	,	-21541	,	-17.294764	,	0
19,7	,	32377	,	-23794	,	-21542	,	-17.515762	,	0
19,7	,	32393	,	-23780	,	-21544	,	-17.60095	,	0
19,7	,	32425	,	-23774	,	-21545	,	-17.52975	,	0
19,7	,	32441	,	-23757	,	-21514	,	-16.899315	,	0
19,7	,	32473	,	-23729	,	-21509	,	-15.076918	,	0
19,7	,	32489	,	-23713	,	-21512	,	-11.425499	,	1
19,7	,	32505	,	-23703	,	-21517	,	-5.6665645	,	4
19,7	,	32537	,	-23708	,	-21509	,	1.7604909	,	9
19,7	,	32553	,	-23711	,	-21511	,	9.737973	,	16
19,7	,	32569	,	-23723	,	-21515	,	16.862835	,	23
19,7	,	32601	,	-23740	,	-21516	,	21.845024	,	30
19,7	,	32617	,	-23722	,	-21524	,	23.891499	,	34
19,7	,	32633	,	-23717	,	-21523	,	23.115128	,	36
19,7	,	32665	,	-23723	,	-21539	,	20.363544	,	36
19,7	,	32681	,	-23736	,	-21514	,	16.48019	,	35
19,7	,	32713	,	-23735	,	-21524	,	11.954457	,	32
19,7	,	32729	,	-23720	,	-21521	,	7.232066	,	27
19,7	,	32745	,	-23712	,	-21528	,	3.0128355	,	20
19,7	,	32777	,	-23726	,	-21531	,	-0.048847675	,	13
19,7	,	32793	,	-23747	,	-21532	,	-1.9247797	,	6
19,7	,	32809	,	-23744	,	-21535	,	-3.2012396	,	2
19,8	,	32841	,	-23756	,	-21539	,	-4.4753013	,	0
19,8	,	32857	,	-23766	,	-21536	,	-6.065192	,	0
19,8	,	32889	,	-23768	,	-21543	,	-8.09741	,	0
19,8	,	32905	,	-23762	,	-21559	,	-10.426462	,	0
19,8	,	32921	,	-23777	,	-21524	,	-12.66642	,	0
19,8	,	32953	,	-23789	,	-21557	,	-14.581789	,	0
19,8	,	32969	,	-23796	,	-21550	,	-16.257298	,	0
19,8	,	32985	,	-23798	,	-21558	,	-17.817274	,	0
19,8	,	33017	,	-23798	,	-21576	,	-19.181377	,	0
19,8	,	33033	,	-23813	,	-21570	,	-20.171846	,	0
19,8	,	33049	,	-23814	,	-21566	,	-20.749027	,	0
19,8	,	33081	,	-23805	,	-21566	,	-20.917591	,	0
19,8	,	33097	,	-23791	,	-21567	,	-20.432255	,	0
19,8	,	33129	,	-23777	,	-21553	,	-18.822926	,	0
19,8	,	33145	,	-23763	,	-21562	,	-15.679559	,	1
19,8	,	33161	,	-23751	,	-21536	,	-10.867017	,	4
19,8	,	33193	,	-23740	,	-21538	,	-4.5955725	,	8
19,8	,	33209	,	-23729	,	-21539	,	2.6354938	,	14
19,8	,	33225	,	-23726	,	-21538	,	10.154064	,	21
19,8	,	33257	,	-23732	,	-21534	,	17.15967	,	28
19,8	,	33273	,	-23737	,	-21540	,	22.76497	,	35
19,8	,	33305	,	-23743	,	-21539	,	26.19766	,	40
19,8	,	33321	,	-23739	,	-21545	,	27.080334	,	43
19,8	,	33337	,	-23761	,	-21546	,	25.475323	,	42
19,8	,	33369	,	-23738	,	-21550	,	21.77879	,	39
19,8	,	33385	,	-23742	,	-21563	,	16.779316	,	35
19,8	,	33401	,	-23750	,	-21538	,	11.436865	,	29
19,8	,	33433	,	-23750	,	-21550	,	6.409607	,	22
19,8	,	33449	,	-23741	,	-21545	,	2.0781002	,	15
19,8	,	33481	,	-23751	,	-21549	,	-1.2645164	,	8
19,8	,	33497	,	-23771	,	-21549	,	-3.6280444	,	3
19,8	,	33513	,	-23783	,	-21553	,	-5.4943914	,	0
19,8	,	33545	,	-23776	,	-21555	,	-7.412805	,	0
19,8	,	33561	,	-23783	,	-21559	,	-9.5065155	,	0
19,8	,	33577	,	-23783	,	-21566	,	-11.545683	,	0
19,8	,	33609	,	-23794	,	-21573	,	-13.288012	,	0
19,8	,	33625	,	-23792	,	-21574	,	-14.616717	,	0
19,8	,	33641	,	-23805	,	-21559	,	-15.520351	,	0
19,8	,	33673	,	-23828	,	-21586	,	-16.179613	,	0
19,8	,	33689	,	-23823	,	-21581	,	-16.95951	,	0
19,8	,	33721	,	-23835	,	-21587	,	-18.061106	,	0
19,8	,	33737	,	-23855	,	-21579	,	-19.46062	,	0
19,8	,	33753	,	-23859	,	-21584	,	-21.172752	,	0
19,8	,	33785	,	-23855	,	-21588	,	-23.11129	,	0
19,8	,	33801	,	-23845	,	-21591	,	-24.8067	,	0
19,8	,	33833	,	-23824	,	-21586	,	-25.469383	,	0
19,9	,	33849	,	-23813	,	-21570	,	-24.284485	,	0
19,9	,	33865	,	-23793	,	-21564	,	-20.742168	,	1
19,9	,	33897	,	-23788	,	-21546	,	-14.838495	,	4
19,9	,	33913	,	-23756	,	-21540	,	-7.001274	,	9
19,9	,	33929	,	-23779	,	-21546	,	2.026908	,	16
19,9	,	33961	,	-23761	,	-21533	,	11.145416	,	25
19,9	,	33977	,	-23766	,	-21541	,	19.161743	,	34
19,9	,	33993	,	-23763	,	-21542	,	25.21943	,	42
19,9	,	34024	,	-23753	,	-21544	,	28.92165	,	48
19,9	,	34040	,	-23781	,	-21543	,	30.212242	,	51
19,9	,	34072	,	-23775	,	-21540	,	29.107536	,	51
19,9	,	34089	,	-23765	,	-21542	,	25.841496	,	48
19,9	,	34105	,	-23757	,	-21545	,	21.203161	,	43
19,9	,	34137	,	-23759	,	-21544	,	16.238386	,	36
19,9	,	34153	,	-23787	,	-21552	,	11.59323	,	27
19,9	,	34169	,	-23766	,	-21553	,	7.342265	,	18
19,9	,	34201	,	-23770	,	-21554	,	3.524818	,	10
19,9	,	34216	,	-23770	,	-21561	,	0.41114855	,	4
19,9	,	34248	,	-23779	,	-21556	,	-1.8514817	,	1
19,9	,	34264	,	-23785	,	-21561	,	-3.4237876	,	0
19,9	,	34281	,	-23795	,	-21569	,	-4.6460805	,	0
19,9	,	34313	,	-23795	,	-21566	,	-5.842254	,	0
19,9	,	34329	,	-23809	,	-21589	,	-7.19994	,	0
19,9	,	34345	,	-23807	,	-21572	,	-8.783408	,	0
19,9	,	34376	,	-23817	,	-21590	,	-10.536198	,	0
19,9	,	34393	,	-23822	,	-21585	,	-12.320749	,	0
19,9	,	34408	,	-23840	,	-21596	,	-14.07551	,	0
19,9	,	34440	,	-23840	,	-21594	,	-15.857941	,	0
19,9	,	34456	,	-23843	,	-21598	,	-17.645931	,	0
19,9	,	34488	,	-23852	,	-21599	,	-19.251083	,	0
19,9	,	34505	,	-23857	,	-21601	,	-20.504322	,	0
19,9	,	34521	,	-23873	,	-21601	,	-21.404459	,	0
19,9	,	34552	,	-23879	,	-21610	,	-22.109062	,	0
19,9	,	34568	,	-23872	,	-21611	,	-22.72368	,	0
19,9	,	34584	,	-23865	,	-21605	,	-23.028404	,	0
19,9	,	34616	,	-23824	,	-21596	,	-22.381514	,	0
19,9	,	34632	,	-23820	,	-21589	,	-19.901348	,	0
19,9	,	34665	,	-23805	,	-21582	,	-15.050933	,	2
19,9	,	34681	,	-23786	,	-21587	,	-7.997941	,	6
19,9	,	34697	,	-23785	,	-21573	,	0.59929085	,	13
19,9	,	34728	,	-23779	,	-21570	,	9.760795	,	21
19,9	,	34744	,	-23778	,	-21576	,	18.33953	,	30
19,9	,	34760	,	-23778	,	-21578	,	25.324066	,	38
19,9	,	34792	,	-23780	,	-21578	,	30.014408	,	44
19,9	,	34808	,	-23781	,	-21578	,	32.079227	,	48
19,9	,	34824	,	-23790	,	-21574	,	31.53822	,	50
19,10	,	34856	,	-23786	,	-21574	,	28.700035	,	48
19,10	,	34872	,	-23791	,	-21573	,	24.135418	,	44
19,10	,	34904	,	-23788	,	-21576	,	18.58651	,	37
19,10	,	34920	,	-23798	,	-21569	,	12.765079	,	29
19,10	,	34936	,	-23798	,	-21577	,	7.1841736	,	20
19,10	,	34968	,	-23801	,	-21575	,	2.1670866	,	12
19,10	,	34984	,	-23808	,	-21583	,	-2.084334	,	6
19,10	,	35000	,	-23818	,	-21584	,	-5.537882	,	2
19,10	,	35032	,	-23825	,	-21591	,	-8.348417	,	0
19,10	,	35048	,	-23822	,	-21584	,	-10.687929	,	0
19,10	,	35080	,	-23832	,	-21593	,	-12.590438	,	0
19,10	,	35096	,	-23853	,	-21597	,	-14.121829	,	0
19,10	,	35112	,	-23862	,	-21606	,	-15.588238	,	0
19,10	,	35144	,	-23858	,	-21606	,	-17.265114	,	0
19,10	,	35160	,	-23881	,	-21607	,	-19.128504	,	0
19,10	,	35176	,	-23878	,	-21604	,	-21.047972	,	0
19,10	,	35208	,	-23880	,	-21615	,	-22.845385	,	0
19,10	,	35224	,	-23902	,	-21613	,	-24.287315	,	0
19,10	,	35240	,	-23887	,	-21619	,	-25.258121	,	0
19,10	,	35272	,	-23913	,	-21621	,	-25.723652	,	0
19,10	,	35288	,	-23927	,	-21619	,	-25.813469	,	0
19,10	,	35320	,	-23927	,	-21617	,	-25.865839	,	0
19,10	,	35336	,	-23944	,	-21632	,	-26.097431	,	0
19,10	,	35352	,	-23941	,	-21633	,	-26.496815	,	0
19,10	,	35384	,	-23952	,	-21636	,	-26.927223	,	0
19,10	,	35400	,	-23946	,	-21640	,	-27.164265	,	0
19,10	,	35416	,	-23931	,	-21631	,	-26.851192	,	0
19,10	,	35448	,	-23918	,	-21621	,	-25.445572	,	0
19,10	,	35464	,	-23895	,	-21612	,	-22.375368	,	1
19,10	,	35496	,	-23883	,	-21603	,	-17.28342	,	4
19,10	,	35512	,	-23873	,	-21615	,	-10.24059	,	9
19,10	,	35528	,	-23868	,	-21588	,	-1.8416357	,	16
19,10	,	35560	,	-23875	,	-21591	,	6.8992825	,	24
19,10	,	35576	,	-23867	,	-21593	,	14.813256	,	32
19,10	,	35592	,	-23866	,	-21598	,	20.981567	,	39
19,10	,	35624	,	-23872	,	-21590	,	24.92935	,	45
19,10	,	35640	,	-23876	,	-21604	,	26.484152	,	48
19,10	,	35656	,	-23880	,	-21611	,	25.698746	,	48
19,10	,	35688	,	-23878	,	-21602	,	22.906197	,	45
19,10	,	35704	,	-23873	,	-21609	,	18.730284	,	40
19,10	,	35736	,	-23873	,	-21597	,	13.961485	,	33
19,10	,	35752	,	-23861	,	-21611	,	9.37294	,	25
19,10	,	35768	,	-23871	,	-21585	,	5.5683928	,	17
19,10	,	35800	,	-23889	,	-21603	,	2.7140727	,	10
19,10	,	35816	,	-23880	,	-21609	,	0.50655746	,	4
19,10	,	35832	,	-23892	,	-21622	,	-1.3870142	,	1
19,11	,	35864	,	-23903	,	-21620	,	-3.1699376	,	0
19,11	,	35880	,	-23899	,	-21613	,	-5.0222034	,	0
19,11	,	35912	,	-23905	,	-21614	,	-6.95522	,	0
19,11	,	35928	,	-23912	,	-21623	,	-8.819924	,	0
19,11	,	35944	,	-23923	,	-21621	,	-10.549761	,	0
19,11	,	35976	,	-23920	,	-21625	,	-12.167232	,	0
19,11	,	35992	,	-23924	,	-21638	,	-13.598858	,	0
19,11	,	36008	,	-23931	,	-21621	,	-14.694317	,	0
19,11	,	36040	,	-23954	,	-21641	,	-15.497763	,	0
19,11	,	36056	,	-23968	,	-21640	,	-16.38096	,	0
19,11	,	36072	,	-23954	,	-21643	,	-17.669579	,	0
19,11	,	36104	,	-23957	,	-21643	,	-19.161098	,	0
19,11	,	36120	,	-23979	,	-21650	,	-20.401245	,	0
19,11	,	36152	,	-23970	,	-21650	,	-21.22645	,	0
19,11	,	36168	,	-23984	,	-21650	,	-21.661024	,	0
19,11	,	36184	,	-23997	,	-21663	,	-21.775835	,	0
19,11	,	36216	,	-23984	,	-21656	,	-21.698925	,	0
19,11	,	36232	,	-23980	,	-21669	,	-21.33243	,	0
19,11	,	36248	,	-23962	,	-21624	,	-20.25293	,	0
19,11	,	36280	,	-23921	,	-21633	,	-17.814838	,	1
19,11	,	36296	,	-23920	,	-21630	,	-13.324297	,	3
19,11	,	36328	,	-23906	,	-21630	,	-6.600565	,	7
19,11	,	36344	,	-23896	,	-21620	,	1.760376	,	13
19,11	,	36360	,	-23904	,	-21614	,	10.698685	,	21
19,11	,	36392	,	-23900	,	-21630	,	18.964539	,	29
19,11	,	36407	,	-23909	,	-21631	,	25.402622	,	37
19,11	,	36424	,	-23916	,	-21626	,	29.212515	,	43
19,11	,	36456	,	-23908	,	-21631	,	30.08151	,	46
19,11	,	36472	,	-23904	,	-21634	,	28.321587	,	45
19,11	,	36504	,	-23912	,	-21605	,	24.699959	,	43
19,11	,	36520	,	-23906	,	-21625	,	20.02561	,	39
19,11	,	36536	,	-23914	,	-21623	,	14.963515	,	33
19,11	,	36568	,	-23908	,	-21635	,	10.034814	,	25
19,11	,	36583	,	-23915	,	-21631	,	5.6229105	,	17
19,11	,	36600	,	-23922	,	-21633	,	1.9194779	,	9
19,11	,	36632	,	-23926	,	-21629	,	-1.115459	,	3
19,11	,	36648	,	-23925	,	-21632	,	-3.6059563	,	0
19,11	,	36664	,	-23916	,	-21638	,	-5.5418777	,	0
19,11	,	36696	,	-23936	,	-21646	,	-6.835947	,	0
19,11	,	36712	,	-23936	,	-21657	,	-7.613579	,	0
19,11	,	36744	,	-23945	,	-21629	,	-8.197018	,	0
19,11	,	36760	,	-23947	,	-21648	,	-8.836392	,	0
19,11	,	36776	,	-23966	,	-21648	,	-9.686262	,	0
19,11	,	36807	,	-23972	,	-21651	,	-10.920481	,	0
19,11	,	36824	,	-23972	,	-21650	,	-12.623104	,	0
19,12	,	36840	,	-23984	,	-21654	,	-14.637389	,	0
19,12	,	36872	,	-23975	,	-21659	,	-16.642231	,	0
19,12	,	36888	,	-23981	,	-21669	,	-18.245773	,	0
19,12	,	36919	,	-23987	,	-21658	,	-19.13319	,	0
19,12	,	36936	,	-23988	,	-21660	,	-19.246971	,	0
19,12	,	36951	,	-24006	,	-21674	,	-18.77687	,	0
19,12	,	36983	,	-24010	,	-21649	,	-18.092127	,	0
19,12	,	37000	,	-24037	,	-21666	,	-17.669252	,	0
19,12	,	37016	,	-24034	,	-21671	,	-17.93378	,	0
19,12	,	37048	,	-24022	,	-21669	,	-18.897867	,	0
