Data recorded on Wed Jun 28 08-48-07 CAT 2017
Time: 8:48:20
Time		Millis		IR PPG		Red PPG		Filtered		SSF
49,1	,	68362	,	-23483	,	-20659	,	9.1481495	,	9
49,1	,	68378	,	-23499	,	-20672	,	10.176996	,	10
49,1	,	68409	,	-23506	,	-20662	,	10.077766	,	11
49,1	,	68425	,	-23495	,	-20661	,	8.718285	,	11
49,1	,	68441	,	-23494	,	-20664	,	6.4102106	,	11
49,1	,	68474	,	-23496	,	-20664	,	3.7534375	,	10
49,2	,	68490	,	-23496	,	-20666	,	1.2551875	,	8
49,2	,	68521	,	-23480	,	-20679	,	-0.70863867	,	6
49,2	,	68537	,	-23481	,	-20664	,	-1.7884842	,	4
49,2	,	68554	,	-23490	,	-20648	,	-1.8582108	,	2
49,2	,	68585	,	-23496	,	-20656	,	-1.2332215	,	1
49,2	,	68601	,	-23507	,	-20662	,	-0.51095736	,	0
49,2	,	68617	,	-23503	,	-20668	,	-0.22597504	,	0
49,2	,	68649	,	-23494	,	-20666	,	-0.5366386	,	0
49,2	,	68665	,	-23507	,	-20660	,	-1.2318692	,	0
49,2	,	68697	,	-23508	,	-20659	,	-2.107201	,	0
49,2	,	68713	,	-23512	,	-20670	,	-3.115266	,	0
49,2	,	68729	,	-23512	,	-20671	,	-4.205356	,	0
49,2	,	68761	,	-23508	,	-20674	,	-5.23052	,	0
49,2	,	68777	,	-23508	,	-20677	,	-5.970783	,	0
49,2	,	68793	,	-23521	,	-20664	,	-6.308542	,	0
49,2	,	68825	,	-23513	,	-20668	,	-6.3479176	,	0
49,2	,	68841	,	-23516	,	-20671	,	-6.2138433	,	0
49,2	,	68857	,	-23518	,	-20676	,	-5.925376	,	0
49,2	,	68889	,	-23522	,	-20677	,	-5.5299225	,	0
49,2	,	68905	,	-23520	,	-20679	,	-5.13159	,	0
49,2	,	68937	,	-23509	,	-20678	,	-4.7324877	,	0
49,2	,	68953	,	-23499	,	-20667	,	-4.110408	,	0
49,2	,	68969	,	-23497	,	-20664	,	-2.94861	,	0
49,2	,	69001	,	-23485	,	-20670	,	-1.0774715	,	1
49,2	,	69017	,	-23497	,	-20660	,	1.4022163	,	2
49,2	,	69033	,	-23488	,	-20667	,	4.1108637	,	4
49,2	,	69065	,	-23479	,	-20663	,	6.645921	,	6
49,2	,	69081	,	-23496	,	-20666	,	8.762025	,	8
49,2	,	69113	,	-23505	,	-20666	,	10.120152	,	10
49,2	,	69129	,	-23486	,	-20663	,	10.375719	,	11
49,2	,	69145	,	-23494	,	-20666	,	9.622025	,	11
49,2	,	69178	,	-23507	,	-20660	,	8.188871	,	11
49,2	,	69193	,	-23503	,	-20661	,	6.2227054	,	10
49,2	,	69209	,	-23494	,	-20664	,	3.8913693	,	9
49,2	,	69241	,	-23493	,	-20671	,	1.6180594	,	7
49,2	,	69257	,	-23488	,	-20655	,	-0.13681293	,	5
49,2	,	69289	,	-23484	,	-20661	,	-1.0886738	,	3
49,2	,	69305	,	-23483	,	-20662	,	-1.1556892	,	1
49,2	,	69321	,	-23482	,	-20664	,	-0.456339	,	0
49,2	,	69353	,	-23496	,	-20671	,	0.6791183	,	0
49,2	,	69369	,	-23491	,	-20672	,	1.7742887	,	1
49,2	,	69385	,	-23494	,	-20677	,	2.4524198	,	2
49,2	,	69417	,	-23492	,	-20659	,	2.60516	,	2
49,2	,	69433	,	-23495	,	-20669	,	2.3089397	,	2
49,2	,	69449	,	-23500	,	-20667	,	1.6724102	,	2
49,2	,	69481	,	-23506	,	-20672	,	0.7318647	,	2
49,3	,	69497	,	-23504	,	-20658	,	-0.50517607	,	2
49,3	,	69529	,	-23512	,	-20667	,	-1.9589539	,	2
49,3	,	69545	,	-23514	,	-20673	,	-3.5217185	,	2
49,3	,	69561	,	-23515	,	-20663	,	-5.097087	,	1
49,3	,	69593	,	-23510	,	-20667	,	-6.515786	,	0
49,3	,	69609	,	-23517	,	-20670	,	-7.553868	,	0
49,3	,	69625	,	-23520	,	-20673	,	-8.116498	,	0
49,3	,	69657	,	-23522	,	-20675	,	-8.294762	,	0
49,3	,	69673	,	-23524	,	-20662	,	-8.227401	,	0
49,3	,	69705	,	-23528	,	-20667	,	-8.02631	,	0
49,3	,	69721	,	-23486	,	-20670	,	-7.5882306	,	0
49,3	,	69737	,	-23504	,	-20661	,	-6.462756	,	0
49,3	,	69769	,	-23504	,	-20667	,	-4.4103003	,	1
49,3	,	69785	,	-23480	,	-20664	,	-1.6853998	,	3
49,3	,	69801	,	-23482	,	-20663	,	1.4811244	,	5
49,3	,	69833	,	-23481	,	-20661	,	4.9383707	,	8
49,3	,	69849	,	-23481	,	-20659	,	8.322908	,	11
49,3	,	69865	,	-23480	,	-20659	,	11.177031	,	14
49,3	,	69897	,	-23493	,	-20669	,	13.101319	,	16
49,3	,	69913	,	-23478	,	-20652	,	13.831958	,	17
49,3	,	69944	,	-23486	,	-20665	,	13.403732	,	17
49,3	,	69960	,	-23499	,	-20673	,	12.019033	,	16
49,3	,	69977	,	-23489	,	-20646	,	9.822218	,	14
49,3	,	70009	,	-23478	,	-20663	,	7.1298103	,	12
49,3	,	70025	,	-23481	,	-20668	,	4.533655	,	9
49,3	,	70056	,	-23479	,	-20659	,	2.5166225	,	6
49,3	,	70072	,	-23489	,	-20665	,	1.1913302	,	3
49,3	,	70088	,	-23478	,	-20655	,	0.41722703	,	1
49,3	,	70120	,	-23487	,	-20660	,	0.029684663	,	0
49,3	,	70136	,	-23465	,	-20654	,	-0.021924138	,	0
49,3	,	70152	,	-23478	,	-20655	,	0.3229178	,	0
49,3	,	70185	,	-23488	,	-20662	,	0.97400624	,	0
49,3	,	70200	,	-23488	,	-20658	,	1.5430715	,	0
49,3	,	70232	,	-23487	,	-20644	,	1.6836429	,	0
49,3	,	70248	,	-23484	,	-20657	,	1.3623409	,	0
49,3	,	70264	,	-23489	,	-20663	,	0.7399735	,	0
49,3	,	70296	,	-23506	,	-20656	,	-0.106951356	,	0
49,3	,	70312	,	-23492	,	-20665	,	-1.2455564	,	0
49,3	,	70328	,	-23495	,	-20660	,	-2.5878472	,	0
49,3	,	70360	,	-23496	,	-20658	,	-3.8386045	,	0
49,3	,	70376	,	-23498	,	-20667	,	-4.780242	,	0
49,3	,	70392	,	-23504	,	-20661	,	-5.378685	,	0
49,3	,	70424	,	-23516	,	-20671	,	-5.7765794	,	0
49,3	,	70440	,	-23510	,	-20656	,	-6.2091455	,	0
49,3	,	70473	,	-23499	,	-20662	,	-6.6968527	,	0
49,4	,	70489	,	-23486	,	-20665	,	-6.872816	,	0
49,4	,	70504	,	-23487	,	-20655	,	-6.257014	,	0
49,4	,	70536	,	-23487	,	-20665	,	-4.680828	,	0
49,4	,	70552	,	-23475	,	-20658	,	-2.340452	,	1
49,4	,	70568	,	-23479	,	-20652	,	0.4593959	,	3
49,4	,	70600	,	-23471	,	-20649	,	3.4059248	,	5
49,4	,	70616	,	-23484	,	-20655	,	6.1282544	,	7
49,4	,	70648	,	-23471	,	-20657	,	8.251553	,	9
49,4	,	70664	,	-23475	,	-20668	,	9.5750475	,	11
49,4	,	70680	,	-23475	,	-20646	,	10.102749	,	12
49,4	,	70712	,	-23475	,	-20659	,	9.903084	,	12
49,4	,	70728	,	-23492	,	-20655	,	9.007755	,	12
49,4	,	70744	,	-23479	,	-20649	,	7.4198895	,	11
49,4	,	70776	,	-23482	,	-20640	,	5.3116856	,	9
49,4	,	70792	,	-23475	,	-20652	,	3.0898614	,	7
49,4	,	70808	,	-23482	,	-20649	,	1.1501865	,	5
49,4	,	70840	,	-23477	,	-20647	,	-0.3038354	,	3
49,4	,	70856	,	-23485	,	-20657	,	-1.2568655	,	1
49,4	,	70888	,	-23468	,	-20660	,	-1.7506843	,	0
49,4	,	70904	,	-23471	,	-20668	,	-1.740242	,	0
49,4	,	70920	,	-23487	,	-20659	,	-1.2631066	,	0
49,4	,	70952	,	-23470	,	-20658	,	-0.5952003	,	0
49,4	,	70968	,	-23492	,	-20662	,	-0.026594996	,	0
49,4	,	70984	,	-23482	,	-20660	,	0.23635554	,	0
49,4	,	71016	,	-23491	,	-20668	,	0.06620273	,	0
49,4	,	71032	,	-23487	,	-20664	,	-0.5032266	,	0
49,4	,	71064	,	-23480	,	-20658	,	-1.2760032	,	0
49,4	,	71080	,	-23485	,	-20672	,	-1.9613649	,	0
49,4	,	71096	,	-23490	,	-20660	,	-2.3889558	,	0
49,4	,	71128	,	-23493	,	-20660	,	-2.6377003	,	0
49,4	,	71144	,	-23497	,	-20665	,	-2.8915343	,	0
49,4	,	71160	,	-23494	,	-20658	,	-3.2641325	,	0
49,4	,	71192	,	-23502	,	-20666	,	-3.7543683	,	0
49,4	,	71208	,	-23493	,	-20663	,	-4.292987	,	0
49,4	,	71224	,	-23507	,	-20666	,	-4.7947693	,	0
49,4	,	71256	,	-23508	,	-20660	,	-5.255178	,	0
49,4	,	71272	,	-23504	,	-20661	,	-5.718649	,	0
49,4	,	71304	,	-23509	,	-20659	,	-6.131228	,	0
49,4	,	71320	,	-23494	,	-20658	,	-6.3365407	,	0
49,4	,	71336	,	-23496	,	-20662	,	-6.109705	,	0
49,4	,	71368	,	-23476	,	-20652	,	-5.1979	,	0
49,4	,	71384	,	-23491	,	-20660	,	-3.4789102	,	0
49,4	,	71400	,	-23482	,	-20643	,	-1.1442797	,	1
49,4	,	71432	,	-23475	,	-20655	,	1.4363375	,	3
49,4	,	71448	,	-23478	,	-20649	,	3.9893422	,	5
49,4	,	71480	,	-23478	,	-20662	,	6.270969	,	7
49,5	,	71496	,	-23473	,	-20645	,	8.024663	,	9
49,5	,	71512	,	-23479	,	-20645	,	9.110572	,	10
49,5	,	71544	,	-23474	,	-20646	,	9.494674	,	11
49,5	,	71560	,	-23475	,	-20661	,	9.225306	,	11
49,5	,	71576	,	-23483	,	-20655	,	8.404894	,	11
49,5	,	71608	,	-23471	,	-20644	,	7.1504784	,	10
49,5	,	71624	,	-23474	,	-20666	,	5.6806464	,	8
49,5	,	71640	,	-23487	,	-20640	,	4.2060337	,	6
49,5	,	71672	,	-23477	,	-20647	,	2.7495778	,	4
49,5	,	71688	,	-23479	,	-20652	,	1.3404942	,	2
49,5	,	71720	,	-23470	,	-20641	,	0.17077291	,	1
49,5	,	71736	,	-23493	,	-20644	,	-0.6353606	,	0
49,5	,	71752	,	-23487	,	-20646	,	-1.2402167	,	0
49,5	,	71784	,	-23490	,	-20652	,	-1.8901912	,	0
49,5	,	71800	,	-23486	,	-20649	,	-2.620742	,	0
49,5	,	71816	,	-23487	,	-20658	,	-3.2866936	,	0
49,5	,	71847	,	-23477	,	-20651	,	-3.6869946	,	0
49,5	,	71863	,	-23502	,	-20666	,	-3.7369518	,	0
49,5	,	71896	,	-23482	,	-20643	,	-3.590837	,	0
49,5	,	71912	,	-23507	,	-20657	,	-3.4719806	,	0
49,5	,	71928	,	-23488	,	-20653	,	-3.5227716	,	0
49,5	,	71960	,	-23492	,	-20662	,	-3.7099905	,	0
49,5	,	71976	,	-23498	,	-20641	,	-3.8539815	,	0
49,5	,	71992	,	-23507	,	-20658	,	-3.93433	,	0
49,5	,	72024	,	-23506	,	-20659	,	-4.1309905	,	0
49,5	,	72040	,	-23518	,	-20654	,	-4.6004033	,	0
49,5	,	72071	,	-23495	,	-20655	,	-5.310042	,	0
49,5	,	72087	,	-23510	,	-20648	,	-5.974619	,	0
49,5	,	72103	,	-23528	,	-20673	,	-6.420401	,	0
49,5	,	72135	,	-23497	,	-20649	,	-6.753216	,	0
49,5	,	72151	,	-23485	,	-20647	,	-6.773231	,	0
49,5	,	72168	,	-23492	,	-20647	,	-5.942972	,	0
49,5	,	72200	,	-23497	,	-20651	,	-4.137309	,	0
49,5	,	72216	,	-23485	,	-20646	,	-1.7511268	,	1
49,5	,	72232	,	-23482	,	-20654	,	0.82056546	,	3
49,5	,	72264	,	-23495	,	-20647	,	3.2990313	,	5
49,5	,	72280	,	-23480	,	-20650	,	5.372356	,	7
49,5	,	72311	,	-23484	,	-20643	,	6.8502903	,	9
49,5	,	72328	,	-23478	,	-20655	,	7.756468	,	10
49,5	,	72344	,	-23508	,	-20660	,	8.050852	,	10
49,5	,	72375	,	-23486	,	-20652	,	7.5284514	,	10
49,5	,	72391	,	-23502	,	-20662	,	6.1550055	,	10
49,5	,	72407	,	-23495	,	-20655	,	4.181319	,	9
49,5	,	72439	,	-23505	,	-20646	,	1.9086087	,	7
49,5	,	72455	,	-23508	,	-20656	,	-0.4443202	,	5
49,5	,	72487	,	-23494	,	-20657	,	-2.6702332	,	3
49,6	,	72503	,	-23495	,	-20655	,	-4.4296865	,	1
49,6	,	72519	,	-23495	,	-20657	,	-5.3950152	,	0
49,6	,	72552	,	-23494	,	-20656	,	-5.4995914	,	0
49,6	,	72568	,	-23494	,	-20664	,	-4.896848	,	0
49,6	,	72584	,	-23496	,	-20665	,	-3.8329012	,	0
49,6	,	72616	,	-23492	,	-20670	,	-2.5607455	,	1
49,6	,	72631	,	-23502	,	-20674	,	-1.3089197	,	2
49,6	,	72647	,	-23512	,	-20670	,	-0.37165415	,	3
49,6	,	72679	,	-23513	,	-20662	,	-0.08946967	,	3
49,6	,	72695	,	-23511	,	-20661	,	-0.59570944	,	3
49,6	,	72727	,	-23502	,	-20672	,	-1.6532068	,	3
49,6	,	72744	,	-23525	,	-20664	,	-2.8880754	,	3
49,6	,	72759	,	-23520	,	-20663	,	-4.1554365	,	3
49,6	,	72791	,	-23501	,	-20665	,	-5.3610287	,	3
49,6	,	72807	,	-23524	,	-20665	,	-6.217927	,	2
49,6	,	72823	,	-23525	,	-20675	,	-6.635837	,	1
49,6	,	72855	,	-23535	,	-20661	,	-6.8878994	,	0
49,6	,	72871	,	-23536	,	-20674	,	-7.2708335	,	0
49,6	,	72903	,	-23522	,	-20677	,	-7.827558	,	0
49,6	,	72919	,	-23521	,	-20669	,	-8.258998	,	0
49,6	,	72935	,	-23513	,	-20667	,	-8.13538	,	0
49,6	,	72967	,	-23518	,	-20664	,	-7.2216606	,	0
49,6	,	72983	,	-23520	,	-20664	,	-5.623067	,	0
49,6	,	72999	,	-23514	,	-20667	,	-3.6727355	,	1
49,6	,	73031	,	-23508	,	-20665	,	-1.6404717	,	2
49,6	,	73047	,	-23504	,	-20674	,	0.3935845	,	4
49,6	,	73063	,	-23512	,	-20680	,	2.3712869	,	6
49,6	,	73095	,	-23527	,	-20658	,	4.0094075	,	7
49,6	,	73111	,	-23526	,	-20666	,	4.836055	,	8
49,6	,	73143	,	-23518	,	-20670	,	4.6115565	,	8
49,6	,	73159	,	-23532	,	-20667	,	3.511222	,	8
49,6	,	73175	,	-23530	,	-20669	,	1.8171861	,	8
49,6	,	73207	,	-23530	,	-20669	,	-0.22386765	,	7
49,6	,	73223	,	-23535	,	-20669	,	-2.323525	,	6
49,6	,	73239	,	-23522	,	-20669	,	-4.1698737	,	4
49,6	,	73271	,	-23520	,	-20663	,	-5.41593	,	2
49,6	,	73287	,	-23519	,	-20665	,	-5.7790236	,	1
49,6	,	73319	,	-23525	,	-20668	,	-5.257494	,	0
49,6	,	73335	,	-23538	,	-20668	,	-4.197089	,	0
49,6	,	73351	,	-23522	,	-20667	,	-3.0824242	,	1
49,6	,	73383	,	-23524	,	-20667	,	-2.1499794	,	2
49,6	,	73399	,	-23540	,	-20669	,	-1.4234952	,	2
49,6	,	73415	,	-23531	,	-20675	,	-1.022682	,	2
49,6	,	73447	,	-23542	,	-20661	,	-1.0654448	,	2
49,6	,	73463	,	-23542	,	-20671	,	-1.5449414	,	2
49,6	,	73479	,	-23538	,	-20675	,	-2.3651474	,	2
49,7	,	73511	,	-23533	,	-20668	,	-3.2743306	,	2
49,7	,	73527	,	-23525	,	-20687	,	-3.8987222	,	2
49,7	,	73559	,	-23543	,	-20665	,	-3.995979	,	1
49,7	,	73575	,	-23551	,	-20680	,	-3.7346058	,	0
49,7	,	73591	,	-23559	,	-20676	,	-3.6063704	,	0
49,7	,	73623	,	-23556	,	-20675	,	-3.9944487	,	0
49,7	,	73639	,	-23550	,	-20685	,	-4.879795	,	0
49,7	,	73655	,	-23540	,	-20679	,	-5.8535404	,	0
49,7	,	73687	,	-23532	,	-20678	,	-6.3371787	,	0
49,7	,	73703	,	-23523	,	-20668	,	-5.848034	,	0
49,7	,	73735	,	-23535	,	-20672	,	-4.2493525	,	0
49,7	,	73751	,	-23503	,	-20665	,	-1.7508821	,	1
49,7	,	73767	,	-23518	,	-20685	,	1.3867681	,	3
49,7	,	73799	,	-23514	,	-20665	,	4.8256445	,	6
49,7	,	73815	,	-23518	,	-20660	,	8.008824	,	9
49,7	,	73831	,	-23505	,	-20672	,	10.457215	,	12
49,7	,	73862	,	-23511	,	-20666	,	12.014131	,	14
49,7	,	73879	,	-23512	,	-20679	,	12.693073	,	15
49,7	,	73895	,	-23525	,	-20667	,	12.456377	,	15
49,7	,	73926	,	-23520	,	-20665	,	11.236298	,	15
49,7	,	73943	,	-23517	,	-20672	,	9.15798	,	14
49,7	,	73974	,	-23524	,	-20676	,	6.5797567	,	12
49,7	,	73991	,	-23518	,	-20666	,	3.8865929	,	9
49,7	,	74007	,	-23516	,	-20674	,	1.4201193	,	6
49,7	,	74039	,	-23517	,	-20672	,	-0.5165012	,	3
49,7	,	74055	,	-23517	,	-20667	,	-1.7743852	,	1
49,7	,	74071	,	-23512	,	-20671	,	-2.3676193	,	0
49,7	,	74103	,	-23533	,	-20671	,	-2.4580271	,	0
49,7	,	74119	,	-23521	,	-20681	,	-2.3748646	,	0
49,7	,	74150	,	-23509	,	-20670	,	-2.29666	,	0
49,7	,	74166	,	-23517	,	-20674	,	-2.0575957	,	0
49,7	,	74182	,	-23507	,	-20666	,	-1.4884914	,	0
49,7	,	74215	,	-23532	,	-20671	,	-0.6918191	,	0
49,7	,	74231	,	-23528	,	-20674	,	-0.044347703	,	0
49,7	,	74247	,	-23530	,	-20649	,	0.07516378	,	0
49,7	,	74278	,	-23526	,	-20672	,	-0.37786055	,	0
49,7	,	74295	,	-23528	,	-20674	,	-1.1702098	,	0
49,7	,	74310	,	-23546	,	-20674	,	-2.1210155	,	0
49,7	,	74342	,	-23538	,	-20672	,	-3.2565925	,	0
49,7	,	74358	,	-23539	,	-20674	,	-4.560517	,	0
49,7	,	74391	,	-23552	,	-20672	,	-5.8651114	,	0
49,7	,	74407	,	-23553	,	-20670	,	-7.098757	,	0
49,7	,	74422	,	-23539	,	-20687	,	-8.207521	,	0
49,7	,	74454	,	-23533	,	-20664	,	-8.879818	,	0
49,7	,	74470	,	-23540	,	-20684	,	-8.746536	,	0
49,8	,	74486	,	-23528	,	-20684	,	-7.722151	,	0
49,8	,	74518	,	-23511	,	-20664	,	-5.8511133	,	1
49,8	,	74534	,	-23519	,	-20675	,	-3.140407	,	2
49,8	,	74566	,	-23501	,	-20669	,	0.24858236	,	4
49,8	,	74582	,	-23521	,	-20661	,	3.9173694	,	7
49,8	,	74598	,	-23513	,	-20669	,	7.29381	,	10
49,8	,	74631	,	-23498	,	-20664	,	9.911344	,	13
49,8	,	74646	,	-23512	,	-20662	,	11.673071	,	15
49,8	,	74662	,	-23514	,	-20662	,	12.563883	,	16
49,8	,	74694	,	-23510	,	-20669	,	12.4810915	,	16
49,8	,	74710	,	-23515	,	-20658	,	11.468597	,	15
49,8	,	74742	,	-23523	,	-20671	,	9.695469	,	14
49,8	,	74758	,	-23519	,	-20645	,	7.326524	,	12
49,8	,	74774	,	-23512	,	-20662	,	4.6459327	,	9
49,8	,	74806	,	-23508	,	-20659	,	2.1257944	,	6
49,8	,	74822	,	-23515	,	-20660	,	0.192245	,	3
49,8	,	74838	,	-23500	,	-20669	,	-0.95808434	,	1
49,8	,	74870	,	-23507	,	-20657	,	-1.2831349	,	0
49,8	,	74886	,	-23503	,	-20665	,	-0.88067406	,	0
49,8	,	74902	,	-23505	,	-20657	,	-0.004477322	,	0
49,8	,	74934	,	-23512	,	-20665	,	1.0215492	,	0
49,8	,	74950	,	-23513	,	-20670	,	1.8559321	,	1
49,8	,	74982	,	-23514	,	-20665	,	2.241387	,	1
49,8	,	74998	,	-23513	,	-20654	,	2.113977	,	1
49,8	,	75014	,	-23523	,	-20654	,	1.5312204	,	1
49,8	,	75046	,	-23516	,	-20661	,	0.57215154	,	1
49,8	,	75062	,	-23533	,	-20658	,	-0.6748619	,	1
49,8	,	75078	,	-23516	,	-20667	,	-2.097363	,	1
49,8	,	75110	,	-23528	,	-20657	,	-3.4951105	,	1
49,8	,	75126	,	-23519	,	-20666	,	-4.6257772	,	1
49,8	,	75158	,	-23520	,	-20674	,	-5.3184433	,	0
49,8	,	75174	,	-23526	,	-20668	,	-5.512874	,	0
49,8	,	75190	,	-23540	,	-20669	,	-5.372956	,	0
49,8	,	75222	,	-23539	,	-20665	,	-5.264903	,	0
49,8	,	75238	,	-23539	,	-20663	,	-5.4491777	,	0
49,8	,	75254	,	-23521	,	-20666	,	-5.811474	,	0
49,8	,	75286	,	-23542	,	-20667	,	-6.0099154	,	0
49,8	,	75302	,	-23521	,	-20662	,	-5.8434877	,	0
49,8	,	75318	,	-23507	,	-20654	,	-5.150928	,	0
49,8	,	75350	,	-23504	,	-20659	,	-3.626043	,	0
49,8	,	75366	,	-23496	,	-20655	,	-1.1179752	,	1
49,8	,	75398	,	-23483	,	-20662	,	2.2339466	,	3
49,8	,	75414	,	-23497	,	-20658	,	6.0889387	,	6
49,8	,	75430	,	-23486	,	-20664	,	9.879068	,	9
49,8	,	75462	,	-23497	,	-20663	,	12.981737	,	12
49,8	,	75478	,	-23487	,	-20652	,	14.977461	,	15
49,9	,	75494	,	-23518	,	-20652	,	15.606728	,	16
49,9	,	75526	,	-23497	,	-20665	,	14.689531	,	16
49,9	,	75542	,	-23494	,	-20658	,	12.422102	,	16
49,9	,	75574	,	-23507	,	-20655	,	9.419707	,	15
49,9	,	75590	,	-23497	,	-20645	,	6.2421107	,	13
49,9	,	75606	,	-23485	,	-20659	,	3.3375707	,	10
49,9	,	75638	,	-23485	,	-20657	,	1.2101731	,	7
49,9	,	75654	,	-23490	,	-20650	,	0.15128183	,	4
49,9	,	75670	,	-23485	,	-20657	,	0.04543543	,	1
49,9	,	75702	,	-23491	,	-20661	,	0.560847	,	0
49,9	,	75718	,	-23496	,	-20650	,	1.3053042	,	0
49,9	,	75734	,	-23488	,	-20658	,	1.9163706	,	0
49,9	,	75765	,	-23495	,	-20658	,	2.2151341	,	0
49,9	,	75781	,	-23495	,	-20654	,	2.1721337	,	0
49,9	,	75814	,	-23502	,	-20657	,	1.7653928	,	0
49,9	,	75830	,	-23494	,	-20651	,	1.0085218	,	0
49,9	,	75846	,	-23499	,	-20655	,	0.042549133	,	0
49,9	,	75878	,	-23511	,	-20661	,	-0.9878944	,	0
49,9	,	75893	,	-23503	,	-20659	,	-2.0732036	,	0
49,9	,	75910	,	-23511	,	-20650	,	-3.1962514	,	0
49,9	,	75941	,	-23506	,	-20657	,	-4.242441	,	0
49,9	,	75958	,	-23504	,	-20642	,	-5.0555024	,	0
49,9	,	75990	,	-23512	,	-20648	,	-5.511866	,	0
49,9	,	76006	,	-23512	,	-20653	,	-5.6384	,	0
49,9	,	76022	,	-23525	,	-20659	,	-5.621813	,	0
49,9	,	76053	,	-23516	,	-20656	,	-5.6710615	,	0
49,9	,	76069	,	-23514	,	-20659	,	-5.8081656	,	0
49,9	,	76085	,	-23517	,	-20665	,	-5.855995	,	0
49,9	,	76117	,	-23510	,	-20660	,	-5.64987	,	0
49,9	,	76134	,	-23505	,	-20660	,	-5.080265	,	0
49,9	,	76149	,	-23509	,	-20660	,	-4.0832357	,	0
49,9	,	76181	,	-23506	,	-20668	,	-2.7434447	,	0
49,9	,	76197	,	-23494	,	-20643	,	-1.1984174	,	1
49,9	,	76229	,	-23494	,	-20647	,	0.53434813	,	2
49,9	,	76245	,	-23478	,	-20657	,	2.5095818	,	3
49,9	,	76261	,	-23476	,	-20650	,	4.777362	,	4
49,9	,	76293	,	-23478	,	-20646	,	7.2742467	,	6
49,9	,	76310	,	-23480	,	-20634	,	9.686861	,	8
49,9	,	76326	,	-23477	,	-20648	,	11.586859	,	10
49,9	,	76357	,	-23480	,	-20637	,	12.674219	,	11
49,9	,	76373	,	-23493	,	-20645	,	12.774759	,	12
49,9	,	76405	,	-23491	,	-20650	,	11.766613	,	11
49,9	,	76421	,	-23500	,	-20651	,	9.673105	,	10
49,9	,	76437	,	-23478	,	-20636	,	6.8140945	,	9
49,9	,	76470	,	-23483	,	-20647	,	3.8241572	,	8
49,9	,	76485	,	-23478	,	-20642	,	1.3520751	,	6
49,10	,	76501	,	-23486	,	-20644	,	-0.29240513	,	4
49,10	,	76533	,	-23478	,	-20649	,	-1.1271726	,	2
49,10	,	76549	,	-23480	,	-20642	,	-1.2890937	,	1
49,10	,	76565	,	-23486	,	-20644	,	-0.97215724	,	0
49,10	,	76597	,	-23484	,	-20634	,	-0.45574164	,	0
49,10	,	76613	,	-23477	,	-20635	,	0.045250177	,	0
49,10	,	76645	,	-23490	,	-20649	,	0.46092078	,	0
49,10	,	76661	,	-23495	,	-20645	,	0.65801656	,	0
49,10	,	76677	,	-23494	,	-20632	,	0.42053246	,	0
49,10	,	76709	,	-23505	,	-20646	,	-0.34715098	,	0
49,10	,	76725	,	-23504	,	-20644	,	-1.6126986	,	0
49,10	,	76741	,	-23490	,	-20639	,	-3.1747615	,	0
49,10	,	76773	,	-23502	,	-20645	,	-4.622058	,	0
49,10	,	76789	,	-23501	,	-20651	,	-5.6415677	,	0
49,10	,	76821	,	-23493	,	-20654	,	-6.1480494	,	0
49,10	,	76837	,	-23498	,	-20659	,	-6.099185	,	0
49,10	,	76853	,	-23503	,	-20647	,	-5.548488	,	0
49,10	,	76885	,	-23498	,	-20639	,	-4.7129755	,	0
49,10	,	76901	,	-23521	,	-20658	,	-3.89745	,	0
49,10	,	76917	,	-23504	,	-20640	,	-3.4239385	,	0
49,10	,	76949	,	-23509	,	-20650	,	-3.3853092	,	0
49,10	,	76965	,	-23520	,	-20654	,	-3.639554	,	0
49,10	,	76997	,	-23511	,	-20650	,	-4.0851336	,	0
49,10	,	77013	,	-23514	,	-20646	,	-4.6042857	,	0
49,10	,	77029	,	-23510	,	-20648	,	-4.9898777	,	0
49,10	,	77061	,	-23497	,	-20652	,	-5.0152235	,	0
49,10	,	77077	,	-23485	,	-20649	,	-4.37582	,	0
49,10	,	77093	,	-23491	,	-20653	,	-2.8255532	,	0
49,10	,	77125	,	-23489	,	-20652	,	-0.48611617	,	1
49,10	,	77141	,	-23494	,	-20667	,	2.1636949	,	3
49,10	,	77157	,	-23489	,	-20627	,	4.580738	,	5
49,10	,	77189	,	-23499	,	-20647	,	6.3602567	,	7
49,10	,	77205	,	-23502	,	-20640	,	7.2309623	,	8
49,10	,	77237	,	-23496	,	-20644	,	7.082493	,	8
49,10	,	77253	,	-23516	,	-20647	,	5.9942617	,	8
49,10	,	77269	,	-23498	,	-20653	,	4.148157	,	8
49,10	,	77301	,	-23494	,	-20644	,	1.9412785	,	8
49,10	,	77317	,	-23490	,	-20639	,	-0.0061399937	,	7
49,10	,	77333	,	-23514	,	-20653	,	-1.3287951	,	5
49,10	,	77365	,	-23494	,	-20654	,	-2.1315365	,	3
49,10	,	77381	,	-23493	,	-20667	,	-2.5409498	,	1
49,10	,	77413	,	-23507	,	-20645	,	-2.5347352	,	0
49,10	,	77429	,	-23510	,	-20647	,	-2.2911816	,	0
49,10	,	77445	,	-23503	,	-20653	,	-2.1219056	,	0
49,10	,	77477	,	-23495	,	-20643	,	-2.0707846	,	0
49,11	,	77492	,	-23520	,	-20651	,	-2.0255175	,	0
49,11	,	77509	,	-23509	,	-20658	,	-2.0810792	,	0
