Data recorded on Mon Jun 26 15:25:38 CAT 2017
Time: 15:25:46
Time		Millis		IR PPG		Red PPG		Filtered		SSF
25,50	,	41338	,	-23192	,	-20957	,	-3.1008773	,	0
25,50	,	41354	,	-23192	,	-20946	,	-3.3979292	,	0
25,50	,	41386	,	-23187	,	-20950	,	-3.9343545	,	0
25,50	,	41402	,	-23197	,	-20954	,	-4.551909	,	0
25,50	,	41434	,	-23194	,	-20950	,	-5.1237993	,	0
25,50	,	41450	,	-23203	,	-20972	,	-5.634346	,	0
25,50	,	41466	,	-23191	,	-20949	,	-6.0724587	,	0
25,50	,	41498	,	-23208	,	-20967	,	-6.3820496	,	0
25,50	,	41514	,	-23214	,	-20964	,	-6.6248474	,	0
25,50	,	41530	,	-23214	,	-20957	,	-7.0082693	,	0
25,50	,	41562	,	-23221	,	-20961	,	-7.642638	,	0
25,50	,	41578	,	-23218	,	-20973	,	-8.45769	,	0
25,50	,	41610	,	-23219	,	-20977	,	-9.270991	,	0
25,51	,	41625	,	-23222	,	-20968	,	-9.871317	,	0
25,51	,	41641	,	-23226	,	-20973	,	-10.151315	,	0
25,51	,	41673	,	-23233	,	-20972	,	-10.165097	,	0
25,51	,	41690	,	-23224	,	-20991	,	-10.013653	,	0
25,51	,	41706	,	-23242	,	-20968	,	-9.747103	,	0
25,51	,	41738	,	-23236	,	-20980	,	-9.45289	,	0
25,51	,	41754	,	-23226	,	-20968	,	-9.15873	,	0
25,51	,	41770	,	-23231	,	-20966	,	-8.675069	,	0
25,51	,	41802	,	-23208	,	-20968	,	-7.7261662	,	0
25,51	,	41818	,	-23206	,	-20968	,	-6.030887	,	0
25,51	,	41849	,	-23216	,	-20970	,	-3.4998956	,	1
25,51	,	41865	,	-23214	,	-20970	,	-0.50892806	,	3
25,51	,	41881	,	-23204	,	-20968	,	2.3885126	,	5
25,51	,	41913	,	-23202	,	-20972	,	4.901372	,	7
25,51	,	41929	,	-23206	,	-20988	,	6.9384623	,	9
25,51	,	41946	,	-23203	,	-20965	,	8.389504	,	11
25,51	,	41978	,	-23204	,	-20973	,	9.157823	,	12
25,51	,	41994	,	-23216	,	-20981	,	9.186472	,	12
25,51	,	42025	,	-23218	,	-20973	,	8.380885	,	12
25,51	,	42041	,	-23211	,	-20980	,	6.749218	,	11
25,51	,	42057	,	-23218	,	-20978	,	4.5627537	,	9
25,51	,	42090	,	-23202	,	-20976	,	2.260894	,	7
25,51	,	42106	,	-23213	,	-20969	,	0.2957754	,	5
25,51	,	42122	,	-23217	,	-20977	,	-1.0976725	,	3
25,51	,	42154	,	-23217	,	-20974	,	-2.011396	,	1
25,51	,	42169	,	-23211	,	-20966	,	-2.597578	,	0
25,51	,	42185	,	-23221	,	-20973	,	-2.9027345	,	0
25,51	,	42217	,	-23222	,	-20979	,	-3.0161932	,	0
25,51	,	42233	,	-23224	,	-20978	,	-3.1051192	,	0
25,51	,	42266	,	-23223	,	-20983	,	-3.2681375	,	0
25,51	,	42282	,	-23223	,	-20983	,	-3.4793878	,	0
25,51	,	42297	,	-23233	,	-20983	,	-3.6960406	,	0
25,51	,	42330	,	-23228	,	-20983	,	-3.9504328	,	0
25,51	,	42345	,	-23219	,	-20985	,	-4.2075396	,	0
25,51	,	42361	,	-23227	,	-20985	,	-4.284	,	0
25,51	,	42393	,	-23232	,	-20987	,	-4.104394	,	0
25,51	,	42409	,	-23223	,	-20986	,	-3.7810698	,	0
25,51	,	42441	,	-23237	,	-20982	,	-3.4294245	,	0
25,51	,	42457	,	-23248	,	-20984	,	-3.2319646	,	0
25,51	,	42473	,	-23249	,	-20989	,	-3.486977	,	0
25,51	,	42505	,	-23242	,	-20987	,	-4.295424	,	0
25,51	,	42521	,	-23249	,	-20984	,	-5.4125366	,	0
25,51	,	42537	,	-23257	,	-20985	,	-6.558917	,	0
25,51	,	42569	,	-23251	,	-20990	,	-7.620887	,	0
25,51	,	42585	,	-23253	,	-20992	,	-8.482165	,	0
25,52	,	42617	,	-23245	,	-20993	,	-8.934335	,	0
25,52	,	42633	,	-23263	,	-20997	,	-8.860331	,	0
25,52	,	42649	,	-23264	,	-21009	,	-8.431561	,	0
25,52	,	42681	,	-23265	,	-20995	,	-7.970219	,	0
25,52	,	42697	,	-23255	,	-20995	,	-7.5983877	,	0
25,52	,	42713	,	-23247	,	-20995	,	-7.1230392	,	0
25,52	,	42745	,	-23245	,	-20998	,	-6.223496	,	0
25,52	,	42761	,	-23240	,	-21001	,	-4.7120066	,	0
25,52	,	42777	,	-23242	,	-20996	,	-2.644457	,	1
25,52	,	42809	,	-23241	,	-20994	,	-0.27828813	,	3
25,52	,	42825	,	-23239	,	-20987	,	2.0460155	,	5
25,52	,	42857	,	-23240	,	-20992	,	4.0355253	,	7
25,52	,	42873	,	-23234	,	-20988	,	5.5188913	,	8
25,52	,	42889	,	-23237	,	-21000	,	6.4648094	,	9
25,52	,	42921	,	-23237	,	-20986	,	6.900323	,	9
25,52	,	42937	,	-23244	,	-21003	,	6.813421	,	9
25,52	,	42953	,	-23240	,	-20993	,	6.191021	,	9
25,52	,	42985	,	-23248	,	-20990	,	5.094445	,	8
25,52	,	43001	,	-23242	,	-20996	,	3.6557271	,	6
25,52	,	43033	,	-23246	,	-21000	,	2.0626225	,	4
25,52	,	43049	,	-23245	,	-20999	,	0.5246167	,	2
25,52	,	43065	,	-23240	,	-20998	,	-0.7731732	,	1
25,52	,	43097	,	-23232	,	-20994	,	-1.6330276	,	0
25,52	,	43113	,	-23248	,	-20995	,	-1.9280957	,	0
25,52	,	43129	,	-23243	,	-21002	,	-1.7892351	,	0
25,52	,	43161	,	-23238	,	-20979	,	-1.4513974	,	0
25,52	,	43177	,	-23237	,	-20995	,	-0.9881039	,	0
25,52	,	43193	,	-23247	,	-20998	,	-0.43119705	,	0
25,52	,	43225	,	-23260	,	-20994	,	-0.024520159	,	0
25,52	,	43241	,	-23260	,	-21006	,	-0.15644738	,	0
25,52	,	43273	,	-23253	,	-20995	,	-0.9782846	,	0
25,52	,	43289	,	-23262	,	-21000	,	-2.258237	,	0
25,52	,	43305	,	-23260	,	-20997	,	-3.6751642	,	0
25,52	,	43337	,	-23261	,	-20994	,	-4.9997497	,	0
25,52	,	43353	,	-23257	,	-20993	,	-6.0291095	,	0
25,52	,	43369	,	-23254	,	-21001	,	-6.5724177	,	0
25,52	,	43401	,	-23265	,	-20981	,	-6.555151	,	0
25,52	,	43417	,	-23266	,	-20998	,	-6.1296816	,	0
25,52	,	43449	,	-23260	,	-21000	,	-5.5377917	,	0
25,52	,	43465	,	-23260	,	-21003	,	-4.87409	,	0
25,52	,	43481	,	-23274	,	-21001	,	-4.1880426	,	0
25,52	,	43513	,	-23267	,	-21004	,	-3.64671	,	0
25,52	,	43529	,	-23265	,	-20995	,	-3.3466206	,	0
25,52	,	43545	,	-23284	,	-21001	,	-3.2638097	,	0
25,52	,	43576	,	-23281	,	-21001	,	-3.4886475	,	0
25,52	,	43593	,	-23291	,	-21003	,	-4.1664724	,	0
25,52	,	43609	,	-23272	,	-21001	,	-5.214861	,	0
25,53	,	43641	,	-23278	,	-20986	,	-6.2454996	,	0
25,53	,	43657	,	-23261	,	-20987	,	-6.7637744	,	0
25,53	,	43689	,	-23259	,	-20995	,	-6.3811913	,	0
25,53	,	43705	,	-23252	,	-20987	,	-4.9164915	,	0
25,53	,	43721	,	-23252	,	-20990	,	-2.477849	,	1
25,53	,	43752	,	-23248	,	-20995	,	0.5777056	,	3
25,53	,	43769	,	-23243	,	-20991	,	3.8176966	,	6
25,53	,	43785	,	-23233	,	-20989	,	6.9166403	,	9
25,53	,	43817	,	-23241	,	-20985	,	9.667468	,	12
25,53	,	43833	,	-23240	,	-20986	,	11.817011	,	14
25,53	,	43865	,	-23238	,	-20998	,	13.092478	,	16
25,53	,	43880	,	-23242	,	-20984	,	13.383961	,	17
25,53	,	43896	,	-23248	,	-20981	,	12.7154255	,	17
25,53	,	43928	,	-23224	,	-20972	,	11.263995	,	16
25,53	,	43945	,	-23224	,	-20984	,	9.527749	,	14
25,53	,	43961	,	-23227	,	-20981	,	8.06654	,	11
25,53	,	43993	,	-23222	,	-20976	,	7.0970097	,	8
25,53	,	44009	,	-23230	,	-20976	,	6.5348554	,	5
25,53	,	44025	,	-23225	,	-20975	,	6.1788507	,	3
25,53	,	44056	,	-23222	,	-20981	,	5.8588414	,	1
25,53	,	44073	,	-23228	,	-20981	,	5.509818	,	0
25,53	,	44105	,	-23222	,	-20982	,	5.096328	,	0
25,53	,	44121	,	-23237	,	-20982	,	4.547598	,	0
25,53	,	44137	,	-23229	,	-20984	,	3.7567072	,	0
25,53	,	44169	,	-23236	,	-20979	,	2.6804764	,	0
25,53	,	44185	,	-23236	,	-20973	,	1.3857994	,	0
25,53	,	44201	,	-23243	,	-20984	,	-0.050135493	,	0
25,53	,	44232	,	-23250	,	-20983	,	-1.6068609	,	0
25,53	,	44248	,	-23233	,	-20976	,	-3.2169697	,	0
25,53	,	44280	,	-23238	,	-20986	,	-4.6020913	,	0
25,53	,	44296	,	-23245	,	-20985	,	-5.472373	,	0
25,53	,	44312	,	-23245	,	-20979	,	-5.82728	,	0
25,53	,	44345	,	-23241	,	-20985	,	-5.8127456	,	0
25,53	,	44361	,	-23249	,	-20979	,	-5.531336	,	0
25,53	,	44376	,	-23246	,	-20989	,	-5.094367	,	0
25,53	,	44408	,	-23248	,	-20981	,	-4.6128044	,	0
25,53	,	44424	,	-23253	,	-20983	,	-4.160549	,	0
25,53	,	44456	,	-23255	,	-20979	,	-3.831614	,	0
25,53	,	44472	,	-23245	,	-20983	,	-3.6695023	,	0
25,53	,	44488	,	-23254	,	-20982	,	-3.5757847	,	0
25,53	,	44521	,	-23253	,	-20981	,	-3.4526038	,	0
25,53	,	44537	,	-23264	,	-20984	,	-3.3499236	,	0
25,53	,	44553	,	-23269	,	-20991	,	-3.4537497	,	0
25,53	,	44584	,	-23265	,	-20997	,	-3.9240305	,	0
25,53	,	44600	,	-23273	,	-20994	,	-4.7237644	,	0
25,54	,	44616	,	-23253	,	-20984	,	-5.6116652	,	0
25,54	,	44648	,	-23238	,	-20978	,	-6.0955114	,	0
25,54	,	44664	,	-23217	,	-20977	,	-5.4651194	,	0
25,54	,	44696	,	-23217	,	-20970	,	-3.183252	,	0
25,54	,	44712	,	-23220	,	-20973	,	0.6650717	,	2
25,54	,	44728	,	-23219	,	-20973	,	5.344926	,	5
25,54	,	44760	,	-23216	,	-20964	,	9.917169	,	9
25,54	,	44776	,	-23206	,	-20970	,	13.706447	,	13
25,54	,	44792	,	-23205	,	-20971	,	16.440989	,	16
25,54	,	44824	,	-23195	,	-20956	,	18.137075	,	18
25,54	,	44840	,	-23199	,	-20975	,	18.93441	,	19
25,54	,	44872	,	-23197	,	-20959	,	18.948872	,	19
25,54	,	44888	,	-23205	,	-20960	,	18.203545	,	19
25,54	,	44904	,	-23197	,	-20959	,	16.71708	,	17
25,54	,	44936	,	-23195	,	-20951	,	14.654846	,	14
25,54	,	44952	,	-23176	,	-20961	,	12.41491	,	10
25,54	,	44968	,	-23181	,	-20961	,	10.519925	,	6
25,54	,	45000	,	-23185	,	-20965	,	9.262401	,	3
25,54	,	45016	,	-23177	,	-20965	,	8.550933	,	1
25,54	,	45032	,	-23174	,	-20958	,	8.199455	,	0
25,54	,	45064	,	-23181	,	-20952	,	8.073518	,	0
25,54	,	45080	,	-23171	,	-20961	,	8.0081005	,	0
25,54	,	45112	,	-23189	,	-20943	,	7.821504	,	0
25,54	,	45128	,	-23176	,	-20950	,	7.338566	,	0
25,54	,	45144	,	-23184	,	-20954	,	6.4823103	,	0
25,54	,	45176	,	-23189	,	-20952	,	5.2918997	,	0
25,54	,	45192	,	-23185	,	-20953	,	3.8203242	,	0
25,54	,	45208	,	-23191	,	-20954	,	2.1698842	,	0
25,54	,	45240	,	-23184	,	-20954	,	0.51223564	,	0
25,54	,	45256	,	-23185	,	-20957	,	-0.9458455	,	0
25,54	,	45288	,	-23186	,	-20950	,	-2.0167809	,	0
25,54	,	45304	,	-23183	,	-20960	,	-2.6175957	,	0
25,54	,	45320	,	-23193	,	-20968	,	-2.8003173	,	0
25,54	,	45352	,	-23184	,	-20953	,	-2.719307	,	0
25,54	,	45368	,	-23195	,	-20955	,	-2.5263553	,	0
25,54	,	45384	,	-23196	,	-20955	,	-2.3632493	,	0
25,54	,	45416	,	-23191	,	-20959	,	-2.353808	,	0
25,54	,	45432	,	-23203	,	-20965	,	-2.5198836	,	0
25,54	,	45448	,	-23203	,	-20965	,	-2.8717716	,	0
25,54	,	45480	,	-23205	,	-20959	,	-3.4434376	,	0
25,54	,	45496	,	-23201	,	-20960	,	-4.1562605	,	0
25,54	,	45528	,	-23211	,	-20962	,	-4.854398	,	0
25,54	,	45544	,	-23200	,	-20964	,	-5.4261856	,	0
25,54	,	45560	,	-23213	,	-20986	,	-5.796772	,	0
25,54	,	45592	,	-23209	,	-20960	,	-5.9533787	,	0
25,54	,	45608	,	-23218	,	-20972	,	-5.97963	,	0
25,55	,	45624	,	-23211	,	-20977	,	-5.9658785	,	0
25,55	,	45656	,	-23210	,	-20969	,	-5.895168	,	0
25,55	,	45672	,	-23196	,	-20965	,	-5.5864077	,	0
25,55	,	45704	,	-23173	,	-20969	,	-4.6605234	,	0
25,55	,	45720	,	-23185	,	-20955	,	-2.7247841	,	0
25,55	,	45736	,	-23174	,	-20956	,	0.20709205	,	1
25,55	,	45768	,	-23171	,	-20958	,	3.7143655	,	3
25,55	,	45784	,	-23162	,	-20959	,	7.3529415	,	6
25,55	,	45800	,	-23166	,	-20971	,	10.767123	,	9
25,55	,	45832	,	-23165	,	-20944	,	13.596034	,	12
25,55	,	45848	,	-23151	,	-20961	,	15.56904	,	14
25,55	,	45864	,	-23162	,	-20956	,	16.637764	,	15
25,55	,	45896	,	-23162	,	-20953	,	16.80169	,	16
25,55	,	45912	,	-23161	,	-20957	,	16.01759	,	16
25,55	,	45944	,	-23158	,	-20953	,	14.393856	,	15
25,55	,	45960	,	-23156	,	-20950	,	12.237152	,	13
25,55	,	45976	,	-23154	,	-20952	,	9.916784	,	10
25,55	,	46008	,	-23148	,	-20947	,	7.7664647	,	7
25,55	,	46024	,	-23144	,	-20946	,	6.06034	,	4
25,55	,	46040	,	-23143	,	-20962	,	4.9734817	,	2
25,55	,	46072	,	-23149	,	-20937	,	4.484085	,	1
25,55	,	46088	,	-23151	,	-20948	,	4.3498745	,	0
25,55	,	46120	,	-23159	,	-20953	,	4.2217865	,	0
25,55	,	46136	,	-23157	,	-20953	,	3.7970188	,	0
25,55	,	46152	,	-23164	,	-20942	,	2.926872	,	0
25,55	,	46184	,	-23153	,	-20933	,	1.6647334	,	0
25,55	,	46200	,	-23150	,	-20952	,	0.28790247	,	0
25,55	,	46216	,	-23151	,	-20945	,	-0.82467425	,	0
25,55	,	46247	,	-23156	,	-20950	,	-1.4624767	,	0
25,55	,	46264	,	-23165	,	-20943	,	-1.7219361	,	0
25,55	,	46280	,	-23157	,	-20963	,	-1.863529	,	0
25,55	,	46312	,	-23156	,	-20937	,	-2.0156953	,	0
25,55	,	46328	,	-23161	,	-20949	,	-2.1264963	,	0
25,55	,	46360	,	-23166	,	-20956	,	-2.1936524	,	0
25,55	,	46376	,	-23164	,	-20962	,	-2.311809	,	0
25,55	,	46392	,	-23178	,	-20957	,	-2.5837083	,	0
25,55	,	46424	,	-23168	,	-20961	,	-3.090528	,	0
25,55	,	46440	,	-23184	,	-20953	,	-3.8376913	,	0
25,55	,	46456	,	-23170	,	-20953	,	-4.741536	,	0
25,55	,	46488	,	-23170	,	-20965	,	-5.590204	,	0
25,55	,	46503	,	-23175	,	-20957	,	-6.1055737	,	0
25,55	,	46535	,	-23177	,	-20973	,	-6.1924777	,	0
25,55	,	46551	,	-23181	,	-20955	,	-5.970957	,	0
25,55	,	46567	,	-23190	,	-20971	,	-5.661722	,	0
25,55	,	46599	,	-23190	,	-20966	,	-5.5146894	,	0
25,56	,	46616	,	-23188	,	-20972	,	-5.642251	,	0
25,56	,	46632	,	-23169	,	-20961	,	-5.8421116	,	0
25,56	,	46664	,	-23159	,	-20956	,	-5.6077137	,	0
25,56	,	46680	,	-23159	,	-20955	,	-4.450598	,	0
25,56	,	46711	,	-23158	,	-20956	,	-2.2897625	,	1
25,56	,	46727	,	-23145	,	-20955	,	0.588243	,	3
25,56	,	46743	,	-23142	,	-20951	,	3.8532298	,	5
25,56	,	46775	,	-23145	,	-20962	,	7.1897664	,	8
25,56	,	46792	,	-23135	,	-20941	,	10.229954	,	11
25,56	,	46807	,	-23135	,	-20950	,	12.686679	,	14
25,56	,	46840	,	-23138	,	-20956	,	14.398674	,	16
25,56	,	46856	,	-23145	,	-20960	,	15.19746	,	17
25,56	,	46872	,	-23142	,	-20963	,	14.928547	,	17
25,56	,	46903	,	-23142	,	-20956	,	13.621899	,	16
25,56	,	46919	,	-23138	,	-20952	,	11.551906	,	14
25,56	,	46951	,	-23140	,	-20951	,	9.120478	,	12
25,56	,	46968	,	-23129	,	-20952	,	6.735655	,	9
25,56	,	46983	,	-23119	,	-20942	,	4.8236465	,	6
25,56	,	47016	,	-23120	,	-20958	,	3.766601	,	3
25,56	,	47032	,	-23116	,	-20938	,	3.6823826	,	1
25,56	,	47048	,	-23122	,	-20943	,	4.3538837	,	0
25,56	,	47079	,	-23123	,	-20947	,	5.3458366	,	0
25,56	,	47095	,	-23126	,	-20951	,	6.1825647	,	0
25,56	,	47127	,	-23129	,	-20943	,	6.5226846	,	0
25,56	,	47143	,	-23127	,	-20948	,	6.2304907	,	0
25,56	,	47159	,	-23118	,	-20953	,	5.4153786	,	0
25,56	,	47191	,	-23126	,	-20944	,	4.3677816	,	0
25,56	,	47207	,	-23129	,	-20951	,	3.2959127	,	0
25,56	,	47223	,	-23125	,	-20949	,	2.2331831	,	0
25,56	,	47255	,	-23128	,	-20962	,	1.2049766	,	0
25,56	,	47271	,	-23134	,	-20941	,	0.2510308	,	0
25,56	,	47287	,	-23129	,	-20954	,	-0.63447666	,	0
25,56	,	47319	,	-23130	,	-20951	,	-1.4187559	,	0
25,56	,	47336	,	-23127	,	-20951	,	-1.9986899	,	0
25,56	,	47367	,	-23139	,	-20962	,	-2.3361745	,	0
25,56	,	47383	,	-23143	,	-20962	,	-2.5825305	,	0
25,56	,	47399	,	-23142	,	-20960	,	-2.9631815	,	0
25,56	,	47431	,	-23137	,	-20962	,	-3.5166283	,	0
25,56	,	47447	,	-23144	,	-20960	,	-4.085032	,	0
25,56	,	47463	,	-23155	,	-20955	,	-4.589382	,	0
25,56	,	47495	,	-23137	,	-20970	,	-5.0699553	,	0
25,56	,	47511	,	-23146	,	-20952	,	-5.436835	,	0
25,56	,	47543	,	-23149	,	-20953	,	-5.5451603	,	0
25,56	,	47559	,	-23151	,	-20962	,	-5.430868	,	0
25,56	,	47575	,	-23154	,	-20958	,	-5.2366467	,	0
25,56	,	47607	,	-23146	,	-20958	,	-5.041301	,	0
25,57	,	47623	,	-23134	,	-20946	,	-4.7221603	,	0
25,57	,	47639	,	-23122	,	-20949	,	-3.9271133	,	0
25,57	,	47671	,	-23109	,	-20947	,	-2.2587361	,	0
25,57	,	47687	,	-23114	,	-20937	,	0.43891215	,	1
25,57	,	47703	,	-23090	,	-20943	,	3.9803731	,	3
25,57	,	47735	,	-23095	,	-20938	,	8.039565	,	6
25,57	,	47751	,	-23087	,	-20930	,	12.23014	,	10
25,57	,	47783	,	-23081	,	-20927	,	16.093552	,	14
25,57	,	47799	,	-23084	,	-20925	,	19.226309	,	17
25,57	,	47815	,	-23084	,	-20927	,	21.304277	,	20
25,57	,	47847	,	-23080	,	-20918	,	22.115173	,	22
25,57	,	47863	,	-23080	,	-20920	,	21.670898	,	22
25,57	,	47879	,	-23083	,	-20922	,	20.153093	,	21
25,57	,	47911	,	-23077	,	-20914	,	17.817142	,	19
25,57	,	47927	,	-23062	,	-20914	,	15.081141	,	16
25,57	,	47959	,	-23077	,	-20910	,	12.468638	,	12
25,57	,	47975	,	-23074	,	-20912	,	10.240134	,	8
25,57	,	47991	,	-23067	,	-20914	,	8.366907	,	5
25,57	,	48023	,	-23062	,	-20901	,	6.875469	,	2
25,57	,	48039	,	-23065	,	-20902	,	5.8708115	,	0
25,57	,	48055	,	-23062	,	-20910	,	5.333761	,	0
25,57	,	48087	,	-23066	,	-20901	,	5.1055846	,	0
25,57	,	48103	,	-23065	,	-20896	,	4.978958	,	0
25,57	,	48119	,	-23078	,	-20904	,	4.719005	,	0
25,57	,	48151	,	-23066	,	-20900	,	4.121236	,	0
25,57	,	48167	,	-23061	,	-20904	,	3.2260783	,	0
25,57	,	48199	,	-23069	,	-20906	,	2.3061697	,	0
25,57	,	48215	,	-23067	,	-20904	,	1.5387032	,	0
25,57	,	48231	,	-23083	,	-20915	,	0.8554518	,	0
25,57	,	48263	,	-23082	,	-20904	,	0.030153036	,	0
25,57	,	48279	,	-23083	,	-20915	,	-1.1099935	,	0
25,57	,	48295	,	-23079	,	-20912	,	-2.484149	,	0
25,57	,	48327	,	-23081	,	-20911	,	-3.8169703	,	0
25,57	,	48343	,	-23086	,	-20919	,	-4.8744154	,	0
25,57	,	48375	,	-23095	,	-20914	,	-5.6421213	,	0
25,57	,	48391	,	-23091	,	-20915	,	-6.2601004	,	0
25,57	,	48407	,	-23096	,	-20917	,	-6.8072186	,	0
25,57	,	48439	,	-23107	,	-20921	,	-7.312887	,	0
25,57	,	48455	,	-23086	,	-20925	,	-7.7875347	,	0
25,57	,	48471	,	-23102	,	-20933	,	-8.081297	,	0
25,57	,	48503	,	-23102	,	-20916	,	-8.055025	,	0
25,57	,	48519	,	-23106	,	-20933	,	-7.792024	,	0
25,57	,	48535	,	-23116	,	-20932	,	-7.4896584	,	0
25,57	,	48566	,	-23117	,	-20927	,	-7.3683367	,	0
25,57	,	48583	,	-23119	,	-20932	,	-7.560463	,	0
25,58	,	48615	,	-23115	,	-20933	,	-7.9832573	,	0
25,58	,	48631	,	-23127	,	-20938	,	-8.445222	,	0
25,58	,	48647	,	-23122	,	-20932	,	-8.836464	,	0
25,58	,	48679	,	-23111	,	-20924	,	-9.040799	,	0
25,58	,	48694	,	-23103	,	-20927	,	-8.753434	,	0
25,58	,	48710	,	-23093	,	-20931	,	-7.6017585	,	0
25,58	,	48743	,	-23092	,	-20916	,	-5.4055905	,	1
25,58	,	48759	,	-23094	,	-20912	,	-2.3379235	,	3
25,58	,	48791	,	-23091	,	-20925	,	1.118114	,	6
25,58	,	48806	,	-23092	,	-20912	,	4.410759	,	9
25,58	,	48822	,	-23080	,	-20915	,	7.162243	,	12
25,58	,	48855	,	-23086	,	-20922	,	9.235918	,	14
25,58	,	48870	,	-23093	,	-20927	,	10.548833	,	16
25,58	,	48886	,	-23097	,	-20921	,	10.925541	,	17
25,58	,	48919	,	-23094	,	-20922	,	10.26647	,	17
25,58	,	48935	,	-23090	,	-20931	,	8.746081	,	16
25,58	,	48951	,	-23095	,	-20935	,	6.739859	,	14
25,58	,	48983	,	-23091	,	-20922	,	4.6115274	,	11
25,58	,	48999	,	-23087	,	-20923	,	2.6535988	,	8
25,58	,	49031	,	-23082	,	-20923	,	1.1420522	,	5
25,58	,	49047	,	-23083	,	-20918	,	0.28322887	,	3
25,58	,	49063	,	-23089	,	-20926	,	0.074373245	,	1
25,58	,	49094	,	-23091	,	-20933	,	0.2716071	,	0
25,58	,	49110	,	-23094	,	-20930	,	0.54165	,	0
25,58	,	49126	,	-23099	,	-20937	,	0.6141448	,	0
25,58	,	49158	,	-23102	,	-20933	,	0.3142268	,	0
25,58	,	49174	,	-23095	,	-20934	,	-0.38508764	,	0
25,58	,	49207	,	-23095	,	-20951	,	-1.2978895	,	0
25,58	,	49223	,	-23100	,	-20923	,	-2.1592607	,	0
25,58	,	49238	,	-23112	,	-20935	,	-2.888476	,	0
25,58	,	49270	,	-23116	,	-20937	,	-3.6535354	,	0
25,58	,	49286	,	-23107	,	-20938	,	-4.597382	,	0
25,58	,	49302	,	-23116	,	-20939	,	-5.609873	,	0
25,58	,	49334	,	-23118	,	-20952	,	-6.5074835	,	0
25,58	,	49350	,	-23119	,	-20939	,	-7.2237606	,	0
25,58	,	49382	,	-23125	,	-20947	,	-7.762042	,	0
25,58	,	49399	,	-23127	,	-20944	,	-8.164013	,	0
25,58	,	49415	,	-23122	,	-20954	,	-8.443881	,	0
25,58	,	49446	,	-23133	,	-20966	,	-8.54867	,	0
25,58	,	49462	,	-23134	,	-20943	,	-8.500036	,	0
25,58	,	49478	,	-23141	,	-20955	,	-8.4328165	,	0
25,58	,	49510	,	-23146	,	-20962	,	-8.487959	,	0
25,58	,	49526	,	-23148	,	-20954	,	-8.754824	,	0
25,58	,	49542	,	-23153	,	-20956	,	-9.236665	,	0
25,58	,	49575	,	-23153	,	-20958	,	-9.8492565	,	0
25,58	,	49590	,	-23155	,	-20958	,	-10.4490185	,	0
25,59	,	49622	,	-23150	,	-20961	,	-10.847932	,	0
25,59	,	49638	,	-23128	,	-20952	,	-10.739782	,	0
25,59	,	49654	,	-23123	,	-20960	,	-9.666752	,	0
25,59	,	49686	,	-23127	,	-20965	,	-7.3574915	,	1
25,59	,	49702	,	-23113	,	-20939	,	-4.0086465	,	3
25,59	,	49718	,	-23108	,	-20948	,	-0.02699709	,	6
25,59	,	49750	,	-23107	,	-20943	,	4.202627	,	9
