RAW Data export file (comma separated)


Client:	John,Sample
Session:	David2 
Date:	24-07-2017
Time:	12:02:49
Duration:	147	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-30.863,915.589,,
-28.017,915.589,,
-27.345,915.589,,
-25.134,916.513,,
-22.729,916.513,,
-22.243,916.513,,
-19.482,916.513,,
-18.965,917.469,,
-17.872,917.469,,
-15.362,917.469,,
-15.092,917.469,,
-12.965,918.356,,
-12.945,918.356,,
-13.787,918.356,,
-13.500,918.356,,
-16.029,919.186,,
-16.678,919.186,,
-17.860,919.186,,
-20.497,919.186,,
-20.964,920.056,,
-23.372,920.056,,
-24.373,920.056,,
-25.119,920.056,,
-27.142,920.990,,
-27.005,920.990,,
-28.901,920.990,,
-29.345,920.990,,
-28.721,921.943,,
-30.224,921.943,,
-29.464,921.943,,
-30.243,921.943,,
-31.037,922.950,,
-30.376,922.950,,
-31.666,922.950,,
-30.549,922.950,,
-30.340,923.882,,
-30.944,923.882,,
-29.354,923.882,,
-30.120,923.882,,
-29.237,924.827,,
-28.415,924.827,,
-29.072,924.827,,
-27.396,924.827,,
-28.260,925.743,,
-28.328,925.743,,
-27.541,925.743,,
-28.492,925.743,,
-26.707,926.538,,
-26.502,926.538,,
-26.645,926.538,,
-25.720,926.538,,
-27.057,927.346,,
-25.996,927.346,,
-25.759,927.346,,
-26.053,927.346,,
-24.349,928.195,,
-25.075,928.195,,
-24.344,928.195,,
-23.824,928.195,,
-24.558,928.950,,
-23.154,928.950,,
-24.318,928.950,,
-24.657,928.950,,
-24.498,929.797,,
-25.778,929.797,,
-24.393,929.797,,
-24.883,929.797,,
-25.347,930.759,,
-24.781,930.759,,
-26.160,930.759,,
-25.054,930.759,,
-25.197,931.236,,
-25.914,931.236,,
-24.849,931.236,,
-26.129,931.236,,
-25.850,931.410,,
-26.298,931.410,,
-27.669,931.410,,
-27.109,931.410,,
-29.025,931.532,,
-29.310,931.532,,
-28.858,931.532,,
-28.903,931.532,,
-25.338,931.620,,
-22.501,931.620,,
-17.365,931.620,,
-9.830,931.620,,
-3.471,931.838,,
5.345,931.838,,
12.220,931.838,,
18.197,931.838,,
24.837,931.989,,
27.442,931.989,,
30.490,931.989,,
32.122,931.989,,
31.892,932.093,,
32.593,932.093,,
29.755,932.093,,
27.580,932.093,,
24.987,932.189,,
20.042,932.189,,
17.194,932.189,,
11.833,932.189,,
7.209,932.092,,
3.811,932.092,,
-1.804,932.092,,
-5.459,932.092,,
-10.375,931.983,,
-14.907,931.983,,
-17.391,931.983,,
-22.045,931.983,,
-24.241,931.707,,
-26.630,931.707,,
-29.553,931.707,,
-29.904,931.707,,
-32.300,931.294,,
-33.175,931.294,,
-33.712,931.294,,
-35.173,931.294,,
-33.301,930.700,,
-32.917,930.700,,
-31.361,930.700,,
-28.952,930.700,,
-28.227,930.095,,
-24.962,930.095,,
-23.262,930.095,,
-21.476,930.095,,
-18.347,929.453,,
-18.036,929.453,,
-15.920,929.453,,
-15.154,929.453,,
-15.237,928.734,,
-13.749,928.734,,
-15.342,928.734,,
-15.495,928.734,,
-15.886,927.978,,
-17.425,927.978,,
-16.635,927.978,,
-18.604,927.978,,
-19.806,927.228,,
-20.539,927.228,,
-23.104,927.228,,
-23.323,927.228,,
-25.313,926.564,,
-26.699,926.564,,
-26.522,926.564,,
-28.553,926.564,,
-28.266,925.865,,
-28.979,925.865,,
-29.803,925.865,,
-28.520,925.865,,
-29.720,925.224,,
-29.276,925.224,,
-29.511,925.224,,
-30.705,925.224,,
-29.294,924.537,,
-30.040,924.537,,
-29.563,924.537,,
-28.601,924.537,,
-29.406,923.853,,
-28.298,923.853,,
-29.114,923.853,,
-29.175,923.853,,
-28.068,923.144,,
-29.216,923.144,,
-28.284,923.144,,
-28.578,923.144,,
-28.672,922.487,,
-26.957,922.487,,
-27.751,922.487,,
-26.852,922.487,,
-26.509,921.881,,
-26.859,921.881,,
-24.933,921.881,,
-25.406,921.881,,
-24.619,921.319,,
-23.837,921.319,,
-24.743,921.319,,
-23.583,921.319,,
-24.452,920.661,,
-24.642,920.661,,
-23.986,920.661,,
-25.553,920.661,,
-24.673,919.885,,
-24.942,919.885,,
-24.951,919.885,,
-23.565,919.885,,
-25.083,919.444,,
-24.807,919.444,,
-25.388,919.444,,
-26.305,919.444,,
-25.111,918.847,,
-26.579,918.847,,
-26.876,918.847,,
-27.214,918.847,,
-28.920,917.878,,
-28.328,917.878,,
-29.700,917.878,,
-30.148,917.878,,
-29.707,916.795,,
-31.238,916.795,,
-30.072,916.795,,
-29.743,916.795,,
-27.847,915.739,,
-22.946,915.739,,
-19.132,915.739,,
-12.000,915.739,,
-4.900,914.953,,
1.914,914.953,,
10.635,914.953,,
16.212,914.953,,
22.722,914.373,,
28.081,914.373,,
30.445,914.373,,
33.441,914.373,,
33.009,913.938,,
32.521,913.938,,
31.590,913.938,,
27.840,913.938,,
25.571,913.527,,
20.839,913.527,,
16.452,913.527,,
13.813,913.527,,
8.406,913.114,,
4.671,913.114,,
-0.268,913.114,,
-5.325,913.114,,
-8.122,912.678,,
-13.044,912.678,,
-15.965,912.678,,
-19.155,912.678,,
-23.138,912.342,,
-24.721,912.342,,
-28.334,912.342,,
-30.475,912.342,,
-32.076,912.025,,
-35.205,912.025,,
-35.255,912.025,,
-36.382,912.025,,
-35.956,911.692,,
-33.713,911.692,,
-33.439,911.692,,
-31.027,911.692,,
-29.894,911.379,,
-28.450,911.379,,
-24.896,911.379,,
-23.804,911.379,,
-20.610,911.088,,
-18.047,911.088,,
-17.033,911.088,,
-14.428,911.088,,
-14.890,910.874,,
-14.309,910.874,,
-13.896,910.874,,
-15.728,910.874,,
-15.221,910.614,,
-16.651,910.614,,
-17.499,910.614,,
-17.268,910.614,,
-19.652,910.391,,
-20.058,910.391,,
-21.917,910.391,,
-23.618,910.391,,
-23.812,910.219,,
-26.543,910.219,,
-26.979,910.219,,
-27.666,910.219,,
-29.166,910.086,,
-28.993,910.086,,
-30.814,910.086,,
-30.717,910.086,,
-30.561,909.924,,
-31.929,909.924,,
-30.953,909.924,,
-32.225,909.924,,
-32.191,909.722,,
-30.568,909.722,,
-30.993,909.722,,
-29.555,909.722,,
-30.123,909.589,,
-30.467,909.589,,
-29.219,909.589,,
-30.192,909.589,,
-28.741,909.380,,
-28.558,909.380,,
-29.090,909.380,,
-27.638,909.380,,
-28.364,909.163,,
-27.512,909.163,,
-27.078,909.163,,
-27.945,909.163,,
-26.531,908.931,,
-27.072,908.931,,
-26.082,908.931,,
-24.765,908.931,,
-25.563,908.809,,
-24.257,908.809,,
-24.926,908.809,,
-25.246,908.809,,
-24.482,908.670,,
-25.884,908.670,,
-25.067,908.670,,
-25.409,908.670,,
-25.707,908.482,,
-24.223,908.482,,
-25.154,908.482,,
-24.630,908.482,,
-24.904,908.241,,
-26.551,908.241,,
-25.982,908.241,,
-27.519,908.241,,
-27.516,908.180,,
-26.681,908.180,,
-27.405,908.180,,
-26.256,908.180,,
-27.151,908.136,,
-27.374,908.136,,
-27.025,908.136,,
-28.872,908.136,,
-28.323,907.802,,
-28.949,907.802,,
-29.636,907.802,,
-28.922,907.802,,
-30.356,907.423,,
-29.834,907.423,,
-29.846,907.423,,
-30.136,907.423,,
-27.817,906.956,,
-26.894,906.956,,
-22.620,906.956,,
-16.085,906.956,,
-9.933,906.680,,
-0.733,906.680,,
6.700,906.680,,
14.689,906.680,,
22.918,906.519,,
27.841,906.519,,
33.916,906.519,,
37.214,906.519,,
39.106,906.502,,
41.333,906.502,,
39.877,906.502,,
38.980,906.502,,
35.707,906.506,,
30.646,906.506,,
27.277,906.506,,
21.072,906.506,,
16.638,906.509,,
12.199,906.509,,
5.928,906.509,,
2.118,906.509,,
-3.440,906.589,,
-7.709,906.589,,
-11.097,906.589,,
-16.283,906.589,,
-18.681,906.802,,
-22.427,906.802,,
-25.416,906.802,,
-26.574,906.802,,
-29.751,907.150,,
-30.723,907.150,,
-32.593,907.150,,
-34.377,907.150,,
-33.320,907.518,,
-34.045,907.518,,
-32.410,907.518,,
-30.444,907.518,,
-29.920,907.931,,
-27.241,907.931,,
-26.506,907.931,,
-24.205,907.931,,
-21.571,908.409,,
-21.049,908.409,,
-18.377,908.409,,
-17.776,908.409,,
-17.033,908.872,,
-15.638,908.872,,
-16.731,908.872,,
-15.636,908.872,,
-15.714,909.368,,
-16.380,909.368,,
-15.481,909.368,,
-17.687,909.368,,
-18.142,909.854,,
-18.635,909.854,,
-20.428,909.854,,
-20.614,909.854,,
-23.246,910.431,,
-24.375,910.431,,
-25.038,910.431,,
-27.305,910.431,,
-26.869,910.972,,
-28.480,910.972,,
-29.507,910.972,,
-29.191,910.972,,
-30.873,911.569,,
-30.285,911.569,,
-31.174,911.569,,
-32.008,911.569,,
-30.987,912.183,,
-32.318,912.183,,
-31.448,912.183,,
-31.021,912.183,,
-31.733,912.847,,
-30.395,912.847,,
-30.950,912.847,,
-29.924,912.847,,
-28.925,913.472,,
-29.814,913.472,,
-28.414,913.472,,
-29.168,913.472,,
-29.114,914.023,,
-27.861,914.023,,
-28.407,914.023,,
-26.723,914.023,,
-27.014,914.689,,
-27.357,914.689,,
-26.192,914.689,,
-27.069,914.689,,
-25.684,915.363,,
-25.090,915.363,,
-25.123,915.363,,
-23.202,915.363,,
-23.825,916.080,,
-23.184,916.080,,
-22.943,916.080,,
-24.318,916.080,,
-23.476,916.555,,
-24.856,916.555,,
-25.179,916.555,,
-25.011,916.555,,
-26.568,917.217,,
-25.146,917.217,,
-25.213,917.217,,
-25.281,917.217,,
-24.390,917.998,,
-26.132,917.998,,
-25.710,917.998,,
-26.548,917.998,,
-27.746,918.500,,
-26.970,918.500,,
-28.516,918.500,,
-28.365,918.500,,
-28.986,918.844,,
-30.618,918.844,,
-29.708,918.844,,
-30.996,918.844,,
-30.777,919.148,,
-29.667,919.148,,
-29.375,919.148,,
-25.792,919.148,,
-22.997,919.562,,
-18.516,919.562,,
-11.590,919.562,,
-5.541,919.562,,
3.945,920.085,,
12.300,920.085,,
19.265,920.085,,
26.719,920.085,,
30.311,920.791,,
34.399,920.791,,
36.573,920.791,,
36.265,920.791,,
37.002,921.423,,
34.089,921.423,,
31.991,921.423,,
29.677,921.423,,
24.953,922.181,,
22.073,922.181,,
16.716,922.181,,
11.487,922.181,,
7.162,922.886,,
0.857,922.886,,
-2.829,922.886,,
-7.355,922.886,,
-11.784,923.723,,
-14.286,923.723,,
-18.858,923.723,,
-21.390,923.723,,
-24.452,924.548,,
-28.254,924.548,,
-29.704,924.548,,
-33.200,924.548,,
-34.421,925.204,,
-34.874,925.204,,
-36.339,925.204,,
-34.593,925.204,,
-34.493,925.839,,
-33.166,925.839,,
-30.797,925.839,,
-30.314,925.839,,
-27.011,926.467,,
-24.997,926.467,,
-23.075,926.467,,
-19.926,926.467,,
-19.442,927.081,,
-17.153,927.081,,
-16.199,927.081,,
-16.454,927.081,,
-14.852,927.494,,
-16.140,927.494,,
-15.826,927.494,,
-15.612,927.494,,
-16.881,927.853,,
-15.883,927.853,,
-17.643,927.853,,
-18.740,927.853,,
-19.760,928.322,,
-22.666,928.322,,
-22.425,928.322,,
-23.823,928.322,,
-25.100,928.952,,
-24.961,928.952,,
-26.966,928.952,,
-27.220,928.952,,
-28.836,929.599,,
-30.633,929.599,,
-30.255,929.599,,
-32.326,929.599,,
-32.139,930.057,,
-31.695,930.057,,
-32.308,930.057,,
-30.569,930.057,,
-31.140,930.466,,
-30.841,930.466,,
-30.528,930.466,,
-31.767,930.466,,
-30.220,930.764,,
-30.414,930.764,,
-30.219,930.764,,
-28.710,930.764,,
-29.024,930.881,,
-27.302,930.881,,
-27.282,930.881,,
-27.539,930.881,,
-25.882,930.728,,
-26.711,930.728,,
-25.862,930.728,,
-25.800,930.728,,
-26.571,930.487,,
-25.383,930.487,,
-26.811,930.487,,
-26.696,930.487,,
-26.333,930.200,,
-27.315,930.200,,
-25.427,930.200,,
-25.399,930.200,,
-24.637,929.747,,
-23.232,929.747,,
-24.270,929.747,,
-23.396,929.747,,
-24.156,929.287,,
-24.748,929.287,,
-23.677,929.287,,
-25.292,929.287,,
-24.882,928.872,,
-25.100,928.872,,
-25.776,928.872,,
-24.350,928.872,,
-25.587,928.366,,
-25.649,928.366,,
-25.751,928.366,,
-27.077,928.366,,
-25.917,927.555,,
-26.898,927.555,,
-27.010,927.555,,
-26.675,927.555,,
-28.124,926.745,,
-27.440,926.745,,
-28.331,926.745,,
-28.731,926.745,,
-27.124,925.875,,
-26.681,925.875,,
-22.578,925.875,,
-17.476,925.875,,
-11.279,925.183,,
-2.174,925.183,,
4.752,925.183,,
13.030,925.183,,
20.004,924.618,,
24.514,924.618,,
30.380,924.618,,
32.618,924.618,,
34.604,924.029,,
36.125,924.029,,
34.377,924.029,,
33.764,924.029,,
30.177,923.580,,
26.161,923.580,,
23.362,923.580,,
17.852,923.580,,
14.299,923.155,,
9.593,923.155,,
4.078,923.155,,
0.955,923.155,,
-4.607,922.725,,
-8.315,922.725,,
-12.388,922.725,,
-17.406,922.725,,
-19.508,922.323,,
-23.608,922.323,,
-26.107,922.323,,
-27.770,922.323,,
-31.060,921.941,,
-32.115,921.941,,
-34.675,921.941,,
-35.756,921.941,,
-34.875,921.528,,
-35.792,921.528,,
-34.009,921.528,,
-32.793,921.528,,
-31.169,921.053,,
-27.471,921.053,,
-26.472,921.053,,
-24.034,921.053,,
-22.156,920.544,,
-20.737,920.544,,
-16.688,920.544,,
-15.495,920.544,,
-13.950,920.011,,
-13.038,920.011,,
-14.314,920.011,,
-13.323,920.011,,
-14.414,919.530,,
-15.278,919.530,,
-15.415,919.530,,
-18.105,919.530,,
-18.631,918.975,,
-20.575,918.975,,
-22.165,918.975,,
-22.214,918.975,,
-24.948,918.497,,
-25.478,918.497,,
-26.844,918.497,,
-28.597,918.497,,
-27.771,918.045,,
-29.461,918.045,,
-29.547,918.045,,
-29.468,918.045,,
-30.651,917.638,,
-29.779,917.638,,
-31.159,917.638,,
-31.332,917.638,,
-30.384,917.160,,
-31.330,917.160,,
-29.824,917.160,,
-30.058,917.160,,
-30.010,916.620,,
-28.412,916.620,,
-29.367,916.620,,
-28.369,916.620,,
-28.715,916.040,,
-29.391,916.040,,
-27.895,916.040,,
-28.749,916.040,,
-27.461,915.473,,
-26.401,915.473,,
-26.908,915.473,,
-25.567,915.473,,
-26.225,915.018,,
-25.412,915.018,,
-24.203,915.018,,
-25.458,915.018,,
-24.514,914.519,,
-25.104,914.519,,
-25.140,914.519,,
-23.843,914.519,,
-25.002,913.945,,
-24.374,913.945,,
-25.005,913.945,,
-25.712,913.945,,
-24.364,913.279,,
-25.341,913.279,,
-24.573,913.279,,
-24.231,913.279,,
-25.145,912.566,,
-24.129,912.566,,
-25.268,912.566,,
-25.148,912.566,,
-25.138,912.161,,
-27.051,912.161,,
-26.576,912.161,,
-27.844,912.161,,
-27.972,911.700,,
-26.845,911.700,,
-28.255,911.700,,
-27.829,911.700,,
-28.748,910.902,,
-29.460,910.902,,
-28.337,910.902,,
-29.877,910.902,,
-29.286,909.951,,
-29.058,909.951,,
-29.496,909.951,,
-27.774,909.951,,
-27.851,909.009,,
-25.410,909.009,,
-21.363,909.009,,
-17.360,909.009,,
-9.160,908.099,,
-2.015,908.099,,
6.188,908.099,,
15.405,908.099,,
21.845,907.401,,
29.409,907.401,,
33.730,907.401,,
36.394,907.401,,
39.276,906.965,,
38.282,906.965,,
38.210,906.965,,
36.348,906.965,,
32.475,906.621,,
29.777,906.621,,
24.337,906.621,,
20.198,906.621,,
15.919,906.246,,
9.397,906.246,,
5.263,906.246,,
-0.608,906.246,,
-5.009,905.768,,
-7.802,905.768,,
-12.234,905.768,,
-14.226,905.768,,
-18.023,905.412,,
-21.299,905.412,,
-22.598,905.412,,
-26.230,905.412,,
-27.425,904.994,,
-29.285,904.994,,
-31.443,904.994,,
-31.356,904.994,,
-33.255,904.625,,
-33.111,904.625,,
-32.693,904.625,,
-32.823,904.625,,
-29.946,904.193,,
-28.919,904.193,,
-26.562,904.193,,
-23.732,904.193,,
-23.370,903.817,,
-21.036,903.817,,
-20.914,903.817,,
-19.962,903.817,,
-17.734,903.376,,
-18.211,903.376,,
-16.506,903.376,,
-16.078,903.376,,
-16.083,903.021,,
-14.805,903.021,,
-16.490,903.021,,
-16.827,903.021,,
-18.042,902.724,,
-20.417,902.724,,
-20.441,902.724,,
-22.582,902.724,,
-23.006,902.425,,
-22.942,902.425,,
-24.740,902.425,,
-24.323,902.425,,
-26.176,902.124,,
-27.269,902.124,,
-27.056,902.124,,
-29.112,902.124,,
-28.761,901.790,,
-29.664,901.790,,
-30.651,901.790,,
-30.143,901.790,,
-32.025,901.553,,
-31.952,901.553,,
-32.345,901.553,,
-33.482,901.553,,
-32.789,901.382,,
-34.108,901.382,,
-33.161,901.382,,
-31.491,901.382,,
-31.410,901.207,,
-29.310,901.207,,
-29.425,901.207,,
-28.770,901.207,,
-27.411,900.972,,
-28.091,900.972,,
-26.780,900.972,,
-27.006,900.972,,
-26.810,900.773,,
-25.177,900.773,,
-25.793,900.773,,
-24.252,900.773,,
-23.901,900.692,,
-24.781,900.692,,
-23.834,900.692,,
-25.105,900.692,,
-24.210,900.576,,
-23.336,900.576,,
-24.173,900.576,,
-23.028,900.576,,
-24.114,900.566,,
-24.238,900.566,,
-23.951,900.566,,
-25.557,900.566,,
-24.597,900.499,,
-25.307,900.499,,
-25.708,900.499,,
-24.968,900.499,,
-26.624,900.489,,
-26.242,900.489,,
-26.933,900.489,,
-27.946,900.489,,
-27.134,900.542,,
-28.542,900.542,,
-27.842,900.542,,
-27.093,900.542,,
-27.583,900.516,,
-25.871,900.516,,
-26.473,900.516,,
-26.233,900.516,,
-26.130,900.430,,
-27.804,900.430,,
-27.165,900.430,,
-28.599,900.430,,
-29.374,900.279,,
-28.849,900.279,,
-29.657,900.279,,
-27.355,900.279,,
-25.028,900.277,,
-21.173,900.277,,
-14.116,900.277,,
-7.897,900.277,,
1.573,900.377,,
10.990,900.377,,
18.600,900.377,,
27.093,900.377,,
31.923,900.681,,
36.531,900.681,,
39.882,900.681,,
40.271,900.681,,
41.651,901.014,,
39.414,901.014,,
36.776,901.014,,
34.872,901.014,,
30.431,901.429,,
27.812,901.429,,
23.166,901.429,,
17.844,901.429,,
13.826,901.864,,
7.255,901.864,,
2.935,901.864,,
-1.940,901.864,,
-7.550,902.381,,
-10.815,902.381,,
-16.009,902.381,,
-19.321,902.381,,
-22.131,902.868,,
-26.168,902.868,,
-27.292,902.868,,
-30.054,902.868,,
-31.587,903.398,,
-31.603,903.398,,
-33.196,903.398,,
-32.236,903.398,,
-32.528,904.005,,
-32.457,904.005,,
-30.572,904.005,,
-30.773,904.005,,
-28.551,904.539,,
-26.759,904.539,,
-25.548,904.539,,
-22.175,904.539,,
-21.118,905.073,,
-18.871,905.073,,
-17.317,905.073,,
-17.328,905.073,,
-15.232,905.533,,
-15.837,905.533,,
-15.869,905.533,,
-15.369,905.533,,
-16.819,906.168,,
-16.059,906.168,,
-17.359,906.168,,
-18.916,906.168,,
-19.672,906.889,,
-22.563,906.889,,
-22.713,906.889,,
-23.367,906.889,,
-24.820,907.534,,
-24.891,907.534,,
-27.395,907.534,,
-27.853,907.534,,
-28.425,908.206,,
-29.923,908.206,,
-29.103,908.206,,
-30.868,908.206,,
-31.237,908.992,,
-30.824,908.992,,
-31.871,908.992,,
-30.357,908.992,,
-30.730,909.886,,
-30.869,909.886,,
-30.066,909.886,,
-31.135,909.886,,
-29.446,910.679,,
-29.153,910.679,,
-29.520,910.679,,
-28.021,910.679,,
-28.750,911.429,,
-27.836,911.429,,
-27.436,911.429,,
-28.171,911.429,,
-26.537,912.176,,
-27.197,912.176,,
-26.399,912.176,,
-25.433,912.176,,
-26.200,912.985,,
-24.487,912.985,,
-25.102,912.985,,
-25.240,912.985,,
-24.377,913.749,,
-25.455,913.749,,
-24.186,913.749,,
-24.543,913.749,,
-24.797,914.383,,
-23.528,914.383,,
-24.625,914.383,,
-23.817,914.383,,
-23.917,915.142,,
-24.848,915.142,,
-23.689,915.142,,
-25.143,915.142,,
-25.180,915.792,,
-25.534,915.792,,
-27.177,915.792,,
-25.816,915.792,,
-26.496,916.570,,
-26.689,916.570,,
-26.494,916.570,,
-28.186,916.570,,
-27.078,917.453,,
-27.575,917.453,,
-27.701,917.453,,
-26.392,917.453,,
-27.294,918.041,,
-26.395,918.041,,
-26.758,918.041,,
-27.612,918.041,,
-26.809,918.351,,
-28.992,918.351,,
-29.484,918.351,,
-29.658,918.351,,
-30.467,918.662,,
-28.345,918.662,,
-28.235,918.662,,
-26.713,918.662,,
-23.560,919.086,,
-20.564,919.086,,
-13.668,919.086,,
-7.196,919.086,,
0.266,919.848,,
8.941,919.848,,
14.754,919.848,,
22.132,919.848,,
27.498,920.755,,
31.439,920.755,,
36.077,920.755,,
36.495,920.755,,
37.013,921.487,,
36.123,921.487,,
33.421,921.487,,
32.245,921.487,,
27.873,922.226,,
24.019,922.226,,
20.163,922.226,,
14.138,922.226,,
9.986,922.845,,
3.740,922.845,,
-1.821,922.845,,
-5.482,922.845,,
-11.050,923.603,,
-14.191,923.603,,
-18.209,923.603,,
-21.821,923.603,,
-23.360,924.353,,
-27.485,924.353,,
-29.719,924.353,,
-32.372,924.353,,
-35.198,925.203,,
-34.847,925.203,,
-36.377,925.203,,
-35.940,925.203,,
-34.473,926.073,,
-33.950,926.073,,
-30.837,926.073,,
-29.421,926.073,,
-26.995,926.830,,
-23.617,926.830,,
-22.598,926.830,,
-19.370,926.830,,
-17.723,927.484,,
-16.335,927.484,,
-13.662,927.484,,
-14.162,927.484,,
-13.036,928.026,,
-12.964,928.026,,
-14.145,928.026,,
-13.252,928.026,,
-15.051,928.625,,
-15.520,928.625,,
-16.050,928.625,,
-18.173,928.625,,
-18.387,929.084,,
-21.149,929.084,,
-22.707,929.084,,
-23.019,929.084,,
-25.676,929.421,,
-25.851,929.421,,
-27.179,929.421,,
-28.476,929.421,,
-28.336,929.729,,
-30.588,929.729,,
-30.610,929.729,,
-31.671,929.729,,
-32.865,930.105,,
-31.142,930.105,,
-31.611,930.105,,
-30.398,930.105,,
-29.499,930.445,,
-30.213,930.445,,
-29.076,930.445,,
-30.118,930.445,,
-29.856,930.635,,
-29.138,930.635,,
-30.496,930.635,,
-29.304,930.635,,
-29.490,930.817,,
-29.066,930.817,,
-27.138,930.817,,
-27.781,930.817,,
-26.500,930.896,,
-26.683,930.896,,
-27.161,930.896,,
-25.381,930.896,,
-25.976,930.878,,
-24.584,930.878,,
-23.412,930.878,,
-23.808,930.878,,
-22.288,930.716,,
-23.148,930.716,,
-22.971,930.716,,
-22.748,930.716,,
-24.470,930.484,,
-23.664,930.484,,
-24.600,930.484,,
-24.647,930.484,,
-23.401,930.077,,
-24.867,930.077,,
-24.511,930.077,,
-25.396,930.077,,
-26.235,929.633,,
-25.156,929.633,,
-26.629,929.633,,
-26.399,929.633,,
-26.442,929.152,,
-26.886,929.152,,
-25.257,929.152,,
-26.412,929.152,,
-26.659,928.396,,
-26.752,928.396,,
-28.677,928.396,,
-28.154,928.396,,
-29.510,927.659,,
-30.020,927.659,,
-29.301,927.659,,
-30.267,927.659,,
-28.576,926.687,,
-27.520,926.687,,
-25.393,926.687,,
-20.554,926.687,,
-16.614,925.873,,
-9.245,925.873,,
-1.811,925.873,,
5.166,925.873,,
13.779,925.170,,
19.321,925.170,,
25.302,925.170,,
30.019,925.170,,
31.744,924.510,,
34.250,924.510,,
33.194,924.510,,
32.311,924.510,,
31.959,923.771,,
28.769,923.771,,
26.991,923.771,,
22.619,923.771,,
18.102,923.144,,
14.477,923.144,,
8.183,923.144,,
4.152,923.144,,
-0.741,922.521,,
-6.133,922.521,,
-9.047,922.521,,
-13.680,922.521,,
-15.982,921.949,,
-18.340,921.949,,
-22.334,921.949,,
-24.096,921.949,,
-27.847,921.371,,
-29.868,921.371,,
-30.711,921.371,,
-33.402,921.371,,
-33.380,920.776,,
-34.408,920.776,,
-34.240,920.776,,
-32.342,920.776,,
-32.330,920.245,,
-29.770,920.245,,
-27.897,920.245,,
-26.243,920.245,,
-22.705,919.619,,
-21.889,919.619,,
-19.758,919.619,,
-18.222,919.619,,
-18.199,918.921,,
-16.251,918.921,,
-16.858,918.921,,
-16.222,918.921,,
-14.937,918.231,,
-16.009,918.231,,
-15.476,918.231,,
-17.132,918.231,,
-18.504,917.477,,
-19.055,917.477,,
-21.732,917.477,,
-22.018,917.477,,
-23.869,916.710,,
-26.052,916.710,,
-26.269,916.710,,
-28.581,916.710,,
-28.563,915.934,,
-28.566,915.934,,
-29.741,915.934,,
-29.391,915.934,,
-31.338,915.329,,
-31.502,915.329,,
-31.203,915.329,,
-32.367,915.329,,
-30.984,914.689,,
-31.539,914.689,,
-31.442,914.689,,
-30.280,914.689,,
-30.988,914.034,,
-29.164,914.034,,
-29.144,914.034,,
-29.483,914.034,,
-28.067,913.330,,
-28.830,913.330,,
-27.341,913.330,,
-26.615,913.330,,
-27.129,912.689,,
-25.683,912.689,,
-26.623,912.689,,
-25.853,912.689,,
-25.112,912.067,,
-26.138,912.067,,
-24.642,912.067,,
-25.235,912.067,,
-24.958,911.385,,
-23.843,911.385,,
-24.830,911.385,,
-23.680,911.385,,
-24.449,910.754,,
-25.193,910.754,,
-24.535,910.754,,
-26.019,910.754,,
-25.116,910.166,,
-24.868,910.166,,
-25.525,910.166,,
-24.304,910.166,,
-25.530,909.429,,
-25.615,909.429,,
-26.069,909.429,,
-27.485,909.429,,
-26.392,908.810,,
-27.610,908.810,,
-27.928,908.810,,
-27.514,908.810,,
-28.649,908.296,,
-27.376,908.296,,
-28.072,908.296,,
-28.701,908.296,,
-28.243,907.303,,
-29.944,907.303,,
-29.080,907.303,,
-29.154,907.303,,
-29.688,906.126,,
-28.774,906.126,,
-30.324,906.126,,
-29.842,906.126,,
-28.970,905.029,,
-27.777,905.029,,
-22.804,905.029,,
-18.651,905.029,,
-11.749,904.163,,
-3.211,904.163,,
4.244,904.163,,
14.140,904.163,,
21.189,903.598,,
27.505,903.598,,
33.786,903.598,,
36.410,903.598,,
39.836,903.179,,
40.193,903.179,,
38.784,903.179,,
38.388,903.179,,
34.607,902.806,,
31.774,902.806,,
27.441,902.806,,
21.321,902.806,,
17.484,902.525,,
11.219,902.525,,
6.621,902.525,,
2.638,902.525,,
-2.690,902.283,,
-5.423,902.283,,
-10.592,902.283,,
-14.458,902.283,,
-16.685,901.981,,
-20.796,901.981,,
-22.325,901.981,,
-25.206,901.981,,
-27.960,901.606,,
-28.898,901.606,,
-31.764,901.606,,
-32.135,901.606,,
-32.745,901.349,,
-33.405,901.349,,
-31.446,901.349,,
-31.892,901.349,,
-30.771,901.113,,
-29.573,901.113,,
-29.198,901.113,,
-25.502,901.113,,
-23.711,900.898,,
-21.606,900.898,,
-19.341,900.898,,
-19.302,900.898,,
-16.973,900.581,,
-16.532,900.581,,
-16.266,900.581,,
-14.741,900.581,,
-16.181,900.387,,
-15.884,900.387,,
-16.342,900.387,,
-17.513,900.387,,
-17.352,900.181,,
-20.256,900.181,,
-21.524,900.181,,
-22.451,900.181,,
-24.398,899.945,,
-23.734,899.945,,
-25.631,899.945,,
-26.804,899.945,,
-27.078,899.678,,
-28.798,899.678,,
-28.187,899.678,,
-29.749,899.678,,
-31.044,899.446,,
-30.638,899.446,,
-32.300,899.446,,
-31.341,899.446,,
-31.115,899.301,,
-31.487,899.301,,
-30.105,899.301,,
-31.116,899.301,,
-30.203,899.106,,
-29.584,899.106,,
-30.293,899.106,,
-28.800,899.106,,
-29.550,898.944,,
-29.133,898.944,,
-28.038,898.944,,
-28.445,898.944,,
-26.707,898.779,,
