RAW Data export file (comma separated)


Client:	John,Sample
Session:	Dean2 
Date:	24-07-2017
Time:	12:20:54
Duration:	320	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-170.559,584.841,,
-170.422,584.793,,
-170.331,584.793,,
-170.391,584.793,,
-170.573,584.793,,
-170.565,584.801,,
-170.521,584.801,,
-170.382,584.801,,
-170.423,584.801,,
-170.596,584.825,,
-170.539,584.825,,
-170.521,584.825,,
-170.448,584.825,,
-170.447,584.830,,
-170.649,584.830,,
-170.665,584.830,,
-170.558,584.830,,
-170.557,584.790,,
-170.613,584.790,,
-170.661,584.790,,
-170.609,584.790,,
-170.417,584.754,,
-170.297,584.754,,
-170.266,584.754,,
-170.426,584.754,,
-170.536,584.754,,
-170.420,584.754,,
-170.338,584.754,,
-170.336,584.754,,
-170.484,584.768,,
-170.422,584.768,,
-170.235,584.768,,
-170.190,584.768,,
-170.255,584.775,,
-170.426,584.775,,
-170.536,584.775,,
-170.416,584.775,,
-170.445,584.733,,
-170.558,584.733,,
-170.652,584.733,,
-170.702,584.733,,
-170.477,584.711,,
-170.330,584.711,,
-170.348,584.711,,
-170.428,584.711,,
-170.454,584.712,,
-170.272,584.712,,
-170.150,584.712,,
-170.298,584.712,,
-170.454,584.746,,
-170.556,584.746,,
-170.404,584.746,,
-170.290,584.746,,
-170.315,584.751,,
-170.427,584.751,,
-170.494,584.751,,
-170.376,584.751,,
-170.344,584.723,,
-170.499,584.723,,
-170.519,584.723,,
-170.594,584.723,,
-170.484,584.686,,
-170.281,584.686,,
-170.405,584.686,,
-170.456,584.686,,
-170.587,584.691,,
-170.561,584.691,,
-170.440,584.691,,
-170.569,584.691,,
-170.665,584.724,,
-170.769,584.724,,
-170.710,584.724,,
-170.536,584.724,,
-170.604,584.708,,
-170.590,584.708,,
-170.497,584.708,,
-170.346,584.708,,
-170.161,584.693,,
-170.326,584.693,,
-170.480,584.693,,
-170.448,584.693,,
-170.408,584.656,,
-170.287,584.656,,
-170.350,584.656,,
-170.461,584.656,,
-170.462,584.679,,
-170.448,584.679,,
-170.236,584.679,,
-170.294,584.679,,
-170.520,584.692,,
-170.570,584.692,,
-170.578,584.692,,
-170.459,584.692,,
-170.616,584.694,,
-170.742,584.694,,
-170.720,584.694,,
-170.604,584.694,,
-170.406,584.664,,
-170.372,584.664,,
-170.496,584.664,,
-170.452,584.664,,
-170.340,584.635,,
-170.201,584.635,,
-170.124,584.635,,
-170.277,584.635,,
-170.257,584.654,,
-170.303,584.654,,
-170.285,584.654,,
-170.355,584.654,,
-170.609,584.661,,
-170.639,584.661,,
-170.572,584.661,,
-170.503,584.661,,
-170.553,584.673,,
-170.712,584.673,,
-170.633,584.673,,
-170.466,584.673,,
-170.326,584.634,,
-170.266,584.634,,
-170.355,584.634,,
-170.343,584.634,,
-170.350,584.613,,
-170.351,584.613,,
-170.296,584.613,,
-170.425,584.613,,
-170.432,584.633,,
-170.325,584.633,,
-170.288,584.633,,
-170.340,584.633,,
-170.499,584.653,,
-170.556,584.653,,
-170.392,584.653,,
-170.210,584.653,,
-170.165,584.637,,
-170.331,584.637,,
-170.466,584.637,,
-170.357,584.637,,
-170.270,584.591,,
-170.319,584.591,,
-170.408,584.591,,
-170.387,584.591,,
-170.226,584.570,,
-170.147,584.570,,
-170.317,584.570,,
-170.513,584.570,,
-170.663,584.583,,
-170.547,584.583,,
-170.314,584.583,,
-170.275,584.583,,
-170.351,584.609,,
-170.459,584.609,,
-170.384,584.609,,
-170.217,584.609,,
-170.298,584.595,,
-170.439,584.595,,
-170.537,584.595,,
-170.342,584.595,,
-170.115,584.566,,
-170.228,584.566,,
-170.431,584.566,,
-170.611,584.566,,
-170.504,584.549,,
-170.272,584.549,,
-170.348,584.549,,
-170.438,584.549,,
-170.388,584.570,,
-170.314,584.570,,
-170.169,584.570,,
-170.321,584.570,,
-170.473,584.597,,
-170.520,584.597,,
-170.455,584.597,,
-170.248,584.597,,
-170.332,584.581,,
-170.450,584.581,,
-170.453,584.581,,
-170.479,584.581,,
-170.347,584.558,,
-170.393,584.558,,
-170.525,584.558,,
-170.517,584.558,,
-170.493,584.517,,
-170.340,584.517,,
-170.368,584.517,,
-170.561,584.517,,
-170.619,584.551,,
-170.727,584.551,,
-170.557,584.551,,
-170.515,584.551,,
-170.699,584.566,,
-170.672,584.566,,
-170.521,584.566,,
-170.331,584.566,,
-170.285,584.561,,
-170.474,584.561,,
-170.493,584.561,,
-170.450,584.561,,
-170.308,584.532,,
-170.190,584.532,,
-170.287,584.532,,
-170.398,584.532,,
-170.502,584.513,,
-170.428,584.513,,
-170.338,584.513,,
-170.539,584.513,,
-170.588,584.553,,
-170.506,584.553,,
-170.382,584.553,,
-170.312,584.553,,
-170.494,584.555,,
-170.487,584.555,,
-170.434,584.555,,
-170.342,584.555,,
-170.278,584.558,,
-170.423,584.558,,
-170.293,584.558,,
-170.245,584.558,,
-170.213,584.510,,
-170.212,584.510,,
-170.445,584.510,,
-170.593,584.510,,
-170.679,584.511,,
-170.728,584.511,,
-170.648,584.511,,
-170.757,584.511,,
-170.757,584.542,,
-170.559,584.542,,
-170.454,584.542,,
-170.357,584.542,,
-170.399,584.559,,
-170.492,584.559,,
-170.424,584.559,,
-170.341,584.559,,
-170.234,584.561,,
-170.299,584.561,,
-170.407,584.561,,
-170.323,584.561,,
-170.253,584.516,,
-170.365,584.516,,
-170.536,584.516,,
-170.588,584.516,,
-170.414,584.518,,
-170.251,584.518,,
-170.169,584.518,,
-170.276,584.518,,
-170.394,584.534,,
-170.386,584.534,,
-170.322,584.534,,
-170.326,584.534,,
-170.377,584.554,,
-170.570,584.554,,
-170.578,584.554,,
-170.465,584.554,,
-170.468,584.536,,
-170.588,584.536,,
-170.720,584.536,,
-170.620,584.536,,
-170.425,584.506,,
-170.374,584.506,,
-170.386,584.506,,
-170.494,584.506,,
-170.413,584.491,,
-170.116,584.491,,
-170.126,584.491,,
-170.293,584.491,,
-170.412,584.526,,
-170.393,584.526,,
-170.237,584.526,,
-170.252,584.526,,
-170.354,584.551,,
-170.388,584.551,,
-170.461,584.551,,
-170.326,584.551,,
-170.332,584.545,,
-170.496,584.545,,
-170.620,584.545,,
-170.585,584.545,,
-170.217,584.532,,
-170.186,584.532,,
-170.420,584.532,,
-170.466,584.532,,
-170.477,584.512,,
-170.196,584.512,,
-170.181,584.512,,
-170.414,584.512,,
-170.547,584.564,,
-170.579,584.564,,
-170.384,584.564,,
-170.304,584.564,,
-170.451,584.576,,
-170.437,584.576,,
-170.410,584.576,,
-170.261,584.576,,
-170.200,584.582,,
-170.443,584.582,,
-170.486,584.582,,
-170.475,584.582,,
-170.345,584.554,,
-170.346,584.554,,
-170.595,584.554,,
-170.659,584.554,,
-170.608,584.548,,
-170.442,584.548,,
-170.386,584.548,,
-170.540,584.548,,
-170.485,584.596,,
-170.302,584.596,,
-170.179,584.596,,
-170.193,584.596,,
-170.429,584.610,,
-170.457,584.610,,
-170.435,584.610,,
-170.373,584.610,,
-170.211,584.619,,
-170.373,584.619,,
-170.484,584.619,,
-170.370,584.619,,
-170.284,584.574,,
-170.125,584.574,,
-170.289,584.574,,
-170.477,584.574,,
-170.526,584.589,,
-170.534,584.589,,
-170.492,584.589,,
-170.522,584.589,,
-170.592,584.618,,
-170.511,584.618,,
-170.373,584.618,,
-170.297,584.618,,
-170.413,584.640,,
-170.470,584.640,,
-170.336,584.640,,
-170.280,584.640,,
-170.212,584.637,,
-170.355,584.637,,
-170.520,584.637,,
-170.370,584.637,,
-170.294,584.595,,
-170.286,584.595,,
-170.362,584.595,,
-170.475,584.595,,
-170.344,584.602,,
-170.254,584.602,,
-170.280,584.602,,
-170.412,584.602,,
-170.535,584.618,,
-170.493,584.618,,
-170.374,584.618,,
-170.361,584.618,,
-170.447,584.644,,
-170.625,584.644,,
-170.572,584.644,,
-170.399,584.644,,
-170.381,584.618,,
-170.509,584.618,,
-170.581,584.618,,
-170.531,584.618,,
-170.343,584.582,,
-170.267,584.582,,
-170.282,584.582,,
-170.264,584.582,,
-170.177,584.563,,
-170.099,584.563,,
-170.265,584.563,,
-170.398,584.563,,
-170.516,584.582,,
-170.544,584.582,,
-170.367,584.582,,
-170.364,584.582,,
-170.535,584.586,,
-170.566,584.586,,
-170.547,584.586,,
-170.354,584.586,,
-170.305,584.559,,
-170.445,584.559,,
-170.518,584.559,,
-170.451,584.559,,
-170.181,584.523,,
-170.135,584.523,,
-170.372,584.523,,
-170.443,584.523,,
-170.393,584.507,,
-170.235,584.507,,
-170.174,584.507,,
-170.293,584.507,,
-170.352,584.541,,
-170.438,584.541,,
-170.349,584.541,,
-170.311,584.541,,
-170.481,584.543,,
-170.514,584.543,,
-170.370,584.543,,
-170.234,584.543,,
-170.165,584.542,,
-170.370,584.542,,
-170.361,584.542,,
-170.316,584.542,,
-170.202,584.496,,
-170.136,584.496,,
-170.311,584.496,,
-170.361,584.496,,
-170.411,584.484,,
-170.320,584.484,,
-170.087,584.484,,
-170.242,584.484,,
-170.343,584.514,,
-170.211,584.514,,
-170.113,584.514,,
-170.070,584.514,,
-170.402,584.516,,
-170.622,584.516,,
-170.534,584.516,,
-170.339,584.516,,
-170.194,584.507,,
-170.314,584.507,,
-170.376,584.507,,
-170.213,584.507,,
-170.175,584.456,,
-170.056,584.456,,
-170.284,584.456,,
-170.460,584.456,,
-170.485,584.449,,
-170.440,584.449,,
-170.463,584.449,,
-170.587,584.449,,
-170.631,584.471,,
-170.475,584.471,,
-170.373,584.471,,
-170.243,584.471,,
-170.355,584.486,,
-170.499,584.486,,
-170.445,584.486,,
-170.417,584.486,,
-170.375,584.475,,
-170.414,584.475,,
-170.466,584.475,,
-170.483,584.475,,
-170.433,584.433,,
-170.428,584.433,,
-170.519,584.433,,
-170.586,584.433,,
-170.483,584.434,,
-170.266,584.434,,
-170.215,584.434,,
-170.287,584.434,,
-170.442,584.448,,
-170.409,584.448,,
-170.311,584.448,,
-170.245,584.448,,
-170.249,584.469,,
-170.340,584.469,,
-170.288,584.469,,
-170.165,584.469,,
-170.169,584.443,,
-170.277,584.443,,
-170.385,584.443,,
-170.466,584.443,,
-170.427,584.414,,
-170.441,584.414,,
-170.505,584.414,,
-170.586,584.414,,
-170.521,584.397,,
-170.318,584.397,,
-170.328,584.397,,
-170.512,584.397,,
-170.568,584.425,,
-170.578,584.425,,
-170.400,584.425,,
-170.388,584.425,,
-170.494,584.438,,
-170.450,584.438,,
-170.364,584.438,,
-170.084,584.438,,
-170.039,584.411,,
-170.271,584.411,,
-170.361,584.411,,
-170.351,584.411,,
-170.169,584.372,,
-170.188,584.372,,
-170.418,584.372,,
-170.326,584.372,,
-170.304,584.336,,
-170.164,584.336,,
-170.121,584.336,,
-170.304,584.336,,
-170.345,584.358,,
-170.372,584.358,,
-170.191,584.358,,
-170.137,584.358,,
-170.322,584.356,,
-170.332,584.356,,
-170.271,584.356,,
-170.219,584.356,,
-170.283,584.352,,
-170.586,584.352,,
-170.625,584.352,,
-170.565,584.352,,
-170.361,584.310,,
-170.137,584.310,,
-170.175,584.310,,
-170.212,584.310,,
-170.301,584.301,,
-170.257,584.301,,
-170.247,584.301,,
-170.456,584.301,,
-170.512,584.334,,
-170.430,584.334,,
-170.371,584.334,,
-170.321,584.334,,
-170.518,584.341,,
-170.634,584.341,,
-170.523,584.341,,
-170.349,584.341,,
-170.232,584.339,,
-170.391,584.339,,
-170.480,584.339,,
-170.376,584.339,,
-170.316,584.285,,
-170.257,584.285,,
-170.329,584.285,,
-170.420,584.285,,
-170.336,584.288,,
-170.231,584.288,,
-170.161,584.288,,
-170.189,584.288,,
-170.302,584.305,,
-170.289,584.305,,
-170.228,584.305,,
-170.198,584.305,,
-170.200,584.330,,
-170.266,584.330,,
-170.230,584.330,,
-170.106,584.330,,
-170.118,584.315,,
-170.245,584.315,,
-170.404,584.315,,
-170.306,584.315,,
-170.189,584.292,,
-170.251,584.292,,
-170.380,584.292,,
-170.436,584.292,,
-170.270,584.288,,
-170.150,584.288,,
-170.308,584.288,,
-170.402,584.288,,
-170.397,584.311,,
-170.435,584.311,,
-170.349,584.311,,
-170.465,584.311,,
-170.541,584.333,,
-170.470,584.333,,
-170.322,584.333,,
-170.176,584.333,,
-170.311,584.323,,
-170.485,584.323,,
-170.580,584.323,,
-170.529,584.323,,
-170.349,584.289,,
-170.411,584.289,,
-170.557,584.289,,
-170.578,584.289,,
-170.518,584.261,,
-170.289,584.261,,
-170.329,584.261,,
-170.416,584.261,,
-170.423,584.297,,
-170.438,584.297,,
-170.248,584.297,,
-170.281,584.297,,
-170.401,584.316,,
-170.372,584.316,,
-170.366,584.316,,
-170.220,584.316,,
-170.295,584.305,,
-170.437,584.305,,
-170.388,584.305,,
-170.254,584.305,,
-170.052,584.276,,
-170.065,584.276,,
-170.328,584.276,,
-170.349,584.276,,
-170.360,584.243,,
-170.266,584.243,,
-170.284,584.243,,
-170.523,584.243,,
-170.454,584.271,,
-170.409,584.271,,
-170.316,584.271,,
-170.266,584.271,,
-170.423,584.272,,
-170.450,584.272,,
-170.378,584.272,,
-170.276,584.272,,
-170.218,584.278,,
-170.384,584.278,,
-170.405,584.278,,
-170.264,584.278,,
-170.087,584.228,,
-170.118,584.228,,
-170.339,584.228,,
-170.331,584.228,,
-170.248,584.209,,
-170.203,584.209,,
-170.223,584.209,,
-170.415,584.209,,
-170.456,584.224,,
-170.343,584.224,,
-170.233,584.224,,
-170.191,584.224,,
-170.368,584.244,,
-170.374,584.244,,
-170.215,584.244,,
-170.153,584.244,,
-170.189,584.248,,
-170.311,584.248,,
-170.391,584.248,,
-170.292,584.248,,
-170.237,584.221,,
-170.256,584.221,,
-170.256,584.221,,
-170.272,584.221,,
-170.151,584.207,,
-170.155,584.207,,
-170.227,584.207,,
-170.375,584.207,,
-170.495,584.221,,
-170.336,584.221,,
-170.292,584.221,,
-170.380,584.221,,
-170.442,584.256,,
-170.464,584.256,,
-170.327,584.256,,
-170.193,584.256,,
-170.287,584.236,,
-170.312,584.236,,
-170.401,584.236,,
-170.374,584.236,,
-170.216,584.210,,
-170.233,584.210,,
-170.299,584.210,,
-170.399,584.210,,
-170.329,584.185,,
-170.137,584.185,,
-170.244,584.185,,
-170.334,584.185,,
-170.442,584.197,,
-170.411,584.197,,
-170.298,584.197,,
-170.417,584.197,,
-170.453,584.232,,
-170.412,584.232,,
-170.378,584.232,,
-170.200,584.232,,
-170.248,584.219,,
-170.432,584.219,,
-170.470,584.219,,
-170.319,584.219,,
-170.069,584.206,,
-170.139,584.206,,
-170.245,584.206,,
-170.165,584.206,,
-170.117,584.164,,
-170.049,584.164,,
-170.181,584.164,,
-170.347,584.164,,
-170.459,584.184,,
-170.579,584.184,,
-170.525,584.184,,
-170.647,584.184,,
-170.709,584.203,,
-170.586,584.203,,
-170.537,584.203,,
-170.363,584.203,,
-170.430,584.206,,
-170.557,584.206,,
-170.454,584.206,,
-170.347,584.206,,
-170.184,584.187,,
-170.236,584.187,,
-170.363,584.187,,
-170.341,584.187,,
-170.274,584.150,,
-170.213,584.150,,
-170.258,584.150,,
-170.486,584.150,,
-170.371,584.175,,
-170.221,584.175,,
-170.144,584.175,,
-170.081,584.175,,
-170.247,584.186,,
-170.376,584.186,,
-170.264,584.186,,
-170.109,584.186,,
-170.097,584.206,,
-170.289,584.206,,
-170.307,584.206,,
-170.163,584.206,,
-170.106,584.165,,
-170.172,584.165,,
-170.419,584.165,,
-170.328,584.165,,
-170.151,584.133,,
-170.133,584.133,,
-170.189,584.133,,
-170.376,584.133,,
-170.448,584.133,,
-170.378,584.133,,
-170.338,584.133,,
-170.298,584.133,,
-170.379,584.157,,
-170.379,584.157,,
-170.189,584.157,,
-170.229,584.157,,
-170.385,584.168,,
-170.509,584.168,,
-170.555,584.168,,
-170.289,584.168,,
-170.209,584.131,,
-170.220,584.131,,
-170.317,584.131,,
-170.337,584.131,,
-170.223,584.115,,
-170.187,584.115,,
-170.226,584.115,,
-170.270,584.115,,
-170.409,584.114,,
-170.389,584.114,,
-170.229,584.114,,
-170.351,584.114,,
-170.437,584.164,,
-170.473,584.164,,
-170.312,584.164,,
-170.138,584.164,,
-170.269,584.166,,
-170.379,584.166,,
-170.430,584.166,,
-170.408,584.166,,
-170.355,584.163,,
-170.529,584.163,,
-170.618,584.163,,
-170.511,584.163,,
-170.308,584.141,,
-170.099,584.141,,
-170.290,584.141,,
-170.380,584.141,,
-170.298,584.162,,
-170.225,584.162,,
-170.151,584.162,,
-170.303,584.162,,
-170.500,584.202,,
-170.429,584.202,,
-170.263,584.202,,
-170.105,584.202,,
-170.149,584.220,,
-170.206,584.220,,
-170.185,584.220,,
-170.186,584.220,,
-170.104,584.230,,
-170.228,584.230,,
-170.391,584.230,,
-170.394,584.230,,
-170.301,584.200,,
-170.144,584.200,,
-170.229,584.200,,
-170.337,584.200,,
-170.280,584.241,,
-170.232,584.241,,
-170.175,584.241,,
-170.300,584.241,,
-170.454,584.276,,
-170.351,584.276,,
-170.238,584.276,,
-170.221,584.276,,
-170.364,584.307,,
-170.559,584.307,,
-170.441,584.307,,
-170.324,584.307,,
-170.277,584.321,,
-170.321,584.321,,
-170.467,584.321,,
-170.402,584.321,,
-170.384,584.305,,
-170.379,584.305,,
-170.526,584.305,,
-170.644,584.305,,
-170.480,584.334,,
-170.236,584.334,,
-170.248,584.334,,
-170.294,584.334,,
-170.403,584.374,,
-170.277,584.374,,
-170.087,584.374,,
-170.130,584.374,,
-170.223,584.423,,
-170.364,584.423,,
-170.444,584.423,,
-170.245,584.423,,
-170.164,584.428,,
-170.278,584.428,,
-170.452,584.428,,
-170.332,584.428,,
-170.082,584.428,,
-170.083,584.428,,
-170.295,584.428,,
-170.451,584.428,,
-170.412,584.442,,
-170.182,584.442,,
-170.117,584.442,,
-170.157,584.442,,
-170.185,584.496,,
-170.257,584.496,,
-170.128,584.496,,
-170.230,584.496,,
-170.286,584.532,,
-170.274,584.532,,
-170.210,584.532,,
-170.015,584.532,,
-170.099,584.547,,
-170.383,584.547,,
-170.470,584.547,,
-170.440,584.547,,
-170.233,584.543,,
-170.314,584.543,,
-170.442,584.543,,
-170.345,584.543,,
-170.311,584.549,,
-170.226,584.549,,
-170.223,584.549,,
-170.432,584.549,,
-170.460,584.623,,
-170.406,584.623,,
-170.307,584.623,,
-170.376,584.623,,
-170.565,584.671,,
-170.492,584.671,,
-170.426,584.671,,
-170.275,584.671,,
-170.170,584.714,,
-170.284,584.714,,
-170.259,584.714,,
-170.175,584.714,,
-170.086,584.717,,
-170.151,584.717,,
-170.383,584.717,,
-170.383,584.717,,
-170.274,584.734,,
-170.115,584.734,,
-170.069,584.734,,
-170.270,584.734,,
-170.324,584.799,,
-170.205,584.799,,
-170.103,584.799,,
-170.156,584.799,,
-170.398,584.857,,
-170.424,584.857,,
-170.320,584.857,,
-170.226,584.857,,
-170.195,584.888,,
-170.308,584.888,,
-170.292,584.888,,
-170.095,584.888,,
-170.033,584.885,,
-170.026,584.885,,
-170.191,584.885,,
-170.282,584.885,,
-170.297,584.910,,
-170.268,584.910,,
-170.354,584.910,,
-170.485,584.910,,
-170.521,584.950,,
-170.294,584.950,,
-170.177,584.950,,
-170.217,584.950,,
-170.282,585.027,,
-170.424,585.027,,
-170.338,585.027,,
-170.215,585.027,,
-170.340,585.056,,
-170.436,585.056,,
-170.513,585.056,,
-170.368,585.056,,
-170.260,585.080,,
-170.395,585.080,,
-170.333,585.080,,
-170.336,585.080,,
-170.190,585.102,,
-169.971,585.102,,
-170.128,585.102,,
-170.275,585.102,,
-170.314,585.157,,
-170.209,585.157,,
-170.148,585.157,,
-170.287,585.157,,
-170.349,585.246,,
-170.479,585.246,,
-170.398,585.246,,
-170.124,585.246,,
-170.189,585.293,,
-170.330,585.293,,
-170.302,585.293,,
-170.211,585.293,,
-170.185,585.336,,
-170.381,585.336,,
-170.482,585.336,,
-170.481,585.336,,
-170.433,585.354,,
-170.270,585.354,,
-170.299,585.354,,
-170.336,585.354,,
-170.303,585.441,,
-170.241,585.441,,
-170.075,585.441,,
-170.255,585.441,,
-170.397,585.517,,
-170.419,585.517,,
-170.410,585.517,,
-170.278,585.517,,
-170.337,585.577,,
-170.469,585.577,,
-170.382,585.577,,
-170.240,585.577,,
-170.068,585.619,,
-170.140,585.619,,
-170.320,585.619,,
-170.283,585.619,,
-170.309,585.632,,
-170.280,585.632,,
-170.311,585.632,,
-170.378,585.632,,
-170.226,585.708,,
-170.114,585.708,,
-170.047,585.708,,
-170.099,585.708,,
-170.329,585.796,,
-170.320,585.796,,
-170.206,585.796,,
-170.242,585.796,,
-170.414,585.908,,
-170.532,585.908,,
-170.389,585.908,,
-170.283,585.908,,
-170.178,585.987,,
-170.124,585.987,,
-170.251,585.987,,
-170.158,585.987,,
-170.035,586.056,,
-170.094,586.056,,
-170.140,586.056,,
-170.219,586.056,,
-170.210,586.149,,
-170.051,586.149,,
-170.073,586.149,,
-170.161,586.149,,
-170.212,586.290,,
-170.283,586.290,,
-170.275,586.290,,
-170.279,586.290,,
-170.376,586.451,,
-170.357,586.451,,
-170.234,586.451,,
-170.044,586.451,,
-169.985,586.568,,
-170.225,586.568,,
-170.380,586.568,,
-170.311,586.568,,
-170.033,586.697,,
-170.104,586.697,,
-170.296,586.697,,
-170.238,586.697,,
-170.226,586.837,,
-170.074,586.837,,
-170.065,586.837,,
-170.265,586.837,,
-170.299,587.040,,
-170.331,587.040,,
-170.187,587.040,,
-170.131,587.040,,
-170.273,587.205,,
-170.304,587.205,,
-170.490,587.205,,
-170.390,587.205,,
-170.331,587.381,,
-170.517,587.381,,
-170.428,587.381,,
-170.382,587.381,,
-170.167,587.523,,
-170.093,587.523,,
-170.254,587.523,,
-170.221,587.523,,
-170.235,587.675,,
-170.060,587.675,,
-169.994,587.675,,
-170.112,587.675,,
-170.071,587.899,,
-170.003,587.899,,
-169.940,587.899,,
-170.039,587.899,,
-170.309,588.149,,
-170.342,588.149,,
-170.346,588.149,,
-170.274,588.149,,
-170.270,588.380,,
-170.435,588.380,,
-170.499,588.380,,
-170.327,588.380,,
-170.178,588.583,,
-170.190,588.583,,
-170.419,588.583,,
-170.484,588.583,,
-170.391,588.881,,
-170.268,588.881,,
-170.185,588.881,,
-170.278,588.881,,
-170.357,589.151,,
-170.133,589.151,,
-170.115,589.151,,
-170.211,589.151,,
-170.368,589.415,,
-170.388,589.415,,
-170.232,589.415,,
-170.203,589.415,,
-170.297,589.679,,
-170.365,589.679,,
-170.461,589.679,,
-170.348,589.679,,
-170.302,589.909,,
-170.362,589.909,,
-170.370,589.909,,
-170.383,589.909,,
-170.188,590.161,,
-170.079,590.161,,
-170.213,590.161,,
-170.260,590.161,,
-170.286,590.473,,
-170.068,590.473,,
-169.895,590.473,,
-169.971,590.473,,
-170.125,590.842,,
-170.235,590.842,,
-170.079,590.842,,
-170.020,590.842,,
-170.245,591.149,,
-170.301,591.149,,
-170.337,591.149,,
-170.339,591.149,,
-170.303,591.510,,
-170.373,591.510,,
-170.440,591.510,,
-170.416,591.510,,
-170.235,591.836,,
-170.133,591.836,,
-170.335,591.836,,
-170.421,591.836,,
-170.381,592.207,,
-170.279,592.207,,
-170.158,592.207,,
-170.324,592.207,,
-170.460,592.681,,
-170.408,592.681,,
-170.171,592.681,,
-170.003,592.681,,
-170.139,593.130,,
-170.316,593.130,,
-170.234,593.130,,
-170.293,593.130,,
-170.248,593.598,,
-170.369,593.598,,
-170.497,593.598,,
-170.397,593.598,,
-170.310,594.178,,
-170.125,594.178,,
-170.253,594.178,,
-170.438,594.178,,
-170.349,594.777,,
-170.265,594.777,,
-170.189,594.777,,
-170.261,594.777,,
-170.343,595.323,,
-170.294,595.323,,
-170.262,595.323,,
-170.185,595.323,,
-170.282,595.791,,
-170.348,595.791,,
-170.222,595.791,,
-170.169,595.791,,
-170.115,596.180,,
-170.191,596.180,,
-170.329,596.180,,
-170.319,596.180,,
-170.224,596.467,,
-170.104,596.467,,
-170.058,596.467,,
-170.142,596.467,,
-170.069,596.743,,
-169.930,596.743,,
-169.886,596.743,,
-169.965,596.743,,
-170.118,597.074,,
-170.022,597.074,,
-169.783,597.074,,
-169.868,597.074,,
-170.106,597.436,,
-170.336,597.436,,
-170.367,597.436,,
-170.233,597.436,,
-170.266,597.743,,
-170.367,597.743,,
-170.492,597.743,,
-170.501,597.743,,
-170.382,598.014,,
-170.432,598.014,,
-170.520,598.014,,
-170.495,598.014,,
-170.449,598.210,,
-170.220,598.210,,
-170.211,598.210,,
-170.367,598.210,,
-170.408,598.375,,
-170.352,598.375,,
-170.112,598.375,,
-170.120,598.375,,
-170.251,598.461,,
-170.285,598.461,,
-170.270,598.461,,
-170.130,598.461,,
-170.140,598.507,,
-170.216,598.507,,
-170.187,598.507,,
-170.261,598.507,,
-170.202,598.522,,
-170.166,598.522,,
-170.244,598.522,,
-170.238,598.522,,
-170.256,598.529,,
-170.088,598.529,,
-170.072,598.529,,
-170.191,598.529,,
-170.183,598.575,,
-170.172,598.575,,
-170.076,598.575,,
-170.165,598.575,,
-170.442,598.544,,
-170.487,598.544,,
-170.420,598.544,,
-170.253,598.544,,
-170.205,598.480,,
-170.322,598.480,,
-170.203,598.480,,
-170.008,598.480,,
-169.999,598.350,,
-170.061,598.350,,
-170.290,598.350,,
-170.336,598.350,,
-170.142,598.253,,
-170.071,598.253,,
-170.165,598.253,,
-170.318,598.253,,
-170.361,598.194,,
-170.200,598.194,,
-170.221,598.194,,
-170.325,598.194,,
-170.486,598.151,,
-170.488,598.151,,
-170.246,598.151,,
-170.109,598.151,,
-170.043,598.093,,
-170.105,598.093,,
-170.116,598.093,,
-169.992,598.093,,
-170.124,597.974,,
-170.354,597.974,,
-170.398,597.974,,
-170.416,597.974,,
-170.220,597.848,,
-170.113,597.848,,
-170.245,597.848,,
-170.267,597.848,,
-170.328,597.726,,
-170.205,597.726,,
-170.207,597.726,,
-170.238,597.726,,
-170.236,597.652,,
-170.206,597.652,,
-170.050,597.652,,
-170.013,597.652,,
-170.163,597.549,,
-170.201,597.549,,
-170.277,597.549,,
-170.195,597.549,,
-170.158,597.425,,
-170.250,597.425,,
-170.265,597.425,,
-170.340,597.425,,
-170.221,597.291,,
-170.143,597.291,,
-170.323,597.291,,
-170.315,597.291,,
-170.217,597.194,,
-170.017,597.194,,
-169.881,597.194,,
-170.115,597.194,,
-170.171,597.108,,
-170.195,597.108,,
-170.109,597.108,,
-170.094,597.108,,
-170.319,596.965,,
-170.386,596.965,,
-170.379,596.965,,
-170.372,596.965,,
-170.286,596.803,,
-170.393,596.803,,
-170.405,596.803,,
-170.298,596.803,,
-170.190,596.575,,
-170.117,596.575,,
-170.209,596.575,,
-170.032,596.575,,
-169.888,596.353,,
-169.839,596.353,,
-169.893,596.353,,
-170.106,596.353,,
-170.195,596.077,,
-170.058,596.077,,
-169.976,596.077,,
-169.980,596.077,,
-170.028,595.755,,
-170.083,595.755,,
-169.904,595.755,,
-169.824,595.755,,
-169.882,595.415,,
-170.111,595.415,,
-170.221,595.415,,
-170.130,595.415,,
-170.121,595.060,,
-170.178,595.060,,
-170.324,595.060,,
-170.398,595.060,,
-170.235,594.733,,
-170.085,594.733,,
-170.175,594.733,,
-170.310,594.733,,
-170.403,594.438,,
-170.216,594.438,,
-170.082,594.438,,
-170.173,594.438,,
-170.340,594.207,,
-170.486,594.207,,
-170.290,594.207,,
-170.163,594.207,,
-170.298,593.935,,
-170.313,593.935,,
-170.378,593.935,,
-170.247,593.935,,
-170.052,593.681,,
-170.154,593.681,,
-170.128,593.681,,
-170.135,593.681,,
-170.077,593.397,,
-169.971,593.397,,
-170.175,593.397,,
-170.324,593.397,,
-170.290,593.159,,
-170.169,593.159,,
