RAW Data export file (comma separated)


Client:	John,Sample
Session:	Dean1 
Date:	24-07-2017
Time:	12:13:50
Duration:	381	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-22.934,616.268,,
-23.277,616.595,,
-22.594,616.595,,
-23.274,616.595,,
-23.106,616.595,,
-22.597,616.860,,
-22.744,616.860,,
-21.682,616.860,,
-21.858,616.860,,
-21.603,617.120,,
-20.876,617.120,,
-21.349,617.120,,
-20.840,617.120,,
-21.362,617.419,,
-21.963,617.419,,
-21.731,617.419,,
-22.547,617.419,,
-22.125,617.742,,
-22.085,617.742,,
-22.390,617.742,,
-21.783,617.742,,
-22.437,617.993,,
-22.213,617.993,,
-22.114,617.993,,
-22.557,617.993,,
-21.900,618.248,,
-22.606,618.248,,
-22.767,618.248,,
-22.648,618.248,,
-23.353,618.603,,
-22.776,618.603,,
-23.189,618.603,,
-23.404,618.603,,
-22.958,618.815,,
-23.551,618.815,,
-22.855,618.815,,
-22.890,618.815,,
-23.266,619.014,,
-22.827,619.014,,
-23.553,619.014,,
-23.143,619.014,,
-22.871,619.290,,
-23.185,619.290,,
-22.629,619.290,,
-23.231,619.290,,
-23.050,619.566,,
-22.754,619.566,,
-23.244,619.566,,
-22.609,619.566,,
-22.933,619.793,,
-22.783,619.793,,
-22.141,619.793,,
-22.609,619.793,,
-22.063,620.077,,
-22.511,620.077,,
-22.898,620.077,,
-22.389,620.077,,
-22.914,620.319,,
-22.316,620.319,,
-22.277,620.319,,
-22.666,620.319,,
-22.129,620.441,,
-22.724,620.441,,
-22.374,620.441,,
-21.997,620.441,,
-22.334,620.636,,
-21.713,620.636,,
-22.301,620.636,,
-22.280,620.636,,
-21.794,620.897,,
-22.107,620.897,,
-21.224,620.897,,
-21.278,620.897,,
-21.006,621.101,,
-20.135,621.101,,
-20.484,621.101,,
-19.788,621.101,,
-19.905,621.266,,
-20.208,621.266,,
-19.608,621.266,,
-20.233,621.266,,
-19.882,621.487,,
-19.976,621.487,,
-20.874,621.487,,
-20.703,621.487,,
-21.581,621.632,,
-21.608,621.632,,
-21.465,621.632,,
-22.177,621.632,,
-21.691,621.603,,
-22.256,621.603,,
-22.363,621.603,,
-21.948,621.603,,
-22.558,621.570,,
-22.125,621.570,,
-22.534,621.570,,
-22.822,621.570,,
-22.233,621.512,,
-22.674,621.512,,
-22.083,621.512,,
-22.195,621.512,,
-22.753,621.412,,
-22.142,621.412,,
-22.629,621.412,,
-22.245,621.412,,
-22.035,621.300,,
-22.628,621.300,,
-21.933,621.300,,
-22.160,621.300,,
-21.663,621.270,,
-20.993,621.270,,
-21.644,621.270,,
-21.148,621.270,,
-21.453,621.162,,
-21.496,621.162,,
-20.842,621.162,,
-21.412,621.162,,
-21.056,621.021,,
-21.435,621.021,,
-21.959,621.021,,
-21.395,621.021,,
-22.082,621.003,,
-21.863,621.003,,
-22.048,621.003,,
-22.682,621.003,,
-22.027,620.942,,
-22.565,620.942,,
-22.365,620.942,,
-22.093,620.942,,
-22.647,620.814,,
-21.883,620.814,,
-22.199,620.814,,
-22.212,620.814,,
-21.828,620.698,,
-22.594,620.698,,
-22.204,620.698,,
-22.533,620.698,,
-22.860,620.628,,
-22.324,620.628,,
-22.983,620.628,,
-22.650,620.628,,
-22.720,620.456,,
-22.972,620.456,,
-22.086,620.456,,
-22.473,620.456,,
-22.228,620.317,,
-22.231,620.317,,
-22.846,620.317,,
-22.226,620.317,,
-22.597,620.248,,
-22.305,620.248,,
-21.870,620.248,,
-22.441,620.248,,
-21.729,620.035,,
-21.986,620.035,,
-22.078,620.035,,
-21.611,620.035,,
-22.401,619.737,,
-22.107,619.737,,
-22.314,619.737,,
-22.612,619.737,,
-21.879,619.498,,
-22.328,619.498,,
-21.913,619.498,,
-21.681,619.498,,
-21.842,619.281,,
-20.840,619.281,,
-20.951,619.281,,
-20.584,619.281,,
-20.243,618.975,,
-20.661,618.975,,
-19.798,618.975,,
-19.854,618.975,,
-19.585,618.800,,
-19.017,618.800,,
-19.648,618.800,,
-19.203,618.800,,
-19.468,618.605,,
-19.720,618.605,,
-19.268,618.605,,
-20.285,618.605,,
-20.417,618.343,,
-20.887,618.343,,
-21.635,618.343,,
-21.275,618.343,,
-22.203,618.138,,
-22.366,618.138,,
-22.469,618.138,,
-23.129,618.138,,
-22.444,617.964,,
-22.861,617.964,,
-22.916,617.964,,
-22.681,617.964,,
-23.257,617.733,,
-22.572,617.733,,
-22.787,617.733,,
-22.968,617.733,,
-22.631,617.479,,
-23.425,617.479,,
-22.994,617.479,,
-22.918,617.479,,
-22.918,617.358,,
-21.987,617.358,,
-22.416,617.358,,
-21.905,617.358,,
-21.584,617.148,,
-21.858,617.148,,
-21.064,617.148,,
-21.510,617.148,,
-21.315,616.871,,
-20.769,616.871,,
-21.147,616.871,,
-20.390,616.871,,
-20.685,616.679,,
-20.828,616.679,,
-20.492,616.679,,
-21.101,616.679,,
-20.494,616.532,,
-20.620,616.532,,
-21.017,616.532,,
-20.661,616.532,,
-21.560,616.299,,
-21.393,616.299,,
-21.518,616.299,,
-22.067,616.299,,
-21.690,616.052,,
-22.620,616.052,,
-22.734,616.052,,
-22.648,616.052,,
-23.159,615.907,,
-22.349,615.907,,
-22.764,615.907,,
-22.850,615.907,,
-22.490,615.649,,
-22.948,615.649,,
-22.109,615.649,,
-22.157,615.649,,
-22.240,615.339,,
-21.659,615.339,,
-22.337,615.339,,
-22.060,615.339,,
-22.234,615.128,,
-22.746,615.128,,
-22.240,615.128,,
-22.861,615.128,,
-22.498,614.910,,
-22.081,614.910,,
-22.183,614.910,,
-21.346,614.910,,
-21.867,614.620,,
-21.802,614.620,,
-21.490,614.620,,
-21.999,614.620,,
-21.313,614.441,,
-21.740,614.441,,
-21.977,614.441,,
-21.609,614.441,,
-22.281,614.298,,
-21.745,614.298,,
-21.945,614.298,,
-22.401,614.298,,
-21.959,613.970,,
-22.551,613.970,,
-22.015,613.970,,
-21.855,613.970,,
-22.386,613.664,,
-21.844,613.664,,
-22.396,613.664,,
-22.014,613.664,,
-21.378,613.463,,
-21.448,613.463,,
-20.449,613.463,,
-20.570,613.463,,
-20.205,613.281,,
-19.388,613.281,,
-19.638,613.281,,
-18.837,613.281,,
-18.969,613.067,,
-19.040,613.067,,
-18.321,613.067,,
-18.819,613.067,,
-18.267,612.988,,
-18.419,612.988,,
-19.086,612.988,,
-18.766,612.988,,
-19.755,612.886,,
-19.860,612.886,,
-20.014,612.886,,
-20.871,612.886,,
-20.639,612.728,,
-21.455,612.728,,
-21.605,612.728,,
-21.373,612.728,,
-22.088,612.664,,
-21.714,612.664,,
-22.306,612.664,,
-22.506,612.664,,
-21.914,612.613,,
-22.401,612.613,,
-21.804,612.613,,
-22.100,612.613,,
-22.588,612.525,,
-22.071,612.525,,
-22.639,612.525,,
-22.109,612.525,,
-21.951,612.446,,
-22.329,612.446,,
-21.622,612.446,,
-22.070,612.446,,
-21.650,612.499,,
-21.223,612.499,,
-21.712,612.499,,
-21.082,612.499,,
-21.500,612.505,,
-21.405,612.505,,
-20.820,612.505,,
-21.323,612.505,,
-20.772,612.435,,
-21.057,612.435,,
-21.268,612.435,,
-20.756,612.435,,
-21.463,612.489,,
-21.235,612.489,,
-21.578,612.489,,
-22.109,612.489,,
-21.490,612.467,,
-21.981,612.467,,
-21.637,612.467,,
-21.527,612.467,,
-22.177,612.410,,
-21.700,612.410,,
-22.361,612.410,,
-22.309,612.410,,
-21.936,612.359,,
-22.612,612.359,,
-22.141,612.359,,
-22.433,612.359,,
-22.317,612.353,,
-21.623,612.353,,
-22.270,612.353,,
-21.845,612.353,,
-21.964,612.220,,
-22.059,612.220,,
-21.147,612.220,,
-21.573,612.220,,
-21.213,612.075,,
-21.192,612.075,,
-21.643,612.075,,
-21.103,612.075,,
-21.780,612.056,,
-21.743,612.056,,
-21.730,612.056,,
-22.539,612.056,,
-21.934,611.931,,
-22.182,611.931,,
-22.056,611.931,,
-21.652,611.931,,
-22.390,611.768,,
-21.911,611.768,,
-22.233,611.768,,
-22.554,611.768,,
-22.091,611.743,,
-22.846,611.743,,
-22.507,611.743,,
-22.489,611.743,,
-22.754,611.717,,
-22.010,611.717,,
-22.475,611.717,,
-22.240,611.717,,
-22.131,611.620,,
-22.643,611.620,,
-21.972,611.620,,
-22.371,611.620,,
-22.244,611.621,,
-21.857,611.621,,
-22.363,611.621,,
-21.588,611.621,,
-21.673,611.707,,
-21.516,611.707,,
-20.679,611.707,,
-20.950,611.707,,
-20.078,611.765,,
-19.801,611.765,,
-19.714,611.765,,
-18.788,611.765,,
-19.255,611.827,,
-18.876,611.827,,
-18.771,611.827,,
-19.275,611.827,,
-18.709,612.011,,
-19.483,612.011,,
-19.709,612.011,,
-19.914,612.011,,
-20.965,612.239,,
-20.758,612.239,,
-21.551,612.239,,
-22.033,612.239,,
-21.986,612.366,,
-22.825,612.366,,
-22.402,612.366,,
-22.667,612.366,,
-22.902,612.567,,
-22.341,612.567,,
-22.982,612.567,,
-22.417,612.567,,
-22.223,612.735,,
-22.405,612.735,,
-21.578,612.735,,
-22.231,612.735,,
-22.191,612.860,,
-22.110,612.860,,
-22.549,612.860,,
-21.671,612.860,,
-22.012,612.974,,
-21.961,612.974,,
-21.638,612.974,,
-22.316,612.974,,
-21.804,613.143,,
-22.220,613.143,,
-22.558,613.143,,
-22.181,613.143,,
-22.876,613.269,,
-22.250,613.269,,
-22.078,613.269,,
-22.171,613.269,,
-21.510,613.340,,
-22.195,613.340,,
-21.781,613.340,,
-21.486,613.340,,
-21.807,613.523,,
-21.139,613.523,,
-21.796,613.523,,
-21.826,613.523,,
-21.525,613.625,,
-22.004,613.625,,
-21.272,613.625,,
-21.716,613.625,,
-21.979,613.694,,
-21.614,613.694,,
-22.316,613.694,,
-21.875,613.694,,
-22.209,613.803,,
-22.733,613.803,,
-22.363,613.803,,
-23.047,613.803,,
-22.654,613.922,,
-22.409,613.922,,
-22.580,613.922,,
-21.910,613.922,,
-22.473,613.944,,
-22.156,613.944,,
-21.861,613.944,,
-22.336,613.944,,
-21.737,613.945,,
-22.395,613.945,,
-22.499,613.945,,
-22.163,613.945,,
-22.854,614.040,,
-22.412,614.040,,
-22.795,614.040,,
-23.023,614.040,,
-22.455,614.038,,
-22.905,614.038,,
-22.228,614.038,,
-22.205,614.038,,
-22.609,614.018,,
-22.118,614.018,,
-22.888,614.018,,
-22.618,614.018,,
-22.397,614.078,,
-22.754,614.078,,
-21.967,614.078,,
-22.331,614.078,,
-22.077,614.058,,
-21.597,614.058,,
-21.936,614.058,,
-21.269,614.058,,
-21.725,613.892,,
-21.971,613.892,,
-21.610,613.892,,
-22.273,613.892,,
-21.801,613.759,,
-22.155,613.759,,
-22.628,613.759,,
-22.132,613.759,,
-22.837,613.648,,
-22.495,613.648,,
-22.408,613.648,,
-22.832,613.648,,
-22.102,613.458,,
-22.360,613.458,,
-21.619,613.458,,
-20.631,613.458,,
-20.633,613.292,,
-19.674,613.292,,
-19.827,613.292,,
-19.616,613.292,,
-18.977,613.168,,
-19.429,613.168,,
-18.956,613.168,,
-19.578,613.168,,
-20.121,612.990,,
-19.765,612.990,,
-20.536,612.990,,
-20.358,612.990,,
-20.890,612.762,,
-21.792,612.762,,
-21.455,612.762,,
-22.065,612.762,,
-21.661,612.652,,
-21.464,612.652,,
-22.055,612.652,,
-21.612,612.652,,
-22.373,612.487,,
-22.469,612.487,,
-22.254,612.487,,
-23.059,612.487,,
-22.599,612.257,,
-22.949,612.257,,
-22.901,612.257,,
-22.034,612.257,,
-22.385,612.126,,
-21.734,612.126,,
-21.865,612.126,,
-22.115,612.126,,
-21.410,612.033,,
-21.937,612.033,,
-21.562,612.033,,
-21.582,612.033,,
-22.044,611.866,,
-21.281,611.866,,
-21.684,611.866,,
-21.411,611.866,,
-21.152,611.680,,
-21.761,611.680,,
-21.175,611.680,,
-21.695,611.680,,
-21.840,611.604,,
-21.465,611.604,,
-22.223,611.604,,
-21.864,611.604,,
-22.299,611.439,,
-22.651,611.439,,
-22.116,611.439,,
-22.839,611.439,,
-22.596,611.209,,
-22.719,611.209,,
-23.186,611.209,,
-22.547,611.209,,
-23.059,611.100,,
-22.795,611.100,,
-22.621,611.100,,
-23.088,611.100,,
-22.344,610.972,,
-22.690,610.972,,
-22.524,610.972,,
-22.114,610.972,,
-22.711,610.782,,
-22.163,610.782,,
-22.615,610.782,,
-22.803,610.782,,
-22.197,610.625,,
-22.827,610.625,,
-22.291,610.625,,
-22.272,610.625,,
-22.376,610.538,,
-21.520,610.538,,
-22.071,610.538,,
-21.831,610.538,,
-21.743,610.373,,
-22.148,610.373,,
-21.365,610.373,,
-21.748,610.373,,
-21.572,610.238,,
-21.290,610.238,,
-21.838,610.238,,
-21.193,610.238,,
-21.623,610.183,,
-21.766,610.183,,
-21.533,610.183,,
-22.467,610.183,,
-22.255,610.093,,
-22.574,610.093,,
-22.740,610.093,,
-22.047,610.093,,
-22.781,609.998,,
-22.514,609.998,,
-22.468,609.998,,
-22.671,609.998,,
-21.760,610.003,,
-22.350,610.003,,
-22.276,610.003,,
-22.083,610.003,,
-22.579,609.982,,
-21.859,609.982,,
-22.247,609.982,,
-22.300,609.982,,
-21.968,609.799,,
-22.546,609.799,,
-21.803,609.799,,
-21.862,609.799,,
-21.882,609.687,,
-21.362,609.687,,
-22.087,609.687,,
-21.622,609.687,,
-21.519,609.606,,
-21.575,609.606,,
-20.687,609.606,,
-21.062,609.606,,
-20.374,609.491,,
-19.678,609.491,,
-19.611,609.491,,
-18.553,609.491,,
-18.806,609.403,,
-18.527,609.403,,
-17.929,609.403,,
-18.236,609.403,,
-17.481,609.438,,
-17.891,609.438,,
-18.282,609.438,,
-18.218,609.438,,
-19.213,609.450,,
-19.028,609.450,,
-19.497,609.450,,
-20.195,609.450,,
-20.227,609.402,,
-21.387,609.402,,
-21.397,609.402,,
-21.596,609.402,,
-22.296,609.519,,
-22.028,609.519,,
-22.874,609.519,,
-22.750,609.519,,
-22.378,609.619,,
-22.677,609.619,,
-21.867,609.619,,
-22.213,609.619,,
-22.078,609.683,,
-21.474,609.683,,
-21.927,609.683,,
-21.317,609.683,,
-21.632,609.821,,
-22.042,609.821,,
-21.613,609.821,,
-22.372,609.821,,
-21.958,610.052,,
-21.836,610.052,,
-22.056,610.052,,
-21.385,610.052,,
-21.981,610.257,,
-21.613,610.257,,
-21.140,610.257,,
-21.234,610.257,,
-20.358,610.443,,
-20.782,610.443,,
-20.825,610.443,,
-20.661,610.443,,
-21.377,610.785,,
-20.912,610.785,,
-21.475,610.785,,
-21.740,610.785,,
-21.355,611.082,,
-22.094,611.082,,
-21.510,611.082,,
-21.620,611.082,,
-21.997,611.347,,
-21.576,611.347,,
-22.408,611.347,,
-22.253,611.347,,
-22.289,611.691,,
-22.868,611.691,,
-22.383,611.691,,
-23.086,611.691,,
-23.020,612.068,,
-22.757,612.068,,
-23.223,612.068,,
-22.465,612.068,,
-22.794,612.386,,
-22.708,612.386,,
-22.193,612.386,,
-22.696,612.386,,
-22.084,612.715,,
-22.359,612.715,,
-22.568,612.715,,
-21.897,612.715,,
-22.413,613.106,,
-21.996,613.106,,
-22.113,613.106,,
-22.540,613.106,,
-21.874,613.442,,
-22.399,613.442,,
-22.127,613.442,,
-22.052,613.442,,
-22.887,613.776,,
-22.525,613.776,,
-23.075,613.776,,
-22.919,613.776,,
-22.280,614.186,,
-22.711,614.186,,
-22.126,614.186,,
-22.320,614.186,,
-22.139,614.596,,
-21.285,614.596,,
-21.753,614.596,,
-21.363,614.596,,
-21.656,614.931,,
-21.998,614.931,,
-21.291,614.931,,
-21.957,614.931,,
-21.715,615.386,,
-21.746,615.386,,
-22.362,615.386,,
-21.792,615.386,,
-22.273,615.850,,
-22.107,615.850,,
-21.863,615.850,,
-22.535,615.850,,
-21.947,616.172,,
-22.242,616.172,,
-22.141,616.172,,
-21.607,616.172,,
-22.374,616.523,,
-22.100,616.523,,
-22.465,616.523,,
-22.763,616.523,,
-22.143,616.924,,
-22.787,616.924,,
-22.539,616.924,,
-22.660,616.924,,
-22.884,617.292,,
-21.790,617.292,,
-21.707,617.292,,
-20.835,617.292,,
-20.171,617.575,,
-20.359,617.575,,
-19.318,617.575,,
-19.443,617.575,,
-19.204,618.078,,
-18.879,618.078,,
-19.738,618.078,,
-19.319,618.078,,
-19.781,618.561,,
-20.192,618.561,,
-19.920,618.561,,
-20.895,618.561,,
-20.883,618.942,,
-21.333,618.942,,
-21.927,618.942,,
-21.364,618.942,,
-22.103,619.412,,
-22.055,619.412,,
-22.180,619.412,,
-22.867,619.412,,
-22.250,619.826,,
-22.689,619.826,,
-22.688,619.826,,
-22.663,619.826,,
-23.648,620.167,,
-23.321,620.167,,
-23.750,620.167,,
-23.782,620.167,,
-23.230,620.550,,
-23.904,620.550,,
-23.353,620.550,,
-23.352,620.550,,
-23.330,621.062,,
-22.381,621.062,,
-22.752,621.062,,
-22.143,621.062,,
-21.756,621.486,,
-21.934,621.486,,
-21.096,621.486,,
-21.583,621.486,,
-21.473,621.920,,
-21.236,621.920,,
-21.686,621.920,,
-20.829,621.920,,
-21.143,622.439,,
-21.304,622.439,,
-21.165,622.439,,
-22.039,622.439,,
-21.566,622.932,,
-21.752,622.932,,
-21.979,622.932,,
-21.601,622.932,,
-22.541,623.389,,
-22.395,623.389,,
-22.660,623.389,,
-23.246,623.389,,
-22.830,623.864,,
-23.621,623.864,,
-23.383,623.864,,
-23.044,623.864,,
-23.253,624.235,,
-22.281,624.235,,
-22.696,624.235,,
-22.718,624.235,,
-22.462,624.295,,
-23.137,624.295,,
-22.582,624.295,,
-22.931,624.295,,
-23.272,624.237,,
-22.914,624.237,,
-23.495,624.237,,
-22.826,624.237,,
-22.684,624.266,,
-22.916,624.266,,
-22.357,624.266,,
-22.968,624.266,,
-22.400,624.217,,
-22.018,624.217,,
-22.312,624.217,,
-21.626,624.217,,
-22.129,624.163,,
-21.811,624.163,,
-21.289,624.163,,
-21.753,624.163,,
-21.110,624.335,,
-21.688,624.335,,
-22.017,624.335,,
-21.781,624.335,,
-22.564,624.383,,
-22.103,624.383,,
-22.364,624.383,,
-22.652,624.383,,
-22.135,624.173,,
-22.830,624.173,,
-22.558,624.173,,
-22.564,624.173,,
-23.014,623.941,,
-22.466,623.941,,
-22.990,623.941,,
-22.627,623.941,,
-22.189,623.793,,
-22.556,623.793,,
-21.840,623.793,,
-22.225,623.793,,
-21.945,623.710,,
-21.129,623.710,,
-21.373,623.710,,
-20.479,623.710,,
-20.566,623.642,,
-20.576,623.642,,
-19.810,623.642,,
-20.242,623.642,,
-19.785,623.723,,
-19.920,623.723,,
-20.316,623.723,,
-19.697,623.723,,
-20.343,623.842,,
-20.152,623.842,,
-20.136,623.842,,
-20.831,623.842,,
-20.442,623.833,,
-21.238,623.833,,
-21.370,623.833,,
-21.291,623.833,,
-22.125,623.810,,
-21.881,623.810,,
-22.618,623.810,,
-23.016,623.810,,
-22.654,623.779,,
-23.228,623.779,,
-22.658,623.779,,
-22.899,623.779,,
-23.254,623.736,,
-22.578,623.736,,
-22.984,623.736,,
-22.395,623.736,,
-22.139,623.658,,
-22.394,623.658,,
-21.560,623.658,,
-21.979,623.658,,
-21.773,623.678,,
-21.435,623.678,,
-21.901,623.678,,
-21.290,623.678,,
-21.768,623.689,,
-21.856,623.689,,
-21.396,623.689,,
-22.029,623.689,,
-21.588,623.643,,
-21.918,623.643,,
-22.189,623.643,,
-21.610,623.643,,
-22.085,623.544,,
-21.783,623.544,,
-22.010,623.544,,
-22.555,623.544,,
-22.194,623.459,,
-22.931,623.459,,
-22.695,623.459,,
-22.479,623.459,,
-22.903,623.344,,
-22.104,623.344,,
-22.372,623.344,,
-22.113,623.344,,
-21.636,623.290,,
-22.299,623.290,,
-21.871,623.290,,
-22.322,623.290,,
-22.435,623.183,,
-21.844,623.183,,
-22.566,623.183,,
-22.379,623.183,,
-22.679,622.836,,
-22.935,622.836,,
-22.217,622.836,,
-22.829,622.836,,
-22.611,622.465,,
-22.689,622.465,,
-23.284,622.465,,
-22.573,622.465,,
-22.849,622.260,,
-22.488,622.260,,
-22.202,622.260,,
-22.745,622.260,,
-21.941,622.057,,
-22.055,622.057,,
-21.805,622.057,,
-21.174,622.057,,
-21.694,621.754,,
-21.128,621.754,,
-21.462,621.754,,
-21.875,621.754,,
-21.395,621.470,,
-22.146,621.470,,
-21.878,621.470,,
-21.827,621.470,,
-22.152,621.153,,
-21.374,621.153,,
-21.767,621.153,,
-21.618,621.153,,
-21.674,620.656,,
-22.297,620.656,,
-21.528,620.656,,
-21.682,620.656,,
-21.305,620.204,,
-20.688,620.204,,
-20.974,620.204,,
-20.053,620.204,,
-19.983,619.850,,
-19.812,619.850,,
-19.152,619.850,,
-19.666,619.850,,
-18.971,619.474,,
-18.835,619.474,,
-19.098,619.474,,
-18.526,619.474,,
-19.309,619.106,,
-19.238,619.106,,
-19.367,619.106,,
-20.162,619.106,,
-19.801,618.858,,
-20.594,618.858,,
-20.772,618.858,,
-20.655,618.858,,
-21.406,618.603,,
-21.066,618.603,,
-21.748,618.603,,
-22.097,618.603,,
-21.783,618.212,,
-22.433,618.212,,
-21.767,618.212,,
-21.790,618.212,,
-21.963,617.888,,
-21.392,617.888,,
-22.101,617.888,,
-21.788,617.888,,
-21.764,617.578,,
-22.206,617.578,,
-21.676,617.578,,
-22.525,617.578,,
-22.584,617.222,,
-22.374,617.222,,
-22.820,617.222,,
-21.949,617.222,,
-22.314,616.876,,
-22.432,616.876,,
-21.950,616.876,,
-22.356,616.876,,
-21.547,616.597,,
-21.554,616.597,,
-21.630,616.597,,
-21.027,616.597,,
-21.674,616.289,,
-21.234,616.289,,
-21.133,616.289,,
-21.406,616.289,,
-20.815,615.944,,
-21.640,615.944,,
-21.498,615.944,,
-21.301,615.944,,
-21.665,615.690,,
-20.960,615.690,,
-21.578,615.690,,
-21.668,615.690,,
-21.410,615.369,,
-21.968,615.369,,
-21.382,615.369,,
-21.812,615.369,,
-22.043,614.996,,
-21.524,614.996,,
-22.061,614.996,,
-21.468,614.996,,
-21.607,614.662,,
-22.053,614.662,,
-21.649,614.662,,
-22.466,614.662,,
-22.219,614.406,,
-22.089,614.406,,
-22.525,614.406,,
-21.999,614.406,,
-22.776,614.116,,
-22.829,614.116,,
-22.575,614.116,,
-23.053,614.116,,
-22.479,613.848,,
-22.957,613.848,,
-22.949,613.848,,
-22.425,613.848,,
-22.935,613.719,,
-22.292,613.719,,
-22.531,613.719,,
-22.875,613.719,,
-22.431,613.524,,
-23.041,613.524,,
-22.535,613.524,,
-22.479,613.524,,
-22.856,613.287,,
-22.110,613.287,,
-22.529,613.287,,
-22.065,613.287,,
-21.632,613.029,,
-22.188,613.029,,
-21.685,613.029,,
-22.219,613.029,,
-22.104,612.802,,
-21.489,612.802,,
-21.801,612.802,,
-20.976,612.802,,
-21.011,612.540,,
-20.816,612.540,,
-19.815,612.540,,
-20.040,612.540,,
-19.281,612.374,,
-19.224,612.374,,
-19.347,612.374,,
-18.426,612.374,,
-18.859,612.308,,
-18.506,612.308,,
-18.430,612.308,,
-19.120,612.308,,
-18.705,612.193,,
-19.435,612.193,,
-19.468,612.193,,
-19.279,612.193,,
-20.148,612.083,,
-19.950,612.083,,
-20.719,612.083,,
-21.157,612.083,,
-20.911,612.051,,
-21.712,612.051,,
-21.384,612.051,,
-21.670,612.051,,
-21.973,612.023,,
-21.407,612.023,,
-22.225,612.023,,
-22.199,612.023,,
-22.523,611.900,,
-23.110,611.900,,
-22.453,611.900,,
-23.066,611.900,,
-22.926,611.890,,
-22.725,611.890,,
-23.215,611.890,,
-22.284,611.890,,
-22.415,611.841,,
-22.235,611.841,,
-21.870,611.841,,
-22.598,611.841,,
-21.985,611.720,,
-22.042,611.720,,
-21.911,611.720,,
-20.774,611.720,,
-20.948,611.624,,
-20.331,611.624,,
-20.372,611.624,,
-20.898,611.624,,
-20.348,611.636,,
-20.978,611.636,,
-20.826,611.636,,
-20.825,611.636,,
-21.525,611.628,,
-21.045,611.628,,
-21.665,611.628,,
-21.788,611.628,,
-21.671,611.562,,
-22.676,611.562,,
-22.340,611.562,,
-22.691,611.562,,
-22.668,611.603,,
-22.041,611.603,,
-22.719,611.603,,
-22.227,611.603,,
-22.249,611.573,,
-22.254,611.573,,
-21.373,611.573,,
-21.906,611.573,,
-21.692,611.463,,
-21.779,611.463,,
-22.354,611.463,,
-21.760,611.463,,
-22.319,611.429,,
-22.275,611.429,,
-22.025,611.429,,
-22.410,611.429,,
-21.583,611.441,,
-21.876,611.441,,
-21.899,611.441,,
-21.519,611.441,,
-22.243,611.425,,
-21.836,611.425,,
-22.104,611.425,,
-22.256,611.425,,
-21.690,611.433,,
-22.462,611.433,,
-22.176,611.433,,
-22.218,611.433,,
-22.457,611.539,,
-21.569,611.539,,
-22.115,611.539,,
-21.877,611.539,,
-21.529,611.522,,
-21.746,611.522,,
-20.793,611.522,,
-21.320,611.522,,
-21.544,611.471,,
-21.429,611.471,,
-22.231,611.471,,
-21.678,611.471,,
-21.981,611.525,,
-22.041,611.525,,
-21.298,611.525,,
-21.554,611.525,,
-20.602,611.641,,
-20.162,611.641,,
-20.054,611.641,,
-19.074,611.641,,
-19.455,611.701,,
-18.911,611.701,,
-18.607,611.701,,
-19.081,611.701,,
-18.601,611.829,,
-19.470,611.829,,
-19.701,611.829,,
-19.570,611.829,,
-20.261,612.054,,
-19.782,612.054,,
-20.343,612.054,,
-20.707,612.054,,
-20.474,612.230,,
-21.339,612.230,,
-20.966,612.230,,
-21.208,612.230,,
-21.567,612.429,,
-21.063,612.429,,
-21.837,612.429,,
-21.625,612.429,,
-21.698,612.701,,
-22.297,612.701,,
-21.940,612.701,,
-22.682,612.701,,
-22.565,612.936,,
-22.322,612.936,,
-22.837,612.936,,
-22.367,612.936,,
-23.102,613.099,,
-23.275,613.099,,
-22.744,613.099,,
-23.139,613.099,,
-22.322,613.367,,
-22.462,613.367,,
-22.637,613.367,,
-22.031,613.367,,
-22.614,613.690,,
-22.085,613.690,,
-22.030,613.690,,
-22.386,613.690,,
-21.773,613.914,,
-22.328,613.914,,
-22.027,613.914,,
-21.771,613.914,,
-22.153,614.185,,
-21.405,614.185,,
-21.882,614.185,,
-21.865,614.185,,
-21.596,614.520,,
-22.262,614.520,,
-21.724,614.520,,
-22.063,614.520,,
-22.116,614.866,,
-21.579,614.866,,
-22.207,614.866,,
-21.730,614.866,,
-21.999,615.135,,
-22.464,615.135,,
-21.881,615.135,,
-22.486,615.135,,
-21.985,615.517,,
-21.797,615.517,,
-22.225,615.517,,
-21.533,615.517,,
-22.038,615.864,,
-21.899,615.864,,
-21.708,615.864,,
-22.434,615.864,,
-21.951,616.124,,
-22.474,616.124,,
-22.545,616.124,,
-22.045,616.124,,
-22.656,616.450,,
-22.084,616.450,,
-22.368,616.450,,
-22.648,616.450,,
-22.111,616.831,,
-22.681,616.831,,
-22.317,616.831,,
-22.437,616.831,,
-22.844,617.152,,
-22.087,617.152,,
-22.452,617.152,,
-22.007,617.152,,
-21.790,617.338,,
-22.440,617.338,,
-21.963,617.338,,
-22.571,617.338,,
-22.559,617.627,,
-22.160,617.627,,
-22.787,617.627,,
-22.303,617.627,,
-22.521,617.880,,
-22.431,617.880,,
-21.663,617.880,,
-22.200,617.880,,
-21.634,618.109,,
-21.414,618.109,,
-21.360,618.109,,
-20.338,618.109,,
-20.544,618.463,,
-19.977,618.463,,
-19.667,618.463,,
-19.950,618.463,,
-19.223,618.820,,
-19.674,618.820,,
-19.559,618.820,,
-19.467,618.820,,
-20.458,619.144,,
-20.159,619.144,,
-20.753,619.144,,
-20.959,619.144,,
-20.670,619.510,,
-21.705,619.510,,
