Data recorded on Mon Jul 24 11-28-05 CAT 2017
Time: 11:28:23
Time		Millis		IR PPG		Red PPG		Filtered		SSF
28,32	,	33133	,	-28789	,	-27258	,	45.795944	,	67
28,32	,	33165	,	-28775	,	-27266	,	42.598732	,	65
28,32	,	33181	,	-28769	,	-27275	,	37.37119	,	60
28,32	,	33197	,	-28773	,	-27244	,	31.182135	,	52
28,32	,	33229	,	-28783	,	-27261	,	24.850048	,	41
28,32	,	33245	,	-28777	,	-27258	,	18.777021	,	29
28,32	,	33261	,	-28793	,	-27246	,	13.143946	,	18
28,32	,	33293	,	-28783	,	-27262	,	8.041708	,	9
28,32	,	33309	,	-28794	,	-27253	,	3.563301	,	3
28,32	,	33341	,	-28792	,	-27273	,	-0.18556213	,	0
28,32	,	33357	,	-28799	,	-27271	,	-3.1726832	,	0
28,32	,	33373	,	-28809	,	-27270	,	-5.4883385	,	0
28,32	,	33405	,	-28810	,	-27280	,	-7.336208	,	0
28,32	,	33421	,	-28821	,	-27302	,	-8.9262495	,	0
28,32	,	33437	,	-28838	,	-27267	,	-10.472126	,	0
28,32	,	33469	,	-28842	,	-27291	,	-12.232511	,	0
28,32	,	33485	,	-28861	,	-27295	,	-14.385691	,	0
28,32	,	33501	,	-28855	,	-27289	,	-16.914753	,	0
28,32	,	33533	,	-28803	,	-27271	,	-19.25974	,	0
28,32	,	33549	,	-28783	,	-27256	,	-20.04919	,	0
28,32	,	33581	,	-28767	,	-27244	,	-17.865652	,	0
28,32	,	33597	,	-28745	,	-27243	,	-12.209042	,	2
28,32	,	33613	,	-28743	,	-27230	,	-3.5765686	,	7
28,32	,	33645	,	-28725	,	-27236	,	6.8681374	,	15
28,32	,	33661	,	-28711	,	-27228	,	17.752085	,	25
28,32	,	33677	,	-28707	,	-27230	,	27.891062	,	35
28,32	,	33709	,	-28721	,	-27229	,	36.24046	,	45
28,32	,	33725	,	-28727	,	-27228	,	41.77259	,	53
28,32	,	33757	,	-28705	,	-27233	,	43.87024	,	58
28,32	,	33773	,	-28713	,	-27225	,	42.763145	,	60
28,32	,	33789	,	-28717	,	-27231	,	39.18747	,	58
28,32	,	33821	,	-28720	,	-27224	,	33.84526	,	53
28,32	,	33837	,	-28705	,	-27222	,	27.453129	,	45
28,32	,	33853	,	-28709	,	-27232	,	20.878359	,	35
28,32	,	33885	,	-28716	,	-27243	,	14.847657	,	25
28,32	,	33901	,	-28717	,	-27219	,	9.67086	,	15
28,32	,	33932	,	-28716	,	-27242	,	5.3927135	,	7
28,32	,	33949	,	-28732	,	-27244	,	1.9530025	,	2
28,32	,	33964	,	-28736	,	-27249	,	-0.87794733	,	0
28,32	,	33996	,	-28741	,	-27252	,	-3.4052153	,	0
28,32	,	34013	,	-28747	,	-27258	,	-5.8071575	,	0
28,32	,	34029	,	-28758	,	-27271	,	-8.151207	,	0
28,32	,	34061	,	-28797	,	-27274	,	-10.648801	,	0
28,32	,	34077	,	-28785	,	-27282	,	-13.685377	,	0
28,32	,	34093	,	-28790	,	-27266	,	-17.286222	,	0
28,32	,	34124	,	-28799	,	-27300	,	-20.930267	,	0
28,33	,	34140	,	-28788	,	-27265	,	-23.982533	,	0
28,33	,	34172	,	-28745	,	-27258	,	-25.66761	,	0
28,33	,	34189	,	-28709	,	-27244	,	-24.79821	,	0
28,33	,	34205	,	-28681	,	-27236	,	-20.204878	,	0
28,33	,	34237	,	-28678	,	-27225	,	-11.5888605	,	4
28,33	,	34253	,	-28675	,	-27224	,	0.061551094	,	12
28,33	,	34269	,	-28662	,	-27220	,	12.898727	,	23
28,33	,	34301	,	-28652	,	-27220	,	25.083355	,	35
28,33	,	34316	,	-28652	,	-27220	,	35.264854	,	47
28,33	,	34348	,	-28644	,	-27214	,	42.58941	,	57
28,33	,	34369	,	-28659	,	-27216	,	46.60677	,	64
28,33	,	34381	,	-28646	,	-27216	,	47.210983	,	68
28,33	,	34412	,	-28640	,	-27212	,	44.782516	,	68
28,33	,	34428	,	-28648	,	-27219	,	40.156113	,	64
28,33	,	34445	,	-28641	,	-27219	,	34.20935	,	56
28,33	,	34477	,	-28651	,	-27214	,	27.654713	,	45
28,33	,	34492	,	-28660	,	-27224	,	20.99307	,	33
28,33	,	34508	,	-28646	,	-27218	,	14.555807	,	21
28,33	,	34540	,	-28663	,	-27218	,	8.686993	,	11
28,33	,	34557	,	-28661	,	-27233	,	3.6444368	,	4
28,33	,	34588	,	-28662	,	-27245	,	-0.49360228	,	0
28,33	,	34605	,	-28669	,	-27219	,	-3.7113247	,	0
28,33	,	34620	,	-28680	,	-27250	,	-6.121198	,	0
28,33	,	34652	,	-28694	,	-27248	,	-8.054192	,	0
28,33	,	34668	,	-28717	,	-27262	,	-10.002578	,	0
28,33	,	34685	,	-28719	,	-27258	,	-12.434574	,	0
28,33	,	34717	,	-28730	,	-27271	,	-15.495085	,	0
28,33	,	34732	,	-28731	,	-27264	,	-18.92251	,	0
28,33	,	34764	,	-28750	,	-27269	,	-22.302681	,	0
28,33	,	34780	,	-28718	,	-27266	,	-25.172611	,	0
28,33	,	34796	,	-28685	,	-27249	,	-26.68217	,	0
28,33	,	34828	,	-28651	,	-27248	,	-25.53382	,	0
28,33	,	34844	,	-28627	,	-27206	,	-20.644714	,	1
28,33	,	34860	,	-28604	,	-27219	,	-11.789733	,	5
28,33	,	34892	,	-28598	,	-27213	,	0.25251102	,	13
28,33	,	34908	,	-28593	,	-27217	,	13.889842	,	25
28,33	,	34924	,	-28580	,	-27206	,	27.21359	,	38
28,33	,	34956	,	-28582	,	-27212	,	38.578835	,	51
28,33	,	34972	,	-28579	,	-27210	,	46.84019	,	62
28,33	,	35004	,	-28589	,	-27208	,	51.324768	,	70
28,33	,	35020	,	-28587	,	-27215	,	51.831512	,	74
28,33	,	35036	,	-28592	,	-27213	,	48.67743	,	73
28,33	,	35068	,	-28579	,	-27213	,	42.694996	,	69
28,33	,	35084	,	-28587	,	-27209	,	35.044067	,	61
28,33	,	35100	,	-28588	,	-27211	,	26.830408	,	49
28,34	,	35132	,	-28593	,	-27212	,	18.847366	,	36
28,34	,	35148	,	-28595	,	-27216	,	11.599167	,	23
28,34	,	35180	,	-28607	,	-27222	,	5.3406487	,	12
28,34	,	35196	,	-28614	,	-27215	,	0.05973816	,	4
28,34	,	35212	,	-28613	,	-27231	,	-4.377008	,	0
28,34	,	35244	,	-28613	,	-27241	,	-7.982503	,	0
28,34	,	35260	,	-28622	,	-27225	,	-10.670979	,	0
28,34	,	35276	,	-28630	,	-27245	,	-12.493853	,	0
28,34	,	35308	,	-28649	,	-27232	,	-13.752917	,	0
28,34	,	35324	,	-28654	,	-27250	,	-14.895954	,	0
28,34	,	35340	,	-28678	,	-27258	,	-16.334831	,	0
28,34	,	35372	,	-28687	,	-27260	,	-18.36924	,	0
28,34	,	35388	,	-28690	,	-27280	,	-21.064106	,	0
28,34	,	35420	,	-28677	,	-27259	,	-24.01371	,	0
28,34	,	35436	,	-28635	,	-27247	,	-26.196365	,	0
28,34	,	35452	,	-28614	,	-27235	,	-26.15388	,	0
28,34	,	35484	,	-28611	,	-27227	,	-22.780968	,	0
28,34	,	35500	,	-28585	,	-27218	,	-16.01944	,	3
28,34	,	35516	,	-28580	,	-27239	,	-6.6524105	,	9
28,34	,	35548	,	-28577	,	-27199	,	4.103428	,	18
28,34	,	35564	,	-28555	,	-27210	,	14.877213	,	28
28,34	,	35596	,	-28563	,	-27207	,	24.508432	,	38
28,34	,	35612	,	-28558	,	-27217	,	32.11202	,	47
28,34	,	35628	,	-28567	,	-27219	,	37.006638	,	54
28,34	,	35660	,	-28573	,	-27230	,	38.79788	,	58
28,34	,	35676	,	-28578	,	-27227	,	37.448803	,	59
28,34	,	35692	,	-28569	,	-27229	,	33.377968	,	56
28,34	,	35724	,	-28585	,	-27225	,	27.401926	,	50
28,34	,	35740	,	-28575	,	-27230	,	20.430883	,	41
28,34	,	35756	,	-28565	,	-27241	,	13.383589	,	31
28,34	,	35788	,	-28574	,	-27213	,	7.156831	,	21
28,34	,	35804	,	-28590	,	-27229	,	2.2163334	,	12
28,34	,	35836	,	-28599	,	-27230	,	-1.621151	,	5
28,34	,	35852	,	-28605	,	-27239	,	-4.818876	,	1
28,34	,	35870	,	-28614	,	-27238	,	-7.7216535	,	0
28,34	,	35900	,	-28622	,	-27241	,	-10.495902	,	0
28,34	,	35916	,	-28638	,	-27261	,	-13.237697	,	0
28,34	,	35932	,	-28653	,	-27276	,	-16.07509	,	0
28,34	,	35964	,	-28658	,	-27268	,	-19.1144	,	0
28,34	,	35980	,	-28669	,	-27281	,	-22.277737	,	0
28,34	,	36012	,	-28677	,	-27278	,	-25.328964	,	0
28,34	,	36028	,	-28696	,	-27293	,	-28.071358	,	0
28,34	,	36044	,	-28696	,	-27296	,	-30.41633	,	0
28,34	,	36076	,	-28666	,	-27268	,	-32.074806	,	0
28,34	,	36092	,	-28646	,	-27263	,	-32.23299	,	0
28,34	,	36108	,	-28624	,	-27260	,	-29.877132	,	0
28,35	,	36140	,	-28633	,	-27256	,	-24.554937	,	2
28,35	,	36156	,	-28612	,	-27252	,	-16.737875	,	7
28,35	,	36172	,	-28601	,	-27251	,	-7.4071608	,	14
28,35	,	36204	,	-28593	,	-27248	,	2.463974	,	23
28,35	,	36220	,	-28593	,	-27258	,	11.942678	,	32
28,35	,	36252	,	-28592	,	-27230	,	20.097523	,	41
28,35	,	36268	,	-28603	,	-27260	,	26.110495	,	49
28,35	,	36284	,	-28617	,	-27254	,	29.330988	,	55
28,35	,	36316	,	-28614	,	-27248	,	29.415745	,	58
28,35	,	36332	,	-28618	,	-27248	,	26.588861	,	56
28,35	,	36348	,	-28612	,	-27252	,	21.634884	,	51
28,35	,	36380	,	-28613	,	-27255	,	15.612166	,	44
28,35	,	36396	,	-28628	,	-27262	,	9.470584	,	35
28,35	,	36428	,	-28617	,	-27261	,	3.805666	,	26
28,35	,	36444	,	-28627	,	-27274	,	-1.017528	,	17
28,35	,	36460	,	-28649	,	-27290	,	-4.8738365	,	9
28,35	,	36492	,	-28654	,	-27261	,	-8.04634	,	3
28,35	,	36508	,	-28675	,	-27287	,	-11.004669	,	0
28,35	,	36524	,	-28684	,	-27303	,	-14.11953	,	0
28,35	,	36556	,	-28705	,	-27304	,	-17.608854	,	0
28,35	,	36572	,	-28711	,	-27308	,	-21.513025	,	0
28,35	,	36588	,	-28721	,	-27316	,	-25.637238	,	0
28,35	,	36620	,	-28723	,	-27322	,	-29.555695	,	0
28,35	,	36636	,	-28741	,	-27329	,	-32.809475	,	0
28,35	,	36668	,	-28757	,	-27330	,	-35.20849	,	0
28,35	,	36684	,	-28767	,	-27335	,	-36.88349	,	0
28,35	,	36700	,	-28787	,	-27348	,	-38.07753	,	0
28,35	,	36732	,	-28800	,	-27356	,	-39.036415	,	0
28,35	,	36748	,	-28807	,	-27361	,	-39.933296	,	0
28,35	,	36764	,	-28776	,	-27351	,	-40.548748	,	0
28,35	,	36796	,	-28767	,	-27334	,	-40.063446	,	0
28,35	,	36812	,	-28762	,	-27334	,	-37.557102	,	0
28,35	,	36844	,	-28756	,	-27339	,	-32.713474	,	2
28,35	,	36860	,	-28737	,	-27335	,	-25.826899	,	6
28,35	,	36876	,	-28718	,	-27333	,	-17.369146	,	12
28,35	,	36907	,	-28738	,	-27325	,	-7.961669	,	20
28,35	,	36923	,	-28731	,	-27338	,	1.352479	,	29
28,35	,	36940	,	-28728	,	-27313	,	9.404817	,	38
28,35	,	36971	,	-28742	,	-27337	,	15.396333	,	46
28,35	,	36988	,	-28744	,	-27338	,	18.872635	,	51
28,35	,	37020	,	-28761	,	-27326	,	19.622171	,	54
28,35	,	37036	,	-28766	,	-27338	,	17.71275	,	52
28,35	,	37052	,	-28757	,	-27344	,	13.609132	,	48
28,35	,	37084	,	-28761	,	-27343	,	8.236995	,	42
28,35	,	37100	,	-28774	,	-27345	,	2.5909643	,	34
28,35	,	37115	,	-28789	,	-27347	,	-2.7706728	,	25
28,36	,	37147	,	-28781	,	-27361	,	-7.6575756	,	16
28,36	,	37164	,	-28802	,	-27373	,	-11.919552	,	8
28,36	,	37180	,	-28800	,	-27335	,	-15.455923	,	3
28,36	,	37211	,	-28813	,	-27375	,	-18.27281	,	0
28,36	,	37227	,	-28824	,	-27386	,	-20.444088	,	0
28,36	,	37259	,	-28849	,	-27380	,	-22.219484	,	0
28,36	,	37275	,	-28864	,	-27386	,	-24.044218	,	0
28,36	,	37291	,	-28870	,	-27391	,	-26.272457	,	0
28,36	,	37323	,	-28876	,	-27401	,	-28.865372	,	0
28,36	,	37339	,	-28897	,	-27402	,	-31.512234	,	0
28,36	,	37355	,	-28899	,	-27400	,	-33.94703	,	0
28,36	,	37387	,	-28908	,	-27413	,	-35.95258	,	0
28,36	,	37403	,	-28928	,	-27411	,	-37.357517	,	0
28,36	,	37435	,	-28933	,	-27424	,	-38.183426	,	0
28,36	,	37451	,	-28965	,	-27431	,	-38.647568	,	0
28,36	,	37467	,	-28960	,	-27436	,	-39.04185	,	0
28,36	,	37499	,	-28963	,	-27434	,	-39.428585	,	0
28,36	,	37516	,	-28940	,	-27428	,	-39.365707	,	0
28,36	,	37532	,	-28920	,	-27412	,	-37.994205	,	0
28,36	,	37563	,	-28917	,	-27422	,	-34.484642	,	1
28,36	,	37579	,	-28924	,	-27413	,	-28.675821	,	4
28,36	,	37595	,	-28925	,	-27410	,	-21.284119	,	9
28,36	,	37627	,	-28918	,	-27418	,	-13.4160385	,	16
28,36	,	37643	,	-28905	,	-27395	,	-5.941289	,	23
28,36	,	37675	,	-28929	,	-27413	,	0.5948839	,	30
28,36	,	37691	,	-28931	,	-27410	,	5.6197968	,	36
28,36	,	37707	,	-28934	,	-27411	,	8.594245	,	41
28,36	,	37739	,	-28930	,	-27423	,	9.430882	,	43
28,36	,	37755	,	-28943	,	-27419	,	8.489548	,	42
28,36	,	37772	,	-28937	,	-27421	,	6.271414	,	39
28,36	,	37803	,	-28948	,	-27419	,	3.2825484	,	34
28,36	,	37819	,	-28955	,	-27420	,	-0.054794073	,	27
28,36	,	37851	,	-28952	,	-27419	,	-3.4384573	,	20
28,36	,	37867	,	-28959	,	-27433	,	-6.5762143	,	13
28,36	,	37883	,	-28960	,	-27409	,	-9.208594	,	7
28,36	,	37915	,	-28988	,	-27427	,	-11.315323	,	2
28,36	,	37931	,	-28971	,	-27436	,	-13.105774	,	0
28,36	,	37947	,	-28994	,	-27441	,	-14.710453	,	0
28,36	,	37979	,	-29009	,	-27439	,	-16.21167	,	0
28,36	,	37995	,	-29020	,	-27448	,	-17.866072	,	0
28,36	,	38011	,	-29021	,	-27462	,	-19.856277	,	0
28,36	,	38043	,	-29035	,	-27456	,	-22.065365	,	0
28,36	,	38059	,	-29046	,	-27455	,	-24.281893	,	0
28,36	,	38091	,	-29052	,	-27465	,	-26.368473	,	0
28,36	,	38107	,	-29066	,	-27467	,	-28.219593	,	0
28,36	,	38123	,	-29073	,	-27470	,	-29.762627	,	0
28,37	,	38155	,	-29100	,	-27475	,	-31.051447	,	0
28,37	,	38171	,	-29100	,	-27492	,	-32.265118	,	0
28,37	,	38187	,	-29105	,	-27485	,	-33.45462	,	0
28,37	,	38219	,	-29063	,	-27479	,	-34.163376	,	0
28,37	,	38235	,	-29056	,	-27459	,	-33.378773	,	0
28,37	,	38267	,	-29043	,	-27459	,	-30.152922	,	0
28,37	,	38283	,	-29034	,	-27460	,	-24.269115	,	3
28,37	,	38299	,	-29045	,	-27455	,	-16.329021	,	8
28,37	,	38331	,	-29017	,	-27467	,	-7.4095697	,	15
28,37	,	38347	,	-29032	,	-27429	,	1.4352951	,	23
28,37	,	38363	,	-29022	,	-27446	,	9.331743	,	31
28,37	,	38395	,	-29014	,	-27446	,	15.618401	,	38
28,37	,	38411	,	-29022	,	-27455	,	19.992538	,	44
28,37	,	38443	,	-29027	,	-27451	,	22.338306	,	48
28,37	,	38459	,	-29039	,	-27451	,	22.553425	,	50
28,37	,	38475	,	-29030	,	-27443	,	20.713066	,	47
28,37	,	38507	,	-29035	,	-27448	,	17.259064	,	42
28,37	,	38523	,	-29038	,	-27444	,	12.872358	,	35
28,37	,	38539	,	-29037	,	-27444	,	8.192801	,	27
28,37	,	38571	,	-29035	,	-27449	,	3.760131	,	19
28,37	,	38587	,	-29038	,	-27430	,	0.012860298	,	12
28,37	,	38603	,	-29046	,	-27445	,	-2.843968	,	6
28,37	,	38635	,	-29056	,	-27437	,	-4.92843	,	2
28,37	,	38651	,	-29062	,	-27450	,	-6.575193	,	0
28,37	,	38683	,	-29060	,	-27450	,	-8.066876	,	0
28,37	,	38699	,	-29079	,	-27461	,	-9.517393	,	0
28,37	,	38715	,	-29086	,	-27454	,	-11.046784	,	0
28,37	,	38747	,	-29094	,	-27457	,	-12.81504	,	0
28,37	,	38763	,	-29097	,	-27466	,	-14.830141	,	0
28,37	,	38779	,	-29107	,	-27474	,	-16.927174	,	0
28,37	,	38811	,	-29121	,	-27470	,	-18.953758	,	0
28,37	,	38827	,	-29130	,	-27479	,	-20.893217	,	0
28,37	,	38860	,	-29150	,	-27489	,	-22.832739	,	0
28,37	,	38875	,	-29145	,	-27495	,	-24.834442	,	0
28,37	,	38891	,	-29128	,	-27484	,	-26.634346	,	0
28,37	,	38923	,	-29116	,	-27473	,	-27.485697	,	0
28,37	,	38939	,	-29083	,	-27459	,	-26.441769	,	0
28,37	,	38955	,	-29073	,	-27456	,	-22.748508	,	1
28,37	,	38987	,	-29066	,	-27450	,	-16.250847	,	4
28,37	,	39003	,	-29062	,	-27447	,	-7.6181316	,	10
28,37	,	39019	,	-29050	,	-27447	,	1.9709034	,	18
28,37	,	39051	,	-29057	,	-27418	,	11.283844	,	27
28,37	,	39067	,	-29034	,	-27431	,	19.31111	,	36
28,37	,	39098	,	-29034	,	-27429	,	25.501556	,	44
28,37	,	39115	,	-29047	,	-27427	,	29.634441	,	50
28,38	,	39131	,	-29039	,	-27423	,	31.511112	,	54
28,38	,	39163	,	-29032	,	-27420	,	31.1591	,	54
28,38	,	39179	,	-29024	,	-27411	,	29.086775	,	51
28,38	,	39195	,	-29024	,	-27411	,	26.040167	,	45
28,38	,	39226	,	-29025	,	-27396	,	22.62657	,	37
28,38	,	39242	,	-29020	,	-27406	,	19.20253	,	28
28,38	,	39274	,	-29028	,	-27422	,	15.9616165	,	19
28,38	,	39291	,	-29033	,	-27394	,	12.93653	,	11
28,38	,	39307	,	-29029	,	-27406	,	10.042546	,	5
28,38	,	39339	,	-29029	,	-27400	,	7.278336	,	1
28,38	,	39355	,	-29040	,	-27397	,	4.7244315	,	0
28,38	,	39371	,	-29044	,	-27400	,	2.353898	,	0
28,38	,	39403	,	-29039	,	-27408	,	0.09225893	,	0
28,38	,	39418	,	-29059	,	-27413	,	-2.0681434	,	0
28,38	,	39435	,	-29061	,	-27411	,	-4.205142	,	0
28,38	,	39467	,	-29068	,	-27412	,	-6.449598	,	0
28,38	,	39483	,	-29065	,	-27416	,	-8.763239	,	0
28,38	,	39515	,	-29078	,	-27416	,	-10.951657	,	0
28,38	,	39531	,	-29084	,	-27419	,	-12.8871155	,	0
28,38	,	39547	,	-29084	,	-27423	,	-14.552832	,	0
28,38	,	39579	,	-29064	,	-27407	,	-15.773253	,	0
28,38	,	39594	,	-29036	,	-27398	,	-15.951036	,	0
28,38	,	39611	,	-29012	,	-27377	,	-14.195674	,	0
28,38	,	39643	,	-28992	,	-27374	,	-9.8226	,	1
28,38	,	39659	,	-28974	,	-27358	,	-2.7621222	,	5
28,38	,	39690	,	-28949	,	-27353	,	6.4715295	,	12
28,38	,	39707	,	-28958	,	-27344	,	16.937155	,	21
28,38	,	39722	,	-28958	,	-27349	,	27.249897	,	31
28,38	,	39754	,	-28944	,	-27324	,	35.911186	,	41
28,38	,	39771	,	-28947	,	-27337	,	41.93371	,	49
28,38	,	39787	,	-28946	,	-27331	,	44.943954	,	55
28,38	,	39818	,	-28954	,	-27331	,	44.92353	,	58
28,38	,	39834	,	-28948	,	-27331	,	42.134026	,	57
28,38	,	39852	,	-28945	,	-27318	,	37.18363	,	53
28,38	,	39882	,	-28936	,	-27318	,	30.991669	,	46
28,38	,	39898	,	-28934	,	-27321	,	24.562183	,	37
28,38	,	39930	,	-28931	,	-27317	,	18.709696	,	27
28,38	,	39946	,	-28944	,	-27317	,	13.847967	,	17
28,38	,	39963	,	-28930	,	-27329	,	10.005771	,	9
28,38	,	39994	,	-28933	,	-27292	,	7.1109657	,	3
28,38	,	40010	,	-28932	,	-27321	,	5.1114507	,	0
28,38	,	40026	,	-28945	,	-27319	,	3.811677	,	0
28,38	,	40059	,	-28949	,	-27326	,	2.809568	,	0
28,38	,	40075	,	-28949	,	-27326	,	1.7059712	,	0
28,38	,	40106	,	-28954	,	-27332	,	0.3354888	,	0
28,38	,	40123	,	-28965	,	-27336	,	-1.3080639	,	0
28,39	,	40138	,	-28978	,	-27337	,	-3.2876205	,	0
28,39	,	40170	,	-28987	,	-27335	,	-5.735382	,	0
28,39	,	40186	,	-28979	,	-27338	,	-8.621372	,	0
28,39	,	40202	,	-28980	,	-27347	,	-11.552417	,	0
28,39	,	40234	,	-28984	,	-27329	,	-13.972392	,	0
28,39	,	40250	,	-28917	,	-27311	,	-15.208201	,	0
28,39	,	40266	,	-28885	,	-27302	,	-14.0761595	,	0
28,39	,	40299	,	-28866	,	-27283	,	-9.3287525	,	1
28,39	,	40315	,	-28862	,	-27282	,	-0.8067603	,	5
28,39	,	40346	,	-28850	,	-27268	,	10.322365	,	13
28,39	,	40362	,	-28834	,	-27273	,	22.309292	,	24
28,39	,	40378	,	-28844	,	-27268	,	33.480225	,	35
28,39	,	40410	,	-28809	,	-27254	,	42.54107	,	46
28,39	,	40426	,	-28816	,	-27261	,	48.844734	,	55
28,39	,	40442	,	-28814	,	-27240	,	52.249096	,	61
28,39	,	40474	,	-28832	,	-27261	,	52.670876	,	64
28,39	,	40490	,	-28817	,	-27250	,	50.12031	,	63
28,39	,	40522	,	-28808	,	-27248	,	45.096443	,	59
28,39	,	40538	,	-28813	,	-27245	,	38.578056	,	51
28,39	,	40554	,	-28797	,	-27249	,	31.589132	,	40
28,39	,	40586	,	-28809	,	-27244	,	24.94007	,	29
28,39	,	40602	,	-28800	,	-27244	,	19.1302	,	18
28,39	,	40618	,	-28798	,	-27240	,	14.377515	,	9
28,39	,	40650	,	-28800	,	-27247	,	10.7495985	,	3
28,39	,	40666	,	-28810	,	-27255	,	8.103576	,	0
28,39	,	40682	,	-28796	,	-27224	,	6.1440506	,	0
28,39	,	40714	,	-28811	,	-27254	,	4.649345	,	0
28,39	,	40730	,	-28829	,	-27255	,	3.340085	,	0
28,39	,	40762	,	-28830	,	-27258	,	1.7449749	,	0
28,39	,	40778	,	-28836	,	-27263	,	-0.4596691	,	0
28,39	,	40794	,	-28843	,	-27262	,	-3.2371135	,	0
28,39	,	40826	,	-28845	,	-27275	,	-6.3419943	,	0
28,39	,	40842	,	-28865	,	-27278	,	-9.521118	,	0
28,39	,	40858	,	-28853	,	-27285	,	-12.592529	,	0
28,39	,	40890	,	-28836	,	-27262	,	-15.177513	,	0
28,39	,	40906	,	-28818	,	-27258	,	-16.506643	,	0
28,39	,	40938	,	-28770	,	-27234	,	-15.611597	,	0
28,39	,	40954	,	-28745	,	-27221	,	-11.572012	,	0
28,39	,	40970	,	-28723	,	-27210	,	-3.9567366	,	4
28,39	,	41002	,	-28725	,	-27207	,	6.669817	,	11
28,39	,	41018	,	-28719	,	-27205	,	18.763092	,	21
28,39	,	41034	,	-28699	,	-27202	,	30.461525	,	33
28,39	,	41066	,	-28696	,	-27198	,	40.342457	,	44
28,39	,	41082	,	-28696	,	-27199	,	47.552795	,	53
28,39	,	41114	,	-28692	,	-27206	,	51.604885	,	60
28,40	,	41130	,	-28695	,	-27206	,	52.374992	,	64
28,40	,	41146	,	-28704	,	-27185	,	50.07103	,	64
28,40	,	41178	,	-28673	,	-27200	,	45.256344	,	60
28,40	,	41194	,	-28686	,	-27192	,	38.938747	,	53
28,40	,	41210	,	-28694	,	-27197	,	32.109894	,	43
28,40	,	41242	,	-28687	,	-27193	,	25.305798	,	31
28,40	,	41258	,	-28680	,	-27192	,	18.90707	,	20
28,40	,	41274	,	-28691	,	-27195	,	13.323257	,	11
28,40	,	41306	,	-28695	,	-27195	,	8.716289	,	4
28,40	,	41322	,	-28703	,	-27205	,	4.927433	,	0
28,40	,	41354	,	-28694	,	-27201	,	1.745409	,	0
28,40	,	41370	,	-28710	,	-27221	,	-0.9177604	,	0
28,40	,	41386	,	-28717	,	-27185	,	-3.181672	,	0
28,40	,	41418	,	-28732	,	-27224	,	-5.3312507	,	0
28,40	,	41434	,	-28746	,	-27228	,	-7.7112455	,	0
28,40	,	41450	,	-28753	,	-27229	,	-10.56564	,	0
28,40	,	41482	,	-28753	,	-27240	,	-13.85764	,	0
28,40	,	41498	,	-28751	,	-27238	,	-17.180058	,	0
28,40	,	41530	,	-28720	,	-27219	,	-19.780273	,	0
28,40	,	41546	,	-28699	,	-27212	,	-20.621372	,	0
28,40	,	41562	,	-28676	,	-27201	,	-18.715595	,	0
28,40	,	41594	,	-28653	,	-27184	,	-13.58488	,	1
28,40	,	41610	,	-28626	,	-27193	,	-5.375457	,	6
28,40	,	41626	,	-28620	,	-27170	,	5.225254	,	14
28,40	,	41658	,	-28610	,	-27165	,	17.013996	,	24
28,40	,	41674	,	-28599	,	-27169	,	28.512829	,	35
28,40	,	41690	,	-28592	,	-27165	,	38.420216	,	46
28,40	,	41722	,	-28587	,	-27165	,	45.85065	,	55
28,40	,	41738	,	-28603	,	-27165	,	50.242626	,	62
28,40	,	41770	,	-28586	,	-27157	,	51.30423	,	66
28,40	,	41786	,	-28586	,	-27164	,	49.25316	,	66
28,40	,	41802	,	-28595	,	-27167	,	44.771694	,	61
28,40	,	41834	,	-28586	,	-27180	,	38.616806	,	53
28,40	,	41850	,	-28602	,	-27154	,	31.486923	,	43
28,40	,	41866	,	-28597	,	-27176	,	23.988749	,	32
28,40	,	41898	,	-28599	,	-27184	,	16.6483	,	21
28,40	,	41914	,	-28605	,	-27186	,	9.947327	,	12
28,40	,	41946	,	-28609	,	-27183	,	4.1843367	,	5
28,40	,	41962	,	-28614	,	-27183	,	-0.5654106	,	1
28,40	,	41978	,	-28618	,	-27199	,	-4.345266	,	0
28,40	,	42010	,	-28641	,	-27203	,	-7.3455706	,	0
28,40	,	42026	,	-28635	,	-27208	,	-9.905523	,	0
28,40	,	42042	,	-28664	,	-27216	,	-12.3432455	,	0
28,40	,	42074	,	-28670	,	-27241	,	-14.928205	,	0
28,40	,	42089	,	-28673	,	-27198	,	-17.80883	,	0
28,40	,	42105	,	-28694	,	-27254	,	-20.869293	,	0
28,41	,	42137	,	-28688	,	-27223	,	-23.862947	,	0
28,41	,	42153	,	-28654	,	-27212	,	-26.275463	,	0
28,41	,	42186	,	-28633	,	-27197	,	-27.049526	,	0
28,41	,	42202	,	-28609	,	-27197	,	-25.02053	,	0
28,41	,	42217	,	-28590	,	-27186	,	-19.599405	,	2
28,41	,	42249	,	-28587	,	-27183	,	-11.055752	,	7
28,41	,	42266	,	-28574	,	-27179	,	-0.4503641	,	15
28,41	,	42282	,	-28559	,	-27181	,	10.812256	,	25
28,41	,	42314	,	-28566	,	-27184	,	21.426767	,	36
28,41	,	42330	,	-28560	,	-27172	,	30.252218	,	46
28,41	,	42362	,	-28560	,	-27178	,	36.421818	,	54
28,41	,	42378	,	-28579	,	-27181	,	39.452988	,	60
28,41	,	42394	,	-28569	,	-27176	,	39.193897	,	63
28,41	,	42425	,	-28575	,	-27192	,	35.956497	,	61
28,41	,	42441	,	-28578	,	-27190	,	30.50758	,	56
