RAW Data export file (comma separated)


Client:	John,Sample
Session:	Jarryd1 
Date:	24-07-2017
Time:	09:08:09
Duration:	245	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-50.830,920.619,,
-51.612,920.619,,
-50.907,920.619,,
-51.693,919.094,,
-51.439,919.094,,
-50.643,919.094,,
-50.905,919.094,,
-49.902,917.689,,
-50.294,917.689,,
-50.461,917.689,,
-50.077,917.689,,
-51.511,916.292,,
-51.514,916.292,,
-52.184,916.292,,
-52.738,916.292,,
-51.999,914.167,,
-52.834,914.167,,
-52.480,914.167,,
-52.348,914.167,,
-52.789,911.990,,
-51.620,911.990,,
-51.815,911.990,,
-50.822,911.990,,
-49.266,910.037,,
-48.753,910.037,,
-46.738,910.037,,
-46.003,910.037,,
-44.732,908.303,,
-42.742,908.303,,
-42.497,908.303,,
-41.206,908.303,,
-40.889,906.561,,
-40.712,906.561,,
-39.816,906.561,,
-40.985,906.561,,
-41.306,904.964,,
-42.059,904.964,,
-43.441,904.964,,
-43.444,904.964,,
-44.916,903.544,,
-45.211,903.544,,
-45.091,903.544,,
-45.889,903.544,,
-45.054,902.039,,
-45.493,902.039,,
-45.653,902.039,,
-45.118,902.039,,
-46.259,900.733,,
-45.991,900.733,,
-46.537,900.733,,
-47.334,900.733,,
-47.068,899.293,,
-48.181,899.293,,
-47.926,899.293,,
-48.081,899.293,,
-48.907,897.804,,
-48.527,897.804,,
-49.740,897.804,,
-49.744,897.804,,
-49.363,896.114,,
-50.073,896.114,,
-49.123,896.114,,
-49.225,896.114,,
-48.904,894.819,,
-48.231,894.819,,
-49.088,894.819,,
-48.365,894.819,,
-48.658,893.709,,
-49.357,893.709,,
-48.896,893.709,,
-49.820,893.709,,
-49.319,892.643,,
-49.062,892.643,,
-49.463,892.643,,
-48.554,892.643,,
-49.026,891.674,,
-48.540,891.674,,
-48.066,891.674,,
-48.630,891.674,,
-47.747,890.755,,
-48.245,890.755,,
-48.444,890.755,,
-48.070,890.755,,
-49.288,890.092,,
-49.182,890.092,,
-50.040,890.092,,
-50.698,890.092,,
-50.158,889.388,,
-51.239,889.388,,
-50.937,889.388,,
-50.878,889.388,,
-51.313,888.891,,
-50.398,888.891,,
-51.007,888.891,,
-50.898,888.891,,
-50.773,888.349,,
-51.539,888.349,,
-50.858,888.349,,
-51.486,888.349,,
-51.628,887.861,,
-51.121,887.861,,
-51.788,887.861,,
-50.817,887.861,,
-50.895,887.397,,
-50.915,887.397,,
-49.893,887.397,,
-50.455,887.397,,
-49.654,886.922,,
-49.488,886.922,,
-49.875,886.922,,
-49.088,886.922,,
-50.023,886.489,,
-50.072,886.489,,
-49.956,886.489,,
-50.738,886.489,,
-50.051,885.825,,
-50.656,885.825,,
-50.633,885.825,,
-50.049,885.825,,
-51.114,885.466,,
-50.616,885.466,,
-51.003,885.466,,
-51.335,885.466,,
-50.576,885.077,,
-51.306,885.077,,
-50.864,885.077,,
-50.912,885.077,,
-51.515,884.914,,
-50.976,884.914,,
-51.998,884.914,,
-51.786,884.914,,
-51.380,884.637,,
-52.001,884.637,,
-51.118,884.637,,
-51.632,884.637,,
-51.679,884.060,,
-51.094,884.060,,
-51.575,884.060,,
-50.417,884.060,,
-50.132,883.267,,
-49.655,883.267,,
-48.075,883.267,,
-47.836,883.267,,
-46.026,882.014,,
-44.480,882.014,,
-43.218,882.014,,
-40.727,882.014,,
-40.141,880.815,,
-38.910,880.815,,
-38.146,880.815,,
-38.536,880.815,,
-37.817,880.227,,
-39.034,880.227,,
-39.966,880.227,,
-40.520,880.227,,
-42.298,880.009,,
-42.554,880.009,,
-43.695,880.009,,
-44.687,880.009,,
-44.698,879.669,,
-46.094,879.669,,
-45.995,879.669,,
-46.490,879.669,,
-47.212,879.374,,
-46.530,879.374,,
-47.385,879.374,,
-47.061,879.374,,
-46.560,879.091,,
-46.816,879.091,,
-45.590,879.091,,
-45.822,879.091,,
-45.595,878.954,,
-45.249,878.954,,
-46.497,878.954,,
-46.397,878.954,,
-47.450,878.833,,
-48.334,878.833,,
-48.091,878.833,,
-49.348,878.833,,
-49.317,878.528,,
-49.759,878.528,,
-50.289,878.528,,
-49.524,878.528,,
-50.356,878.429,,
-50.086,878.429,,
-49.905,878.429,,
-50.503,878.429,,
-49.605,878.197,,
-50.039,878.197,,
-49.667,878.197,,
-48.953,878.197,,
-49.688,878.106,,
-48.856,878.106,,
-49.007,878.106,,
-48.884,878.106,,
-47.947,877.913,,
-48.700,877.913,,
-48.440,877.913,,
-49.125,877.913,,
-50.192,877.761,,
-49.802,877.761,,
-50.766,877.761,,
-50.402,877.761,,
-50.020,877.654,,
-50.549,877.654,,
-49.680,877.654,,
-50.313,877.654,,
-50.263,877.541,,
-49.933,877.541,,
-50.914,877.541,,
-50.329,877.541,,
-50.735,877.524,,
-50.921,877.524,,
-50.259,877.524,,
-51.054,877.524,,
-50.710,877.354,,
-51.256,877.354,,
-52.274,877.354,,
-51.643,877.354,,
-52.161,877.321,,
-51.419,877.321,,
-50.745,877.321,,
-51.096,877.321,,
-50.184,877.183,,
-50.789,877.183,,
-50.576,877.183,,
-49.889,877.183,,
-50.453,877.154,,
-49.617,877.154,,
-49.861,877.154,,
-49.978,877.154,,
-49.306,877.025,,
-50.220,877.025,,
-49.942,877.025,,
-50.541,877.025,,
-51.344,876.877,,
-50.648,876.877,,
-51.241,876.877,,
-50.650,876.877,,
-50.112,876.812,,
-50.301,876.812,,
-49.170,876.812,,
-49.618,876.812,,
-49.658,876.711,,
-49.563,876.711,,
-50.882,876.711,,
-50.732,876.711,,
-51.564,876.841,,
-51.768,876.841,,
-51.066,876.841,,
-51.884,876.841,,
-51.144,876.935,,
-51.057,876.935,,
-51.290,876.935,,
-50.519,876.935,,
-51.448,876.833,,
-51.266,876.833,,
-51.149,876.833,,
-51.552,876.833,,
-50.330,876.360,,
-50.414,876.360,,
-49.691,876.360,,
-48.478,876.360,,
-47.997,875.921,,
-45.663,875.921,,
-44.575,875.921,,
-43.448,875.921,,
-41.825,875.549,,
-41.776,875.549,,
-40.377,875.549,,
-39.974,875.549,,
-40.139,875.345,,
-39.366,875.345,,
-40.201,875.345,,
-40.225,875.345,,
-40.648,875.297,,
-41.896,875.297,,
-41.896,875.297,,
-43.503,875.297,,
-44.373,875.205,,
-44.863,875.205,,
-46.340,875.205,,
-45.983,875.205,,
-46.565,875.182,,
-46.813,875.182,,
-46.277,875.182,,
-47.005,875.182,,
-46.278,874.999,,
-46.348,874.999,,
-46.694,874.999,,
-46.141,874.999,,
-47.359,875.084,,
-47.487,875.084,,
-47.650,875.084,,
-48.384,875.084,,
-47.707,875.094,,
-48.741,875.094,,
-49.086,875.094,,
-49.127,875.094,,
-50.058,875.049,,
-49.466,875.049,,
-50.080,875.049,,
-50.071,875.049,,
-49.383,875.004,,
-50.147,875.004,,
-49.420,875.004,,
-49.234,875.004,,
-49.094,874.987,,
-47.951,874.987,,
-48.557,874.987,,
-47.968,874.987,,
-47.822,875.058,,
-48.385,875.058,,
-47.577,875.058,,
-48.368,875.058,,
-48.426,875.095,,
-48.365,875.095,,
-49.241,875.095,,
-48.382,875.095,,
-48.849,875.322,,
-49.184,875.322,,
-49.117,875.322,,
-50.684,875.322,,
-50.920,875.454,,
-51.720,875.454,,
-52.371,875.454,,
-51.552,875.454,,
-52.219,875.731,,
-51.823,875.731,,
-51.895,875.731,,
-52.468,875.731,,
-51.368,875.926,,
-51.714,875.926,,
-51.128,875.926,,
-50.274,875.926,,
-50.698,876.187,,
-49.817,876.187,,
-50.183,876.187,,
-50.176,876.187,,
-49.452,876.466,,
-50.215,876.466,,
-49.629,876.466,,
-49.984,876.466,,
-50.279,876.744,,
-49.213,876.744,,
-49.808,876.744,,
-49.444,876.744,,
-49.520,877.124,,
-50.158,877.124,,
-49.494,877.124,,
-50.268,877.124,,
-49.990,877.521,,
-49.384,877.521,,
-49.836,877.521,,
-49.095,877.521,,
-49.705,878.144,,
-49.881,878.144,,
-49.343,878.144,,
-50.156,878.144,,
-49.555,878.592,,
-49.879,878.592,,
-50.263,878.592,,
-49.495,878.592,,
-50.267,879.115,,
-49.926,879.115,,
-50.174,879.115,,
-51.142,879.115,,
-50.772,879.734,,
-51.859,879.734,,
-51.950,879.734,,
-51.738,879.734,,
-52.546,880.518,,
-51.747,880.518,,
-51.987,880.518,,
-51.420,880.518,,
-50.217,881.415,,
-50.652,881.415,,
-49.779,881.415,,
-49.931,881.415,,
-50.038,882.205,,
-49.077,882.205,,
-49.767,882.205,,
-49.355,882.205,,
-49.516,882.643,,
-50.280,882.643,,
-49.655,882.643,,
-50.465,882.643,,
-50.320,882.791,,
-49.687,882.791,,
-49.806,882.791,,
-48.246,882.791,,
-47.799,883.248,,
-46.577,883.248,,
-44.578,883.248,,
-43.689,883.248,,
-41.458,883.877,,
-40.553,883.877,,
-39.879,883.877,,
-38.565,883.877,,
-39.211,884.734,,
-39.149,884.734,,
-40.114,884.734,,
-41.906,884.734,,
-42.231,885.671,,
-43.636,885.671,,
-43.846,885.671,,
-43.937,885.671,,
-44.949,886.653,,
-44.714,886.653,,
-45.903,886.653,,
-46.517,886.653,,
-46.496,887.537,,
-47.589,887.537,,
-47.163,887.537,,
-47.705,887.537,,
-48.280,888.521,,
-47.702,888.521,,
-48.661,888.521,,
-48.479,888.521,,
-48.790,889.646,,
-49.604,889.646,,
-48.976,889.646,,
-49.935,889.646,,
-50.132,890.550,,
-50.486,890.550,,
-51.888,890.550,,
-51.381,890.550,,
-51.950,891.510,,
-51.985,891.510,,
-51.475,891.510,,
-52.151,891.510,,
-51.059,892.448,,
-50.791,892.448,,
-50.397,892.448,,
-49.131,892.448,,
-49.588,893.597,,
-48.739,893.597,,
-48.563,893.597,,
-49.144,893.597,,
-48.437,894.773,,
-49.164,894.773,,
-48.799,894.773,,
-48.622,894.773,,
-49.538,895.919,,
-49.040,895.919,,
-50.021,895.919,,
-50.541,895.919,,
-50.493,897.057,,
-51.470,897.057,,
-50.823,897.057,,
-51.210,897.057,,
-51.590,898.134,,
-51.057,898.134,,
-51.969,898.134,,
-51.563,898.134,,
-51.547,899.301,,
-51.936,899.301,,
-50.973,899.301,,
-51.310,899.301,,
-50.616,900.532,,
-49.957,900.532,,
-50.160,900.532,,
-49.019,900.532,,
-49.587,901.942,,
-49.654,901.942,,
-49.341,901.942,,
-50.312,901.942,,
-49.720,903.274,,
-50.014,903.274,,
-50.180,903.274,,
-49.413,903.274,,
-50.107,904.660,,
-49.402,904.660,,
-49.270,904.660,,
-49.751,904.660,,
-49.226,905.937,,
-50.458,905.937,,
-50.641,905.937,,
-50.468,905.937,,
-51.041,907.203,,
-50.094,907.203,,
-50.802,907.203,,
-51.143,907.203,,
-51.111,908.430,,
-52.248,908.430,,
-51.691,908.430,,
-51.902,908.430,,
-51.799,909.472,,
-50.731,909.472,,
-51.235,909.472,,
-50.655,909.472,,
-50.913,910.438,,
-51.620,910.438,,
-51.077,910.438,,
-52.061,910.438,,
-52.010,911.435,,
-52.115,911.435,,
-53.093,911.435,,
-52.497,911.435,,
-53.204,912.603,,
-52.945,912.603,,
-52.059,912.603,,
-52.337,912.603,,
-51.179,913.521,,
-51.303,913.521,,
-51.245,913.521,,
-50.161,913.521,,
-50.689,914.181,,
-50.049,914.181,,
-50.220,914.181,,
-50.884,914.181,,
-50.327,914.792,,
-51.144,914.792,,
-50.563,914.792,,
-49.891,914.792,,
-50.126,915.650,,
-48.701,915.650,,
-48.617,915.650,,
-47.693,915.650,,
-46.028,916.655,,
-45.290,916.655,,
-43.146,916.655,,
-42.276,916.655,,
-41.400,917.773,,
-39.874,917.773,,
-40.101,917.773,,
-39.421,917.773,,
-40.089,919.453,,
-41.629,919.453,,
-42.111,919.453,,
-44.089,919.453,,
-44.705,920.770,,
-45.399,920.770,,
-46.871,920.770,,
-46.554,920.770,,
-47.723,921.842,,
-48.013,921.842,,
-47.789,921.842,,
-48.752,921.842,,
-48.157,922.912,,
-48.605,922.912,,
-48.816,922.912,,
-48.288,922.912,,
-49.096,924.055,,
-48.548,924.055,,
-48.776,924.055,,
-49.269,924.055,,
-48.557,924.925,,
-49.452,924.925,,
-49.263,924.925,,
-49.194,924.925,,
-50.007,925.658,,
-49.575,925.658,,
-50.476,925.658,,
-50.497,925.658,,
-49.969,926.314,,
-50.529,926.314,,
-49.512,926.314,,
-49.552,926.314,,
-49.282,927.107,,
-48.430,927.107,,
-49.262,927.107,,
-48.841,927.107,,
-49.160,928.138,,
-49.754,928.138,,
-49.016,928.138,,
-49.858,928.138,,
-49.775,929.188,,
-49.730,929.188,,
-50.403,929.188,,
-49.662,929.188,,
-50.477,930.409,,
-50.522,930.409,,
-50.325,930.409,,
-51.471,930.409,,
-50.824,931.180,,
-51.159,931.180,,
-51.002,931.180,,
-50.075,931.180,,
-50.700,932.020,,
-50.007,932.020,,
-50.264,932.020,,
-50.723,932.020,,
-49.854,932.598,,
-50.301,932.598,,
-49.599,932.598,,
-49.263,932.598,,
-49.772,933.088,,
-48.851,933.088,,
-49.657,933.088,,
-49.755,933.088,,
-49.708,933.377,,
-50.923,933.377,,
-50.453,933.377,,
-51.009,933.377,,
-51.104,933.462,,
-50.335,933.462,,
-50.980,933.462,,
-50.193,933.462,,
-50.090,933.355,,
-50.339,933.355,,
-49.461,933.355,,
-50.305,933.355,,
-50.114,932.915,,
-50.100,932.915,,
-50.688,932.915,,
-49.864,932.915,,
-50.655,932.487,,
-50.743,932.487,,
-50.403,932.487,,
-51.174,932.487,,
-50.434,931.901,,
-50.961,931.901,,
-50.869,931.901,,
-49.922,931.901,,
-50.429,931.288,,
-49.729,931.288,,
-50.149,931.288,,
-50.848,931.288,,
-50.313,930.508,,
-51.406,930.508,,
-51.310,930.508,,
-51.337,930.508,,
-51.910,929.636,,
-51.011,929.636,,
-51.558,929.636,,
-51.245,929.636,,
-50.787,928.237,,
-51.497,928.237,,
-50.599,928.237,,
-50.667,928.237,,
-50.369,926.869,,
-49.485,926.869,,
-50.151,926.869,,
-49.411,926.869,,
-49.656,925.651,,
-49.821,925.651,,
-48.211,925.651,,
-47.714,925.651,,
-45.788,924.301,,
-44.361,924.301,,
-43.972,924.301,,
-42.442,924.301,,
-42.720,923.089,,
-42.307,923.089,,
-41.932,923.089,,
-42.963,923.089,,
-42.788,921.883,,
-44.128,921.883,,
-45.151,921.883,,
-45.334,921.883,,
-46.837,920.717,,
-46.702,920.717,,
-47.455,920.717,,
-48.474,920.717,,
-48.005,919.298,,
-48.837,919.298,,
-48.274,919.298,,
-48.198,919.298,,
-48.913,918.214,,
-48.164,918.214,,
-49.064,918.214,,
-49.047,918.214,,
-48.633,917.171,,
-49.388,917.171,,
-48.815,917.171,,
-49.529,917.171,,
-49.765,915.909,,
-49.349,915.909,,
-50.626,915.909,,
-50.482,915.909,,
-50.946,914.658,,
-51.405,914.658,,
-50.677,914.658,,
-51.651,914.658,,
-51.342,913.408,,
-51.312,913.408,,
-51.837,913.408,,
-50.929,913.408,,
-51.695,912.302,,
-51.526,912.302,,
-50.931,912.302,,
-51.426,912.302,,
-50.545,910.971,,
-50.938,910.971,,
-50.926,910.971,,
-50.222,910.971,,
-50.943,909.735,,
-50.219,909.735,,
-50.518,909.735,,
-51.051,909.735,,
-50.327,908.420,,
-51.080,908.420,,
-50.526,908.420,,
-50.314,908.420,,
-50.670,907.119,,
-49.651,907.119,,
-50.405,907.119,,
-50.478,907.119,,
-50.394,905.767,,
-51.371,905.767,,
-50.871,905.767,,
-51.729,905.767,,
-52.201,904.547,,
-51.700,904.547,,
-52.743,904.547,,
-52.359,904.547,,
-52.709,903.305,,
-52.900,903.305,,
-51.799,903.305,,
-52.410,903.305,,
-51.942,901.939,,
-51.765,901.939,,
-52.442,901.939,,
-51.905,901.939,,
-52.591,900.790,,
-52.302,900.790,,
-51.901,900.790,,
-52.340,900.790,,
-51.195,899.516,,
-51.769,899.516,,
-52.257,899.516,,
-51.751,899.516,,
-52.676,898.242,,
-52.168,898.242,,
-52.752,898.242,,
-53.190,898.242,,
-52.256,896.866,,
-52.698,896.866,,
-51.637,896.866,,
-50.971,896.866,,
-51.270,895.852,,
-50.345,895.852,,
-50.949,895.852,,
-50.755,895.852,,
-50.546,894.868,,
-51.441,894.868,,
-50.660,894.868,,
-51.062,894.868,,
-51.007,894.181,,
-50.221,894.181,,
-50.958,894.181,,
-50.404,894.181,,
-50.957,893.503,,
-51.687,893.503,,
-51.058,893.503,,
-51.876,893.503,,
-51.251,892.025,,
-51.166,892.025,,
-51.714,892.025,,
-50.769,892.025,,
-51.239,890.474,,
-50.594,890.474,,
-49.541,890.474,,
-49.292,890.474,,
-47.322,889.216,,
-46.725,889.216,,
-45.675,889.216,,
-43.966,889.216,,
-43.890,888.412,,
-42.700,888.412,,
-42.727,888.412,,
-42.924,888.412,,
-42.404,887.706,,
-43.629,887.706,,
-43.569,887.706,,
-43.989,887.706,,
-45.039,887.183,,
-44.715,887.183,,
-46.156,887.183,,
-46.648,887.183,,
-46.722,886.419,,
-47.876,886.419,,
-47.475,886.419,,
-48.240,886.419,,
-48.244,885.739,,
-47.638,885.739,,
-48.451,885.739,,
-47.891,885.739,,
-48.673,885.175,,
-49.646,885.175,,
-49.553,885.175,,
-50.884,885.175,,
-50.530,884.573,,
-50.359,884.573,,
-50.511,884.573,,
-49.447,884.573,,
-50.245,883.784,,
-50.233,883.784,,
-50.177,883.784,,
-51.252,883.784,,
-50.703,882.810,,
-51.321,882.810,,
-51.371,882.810,,
-50.854,882.810,,
-51.703,881.954,,
-50.934,881.954,,
-51.160,881.954,,
-51.524,881.954,,
-51.034,881.172,,
-52.260,881.172,,
-52.062,881.172,,
-52.160,881.172,,
-52.718,880.716,,
-51.731,880.716,,
-52.097,880.716,,
-51.546,880.716,,
-50.962,880.262,,
-51.451,880.262,,
-50.757,880.262,,
-51.692,880.262,,
-52.099,879.884,,
-51.824,879.884,,
-52.766,879.884,,
-52.020,879.884,,
-52.446,879.461,,
-52.687,879.461,,
-51.700,879.461,,
-52.328,879.461,,
-51.689,879.031,,
-51.612,879.031,,
-52.089,879.031,,
-51.423,879.031,,
-52.517,878.699,,
-52.387,878.699,,
-51.940,878.699,,
-52.555,878.699,,
-51.819,878.350,,
-52.372,878.350,,
-52.369,878.350,,
-51.793,878.350,,
-52.556,878.150,,
-51.772,878.150,,
-52.222,878.150,,
-52.903,878.150,,
-52.583,877.779,,
-53.442,877.779,,
-52.574,877.779,,
-52.240,877.779,,
-52.612,877.642,,
-51.699,877.642,,
-52.470,877.642,,
-52.177,877.642,,
-51.506,877.398,,
-51.743,877.398,,
-50.349,877.398,,
-50.893,877.398,,
-51.072,877.203,,
-50.567,877.203,,
-51.452,877.203,,
-50.979,877.203,,
-51.932,877.014,,
-52.804,877.014,,
-52.373,877.014,,
-53.498,877.014,,
-53.217,876.907,,
-53.248,876.907,,
-53.357,876.907,,
-51.998,876.907,,
-52.385,876.926,,
-52.135,876.926,,
-51.848,876.926,,
-52.529,876.926,,
-51.591,876.981,,
-52.346,876.981,,
-52.589,876.981,,
-52.292,876.981,,
-53.351,876.895,,
-52.559,876.895,,
-52.682,876.895,,
-53.080,876.895,,
-52.388,876.362,,
-53.340,876.362,,
-52.898,876.362,,
-52.561,876.362,,
-52.040,875.879,,
-49.690,875.879,,
-48.784,875.879,,
-46.962,875.879,,
-45.277,875.381,,
-44.736,875.381,,
-42.813,875.381,,
-42.595,875.381,,
-41.887,875.115,,
-40.884,875.115,,
-41.642,875.115,,
-41.145,875.115,,
-41.925,874.928,,
-42.873,874.928,,
-42.846,874.928,,
-44.390,874.928,,
-44.688,874.842,,
-45.610,874.842,,
-47.312,874.842,,
-47.593,874.842,,
-49.367,874.708,,
-49.954,874.708,,
-50.184,874.708,,
-51.014,874.708,,
-49.758,874.477,,
-49.723,874.477,,
-49.220,874.477,,
-48.298,874.477,,
-48.725,874.493,,
-47.774,874.493,,
-48.046,874.493,,
-48.312,874.493,,
-47.531,874.401,,
-48.442,874.401,,
-48.153,874.401,,
-48.440,874.401,,
-49.147,874.406,,
-48.513,874.406,,
-49.660,874.406,,
-50.127,874.406,,
-50.625,874.248,,
-51.897,874.248,,
-50.995,874.248,,
-51.156,874.248,,
-50.787,874.160,,
-50.121,874.160,,
-50.871,874.160,,
-50.017,874.160,,
-50.307,874.018,,
-50.646,874.018,,
-50.106,874.018,,
-50.858,874.018,,
-50.306,873.978,,
-50.484,873.978,,
-51.054,873.978,,
-50.468,873.978,,
-51.653,873.934,,
-51.841,873.934,,
-51.905,873.934,,
-52.507,873.934,,
-51.312,873.896,,
-51.460,873.896,,
-51.336,873.896,,
-50.927,873.896,,
-51.633,873.932,,
-50.841,873.932,,
-51.254,873.932,,
-51.616,873.932,,
-50.995,873.820,,
-52.289,873.820,,
-52.229,873.820,,
-52.377,873.820,,
-52.991,873.846,,
-51.949,873.846,,
-52.592,873.846,,
-52.204,873.846,,
-51.931,873.702,,
-52.647,873.702,,
-51.740,873.702,,
-52.526,873.702,,
-53.092,873.646,,
-53.333,873.646,,
-54.480,873.646,,
-53.604,873.646,,
-53.821,873.473,,
-53.823,873.473,,
-52.578,873.473,,
-52.925,873.473,,
-51.986,873.396,,
-51.751,873.396,,
-52.068,873.396,,
-51.036,873.396,,
-51.789,873.284,,
-51.597,873.284,,
-51.500,873.284,,
-52.487,873.284,,
-51.761,873.180,,
-52.524,873.180,,
-52.743,873.180,,
-52.398,873.180,,
-53.393,873.150,,
-52.787,873.150,,
-53.180,873.150,,
-53.133,873.150,,
-51.878,873.060,,
-52.336,873.060,,
-51.674,873.060,,
-51.764,873.060,,
-52.447,872.968,,
-51.870,872.968,,
-52.968,872.968,,
-52.846,872.968,,
-52.629,872.779,,
-53.338,872.779,,
-52.373,872.779,,
-52.984,872.779,,
-53.198,872.509,,
-52.632,872.509,,
-53.338,872.509,,
-52.614,872.509,,
-52.883,871.906,,
-52.804,871.906,,
-51.679,871.906,,
-51.236,871.906,,
-49.288,871.312,,
-47.909,871.312,,
-46.660,871.312,,
-44.342,871.312,,
-43.473,870.683,,
-42.003,870.683,,
-40.815,870.683,,
-40.527,870.683,,
-39.604,870.313,,
-40.253,870.313,,
-40.673,870.313,,
-41.185,870.313,,
-42.631,870.143,,
-42.915,870.143,,
-44.164,870.143,,
-45.046,870.143,,
-45.151,869.931,,
-46.458,869.931,,
-46.348,869.931,,
-46.555,869.931,,
-47.177,869.728,,
-46.453,869.728,,
-47.302,869.728,,
-47.019,869.728,,
-46.910,869.616,,
-47.983,869.616,,
-47.497,869.616,,
-48.450,869.616,,
-48.857,869.677,,
-48.664,869.677,,
-49.545,869.677,,
-48.722,869.677,,
-49.252,869.462,,
-49.708,869.462,,
-49.304,869.462,,
-50.394,869.462,,
-49.752,869.589,,
-49.577,869.589,,
-49.726,869.589,,
-48.596,869.589,,
-49.235,869.754,,
-48.990,869.754,,
-48.872,869.754,,
-49.933,869.754,,
-49.569,869.910,,
-50.851,869.910,,
-51.496,869.910,,
-51.286,869.910,,
-52.260,870.082,,
-51.665,870.082,,
-51.978,870.082,,
-52.111,870.082,,
-51.417,870.205,,
-52.432,870.205,,
-52.140,870.205,,
-52.449,870.205,,
-53.023,870.411,,
-52.251,870.411,,
-53.051,870.411,,
-52.427,870.411,,
-51.719,870.662,,
-52.214,870.662,,
-51.091,870.662,,
-51.412,870.662,,
-51.197,871.100,,
-50.662,871.100,,
-51.622,871.100,,
-51.081,871.100,,
-51.770,871.536,,
-52.260,871.536,,
-51.526,871.536,,
-52.052,871.536,,
-51.062,872.032,,
-50.676,872.032,,
-51.005,872.032,,
-50.556,872.032,,
-52.075,872.405,,
-52.421,872.405,,
-52.458,872.405,,
-53.061,872.405,,
-51.918,872.923,,
-52.153,872.923,,
-51.628,872.923,,
-50.542,872.923,,
-50.938,873.549,,
-50.152,873.549,,
-50.748,873.549,,
-51.034,873.549,,
-50.343,874.225,,
-51.273,874.225,,
-50.798,874.225,,
-51.021,874.225,,
-51.591,874.939,,
-50.898,874.939,,
-52.360,874.939,,
-52.719,874.939,,
-53.105,875.646,,
-54.120,875.646,,
-53.118,875.646,,
-53.454,875.646,,
-53.216,876.239,,
-52.597,876.239,,
-53.013,876.239,,
-51.656,876.239,,
-51.690,876.815,,
-51.749,876.815,,
-51.116,876.815,,
-52.189,876.815,,
-51.921,877.642,,
-52.283,877.642,,
-52.770,877.642,,
-51.890,877.642,,
-52.073,878.498,,
-51.150,878.498,,
-50.478,878.498,,
-50.817,878.498,,
-50.166,879.524,,
-50.934,879.524,,
-50.952,879.524,,
-50.385,879.524,,
-50.442,880.044,,
-49.329,880.044,,
-49.669,880.044,,
-50.121,880.044,,
-49.865,880.320,,
-50.710,880.320,,
-50.077,880.320,,
-49.708,880.320,,
-48.936,880.732,,
-46.857,880.732,,
-46.107,880.732,,
-44.236,880.732,,
-42.696,881.476,,
-41.868,881.476,,
-39.811,881.476,,
-39.673,881.476,,
-39.455,882.307,,
-39.455,882.307,,
-40.756,882.307,,
-40.628,882.307,,
-41.820,883.288,,
-42.835,883.288,,
-42.862,883.288,,
-44.268,883.288,,
-44.521,884.411,,
-45.310,884.411,,
-46.265,884.411,,
-46.214,884.411,,
-47.651,885.447,,
-47.923,885.447,,
-48.194,885.447,,
-49.187,885.447,,
-48.807,886.797,,
-49.479,886.797,,
-49.324,886.797,,
-48.740,886.797,,
-49.198,887.966,,
-48.279,887.966,,
-48.446,887.966,,
-48.334,887.966,,
-47.529,888.852,,
-48.163,888.852,,
-47.971,888.852,,
-48.622,888.852,,
-49.468,889.622,,
-49.299,889.622,,
-50.717,889.622,,
-51.131,889.622,,
-51.577,890.552,,
-52.443,890.552,,
-51.888,890.552,,
-52.633,890.552,,
-52.559,891.502,,
-51.933,891.502,,
-52.346,891.502,,
-51.415,891.502,,
-51.561,892.589,,
-51.211,892.589,,
-50.125,892.589,,
-50.670,892.589,,
-50.080,893.633,,
-50.378,893.633,,
-51.130,893.633,,
-51.041,893.633,,
-52.145,894.518,,
-51.887,894.518,,
-52.146,894.518,,
-53.256,894.518,,
-52.980,895.343,,
-54.039,895.343,,
-54.163,895.343,,
-53.591,895.343,,
-53.802,896.013,,
-52.576,896.013,,
-52.324,896.013,,
-51.833,896.013,,
-50.864,896.554,,
-51.416,896.554,,
-50.814,896.554,,
-51.120,896.554,,
-51.802,896.876,,
-51.361,896.876,,
-52.231,896.876,,
-51.892,896.876,,
-51.718,897.160,,
-52.211,897.160,,
-51.145,897.160,,
-51.591,897.160,,
-51.251,897.200,,
-50.490,897.200,,
-51.105,897.200,,
-50.276,897.200,,
-50.874,897.161,,
-51.220,897.161,,
-50.628,897.161,,
-51.645,897.161,,
-51.374,896.944,,
-51.977,896.944,,
-52.758,896.944,,
-52.226,896.944,,
-53.197,896.636,,
-52.970,896.636,,
-52.866,896.636,,
-53.362,896.636,,
-52.279,896.282,,
-52.829,896.282,,
-52.515,896.282,,
-51.689,896.282,,
-51.914,895.967,,
-50.583,895.967,,
-50.785,895.967,,
-51.233,895.967,,
-50.642,895.807,,
-51.201,895.807,,
-50.162,895.807,,
-50.018,895.807,,
-50.527,895.502,,
-49.925,895.502,,
-50.890,895.502,,
-50.512,895.502,,
-50.389,895.042,,
-51.108,895.042,,
-50.077,895.042,,
-50.696,895.042,,
-50.919,894.168,,
-50.916,894.168,,
-52.081,894.168,,
-51.333,894.168,,
-51.588,893.386,,
-51.348,893.386,,
-50.017,893.386,,
-49.827,893.386,,
-48.005,892.620,,
-47.124,892.620,,
-46.624,892.620,,
-44.876,892.620,,
-44.888,892.127,,
-43.654,892.127,,
-42.647,892.127,,
-42.695,892.127,,
-41.530,891.639,,
-42.384,891.639,,
-43.030,891.639,,
-43.677,891.639,,
