Data recorded on Fri Jun 23 15:47:54 CAT 2017
Time: 15:48:0
Time		Millis		IR PPG		Red PPG		Filtered		SSF
48,6	,	27331	,	-33615	,	-30713	,	17.413982	,	20
48,6	,	27347	,	-33608	,	-30712	,	17.12204	,	19
48,6	,	27363	,	-33603	,	-30706	,	16.015509	,	17
48,6	,	27395	,	-33605	,	-30698	,	14.256512	,	15
48,6	,	27411	,	-33591	,	-30698	,	12.201387	,	12
48,6	,	27443	,	-33582	,	-30689	,	10.315567	,	9
48,6	,	27460	,	-33587	,	-30693	,	9.029263	,	6
48,6	,	27475	,	-33598	,	-30689	,	8.38469	,	3
48,6	,	27508	,	-33585	,	-30688	,	8.048873	,	1
48,6	,	27523	,	-33567	,	-30693	,	7.8422017	,	0
48,6	,	27539	,	-33575	,	-30707	,	7.9311466	,	0
48,6	,	27571	,	-33596	,	-30688	,	8.289018	,	0
48,6	,	27587	,	-33599	,	-30690	,	8.374656	,	0
48,6	,	27619	,	-33586	,	-30690	,	7.670636	,	0
48,6	,	27635	,	-33593	,	-30691	,	6.202798	,	0
48,6	,	27651	,	-33590	,	-30693	,	4.329361	,	0
48,6	,	27683	,	-33587	,	-30694	,	2.4058597	,	0
48,6	,	27699	,	-33595	,	-30695	,	0.6995053	,	0
48,6	,	27715	,	-33602	,	-30693	,	-0.7199552	,	0
48,6	,	27747	,	-33597	,	-30695	,	-1.9507179	,	0
48,6	,	27763	,	-33588	,	-30697	,	-2.9735029	,	0
48,6	,	27779	,	-33600	,	-30701	,	-3.616493	,	0
48,6	,	27811	,	-33601	,	-30695	,	-3.8619308	,	0
48,6	,	27827	,	-33611	,	-30707	,	-3.9354138	,	0
48,6	,	27859	,	-33606	,	-30691	,	-4.090082	,	0
48,6	,	27875	,	-33601	,	-30694	,	-4.376075	,	0
48,6	,	27891	,	-33613	,	-30694	,	-4.6638393	,	0
48,6	,	27923	,	-33611	,	-30692	,	-4.895252	,	0
48,6	,	27939	,	-33617	,	-30695	,	-5.1254554	,	0
48,6	,	27955	,	-33623	,	-30694	,	-5.4246426	,	0
48,6	,	27987	,	-33631	,	-30706	,	-5.9019847	,	0
48,6	,	28003	,	-33621	,	-30708	,	-6.6151633	,	0
48,6	,	28035	,	-33631	,	-30702	,	-7.426692	,	0
48,6	,	28051	,	-33650	,	-30699	,	-8.233826	,	0
48,6	,	28067	,	-33648	,	-30705	,	-9.19127	,	0
48,6	,	28099	,	-33647	,	-30723	,	-10.398706	,	0
48,7	,	28115	,	-33657	,	-30718	,	-11.688682	,	0
48,7	,	28131	,	-33661	,	-30709	,	-12.880384	,	0
48,7	,	28163	,	-33641	,	-30704	,	-13.803366	,	0
48,7	,	28179	,	-33639	,	-30708	,	-14.067255	,	0
48,7	,	28218	,	-33623	,	-30706	,	-13.187581	,	0
48,7	,	28227	,	-33631	,	-30715	,	-10.943064	,	0
48,7	,	28243	,	-33616	,	-30714	,	-7.5180144	,	2
48,7	,	28275	,	-33634	,	-30706	,	-3.4182296	,	5
48,7	,	28291	,	-33625	,	-30701	,	0.665545	,	9
48,7	,	28307	,	-33626	,	-30705	,	4.114835	,	13
48,7	,	28339	,	-33618	,	-30700	,	6.646569	,	16
48,7	,	28355	,	-33615	,	-30706	,	8.302523	,	18
48,7	,	28371	,	-33625	,	-30709	,	9.225249	,	19
48,7	,	28403	,	-33631	,	-30709	,	9.416569	,	19
48,7	,	28419	,	-33621	,	-30710	,	8.8115635	,	19
48,7	,	28451	,	-33620	,	-30711	,	7.5745215	,	17
48,7	,	28467	,	-33619	,	-30702	,	6.071779	,	14
48,7	,	28483	,	-33610	,	-30712	,	4.6567745	,	10
48,7	,	28515	,	-33602	,	-30695	,	3.6570833	,	6
48,7	,	28531	,	-33616	,	-30701	,	3.2839572	,	3
48,7	,	28547	,	-33606	,	-30704	,	3.438098	,	1
48,7	,	28579	,	-33618	,	-30711	,	3.8145337	,	0
48,7	,	28595	,	-33618	,	-30708	,	4.0820837	,	0
48,7	,	28611	,	-33619	,	-30716	,	3.97151	,	0
48,7	,	28643	,	-33626	,	-30705	,	3.3664687	,	0
48,7	,	28659	,	-33629	,	-30711	,	2.26267	,	0
48,7	,	28691	,	-33632	,	-30705	,	0.71842635	,	0
48,7	,	28707	,	-33636	,	-30704	,	-1.1297052	,	0
48,7	,	28723	,	-33633	,	-30714	,	-3.0782852	,	0
48,7	,	28755	,	-33629	,	-30712	,	-4.849196	,	0
48,7	,	28771	,	-33643	,	-30703	,	-6.201116	,	0
48,7	,	28787	,	-33638	,	-30708	,	-7.101864	,	0
48,7	,	28819	,	-33643	,	-30714	,	-7.640642	,	0
48,7	,	28835	,	-33634	,	-30702	,	-7.842077	,	0
48,7	,	28867	,	-33646	,	-30713	,	-7.685135	,	0
48,7	,	28883	,	-33650	,	-30715	,	-7.2688103	,	0
48,7	,	28899	,	-33667	,	-30704	,	-6.902322	,	0
48,7	,	28931	,	-33663	,	-30711	,	-6.9547234	,	0
48,7	,	28946	,	-33648	,	-30709	,	-7.48267	,	0
48,7	,	28962	,	-33663	,	-30720	,	-8.131435	,	0
48,7	,	28995	,	-33666	,	-30710	,	-8.592777	,	0
48,7	,	29011	,	-33671	,	-30718	,	-8.876288	,	0
48,7	,	29027	,	-33682	,	-30725	,	-9.141933	,	0
48,7	,	29059	,	-33681	,	-30722	,	-9.552849	,	0
48,7	,	29074	,	-33669	,	-30723	,	-10.081237	,	0
48,8	,	29107	,	-33686	,	-30733	,	-10.473434	,	0
48,8	,	29123	,	-33695	,	-30715	,	-10.639291	,	0
48,8	,	29139	,	-33698	,	-30725	,	-10.79927	,	0
48,8	,	29171	,	-33703	,	-30720	,	-11.161795	,	0
48,8	,	29187	,	-33712	,	-30732	,	-11.774496	,	0
48,8	,	29203	,	-33703	,	-30746	,	-12.562115	,	0
48,8	,	29234	,	-33687	,	-30722	,	-13.1890545	,	0
48,8	,	29251	,	-33682	,	-30730	,	-13.060089	,	0
48,8	,	29283	,	-33662	,	-30726	,	-11.63139	,	0
48,8	,	29298	,	-33661	,	-30714	,	-8.650483	,	1
48,8	,	29315	,	-33659	,	-30730	,	-4.2921185	,	3
48,8	,	29347	,	-33659	,	-30717	,	0.8292327	,	7
48,8	,	29363	,	-33654	,	-30723	,	5.9314117	,	12
48,8	,	29379	,	-33656	,	-30723	,	10.352506	,	17
48,8	,	29410	,	-33651	,	-30718	,	13.65617	,	21
48,8	,	29427	,	-33644	,	-30705	,	15.694985	,	24
48,8	,	29443	,	-33652	,	-30724	,	16.559265	,	26
48,8	,	29475	,	-33659	,	-30695	,	16.327015	,	26
48,8	,	29490	,	-33671	,	-30708	,	14.940683	,	25
48,8	,	29522	,	-33662	,	-30707	,	12.405167	,	23
48,8	,	29539	,	-33646	,	-30711	,	9.11709	,	19
48,8	,	29555	,	-33636	,	-30708	,	5.918252	,	14
48,8	,	29587	,	-33646	,	-30700	,	3.6085396	,	9
48,8	,	29603	,	-33628	,	-30705	,	2.500691	,	5
48,8	,	29619	,	-33630	,	-30699	,	2.557083	,	2
48,8	,	29650	,	-33638	,	-30703	,	3.528158	,	0
48,8	,	29667	,	-33632	,	-30691	,	4.9149203	,	0
48,8	,	29699	,	-33632	,	-30717	,	6.222287	,	1
48,8	,	29715	,	-33646	,	-30692	,	7.115438	,	2
48,8	,	29730	,	-33630	,	-30699	,	7.364678	,	2
48,8	,	29762	,	-33640	,	-30693	,	6.9590025	,	2
48,8	,	29778	,	-33644	,	-30697	,	6.0356913	,	2
48,8	,	29794	,	-33652	,	-30704	,	4.644795	,	2
48,8	,	29826	,	-33639	,	-30704	,	2.8516657	,	2
48,8	,	29842	,	-33642	,	-30695	,	0.94172907	,	2
48,8	,	29874	,	-33651	,	-30709	,	-0.75812364	,	2
48,8	,	29890	,	-33656	,	-30708	,	-2.1867716	,	1
48,8	,	29906	,	-33638	,	-30715	,	-3.3858745	,	0
48,8	,	29938	,	-33650	,	-30724	,	-4.2094398	,	0
48,8	,	29954	,	-33645	,	-30694	,	-4.510975	,	0
48,8	,	29971	,	-33639	,	-30714	,	-4.30359	,	0
48,8	,	30002	,	-33649	,	-30707	,	-3.660511	,	0
48,8	,	30018	,	-33656	,	-30712	,	-2.8047795	,	0
48,8	,	30034	,	-33655	,	-30710	,	-2.106784	,	0
48,8	,	30066	,	-33642	,	-30709	,	-1.742777	,	0
48,8	,	30082	,	-33660	,	-30704	,	-1.611545	,	0
48,9	,	30114	,	-33657	,	-30708	,	-1.6617308	,	0
48,9	,	30130	,	-33644	,	-30703	,	-1.8861852	,	0
48,9	,	30146	,	-33654	,	-30711	,	-2.0949275	,	0
48,9	,	30178	,	-33666	,	-30729	,	-2.1844893	,	0
48,9	,	30194	,	-33656	,	-30698	,	-2.318989	,	0
48,9	,	30210	,	-33674	,	-30708	,	-2.6631749	,	0
48,9	,	30242	,	-33672	,	-30710	,	-3.3149338	,	0
48,9	,	30259	,	-33677	,	-30724	,	-4.3253145	,	0
48,9	,	30290	,	-33674	,	-30715	,	-5.582205	,	0
48,9	,	30306	,	-33681	,	-30727	,	-6.859819	,	0
48,9	,	30322	,	-33686	,	-30714	,	-8.000238	,	0
48,9	,	30354	,	-33665	,	-30714	,	-8.862196	,	0
48,9	,	30370	,	-33657	,	-30709	,	-9.0776615	,	0
48,9	,	30386	,	-33645	,	-30710	,	-8.153397	,	0
48,9	,	30418	,	-33639	,	-30726	,	-5.8312187	,	0
48,9	,	30434	,	-33634	,	-30706	,	-2.2349682	,	2
48,9	,	30450	,	-33638	,	-30716	,	2.1538155	,	5
48,9	,	30482	,	-33640	,	-30705	,	6.599639	,	9
48,9	,	30498	,	-33631	,	-30708	,	10.38835	,	13
48,9	,	30530	,	-33637	,	-30692	,	13.092549	,	16
48,9	,	30546	,	-33636	,	-30692	,	14.542656	,	18
48,9	,	30562	,	-33631	,	-30706	,	14.754238	,	19
48,9	,	30594	,	-33632	,	-30711	,	13.954029	,	19
48,9	,	30610	,	-33635	,	-30709	,	12.451342	,	19
48,9	,	30626	,	-33627	,	-30700	,	10.527416	,	17
48,9	,	30658	,	-33631	,	-30714	,	8.472176	,	14
48,9	,	30674	,	-33622	,	-30700	,	6.5662503	,	10
48,9	,	30706	,	-33619	,	-30697	,	5.0630794	,	6
48,9	,	30722	,	-33620	,	-30700	,	4.146592	,	3
48,9	,	30738	,	-33614	,	-30702	,	3.8372288	,	1
48,9	,	30770	,	-33608	,	-30695	,	4.0613136	,	0
48,9	,	30786	,	-33608	,	-30689	,	4.7414017	,	0
48,9	,	30802	,	-33609	,	-30698	,	5.71891	,	0
48,9	,	30834	,	-33620	,	-30694	,	6.6712346	,	0
48,9	,	30850	,	-33616	,	-30690	,	7.196449	,	0
48,9	,	30866	,	-33617	,	-30697	,	7.058337	,	0
48,9	,	30898	,	-33634	,	-30704	,	6.2176604	,	0
48,9	,	30914	,	-33614	,	-30685	,	4.720291	,	0
48,9	,	30946	,	-33632	,	-30704	,	2.7861466	,	0
48,9	,	30962	,	-33637	,	-30702	,	0.66501975	,	0
48,9	,	30978	,	-33641	,	-30705	,	-1.5873148	,	0
48,9	,	31010	,	-33638	,	-30705	,	-3.9074054	,	0
48,9	,	31026	,	-33637	,	-30701	,	-6.045964	,	0
48,9	,	31042	,	-33638	,	-30706	,	-7.6898947	,	0
48,9	,	31074	,	-33638	,	-30712	,	-8.637939	,	0
48,9	,	31090	,	-33640	,	-30692	,	-8.86132	,	0
48,10	,	31122	,	-33635	,	-30704	,	-8.444654	,	0
48,10	,	31138	,	-33637	,	-30722	,	-7.506341	,	0
48,10	,	31154	,	-33647	,	-30693	,	-6.241381	,	0
48,10	,	31186	,	-33645	,	-30713	,	-4.9716253	,	1
48,10	,	31202	,	-33658	,	-30706	,	-4.0308113	,	2
48,10	,	31218	,	-33663	,	-30714	,	-3.6855047	,	2
48,10	,	31250	,	-33657	,	-30710	,	-4.0468483	,	2
48,10	,	31266	,	-33668	,	-30717	,	-4.9645214	,	2
48,10	,	31282	,	-33669	,	-30708	,	-6.190007	,	2
48,10	,	31314	,	-33667	,	-30708	,	-7.513889	,	2
48,10	,	31330	,	-33670	,	-30715	,	-8.703657	,	2
48,10	,	31362	,	-33678	,	-30715	,	-9.586585	,	2
48,10	,	31378	,	-33666	,	-30739	,	-10.107625	,	1
48,10	,	31394	,	-33661	,	-30706	,	-10.138513	,	0
48,10	,	31426	,	-33634	,	-30717	,	-9.333932	,	0
48,10	,	31442	,	-33620	,	-30711	,	-7.202597	,	0
48,10	,	31458	,	-33618	,	-30715	,	-3.4390125	,	2
48,10	,	31490	,	-33619	,	-30710	,	1.6775398	,	5
48,10	,	31506	,	-33614	,	-30709	,	7.339838	,	10
48,10	,	31538	,	-33602	,	-30703	,	12.703749	,	15
48,10	,	31554	,	-33595	,	-30703	,	17.266504	,	20
48,10	,	31570	,	-33590	,	-30698	,	20.844543	,	24
48,10	,	31602	,	-33579	,	-30692	,	23.408083	,	27
48,10	,	31618	,	-33604	,	-30701	,	24.903572	,	29
48,10	,	31634	,	-33598	,	-30678	,	25.074673	,	30
48,10	,	31666	,	-33592	,	-30702	,	23.723988	,	28
48,10	,	31682	,	-33582	,	-30692	,	21.141033	,	25
48,10	,	31698	,	-33579	,	-30693	,	17.996292	,	20
48,10	,	31730	,	-33579	,	-30687	,	14.929386	,	15
48,10	,	31746	,	-33592	,	-30680	,	12.237269	,	10
48,10	,	31778	,	-33580	,	-30689	,	9.879669	,	6
48,10	,	31794	,	-33552	,	-30689	,	7.944034	,	3
48,10	,	31809	,	-33574	,	-30687	,	6.8009324	,	1
48,10	,	31842	,	-33579	,	-30681	,	6.4771247	,	0
48,10	,	31858	,	-33581	,	-30704	,	6.445511	,	0
48,10	,	31874	,	-33567	,	-30677	,	6.249898	,	0
48,10	,	31906	,	-33575	,	-30694	,	5.841837	,	0
48,10	,	31922	,	-33568	,	-30689	,	5.3384285	,	0
48,10	,	31954	,	-33576	,	-30680	,	4.7976227	,	0
48,10	,	31970	,	-33582	,	-30691	,	4.158947	,	0
48,10	,	31986	,	-33577	,	-30682	,	3.3029885	,	0
48,10	,	32018	,	-33552	,	-30688	,	2.3604066	,	0
48,10	,	32034	,	-33568	,	-30688	,	1.7670162	,	0
48,10	,	32050	,	-33581	,	-30693	,	1.676834	,	0
48,10	,	32082	,	-33559	,	-30695	,	1.7951351	,	0
48,10	,	32098	,	-33588	,	-30711	,	1.8494358	,	0
48,11	,	32114	,	-33577	,	-30680	,	1.6407013	,	0
48,11	,	32146	,	-33586	,	-30690	,	0.9981547	,	0
48,11	,	32162	,	-33589	,	-30686	,	-0.0804891	,	0
48,11	,	32193	,	-33579	,	-30700	,	-1.4519271	,	0
48,11	,	32209	,	-33586	,	-30687	,	-2.844574	,	0
48,11	,	32225	,	-33579	,	-30699	,	-3.964604	,	0
48,11	,	32258	,	-33591	,	-30691	,	-4.666682	,	0
48,11	,	32274	,	-33590	,	-30699	,	-5.002983	,	0
48,11	,	32290	,	-33607	,	-30691	,	-5.203876	,	0
48,11	,	32322	,	-33591	,	-30695	,	-5.517609	,	0
48,11	,	32337	,	-33588	,	-30715	,	-5.9135804	,	0
48,11	,	32369	,	-33605	,	-30685	,	-6.162793	,	0
48,11	,	32385	,	-33610	,	-30707	,	-6.283884	,	0
48,11	,	32401	,	-33614	,	-30706	,	-6.537568	,	0
48,11	,	32434	,	-33611	,	-30701	,	-7.060403	,	0
48,11	,	32450	,	-33600	,	-30706	,	-7.6854696	,	0
48,11	,	32466	,	-33584	,	-30702	,	-7.939226	,	0
48,11	,	32497	,	-33569	,	-30692	,	-7.1942806	,	0
48,11	,	32513	,	-33563	,	-30688	,	-4.9882	,	0
48,11	,	32529	,	-33564	,	-30688	,	-1.3417542	,	2
48,11	,	32561	,	-33551	,	-30685	,	3.2472117	,	5
48,11	,	32577	,	-33545	,	-30709	,	8.163033	,	9
48,11	,	32610	,	-33546	,	-30666	,	12.875894	,	13
48,11	,	32626	,	-33541	,	-30682	,	16.890564	,	17
48,11	,	32642	,	-33528	,	-30675	,	19.867582	,	21
48,11	,	32673	,	-33539	,	-30668	,	21.720942	,	23
48,11	,	32689	,	-33523	,	-30677	,	22.471416	,	24
48,11	,	32705	,	-33522	,	-30672	,	22.26096	,	24
48,11	,	32737	,	-33532	,	-30674	,	21.317005	,	22
48,11	,	32753	,	-33525	,	-30676	,	19.733707	,	19
48,11	,	32785	,	-33523	,	-30673	,	17.592133	,	15
48,11	,	32802	,	-33515	,	-30677	,	15.169128	,	11
48,11	,	32818	,	-33509	,	-30687	,	12.86613	,	7
48,11	,	32849	,	-33507	,	-30666	,	11.037016	,	3
48,11	,	32865	,	-33520	,	-30665	,	9.769321	,	1
48,11	,	32881	,	-33504	,	-30676	,	8.870544	,	0
48,11	,	32913	,	-33508	,	-30665	,	8.17971	,	0
48,11	,	32929	,	-33513	,	-30661	,	7.6333146	,	0
48,11	,	32945	,	-33484	,	-30668	,	7.216953	,	0
48,11	,	32977	,	-33489	,	-30664	,	7.13957	,	0
48,11	,	32993	,	-33495	,	-30663	,	7.5785723	,	0
48,11	,	33025	,	-33504	,	-30661	,	8.255304	,	0
48,11	,	33041	,	-33488	,	-30673	,	8.699117	,	0
48,11	,	33057	,	-33506	,	-30686	,	8.670811	,	0
48,11	,	33089	,	-33493	,	-30652	,	8.125623	,	0
48,12	,	33105	,	-33504	,	-30661	,	7.108947	,	0
48,12	,	33121	,	-33509	,	-30652	,	5.698137	,	0
48,12	,	33153	,	-33516	,	-30659	,	3.8923512	,	0
48,12	,	33169	,	-33506	,	-30664	,	1.7356913	,	0
48,12	,	33201	,	-33506	,	-30665	,	-0.491709	,	0
48,12	,	33217	,	-33512	,	-30658	,	-2.4185743	,	0
48,12	,	33233	,	-33504	,	-30666	,	-3.822672	,	0
48,12	,	33265	,	-33507	,	-30666	,	-4.612277	,	0
48,12	,	33281	,	-33499	,	-30669	,	-4.744062	,	0
48,12	,	33297	,	-33526	,	-30688	,	-4.350067	,	0
48,12	,	33329	,	-33529	,	-30652	,	-3.9021456	,	0
48,12	,	33345	,	-33513	,	-30671	,	-3.871103	,	0
48,12	,	33361	,	-33538	,	-30665	,	-4.314677	,	0
48,12	,	33393	,	-33536	,	-30674	,	-5.1571236	,	0
48,12	,	33409	,	-33524	,	-30668	,	-6.315082	,	0
48,12	,	33441	,	-33527	,	-30672	,	-7.4398565	,	0
48,12	,	33457	,	-33538	,	-30664	,	-8.164593	,	0
48,12	,	33473	,	-33545	,	-30676	,	-8.495138	,	0
48,12	,	33506	,	-33551	,	-30670	,	-8.712104	,	0
48,12	,	33521	,	-33535	,	-30668	,	-8.982622	,	0
48,12	,	33537	,	-33532	,	-30696	,	-9.107733	,	0
48,12	,	33569	,	-33521	,	-30646	,	-8.672211	,	0
48,12	,	33585	,	-33501	,	-30662	,	-7.273881	,	0
48,12	,	33617	,	-33484	,	-30663	,	-4.550339	,	1
48,12	,	33633	,	-33496	,	-30661	,	-0.41246986	,	3
48,12	,	33649	,	-33475	,	-30656	,	4.6941586	,	7
48,12	,	33681	,	-33468	,	-30657	,	10.120964	,	12
48,12	,	33697	,	-33474	,	-30659	,	15.3276	,	17
48,12	,	33713	,	-33467	,	-30655	,	19.755741	,	22
48,12	,	33745	,	-33481	,	-30653	,	22.843542	,	26
48,12	,	33761	,	-33468	,	-30660	,	24.213686	,	29
48,12	,	33793	,	-33483	,	-30672	,	23.793926	,	30
48,12	,	33809	,	-33491	,	-30642	,	21.711723	,	29
48,12	,	33825	,	-33478	,	-30667	,	18.215761	,	27
48,12	,	33857	,	-33476	,	-30655	,	13.871506	,	23
48,12	,	33873	,	-33467	,	-30651	,	9.500113	,	18
48,12	,	33905	,	-33463	,	-30659	,	5.8483295	,	13
48,12	,	33921	,	-33458	,	-30660	,	3.394155	,	8
48,12	,	33937	,	-33473	,	-30667	,	2.2051845	,	4
48,12	,	33969	,	-33461	,	-30657	,	1.9495645	,	1
48,12	,	33985	,	-33460	,	-30664	,	2.237112	,	0
48,12	,	34001	,	-33468	,	-30667	,	2.8039985	,	0
48,12	,	34033	,	-33485	,	-30691	,	3.283094	,	0
48,12	,	34049	,	-33485	,	-30645	,	3.1617863	,	0
48,12	,	34065	,	-33507	,	-30677	,	2.0402215	,	0
48,12	,	34097	,	-33498	,	-30673	,	-0.20798635	,	0
48,13	,	34113	,	-33493	,	-30672	,	-3.28157	,	0
48,13	,	34145	,	-33479	,	-30678	,	-6.402217	,	0
48,13	,	34161	,	-33509	,	-30672	,	-8.807178	,	0
48,13	,	34177	,	-33492	,	-30668	,	-10.280635	,	0
48,13	,	34209	,	-33489	,	-30664	,	-10.889988	,	0
48,13	,	34225	,	-33499	,	-30678	,	-10.638754	,	0
48,13	,	34241	,	-33505	,	-30668	,	-9.716407	,	0
48,13	,	34273	,	-33503	,	-30676	,	-8.5389595	,	0
48,13	,	34289	,	-33519	,	-30670	,	-7.4881444	,	1
