Data recorded on Mon Jul 24 12-23-40 CAT 2017
Time: 12:23:56
Time		Millis		IR PPG		Red PPG		Filtered		SSF
24,31	,	62126	,	-23998	,	-22770	,	-10.361483	,	0
24,32	,	62142	,	-23993	,	-22762	,	-8.080198	,	1
24,32	,	62158	,	-23986	,	-22774	,	-4.7640967	,	3
24,32	,	62190	,	-23976	,	-22742	,	-0.67311573	,	6
24,32	,	62206	,	-23979	,	-22725	,	3.813725	,	10
24,32	,	62222	,	-23968	,	-22761	,	8.234496	,	14
24,32	,	62254	,	-23968	,	-22750	,	12.164291	,	18
24,32	,	62270	,	-23979	,	-22756	,	15.242369	,	21
24,32	,	62302	,	-23985	,	-22756	,	17.055103	,	24
24,32	,	62318	,	-23984	,	-22761	,	17.267529	,	25
24,32	,	62334	,	-23990	,	-22751	,	15.868983	,	24
24,32	,	62366	,	-23978	,	-22758	,	13.202914	,	22
24,32	,	62382	,	-23981	,	-22774	,	9.869478	,	19
24,32	,	62398	,	-23969	,	-22736	,	6.554158	,	15
24,32	,	62430	,	-23981	,	-22757	,	3.791185	,	11
24,32	,	62446	,	-23983	,	-22762	,	1.7549982	,	7
24,32	,	62478	,	-23980	,	-22752	,	0.3168962	,	4
24,32	,	62494	,	-23977	,	-22757	,	-0.6512188	,	1
24,32	,	62510	,	-23976	,	-22757	,	-1.1619381	,	0
24,32	,	62542	,	-23981	,	-22759	,	-1.2460736	,	0
24,32	,	62558	,	-23988	,	-22765	,	-1.0776279	,	0
24,32	,	62574	,	-23986	,	-22763	,	-0.9281023	,	0
24,32	,	62606	,	-23996	,	-22773	,	-1.0179136	,	0
24,32	,	62622	,	-23988	,	-22766	,	-1.4369416	,	0
24,32	,	62638	,	-24004	,	-22764	,	-2.1619291	,	0
24,32	,	62670	,	-24012	,	-22771	,	-3.209301	,	0
24,32	,	62686	,	-24013	,	-22770	,	-4.6694555	,	0
24,32	,	62718	,	-24021	,	-22773	,	-6.5174575	,	0
24,32	,	62734	,	-24016	,	-22775	,	-8.548815	,	0
24,32	,	62750	,	-24013	,	-22776	,	-10.409431	,	0
24,32	,	62782	,	-24020	,	-22772	,	-11.712748	,	0
24,32	,	62798	,	-24021	,	-22773	,	-12.285337	,	0
24,32	,	62814	,	-24025	,	-22784	,	-12.208204	,	0
24,32	,	62846	,	-24027	,	-22790	,	-11.668092	,	0
24,32	,	62861	,	-24036	,	-22762	,	-10.894705	,	0
24,32	,	62894	,	-24038	,	-22789	,	-10.148041	,	0
24,32	,	62910	,	-24032	,	-22786	,	-9.582614	,	0
24,32	,	62926	,	-24011	,	-22779	,	-9.01601	,	0
24,32	,	62957	,	-24012	,	-22771	,	-7.9652505	,	0
24,32	,	62974	,	-23994	,	-22764	,	-6.0159273	,	1
24,32	,	62990	,	-23984	,	-22768	,	-2.9994688	,	2
24,32	,	63022	,	-23981	,	-22757	,	1.0273433	,	5
24,32	,	63038	,	-23971	,	-22749	,	5.7415333	,	9
24,32	,	63053	,	-23968	,	-22747	,	10.645845	,	13
24,32	,	63086	,	-23961	,	-22763	,	15.234193	,	17
24,32	,	63101	,	-23967	,	-22736	,	19.037457	,	21
24,33	,	63133	,	-23956	,	-22745	,	21.675694	,	24
24,33	,	63150	,	-23962	,	-22744	,	22.97066	,	26
24,33	,	63166	,	-23957	,	-22748	,	22.945633	,	26
24,33	,	63198	,	-23960	,	-22743	,	21.74553	,	25
24,33	,	63213	,	-23956	,	-22749	,	19.614262	,	22
24,33	,	63230	,	-23949	,	-22749	,	16.910343	,	18
24,33	,	63262	,	-23948	,	-22751	,	14.083605	,	14
24,33	,	63278	,	-23946	,	-22744	,	11.52675	,	10
24,33	,	63310	,	-23946	,	-22738	,	9.4389105	,	6
24,33	,	63326	,	-23958	,	-22747	,	7.78376	,	3
24,33	,	63341	,	-23954	,	-22737	,	6.3387117	,	1
24,33	,	63373	,	-23944	,	-22741	,	4.95958	,	0
24,33	,	63389	,	-23956	,	-22745	,	3.713872	,	0
24,33	,	63406	,	-23957	,	-22747	,	2.6280954	,	0
24,33	,	63437	,	-23957	,	-22752	,	1.5940037	,	0
24,33	,	63453	,	-23964	,	-22746	,	0.52828693	,	0
24,33	,	63469	,	-23972	,	-22746	,	-0.6430726	,	0
24,33	,	63501	,	-23961	,	-22745	,	-1.9716887	,	0
24,33	,	63517	,	-23968	,	-22743	,	-3.3318074	,	0
24,33	,	63549	,	-23971	,	-22755	,	-4.5215764	,	0
24,33	,	63565	,	-23980	,	-22738	,	-5.4984546	,	0
24,33	,	63581	,	-23968	,	-22753	,	-6.310161	,	0
24,33	,	63613	,	-23976	,	-22758	,	-6.892462	,	0
24,33	,	63629	,	-23982	,	-22747	,	-7.172887	,	0
24,33	,	63645	,	-23994	,	-22755	,	-7.29924	,	0
24,33	,	63677	,	-23995	,	-22760	,	-7.564001	,	0
24,33	,	63693	,	-24000	,	-22751	,	-8.150336	,	0
24,33	,	63725	,	-23995	,	-22761	,	-9.001793	,	0
24,33	,	63741	,	-23999	,	-22754	,	-9.868705	,	0
24,33	,	63758	,	-24012	,	-22763	,	-10.541626	,	0
24,33	,	63789	,	-24022	,	-22781	,	-11.093758	,	0
24,33	,	63805	,	-24015	,	-22747	,	-11.731365	,	0
24,33	,	63821	,	-23987	,	-22753	,	-12.291512	,	0
24,33	,	63853	,	-23962	,	-22744	,	-11.994166	,	0
24,33	,	63869	,	-23942	,	-22739	,	-9.833563	,	0
24,33	,	63885	,	-23950	,	-22735	,	-5.3368607	,	2
24,33	,	63917	,	-23941	,	-22732	,	1.007031	,	6
24,33	,	63934	,	-23936	,	-22738	,	8.104625	,	12
24,33	,	63965	,	-23934	,	-22727	,	14.875315	,	19
24,33	,	63981	,	-23933	,	-22723	,	20.485874	,	25
24,33	,	63997	,	-23916	,	-22721	,	24.456455	,	30
24,33	,	64029	,	-23922	,	-22724	,	26.73019	,	33
24,33	,	64045	,	-23927	,	-22717	,	27.408817	,	35
24,33	,	64061	,	-23922	,	-22719	,	26.54953	,	35
24,33	,	64093	,	-23922	,	-22721	,	24.3406	,	33
24,33	,	64109	,	-23917	,	-22724	,	21.197132	,	29
24,34	,	64141	,	-23920	,	-22725	,	17.61088	,	23
24,34	,	64157	,	-23912	,	-22730	,	14.0236	,	16
24,34	,	64173	,	-23906	,	-22722	,	10.836068	,	10
24,34	,	64205	,	-23907	,	-22724	,	8.380062	,	5
24,34	,	64221	,	-23910	,	-22711	,	6.7486577	,	2
24,34	,	64237	,	-23911	,	-22724	,	5.746344	,	0
24,34	,	64269	,	-23914	,	-22720	,	5.0582895	,	0
24,34	,	64285	,	-23919	,	-22714	,	4.401375	,	0
24,34	,	64301	,	-23920	,	-22712	,	3.5717666	,	0
24,34	,	64333	,	-23919	,	-22724	,	2.4985545	,	0
24,34	,	64349	,	-23933	,	-22721	,	1.2040105	,	0
24,34	,	64381	,	-23929	,	-22723	,	-0.32165897	,	0
24,34	,	64397	,	-23932	,	-22725	,	-2.0453157	,	0
24,34	,	64413	,	-23939	,	-22727	,	-3.8222647	,	0
24,34	,	64445	,	-23936	,	-22726	,	-5.502318	,	0
24,34	,	64461	,	-23947	,	-22729	,	-6.978661	,	0
24,34	,	64477	,	-23943	,	-22749	,	-8.20078	,	0
24,34	,	64509	,	-23957	,	-22722	,	-9.182689	,	0
24,34	,	64525	,	-23957	,	-22743	,	-10.003824	,	0
24,34	,	64557	,	-23961	,	-22739	,	-10.756054	,	0
24,34	,	64573	,	-23964	,	-22738	,	-11.447533	,	0
24,34	,	64589	,	-23979	,	-22745	,	-12.081251	,	0
24,34	,	64621	,	-23965	,	-22751	,	-12.687138	,	0
24,34	,	64637	,	-23976	,	-22753	,	-13.161398	,	0
24,34	,	64653	,	-23977	,	-22754	,	-13.342222	,	0
24,34	,	64685	,	-23983	,	-22746	,	-13.213543	,	0
24,34	,	64701	,	-23968	,	-22745	,	-12.794897	,	0
24,34	,	64733	,	-23954	,	-22758	,	-11.886593	,	0
24,34	,	64749	,	-23940	,	-22722	,	-10.064867	,	0
24,34	,	64765	,	-23918	,	-22728	,	-6.915995	,	1
24,34	,	64797	,	-23922	,	-22721	,	-2.3048387	,	4
24,34	,	64813	,	-23907	,	-22725	,	3.441359	,	8
24,34	,	64829	,	-23907	,	-22716	,	9.651259	,	13
24,34	,	64861	,	-23909	,	-22717	,	15.542338	,	19
24,34	,	64877	,	-23917	,	-22712	,	20.290833	,	24
24,34	,	64893	,	-23912	,	-22712	,	23.21212	,	28
24,34	,	64925	,	-23901	,	-22712	,	24.103748	,	30
24,34	,	64941	,	-23902	,	-22719	,	23.31657	,	30
24,34	,	64973	,	-23912	,	-22717	,	21.356625	,	29
24,34	,	64989	,	-23910	,	-22720	,	18.546898	,	26
24,34	,	65005	,	-23894	,	-22706	,	15.213046	,	22
24,34	,	65037	,	-23895	,	-22705	,	11.90451	,	17
24,34	,	65053	,	-23898	,	-22705	,	9.128353	,	11
24,34	,	65069	,	-23885	,	-22700	,	7.0990963	,	6
24,34	,	65101	,	-23892	,	-22716	,	5.854419	,	2
24,34	,	65117	,	-23894	,	-22711	,	5.269883	,	0
24,35	,	65149	,	-23892	,	-22712	,	5.038368	,	0
24,35	,	65165	,	-23892	,	-22717	,	4.8750343	,	0
24,35	,	65181	,	-23899	,	-22728	,	4.606711	,	0
24,35	,	65213	,	-23898	,	-22705	,	4.100517	,	0
24,35	,	65229	,	-23900	,	-22717	,	3.2895236	,	0
24,35	,	65245	,	-23916	,	-22716	,	2.146432	,	0
24,35	,	65277	,	-23911	,	-22725	,	0.6048391	,	0
24,35	,	65293	,	-23909	,	-22717	,	-1.2739608	,	0
24,35	,	65310	,	-23912	,	-22721	,	-3.1914043	,	0
24,35	,	65341	,	-23920	,	-22728	,	-4.8657475	,	0
24,35	,	65357	,	-23924	,	-22721	,	-6.2404313	,	0
24,35	,	65389	,	-23916	,	-22734	,	-7.3428288	,	0
24,35	,	65404	,	-23933	,	-22731	,	-8.146034	,	0
24,35	,	65420	,	-23939	,	-22749	,	-8.741941	,	0
24,35	,	65453	,	-23942	,	-22728	,	-9.373695	,	0
24,35	,	65469	,	-23928	,	-22736	,	-10.096092	,	0
24,35	,	65485	,	-23949	,	-22731	,	-10.705809	,	0
24,35	,	65517	,	-23953	,	-22732	,	-11.128464	,	0
24,35	,	65532	,	-23958	,	-22734	,	-11.536974	,	0
24,35	,	65564	,	-23957	,	-22740	,	-12.04744	,	0
24,35	,	65581	,	-23975	,	-22731	,	-12.643562	,	0
24,35	,	65597	,	-23972	,	-22741	,	-13.341221	,	0
24,35	,	65628	,	-23963	,	-22737	,	-14.064242	,	0
24,35	,	65644	,	-23944	,	-22739	,	-14.38731	,	0
24,35	,	65660	,	-23938	,	-22728	,	-13.670145	,	0
24,35	,	65693	,	-23923	,	-22724	,	-11.445505	,	0
24,35	,	65709	,	-23920	,	-22711	,	-7.635866	,	2
24,35	,	65725	,	-23913	,	-22718	,	-2.5733066	,	5
24,35	,	65757	,	-23905	,	-22717	,	3.1355085	,	10
24,35	,	65773	,	-23917	,	-22720	,	8.767387	,	15
24,35	,	65804	,	-23903	,	-22720	,	13.588509	,	20
24,35	,	65820	,	-23926	,	-22711	,	17.00752	,	24
24,35	,	65836	,	-23916	,	-22713	,	18.63643	,	27
24,35	,	65869	,	-23920	,	-22716	,	18.38292	,	28
24,35	,	65885	,	-23920	,	-22728	,	16.542198	,	28
24,35	,	65901	,	-23921	,	-22711	,	13.618382	,	26
24,35	,	65933	,	-23911	,	-22715	,	10.182628	,	23
24,35	,	65949	,	-23916	,	-22705	,	6.8203144	,	18
24,35	,	65980	,	-23910	,	-22713	,	3.9727101	,	13
24,35	,	65996	,	-23917	,	-22719	,	1.8429189	,	8
24,35	,	66012	,	-23910	,	-22716	,	0.444237	,	4
24,35	,	66045	,	-23912	,	-22713	,	-0.3004048	,	1
24,35	,	66061	,	-23914	,	-22714	,	-0.5169597	,	0
24,35	,	66077	,	-23916	,	-22715	,	-0.39884382	,	0
24,35	,	66109	,	-23911	,	-22721	,	-0.13952997	,	0
24,35	,	66124	,	-23928	,	-22732	,	0.09158063	,	0
24,36	,	66140	,	-23921	,	-22703	,	0.08305743	,	0
24,36	,	66172	,	-23928	,	-22727	,	-0.31120658	,	0
24,36	,	66188	,	-23931	,	-22725	,	-1.0852408	,	0
24,36	,	66221	,	-23932	,	-22723	,	-2.161801	,	0
24,36	,	66237	,	-23939	,	-22734	,	-3.4334893	,	0
24,36	,	66252	,	-23931	,	-22733	,	-4.751825	,	0
24,36	,	66284	,	-23943	,	-22732	,	-5.9366717	,	0
24,36	,	66300	,	-23940	,	-22737	,	-6.8731017	,	0
24,36	,	66316	,	-23940	,	-22738	,	-7.5255747	,	0
24,36	,	66348	,	-23935	,	-22745	,	-7.818223	,	0
24,36	,	66364	,	-23964	,	-22748	,	-7.7747374	,	0
24,36	,	66396	,	-23950	,	-22738	,	-7.686936	,	0
24,36	,	66412	,	-23966	,	-22745	,	-7.841298	,	0
24,36	,	66428	,	-23961	,	-22745	,	-8.294479	,	0
24,36	,	66460	,	-23963	,	-22749	,	-8.939242	,	0
24,36	,	66476	,	-23959	,	-22740	,	-9.542646	,	0
24,36	,	66492	,	-23934	,	-22737	,	-9.7120285	,	0
24,36	,	66524	,	-23927	,	-22730	,	-8.891977	,	0
24,36	,	66540	,	-23927	,	-22733	,	-6.688653	,	0
24,36	,	66556	,	-23917	,	-22729	,	-3.211512	,	2
24,36	,	66589	,	-23926	,	-22733	,	1.0259137	,	5
24,36	,	66604	,	-23916	,	-22716	,	5.3469114	,	9
24,36	,	66636	,	-23930	,	-22723	,	9.092819	,	13
24,36	,	66652	,	-23928	,	-22733	,	11.720672	,	16
24,36	,	66668	,	-23938	,	-22728	,	12.868013	,	18
24,36	,	66700	,	-23938	,	-22731	,	12.430494	,	19
24,36	,	66716	,	-23931	,	-22732	,	10.618965	,	19
24,36	,	66732	,	-23926	,	-22725	,	7.981903	,	19
24,36	,	66765	,	-23918	,	-22725	,	5.25423	,	17
24,36	,	66780	,	-23926	,	-22718	,	3.0381894	,	14
24,36	,	66812	,	-23921	,	-22726	,	1.5700252	,	10
24,36	,	66828	,	-23920	,	-22737	,	0.80529356	,	6
24,36	,	66844	,	-23930	,	-22712	,	0.5770829	,	3
24,36	,	66876	,	-23932	,	-22730	,	0.58591926	,	1
24,36	,	66892	,	-23932	,	-22730	,	0.51030755	,	0
24,36	,	66908	,	-23932	,	-22728	,	0.20318231	,	0
24,36	,	66940	,	-23939	,	-22735	,	-0.3368377	,	0
24,36	,	66956	,	-23949	,	-22734	,	-1.1434108	,	0
24,36	,	66972	,	-23950	,	-22740	,	-2.3155162	,	0
24,36	,	67004	,	-23948	,	-22733	,	-3.8319972	,	0
24,36	,	67020	,	-23955	,	-22734	,	-5.4778633	,	0
24,36	,	67052	,	-23956	,	-22741	,	-7.023476	,	0
24,36	,	67068	,	-23944	,	-22750	,	-8.267528	,	0
24,36	,	67084	,	-23966	,	-22742	,	-9.028412	,	0
24,36	,	67116	,	-23966	,	-22745	,	-9.369536	,	0
24,37	,	67132	,	-23974	,	-22748	,	-9.578374	,	0
24,37	,	67148	,	-23967	,	-22751	,	-9.82965	,	0
24,37	,	67180	,	-23959	,	-22749	,	-10.006393	,	0
24,37	,	67196	,	-23978	,	-22750	,	-9.88494	,	0
24,37	,	67228	,	-23982	,	-22750	,	-9.5186	,	0
24,37	,	67244	,	-23977	,	-22753	,	-9.175689	,	0
24,37	,	67260	,	-23976	,	-22748	,	-8.924463	,	0
24,37	,	67292	,	-23963	,	-22754	,	-8.5416155	,	0
24,37	,	67309	,	-23942	,	-22730	,	-7.602437	,	0
24,37	,	67324	,	-23944	,	-22733	,	-5.648576	,	0
24,37	,	67356	,	-23939	,	-22728	,	-2.5647779	,	1
24,37	,	67372	,	-23937	,	-22729	,	1.2920306	,	4
24,37	,	67388	,	-23939	,	-22723	,	5.3348455	,	7
24,37	,	67420	,	-23924	,	-22731	,	9.025728	,	11
24,37	,	67436	,	-23928	,	-22730	,	12.059325	,	14
24,37	,	67468	,	-23934	,	-22731	,	14.252405	,	17
24,37	,	67484	,	-23946	,	-22727	,	15.315587	,	19
24,37	,	67500	,	-23950	,	-22726	,	14.928259	,	20
24,37	,	67532	,	-23940	,	-22743	,	13.059177	,	20
24,37	,	67548	,	-23937	,	-22720	,	10.16015	,	19
24,37	,	67564	,	-23928	,	-22730	,	6.986616	,	16
24,37	,	67596	,	-23927	,	-22723	,	4.2534094	,	13
24,37	,	67612	,	-23936	,	-22728	,	2.352901	,	9
24,37	,	67644	,	-23927	,	-22722	,	1.2819066	,	6
24,37	,	67660	,	-23933	,	-22723	,	0.8583547	,	3
24,37	,	67676	,	-23939	,	-22719	,	0.8434068	,	1
24,37	,	67708	,	-23939	,	-22727	,	0.91905224	,	0
24,37	,	67724	,	-23941	,	-22725	,	0.82156706	,	0
24,37	,	67740	,	-23943	,	-22722	,	0.447852	,	0
24,37	,	67772	,	-23934	,	-22734	,	-0.14309648	,	0
24,37	,	67788	,	-23944	,	-22714	,	-0.77664876	,	0
24,37	,	67804	,	-23950	,	-22732	,	-1.3727735	,	0
24,37	,	67836	,	-23956	,	-22729	,	-2.058984	,	0
24,37	,	67851	,	-23956	,	-22728	,	-2.9863849	,	0
24,37	,	67884	,	-23957	,	-22730	,	-4.1423345	,	0
24,37	,	67900	,	-23966	,	-22729	,	-5.3980026	,	0
24,37	,	67916	,	-23969	,	-22735	,	-6.6748724	,	0
24,37	,	67948	,	-23961	,	-22734	,	-7.9024343	,	0
24,37	,	67964	,	-23962	,	-22741	,	-8.857606	,	0
24,37	,	67980	,	-23969	,	-22748	,	-9.305906	,	0
24,37	,	68012	,	-23984	,	-22740	,	-9.31193	,	0
24,37	,	68028	,	-23983	,	-22744	,	-9.223495	,	0
24,37	,	68060	,	-23974	,	-22739	,	-9.266567	,	0
24,37	,	68076	,	-23957	,	-22742	,	-9.216433	,	0
24,37	,	68092	,	-23953	,	-22737	,	-8.543058	,	0
24,37	,	68124	,	-23931	,	-22728	,	-6.777627	,	0
24,38	,	68140	,	-23930	,	-22725	,	-3.6972656	,	1
24,38	,	68155	,	-23931	,	-22722	,	0.52909327	,	4
24,38	,	68188	,	-23920	,	-22718	,	5.3273277	,	8
24,38	,	68204	,	-23918	,	-22716	,	10.052191	,	12
24,38	,	68236	,	-23922	,	-22727	,	14.177389	,	16
24,38	,	68252	,	-23902	,	-22705	,	17.322762	,	20
24,38	,	68268	,	-23904	,	-22709	,	19.414516	,	23
24,38	,	68300	,	-23905	,	-22719	,	20.570873	,	25
24,38	,	68315	,	-23905	,	-22716	,	20.82451	,	26
24,38	,	68331	,	-23912	,	-22711	,	20.133469	,	25
24,38	,	68363	,	-23906	,	-22710	,	18.512482	,	22
24,38	,	68380	,	-23893	,	-22701	,	16.197931	,	18
24,38	,	68396	,	-23906	,	-22700	,	13.636546	,	14
24,38	,	68428	,	-23897	,	-22703	,	11.17024	,	10
24,38	,	68443	,	-23896	,	-22713	,	8.95982	,	6
24,38	,	68475	,	-23900	,	-22726	,	7.108176	,	3
24,38	,	68491	,	-23898	,	-22701	,	5.6171026	,	1
24,38	,	68507	,	-23904	,	-22708	,	4.3883257	,	0
24,38	,	68540	,	-23900	,	-22717	,	3.3084514	,	0
24,38	,	68556	,	-23912	,	-22710	,	2.26678	,	0
24,38	,	68572	,	-23911	,	-22712	,	1.1392701	,	0
24,38	,	68603	,	-23916	,	-22712	,	-0.15485263	,	0
24,38	,	68619	,	-23917	,	-22705	,	-1.5888149	,	0
24,38	,	68652	,	-23923	,	-22716	,	-3.0798888	,	0
24,38	,	68668	,	-23933	,	-22713	,	-4.598981	,	0
24,38	,	68684	,	-23927	,	-22724	,	-6.159792	,	0
24,38	,	68715	,	-23938	,	-22726	,	-7.69281	,	0
24,38	,	68732	,	-23945	,	-22715	,	-9.112535	,	0
24,38	,	68747	,	-23949	,	-22719	,	-10.440296	,	0
24,38	,	68780	,	-23950	,	-22716	,	-11.690495	,	0
24,38	,	68796	,	-23964	,	-22721	,	-12.822447	,	0
24,38	,	68811	,	-23965	,	-22727	,	-13.847591	,	0
24,38	,	68843	,	-23961	,	-22729	,	-14.746378	,	0
24,38	,	68859	,	-23964	,	-22731	,	-15.336568	,	0
24,38	,	68891	,	-23967	,	-22731	,	-15.422798	,	0
24,38	,	68908	,	-23958	,	-22724	,	-14.924217	,	0
24,38	,	68924	,	-23934	,	-22722	,	-13.678692	,	0
24,38	,	68955	,	-23924	,	-22708	,	-11.305925	,	1
24,38	,	68971	,	-23913	,	-22712	,	-7.4917197	,	3
24,38	,	68988	,	-23893	,	-22701	,	-2.258923	,	6
24,38	,	69019	,	-23874	,	-22703	,	4.161189	,	11
24,38	,	69035	,	-23882	,	-22708	,	11.358992	,	17
24,38	,	69067	,	-23880	,	-22703	,	18.5242	,	24
24,38	,	69083	,	-23875	,	-22699	,	24.625051	,	31
24,38	,	69099	,	-23875	,	-22694	,	28.903835	,	37
24,39	,	69131	,	-23872	,	-22694	,	31.052057	,	41
24,39	,	69147	,	-23882	,	-22693	,	31.074549	,	42
24,39	,	69163	,	-23875	,	-22711	,	29.165169	,	40
24,39	,	69195	,	-23873	,	-22679	,	25.744781	,	37
24,39	,	69211	,	-23874	,	-22701	,	21.436039	,	32
24,39	,	69227	,	-23864	,	-22687	,	16.888243	,	26
24,39	,	69259	,	-23869	,	-22683	,	12.663959	,	19
24,39	,	69275	,	-23859	,	-22690	,	9.1576605	,	12
24,39	,	69307	,	-23876	,	-22690	,	6.505139	,	6
24,39	,	69323	,	-23878	,	-22698	,	4.52123	,	2
24,39	,	69339	,	-23876	,	-22686	,	2.8648267	,	0
24,39	,	69371	,	-23874	,	-22692	,	1.3700142	,	0
24,39	,	69387	,	-23877	,	-22700	,	0.07727933	,	0
24,39	,	69403	,	-23878	,	-22714	,	-0.9625083	,	0
24,39	,	69435	,	-23883	,	-22686	,	-1.7792954	,	0
24,39	,	69451	,	-23883	,	-22690	,	-2.458253	,	0
24,39	,	69483	,	-23890	,	-22706	,	-3.0909033	,	0
24,39	,	69499	,	-23900	,	-22706	,	-3.8001096	,	0
24,39	,	69515	,	-23899	,	-22708	,	-4.735863	,	0
24,39	,	69547	,	-23896	,	-22708	,	-5.896723	,	0
24,39	,	69563	,	-23906	,	-22704	,	-7.088236	,	0
24,39	,	69579	,	-23910	,	-22706	,	-8.16834	,	0
24,39	,	69611	,	-23907	,	-22711	,	-9.111037	,	0
24,39	,	69627	,	-23919	,	-22718	,	-9.884193	,	0
24,39	,	69643	,	-23927	,	-22700	,	-10.531231	,	0
24,39	,	69675	,	-23915	,	-22715	,	-11.136522	,	0
24,39	,	69691	,	-23932	,	-22725	,	-11.639203	,	0
24,39	,	69723	,	-23926	,	-22720	,	-11.952658	,	0
24,39	,	69739	,	-23931	,	-22722	,	-12.05801	,	0
24,39	,	69755	,	-23924	,	-22723	,	-11.889617	,	0
24,39	,	69787	,	-23912	,	-22709	,	-11.271467	,	0
24,39	,	69803	,	-23899	,	-22711	,	-9.89657	,	0
24,39	,	69819	,	-23896	,	-22706	,	-7.480675	,	1
24,39	,	69851	,	-23887	,	-22708	,	-4.0122576	,	3
24,39	,	69867	,	-23876	,	-22703	,	0.2598138	,	6
24,39	,	69899	,	-23870	,	-22675	,	5.0022354	,	10
24,39	,	69915	,	-23857	,	-22692	,	9.880052	,	14
24,39	,	69931	,	-23858	,	-22701	,	14.559849	,	18
24,39	,	69963	,	-23859	,	-22690	,	18.64294	,	22
24,39	,	69979	,	-23840	,	-22687	,	21.75269	,	26
24,39	,	69995	,	-23858	,	-22690	,	23.706741	,	29
24,39	,	70027	,	-23851	,	-22691	,	24.382101	,	29
24,39	,	70043	,	-23851	,	-22687	,	23.69753	,	27
24,39	,	70059	,	-23848	,	-22689	,	21.823257	,	24
24,39	,	70091	,	-23849	,	-22682	,	19.124704	,	20
24,39	,	70107	,	-23845	,	-22695	,	15.995481	,	16
24,40	,	70139	,	-23857	,	-22677	,	12.7493305	,	12
24,40	,	70155	,	-23851	,	-22675	,	9.549005	,	8
24,40	,	70171	,	-23851	,	-22686	,	6.5126734	,	4
24,40	,	70203	,	-23849	,	-22681	,	3.828805	,	1
24,40	,	70219	,	-23858	,	-22683	,	1.6431332	,	0
24,40	,	70235	,	-23849	,	-22648	,	-0.034914494	,	0
24,40	,	70267	,	-23864	,	-22693	,	-1.2767307	,	0
24,40	,	70283	,	-23856	,	-22687	,	-2.2042685	,	0
24,40	,	70315	,	-23858	,	-22693	,	-2.9005249	,	0
24,40	,	70331	,	-23871	,	-22693	,	-3.4061866	,	0
24,40	,	70347	,	-23870	,	-22688	,	-3.8740368	,	0
24,40	,	70379	,	-23883	,	-22694	,	-4.5223594	,	0
24,40	,	70395	,	-23881	,	-22699	,	-5.4869194	,	0
24,40	,	70411	,	-23883	,	-22695	,	-6.7374563	,	0
24,40	,	70443	,	-23886	,	-22702	,	-8.080045	,	0
24,40	,	70459	,	-23888	,	-22699	,	-9.298765	,	0
24,40	,	70491	,	-23892	,	-22701	,	-10.254211	,	0
24,40	,	70507	,	-23903	,	-22702	,	-10.930633	,	0
24,40	,	70523	,	-23903	,	-22708	,	-11.4403305	,	0
24,40	,	70555	,	-23900	,	-22710	,	-11.846371	,	0
24,40	,	70571	,	-23914	,	-22720	,	-12.0964365	,	0
24,40	,	70587	,	-23921	,	-22695	,	-12.246432	,	0
24,40	,	70619	,	-23915	,	-22718	,	-12.443871	,	0
24,40	,	70635	,	-23909	,	-22725	,	-12.61328	,	0
24,40	,	70651	,	-23907	,	-22716	,	-12.441429	,	0
24,40	,	70683	,	-23899	,	-22705	,	-11.629759	,	0
24,40	,	70699	,	-23880	,	-22706	,	-9.945494	,	0
24,40	,	70731	,	-23881	,	-22709	,	-7.2007685	,	1
24,40	,	70747	,	-23853	,	-22699	,	-3.3493981	,	3
24,40	,	70763	,	-23862	,	-22688	,	1.4606738	,	6
24,40	,	70794	,	-23847	,	-22691	,	6.8285255	,	10
24,40	,	70811	,	-23861	,	-22700	,	12.099813	,	15
24,40	,	70827	,	-23859	,	-22677	,	16.503302	,	20
24,40	,	70859	,	-23851	,	-22690	,	19.429066	,	24
24,40	,	70875	,	-23854	,	-22687	,	20.702682	,	26
24,40	,	70907	,	-23851	,	-22694	,	20.487091	,	27
24,40	,	70923	,	-23835	,	-22687	,	19.145348	,	26
24,40	,	70939	,	-23845	,	-22688	,	17.205484	,	24
24,40	,	70970	,	-23852	,	-22688	,	15.038876	,	21
24,40	,	70986	,	-23853	,	-22686	,	12.680929	,	17
24,40	,	71003	,	-23834	,	-22687	,	10.1866045	,	12
24,40	,	71034	,	-23838	,	-22684	,	7.895899	,	7
24,40	,	71050	,	-23839	,	-22673	,	6.146989	,	3
24,40	,	71067	,	-23838	,	-22684	,	4.981869	,	1
24,40	,	71099	,	-23847	,	-22679	,	4.2156825	,	0
24,40	,	71115	,	-23855	,	-22684	,	3.532886	,	0
24,41	,	71147	,	-23857	,	-22685	,	2.5869315	,	0
24,41	,	71162	,	-23856	,	-22685	,	1.2176973	,	0
24,41	,	71178	,	-23861	,	-22685	,	-0.47889555	,	0
24,41	,	71210	,	-23861	,	-22690	,	-2.2961664	,	0
24,41	,	71226	,	-23864	,	-22696	,	-4.032124	,	0
24,41	,	71242	,	-23866	,	-22696	,	-5.526662	,	0
24,41	,	71274	,	-23869	,	-22707	,	-6.696213	,	0
24,41	,	71291	,	-23870	,	-22676	,	-7.525263	,	0
24,41	,	71322	,	-23878	,	-22694	,	-8.050901	,	0
24,41	,	71338	,	-23883	,	-22699	,	-8.391996	,	0
24,41	,	71354	,	-23888	,	-22717	,	-8.719809	,	0
