-33.379,587.548,,
-33.202,587.548,,
-33.137,587.548,,
-33.084,587.548,,
-32.825,587.455,,
-32.397,587.455,,
-31.955,587.455,,
-31.720,587.455,,
-31.679,587.430,,
-31.734,587.430,,
-31.830,587.430,,
-31.984,587.430,,
-32.160,587.416,,
-32.247,587.416,,
-32.297,587.416,,
-32.298,587.416,,
-32.228,587.383,,
-32.390,587.383,,
-32.690,587.383,,
-32.965,587.383,,
-33.053,587.296,,
-32.913,587.296,,
-32.802,587.296,,
-32.896,587.296,,
-33.132,587.250,,
-33.308,587.250,,
-33.336,587.250,,
-33.327,587.250,,
-33.376,587.271,,
-33.371,587.271,,
-33.261,587.271,,
-33.055,587.271,,
-32.896,587.250,,
-32.853,587.250,,
-32.813,587.250,,
-32.895,587.250,,
-32.990,587.172,,
-33.087,587.172,,
-33.310,587.172,,
-33.484,587.172,,
-33.572,587.107,,
-33.522,587.107,,
-33.542,587.107,,
-33.716,587.107,,
-33.866,587.099,,
-33.869,587.099,,
-33.669,587.099,,
-33.367,587.099,,
-33.238,587.087,,
-33.347,587.087,,
-33.446,587.087,,
-33.452,587.087,,
-33.464,587.019,,
-33.493,587.019,,
-33.461,587.019,,
-33.061,587.019,,
-32.148,586.908,,
-30.616,586.908,,
-28.684,586.908,,
-26.769,586.908,,
-24.869,586.834,,
-23.064,586.834,,
-21.562,586.834,,
-20.525,586.834,,
-19.855,586.807,,
-19.503,586.807,,
-19.567,586.807,,
-20.022,586.807,,
-20.808,586.795,,
-21.812,586.795,,
-22.813,586.795,,
-23.760,586.795,,
-24.776,586.756,,
-25.941,586.756,,
-27.175,586.756,,
-28.423,586.756,,
-29.528,586.745,,
-30.429,586.745,,
-31.205,586.745,,
-31.983,586.745,,
-32.708,586.747,,
-33.192,586.747,,
-33.216,586.747,,
-33.008,586.747,,
-32.821,586.773,,
-32.772,586.773,,
-32.788,586.773,,
-32.744,586.773,,
-32.571,586.780,,
-32.557,586.780,,
-32.743,586.780,,
-32.891,586.780,,
-32.889,586.754,,
-32.752,586.754,,
-32.691,586.754,,
-32.704,586.754,,
-32.486,586.787,,
-32.089,586.787,,
-31.608,586.787,,
-31.156,586.787,,
-30.838,586.873,,
-30.504,586.873,,
-30.202,586.873,,
-29.987,586.873,,
