-77.513,726.819,,
-77.781,726.819,,
-77.545,726.328,,
-77.273,726.328,,
-77.005,726.328,,
-76.207,726.328,,
-74.868,726.015,,
-73.145,726.015,,
-72.443,726.015,,
-72.987,726.015,,
-73.735,725.701,,
-74.385,725.701,,
-74.862,725.701,,
-75.239,725.701,,
-74.667,725.347,,
-74.005,725.347,,
-73.296,725.347,,
-72.315,725.347,,
-71.818,725.071,,
-71.960,725.071,,
-72.887,725.071,,
-73.846,725.071,,
-74.296,724.785,,
-74.900,724.785,,
-75.254,724.785,,
-75.058,724.785,,
-74.804,724.327,,
-74.326,724.327,,
-73.175,724.327,,
-71.416,724.327,,
-69.804,724.075,,
-69.039,724.075,,
-69.229,724.075,,
-70.454,724.075,,
-72.289,723.898,,
-74.156,723.898,,
-76.064,723.898,,
-78.560,723.898,,
-80.799,723.483,,
-81.910,723.483,,
-81.739,723.483,,
-81.345,723.483,,
-80.866,722.938,,
-80.571,722.938,,
-80.421,722.938,,
-79.518,722.938,,
-77.704,722.422,,
-76.125,722.422,,
-74.941,722.422,,
-74.826,722.422,,
-75.447,721.899,,
-76.043,721.899,,
-76.417,721.899,,
-75.995,721.899,,
-75.102,721.386,,
-73.871,721.386,,
-71.745,721.386,,
-69.113,721.386,,
-66.015,721.004,,
-63.244,721.004,,
-61.040,721.004,,
-59.522,721.004,,
-57.889,720.575,,
-56.051,720.575,,
-54.742,720.575,,
-53.874,720.575,,
-53.365,720.118,,
-53.216,720.118,,
-53.461,720.118,,
-54.385,720.118,,
-56.107,719.961,,
-57.920,719.961,,
-60.013,719.961,,
-62.061,719.961,,
-64.068,719.822,,
-66.014,719.822,,
-67.181,719.822,,
-68.627,719.822,,
-70.420,719.594,,
-72.098,719.594,,
-73.496,719.594,,
-73.967,719.594,,
-73.572,719.489,,
-72.600,719.489,,
-72.020,719.489,,
-71.842,719.489,,
-71.929,719.382,,
-72.707,719.382,,
-73.775,719.382,,
-74.921,719.382,,
-76.292,719.238,,
-77.583,719.238,,
-78.342,719.238,,
-78.831,719.238,,
-79.264,719.136,,
-79.731,719.136,,
-79.711,719.136,,
-78.552,719.136,,
-77.014,718.990,,
-75.484,718.990,,
-74.211,718.990,,
-73.772,718.990,,
-73.562,718.829,,
-73.211,718.829,,
-73.020,718.829,,
-72.995,718.829,,
-73.174,718.801,,
-73.225,718.801,,
-72.789,718.801,,
-71.378,718.801,,
-69.086,718.810,,
-66.992,718.810,,
