RAW Data export file (comma separated)


Client:	John,Sample
Session:	Allan1 
Date:	26-07-2017
Time:	14:36:46
Duration:	317	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
Sensor-G:BVP,Sensor-H:RSP,Events,


-33.902,743.720,,
-32.987,743.753,,
-32.297,743.753,,
-32.207,743.753,,
-32.915,743.753,,
-33.855,743.468,,
-35.013,743.468,,
-35.899,743.468,,
-36.240,743.468,,
-36.249,743.268,,
-35.974,743.268,,
-35.585,743.268,,
-35.319,743.268,,
-35.010,743.163,,
-34.294,743.163,,
-33.753,743.163,,
-33.453,743.163,,
-33.159,742.877,,
-33.029,742.877,,
-32.879,742.877,,
-32.330,742.877,,
-31.576,742.667,,
-30.830,742.667,,
-29.791,742.667,,
-28.215,742.667,,
-26.144,742.411,,
-23.480,742.411,,
-20.895,742.411,,
-18.995,742.411,,
-17.762,742.121,,
-17.229,742.121,,
-17.469,742.121,,
-18.161,742.121,,
-18.824,741.907,,
-19.469,741.907,,
-20.094,741.907,,
-20.755,741.907,,
-21.389,741.653,,
-22.121,741.653,,
-22.793,741.653,,
-23.460,741.653,,
-24.269,741.408,,
-25.343,741.408,,
-26.229,741.408,,
-27.111,741.408,,
-27.658,741.076,,
-27.983,741.076,,
-28.474,741.076,,
-28.800,741.076,,
-29.371,740.742,,
-30.260,740.742,,
-31.014,740.742,,
-31.582,740.742,,
-32.319,740.568,,
-33.241,740.568,,
-34.044,740.568,,
-34.462,740.568,,
-34.693,740.317,,
-34.754,740.317,,
-34.413,740.317,,
-33.727,740.317,,
-33.360,740.151,,
-33.294,740.151,,
-32.887,740.151,,
-32.356,740.151,,
-32.363,739.978,,
-32.864,739.978,,
-33.359,739.978,,
-33.492,739.978,,
-33.574,739.679,,
-33.329,739.679,,
-32.795,739.679,,
-32.054,739.679,,
-31.540,739.516,,
-31.411,739.516,,
-31.307,739.516,,
-30.951,739.516,,
-30.712,739.291,,
-30.488,739.291,,
-30.411,739.291,,
-30.626,739.291,,
-31.649,739.044,,
-33.102,739.044,,
-34.232,739.044,,
-34.606,739.044,,
-34.257,738.894,,
-33.888,738.894,,
-33.711,738.894,,
-33.472,738.894,,
-33.303,738.592,,
-33.105,738.592,,
-33.182,738.592,,
-33.322,738.592,,
-33.566,738.386,,
-34.047,738.386,,
-34.681,738.386,,
-35.399,738.386,,
-35.867,738.192,,
-36.066,738.192,,
-36.184,738.192,,
-36.195,738.192,,
-35.905,737.813,,
-35.365,737.813,,
-35.071,737.813,,
-34.830,737.813,,
-34.668,737.674,,
-34.219,737.674,,
-33.391,737.674,,
-32.565,737.674,,
-31.695,737.326,,
-31.105,737.326,,
-30.601,737.326,,
-30.212,737.326,,
-30.033,736.981,,
-29.913,736.981,,
-30.057,736.981,,
-30.655,736.981,,
-31.155,736.860,,
-31.505,736.860,,
-31.759,736.860,,
-32.160,736.860,,
-32.880,736.638,,
-33.352,736.638,,
-33.092,736.638,,
-32.438,736.638,,
-31.104,736.432,,
-29.052,736.432,,
-27.018,736.432,,
-25.243,736.432,,
-23.603,736.196,,
-21.736,736.196,,
-19.864,736.196,,
-18.293,736.196,,
-17.068,735.935,,
-16.140,735.935,,
-15.568,735.935,,
-15.490,735.935,,
-15.915,735.789,,
-16.477,735.789,,
-17.303,735.789,,
-18.318,735.789,,
-19.615,735.608,,
-21.006,735.608,,
-22.127,735.608,,
-23.068,735.608,,
-24.220,735.529,,
-25.509,735.529,,
-26.357,735.529,,
-26.541,735.529,,
-26.635,735.344,,
-26.970,735.344,,
-27.506,735.344,,
-28.324,735.344,,
-29.282,735.133,,
-30.052,735.133,,
-30.640,735.133,,
-30.928,735.133,,
-30.857,735.142,,
-30.884,735.142,,
-30.974,735.142,,
-30.954,735.142,,
-30.838,735.035,,
-30.461,735.035,,
-29.827,735.035,,
-29.534,735.035,,
-29.747,734.982,,
-30.011,734.982,,
-30.225,734.982,,
-30.624,734.982,,
-31.152,734.982,,
-31.844,734.982,,
-32.778,734.982,,
-33.580,734.982,,
-33.916,734.896,,
-33.965,734.896,,
-33.946,734.896,,
-33.863,734.896,,
-34.043,734.930,,
-34.105,734.930,,
-33.874,734.930,,
-33.307,734.930,,
-32.522,734.950,,
-31.990,734.950,,
-31.789,734.950,,
-31.873,734.950,,
-32.341,734.917,,
-32.878,734.917,,
-32.898,734.917,,
-32.797,734.917,,
-33.112,734.943,,
-33.978,734.943,,
-35.081,734.943,,
-35.844,734.943,,
-36.297,734.846,,
-36.346,734.846,,
-36.283,734.846,,
-36.121,734.846,,
-36.002,734.785,,
-36.013,734.785,,
-35.909,734.785,,
-35.654,734.785,,
-35.425,734.827,,
-35.371,734.827,,
-35.183,734.827,,
-34.896,734.827,,
-34.585,734.763,,
-34.232,734.763,,
-34.096,734.763,,
-34.231,734.763,,
-34.323,734.760,,
-34.156,734.760,,
-33.747,734.760,,
-33.022,734.760,,
-32.401,734.692,,
-32.150,734.692,,
-31.972,734.692,,
-31.919,734.692,,
-31.978,734.663,,
-31.930,734.663,,
-32.086,734.663,,
-32.237,734.663,,
-32.316,734.527,,
-32.418,734.527,,
-32.013,734.527,,
-31.492,734.527,,
-31.510,734.454,,
-31.680,734.454,,
-32.166,734.454,,
-32.851,734.454,,
-33.411,734.508,,
-34.068,734.508,,
-34.454,734.508,,
-34.199,734.508,,
-33.470,734.422,,
-32.342,734.422,,
-30.561,734.422,,
-28.276,734.422,,
-26.158,734.310,,
-24.163,734.310,,
-22.033,734.310,,
-19.811,734.310,,
-17.926,734.341,,
-16.538,734.341,,
-15.413,734.341,,
-14.620,734.341,,
-14.149,734.288,,
-13.711,734.288,,
-13.605,734.288,,
-13.804,734.288,,
-14.541,734.392,,
-16.052,734.392,,
-17.979,734.392,,
-19.779,734.392,,
-21.262,734.651,,
-22.572,734.651,,
-23.795,734.651,,
-25.124,734.651,,
-26.757,734.661,,
-27.946,734.661,,
-28.343,734.661,,
-28.279,734.661,,
-27.924,734.836,,
-27.930,734.836,,
-28.183,734.836,,
-28.323,734.836,,
-28.391,735.054,,
-28.557,735.054,,
-29.033,735.054,,
-29.769,735.054,,
-30.315,735.155,,
-30.903,735.155,,
-31.599,735.155,,
-32.300,735.155,,
-32.716,735.381,,
-32.901,735.381,,
-33.108,735.381,,
-33.172,735.381,,
-32.953,735.531,,
-32.599,735.531,,
-32.014,735.531,,
-31.508,735.531,,
-31.486,735.797,,
-31.611,735.797,,
-31.760,735.797,,
-31.524,735.797,,
-30.996,736.040,,
-30.383,736.040,,
-30.217,736.040,,
-30.531,736.040,,
-31.075,736.177,,
-31.437,736.177,,
-31.484,736.177,,
-31.410,736.177,,
-31.577,736.437,,
-32.094,736.437,,
-32.734,736.437,,
-33.250,736.437,,
-33.363,736.629,,
-33.403,736.629,,
-33.676,736.629,,
-33.977,736.629,,
-33.971,736.920,,
-34.031,736.920,,
-34.268,736.920,,
-34.403,736.920,,
-34.397,737.235,,
-34.352,737.235,,
-34.385,737.235,,
-34.468,737.235,,
-34.557,737.406,,
-34.653,737.406,,
-34.707,737.406,,
-34.873,737.406,,
-34.968,737.671,,
-35.008,737.671,,
-34.781,737.671,,
-34.456,737.671,,
-34.019,737.935,,
-33.315,737.935,,
-32.334,737.935,,
-31.466,737.935,,
-30.917,738.035,,
-30.507,738.035,,
-30.447,738.035,,
-30.854,738.035,,
-31.531,738.436,,
-32.011,738.436,,
-32.390,738.436,,
-32.706,738.436,,
-32.954,738.531,,
-32.802,738.531,,
-32.391,738.531,,
-32.444,738.531,,
-32.368,738.689,,
-32.048,738.689,,
-31.909,738.689,,
-31.872,738.689,,
-31.883,738.923,,
-31.822,738.923,,
-31.606,738.923,,
-31.595,738.923,,
-32.079,738.982,,
-32.516,738.982,,
-32.434,738.982,,
-31.312,738.982,,
-29.545,739.187,,
-27.452,739.187,,
-25.035,739.187,,
-22.784,739.187,,
-21.044,739.314,,
-19.521,739.314,,
-18.240,739.314,,
-17.109,739.314,,
-16.240,739.403,,
-15.622,739.403,,
-15.277,739.403,,
-15.094,739.403,,
-15.267,739.648,,
-15.560,739.648,,
-16.140,739.648,,
-17.532,739.648,,
-19.498,739.834,,
-21.656,739.834,,
-23.579,739.834,,
-25.203,739.834,,
-26.575,739.973,,
-27.694,739.973,,
-28.314,739.973,,
-28.497,739.973,,
-28.632,740.108,,
-28.620,740.108,,
-28.631,740.108,,
-28.828,740.108,,
-29.266,740.215,,
-30.022,740.215,,
-30.611,740.215,,
-30.862,740.215,,
-30.914,740.415,,
-30.824,740.415,,
-30.696,740.415,,
-30.608,740.415,,
-30.717,740.506,,
-30.950,740.506,,
-31.190,740.506,,
-31.547,740.506,,
-31.701,740.534,,
-31.801,740.534,,
-31.809,740.534,,
-31.661,740.534,,
-31.166,740.603,,
-30.418,740.603,,
-30.051,740.603,,
-30.222,740.603,,
-30.522,740.470,,
-30.767,740.470,,
-30.787,740.470,,
-30.759,740.470,,
-30.930,740.415,,
-31.370,740.415,,
-31.611,740.415,,
-31.917,740.415,,
-32.296,740.308,,
-32.553,740.308,,
-32.730,740.308,,
-33.094,740.308,,
-33.969,740.119,,
-34.390,740.119,,
-34.379,740.119,,
-34.120,740.119,,
-33.739,739.980,,
-33.162,739.980,,
-32.647,739.980,,
-32.102,739.980,,
-31.423,739.766,,
-30.954,739.766,,
-30.943,739.766,,
-31.267,739.766,,
-31.803,739.656,,
-32.206,739.656,,
-32.579,739.656,,
-33.093,739.656,,
-33.349,739.499,,
-33.394,739.499,,
-33.369,739.499,,
-33.366,739.499,,
-33.267,739.294,,
-33.154,739.294,,
-33.060,739.294,,
-33.021,739.294,,
-32.911,739.202,,
-32.528,739.202,,
-32.247,739.202,,
-32.116,739.202,,
-31.931,738.974,,
-31.904,738.974,,
-32.279,738.974,,
-32.930,738.974,,
-33.318,738.870,,
-33.439,738.870,,
-33.034,738.870,,
-32.259,738.870,,
-31.830,738.878,,
-31.497,738.878,,
-31.322,738.878,,
-31.458,738.878,,
-31.077,738.620,,
-30.147,738.620,,
-29.026,738.620,,
-27.572,738.620,,
-25.736,738.453,,
-23.749,738.453,,
-21.667,738.453,,
-19.448,738.453,,
-17.072,738.265,,
-15.065,738.265,,
-13.768,738.265,,
-13.229,738.265,,
-13.264,737.951,,
-13.460,737.951,,
-14.111,737.951,,
-14.998,737.951,,
-16.233,737.821,,
-17.722,737.821,,
-19.121,737.821,,
-20.324,737.821,,
-21.763,737.611,,
-23.224,737.611,,
-24.415,737.611,,
-25.199,737.611,,
-25.496,737.308,,
-25.862,737.308,,
-26.492,737.308,,
-27.502,737.308,,
-28.360,737.119,,
-29.292,737.119,,
-30.285,737.119,,
-30.775,737.119,,
-30.864,736.915,,
-30.444,736.915,,
-30.142,736.915,,
-30.244,736.915,,
-30.515,736.821,,
-30.983,736.821,,
-31.569,736.821,,
-32.039,736.821,,
-32.369,736.704,,
-32.408,736.704,,
-32.074,736.704,,
-32.057,736.704,,
-32.074,736.512,,
-31.711,736.512,,
-31.082,736.512,,
-30.301,736.512,,
-29.373,736.430,,
-28.657,736.430,,
-28.331,736.430,,
-28.616,736.430,,
-29.485,736.260,,
-30.269,736.260,,
-30.588,736.260,,
-30.849,736.260,,
-30.893,736.149,,
-30.661,736.149,,
-30.447,736.149,,
-30.700,736.149,,
-31.152,736.095,,
-31.581,736.095,,
-31.993,736.095,,
-32.646,736.095,,
-33.129,735.909,,
-33.375,735.909,,
-33.682,735.909,,
-34.007,735.909,,
-34.249,735.853,,
-34.607,735.853,,
-35.138,735.853,,
-35.847,735.853,,
-35.957,735.685,,
-35.565,735.685,,
-35.219,735.685,,
-34.926,735.685,,
-34.820,735.500,,
-34.958,735.500,,
-35.205,735.500,,
-35.378,735.500,,
-35.247,735.386,,
-34.768,735.386,,
-33.927,735.386,,
-32.860,735.386,,
-31.778,735.067,,
-31.029,735.067,,
-30.696,735.067,,
-30.722,735.067,,
-30.950,735.038,,
-31.216,735.038,,
-31.531,735.038,,
-31.780,735.038,,
-31.808,734.819,,
-31.974,734.819,,
-31.939,734.819,,
-32.237,734.819,,
-32.740,734.684,,
-33.246,734.684,,
-33.673,734.684,,
-33.588,734.684,,
-33.056,734.695,,
-32.452,734.695,,
-31.875,734.695,,
-31.182,734.695,,
-30.564,734.532,,
-29.950,734.532,,
-29.212,734.532,,
-28.507,734.532,,
-27.535,734.329,,
-25.852,734.329,,
-23.616,734.329,,
-21.100,734.329,,
-18.500,734.183,,
-16.246,734.183,,
-14.783,734.183,,
-13.706,734.183,,
-12.606,733.913,,
-11.893,733.913,,
-11.871,733.913,,
-12.542,733.913,,
-13.885,733.847,,
-15.774,733.847,,
-17.551,733.847,,
-18.859,733.847,,
-19.815,733.830,,
-20.366,733.830,,
-20.661,733.830,,
-21.173,733.830,,
-21.972,733.636,,
-22.676,733.636,,
-23.354,733.636,,
-23.849,733.636,,
-24.374,733.588,,
-25.122,733.588,,
-25.857,733.588,,
-26.498,733.588,,
-27.189,733.527,,
-27.995,733.527,,
-28.990,733.527,,
-29.967,733.527,,
-30.551,733.526,,
-30.672,733.526,,
-30.676,733.526,,
-30.807,733.526,,
-30.915,733.524,,
-31.078,733.524,,
-31.101,733.524,,
-30.843,733.524,,
-30.860,733.485,,
-30.909,733.485,,
-30.965,733.485,,
-30.900,733.485,,
-30.697,733.630,,
-30.390,733.630,,
-30.269,733.630,,
-30.149,733.630,,
-29.783,733.744,,
-29.110,733.744,,
-28.789,733.744,,
-29.047,733.744,,
-29.560,733.807,,
-30.182,733.807,,
-30.908,733.807,,
-31.292,733.807,,
-31.636,734.018,,
-32.112,734.018,,
-32.997,734.018,,
-33.828,734.018,,
-34.436,734.110,,
-34.912,734.110,,
-35.642,734.110,,
-36.145,734.110,,
-36.138,734.293,,
-35.949,734.293,,
-35.365,734.293,,
-34.365,734.293,,
-33.573,734.535,,
-33.072,734.535,,
-32.936,734.535,,
-33.000,734.535,,
-33.209,734.649,,
-33.594,734.649,,
-34.066,734.649,,
-34.517,734.649,,
-34.865,734.904,,
-35.216,734.904,,
-35.339,734.904,,
-35.074,734.904,,
-34.663,735.051,,
-34.426,735.051,,
-34.574,735.051,,
-34.976,735.051,,
-35.375,735.081,,
-35.394,735.081,,
-35.591,735.081,,
-35.925,735.081,,
-36.051,735.332,,
-35.936,735.332,,
-35.638,735.332,,
-35.124,735.332,,
-34.677,735.364,,
-34.333,735.364,,
-34.155,735.364,,
-34.104,735.364,,
-34.448,735.560,,
-34.836,735.560,,
-34.726,735.560,,
-34.060,735.560,,
-33.165,735.865,,
-32.373,735.865,,
-31.820,735.865,,
-31.476,735.865,,
-31.092,736.049,,
-30.510,736.049,,
-29.827,736.049,,
-29.002,736.049,,
-27.604,736.279,,
-25.804,736.279,,
-23.563,736.279,,
-21.111,736.279,,
-18.687,736.419,,
-16.450,736.419,,
-14.403,736.419,,
-12.859,736.419,,
-11.854,736.578,,
-11.104,736.578,,
-10.578,736.578,,
-10.500,736.578,,
-10.874,736.880,,
-11.636,736.880,,
-13.111,736.880,,
-15.153,736.880,,
-17.447,737.137,,
-19.796,737.137,,
-21.823,737.137,,
-23.352,737.137,,
-24.479,737.484,,
-25.565,737.484,,
-26.506,737.484,,
-26.733,737.484,,
-26.785,737.740,,
-27.077,737.740,,
-27.323,737.740,,
-27.839,737.740,,
-28.845,738.017,,
-29.913,738.017,,
-30.985,738.017,,
-32.009,738.017,,
-32.732,738.405,,
-33.103,738.405,,
-33.149,738.405,,
-33.269,738.405,,
-33.469,738.606,,
-33.814,738.606,,
-33.996,738.606,,
-33.518,738.606,,
-32.503,738.947,,
-31.366,738.947,,
-30.283,738.947,,
-29.647,738.947,,
-29.485,739.344,,
-29.455,739.344,,
-29.590,739.344,,
-29.926,739.344,,
-30.028,739.604,,
-29.624,739.604,,
-29.267,739.604,,
-29.203,739.604,,
-29.215,739.944,,
-29.215,739.944,,
-29.348,739.944,,
-29.915,739.944,,
-30.598,740.219,,
-31.013,740.219,,
-31.572,740.219,,
-32.462,740.219,,
-33.277,740.452,,
-33.753,740.452,,
-33.699,740.452,,
-33.357,740.452,,
-32.948,740.763,,
-32.953,740.763,,
-33.466,740.763,,
-33.494,740.763,,
-32.964,740.996,,
-32.327,740.996,,
-31.909,740.996,,
-32.226,740.996,,
-32.940,741.299,,
-33.586,741.299,,
-34.033,741.299,,
-34.218,741.299,,
-34.182,741.605,,
-33.924,741.605,,
-33.926,741.605,,
-34.317,741.605,,
-34.764,741.593,,
-35.186,741.593,,
-35.510,741.593,,
-35.453,741.593,,
-35.139,741.828,,
-34.996,741.828,,
-34.827,741.828,,
-34.162,741.828,,
-33.282,741.733,,
-32.489,741.733,,
-31.828,741.733,,
-31.347,741.733,,
-31.264,741.627,,
-31.362,741.627,,
-31.785,741.627,,
-32.477,741.627,,
-32.716,741.600,,
-32.626,741.600,,
-32.248,741.600,,
-31.816,741.600,,
-31.618,741.371,,
-31.438,741.371,,
-30.885,741.371,,
-29.654,741.371,,
-28.178,741.223,,
-26.678,741.223,,
-25.199,741.223,,
-23.569,741.223,,
-21.760,741.109,,
-19.861,741.109,,
-18.361,741.109,,
-17.402,741.109,,
-16.696,740.933,,
-16.097,740.933,,
-15.798,740.933,,
-15.600,740.933,,
-15.671,740.890,,
-16.599,740.890,,
-17.911,740.890,,
-19.407,740.890,,
-20.813,740.801,,
-21.836,740.801,,
-22.754,740.801,,
-23.542,740.801,,
-24.423,740.581,,
-25.467,740.581,,
-26.245,740.581,,
-26.857,740.581,,
-27.653,740.420,,
-28.660,740.420,,
-30.092,740.420,,
-31.433,740.420,,
-32.472,740.224,,
-33.238,740.224,,
-33.787,740.224,,
-33.938,740.224,,
-34.109,740.160,,
-34.173,740.160,,
-33.939,740.160,,
-33.258,740.160,,
-32.875,740.078,,
-32.705,740.078,,
-32.714,740.078,,
-32.750,740.078,,
-32.734,739.963,,
-32.349,739.963,,
-31.964,739.963,,
-31.557,739.963,,
-30.961,740.012,,
-30.479,740.012,,
-30.210,740.012,,
-30.006,740.012,,
-29.679,739.944,,
-29.371,739.944,,
-29.147,739.944,,
-28.879,739.944,,
-28.485,739.907,,
-28.486,739.907,,
-28.832,739.907,,
-29.169,739.907,,
-29.449,739.790,,
-29.832,739.790,,
-30.561,739.790,,
-31.474,739.790,,
-32.236,739.469,,
-32.551,739.469,,
-32.647,739.469,,
-32.554,739.469,,
-32.488,739.302,,
-32.681,739.302,,
-32.962,739.302,,
-33.512,739.302,,
-34.409,739.197,,
-35.065,739.197,,
-35.591,739.197,,
-36.060,739.197,,
-36.582,739.008,,
-36.810,739.008,,
-36.442,739.008,,
-35.640,739.008,,
-34.824,738.975,,
-34.322,738.975,,
-33.816,738.975,,
-32.863,738.975,,
-32.017,738.853,,
-31.824,738.853,,
-31.609,738.853,,
-31.359,738.853,,
-31.397,738.591,,
-31.620,738.591,,
-31.940,738.591,,
-32.328,738.591,,
-32.898,738.425,,
-33.456,738.425,,
-33.849,738.425,,
-33.975,738.425,,
-33.979,738.122,,
-33.919,738.122,,
-33.636,738.122,,
-33.433,738.122,,
-33.244,737.917,,
-32.672,737.917,,
-31.594,737.917,,
-29.821,737.917,,
-27.279,737.650,,
-24.580,737.650,,
-22.316,737.650,,
-20.310,737.650,,
-18.573,737.369,,
-17.085,737.369,,
-15.910,737.369,,
-14.966,737.369,,
-13.982,737.200,,
-13.497,737.200,,
-13.623,737.200,,
-14.053,737.200,,
-14.639,736.960,,
-15.337,736.960,,
-16.468,736.960,,
-18.022,736.960,,
-19.906,736.829,,
-21.754,736.829,,
-23.063,736.829,,
-23.929,736.829,,
-24.719,736.571,,
-25.807,736.571,,
-26.964,736.571,,
-27.724,736.571,,
-28.371,736.246,,
-29.060,736.246,,
-29.582,736.246,,
-29.909,736.246,,
-30.289,736.144,,
-30.783,736.144,,
-31.560,736.144,,
-32.310,736.144,,
-32.351,736.058,,
-31.975,736.058,,
-31.739,736.058,,
-31.977,736.058,,
-32.542,735.984,,
-33.039,735.984,,
-33.262,735.984,,
-33.489,735.984,,
-33.868,736.038,,
-34.194,736.038,,
-34.749,736.038,,
-34.931,736.038,,
-34.556,736.033,,
-34.084,736.033,,
-33.434,736.033,,
-32.834,736.033,,
-32.405,736.152,,
-32.158,736.152,,
-31.813,736.152,,
-31.579,736.152,,
-31.871,736.259,,
-32.600,736.259,,
-33.458,736.259,,
-34.103,736.259,,
-34.180,736.288,,
-34.033,736.288,,
-33.962,736.288,,
-33.906,736.288,,
-33.909,736.425,,
-33.994,736.425,,
-34.198,736.425,,
-34.480,736.425,,
-34.570,736.433,,
-34.529,736.433,,
-34.633,736.433,,
-34.692,736.433,,
-34.539,736.451,,
-34.500,736.451,,
-34.707,736.451,,
-35.139,736.451,,
-35.224,736.448,,
-35.057,736.448,,
-34.995,736.448,,
-34.897,736.448,,
-34.598,736.216,,
-33.776,736.216,,
-32.710,736.216,,
-31.779,736.216,,
-31.136,736.244,,
-31.018,736.244,,
-31.313,736.244,,
-31.730,736.244,,
-32.004,736.016,,
-32.449,736.016,,
-33.269,736.016,,
-34.206,736.016,,
-34.742,735.827,,
-35.074,735.827,,
-35.552,735.827,,
-35.721,735.827,,
-35.842,735.798,,
-35.533,735.798,,
-34.758,735.798,,
-33.882,735.798,,
-32.988,735.591,,
-32.039,735.591,,
-30.796,735.591,,
-29.491,735.591,,
-27.962,735.348,,
-26.117,735.348,,
-23.791,735.348,,
-21.144,735.348,,
-18.754,735.147,,
-16.726,735.147,,
-14.967,735.147,,
-13.438,735.147,,
-12.444,734.790,,
-12.161,734.790,,
-12.350,734.790,,
-12.856,734.790,,
-13.925,734.629,,
-15.170,734.629,,
-16.209,734.629,,
-17.244,734.629,,
-18.058,734.487,,
-18.839,734.487,,
-19.819,734.487,,
-21.343,734.487,,
-23.058,734.241,,
-24.409,734.241,,
-25.135,734.241,,
-25.488,734.241,,
-25.894,733.974,,
-26.519,733.974,,
-27.359,733.974,,
-28.037,733.974,,
-28.151,733.705,,
-28.280,733.705,,
-28.709,733.705,,
-29.328,733.705,,
-29.677,733.539,,
-29.737,733.539,,
-29.521,733.539,,
-29.473,733.539,,
-29.323,733.409,,
-29.244,733.409,,
-29.515,733.409,,
-29.759,733.409,,
-30.238,733.193,,
-30.848,733.193,,
-31.126,733.193,,
-31.214,733.193,,
-31.254,733.104,,
-31.548,733.104,,
-31.902,733.104,,
-32.115,733.104,,
-31.930,732.978,,
-31.090,732.978,,
-29.923,732.978,,
-29.162,732.978,,
-28.885,732.801,,
-28.905,732.801,,
-29.260,732.801,,
-29.893,732.801,,
-30.779,732.754,,
-31.565,732.754,,
-32.223,732.754,,
-32.713,732.754,,
-32.972,732.613,,
-33.321,732.613,,
-33.850,732.613,,
-34.590,732.613,,
-35.505,732.516,,
-36.378,732.516,,
-37.262,732.516,,
-37.841,732.516,,
-37.941,732.441,,
-37.786,732.441,,
-37.436,732.441,,
-36.887,732.441,,
-36.209,732.318,,
-35.361,732.318,,
-34.641,732.318,,
-34.364,732.318,,
-34.211,732.287,,
-34.087,732.287,,
-33.780,732.287,,
-33.500,732.287,,
-33.507,732.133,,
-33.514,732.133,,
-33.302,732.133,,
-33.071,732.133,,
-33.014,732.081,,
-32.955,732.081,,
-32.903,732.081,,
-33.023,732.081,,
-33.344,731.894,,
-34.045,731.894,,
-35.021,731.894,,
-35.757,731.894,,
-36.366,731.760,,
-36.867,731.760,,
-37.498,731.760,,
-37.803,731.760,,
-37.673,731.809,,
-37.129,731.809,,
-36.151,731.809,,
-35.164,731.809,,
-34.111,731.765,,
-32.591,731.765,,
-30.884,731.765,,
-29.033,731.765,,
-26.964,731.609,,
-24.686,731.609,,
-22.337,731.609,,
-19.918,731.609,,
-17.343,731.602,,
-14.718,731.602,,
-12.466,731.602,,
-10.490,731.602,,
-9.204,731.548,,
-8.963,731.548,,
-9.488,731.548,,
-10.384,731.548,,
-11.665,731.619,,
-13.242,731.619,,
-14.663,731.619,,
-15.925,731.619,,
-17.281,731.868,,
-18.830,731.868,,
-20.522,731.868,,
-21.700,731.868,,
-22.340,731.927,,
-22.679,731.927,,
-23.109,731.927,,
-23.698,731.927,,
-24.343,732.143,,
-24.695,732.143,,
-24.993,732.143,,
-25.541,732.143,,
-26.081,732.388,,
-26.677,732.388,,
-27.536,732.388,,
-28.304,732.388,,
-28.955,732.587,,
-29.623,732.587,,
-29.963,732.587,,
-30.124,732.587,,
-30.362,732.913,,
-30.964,732.913,,
-31.465,732.913,,
-31.464,732.913,,
-31.175,733.151,,
-30.737,733.151,,
-30.359,733.151,,
-30.652,733.151,,
-31.459,733.393,,
-32.323,733.393,,
-32.915,733.393,,
-33.466,733.393,,
-33.606,733.741,,
-33.490,733.741,,
-33.119,733.741,,
-32.631,733.741,,
-32.092,734.003,,
-31.302,734.003,,
-30.558,734.003,,
-30.230,734.003,,
-30.337,734.375,,
-30.742,734.375,,
-31.299,734.375,,
-31.813,734.375,,
-32.330,734.767,,
-32.637,734.767,,
-32.784,734.767,,
-32.944,734.767,,
-33.107,735.105,,
-33.340,735.105,,
-33.441,735.105,,
-33.458,735.105,,
-33.625,735.576,,
-34.047,735.576,,
-34.565,735.576,,
-34.876,735.576,,
-35.031,735.933,,
-35.058,735.933,,
-34.617,735.933,,
-34.022,735.933,,
-33.614,736.352,,
-33.280,736.352,,
-32.758,736.352,,
-32.294,736.352,,
-32.283,736.772,,
-32.622,736.772,,
-33.108,736.772,,
-33.699,736.772,,
-33.994,737.057,,
-34.125,737.057,,
-34.111,737.057,,
-34.167,737.057,,
-34.338,737.504,,
-34.395,737.504,,
-34.387,737.504,,
-34.242,737.504,,
-34.123,737.704,,
-34.090,737.704,,
-34.419,737.704,,
-34.829,737.704,,
-35.153,737.982,,
-35.062,737.982,,
-35.014,737.982,,
-35.209,737.982,,
-35.729,738.428,,
-36.026,738.428,,
-35.667,738.428,,
-34.718,738.428,,
-33.274,738.651,,
-31.461,738.651,,
-29.451,738.651,,
-27.370,738.651,,
-25.225,738.817,,
-23.348,738.817,,
-21.585,738.817,,
-19.808,738.817,,
-17.889,739.106,,
-16.056,739.106,,
-15.048,739.106,,
-14.665,739.106,,
-14.346,739.333,,
-14.077,739.333,,
-13.967,739.333,,
-14.171,739.333,,
-14.904,739.715,,
-15.868,739.715,,
-16.667,739.715,,
-17.079,739.715,,
-17.529,740.107,,
-18.395,740.107,,
-19.777,740.107,,
-21.574,740.107,,
-23.502,740.291,,
-25.006,740.291,,
-26.100,740.291,,
-26.912,740.291,,
-27.402,740.539,,
-27.703,740.539,,
-28.269,740.539,,
-28.986,740.539,,
-29.752,740.723,,
-30.533,740.723,,
-31.019,740.723,,
-31.311,740.723,,
-31.510,740.917,,
-31.576,740.917,,
-31.702,740.917,,
-31.735,740.917,,
-31.660,741.068,,
-31.446,741.068,,
-31.077,741.068,,
-30.517,741.068,,
-30.001,741.078,,
-29.282,741.078,,
-28.637,741.078,,
-28.127,741.078,,
-28.015,741.105,,
-28.457,741.105,,
-29.321,741.105,,
-30.208,741.105,,
-30.952,740.998,,
-31.253,740.998,,
-31.374,740.998,,
-31.881,740.998,,
-32.285,740.818,,
-32.542,740.818,,
-32.405,740.818,,
-32.359,740.818,,
-32.356,740.743,,
-32.527,740.743,,
-32.927,740.743,,
-33.517,740.743,,
-34.085,740.549,,
-34.610,740.549,,
-34.768,740.549,,
-34.561,740.549,,
-34.672,740.409,,
-35.049,740.409,,
-35.351,740.409,,
-35.299,740.409,,
-35.155,740.336,,
-35.229,740.336,,
-35.254,740.336,,
-35.220,740.336,,
-35.228,740.123,,
-35.401,740.123,,
-35.383,740.123,,
-35.298,740.123,,
-34.922,739.927,,
-34.033,739.927,,
-33.230,739.927,,
-32.564,739.927,,
-31.954,739.809,,
-31.719,739.809,,
-31.742,739.809,,
-32.094,739.809,,
