RAW Data export file (comma separated)


Client:	John,Sample
Session:	Allan3 
Date:	26-07-2017
Time:	14:45:58
Duration:	153	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-32.305,711.295,,
-32.001,711.295,,
-31.534,711.372,,
-30.853,711.372,,
-29.898,711.372,,
-28.557,711.372,,
-27.313,711.491,,
-25.611,711.491,,
-23.259,711.491,,
-21.177,711.491,,
-19.397,711.590,,
-17.977,711.590,,
-16.982,711.590,,
-17.138,711.590,,
-17.693,711.680,,
-17.890,711.680,,
-18.334,711.680,,
-19.032,711.680,,
-19.740,711.874,,
-20.770,711.874,,
-22.151,711.874,,
-23.824,711.874,,
-25.260,712.090,,
-26.103,712.090,,
-26.791,712.090,,
-27.410,712.090,,
-28.007,712.230,,
-28.908,712.230,,
-29.487,712.230,,
-29.855,712.230,,
-29.855,712.379,,
-29.747,712.379,,
-29.755,712.379,,
-30.023,712.379,,
-30.625,712.560,,
-30.922,712.560,,
-30.808,712.560,,
-30.627,712.560,,
-30.432,712.775,,
-30.100,712.775,,
-29.656,712.775,,
-28.780,712.775,,
-27.870,713.006,,
-27.530,713.006,,
-27.622,713.006,,
-28.242,713.006,,
-28.355,713.211,,
-28.204,713.211,,
-27.940,713.211,,
-27.821,713.211,,
-28.136,713.396,,
-28.581,713.396,,
-28.969,713.396,,
-29.300,713.396,,
-29.614,713.639,,
-30.136,713.639,,
-30.722,713.639,,
-31.587,713.639,,
-32.660,713.873,,
-33.656,713.873,,
-34.392,713.873,,
-34.801,713.873,,
-35.213,714.101,,
-35.213,714.101,,
-34.355,714.101,,
-33.672,714.101,,
-32.965,714.273,,
-32.004,714.273,,
-31.468,714.273,,
-31.074,714.273,,
-30.872,714.471,,
-30.699,714.471,,
-30.368,714.471,,
-30.334,714.471,,
-30.699,714.738,,
-31.166,714.738,,
-31.593,714.738,,
-31.639,714.738,,
-31.446,715.001,,
-30.970,715.001,,
-30.273,715.001,,
-30.198,715.001,,
-30.536,715.202,,
-31.169,715.202,,
-31.721,715.202,,
-32.397,715.202,,
-32.989,715.358,,
-33.340,715.358,,
-33.850,715.358,,
-34.137,715.358,,
-34.138,715.635,,
-33.976,715.635,,
-33.704,715.635,,
-33.139,715.635,,
-32.583,715.732,,
-32.394,715.732,,
-32.514,715.732,,
-32.971,715.732,,
-33.077,715.896,,
-33.416,715.896,,
-33.998,715.896,,
-34.578,715.896,,
-34.771,716.071,,
-34.442,716.071,,
-33.831,716.071,,
-33.252,716.071,,
-33.101,716.235,,
-33.445,716.235,,
-33.715,716.235,,
-33.679,716.235,,
-33.318,716.396,,
-32.060,716.396,,
-29.958,716.396,,
-27.346,716.396,,
-24.848,716.554,,
-22.588,716.554,,
-20.512,716.554,,
-19.372,716.554,,
-18.659,716.691,,
-17.948,716.691,,
-17.391,716.691,,
-17.224,716.691,,
-17.691,716.908,,
-18.453,716.908,,
-19.794,716.908,,
-21.639,716.908,,
-23.226,717.237,,
-24.428,717.237,,
-25.591,717.237,,
-26.689,717.237,,
-27.343,717.405,,
-27.673,717.405,,
-28.104,717.405,,
-28.749,717.405,,
-29.684,717.608,,
-30.692,717.608,,
-31.283,717.608,,
-31.656,717.608,,
-31.927,717.896,,
-32.165,717.896,,
-32.499,717.896,,
-32.136,717.896,,
-31.287,718.218,,
-30.342,718.218,,
-29.757,718.218,,
-29.370,718.218,,
-29.082,718.522,,
-28.890,718.522,,
-28.768,718.522,,
-28.899,718.522,,
-29.134,718.799,,
-29.188,718.799,,
-29.062,718.799,,
-28.801,718.799,,
-28.813,719.020,,
-29.162,719.020,,
-29.943,719.020,,
-30.474,719.020,,
-30.644,719.228,,
-30.972,719.228,,
-31.067,719.228,,
-30.972,719.228,,
-30.895,719.409,,
-30.642,719.409,,
-30.298,719.409,,
-30.022,719.409,,
-30.174,719.508,,
-30.432,719.508,,
-30.986,719.508,,
-31.928,719.508,,
-32.952,719.528,,
-33.272,719.528,,
-32.605,719.528,,
-31.626,719.528,,
-30.705,719.504,,
-30.203,719.504,,
-30.117,719.504,,
-29.989,719.504,,
-29.922,719.494,,
-30.088,719.494,,
-30.608,719.494,,
-31.120,719.494,,
-31.440,719.475,,
-31.946,719.475,,
-32.795,719.475,,
-33.447,719.475,,
-34.074,719.355,,
-34.640,719.355,,
-35.073,719.355,,
-35.480,719.355,,
-36.178,719.276,,
-36.722,719.276,,
-36.748,719.276,,
-36.305,719.276,,
-35.947,719.188,,
-35.991,719.188,,
-35.815,719.188,,
-35.655,719.188,,
-35.460,719.035,,
-35.507,719.035,,
-35.593,719.035,,
-35.712,719.035,,
-36.062,718.905,,
-36.316,718.905,,
-36.065,718.905,,
-35.189,718.905,,
-33.907,718.755,,
-32.867,718.755,,
-32.022,718.755,,
-31.048,718.755,,
-30.093,718.587,,
-29.474,718.587,,
-28.900,718.587,,
-27.545,718.587,,
-25.709,718.438,,
-23.788,718.438,,
-21.967,718.438,,
-20.243,718.438,,
-18.632,718.263,,
-17.245,718.263,,
-16.303,718.263,,
-15.968,718.263,,
-15.939,718.024,,
-15.798,718.024,,
-15.629,718.024,,
-15.623,718.024,,
-15.980,717.880,,
-17.202,717.880,,
-18.976,717.880,,
-20.744,717.880,,
-22.248,717.802,,
-23.554,717.802,,
-25.052,717.802,,
-26.465,717.802,,
-27.550,717.541,,
-28.069,717.541,,
-28.495,717.541,,
-29.198,717.541,,
-30.384,717.272,,
-31.399,717.272,,
-31.555,717.272,,
-31.291,717.272,,
-31.269,717.094,,
-31.459,717.094,,
-31.614,717.094,,
-31.562,717.094,,
-31.274,716.961,,
-30.971,716.961,,
-30.684,716.961,,
-30.451,716.961,,
-30.264,716.833,,
-30.030,716.833,,
-30.004,716.833,,
-30.624,716.833,,
-31.281,716.650,,
-31.587,716.650,,
-31.427,716.650,,
-31.109,716.650,,
-31.103,716.480,,
-30.728,716.480,,
-30.422,716.480,,
-30.245,716.480,,
-30.270,716.394,,
-30.724,716.394,,
-31.169,716.394,,
-31.611,716.394,,
-32.049,716.339,,
-31.835,716.339,,
-31.458,716.339,,
-31.350,716.339,,
-31.152,716.229,,
-30.966,716.229,,
-30.614,716.229,,
-30.079,716.229,,
-30.208,716.033,,
-30.567,716.033,,
-30.990,716.033,,
-31.289,716.033,,
-31.384,715.856,,
-31.619,715.856,,
-31.762,715.856,,
-32.276,715.856,,
-33.210,715.689,,
-34.133,715.689,,
-35.213,715.689,,
-36.283,715.689,,
-36.798,715.497,,
-36.924,715.497,,
-37.046,715.497,,
-37.572,715.497,,
-38.029,715.252,,
-37.919,715.252,,
-37.556,715.252,,
-37.305,715.252,,
-37.275,714.961,,
-36.812,714.961,,
-35.809,714.961,,
-34.623,714.961,,
-33.454,714.886,,
-32.824,714.886,,
-32.845,714.886,,
-32.872,714.886,,
-32.610,714.636,,
-32.311,714.636,,
-32.423,714.636,,
-32.950,714.636,,
-33.393,714.414,,
-33.109,714.414,,
-32.304,714.414,,
-31.432,714.414,,
-31.059,714.220,,
-30.688,714.220,,
-30.686,714.220,,
-30.824,714.220,,
-30.854,714.052,,
-30.649,714.052,,
-29.822,714.052,,
-28.154,714.052,,
-26.363,713.872,,
-24.585,713.872,,
-22.703,713.872,,
-21.002,713.872,,
-19.382,713.704,,
-17.787,713.704,,
-15.941,713.704,,
-14.388,713.704,,
-13.769,713.464,,
-13.669,713.464,,
-13.963,713.464,,
-14.283,713.464,,
-14.574,713.276,,
-15.423,713.276,,
-16.683,713.276,,
-18.042,713.276,,
-19.204,713.191,,
-20.460,713.191,,
-21.949,713.191,,
-23.245,713.191,,
-24.463,713.040,,
-25.352,713.040,,
-26.050,713.040,,
-27.127,713.040,,
-28.848,712.807,,
-30.285,712.807,,
-30.796,712.807,,
-30.650,712.807,,
-30.584,712.621,,
-30.783,712.621,,
-31.075,712.621,,
-31.445,712.621,,
-31.735,712.512,,
-32.188,712.512,,
-32.376,712.512,,
-31.762,712.512,,
-31.124,712.365,,
-30.939,712.365,,
-31.230,712.365,,
-31.491,712.365,,
-31.373,712.245,,
-30.832,712.245,,
-30.042,712.245,,
-29.239,712.245,,
-28.721,712.129,,
-28.725,712.129,,
-29.306,712.129,,
-29.978,712.129,,
-30.673,712.101,,
-31.197,712.101,,
-31.281,712.101,,
-31.240,712.101,,
-30.861,712.083,,
-30.241,712.083,,
-29.802,712.083,,
-29.775,712.083,,
-30.314,712.033,,
-31.290,712.033,,
-32.008,712.033,,
-32.093,712.033,,
-31.993,711.971,,
-31.923,711.971,,
-31.904,711.971,,
-31.975,711.971,,
-32.295,711.940,,
-33.066,711.940,,
-34.142,711.940,,
-35.122,711.940,,
-35.356,711.938,,
-35.216,711.938,,
-35.023,711.938,,
-34.581,711.938,,
-33.979,711.881,,
-33.114,711.881,,
-32.333,711.881,,
-31.935,711.881,,
-31.720,711.782,,
-31.472,711.782,,
-31.270,711.782,,
-31.415,711.782,,
-31.811,711.669,,
-32.403,711.669,,
-32.817,711.669,,
-32.750,711.669,,
-31.988,711.488,,
-31.358,711.488,,
-31.142,711.488,,
-30.687,711.488,,
-29.809,711.459,,
-29.003,711.459,,
-28.612,711.459,,
-28.640,711.459,,
-29.179,711.322,,
-30.231,711.322,,
-31.659,711.322,,
-33.246,711.322,,
-34.228,711.106,,
-34.911,711.106,,
-35.093,711.106,,
-34.609,711.106,,
-34.072,711.083,,
-33.880,711.083,,
-33.874,711.083,,
-33.926,711.083,,
-34.034,711.060,,
-33.908,711.060,,
-33.258,711.060,,
-31.856,711.060,,
-29.894,710.904,,
-27.869,710.904,,
-25.768,710.904,,
-23.760,710.904,,
-22.175,710.742,,
-21.005,710.742,,
-19.917,710.742,,
-18.646,710.742,,
-17.152,710.615,,
-16.108,710.615,,
-15.757,710.615,,
-15.780,710.615,,
-15.886,710.577,,
-16.244,710.577,,
-17.408,710.577,,
-18.905,710.577,,
-20.401,710.618,,
-21.870,710.618,,
-22.910,710.618,,
-23.832,710.618,,
-24.361,710.625,,
-24.586,710.625,,
-25.023,710.625,,
-25.792,710.625,,
-26.687,710.558,,
-27.443,710.558,,
-27.777,710.558,,
-28.239,710.558,,
-28.378,710.608,,
-28.180,710.608,,
-28.088,710.608,,
-27.945,710.608,,
-27.617,710.675,,
-27.406,710.675,,
-27.601,710.675,,
-28.402,710.675,,
-29.359,710.642,,
-29.651,710.642,,
-29.696,710.642,,
-29.645,710.642,,
-29.507,710.634,,
-29.583,710.634,,
-29.816,710.634,,
-29.978,710.634,,
-29.760,710.698,,
-29.531,710.698,,
-29.682,710.698,,
-30.421,710.698,,
-31.453,710.782,,
-32.324,710.782,,
-32.259,710.782,,
-32.016,710.782,,
-31.614,710.839,,
-31.198,710.839,,
-30.804,710.839,,
-30.539,710.839,,
-30.895,710.868,,
-31.480,710.868,,
-31.868,710.868,,
-32.183,710.868,,
-32.602,710.943,,
-33.110,710.943,,
-33.284,710.943,,
-33.546,710.943,,
-33.919,711.012,,
-33.957,711.012,,
-33.855,711.012,,
-33.550,711.012,,
-33.160,711.084,,
-32.756,711.084,,
-32.934,711.084,,
-33.634,711.084,,
-34.648,711.115,,
-35.240,711.115,,
-35.720,711.115,,
-36.396,711.115,,
-37.164,711.198,,
-37.458,711.198,,
-36.792,711.198,,
-35.979,711.198,,
-35.148,711.345,,
-34.508,711.345,,
-34.130,711.345,,
-33.545,711.345,,
-32.829,711.537,,
-32.180,711.537,,
-31.594,711.537,,
-31.719,711.537,,
-32.424,711.698,,
-33.270,711.698,,
-33.772,711.698,,
-34.205,711.698,,
-34.957,711.801,,
-35.540,711.801,,
-35.947,711.801,,
-36.058,711.801,,
-35.754,712.021,,
-35.502,712.021,,
-35.328,712.021,,
-34.861,712.021,,
-34.125,712.082,,
-33.503,712.082,,
-33.355,712.082,,
-33.568,712.082,,
-33.722,712.202,,
-33.684,712.202,,
-33.825,712.202,,
-33.994,712.202,,
-34.313,712.328,,
-34.712,712.328,,
-34.861,712.328,,
-34.476,712.328,,
-34.367,712.447,,
-34.589,712.447,,
-34.433,712.447,,
-32.891,712.447,,
-30.537,712.570,,
-28.204,712.570,,
-26.402,712.570,,
-24.702,712.570,,
-23.230,712.713,,
-21.717,712.713,,
-19.788,712.713,,
-18.316,712.713,,
-17.421,712.802,,
-16.640,712.802,,
-15.904,712.802,,
-15.502,712.802,,
-16.046,712.964,,
-17.370,712.964,,
-19.232,712.964,,
-21.072,712.964,,
-22.434,713.250,,
-23.523,713.250,,
-24.790,713.250,,
-26.062,713.250,,
-26.953,713.411,,
-27.828,713.411,,
-28.613,713.411,,
-29.535,713.411,,
-30.133,713.540,,
-29.951,713.540,,
-29.511,713.540,,
-29.543,713.540,,
-29.976,713.695,,
-30.285,713.695,,
-30.346,713.695,,
-30.323,713.695,,
-30.382,713.909,,
-31.028,713.909,,
-31.738,713.909,,
-32.227,713.909,,
-32.745,714.102,,
-33.175,714.102,,
-33.698,714.102,,
-34.117,714.102,,
-33.765,714.298,,
-33.240,714.298,,
-32.812,714.298,,
-32.408,714.298,,
-31.333,714.511,,
-29.896,714.511,,
-28.608,714.511,,
-27.613,714.511,,
-27.044,714.797,,
-26.859,714.797,,
-27.098,714.797,,
-27.785,714.797,,
-28.662,715.073,,
-29.998,715.073,,
-31.455,715.073,,
-32.601,715.073,,
-33.044,715.292,,
-32.939,715.292,,
-32.883,715.292,,
-33.107,715.292,,
-33.754,715.510,,
-34.417,715.510,,
-34.556,715.510,,
-34.407,715.510,,
-34.534,715.761,,
-34.487,715.761,,
-34.158,715.761,,
-33.600,715.761,,
-33.023,716.079,,
-32.560,716.079,,
-32.381,716.079,,
-32.589,716.079,,
-32.662,716.358,,
-32.882,716.358,,
-32.910,716.358,,
-32.980,716.358,,
-33.105,716.586,,
-33.415,716.586,,
-33.823,716.586,,
-33.961,716.586,,
-33.916,716.810,,
-33.257,716.810,,
-32.611,716.810,,
-31.854,716.810,,
-31.128,717.059,,
-31.050,717.059,,
-31.422,717.059,,
-31.754,717.059,,
-31.988,717.236,,
-32.544,717.236,,
-33.523,717.236,,
-34.603,717.236,,
-35.323,717.442,,
-35.380,717.442,,
-34.910,717.442,,
-34.714,717.442,,
-34.977,717.460,,
-35.174,717.460,,
-35.065,717.460,,
-35.067,717.460,,
-34.989,717.514,,
-34.839,717.514,,
-34.987,717.514,,
-35.168,717.514,,
-35.311,717.637,,
-35.388,717.637,,
-35.146,717.637,,
-34.922,717.637,,
-35.192,717.600,,
-35.398,717.600,,
-35.152,717.600,,
-33.995,717.600,,
-31.938,717.466,,
-29.455,717.466,,
-26.843,717.466,,
-24.561,717.466,,
-22.519,717.359,,
-20.824,717.359,,
-19.042,717.359,,
-17.213,717.359,,
-15.957,717.280,,
-15.183,717.280,,
-15.151,717.280,,
-15.793,717.280,,
-16.926,717.220,,
-18.340,717.220,,
-19.537,717.220,,
-20.124,717.220,,
-20.705,717.170,,
-21.525,717.170,,
-22.764,717.170,,
-23.814,717.170,,
-24.471,716.984,,
-25.030,716.984,,
-25.879,716.984,,
-26.791,716.984,,
-27.980,716.873,,
-29.336,716.873,,
-30.543,716.873,,
-31.141,716.873,,
-31.007,716.830,,
-30.626,716.830,,
-30.434,716.830,,
-30.444,716.830,,
-30.559,716.734,,
-31.265,716.734,,
-32.343,716.734,,
-33.441,716.734,,
-34.079,716.624,,
-34.134,716.624,,
-33.548,716.624,,
-32.859,716.624,,
-32.318,716.547,,
-31.967,716.547,,
-31.818,716.547,,
-31.236,716.547,,
-30.443,716.483,,
-29.869,716.483,,
-30.320,716.483,,
-31.282,716.483,,
-31.966,716.380,,
-32.470,716.380,,
-32.426,716.380,,
-31.901,716.380,,
-31.632,716.222,,
-31.628,716.222,,
-31.801,716.222,,
-31.905,716.222,,
-31.914,716.102,,
-32.285,716.102,,
-32.814,716.102,,
-32.965,716.102,,
-32.806,716.037,,
-32.531,716.037,,
-32.226,716.037,,
-31.906,716.037,,
-31.691,715.951,,
-32.018,715.951,,
-32.704,715.951,,
-33.247,715.951,,
-33.403,715.807,,
-33.629,715.807,,
-34.217,715.807,,
-34.842,715.807,,
-35.162,715.630,,
-35.148,715.630,,
-34.779,715.630,,
-34.102,715.630,,
-33.458,715.511,,
-33.071,715.511,,
-32.875,715.511,,
-32.294,715.511,,
-31.741,715.367,,
-31.055,715.367,,
-30.548,715.367,,
-30.347,715.367,,
-30.292,715.184,,
-30.322,715.184,,
-30.469,715.184,,
-31.128,715.184,,
-32.014,715.071,,
-32.526,715.071,,
-32.576,715.071,,
-32.622,715.071,,
-32.830,714.906,,
-33.400,714.906,,
-33.839,714.906,,
-33.782,714.906,,
-33.594,714.855,,
-33.582,714.855,,
-33.713,714.855,,
-33.933,714.855,,
-34.313,714.820,,
-34.403,714.820,,
-34.107,714.820,,
-34.209,714.820,,
-34.310,714.648,,
-33.819,714.648,,
-32.657,714.648,,
-30.542,714.648,,
-27.934,714.499,,
-25.795,714.499,,
-24.336,714.499,,
-23.001,714.499,,
-21.384,714.379,,
-20.112,714.379,,
-19.346,714.379,,
-18.910,714.379,,
-18.604,714.215,,
-18.523,714.215,,
-18.546,714.215,,
-18.488,714.215,,
-18.600,714.070,,
-19.245,714.070,,
-20.405,714.070,,
-21.484,714.070,,
-22.546,713.987,,
-23.368,713.987,,
-23.844,713.987,,
-24.421,713.987,,
-25.214,713.875,,
-26.074,713.875,,
-27.164,713.875,,
-28.521,713.875,,
-29.711,713.716,,
-30.533,713.716,,
-31.388,713.716,,
-32.118,713.716,,
-32.828,713.620,,
-33.478,713.620,,
-33.435,713.620,,
-32.737,713.620,,
-32.009,713.467,,
-31.356,713.467,,
-30.965,713.467,,
-30.762,713.467,,
-30.639,713.375,,
-30.546,713.375,,
-30.659,713.375,,
-30.846,713.375,,
-30.923,713.304,,
-30.789,713.304,,
-30.671,713.304,,
-30.782,713.304,,
-31.286,713.229,,
-31.518,713.229,,
-31.426,713.229,,
-31.179,713.229,,
-30.593,713.116,,
-29.767,713.116,,
-28.856,713.116,,
-27.441,713.116,,
-26.551,713.025,,
-26.642,713.025,,
-27.413,713.025,,
-28.032,713.025,,
-28.259,713.001,,
-28.452,713.001,,
-28.569,713.001,,
-28.887,713.001,,
-29.574,712.943,,
-30.457,712.943,,
-31.538,712.943,,
-32.582,712.943,,
-33.313,712.863,,
-33.595,712.863,,
-33.664,712.863,,
-33.416,712.863,,
-33.074,712.766,,
-32.660,712.766,,
-32.239,712.766,,
-31.782,712.766,,
-31.866,712.741,,
-32.655,712.741,,
-33.237,712.741,,
-33.261,712.741,,
-33.044,712.714,,
-32.833,712.714,,
-33.035,712.714,,
-33.391,712.714,,
-33.427,712.690,,
-33.384,712.690,,
-32.884,712.690,,
-32.527,712.690,,
-32.827,712.597,,
-33.067,712.597,,
-33.242,712.597,,
-33.137,712.597,,
-33.235,712.554,,
-33.665,712.554,,
-34.188,712.554,,
-34.535,712.554,,
-34.395,712.592,,
-33.432,712.592,,
-32.359,712.592,,
-31.802,712.592,,
-31.453,712.411,,
-31.466,712.411,,
-31.823,712.411,,
-32.387,712.411,,
-33.023,712.342,,
-33.664,712.342,,
-33.902,712.342,,
-33.790,712.342,,
-33.626,712.310,,
-33.412,712.310,,
-33.391,712.310,,
-33.408,712.310,,
-32.929,712.231,,
-32.202,712.231,,
-31.231,712.231,,
-30.305,712.231,,
-29.210,712.120,,
-27.716,712.120,,
-26.141,712.120,,
-24.240,712.120,,
-22.259,711.957,,
-20.191,711.957,,
-18.290,711.957,,
-16.931,711.957,,
-16.434,711.741,,
-16.767,711.741,,
-17.262,711.741,,
-17.500,711.741,,
-17.873,711.620,,
-18.589,711.620,,
-19.610,711.620,,
-20.877,711.620,,
-22.399,711.617,,
-23.965,711.617,,
-25.274,711.617,,
-26.462,711.617,,
-27.444,711.531,,
-27.973,711.531,,
-28.235,711.531,,
-28.735,711.531,,
-29.257,711.447,,
-29.373,711.447,,
-29.136,711.447,,
-28.981,711.447,,
-29.133,711.411,,
-29.424,711.411,,
-29.205,711.411,,
-28.597,711.411,,
-28.040,711.408,,
-27.575,711.408,,
-27.339,711.408,,
-27.455,711.408,,
-27.667,711.361,,
-28.040,711.361,,
-28.700,711.361,,
-29.280,711.361,,
-29.633,711.344,,
-30.012,711.344,,
-30.422,711.344,,
-30.871,711.344,,
-31.465,711.353,,
-32.123,711.353,,
-32.313,711.353,,
-32.210,711.353,,
-31.735,711.433,,
-31.157,711.433,,
-30.617,711.433,,
-30.553,711.433,,
-30.697,711.522,,
-30.800,711.522,,
-30.661,711.522,,
-30.609,711.522,,
-31.044,711.573,,
-31.565,711.573,,
-31.819,711.573,,
-32.181,711.573,,
-32.602,711.645,,
-32.815,711.645,,
-32.636,711.645,,
-32.281,711.645,,
-32.149,711.786,,
-32.434,711.786,,
-32.962,711.786,,
-33.159,711.786,,
-33.081,712.000,,
-32.818,712.000,,
-32.591,712.000,,
-32.500,712.000,,
-32.288,712.214,,
-32.418,712.214,,
-32.676,712.214,,
-32.847,712.214,,
-32.730,712.435,,
-32.269,712.435,,
-31.404,712.435,,
-30.901,712.435,,
-30.946,712.667,,
-30.982,712.667,,
-30.999,712.667,,
-31.142,712.667,,
-31.362,712.914,,
-31.535,712.914,,
-31.604,712.914,,
-31.859,712.914,,
-32.256,713.055,,
-32.420,713.055,,
-32.291,713.055,,
-32.002,713.055,,
-32.055,713.219,,
-32.437,713.219,,
-32.949,713.219,,
-33.905,713.219,,
-34.949,713.244,,
-35.655,713.244,,
-36.027,713.244,,
-36.176,713.244,,
-35.796,713.306,,
-34.943,713.306,,
-34.300,713.306,,
-34.037,713.306,,
-34.146,713.498,,
-34.334,713.498,,
-34.482,713.498,,
-34.559,713.498,,
-34.503,713.581,,
-34.023,713.581,,
-33.114,713.581,,
-31.941,713.581,,
-30.908,713.592,,
-29.717,713.592,,
-28.333,713.592,,
-26.598,713.592,,
-24.619,713.681,,
-22.674,713.681,,
-20.946,713.681,,
-19.730,713.681,,
-18.587,713.766,,
-17.493,713.766,,
-17.080,713.766,,
-17.219,713.766,,
-17.499,713.861,,
-17.720,713.861,,
-18.409,713.861,,
-19.369,713.861,,
-20.299,713.987,,
-20.850,713.987,,
-21.602,713.987,,
-22.657,713.987,,
-23.773,714.138,,
-25.096,714.138,,
-26.098,714.138,,
-26.086,714.138,,
-25.361,714.246,,
-24.940,714.246,,
-25.181,714.246,,
-25.435,714.246,,
-25.608,714.412,,
-26.118,714.412,,
-26.520,714.412,,
-27.339,714.412,,
-28.362,714.582,,
-28.767,714.582,,
-28.520,714.582,,
-28.251,714.582,,
-28.356,714.791,,
-28.931,714.791,,
-29.838,714.791,,
-30.187,714.791,,
-29.913,715.169,,
-29.514,715.169,,
-28.733,715.169,,
-27.885,715.169,,
-27.612,715.695,,
-27.547,715.695,,
-28.030,715.695,,
-28.799,715.695,,
-28.896,716.286,,
-28.932,716.286,,
-29.202,716.286,,
-29.534,716.286,,
-30.226,716.795,,
-30.821,716.795,,
-31.276,716.795,,
-31.634,716.795,,
-31.602,717.260,,
-31.692,717.260,,
-31.711,717.260,,
-31.610,717.260,,
-31.691,717.620,,
-32.028,717.620,,
-32.522,717.620,,
-33.300,717.620,,
-33.901,717.890,,
-34.366,717.890,,
-34.748,717.890,,
-35.329,717.890,,
-35.994,718.039,,
-36.048,718.039,,
-35.641,718.039,,
-35.272,718.039,,
-35.082,718.192,,
-34.631,718.192,,
-33.574,718.192,,
-32.465,718.192,,
-31.579,718.386,,
-30.926,718.386,,
-30.908,718.386,,
-31.397,718.386,,
-32.023,718.577,,
-32.560,718.577,,
-32.859,718.577,,
-33.012,718.577,,
-33.249,718.694,,
-33.280,718.694,,
-33.044,718.694,,
-32.542,718.694,,
-31.812,718.804,,
-31.294,718.804,,
-31.223,718.804,,
-31.267,718.804,,
-31.204,718.958,,
-31.579,718.958,,
-32.148,718.958,,
-33.086,718.958,,
-34.270,718.994,,
-34.659,718.994,,
-34.344,718.994,,
-34.091,718.994,,
-34.001,719.100,,
-33.927,719.100,,
-33.486,719.100,,
-33.232,719.100,,
-33.295,719.197,,
-33.411,719.197,,
-33.540,719.197,,
-33.435,719.197,,
-33.075,719.260,,
-32.486,719.260,,
-31.541,719.260,,
-29.987,719.260,,
-27.962,719.362,,
-26.120,719.362,,
-24.719,719.362,,
-23.852,719.362,,
-23.027,719.482,,
-22.223,719.482,,
-21.494,719.482,,
-20.867,719.482,,
-20.188,719.575,,
-19.390,719.575,,
-18.415,719.575,,
-17.302,719.575,,
-16.706,719.739,,
-16.591,719.739,,
-17.217,719.739,,
-18.457,719.739,,
-19.885,719.999,,
-21.646,719.999,,
-23.676,719.999,,
-25.095,719.999,,
-25.954,720.128,,
-26.895,720.128,,
-27.957,720.128,,
-28.749,720.128,,
-29.163,720.286,,
-29.197,720.286,,
-28.741,720.286,,
-28.368,720.286,,
-28.447,720.484,,
-28.679,720.484,,
-28.944,720.484,,
-28.870,720.484,,
-28.710,720.710,,
-28.773,720.710,,
-28.900,720.710,,
-29.275,720.710,,
-29.564,721.001,,
-29.565,721.001,,
-29.586,721.001,,
-29.567,721.001,,
-29.399,721.331,,
-29.275,721.331,,
-29.564,721.331,,
-29.795,721.331,,
-29.877,721.698,,
-29.580,721.698,,
-29.038,721.698,,
-28.656,721.698,,
-29.027,722.006,,
-29.689,722.006,,
-30.560,722.006,,
-31.424,722.006,,
-32.425,722.238,,
-33.136,722.238,,
-33.507,722.238,,
-33.823,722.238,,
-34.264,722.345,,
-34.572,722.345,,
-34.141,722.345,,
-33.388,722.345,,
-32.646,722.326,,
-32.535,722.326,,
-32.587,722.326,,
-32.405,722.326,,
-32.349,722.226,,
-32.468,722.226,,
-32.466,722.226,,
-32.041,722.226,,
-31.751,722.154,,
-31.973,722.154,,
-32.444,722.154,,
-33.022,722.154,,
-33.023,722.088,,
-32.413,722.088,,
-31.393,722.088,,
-30.620,722.088,,
-30.501,721.972,,
-30.891,721.972,,
-32.120,721.972,,
-33.513,721.972,,
-34.504,721.843,,
-35.071,721.843,,
-34.869,721.843,,
-34.173,721.843,,
-33.426,721.718,,
-32.627,721.718,,
-32.296,721.718,,
-32.628,721.718,,
-32.629,721.538,,
-32.395,721.538,,
-32.683,721.538,,
-32.856,721.538,,
-32.685,721.404,,
-32.074,721.404,,
-31.553,721.404,,
-31.769,721.404,,
-32.154,721.248,,
-32.171,721.248,,
-32.034,721.248,,
-32.329,721.248,,
-32.738,721.060,,
-33.219,721.060,,
-33.360,721.060,,
-32.966,721.060,,
-31.987,720.916,,
-30.670,720.916,,
-29.339,720.916,,
-27.604,720.916,,
-25.517,720.746,,
-23.301,720.746,,
-21.183,720.746,,
-19.371,720.746,,
-18.004,720.528,,
-17.195,720.528,,
-16.578,720.528,,
-16.161,720.528,,
-16.454,720.348,,
-17.259,720.348,,
-18.230,720.348,,
-19.070,720.348,,
-19.935,720.237,,
-21.376,720.237,,
-22.954,720.237,,
-23.872,720.237,,
-24.444,719.994,,
-25.103,719.994,,
-25.914,719.994,,
-27.341,719.994,,
-28.693,719.728,,
-29.540,719.728,,
-30.322,719.728,,
-31.091,719.728,,
-31.813,719.493,,
-32.148,719.493,,
-32.209,719.493,,
-31.957,719.493,,
-31.933,719.262,,
-31.823,719.262,,
-31.456,719.262,,
-31.253,719.262,,
-31.219,719.080,,
-31.398,719.080,,
-31.748,719.080,,
-32.134,719.080,,
-32.110,718.880,,
-31.505,718.880,,
-31.076,718.880,,
-30.883,718.880,,
-30.957,718.669,,
-31.340,718.669,,
-31.432,718.669,,
-31.022,718.669,,
-30.472,718.491,,
-30.172,718.491,,
-29.901,718.491,,
-29.493,718.491,,
-29.540,718.309,,
-29.582,718.309,,
-29.709,718.309,,
-29.876,718.309,,
-29.865,718.106,,
-29.729,718.106,,
-29.802,718.106,,
-29.846,718.106,,
-29.743,717.890,,
