Data recorded on Wed Jul 26 14-46-12 CAT 2017
Time: 14:46:19
Time		Millis		IR PPG		Red PPG		Filtered		SSF
46,29	,	20879	,	-17213	,	-13495	,	33.72726	,	44
46,29	,	20911	,	-17228	,	-13497	,	36.123062	,	48
46,29	,	20928	,	-17225	,	-13490	,	36.701912	,	49
46,29	,	20944	,	-17229	,	-13491	,	35.327698	,	46
46,29	,	20976	,	-17224	,	-13495	,	32.154247	,	41
46,29	,	20991	,	-17221	,	-13491	,	27.674604	,	34
46,29	,	21007	,	-17228	,	-13489	,	22.529568	,	26
46,29	,	21039	,	-17231	,	-13497	,	17.239342	,	18
46,29	,	21056	,	-17230	,	-13489	,	12.136622	,	11
46,29	,	21087	,	-17236	,	-13496	,	7.47013	,	6
46,29	,	21103	,	-17243	,	-13493	,	3.3737593	,	2
46,29	,	21119	,	-17242	,	-13498	,	-0.15576029	,	0
46,29	,	21151	,	-17253	,	-13497	,	-3.159985	,	0
46,29	,	21167	,	-17255	,	-13507	,	-5.705673	,	0
46,29	,	21183	,	-17274	,	-13507	,	-7.94378	,	0
46,29	,	21215	,	-17273	,	-13511	,	-10.082175	,	0
46,29	,	21231	,	-17280	,	-13511	,	-12.221614	,	0
46,29	,	21263	,	-17267	,	-13513	,	-14.194191	,	0
46,29	,	21279	,	-17284	,	-13513	,	-15.662088	,	0
46,29	,	21295	,	-17289	,	-13507	,	-16.468971	,	0
46,29	,	21327	,	-17290	,	-13514	,	-16.748478	,	0
46,29	,	21343	,	-17308	,	-13522	,	-16.734406	,	0
46,29	,	21359	,	-17314	,	-13524	,	-16.723078	,	0
46,29	,	21391	,	-17319	,	-13528	,	-16.9912	,	0
46,29	,	21407	,	-17326	,	-13526	,	-17.603504	,	0
46,29	,	21423	,	-17333	,	-13532	,	-18.452518	,	0
46,29	,	21455	,	-17340	,	-13533	,	-19.403393	,	0
46,29	,	21471	,	-17330	,	-13536	,	-20.27119	,	0
46,29	,	21503	,	-17323	,	-13532	,	-20.684101	,	0
46,29	,	21519	,	-17302	,	-13523	,	-20.085583	,	0
46,29	,	21535	,	-17283	,	-13519	,	-17.875614	,	0
46,29	,	21567	,	-17268	,	-13517	,	-13.618063	,	2
46,29	,	21583	,	-17248	,	-13499	,	-7.2619514	,	6
46,29	,	21599	,	-17233	,	-13504	,	0.83570004	,	12
46,29	,	21631	,	-17225	,	-13494	,	10.000462	,	20
46,29	,	21647	,	-17215	,	-13489	,	19.318941	,	29
46,30	,	21679	,	-17207	,	-13486	,	27.838495	,	38
46,30	,	21695	,	-17204	,	-13485	,	34.77542	,	46
46,30	,	21711	,	-17192	,	-13487	,	39.6223	,	52
46,30	,	21743	,	-17212	,	-13490	,	42.118355	,	56
46,30	,	21759	,	-17202	,	-13485	,	42.11753	,	56
46,30	,	21775	,	-17199	,	-13490	,	39.734596	,	52
46,30	,	21807	,	-17193	,	-13478	,	35.54221	,	46
46,30	,	21823	,	-17200	,	-13488	,	30.312927	,	38
46,30	,	21839	,	-17207	,	-13483	,	24.63179	,	29
46,30	,	21871	,	-17206	,	-13482	,	18.836678	,	20
46,30	,	21887	,	-17205	,	-13494	,	13.226176	,	12
46,30	,	21919	,	-17215	,	-13493	,	8.109946	,	6
46,30	,	21935	,	-17217	,	-13492	,	3.6431503	,	2
46,30	,	21951	,	-17224	,	-13492	,	-0.18713808	,	0
46,30	,	21983	,	-17225	,	-13488	,	-3.4326203	,	0
46,30	,	21999	,	-17229	,	-13502	,	-6.113862	,	0
46,30	,	22015	,	-17236	,	-13508	,	-8.245283	,	0
46,30	,	22047	,	-17237	,	-13494	,	-9.88012	,	0
46,30	,	22063	,	-17261	,	-13509	,	-11.176265	,	0
46,30	,	22095	,	-17257	,	-13503	,	-12.424035	,	0
46,30	,	22111	,	-17271	,	-13509	,	-13.844789	,	0
46,30	,	22127	,	-17261	,	-13514	,	-15.385626	,	0
46,30	,	22159	,	-17277	,	-13513	,	-16.798584	,	0
46,30	,	22175	,	-17278	,	-13521	,	-17.889294	,	0
46,30	,	22191	,	-17285	,	-13511	,	-18.620953	,	0
46,30	,	22223	,	-17294	,	-13521	,	-19.037624	,	0
46,30	,	22239	,	-17289	,	-13518	,	-19.19077	,	0
46,30	,	22255	,	-17293	,	-13534	,	-19.046158	,	0
46,30	,	22287	,	-17304	,	-13511	,	-18.551912	,	0
46,30	,	22303	,	-17324	,	-13530	,	-17.899124	,	0
46,30	,	22335	,	-17330	,	-13526	,	-17.530853	,	0
46,30	,	22351	,	-17313	,	-13529	,	-17.68341	,	0
46,30	,	22367	,	-17308	,	-13517	,	-17.986809	,	0
46,30	,	22399	,	-17292	,	-13514	,	-17.694572	,	0
46,30	,	22415	,	-17275	,	-13511	,	-16.107166	,	0
46,30	,	22431	,	-17258	,	-13507	,	-12.742208	,	1
46,30	,	22463	,	-17244	,	-13500	,	-7.449582	,	4
46,30	,	22479	,	-17226	,	-13501	,	-0.46377802	,	9
46,30	,	22511	,	-17220	,	-13498	,	7.663523	,	15
46,30	,	22527	,	-17219	,	-13481	,	16.092432	,	23
46,30	,	22543	,	-17206	,	-13483	,	23.83608	,	31
46,30	,	22575	,	-17212	,	-13479	,	30.060547	,	38
46,30	,	22591	,	-17202	,	-13480	,	34.226433	,	44
46,30	,	22607	,	-17207	,	-13486	,	36.107685	,	48
46,30	,	22639	,	-17199	,	-13486	,	35.800045	,	48
46,31	,	22655	,	-17198	,	-13483	,	33.673485	,	45
46,31	,	22687	,	-17200	,	-13475	,	30.247337	,	40
46,31	,	22703	,	-17210	,	-13479	,	25.971685	,	34
46,31	,	22719	,	-17199	,	-13478	,	21.18246	,	26
46,31	,	22751	,	-17205	,	-13491	,	16.263412	,	18
46,31	,	22767	,	-17210	,	-13477	,	11.589771	,	11
46,31	,	22783	,	-17220	,	-13492	,	7.3134327	,	5
46,31	,	22814	,	-17219	,	-13492	,	3.4009366	,	1
46,31	,	22831	,	-17221	,	-13490	,	-0.14237547	,	0
46,31	,	22847	,	-17233	,	-13489	,	-3.246483	,	0
46,31	,	22879	,	-17240	,	-13493	,	-5.9492846	,	0
46,31	,	22895	,	-17230	,	-13491	,	-8.318636	,	0
46,31	,	22927	,	-17246	,	-13498	,	-10.271366	,	0
46,31	,	22943	,	-17243	,	-13500	,	-11.721497	,	0
46,31	,	22959	,	-17248	,	-13499	,	-12.68283	,	0
46,31	,	22991	,	-17261	,	-13505	,	-13.233278	,	0
46,31	,	23006	,	-17262	,	-13493	,	-13.562052	,	0
46,31	,	23023	,	-17266	,	-13504	,	-13.852013	,	0
46,31	,	23055	,	-17281	,	-13508	,	-14.194968	,	0
46,31	,	23071	,	-17286	,	-13514	,	-14.71113	,	0
46,31	,	23103	,	-17286	,	-13510	,	-15.47727	,	0
46,31	,	23119	,	-17292	,	-13512	,	-16.37928	,	0
46,31	,	23135	,	-17303	,	-13515	,	-17.247862	,	0
46,31	,	23166	,	-17307	,	-13520	,	-18.033653	,	0
46,31	,	23182	,	-17309	,	-13521	,	-18.727097	,	0
46,31	,	23198	,	-17317	,	-13519	,	-19.257103	,	0
46,31	,	23231	,	-17326	,	-13522	,	-19.585392	,	0
46,31	,	23247	,	-17327	,	-13518	,	-19.755709	,	0
46,31	,	23263	,	-17322	,	-13522	,	-19.734032	,	0
46,31	,	23294	,	-17296	,	-13502	,	-19.195858	,	0
46,31	,	23311	,	-17271	,	-13501	,	-17.458439	,	0
46,31	,	23343	,	-17265	,	-13495	,	-13.821472	,	1
46,31	,	23359	,	-17255	,	-13490	,	-8.136313	,	4
46,31	,	23375	,	-17251	,	-13485	,	-0.94667053	,	9
46,31	,	23406	,	-17235	,	-13485	,	6.8723216	,	16
46,31	,	23422	,	-17226	,	-13488	,	14.519308	,	23
46,31	,	23438	,	-17226	,	-13482	,	21.368423	,	30
46,31	,	23470	,	-17216	,	-13483	,	26.891285	,	36
46,31	,	23486	,	-17220	,	-13480	,	30.70227	,	41
46,31	,	23519	,	-17216	,	-13482	,	32.607758	,	44
46,31	,	23535	,	-17214	,	-13482	,	32.616436	,	44
46,31	,	23551	,	-17218	,	-13478	,	30.939743	,	41
46,31	,	23582	,	-17209	,	-13476	,	27.939526	,	36
46,31	,	23598	,	-17217	,	-13472	,	24.080036	,	29
46,31	,	23614	,	-17208	,	-13478	,	19.832588	,	22
46,31	,	23646	,	-17217	,	-13480	,	15.591912	,	15
46,32	,	23662	,	-17219	,	-13479	,	11.611783	,	9
46,32	,	23678	,	-17223	,	-13477	,	7.972538	,	4
46,32	,	23711	,	-17223	,	-13483	,	4.688265	,	1
46,32	,	23727	,	-17236	,	-13489	,	1.7496972	,	0
46,32	,	23758	,	-17241	,	-13482	,	-0.9555354	,	0
46,32	,	23774	,	-17245	,	-13488	,	-3.576504	,	0
46,32	,	23790	,	-17251	,	-13492	,	-6.1467056	,	0
46,32	,	23822	,	-17254	,	-13490	,	-8.583708	,	0
46,32	,	23839	,	-17254	,	-13498	,	-10.7420025	,	0
46,32	,	23855	,	-17259	,	-13496	,	-12.450256	,	0
46,32	,	23886	,	-17266	,	-13493	,	-13.620619	,	0
46,32	,	23902	,	-17271	,	-13499	,	-14.316702	,	0
46,32	,	23934	,	-17272	,	-13500	,	-14.665411	,	0
46,32	,	23950	,	-17273	,	-13504	,	-14.73262	,	0
46,32	,	23966	,	-17278	,	-13507	,	-14.521151	,	0
46,32	,	23998	,	-17286	,	-13504	,	-14.0858755	,	0
46,32	,	24014	,	-17298	,	-13511	,	-13.628666	,	0
46,32	,	24030	,	-17313	,	-13507	,	-13.484983	,	0
46,32	,	24062	,	-17314	,	-13512	,	-13.956185	,	0
46,32	,	24078	,	-17319	,	-13516	,	-15.069191	,	0
46,32	,	24094	,	-17316	,	-13521	,	-16.52606	,	0
46,32	,	24126	,	-17319	,	-13520	,	-17.869442	,	0
46,32	,	24142	,	-17309	,	-13512	,	-18.644361	,	0
46,32	,	24174	,	-17298	,	-13514	,	-18.428844	,	0
46,32	,	24190	,	-17269	,	-13505	,	-16.763042	,	0
46,32	,	24206	,	-17269	,	-13507	,	-13.246154	,	1
46,32	,	24238	,	-17267	,	-13494	,	-7.9382896	,	4
46,32	,	24254	,	-17244	,	-13489	,	-1.4335318	,	9
46,32	,	24270	,	-17255	,	-13489	,	5.525948	,	15
46,32	,	24302	,	-17241	,	-13492	,	12.189089	,	21
46,32	,	24318	,	-17240	,	-13492	,	17.871267	,	27
46,32	,	24350	,	-17248	,	-13494	,	22.08282	,	32
46,32	,	24366	,	-17247	,	-13496	,	24.456612	,	36
46,32	,	24382	,	-17249	,	-13493	,	24.818268	,	38
46,32	,	24414	,	-17250	,	-13491	,	23.320072	,	37
46,32	,	24430	,	-17244	,	-13489	,	20.392218	,	34
46,32	,	24446	,	-17244	,	-13500	,	16.643047	,	29
46,32	,	24478	,	-17241	,	-13480	,	12.705118	,	23
46,32	,	24494	,	-17251	,	-13489	,	9.034314	,	17
46,32	,	24526	,	-17247	,	-13491	,	5.8259788	,	11
46,32	,	24542	,	-17245	,	-13488	,	3.1482725	,	6
46,32	,	24558	,	-17255	,	-13490	,	1.0338483	,	2
46,32	,	24590	,	-17256	,	-13492	,	-0.60875773	,	0
46,32	,	24606	,	-17264	,	-13486	,	-1.9785808	,	0
46,32	,	24622	,	-17269	,	-13501	,	-3.2759311	,	0
46,33	,	24654	,	-17274	,	-13497	,	-4.6536746	,	0
46,33	,	24670	,	-17274	,	-13497	,	-6.149956	,	0
46,33	,	24686	,	-17287	,	-13511	,	-7.7048206	,	0
46,33	,	24718	,	-17285	,	-13498	,	-9.26795	,	0
46,33	,	24734	,	-17302	,	-13507	,	-10.826692	,	0
46,33	,	24766	,	-17303	,	-13510	,	-12.402578	,	0
46,33	,	24782	,	-17308	,	-13508	,	-13.99012	,	0
46,33	,	24798	,	-17310	,	-13509	,	-15.46742	,	0
46,33	,	24830	,	-17314	,	-13511	,	-16.650318	,	0
46,33	,	24846	,	-17323	,	-13516	,	-17.427475	,	0
46,33	,	24862	,	-17324	,	-13518	,	-17.818632	,	0
46,33	,	24894	,	-17328	,	-13519	,	-17.887732	,	0
46,33	,	24910	,	-17332	,	-13525	,	-17.667824	,	0
46,33	,	24942	,	-17341	,	-13526	,	-17.220522	,	0
46,33	,	24958	,	-17330	,	-13511	,	-16.613054	,	0
46,33	,	24974	,	-17311	,	-13512	,	-15.675549	,	0
46,33	,	25006	,	-17294	,	-13500	,	-13.889452	,	0
46,33	,	25022	,	-17278	,	-13500	,	-10.679016	,	1
46,33	,	25038	,	-17272	,	-13500	,	-5.814378	,	4
46,33	,	25070	,	-17271	,	-13494	,	0.37696266	,	8
46,33	,	25086	,	-17270	,	-13493	,	7.086193	,	14
46,33	,	25102	,	-17262	,	-13491	,	13.376471	,	20
46,33	,	25134	,	-17257	,	-13488	,	18.559435	,	26
46,33	,	25150	,	-17247	,	-13489	,	22.334312	,	31
46,33	,	25182	,	-17253	,	-13487	,	24.665443	,	34
46,33	,	25198	,	-17245	,	-13494	,	25.59821	,	36
46,33	,	25214	,	-17258	,	-13491	,	25.193607	,	35
46,33	,	25246	,	-17252	,	-13490	,	23.531368	,	32
46,33	,	25262	,	-17247	,	-13487	,	20.824518	,	28
46,33	,	25278	,	-17246	,	-13494	,	17.515718	,	22
46,33	,	25310	,	-17245	,	-13495	,	14.099074	,	16
46,33	,	25326	,	-17245	,	-13491	,	10.921939	,	10
46,33	,	25358	,	-17256	,	-13491	,	8.119248	,	5
46,33	,	25374	,	-17266	,	-13493	,	5.5689225	,	2
46,33	,	25390	,	-17258	,	-13496	,	3.055828	,	0
46,33	,	25422	,	-17262	,	-13493	,	0.57230663	,	0
46,33	,	25437	,	-17267	,	-13493	,	-1.715483	,	0
46,33	,	25454	,	-17277	,	-13493	,	-3.7398632	,	0
46,33	,	25486	,	-17285	,	-13502	,	-5.6114807	,	0
46,33	,	25502	,	-17281	,	-13504	,	-7.447957	,	0
46,33	,	25518	,	-17288	,	-13509	,	-9.193622	,	0
46,33	,	25550	,	-17292	,	-13500	,	-10.701033	,	0
46,33	,	25566	,	-17300	,	-13503	,	-11.915194	,	0
46,33	,	25597	,	-17301	,	-13505	,	-12.874255	,	0
46,33	,	25613	,	-17307	,	-13510	,	-13.61521	,	0
46,33	,	25629	,	-17312	,	-13503	,	-14.157127	,	0
46,34	,	25662	,	-17318	,	-13515	,	-14.53841	,	0
46,34	,	25678	,	-17331	,	-13518	,	-14.853802	,	0
46,34	,	25694	,	-17322	,	-13512	,	-15.199459	,	0
46,34	,	25726	,	-17325	,	-13518	,	-15.492222	,	0
46,34	,	25742	,	-17317	,	-13515	,	-15.4579525	,	0
46,34	,	25773	,	-17306	,	-13511	,	-14.770203	,	0
46,34	,	25789	,	-17282	,	-13496	,	-13.037992	,	0
46,34	,	25805	,	-17281	,	-13496	,	-9.888959	,	1
46,34	,	25838	,	-17262	,	-13490	,	-5.2560034	,	4
46,34	,	25854	,	-17251	,	-13487	,	0.5877433	,	8
46,34	,	25870	,	-17245	,	-13484	,	7.183326	,	13
46,34	,	25902	,	-17226	,	-13482	,	13.973302	,	19
46,34	,	25918	,	-17227	,	-13488	,	20.412668	,	25
46,34	,	25949	,	-17215	,	-13462	,	26.007484	,	31
46,34	,	25965	,	-17207	,	-13471	,	30.370926	,	36
46,34	,	25981	,	-17214	,	-13468	,	33.267326	,	40
46,34	,	26014	,	-17214	,	-13468	,	34.48322	,	41
46,34	,	26030	,	-17208	,	-13469	,	33.894062	,	39
46,34	,	26046	,	-17209	,	-13472	,	31.674088	,	35
46,34	,	26078	,	-17206	,	-13472	,	28.240126	,	30
46,34	,	26094	,	-17209	,	-13467	,	24.069824	,	24
46,34	,	26109	,	-17204	,	-13462	,	19.616026	,	18
46,34	,	26141	,	-17209	,	-13477	,	15.268034	,	12
46,34	,	26157	,	-17206	,	-13467	,	11.297015	,	7
46,34	,	26190	,	-17211	,	-13472	,	7.841424	,	3
46,34	,	26206	,	-17222	,	-13478	,	4.88953	,	1
46,34	,	26222	,	-17223	,	-13479	,	2.266746	,	0
46,34	,	26253	,	-17225	,	-13481	,	-0.19712663	,	0
46,34	,	26269	,	-17235	,	-13481	,	-2.5460002	,	0
46,34	,	26285	,	-17236	,	-13475	,	-4.7841043	,	0
46,34	,	26317	,	-17233	,	-13479	,	-6.852832	,	0
46,34	,	26334	,	-17241	,	-13485	,	-8.586548	,	0
46,34	,	26365	,	-17254	,	-13482	,	-9.926174	,	0
46,34	,	26381	,	-17255	,	-13490	,	-11.030552	,	0
46,34	,	26397	,	-17254	,	-13497	,	-12.026991	,	0
46,34	,	26429	,	-17259	,	-13489	,	-12.852198	,	0
46,34	,	26445	,	-17272	,	-13504	,	-13.447529	,	0
46,34	,	26461	,	-17274	,	-13499	,	-13.918425	,	0
46,34	,	26493	,	-17278	,	-13503	,	-14.390291	,	0
46,34	,	26510	,	-17291	,	-13504	,	-14.904348	,	0
46,34	,	26526	,	-17289	,	-13505	,	-15.485666	,	0
46,34	,	26557	,	-17295	,	-13504	,	-16.097471	,	0
46,34	,	26573	,	-17288	,	-13501	,	-16.564999	,	0
46,34	,	26605	,	-17278	,	-13495	,	-16.575645	,	0
46,34	,	26621	,	-17259	,	-13492	,	-15.678345	,	0
46,34	,	26637	,	-17247	,	-13492	,	-13.391869	,	0
46,35	,	26670	,	-17233	,	-13473	,	-9.43667	,	2
46,35	,	26685	,	-17202	,	-13467	,	-3.7979398	,	5
46,35	,	26701	,	-17186	,	-13468	,	3.409412	,	10
46,35	,	26733	,	-17186	,	-13468	,	11.813026	,	17
46,35	,	26749	,	-17180	,	-13462	,	20.542023	,	25
46,35	,	26781	,	-17173	,	-13461	,	28.46923	,	33
46,35	,	26797	,	-17162	,	-13459	,	34.714146	,	40
46,35	,	26813	,	-17157	,	-13450	,	38.867966	,	46
46,35	,	26845	,	-17166	,	-13455	,	40.833622	,	50
46,35	,	26861	,	-17159	,	-13455	,	40.613777	,	49
46,35	,	26877	,	-17164	,	-13465	,	38.35874	,	46
46,35	,	26909	,	-17157	,	-13445	,	34.45275	,	41
46,35	,	26925	,	-17154	,	-13457	,	29.483673	,	34
46,35	,	26957	,	-17162	,	-13454	,	24.096994	,	26
46,35	,	26973	,	-17161	,	-13458	,	18.76075	,	18
46,35	,	26989	,	-17158	,	-13454	,	13.759208	,	11
46,35	,	27021	,	-17161	,	-13458	,	9.335734	,	5
46,35	,	27037	,	-17171	,	-13457	,	5.620222	,	1
46,35	,	27053	,	-17179	,	-13462	,	2.4916148	,	0
46,35	,	27085	,	-17187	,	-13461	,	-0.33695126	,	0
46,35	,	27101	,	-17179	,	-13461	,	-3.046396	,	0
46,35	,	27117	,	-17193	,	-13471	,	-5.578551	,	0
46,35	,	27149	,	-17195	,	-13460	,	-7.827601	,	0
46,35	,	27165	,	-17205	,	-13470	,	-9.804645	,	0
46,35	,	27197	,	-17209	,	-13480	,	-11.579667	,	0
46,35	,	27213	,	-17210	,	-13475	,	-13.173198	,	0
46,35	,	27229	,	-17223	,	-13476	,	-14.538897	,	0
46,35	,	27261	,	-17229	,	-13479	,	-15.687023	,	0
46,35	,	27277	,	-17237	,	-13481	,	-16.717962	,	0
46,35	,	27293	,	-17239	,	-13485	,	-17.694164	,	0
46,35	,	27325	,	-17247	,	-13487	,	-18.579542	,	0
46,35	,	27341	,	-17245	,	-13489	,	-19.268215	,	0
46,35	,	27373	,	-17248	,	-13495	,	-19.605282	,	0
46,35	,	27389	,	-17257	,	-13488	,	-19.478449	,	0
46,35	,	27405	,	-17272	,	-13494	,	-19.004648	,	0
46,35	,	27437	,	-17256	,	-13488	,	-18.42316	,	0
46,35	,	27453	,	-17243	,	-13489	,	-17.644245	,	0
46,35	,	27469	,	-17223	,	-13480	,	-16.12835	,	0
46,35	,	27501	,	-17204	,	-13472	,	-13.225711	,	1
46,35	,	27517	,	-17192	,	-13463	,	-8.534237	,	3
46,35	,	27533	,	-17186	,	-13462	,	-2.151352	,	7
46,35	,	27565	,	-17177	,	-13458	,	5.3064756	,	13
46,35	,	27581	,	-17161	,	-13460	,	13.016452	,	20
46,35	,	27613	,	-17154	,	-13460	,	20.278345	,	27
46,35	,	27629	,	-17149	,	-13450	,	26.554527	,	34
46,35	,	27645	,	-17144	,	-13451	,	31.403759	,	40
46,36	,	27677	,	-17141	,	-13449	,	34.529873	,	44
46,36	,	27693	,	-17145	,	-13449	,	35.799484	,	46
46,36	,	27709	,	-17137	,	-13441	,	35.23153	,	45
46,36	,	27741	,	-17133	,	-13439	,	33.087288	,	41
46,36	,	27757	,	-17135	,	-13447	,	29.83504	,	35
46,36	,	27789	,	-17135	,	-13442	,	25.926832	,	28
46,36	,	27805	,	-17140	,	-13444	,	21.683578	,	21
46,36	,	27821	,	-17133	,	-13438	,	17.362778	,	14
46,36	,	27853	,	-17143	,	-13441	,	13.210284	,	8
46,36	,	27869	,	-17153	,	-13442	,	9.334796	,	4
46,36	,	27885	,	-17157	,	-13444	,	5.6416683	,	1
46,36	,	27917	,	-17159	,	-13452	,	2.0364575	,	0
46,36	,	27933	,	-17168	,	-13456	,	-1.4425082	,	0
46,36	,	27949	,	-17163	,	-13452	,	-4.672228	,	0
46,36	,	27981	,	-17176	,	-13452	,	-7.488984	,	0
46,36	,	27997	,	-17182	,	-13455	,	-9.817088	,	0
46,36	,	28029	,	-17188	,	-13460	,	-11.739483	,	0
46,36	,	28045	,	-17194	,	-13456	,	-13.366966	,	0
46,36	,	28061	,	-17199	,	-13466	,	-14.757024	,	0
46,36	,	28093	,	-17204	,	-13463	,	-15.92174	,	0
46,36	,	28109	,	-17205	,	-13466	,	-16.820116	,	0
46,36	,	28125	,	-17207	,	-13466	,	-17.360914	,	0
46,36	,	28157	,	-17233	,	-13466	,	-17.565094	,	0
46,36	,	28173	,	-17229	,	-13469	,	-17.704468	,	0
46,36	,	28205	,	-17237	,	-13470	,	-18.027107	,	0
46,36	,	28221	,	-17241	,	-13475	,	-18.518803	,	0
46,36	,	28237	,	-17239	,	-13473	,	-19.013346	,	0
46,36	,	28269	,	-17246	,	-13469	,	-19.299398	,	0
46,36	,	28285	,	-17234	,	-13471	,	-19.16109	,	0
46,36	,	28301	,	-17213	,	-13462	,	-18.268253	,	0
46,36	,	28333	,	-17189	,	-13461	,	-16.044664	,	0
46,36	,	28349	,	-17189	,	-13460	,	-11.982176	,	2
46,36	,	28365	,	-17182	,	-13450	,	-6.161066	,	6
46,36	,	28396	,	-17162	,	-13443	,	0.7962637	,	11
46,36	,	28413	,	-17148	,	-13440	,	8.238516	,	17
46,36	,	28445	,	-17151	,	-13438	,	15.613897	,	24
46,36	,	28461	,	-17150	,	-13439	,	22.233889	,	31
46,36	,	28477	,	-17147	,	-13443	,	27.346018	,	37
46,36	,	28509	,	-17151	,	-13448	,	30.431461	,	42
46,36	,	28525	,	-17159	,	-13440	,	31.261118	,	45
46,36	,	28541	,	-17145	,	-13442	,	29.902863	,	43
46,36	,	28572	,	-17138	,	-13441	,	26.87706	,	39
46,36	,	28589	,	-17156	,	-13450	,	22.937162	,	34
46,36	,	28621	,	-17148	,	-13443	,	18.589151	,	28
46,36	,	28637	,	-17152	,	-13440	,	14.122844	,	21
46,37	,	28653	,	-17156	,	-13441	,	9.825995	,	14
46,37	,	28685	,	-17161	,	-13445	,	5.8948107	,	8
46,37	,	28701	,	-17166	,	-13448	,	2.3757625	,	3
46,37	,	28717	,	-17169	,	-13448	,	-0.75012875	,	0
46,37	,	28748	,	-17171	,	-13447	,	-3.4820137	,	0
46,37	,	28765	,	-17177	,	-13453	,	-5.7868824	,	0
46,37	,	28781	,	-17185	,	-13454	,	-7.6816406	,	0
46,37	,	28813	,	-17183	,	-13455	,	-9.237803	,	0
46,37	,	28829	,	-17191	,	-13465	,	-10.486243	,	0
46,37	,	28861	,	-17197	,	-13445	,	-11.449631	,	0
46,37	,	28877	,	-17213	,	-13459	,	-12.272638	,	0
