RAW Data export file (comma separated)


Client:	John,Sample
Session:	Philipp1 
Date:	25-07-2017
Time:	10:25:42
Duration:	391	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-38.699,635.792,,
-39.075,635.792,,
-39.493,635.792,,
-39.342,635.792,,
-38.679,636.540,,
-37.488,636.540,,
-35.510,636.540,,
-32.629,636.540,,
-28.947,637.286,,
-24.626,637.286,,
-19.819,637.286,,
-15.561,637.286,,
-12.202,638.189,,
-9.844,638.189,,
-7.906,638.189,,
-6.542,638.189,,
-6.156,639.057,,
-6.856,639.057,,
-8.684,639.057,,
-11.026,639.057,,
-12.748,640.060,,
-13.596,640.060,,
-14.393,640.060,,
-15.780,640.060,,
-17.120,641.028,,
-18.335,641.028,,
-19.633,641.028,,
-21.197,641.028,,
-22.810,642.244,,
-24.317,642.244,,
-25.813,642.244,,
-27.037,642.244,,
-28.622,643.509,,
-30.386,643.509,,
-32.178,643.509,,
-33.760,643.509,,
-34.860,644.283,,
-36.117,644.283,,
-37.807,644.283,,
-39.925,644.283,,
-41.132,645.196,,
-41.278,645.196,,
-40.654,645.196,,
-39.805,645.196,,
-38.694,646.089,,
-37.610,646.089,,
-36.641,646.089,,
-35.763,646.089,,
-34.848,646.634,,
-34.330,646.634,,
-33.874,646.634,,
-33.967,646.634,,
-34.338,646.928,,
-35.097,646.928,,
-35.648,646.928,,
-36.430,646.928,,
-37.451,646.782,,
-38.278,646.782,,
-38.638,646.782,,
-38.474,646.782,,
-38.302,646.659,,
-38.160,646.659,,
-37.749,646.659,,
-36.903,646.659,,
-36.202,646.345,,
-36.093,646.345,,
-36.499,646.345,,
-37.223,646.345,,
-37.895,645.990,,
-38.104,645.990,,
-37.790,645.990,,
-37.339,645.990,,
-37.110,645.682,,
-36.894,645.682,,
-36.747,645.682,,
-37.034,645.682,,
-37.826,645.205,,
-38.510,645.205,,
-38.867,645.205,,
-39.108,645.205,,
-39.119,644.801,,
-38.843,644.801,,
-38.292,644.801,,
-37.581,644.801,,
-36.977,644.203,,
-36.254,644.203,,
-35.378,644.203,,
-34.597,644.203,,
-34.243,643.573,,
-34.477,643.573,,
-34.657,643.573,,
-35.143,643.573,,
-35.756,642.946,,
-36.287,642.946,,
-36.528,642.946,,
-36.710,642.946,,
-36.607,642.195,,
-36.605,642.195,,
-37.063,642.195,,
-37.255,642.195,,
-37.084,641.547,,
-37.554,641.547,,
-38.445,641.547,,
-38.855,641.547,,
-38.361,640.773,,
-37.315,640.773,,
-36.211,640.773,,
-35.105,640.773,,
-34.263,639.791,,
-33.879,639.791,,
-34.206,639.791,,
-34.857,639.791,,
-35.153,638.719,,
-35.137,638.719,,
-35.113,638.719,,
-34.732,638.719,,
-33.722,637.551,,
-31.564,637.551,,
-28.183,637.551,,
-24.441,637.551,,
-20.487,636.642,,
-16.158,636.642,,
-12.225,636.642,,
-9.040,636.642,,
-6.974,635.761,,
-6.188,635.761,,
-6.691,635.761,,
-8.343,635.761,,
-10.624,634.967,,
-13.121,634.967,,
-15.339,634.967,,
-17.536,634.967,,
-19.550,634.198,,
-20.911,634.198,,
-21.845,634.198,,
-22.623,634.198,,
-23.420,633.442,,
-23.948,633.442,,
-24.271,633.442,,
-24.903,633.442,,
-25.476,633.124,,
-25.749,633.124,,
-26.465,633.124,,
-27.876,633.124,,
-30.034,632.712,,
-32.259,632.712,,
-34.178,632.712,,
-35.586,632.712,,
-36.420,632.180,,
-37.208,632.180,,
-37.770,632.180,,
-37.844,632.180,,
-37.570,631.809,,
-36.981,631.809,,
-36.854,631.809,,
-37.341,631.809,,
-37.902,631.317,,
-37.794,631.317,,
-36.435,631.317,,
-34.590,631.317,,
-33.381,630.974,,
-32.650,630.974,,
-32.379,630.974,,
-32.581,630.974,,
-32.662,630.516,,
-32.951,630.516,,
-33.629,630.516,,
-34.618,630.516,,
-35.506,630.109,,
-36.218,630.109,,
-36.750,630.109,,
-37.246,630.109,,
-37.517,629.823,,
-37.530,629.823,,
-37.742,629.823,,
-38.140,629.823,,
-38.341,629.432,,
-38.493,629.432,,
-38.600,629.432,,
-38.771,629.432,,
-38.844,629.210,,
-38.402,629.210,,
-37.956,629.210,,
-37.595,629.210,,
-37.523,628.909,,
-38.098,628.909,,
-39.357,628.909,,
-40.637,628.909,,
-41.298,628.681,,
-41.316,628.681,,
-40.806,628.681,,
-39.695,628.681,,
-38.592,628.471,,
-37.565,628.471,,
-36.762,628.471,,
-36.325,628.471,,
-36.118,628.192,,
-36.177,628.192,,
-36.127,628.192,,
-36.147,628.192,,
-35.756,628.061,,
-35.027,628.061,,
-34.408,628.061,,
-34.058,628.061,,
-34.080,627.832,,
-34.034,627.832,,
-34.406,627.832,,
-35.094,627.832,,
-35.934,627.665,,
-36.833,627.665,,
-37.495,627.665,,
-38.247,627.665,,
-38.882,627.607,,
-38.904,627.607,,
-38.610,627.607,,
-38.221,627.607,,
-38.007,627.434,,
-37.889,627.434,,
-37.958,627.434,,
-38.277,627.434,,
-38.681,627.479,,
-39.188,627.479,,
-39.512,627.479,,
-39.536,627.479,,
-39.505,627.252,,
-39.419,627.252,,
-39.414,627.252,,
-39.503,627.252,,
-39.961,626.989,,
-40.747,626.989,,
-41.139,626.989,,
-40.638,626.989,,
-39.120,626.721,,
-36.643,626.721,,
-33.143,626.721,,
-28.974,626.721,,
-24.676,626.362,,
-20.631,626.362,,
-16.729,626.362,,
-13.474,626.362,,
-10.929,626.188,,
-9.300,626.188,,
-8.387,626.188,,
-8.252,626.188,,
-8.709,625.926,,
-9.325,625.926,,
-10.242,625.926,,
-11.585,625.926,,
-13.073,625.780,,
-14.629,625.780,,
-16.146,625.780,,
-18.035,625.780,,
-20.369,625.663,,
-22.227,625.663,,
-23.137,625.663,,
-23.468,625.663,,
-23.819,625.603,,
-24.480,625.603,,
-24.924,625.603,,
-25.344,625.603,,
-26.426,625.679,,
-27.716,625.679,,
-28.700,625.679,,
-29.592,625.679,,
-30.329,625.497,,
-31.164,625.497,,
-32.045,625.497,,
-32.558,625.497,,
-33.004,625.478,,
-33.089,625.478,,
-33.055,625.478,,
-33.315,625.478,,
-33.909,625.509,,
-34.825,625.509,,
-35.892,625.509,,
-36.513,625.509,,
-36.383,625.434,,
-36.242,625.434,,
-36.209,625.434,,
-36.766,625.434,,
-37.648,625.500,,
-38.052,625.500,,
-37.600,625.500,,
-36.962,625.500,,
-36.696,625.551,,
-35.947,625.551,,
-34.945,625.551,,
-33.855,625.551,,
-32.907,625.774,,
-33.104,625.774,,
-34.231,625.774,,
-35.293,625.774,,
-35.708,626.027,,
-35.833,626.027,,
-36.043,626.027,,
-36.209,626.027,,
-36.703,626.242,,
-37.148,626.242,,
-37.691,626.242,,
-38.273,626.242,,
-38.935,626.637,,
-39.562,626.637,,
-39.981,626.637,,
-40.185,626.637,,
-39.804,626.982,,
-38.927,626.982,,
-37.939,626.982,,
-37.453,626.982,,
-37.398,627.422,,
-37.383,627.422,,
-37.238,627.422,,
-36.812,627.422,,
-36.328,627.879,,
-36.456,627.879,,
-37.156,627.879,,
-38.072,627.879,,
-38.975,628.288,,
-39.080,628.288,,
-38.557,628.288,,
-38.320,628.288,,
-38.970,628.872,,
-40.079,628.872,,
-40.985,628.872,,
-41.203,628.872,,
-40.780,629.305,,
-40.421,629.305,,
-39.848,629.305,,
-38.939,629.305,,
-37.877,629.837,,
-37.090,629.837,,
-36.698,629.837,,
-36.629,629.837,,
-36.407,630.547,,
-35.848,630.547,,
-35.687,630.547,,
-36.122,630.547,,
-36.793,631.186,,
-37.064,631.186,,
-37.088,631.186,,
-37.201,631.186,,
-36.976,631.968,,
-36.709,631.968,,
-36.660,631.968,,
-36.844,631.968,,
-37.151,632.478,,
-37.556,632.478,,
-38.010,632.478,,
-38.537,632.478,,
-38.767,632.887,,
-38.762,632.887,,
-38.644,632.887,,
-38.110,632.887,,
-37.451,633.303,,
-36.783,633.303,,
-35.446,633.303,,
-33.319,633.303,,
-30.263,633.720,,
-26.270,633.720,,
-21.190,633.720,,
-16.261,633.720,,
-12.677,634.303,,
-10.101,634.303,,
-8.517,634.303,,
-7.745,634.303,,
-7.769,634.788,,
-8.809,634.788,,
-10.432,634.788,,
-12.064,634.788,,
-13.372,635.392,,
-14.984,635.392,,
-16.589,635.392,,
-18.088,635.392,,
-19.650,635.949,,
-21.752,635.949,,
-23.886,635.949,,
-25.559,635.949,,
-27.257,636.644,,
-28.498,636.644,,
-28.953,636.644,,
-28.721,636.644,,
-28.612,637.590,,
-28.881,637.590,,
-29.365,637.590,,
-30.146,637.590,,
-30.740,638.113,,
-30.999,638.113,,
-31.568,638.113,,
-32.753,638.113,,
-34.068,638.728,,
-34.944,638.728,,
-34.964,638.728,,
-34.493,638.728,,
-34.136,639.508,,
-34.145,639.508,,
-34.088,639.508,,
-33.518,639.508,,
-33.039,640.157,,
-33.156,640.157,,
-32.970,640.157,,
-32.593,640.157,,
-32.077,640.853,,
-32.073,640.853,,
-32.709,640.853,,
-33.631,640.853,,
-34.617,641.477,,
-35.386,641.477,,
-36.331,641.477,,
-37.679,641.477,,
-38.678,642.290,,
-39.367,642.290,,
-39.584,642.290,,
-39.804,642.290,,
-40.270,643.150,,
-40.879,643.150,,
-41.305,643.150,,
-41.676,643.150,,
-41.802,643.975,,
-41.761,643.975,,
-41.632,643.975,,
-41.155,643.975,,
-40.212,645.010,,
-39.369,645.010,,
-39.359,645.010,,
-39.522,645.010,,
-39.464,645.908,,
-39.322,645.908,,
-39.252,645.908,,
-39.487,645.908,,
-39.725,646.881,,
-40.036,646.881,,
-40.309,646.881,,
-40.308,646.881,,
-40.169,647.881,,
-39.945,647.881,,
-40.051,647.881,,
-40.280,647.881,,
-40.411,648.807,,
-40.496,648.807,,
-40.321,648.807,,
-39.885,648.807,,
-39.684,649.723,,
-39.540,649.723,,
-39.736,649.723,,
-39.754,649.723,,
-39.507,650.342,,
-39.568,650.342,,
-40.195,650.342,,
-40.916,650.342,,
-41.023,651.136,,
-41.075,651.136,,
-41.387,651.136,,
-41.224,651.136,,
-40.782,651.917,,
-40.767,651.917,,
-41.057,651.917,,
-41.252,651.917,,
-41.165,652.488,,
-40.810,652.488,,
-40.237,652.488,,
-39.683,652.488,,
-39.461,652.906,,
-39.805,652.906,,
-40.353,652.906,,
-41.011,652.906,,
-41.628,652.969,,
-41.660,652.969,,
-40.811,652.969,,
-39.856,652.969,,
-39.157,653.178,,
-38.307,653.178,,
-37.169,653.178,,
-35.707,653.178,,
-33.974,653.176,,
-32.098,653.176,,
-29.618,653.176,,
-26.597,653.176,,
-23.831,652.994,,
-21.644,652.994,,
-19.824,652.994,,
-18.031,652.994,,
-16.505,652.871,,
-15.482,652.871,,
-15.072,652.871,,
-14.749,652.871,,
-14.574,652.524,,
-14.647,652.524,,
-15.457,652.524,,
-17.368,652.524,,
-20.427,652.102,,
-23.440,652.102,,
-25.800,652.102,,
-27.607,652.102,,
-28.734,651.795,,
-29.359,651.795,,
-29.731,651.795,,
-30.202,651.795,,
-30.860,651.422,,
-31.579,651.422,,
-32.776,651.422,,
-34.157,651.422,,
-35.255,650.929,,
-36.069,650.929,,
-36.581,650.929,,
-37.049,650.929,,
-37.140,650.287,,
-37.225,650.287,,
-37.763,650.287,,
-38.204,650.287,,
-38.146,649.776,,
-37.444,649.776,,
-36.160,649.776,,
-35.195,649.776,,
-34.837,649.082,,
-35.122,649.082,,
-35.532,649.082,,
-35.714,649.082,,
-35.854,648.295,,
-35.744,648.295,,
-35.423,648.295,,
-34.757,648.295,,
-34.074,647.679,,
-33.464,647.679,,
-33.016,647.679,,
-33.115,647.679,,
-33.563,646.874,,
-34.001,646.874,,
-34.832,646.874,,
-36.446,646.874,,
-38.211,646.127,,
-39.459,646.127,,
-39.869,646.127,,
-39.894,646.127,,
-40.173,645.357,,
-40.828,645.357,,
-41.346,645.357,,
-41.333,645.357,,
-40.948,644.578,,
-40.672,644.578,,
-40.287,644.578,,
-39.791,644.578,,
-39.624,643.819,,
-39.979,643.819,,
-40.271,643.819,,
-40.241,643.819,,
-40.234,642.876,,
-40.002,642.876,,
-39.206,642.876,,
-38.240,642.876,,
-37.801,642.083,,
-37.673,642.083,,
-37.753,642.083,,
-38.059,642.083,,
-38.374,641.272,,
-38.614,641.272,,
-38.342,641.272,,
-37.321,641.272,,
-36.209,640.392,,
-35.553,640.392,,
-35.258,640.392,,
-35.584,640.392,,
-36.237,639.545,,
-37.090,639.545,,
-37.842,639.545,,
-38.339,639.545,,
-38.525,638.702,,
-38.480,638.702,,
-38.596,638.702,,
-38.825,638.702,,
-39.173,638.006,,
-39.670,638.006,,
-39.820,638.006,,
-39.883,638.006,,
-40.155,637.259,,
-39.824,637.259,,
-39.354,637.259,,
-39.104,637.259,,
-39.092,636.495,,
-38.893,636.495,,
-38.638,636.495,,
-38.738,636.495,,
-39.158,635.608,,
-39.681,635.608,,
-40.395,635.608,,
-40.823,635.608,,
-40.407,634.554,,
-39.239,634.554,,
-37.517,634.554,,
-34.972,634.554,,
-31.616,633.752,,
-28.000,633.752,,
-24.333,633.752,,
-21.116,633.752,,
-17.816,633.092,,
-14.683,633.092,,
-12.151,633.092,,
-10.888,633.092,,
-10.422,632.425,,
-9.847,632.425,,
-9.531,632.425,,
-9.401,632.425,,
-9.805,631.985,,
-11.402,631.985,,
-14.057,631.985,,
-17.305,631.985,,
-20.594,631.435,,
-23.544,631.435,,
-26.125,631.435,,
-28.204,631.435,,
-28.870,631.138,,
-28.600,631.138,,
-28.253,631.138,,
-28.292,631.138,,
-28.385,631.004,,
-28.392,631.004,,
-28.593,631.004,,
-29.443,631.004,,
-30.476,630.730,,
-31.563,630.730,,
-32.414,630.730,,
-33.211,630.730,,
-34.200,630.559,,
-35.470,630.559,,
-36.874,630.559,,
-37.937,630.559,,
-38.638,630.290,,
-38.470,630.290,,
-38.173,630.290,,
-38.501,630.290,,
-39.409,630.157,,
-40.104,630.157,,
-39.992,630.157,,
-39.713,630.157,,
-39.468,629.929,,
-39.510,629.929,,
-39.832,629.929,,
-39.748,629.929,,
-39.190,629.644,,
-38.100,629.644,,
-36.795,629.644,,
-35.656,629.644,,
-34.974,629.529,,
-34.763,629.529,,
-34.840,629.529,,
-35.093,629.529,,
-35.384,629.328,,
-35.584,629.328,,
-36.165,629.328,,
-37.061,629.328,,
-37.944,629.231,,
-37.860,629.231,,
-36.949,629.231,,
-36.262,629.231,,
-35.912,629.089,,
-35.899,629.089,,
-36.320,629.089,,
-36.670,629.089,,
-36.895,628.889,,
-36.750,628.889,,
-36.551,628.889,,
-36.307,628.889,,
-35.763,628.781,,
-35.467,628.781,,
-35.718,628.781,,
-35.992,628.781,,
-35.950,628.564,,
-36.071,628.564,,
-36.353,628.564,,
-36.931,628.564,,
-37.424,628.506,,
-37.349,628.506,,
-37.015,628.506,,
-36.993,628.506,,
-37.679,628.447,,
-38.503,628.447,,
-39.071,628.447,,
-39.381,628.447,,
-39.975,628.300,,
-40.935,628.300,,
-41.584,628.300,,
-41.532,628.300,,
-41.447,628.294,,
-41.776,628.294,,
-42.192,628.294,,
-42.148,628.294,,
-41.261,628.174,,
-39.743,628.174,,
-38.599,628.174,,
-37.931,628.174,,
-37.652,628.380,,
-37.104,628.380,,
-36.300,628.380,,
-35.376,628.380,,
-34.416,628.651,,
-34.227,628.651,,
-34.872,628.651,,
-35.906,628.651,,
-37.082,628.973,,
-37.992,628.973,,
-38.963,628.973,,
-39.989,628.973,,
-40.910,629.458,,
-41.453,629.458,,
-41.553,629.458,,
-41.461,629.458,,
-41.026,629.620,,
-40.207,629.620,,
-39.332,629.620,,
-38.810,629.620,,
-38.363,629.952,,
-37.466,629.952,,
-35.618,629.952,,
-32.640,629.952,,
-28.885,630.412,,
-25.020,630.412,,
-21.459,630.412,,
-18.476,630.412,,
-15.748,630.905,,
-13.217,630.905,,
-10.962,630.905,,
-9.473,630.905,,
-8.664,631.524,,
-8.565,631.524,,
-8.847,631.524,,
-9.433,631.524,,
-10.813,632.034,,
-13.040,632.034,,
-15.381,632.034,,
-17.299,632.034,,
-18.765,632.671,,
-20.168,632.671,,
-21.762,632.671,,
-23.590,632.671,,
-24.736,633.451,,
-24.983,633.451,,
-25.097,633.451,,
-25.490,633.451,,
-25.969,634.328,,
-26.053,634.328,,
-26.008,634.328,,
-26.329,634.328,,
-26.947,635.141,,
-28.174,635.141,,
-30.006,635.141,,
-31.801,635.141,,
-32.979,635.844,,
-33.975,635.844,,
-34.897,635.844,,
-35.585,635.844,,
-36.032,636.798,,
-36.209,636.798,,
-36.152,636.798,,
-36.509,636.798,,
-36.650,637.659,,
-36.376,637.659,,
-36.184,637.659,,
-35.945,637.659,,
-36.002,638.383,,
-35.926,638.383,,
-35.266,638.383,,
-34.640,638.383,,
-34.312,639.300,,
-34.004,639.300,,
-33.643,639.300,,
-33.263,639.300,,
-33.480,640.143,,
-34.031,640.143,,
-34.905,640.143,,
-35.556,640.143,,
-35.813,641.105,,
-36.048,641.105,,
-36.737,641.105,,
-37.671,641.105,,
-38.479,642.013,,
-39.052,642.013,,
-39.219,642.013,,
-39.500,642.013,,
-39.863,642.776,,
-40.311,642.776,,
-41.043,642.776,,
-41.664,642.776,,
-42.194,643.631,,
-42.895,643.631,,
-43.382,643.631,,
-43.419,643.631,,
-43.093,644.192,,
-42.984,644.192,,
-43.209,644.192,,
-43.565,644.192,,
-43.342,644.724,,
-42.288,644.724,,
-40.584,644.724,,
-38.673,644.724,,
-37.293,645.123,,
-36.996,645.123,,
-37.574,645.123,,
-38.506,645.123,,
-39.148,645.213,,
-39.557,645.213,,
-39.824,645.213,,
-39.778,645.213,,
-39.632,645.216,,
-39.144,645.216,,
-38.398,645.216,,
-37.429,645.216,,
-36.801,644.894,,
-36.680,644.894,,
-36.889,644.894,,
-37.285,644.894,,
-37.485,644.673,,
-37.765,644.673,,
-38.525,644.673,,
-38.847,644.673,,
-38.374,644.341,,
-37.960,644.341,,
-38.259,644.341,,
-38.627,644.341,,
-38.505,643.802,,
-38.206,643.802,,
-38.345,643.802,,
-39.136,643.802,,
-39.889,643.234,,
-40.308,643.234,,
-39.671,643.234,,
-38.357,643.234,,
-36.718,642.330,,
-35.234,642.330,,
-34.171,642.330,,
-33.559,642.330,,
-33.278,641.557,,
-32.986,641.557,,
-32.213,641.557,,
-31.206,641.557,,
-29.787,640.772,,
-27.599,640.772,,
-24.676,640.772,,
-21.486,640.772,,
-18.572,639.983,,
-15.886,639.983,,
-13.940,639.983,,
-12.853,639.983,,
-12.273,639.374,,
-11.526,639.374,,
-10.376,639.374,,
-9.670,639.374,,
-10.332,638.689,,
-12.085,638.689,,
-14.437,638.689,,
-16.453,638.689,,
-18.195,638.068,,
-20.005,638.068,,
-21.382,638.068,,
-22.220,638.068,,
-23.099,637.688,,
-24.510,637.688,,
-25.678,637.688,,
-26.249,637.688,,
-26.485,637.471,,
-26.675,637.471,,
-27.151,637.471,,
-28.148,637.471,,
-29.330,637.347,,
-30.529,637.347,,
-31.589,637.347,,
-32.863,637.347,,
-34.098,637.005,,
-34.618,637.005,,
-35.047,637.005,,
-35.852,637.005,,
-36.809,636.767,,
-37.529,636.767,,
-38.085,636.767,,
-38.341,636.767,,
-38.210,636.386,,
-37.751,636.386,,
-37.180,636.386,,
-36.206,636.386,,
-35.330,635.888,,
-35.586,635.888,,
-36.096,635.888,,
-36.019,635.888,,
-35.428,635.543,,
-34.829,635.543,,
-34.244,635.543,,
-33.987,635.543,,
-34.276,635.098,,
-34.902,635.098,,
-35.730,635.098,,
-36.439,635.098,,
-36.926,634.988,,
-37.063,634.988,,
-37.049,634.988,,
-37.180,634.988,,
-37.659,635.159,,
-38.271,635.159,,
-38.700,635.159,,
-38.959,635.159,,
-39.064,635.535,,
-39.162,635.535,,
-39.770,635.535,,
-40.276,635.535,,
-40.318,635.928,,
-39.414,635.928,,
-37.919,635.928,,
-36.310,635.928,,
-34.625,636.015,,
-33.596,636.015,,
-33.363,636.015,,
-33.891,636.015,,
-34.662,636.080,,
-35.073,636.080,,
-35.039,636.080,,
-35.081,636.080,,
-35.758,636.076,,
-36.973,636.076,,
-38.041,636.076,,
-38.563,636.076,,
-38.931,635.912,,
-39.428,635.912,,
-40.383,635.912,,
-41.003,635.912,,
-41.205,635.762,,
-40.745,635.762,,
-39.973,635.762,,
-39.515,635.762,,
-39.344,635.425,,
-39.531,635.425,,
-39.751,635.425,,
-39.674,635.425,,
-39.843,635.303,,
-40.181,635.303,,
-40.765,635.303,,
-41.234,635.303,,
-41.271,635.188,,
-41.171,635.188,,
-40.826,635.188,,
-40.125,635.188,,
-39.393,634.846,,
-38.949,634.846,,
-38.582,634.846,,
-38.674,634.846,,
-38.949,634.516,,
-39.134,634.516,,
-39.133,634.516,,
-39.003,634.516,,
-38.388,633.660,,
-38.018,633.660,,
-38.088,633.660,,
-38.500,633.660,,
-38.942,632.791,,
-38.760,632.791,,
-37.850,632.791,,
-36.242,632.791,,
-33.404,632.046,,
-29.698,632.046,,
-25.676,632.046,,
-21.081,632.046,,
-16.702,631.312,,
-13.223,631.312,,
-10.562,631.312,,
-8.399,631.312,,
-7.030,630.822,,
-6.438,630.822,,
-6.450,630.822,,
-6.789,630.822,,
-7.141,630.248,,
-7.448,630.248,,
-8.409,630.248,,
-10.035,630.248,,
-12.241,629.756,,
-14.713,629.756,,
-16.936,629.756,,
-18.966,629.756,,
-20.739,629.428,,
-22.340,629.428,,
-23.716,629.428,,
-24.566,629.428,,
-24.876,629.146,,
-24.817,629.146,,
-24.478,629.146,,
-24.636,629.146,,
-25.497,628.963,,
-26.690,628.963,,
-28.220,628.963,,
-29.943,628.963,,
-31.617,628.629,,
-33.238,628.629,,
-34.382,628.629,,
-35.137,628.629,,
-35.825,628.463,,
-36.425,628.463,,
-36.808,628.463,,
-36.802,628.463,,
-36.653,628.336,,
-36.664,628.336,,
-36.798,628.336,,
-36.796,628.336,,
-36.863,628.079,,
-37.168,628.079,,
-37.696,628.079,,
-38.389,628.079,,
-39.453,627.991,,
-40.342,627.991,,
-40.751,627.991,,
-40.795,627.991,,
-40.762,627.830,,
-40.479,627.830,,
-39.999,627.830,,
-39.879,627.830,,
-39.921,627.750,,
-40.155,627.750,,
-40.100,627.750,,
-40.337,627.750,,
-40.851,627.694,,
-41.240,627.694,,
-41.448,627.694,,
-41.032,627.694,,
-39.983,627.511,,
-38.689,627.511,,
-37.835,627.511,,
-37.251,627.511,,
-36.466,627.483,,
-36.025,627.483,,
-36.146,627.483,,
-36.342,627.483,,
-36.183,627.362,,
-36.238,627.362,,
-36.607,627.362,,
-36.992,627.362,,
-36.997,627.286,,
-36.961,627.286,,
-37.021,627.286,,
-37.258,627.286,,
-37.722,627.263,,
-37.867,627.263,,
-37.173,627.263,,
-36.067,627.263,,
-34.931,627.138,,
-34.368,627.138,,
-34.281,627.138,,
-34.229,627.138,,
-34.362,627.185,,
-35.033,627.185,,
-35.709,627.185,,
-36.000,627.185,,
-35.830,627.107,,
-36.029,627.107,,
-36.478,627.107,,
-36.817,627.107,,
-37.128,627.102,,
-37.552,627.102,,
-38.157,627.102,,
-38.695,627.102,,
-39.353,627.308,,
-39.858,627.308,,
-40.271,627.308,,
-40.343,627.308,,
-39.523,627.373,,
-38.163,627.373,,
-36.800,627.373,,
-35.959,627.373,,
-35.604,627.675,,
-35.390,627.675,,
-35.435,627.675,,
-35.954,627.675,,
-36.467,627.713,,
-36.374,627.713,,
-36.040,627.713,,
-36.009,627.713,,
-36.515,627.666,,
-37.001,627.666,,
-37.203,627.666,,
-37.328,627.666,,
-37.097,627.732,,
-36.127,627.732,,
-34.741,627.732,,
-32.593,627.732,,
-29.596,627.768,,
-25.791,627.768,,
-21.721,627.768,,
-18.084,627.768,,
-14.994,628.021,,
-12.728,628.021,,
-11.151,628.021,,
-9.971,628.021,,
-9.142,628.248,,
-8.991,628.248,,
-9.710,628.248,,
-11.335,628.248,,
-13.467,628.605,,
-15.964,628.605,,
-18.192,628.605,,
-19.980,628.605,,
-21.676,628.988,,
-23.166,628.988,,
-24.530,628.988,,
-25.676,628.988,,
-26.589,629.420,,
-27.247,629.420,,
-27.780,629.420,,
-27.846,629.420,,
-27.843,630.084,,
-28.220,630.084,,
-28.843,630.084,,
-29.429,630.084,,
-29.788,630.511,,
-30.082,630.511,,
-30.443,630.511,,
-31.276,630.511,,
-32.467,630.955,,
-33.647,630.955,,
-34.794,630.955,,
-36.240,630.955,,
-37.221,631.593,,
-37.902,631.593,,
-38.432,631.593,,
-38.655,631.593,,
-38.410,632.022,,
-38.096,632.022,,
-37.961,632.022,,
-37.997,632.022,,
-38.380,632.590,,
-38.811,632.590,,
-38.912,632.590,,
-38.884,632.590,,
-39.014,633.135,,
-39.282,633.135,,
-39.587,633.135,,
-39.745,633.135,,
-39.912,633.700,,
-39.971,633.700,,
-39.292,633.700,,
-38.157,633.700,,
-37.087,634.448,,
-36.341,634.448,,
-36.453,634.448,,
-36.841,634.448,,
-37.216,635.065,,
-37.604,635.065,,
-37.987,635.065,,
-38.258,635.065,,
-37.948,635.870,,
-37.619,635.870,,
-37.905,635.870,,
-38.360,635.870,,
-38.776,636.597,,
-39.274,636.597,,
-39.733,636.597,,
-40.179,636.597,,
-40.374,637.299,,
-40.387,637.299,,
-40.033,637.299,,
-39.673,637.299,,
-39.723,638.088,,
-39.751,638.088,,
-39.898,638.088,,
-40.070,638.088,,
-39.322,638.684,,
-37.845,638.684,,
-36.523,638.684,,
-35.396,638.684,,
-34.678,639.428,,
-34.688,639.428,,
-35.527,639.428,,
-36.604,639.428,,
-38.009,640.115,,
-39.120,640.115,,
-39.456,640.115,,
-39.433,640.115,,
-39.077,640.774,,
-38.235,640.774,,
-37.615,640.774,,
-37.291,640.774,,
-37.364,641.460,,
-38.531,641.460,,
-40.083,641.460,,
-41.514,641.460,,
-42.450,642.093,,
-43.084,642.093,,
-43.338,642.093,,
-43.305,642.093,,
-42.898,642.982,,
-42.415,642.982,,
-42.243,642.982,,
-42.385,642.982,,
-42.434,643.800,,
-42.152,643.800,,
-41.396,643.800,,
-40.258,643.800,,
-39.305,644.163,,
-38.391,644.163,,
-37.152,644.163,,
-35.822,644.163,,
-34.770,644.636,,
-34.117,644.636,,
-33.900,644.636,,
-33.397,644.636,,
-32.139,645.107,,
-30.488,645.107,,
-28.481,645.107,,
-25.535,645.107,,
-22.060,645.809,,
-18.499,645.809,,
-14.924,645.809,,
-11.600,645.809,,
-8.702,646.770,,
-6.359,646.770,,
-5.466,646.770,,
-5.825,646.770,,
-7.036,647.685,,
-8.330,647.685,,
-9.568,647.685,,
-10.735,647.685,,
-11.808,648.629,,
-13.308,648.629,,
-15.537,648.629,,
-18.416,648.629,,
-21.276,649.417,,
-23.727,649.417,,
-25.695,649.417,,
-27.502,649.417,,
-29.460,650.499,,
-30.720,650.499,,
-31.019,650.499,,
-30.843,650.499,,
-30.267,651.456,,
-29.771,651.456,,
-29.824,651.456,,
-30.405,651.456,,
-31.104,652.091,,
-31.835,652.091,,
-32.524,652.091,,
-33.163,652.091,,
-34.030,652.953,,
-35.044,652.953,,
-35.936,652.953,,
-36.418,652.953,,
-36.647,653.698,,
-36.779,653.698,,
-37.049,653.698,,
-37.482,653.698,,
-37.503,654.643,,
-37.145,654.643,,
-36.476,654.643,,
-35.676,654.643,,
-35.547,655.636,,
-35.979,655.636,,
-36.337,655.636,,
-36.356,655.636,,
-36.324,656.584,,
-36.856,656.584,,
-37.608,656.584,,
-38.473,656.584,,
-38.935,657.541,,
-38.975,657.541,,
-39.415,657.541,,
-39.975,657.541,,
-40.256,658.299,,
-40.362,658.299,,
-40.420,658.299,,
-40.057,658.299,,
-39.831,659.128,,
-39.895,659.128,,
-40.227,659.128,,
