-30.792,633.021,,
-30.649,633.021,,
-30.446,633.021,,
-30.357,632.645,,
-30.508,632.645,,
-30.697,632.645,,
-30.779,632.645,,
-30.650,632.366,,
-30.452,632.366,,
-30.393,632.366,,
-30.313,632.366,,
-29.962,632.138,,
-29.215,632.138,,
-27.974,632.138,,
-26.632,632.138,,
-25.490,631.942,,
-24.391,631.942,,
-23.301,631.942,,
-22.175,631.942,,
-21.263,631.868,,
-20.731,631.868,,
-20.431,631.868,,
-20.314,631.868,,
-20.355,631.838,,
-20.660,631.838,,
-21.245,631.838,,
-22.067,631.838,,
-22.840,631.874,,
-23.496,631.874,,
-24.133,631.874,,
-24.674,631.874,,
-25.271,631.907,,
-25.866,631.907,,
-26.513,631.907,,
-27.077,631.907,,
-27.443,632.043,,
-27.799,632.043,,
-28.304,632.043,,
-28.788,632.043,,
-29.283,632.256,,
-29.751,632.256,,
-30.278,632.256,,
-30.883,632.256,,
-31.325,632.447,,
-31.650,632.447,,
-31.823,632.447,,
-31.806,632.447,,
-31.761,632.676,,
-31.760,632.676,,
-31.648,632.676,,
-31.399,632.676,,
-31.022,633.067,,
-30.647,633.067,,
-30.324,633.067,,
-29.867,633.067,,
-29.349,633.452,,
-28.794,633.452,,
-28.203,633.452,,
-27.721,633.452,,
-27.440,633.767,,
-27.351,633.767,,
-27.227,633.767,,
-26.962,633.767,,
-26.904,634.134,,
-27.041,634.134,,
-27.179,634.134,,
-27.214,634.134,,
-27.298,634.651,,
-27.554,634.651,,
-27.983,634.651,,
-28.413,634.651,,
-28.621,635.147,,
-28.746,635.147,,
-28.917,635.147,,
-29.247,635.147,,
-29.625,635.515,,
-29.790,635.515,,
-29.750,635.515,,
-29.540,635.515,,
-29.387,635.969,,
-29.438,635.969,,
-29.454,635.969,,
-29.432,635.969,,
-29.417,636.501,,
-29.484,636.501,,
-29.716,636.501,,
-29.983,636.501,,
-30.162,636.944,,
-30.214,636.944,,
-30.257,636.944,,
-30.373,636.944,,
-30.551,637.348,,
-30.557,637.348,,
-30.447,637.348,,
-30.445,637.348,,
-30.560,637.800,,
-30.867,637.800,,
-31.150,637.800,,
-31.235,637.800,,
-31.139,638.316,,
-30.911,638.316,,
-30.771,638.316,,
-30.740,638.316,,
-30.595,638.766,,
-30.393,638.766,,
-30.095,638.766,,
-29.943,638.766,,
-30.044,639.085,,
-30.243,639.085,,
-30.341,639.085,,
-30.343,639.085,,
-30.237,639.320,,
-30.265,639.320,,
-30.402,639.320,,
-30.435,639.320,,
-30.363,639.563,,
-30.124,639.563,,
-29.913,639.563,,
-29.800,639.563,,
-29.599,639.781,,
-29.058,639.781,,
-28.177,639.781,,
-27.108,639.781,,
-26.122,640.033,,
-25.204,640.033,,
-24.160,640.033,,
-23.079,640.033,,
-22.119,640.396,,
-21.388,640.396,,
-21.005,640.396,,
-20.857,640.396,,
-20.908,640.701,,
-21.144,640.701,,
-21.560,640.701,,
-22.173,640.701,,
-22.943,641.054,,
-23.632,641.054,,
-24.240,641.054,,
-24.725,641.054,,
-25.248,641.328,,
-25.919,641.328,,
-26.529,641.328,,
-27.048,641.328,,
-27.366,641.628,,
-27.711,641.628,,
-28.164,641.628,,
-28.570,641.628,,
-28.799,641.828,,
-28.981,641.828,,
-29.154,641.828,,
-29.466,641.828,,
-29.784,641.847,,
-29.983,641.847,,
-30.190,641.847,,
-30.225,641.847,,
-30.233,641.799,,
-30.361,641.799,,
-30.234,641.799,,
-29.970,641.799,,
-29.577,641.716,,
-29.114,641.716,,
-28.927,641.716,,
-28.894,641.716,,
-28.838,641.560,,
-28.638,641.560,,
-28.365,641.560,,
-28.247,641.560,,
-28.295,641.332,,
-28.299,641.332,,
-28.185,641.332,,
-27.873,641.332,,
-27.504,641.139,,
-27.426,641.139,,
-27.504,641.139,,
-27.420,641.139,,
-27.338,640.953,,
-27.501,640.953,,
-27.846,640.953,,
-28.145,640.953,,
-28.241,640.693,,
-28.260,640.693,,
-28.284,640.693,,
-28.524,640.693,,
-28.906,640.362,,
-29.345,640.362,,
-29.719,640.362,,
-29.967,640.362,,
-30.131,640.122,,
-30.386,640.122,,
-30.726,640.122,,
-30.941,640.122,,
-30.862,639.845,,
-30.610,639.845,,
-30.544,639.845,,
-30.612,639.845,,
-30.530,639.500,,
-30.276,639.500,,
-29.983,639.500,,
-29.777,639.500,,
-29.814,639.125,,
-29.786,639.125,,
-29.699,639.125,,
-29.683,639.125,,
-29.711,638.811,,
