Data recorded on Tue Jul 25 10-32-48 CAT 2017
Time: 10:32:57
Time		Millis		IR PPG		Red PPG		Filtered		SSF
33,36	,	56014	,	-23074	,	-20982	,	-16.708824	,	0
33,36	,	56030	,	-23088	,	-20999	,	-17.61391	,	0
33,36	,	56062	,	-23089	,	-21005	,	-18.225971	,	0
33,36	,	56078	,	-23105	,	-21004	,	-18.700129	,	0
33,36	,	56094	,	-23113	,	-21010	,	-19.221052	,	0
33,36	,	56126	,	-23108	,	-21017	,	-19.894003	,	0
33,36	,	56142	,	-23104	,	-21020	,	-20.524708	,	0
33,36	,	56158	,	-23087	,	-21016	,	-20.604837	,	0
33,36	,	56190	,	-23087	,	-21014	,	-19.572708	,	0
33,36	,	56206	,	-23071	,	-21001	,	-17.099136	,	1
33,36	,	56238	,	-23069	,	-21028	,	-13.178309	,	3
33,36	,	56254	,	-23047	,	-20988	,	-8.02619	,	6
33,36	,	56270	,	-23035	,	-20988	,	-1.9179716	,	11
33,36	,	56301	,	-23026	,	-20988	,	4.8416696	,	17
33,36	,	56318	,	-23016	,	-20991	,	11.812601	,	23
33,36	,	56333	,	-23018	,	-20982	,	18.404339	,	29
33,36	,	56365	,	-23012	,	-20992	,	23.967506	,	35
33,36	,	56381	,	-23011	,	-20989	,	27.966743	,	40
33,36	,	56414	,	-23014	,	-20988	,	30.10419	,	42
33,36	,	56429	,	-23015	,	-20984	,	30.289528	,	42
33,36	,	56446	,	-23017	,	-20989	,	28.62469	,	39
33,36	,	56478	,	-23024	,	-21004	,	25.386776	,	34
33,36	,	56494	,	-23036	,	-20981	,	20.901863	,	28
33,36	,	56510	,	-23038	,	-21001	,	15.47469	,	22
33,36	,	56542	,	-23048	,	-20999	,	9.461496	,	16
33,36	,	56558	,	-23057	,	-21006	,	3.2579088	,	10
33,36	,	56589	,	-23072	,	-21009	,	-2.8334541	,	5
33,36	,	56606	,	-23079	,	-21027	,	-8.636127	,	2
33,36	,	56622	,	-23089	,	-21023	,	-14.003992	,	0
33,36	,	56653	,	-23121	,	-21034	,	-18.877493	,	0
33,36	,	56669	,	-23140	,	-21040	,	-23.485434	,	0
33,36	,	56686	,	-23131	,	-21049	,	-28.073809	,	0
33,37	,	56718	,	-23150	,	-21042	,	-32.430786	,	0
33,37	,	56734	,	-23158	,	-21026	,	-36.1045	,	0
33,37	,	56750	,	-23169	,	-21030	,	-38.827866	,	0
33,37	,	56782	,	-23170	,	-21032	,	-40.486366	,	0
33,37	,	56798	,	-23177	,	-21038	,	-40.988235	,	0
33,37	,	56829	,	-23192	,	-21033	,	-40.356163	,	0
33,37	,	56845	,	-23200	,	-21028	,	-38.857327	,	0
33,37	,	56861	,	-23210	,	-21019	,	-36.901505	,	1
33,37	,	56893	,	-23216	,	-21024	,	-34.84216	,	2
33,37	,	56909	,	-23211	,	-21020	,	-32.83632	,	4
33,37	,	56925	,	-23220	,	-21009	,	-30.8098	,	6
33,37	,	56957	,	-23215	,	-21010	,	-28.6127	,	8
33,37	,	56973	,	-23218	,	-20993	,	-26.13605	,	10
33,37	,	57005	,	-23223	,	-21007	,	-23.354408	,	12
33,37	,	57022	,	-23244	,	-21015	,	-20.48822	,	14
33,37	,	57037	,	-23245	,	-21018	,	-18.017273	,	16
33,37	,	57069	,	-23272	,	-21029	,	-16.442326	,	17
33,37	,	57085	,	-23264	,	-21032	,	-16.067772	,	17
33,37	,	57101	,	-23259	,	-21034	,	-16.742882	,	15
33,37	,	57134	,	-23265	,	-21038	,	-17.835064	,	13
33,37	,	57150	,	-23251	,	-21038	,	-18.629917	,	11
33,37	,	57165	,	-23248	,	-21043	,	-18.56316	,	9
33,37	,	57197	,	-23251	,	-21040	,	-17.309338	,	7
33,37	,	57213	,	-23237	,	-21031	,	-14.876493	,	6
33,37	,	57245	,	-23202	,	-21037	,	-11.291003	,	6
33,37	,	57261	,	-23199	,	-21022	,	-6.356777	,	7
33,37	,	57277	,	-23189	,	-21032	,	-0.07362795	,	10
33,37	,	57309	,	-23172	,	-21026	,	7.096997	,	16
33,37	,	57325	,	-23176	,	-21025	,	14.472294	,	23
33,37	,	57341	,	-23182	,	-21018	,	21.209963	,	30
33,37	,	57373	,	-23171	,	-21023	,	26.412624	,	36
33,37	,	57389	,	-23186	,	-21026	,	29.48034	,	41
33,37	,	57421	,	-23177	,	-21031	,	30.2047	,	43
33,37	,	57437	,	-23184	,	-21040	,	28.720755	,	41
33,37	,	57453	,	-23183	,	-21014	,	25.459673	,	38
33,37	,	57485	,	-23189	,	-21032	,	20.977037	,	34
33,37	,	57501	,	-23197	,	-21026	,	15.784788	,	28
33,37	,	57517	,	-23207	,	-21035	,	10.252248	,	21
33,37	,	57549	,	-23209	,	-21037	,	4.637928	,	14
33,37	,	57565	,	-23211	,	-21041	,	-0.76632977	,	8
33,37	,	57581	,	-23216	,	-21043	,	-5.6041474	,	3
33,37	,	57613	,	-23221	,	-21050	,	-9.588669	,	0
33,37	,	57629	,	-23231	,	-21049	,	-12.63091	,	0
33,37	,	57661	,	-23232	,	-21050	,	-14.824293	,	0
33,37	,	57677	,	-23251	,	-21045	,	-16.368484	,	0
33,37	,	57693	,	-23240	,	-21037	,	-17.476791	,	0
33,38	,	57725	,	-23239	,	-21034	,	-18.15654	,	0
33,38	,	57741	,	-23251	,	-21030	,	-18.239351	,	0
33,38	,	57757	,	-23244	,	-21035	,	-17.6973	,	0
33,38	,	57789	,	-23251	,	-21027	,	-16.641006	,	0
33,38	,	57805	,	-23257	,	-21025	,	-15.222179	,	1
33,38	,	57837	,	-23251	,	-21014	,	-13.644706	,	2
33,38	,	57853	,	-23255	,	-21005	,	-12.0452	,	3
33,38	,	57869	,	-23256	,	-21013	,	-10.47619	,	4
33,38	,	57901	,	-23253	,	-21007	,	-8.9778	,	5
33,38	,	57917	,	-23277	,	-21024	,	-7.656835	,	6
33,38	,	57933	,	-23269	,	-21007	,	-6.7764354	,	7
33,38	,	57965	,	-23281	,	-21021	,	-6.5617957	,	7
33,38	,	57981	,	-23276	,	-21022	,	-6.983161	,	7
33,38	,	57997	,	-23277	,	-21016	,	-7.790576	,	6
33,38	,	58029	,	-23277	,	-21001	,	-8.628739	,	5
33,38	,	58045	,	-23266	,	-20998	,	-9.145371	,	4
33,38	,	58077	,	-23250	,	-20995	,	-8.955908	,	3
33,38	,	58093	,	-23244	,	-20993	,	-7.647595	,	2
33,38	,	58109	,	-23250	,	-20990	,	-5.0878754	,	2
33,38	,	58141	,	-23241	,	-20978	,	-1.6225443	,	3
33,38	,	58157	,	-23236	,	-20983	,	2.2057886	,	6
33,38	,	58173	,	-23224	,	-20954	,	6.0034294	,	9
33,38	,	58205	,	-23233	,	-20965	,	9.508931	,	12
33,38	,	58221	,	-23223	,	-20964	,	12.438493	,	15
33,38	,	58253	,	-23212	,	-20954	,	14.604472	,	17
33,38	,	58269	,	-23212	,	-20952	,	16.073685	,	19
33,38	,	58285	,	-23206	,	-20940	,	16.999847	,	20
33,38	,	58317	,	-23208	,	-20944	,	17.44611	,	19
33,38	,	58333	,	-23203	,	-20945	,	17.406563	,	17
33,38	,	58349	,	-23205	,	-20942	,	16.876787	,	14
33,38	,	58381	,	-23194	,	-20935	,	15.929882	,	11
33,38	,	58397	,	-23202	,	-20942	,	14.715632	,	8
33,38	,	58429	,	-23206	,	-20943	,	13.298099	,	5
33,38	,	58445	,	-23210	,	-20939	,	11.583478	,	3
33,38	,	58461	,	-23209	,	-20942	,	9.498432	,	1
33,38	,	58493	,	-23217	,	-20938	,	7.1018	,	0
33,38	,	58509	,	-23213	,	-20943	,	4.530356	,	0
33,38	,	58525	,	-23213	,	-20940	,	1.9917674	,	0
33,38	,	58557	,	-23210	,	-20943	,	-0.24526858	,	0
33,38	,	58573	,	-23209	,	-20941	,	-1.9429531	,	0
33,38	,	58589	,	-23215	,	-20940	,	-2.994204	,	0
33,38	,	58621	,	-23231	,	-20937	,	-3.5545151	,	0
33,38	,	58637	,	-23217	,	-20953	,	-3.9681792	,	0
33,38	,	58668	,	-23234	,	-20941	,	-4.455535	,	0
33,38	,	58685	,	-23250	,	-20943	,	-5.169868	,	0
33,38	,	58701	,	-23254	,	-20949	,	-6.3906155	,	0
33,39	,	58733	,	-23261	,	-20948	,	-8.287894	,	0
33,39	,	58749	,	-23251	,	-20948	,	-10.661363	,	0
33,39	,	58764	,	-23234	,	-20949	,	-12.892501	,	0
33,39	,	58797	,	-23221	,	-20944	,	-14.088819	,	0
33,39	,	58813	,	-23217	,	-20940	,	-13.515278	,	0
33,39	,	58845	,	-23205	,	-20935	,	-10.953082	,	0
33,39	,	58861	,	-23190	,	-20927	,	-6.621489	,	2
33,39	,	58877	,	-23166	,	-20930	,	-0.8631234	,	6
33,39	,	58909	,	-23161	,	-20929	,	5.9715405	,	11
33,39	,	58925	,	-23115	,	-20939	,	13.537809	,	17
33,39	,	58940	,	-23108	,	-20939	,	21.621906	,	24
33,39	,	58973	,	-23100	,	-20938	,	29.922812	,	32
33,39	,	58988	,	-23095	,	-20937	,	37.72186	,	40
33,39	,	59004	,	-23086	,	-20940	,	44.123264	,	47
33,39	,	59036	,	-23086	,	-20942	,	48.448536	,	53
33,39	,	59052	,	-23078	,	-20949	,	50.35579	,	55
33,39	,	59084	,	-23075	,	-20962	,	49.862076	,	52
33,39	,	59100	,	-23052	,	-20962	,	47.39359	,	47
33,39	,	59116	,	-23055	,	-20955	,	43.70398	,	41
33,39	,	59148	,	-23055	,	-20968	,	39.48223	,	34
33,39	,	59165	,	-23075	,	-21008	,	34.96862	,	26
33,39	,	59181	,	-23092	,	-21010	,	29.92208	,	18
33,39	,	59213	,	-23115	,	-21015	,	23.858913	,	11
33,39	,	59228	,	-23139	,	-21031	,	16.35011	,	5
33,39	,	59260	,	-23140	,	-21035	,	7.330694	,	1
33,39	,	59276	,	-23154	,	-21038	,	-2.6679068	,	0
33,39	,	59292	,	-23171	,	-21034	,	-12.750432	,	0
33,39	,	59324	,	-23181	,	-21030	,	-22.127369	,	0
33,39	,	59341	,	-23187	,	-21033	,	-30.214014	,	0
33,39	,	59356	,	-23209	,	-21011	,	-36.609867	,	0
33,39	,	59388	,	-23214	,	-21026	,	-41.202908	,	0
33,39	,	59404	,	-23234	,	-21019	,	-44.13401	,	0
33,39	,	59436	,	-23236	,	-21026	,	-45.652443	,	0
33,39	,	59453	,	-23250	,	-21026	,	-46.0049	,	0
33,39	,	59469	,	-23247	,	-21027	,	-45.36043	,	0
33,39	,	59500	,	-23249	,	-21028	,	-43.76344	,	0
33,39	,	59516	,	-23254	,	-21026	,	-41.19545	,	1
33,39	,	59533	,	-23260	,	-21026	,	-37.76737	,	3
33,39	,	59564	,	-23258	,	-21024	,	-33.758785	,	6
33,39	,	59580	,	-23260	,	-21026	,	-29.457365	,	10
33,39	,	59596	,	-23276	,	-21011	,	-25.152538	,	14
33,39	,	59628	,	-23264	,	-21007	,	-21.176548	,	18
33,39	,	59644	,	-23243	,	-20998	,	-17.580616	,	21
33,39	,	59676	,	-23218	,	-20978	,	-13.856091	,	24
33,39	,	59692	,	-23199	,	-20977	,	-9.227872	,	27
33,40	,	59708	,	-23187	,	-20959	,	-3.194398	,	30
33,40	,	59740	,	-23179	,	-20949	,	4.149712	,	34
33,40	,	59756	,	-23149	,	-20932	,	12.274393	,	38
33,40	,	59772	,	-23121	,	-20918	,	20.72062	,	42
33,40	,	59804	,	-23098	,	-20910	,	29.299627	,	46
33,40	,	59820	,	-23085	,	-20897	,	37.811783	,	50
33,40	,	59852	,	-23068	,	-20876	,	45.81909	,	55
33,40	,	59868	,	-23044	,	-20873	,	52.803337	,	60
33,40	,	59884	,	-23040	,	-20863	,	58.38279	,	63
33,40	,	59916	,	-23021	,	-20853	,	62.286404	,	64
33,40	,	59932	,	-23013	,	-20841	,	64.3597	,	61
33,40	,	59948	,	-23012	,	-20845	,	64.584984	,	56
33,40	,	59980	,	-23004	,	-20842	,	62.98771	,	48
33,40	,	59996	,	-23007	,	-20843	,	59.653618	,	40
33,40	,	60012	,	-23021	,	-20853	,	54.699226	,	32
33,40	,	60044	,	-23012	,	-20844	,	48.244858	,	24
33,40	,	60060	,	-23033	,	-20867	,	40.546616	,	16
33,40	,	60092	,	-23023	,	-20841	,	32.012215	,	10
33,40	,	60108	,	-23040	,	-20861	,	23.149975	,	5
33,40	,	60124	,	-23059	,	-20855	,	14.387581	,	2
33,40	,	60156	,	-23054	,	-20856	,	5.940999	,	0
33,40	,	60172	,	-23059	,	-20858	,	-1.8918724	,	0
33,40	,	60188	,	-23082	,	-20870	,	-8.723568	,	0
33,40	,	60220	,	-23075	,	-20862	,	-14.3972435	,	0
33,40	,	60236	,	-23095	,	-20866	,	-18.918827	,	0
33,40	,	60268	,	-23097	,	-20863	,	-22.34628	,	0
33,40	,	60284	,	-23090	,	-20871	,	-24.724964	,	0
33,40	,	60300	,	-23105	,	-20882	,	-25.989723	,	0
33,40	,	60332	,	-23114	,	-20863	,	-26.20531	,	0
33,40	,	60348	,	-23126	,	-20876	,	-25.739922	,	0
33,40	,	60364	,	-23143	,	-20895	,	-25.102476	,	0
33,40	,	60396	,	-23150	,	-20887	,	-24.762827	,	0
33,40	,	60412	,	-23161	,	-20885	,	-24.986248	,	0
33,40	,	60428	,	-23170	,	-20888	,	-25.772915	,	0
33,40	,	60460	,	-23179	,	-20895	,	-26.95802	,	0
33,40	,	60476	,	-23182	,	-20896	,	-28.29015	,	0
33,40	,	60508	,	-23197	,	-20893	,	-29.498354	,	0
33,40	,	60524	,	-23202	,	-20896	,	-30.408163	,	0
33,40	,	60540	,	-23220	,	-20921	,	-31.000067	,	0
33,40	,	60572	,	-23203	,	-20901	,	-31.270432	,	0
33,40	,	60588	,	-23193	,	-20900	,	-30.926224	,	0
33,40	,	60604	,	-23169	,	-20900	,	-29.31964	,	0
33,40	,	60636	,	-23171	,	-20884	,	-25.848934	,	1
33,40	,	60652	,	-23150	,	-20889	,	-20.379822	,	4
33,40	,	60684	,	-23149	,	-20890	,	-13.264358	,	9
33,40	,	60700	,	-23143	,	-20891	,	-5.1871653	,	16
33,41	,	60716	,	-23140	,	-20874	,	2.9655066	,	24
33,41	,	60748	,	-23123	,	-20869	,	10.398125	,	32
33,41	,	60764	,	-23117	,	-20868	,	16.680655	,	39
33,41	,	60780	,	-23105	,	-20877	,	21.70892	,	45
33,41	,	60812	,	-23097	,	-20846	,	25.531376	,	50
33,41	,	60828	,	-23091	,	-20860	,	28.24255	,	52
33,41	,	60859	,	-23092	,	-20853	,	29.88844	,	51
33,41	,	60876	,	-23095	,	-20854	,	30.40041	,	47
33,41	,	60892	,	-23086	,	-20849	,	29.702496	,	40
33,41	,	60924	,	-23077	,	-20839	,	27.951057	,	32
33,41	,	60940	,	-23078	,	-20851	,	25.546719	,	24
33,41	,	60956	,	-23087	,	-20856	,	22.814411	,	17
33,41	,	60988	,	-23077	,	-20844	,	19.86473	,	11
33,41	,	61004	,	-23077	,	-20844	,	16.824123	,	6
33,41	,	61020	,	-23076	,	-20857	,	13.916636	,	3
33,41	,	61052	,	-23074	,	-20828	,	11.314984	,	1
33,41	,	61068	,	-23076	,	-20839	,	9.095902	,	0
33,41	,	61100	,	-23074	,	-20838	,	7.2630124	,	0
33,41	,	61115	,	-23078	,	-20828	,	5.760768	,	0
33,41	,	61132	,	-23080	,	-20828	,	4.4889593	,	0
33,41	,	61164	,	-23073	,	-20827	,	3.3600633	,	0
33,41	,	61180	,	-23083	,	-20827	,	2.354538	,	0
33,41	,	61195	,	-23093	,	-20825	,	1.3883102	,	0
33,41	,	61227	,	-23093	,	-20833	,	0.24704373	,	0
33,41	,	61243	,	-23094	,	-20826	,	-1.1903248	,	0
33,41	,	61276	,	-23104	,	-20838	,	-2.8587115	,	0
33,41	,	61291	,	-23103	,	-20812	,	-4.6509094	,	0
33,41	,	61307	,	-23105	,	-20821	,	-6.4404993	,	0
33,41	,	61339	,	-23111	,	-20827	,	-8.062944	,	0
33,41	,	61355	,	-23118	,	-20824	,	-9.428659	,	0
33,41	,	61371	,	-23113	,	-20832	,	-10.523056	,	0
33,41	,	61403	,	-23124	,	-20831	,	-11.308907	,	0
33,41	,	61420	,	-23129	,	-20823	,	-11.808916	,	0
33,41	,	61435	,	-23136	,	-20829	,	-12.170826	,	0
33,41	,	61467	,	-23139	,	-20818	,	-12.541956	,	0
33,41	,	61483	,	-23120	,	-20820	,	-12.865129	,	0
33,41	,	61515	,	-23105	,	-20823	,	-12.704433	,	0
33,41	,	61531	,	-23092	,	-20794	,	-11.405329	,	0
33,41	,	61547	,	-23062	,	-20793	,	-8.428104	,	1
33,41	,	61579	,	-23044	,	-20782	,	-3.4488435	,	3
33,41	,	61595	,	-23037	,	-20772	,	3.4820647	,	7
33,41	,	61611	,	-23021	,	-20771	,	11.76016	,	13
33,41	,	61643	,	-23009	,	-20773	,	20.464045	,	21
33,41	,	61659	,	-23000	,	-20765	,	28.706654	,	29
33,41	,	61691	,	-22996	,	-20765	,	35.732677	,	37
33,42	,	61707	,	-22986	,	-20755	,	40.959442	,	44
33,42	,	61723	,	-22993	,	-20750	,	44.024483	,	49
33,42	,	61755	,	-22974	,	-20764	,	44.82164	,	51
33,42	,	61771	,	-22990	,	-20754	,	43.530968	,	49
33,42	,	61787	,	-22981	,	-20745	,	40.47106	,	45
33,42	,	61819	,	-22981	,	-20743	,	36.021614	,	39
33,42	,	61835	,	-22977	,	-20736	,	30.712412	,	31
33,42	,	61867	,	-22985	,	-20743	,	25.105232	,	23
33,42	,	61883	,	-22989	,	-20741	,	19.577126	,	15
33,42	,	61899	,	-22989	,	-20744	,	14.314679	,	8
33,42	,	61931	,	-23000	,	-20746	,	9.418478	,	3
33,42	,	61947	,	-22996	,	-20755	,	4.946183	,	0
33,42	,	61963	,	-23008	,	-20755	,	0.94655704	,	0
33,42	,	61995	,	-23009	,	-20755	,	-2.5481544	,	0
33,42	,	62011	,	-23012	,	-20757	,	-5.5284367	,	0
33,42	,	62027	,	-23026	,	-20768	,	-8.008084	,	0
33,42	,	62059	,	-23028	,	-20773	,	-10.094143	,	0
33,42	,	62075	,	-23036	,	-20774	,	-11.928597	,	0
33,42	,	62107	,	-23029	,	-20764	,	-13.524869	,	0
33,42	,	62123	,	-23045	,	-20768	,	-14.771704	,	0
33,42	,	62139	,	-23064	,	-20779	,	-15.709391	,	0
33,42	,	62171	,	-23065	,	-20788	,	-16.643074	,	0
33,42	,	62187	,	-23071	,	-20784	,	-17.795692	,	0
33,42	,	62203	,	-23076	,	-20792	,	-19.098202	,	0
33,42	,	62235	,	-23085	,	-20796	,	-20.365261	,	0
33,42	,	62252	,	-23095	,	-20795	,	-21.477911	,	0
33,42	,	62283	,	-23105	,	-20798	,	-22.437492	,	0
33,42	,	62299	,	-23095	,	-20796	,	-23.230446	,	0
33,42	,	62315	,	-23082	,	-20796	,	-23.56392	,	0
33,42	,	62347	,	-23082	,	-20783	,	-22.913391	,	0
33,42	,	62363	,	-23082	,	-20784	,	-20.958267	,	0
33,42	,	62379	,	-23070	,	-20783	,	-17.771103	,	1
33,42	,	62411	,	-23069	,	-20777	,	-13.609995	,	4
33,42	,	62427	,	-23054	,	-20786	,	-8.767038	,	8
33,42	,	62443	,	-23052	,	-20788	,	-3.5379248	,	12
33,42	,	62475	,	-23052	,	-20776	,	1.7274809	,	17
33,42	,	62491	,	-23047	,	-20781	,	6.5781116	,	22
33,42	,	62523	,	-23036	,	-20789	,	10.645552	,	26
33,42	,	62539	,	-23035	,	-20771	,	13.810238	,	30
33,42	,	62555	,	-23034	,	-20773	,	16.072798	,	33
33,42	,	62587	,	-23034	,	-20786	,	17.40061	,	34
33,42	,	62603	,	-23033	,	-20773	,	17.762684	,	32
33,42	,	62619	,	-23034	,	-20777	,	17.19967	,	28
33,42	,	62651	,	-23034	,	-20774	,	15.828006	,	24
33,42	,	62667	,	-23033	,	-20769	,	13.833259	,	19
33,42	,	62699	,	-23033	,	-20782	,	11.45691	,	14
33,43	,	62715	,	-23042	,	-20770	,	8.913611	,	10
33,43	,	62731	,	-23044	,	-20776	,	6.301914	,	6
33,43	,	62763	,	-23046	,	-20765	,	3.6603408	,	3
33,43	,	62779	,	-23051	,	-20768	,	1.0646954	,	1
33,43	,	62795	,	-23056	,	-20767	,	-1.3973653	,	0
33,43	,	62827	,	-23050	,	-20763	,	-3.629305	,	0
33,43	,	62843	,	-23056	,	-20763	,	-5.47607	,	0
33,43	,	62859	,	-23063	,	-20779	,	-6.840679	,	0
33,43	,	62891	,	-23063	,	-20770	,	-7.793347	,	0
33,43	,	62907	,	-23085	,	-20775	,	-8.539284	,	0
33,43	,	62939	,	-23085	,	-20782	,	-9.393098	,	0
33,43	,	62955	,	-23089	,	-20761	,	-10.578735	,	0
33,43	,	62971	,	-23095	,	-20768	,	-12.039721	,	0
33,43	,	63003	,	-23105	,	-20785	,	-13.606173	,	0
33,43	,	63019	,	-23104	,	-20782	,	-15.148304	,	0
33,43	,	63035	,	-23119	,	-20787	,	-16.561018	,	0
33,43	,	63067	,	-23125	,	-20794	,	-17.817234	,	0
33,43	,	63083	,	-23125	,	-20794	,	-18.931936	,	0
33,43	,	63115	,	-23126	,	-20791	,	-19.795382	,	0
33,43	,	63131	,	-23130	,	-20799	,	-20.201748	,	0
33,43	,	63147	,	-23115	,	-20782	,	-19.94917	,	0
33,43	,	63179	,	-23110	,	-20793	,	-18.78995	,	0
33,43	,	63195	,	-23084	,	-20784	,	-16.404823	,	1
33,43	,	63211	,	-23079	,	-20791	,	-12.512122	,	3
33,43	,	63243	,	-23072	,	-20785	,	-7.1277275	,	6
33,43	,	63259	,	-23067	,	-20771	,	-0.7222862	,	11
33,43	,	63291	,	-23060	,	-20775	,	5.9751973	,	17
33,43	,	63307	,	-23053	,	-20773	,	12.268499	,	23
33,43	,	63323	,	-23049	,	-20774	,	17.636465	,	29
33,43	,	63355	,	-23045	,	-20771	,	21.7453	,	34
33,43	,	63371	,	-23053	,	-20770	,	24.370749	,	38
33,43	,	63387	,	-23045	,	-20776	,	25.365736	,	39
33,43	,	63419	,	-23053	,	-20781	,	24.75488	,	37
33,43	,	63435	,	-23059	,	-20764	,	22.709099	,	34
33,43	,	63451	,	-23053	,	-20761	,	19.468843	,	29
33,43	,	63483	,	-23063	,	-20767	,	15.403392	,	23
33,43	,	63499	,	-23062	,	-20760	,	10.945867	,	17
33,43	,	63530	,	-23053	,	-20769	,	6.534935	,	11
33,43	,	63546	,	-23069	,	-20758	,	2.596345	,	6
33,43	,	63563	,	-23065	,	-20762	,	-0.653275	,	2
33,43	,	63595	,	-23067	,	-20758	,	-3.198644	,	0
33,43	,	63611	,	-23080	,	-20769	,	-5.097088	,	0
33,43	,	63627	,	-23077	,	-20760	,	-6.514687	,	0
33,43	,	63658	,	-23089	,	-20766	,	-7.6576967	,	0
33,43	,	63674	,	-23086	,	-20762	,	-8.666954	,	0
33,44	,	63706	,	-23090	,	-20780	,	-9.574862	,	0
33,44	,	63722	,	-23108	,	-20775	,	-10.385957	,	0
33,44	,	63738	,	-23106	,	-20781	,	-11.226587	,	0
33,44	,	63770	,	-23119	,	-20779	,	-12.238157	,	0
33,44	,	63786	,	-23115	,	-20784	,	-13.417743	,	0
33,44	,	63803	,	-23120	,	-20783	,	-14.607572	,	0
33,44	,	63835	,	-23125	,	-20790	,	-15.586901	,	0
33,44	,	63851	,	-23135	,	-20778	,	-16.252874	,	0
33,44	,	63866	,	-23125	,	-20786	,	-16.607086	,	0
33,44	,	63898	,	-23127	,	-20798	,	-16.55	,	0
33,44	,	63914	,	-23113	,	-20781	,	-15.844086	,	0
33,44	,	63946	,	-23104	,	-20783	,	-14.216058	,	0
33,44	,	63963	,	-23091	,	-20778	,	-11.441563	,	1
33,44	,	63979	,	-23083	,	-20774	,	-7.4553614	,	3
33,44	,	64010	,	-23066	,	-20766	,	-2.3960285	,	6
33,44	,	64026	,	-23072	,	-20765	,	3.3905096	,	11
33,44	,	64042	,	-23054	,	-20769	,	9.353624	,	16
33,44	,	64074	,	-23053	,	-20760	,	14.924638	,	21
33,44	,	64090	,	-23039	,	-20763	,	19.710196	,	26
33,44	,	64122	,	-23027	,	-20760	,	23.54348	,	30
33,44	,	64138	,	-23035	,	-20768	,	26.390503	,	33
33,44	,	64154	,	-23029	,	-20757	,	28.133583	,	34
33,44	,	64186	,	-23028	,	-20752	,	28.616705	,	33
33,44	,	64202	,	-23028	,	-20759	,	27.841286	,	30
33,44	,	64218	,	-23033	,	-20758	,	25.925854	,	25
33,44	,	64250	,	-23026	,	-20764	,	23.05643	,	20
33,44	,	64266	,	-23036	,	-20767	,	19.514774	,	15
33,44	,	64282	,	-23034	,	-20760	,	15.597854	,	10
33,44	,	64314	,	-23037	,	-20771	,	11.566008	,	6
33,44	,	64330	,	-23027	,	-20766	,	7.724571	,	3
33,44	,	64362	,	-23047	,	-20779	,	4.356199	,	1
33,44	,	64378	,	-23045	,	-20781	,	1.4979072	,	0
33,44	,	64394	,	-23047	,	-20759	,	-0.97796965	,	0
33,44	,	64426	,	-23067	,	-20786	,	-3.1931453	,	0
33,44	,	64442	,	-23076	,	-20775	,	-5.3865204	,	0
33,44	,	64458	,	-23074	,	-20776	,	-7.809451	,	0
33,44	,	64490	,	-23086	,	-20779	,	-10.43751	,	0
33,44	,	64506	,	-23080	,	-20786	,	-13.021926	,	0
33,44	,	64538	,	-23080	,	-20776	,	-15.207659	,	0
33,44	,	64554	,	-23089	,	-20778	,	-16.655626	,	0
33,44	,	64570	,	-23094	,	-20778	,	-17.279758	,	0
33,44	,	64602	,	-23070	,	-20780	,	-17.12059	,	0
33,44	,	64618	,	-23073	,	-20783	,	-16.025398	,	0
33,44	,	64634	,	-23056	,	-20758	,	-13.774952	,	1
33,44	,	64666	,	-23012	,	-20766	,	-10.133881	,	3
33,44	,	64682	,	-22994	,	-20759	,	-4.656615	,	6
33,44	,	64698	,	-22952	,	-20745	,	3.0570898	,	11
33,45	,	64730	,	-22909	,	-20724	,	13.1105385	,	18
33,45	,	64746	,	-22857	,	-20705	,	25.454657	,	28
33,45	,	64778	,	-22821	,	-20697	,	39.86701	,	40
33,45	,	64794	,	-22787	,	-20685	,	55.69536	,	54
33,45	,	64810	,	-22749	,	-20664	,	71.835625	,	69
33,45	,	64842	,	-22726	,	-20655	,	87.019714	,	84
33,45	,	64858	,	-22700	,	-20652	,	100.04381	,	97
33,45	,	64874	,	-22684	,	-20644	,	109.89487	,	107
33,45	,	64906	,	-22651	,	-20652	,	115.96682	,	111
33,45	,	64922	,	-22656	,	-20656	,	118.1292	,	110
33,45	,	64954	,	-22663	,	-20675	,	116.36997	,	102
33,45	,	64970	,	-22667	,	-20690	,	110.57489	,	90
33,45	,	64986	,	-22665	,	-20698	,	100.88355	,	76
33,45	,	65018	,	-22667	,	-20709	,	88.00641	,	61
33,45	,	65034	,	-22663	,	-20716	,	73.11507	,	45
33,45	,	65050	,	-22675	,	-20739	,	57.514812	,	30
33,45	,	65082	,	-22675	,	-20725	,	42.322777	,	17
33,45	,	65098	,	-22673	,	-20751	,	28.39915	,	8
33,45	,	65130	,	-22678	,	-20734	,	16.413286	,	2
33,45	,	65146	,	-22659	,	-20744	,	6.8571224	,	0
33,45	,	65162	,	-22675	,	-20752	,	0.019237518	,	0
33,45	,	65194	,	-22672	,	-20763	,	-4.195221	,	0
33,45	,	65210	,	-22672	,	-20758	,	-6.2617645	,	0
33,45	,	65226	,	-22673	,	-20766	,	-6.740901	,	0
33,45	,	65258	,	-22679	,	-20758	,	-6.17726	,	0
33,45	,	65274	,	-22691	,	-20768	,	-5.169018	,	0
33,45	,	65290	,	-22686	,	-20763	,	-4.286031	,	1
33,45	,	65322	,	-22704	,	-20769	,	-3.9069452	,	1
