RAW Data export file (comma separated)


Client:	John,Sample
Session:	Danie1 
Date:	24-07-2017
Time:	13:13:21
Duration:	462	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-40.134,629.311,,
-39.726,629.257,,
-39.757,629.257,,
-39.591,629.257,,
-40.180,629.257,,
-40.198,629.206,,
-40.097,629.206,,
-40.461,629.206,,
-40.315,629.206,,
-41.146,629.078,,
-41.692,629.078,,
-41.941,629.078,,
-42.489,629.078,,
-41.871,628.954,,
-41.843,628.954,,
-42.068,628.954,,
-42.156,628.954,,
-43.015,628.944,,
-43.030,628.944,,
-42.877,628.944,,
-42.559,628.944,,
-41.940,628.948,,
-41.980,628.948,,
-41.425,628.948,,
-41.101,628.948,,
-41.402,629.105,,
-41.109,629.105,,
-41.278,629.105,,
-40.702,629.105,,
-39.593,629.178,,
-39.177,629.178,,
-38.713,629.178,,
-39.130,629.178,,
-39.737,629.384,,
-40.407,629.384,,
-41.618,629.384,,
-41.833,629.384,,
-42.186,629.386,,
-42.471,629.386,,
-42.075,629.386,,
-42.202,629.386,,
-41.765,629.539,,
-41.741,629.539,,
-42.143,629.539,,
-41.951,629.539,,
-42.368,629.524,,
-42.394,629.524,,
-42.336,629.524,,
-42.567,629.524,,
-42.192,629.718,,
-42.258,629.718,,
-41.941,629.718,,
-41.481,629.718,,
-41.445,629.795,,
-40.290,629.795,,
-39.660,629.795,,
-39.274,629.795,,
-38.704,630.058,,
-39.109,630.058,,
-39.145,630.058,,
-39.671,630.058,,
-40.456,630.159,,
-40.427,630.159,,
-40.873,630.159,,
-40.937,630.159,,
-41.018,630.461,,
-41.361,630.461,,
-40.891,630.461,,
-41.283,630.461,,
-41.338,630.651,,
-40.789,630.651,,
-40.540,630.651,,
-39.755,630.651,,
-39.812,630.844,,
-40.195,630.844,,
-40.399,630.844,,
-41.276,630.844,,
-41.382,631.093,,
-41.758,631.093,,
-42.041,631.093,,
-41.692,631.093,,
-41.982,631.390,,
-41.550,631.390,,
-41.342,631.390,,
-41.495,631.390,,
-40.936,631.366,,
-40.743,631.366,,
-41.870,631.366,,
-47.830,631.366,,
-53.581,631.522,,
-55.903,631.522,,
-57.407,631.522,,
-57.829,631.522,,
-57.077,631.741,,
-56.260,631.741,,
-54.504,631.741,,
-53.140,631.741,,
-52.134,632.042,,
-50.847,632.042,,
-50.611,632.042,,
-49.849,632.042,,
-49.018,632.389,,
-48.554,632.389,,
-47.462,632.389,,
-46.913,632.389,,
-45.519,632.827,,
-43.216,632.827,,
-39.675,632.827,,
-33.630,632.827,,
-27.285,633.284,,
-20.594,633.284,,
-13.828,633.284,,
-8.036,633.284,,
-2.087,633.789,,
2.670,633.789,,
7.242,633.789,,
10.841,633.789,,
11.835,634.374,,
11.613,634.374,,
8.806,634.374,,
3.418,634.374,,
-3.564,634.838,,
-12.945,634.838,,
-23.093,634.838,,
-33.639,634.838,,
-44.040,635.343,,
-52.667,635.343,,
-60.710,635.343,,
-66.949,635.343,,
-71.435,635.744,,
-74.795,635.744,,
-76.053,635.744,,
-76.677,635.744,,
-76.411,636.253,,
-74.805,636.253,,
-73.184,636.253,,
-70.524,636.253,,
-67.943,636.579,,
-66.013,636.579,,
-63.819,636.579,,
-62.380,636.579,,
-60.362,637.020,,
-58.500,637.020,,
-57.084,637.020,,
-54.989,637.020,,
-53.495,637.279,,
-51.513,637.279,,
-49.220,637.279,,
-48.199,637.279,,
-46.808,637.748,,
-45.521,637.748,,
-44.029,637.748,,
-42.012,637.748,,
-40.949,637.997,,
-39.413,637.997,,
-38.150,637.997,,
-37.272,637.997,,
-36.125,638.375,,
-35.929,638.375,,
-35.610,638.375,,
-35.391,638.375,,
-35.519,638.556,,
-35.115,638.556,,
-35.393,638.556,,
-35.572,638.556,,
-36.042,638.823,,
-37.125,638.823,,
-37.455,638.823,,
-38.199,638.823,,
-38.559,638.726,,
-38.507,638.726,,
-39.218,638.726,,
-39.595,638.726,,
-40.775,638.945,,
-41.994,638.945,,
-41.940,638.945,,
-42.147,638.945,,
-41.827,638.686,,
-41.669,638.686,,
-41.761,638.686,,
-41.428,638.686,,
-41.794,638.385,,
-41.727,638.385,,
-41.380,638.385,,
-41.014,638.385,,
-39.640,638.079,,
-39.025,638.079,,
-38.504,638.079,,
-37.812,638.079,,
-37.975,637.873,,
-37.717,637.873,,
-38.183,637.873,,
-38.702,637.873,,
-38.764,637.603,,
-39.331,637.603,,
-39.260,637.603,,
-39.279,637.603,,
-39.434,637.506,,
-38.802,637.506,,
-38.958,637.506,,
-38.552,637.506,,
-38.011,637.274,,
-37.993,637.274,,
-37.172,637.274,,
-36.810,637.274,,
-36.459,637.134,,
-36.292,637.134,,
-36.782,637.134,,
-36.416,637.134,,
-36.365,636.896,,
-36.129,636.896,,
-35.405,636.896,,
-35.625,636.896,,
-35.348,636.708,,
-35.373,636.708,,
-35.829,636.708,,
-36.164,636.708,,
-37.305,636.443,,
-37.744,636.443,,
-37.647,636.443,,
-37.239,636.443,,
-35.872,636.185,,
-35.504,636.185,,
-35.339,636.185,,
-34.994,636.185,,
-35.117,635.960,,
-34.683,635.960,,
-34.885,635.960,,
-35.245,635.960,,
-35.715,635.694,,
-37.051,635.694,,
-37.691,635.694,,
-38.751,635.694,,
-39.583,635.466,,
-39.607,635.466,,
-40.166,635.466,,
-40.317,635.466,,
-40.381,635.121,,
-40.435,635.121,,
-40.044,635.121,,
-40.713,635.121,,
-41.077,634.786,,
-41.188,634.786,,
-41.415,634.786,,
-40.772,634.786,,
-40.789,634.238,,
-40.398,634.238,,
-39.667,634.238,,
-40.020,634.238,,
-40.448,633.927,,
-41.547,633.927,,
-42.250,633.927,,
-41.964,633.927,,
-42.211,633.512,,
-41.925,633.512,,
-41.783,633.512,,
-41.767,633.512,,
-40.999,633.335,,
-41.186,633.335,,
-41.313,633.335,,
-41.697,633.335,,
-42.742,632.860,,
-43.222,632.860,,
-44.121,632.860,,
-44.304,632.860,,
-43.959,632.571,,
-44.060,632.571,,
-43.211,632.571,,
-42.760,632.571,,
-42.678,632.205,,
-42.348,632.205,,
-42.670,632.205,,
-42.165,632.205,,
-42.069,631.674,,
-42.580,631.674,,
-42.662,631.674,,
-43.161,631.674,,
-43.107,630.991,,
-43.110,630.991,,
-43.384,630.991,,
-42.749,630.991,,
-42.783,630.622,,
-42.577,630.622,,
-42.165,630.622,,
-42.561,630.622,,
-42.149,630.206,,
-42.132,630.206,,
-42.379,630.206,,
-42.540,630.206,,
-43.529,630.022,,
-43.317,630.022,,
-42.950,630.022,,
-42.708,630.022,,
-42.036,629.812,,
-42.126,629.812,,
-42.165,629.812,,
-42.562,629.812,,
-43.314,629.754,,
-43.208,629.754,,
-43.711,629.754,,
-43.977,629.754,,
-43.989,629.593,,
-44.354,629.593,,
-44.060,629.593,,
-44.326,629.593,,
-44.352,629.559,,
-44.207,629.559,,
-44.679,629.559,,
-44.218,629.559,,
-43.963,629.387,,
-43.682,629.387,,
-42.746,629.387,,
-43.018,629.387,,
-42.822,629.346,,
-43.015,629.346,,
-43.590,629.346,,
-43.261,629.346,,
-43.580,629.259,,
-43.520,629.259,,
-43.359,629.259,,
-43.618,629.259,,
-43.394,629.310,,
-44.201,629.310,,
-44.945,629.310,,
-45.013,629.310,,
-45.680,629.250,,
-45.790,629.250,,
-45.881,629.250,,
-45.640,629.250,,
-44.840,629.248,,
-44.952,629.248,,
-44.529,629.248,,
-44.289,629.248,,
-44.236,629.231,,
-43.577,629.231,,
-43.883,629.231,,
-43.761,629.231,,
-43.290,629.249,,
-42.894,629.249,,
-41.806,629.249,,
-41.644,629.249,,
-41.480,629.293,,
-41.191,629.293,,
-41.766,629.293,,
-41.781,629.293,,
-42.003,629.337,,
-42.149,629.337,,
-41.876,629.337,,
-42.478,629.337,,
-42.414,629.416,,
-42.317,629.416,,
-42.543,629.416,,
-42.640,629.416,,
-43.747,629.459,,
-44.549,629.459,,
-45.185,629.459,,
-45.978,629.459,,
-45.749,629.461,,
-46.237,629.461,,
-46.312,629.461,,
-45.895,629.461,,
-45.938,629.497,,
-45.068,629.497,,
-44.973,629.497,,
-45.351,629.497,,
-45.835,629.573,,
-46.952,629.573,,
-46.865,629.573,,
-46.818,629.573,,
-46.852,629.389,,
-46.082,629.389,,
-46.036,629.389,,
-45.743,629.389,,
-45.364,629.438,,
-45.100,629.438,,
-44.250,629.438,,
-44.533,629.438,,
-44.682,629.433,,
-44.823,629.433,,
-45.273,629.433,,
-44.710,629.433,,
-44.707,629.574,,
-44.507,629.574,,
-43.488,629.574,,
-42.973,629.574,,
-41.970,629.697,,
-41.920,629.697,,
-42.639,629.697,,
-42.705,629.697,,
-43.380,630.013,,
-43.480,630.013,,
-43.672,630.013,,
-44.155,630.013,,
-43.774,630.219,,
-44.308,630.219,,
-44.614,630.219,,
-44.905,630.219,,
-45.429,630.569,,
-45.173,630.569,,
-45.450,630.569,,
-45.433,630.569,,
-44.829,630.758,,
-44.715,630.758,,
-44.107,630.758,,
-43.870,630.758,,
-43.856,631.104,,
-43.590,631.104,,
-44.062,631.104,,
-43.911,631.104,,
-44.091,631.257,,
-44.453,631.257,,
-44.198,631.257,,
-45.044,631.257,,
-45.331,631.645,,
-45.022,631.645,,
-45.159,631.645,,
-44.773,631.645,,
-45.129,631.854,,
-45.313,631.854,,
-45.084,631.854,,
-45.067,631.854,,
-44.434,632.202,,
-44.669,632.202,,
-45.281,632.202,,
-45.604,632.202,,
-46.677,632.372,,
-46.834,632.372,,
-47.055,632.372,,
-47.449,632.372,,
-47.246,632.716,,
-47.436,632.716,,
-46.866,632.716,,
-46.466,632.716,,
-46.271,632.933,,
-45.303,632.933,,
-44.858,632.933,,
-44.098,632.933,,
-43.172,633.362,,
-42.917,633.362,,
-42.058,633.362,,
-42.103,633.362,,
-42.122,633.657,,
-41.836,633.657,,
-42.628,633.657,,
-42.552,633.657,,
-42.739,634.077,,
-43.156,634.077,,
-43.226,634.077,,
-44.161,634.077,,
-44.397,634.380,,
-44.499,634.380,,
-44.793,634.380,,
-44.138,634.380,,
-44.243,634.634,,
-44.339,634.634,,
-44.463,634.634,,
-45.260,634.634,,
-45.260,634.919,,
-45.636,634.919,,
-45.759,634.919,,
-45.300,634.919,,
-45.488,635.287,,
-45.112,635.287,,
-45.603,635.287,,
-46.183,635.287,,
-45.978,635.180,,
-46.530,635.180,,
-46.370,635.180,,
-46.027,635.180,,
-45.870,635.230,,
-45.289,635.230,,
-45.603,635.230,,
-45.607,635.230,,
-45.679,635.324,,
-46.527,635.324,,
-46.360,635.324,,
-46.343,635.324,,
-45.998,635.456,,
-45.361,635.456,,
-45.591,635.456,,
-45.012,635.456,,
-44.631,635.647,,
-44.453,635.647,,
-43.994,635.647,,
-44.273,635.647,,
-43.766,635.880,,
-43.767,635.880,,
-44.297,635.880,,
-44.123,635.880,,
-44.568,636.145,,
-44.643,636.145,,
-44.611,636.145,,
-44.854,636.145,,
-44.480,636.400,,
-44.944,636.400,,
-45.371,636.400,,
-45.407,636.400,,
-46.023,636.662,,
-45.657,636.662,,
-45.605,636.662,,
-45.394,636.662,,
-44.518,636.858,,
-44.498,636.858,,
-44.040,636.858,,
-43.909,636.858,,
-44.014,637.080,,
-43.580,637.080,,
-43.822,637.080,,
-43.463,637.080,,
-43.200,637.251,,
-43.601,637.251,,
-43.422,637.251,,
-43.778,637.251,,
-43.718,637.478,,
-43.303,637.478,,
-43.556,637.478,,
-43.311,637.478,,
-43.704,637.537,,
-43.921,637.537,,
-43.461,637.537,,
-44.028,637.537,,
-44.176,637.687,,
-44.742,637.687,,
-45.442,637.687,,
-45.146,637.687,,
-45.092,637.696,,
-44.287,637.696,,
-43.797,637.696,,
-43.756,637.696,,
-43.036,637.836,,
-43.049,637.836,,
-42.936,637.836,,
-42.638,637.836,,
-42.486,637.840,,
-41.383,637.840,,
-40.896,637.840,,
-40.645,637.840,,
-40.400,637.966,,
-41.288,637.966,,
-41.511,637.966,,
-42.103,637.966,,
-43.197,637.911,,
-43.800,637.911,,
-44.745,637.911,,
-44.650,637.911,,
-44.187,638.061,,
-43.663,638.061,,
-42.694,638.061,,
-42.928,638.061,,
-42.796,637.897,,
-42.635,637.897,,
-42.924,637.897,,
-42.349,637.897,,
-42.395,637.973,,
-42.469,637.973,,
-42.448,637.973,,
-43.434,637.973,,
-43.836,637.891,,
-44.527,637.891,,
-45.045,637.891,,
-44.728,637.891,,
-45.016,637.658,,
-44.457,637.658,,
-43.988,637.658,,
-43.950,637.658,,
-43.387,637.341,,
-43.656,637.341,,
-43.334,637.341,,
-42.986,637.341,,
-43.357,637.251,,
-43.455,637.251,,
-44.317,637.251,,
-45.000,637.251,,
-45.239,637.012,,
-45.778,637.012,,
-45.352,637.012,,
-45.187,637.012,,
-45.205,637.026,,
-44.984,637.026,,
-45.441,637.026,,
-45.227,637.026,,
-45.157,636.894,,
-45.072,636.894,,
-44.109,636.894,,
-43.932,636.894,,
-43.226,636.929,,
-42.743,636.929,,
-42.958,636.929,,
-42.428,636.929,,
-42.519,636.789,,
-42.392,636.789,,
-42.428,636.789,,
-43.336,636.789,,
-43.439,636.785,,
-43.810,636.785,,
-43.746,636.785,,
-43.433,636.785,,
-43.941,636.619,,
-43.809,636.619,,
-43.976,636.619,,
-44.605,636.619,,
-44.642,636.590,,
-45.157,636.590,,
-44.912,636.590,,
-44.447,636.590,,
-44.276,636.417,,
-43.403,636.417,,
-43.329,636.417,,
-42.974,636.417,,
-42.765,636.382,,
-43.264,636.382,,
-42.918,636.382,,
-43.201,636.382,,
-43.474,636.196,,
-43.705,636.196,,
-44.548,636.196,,
-44.360,636.196,,
-44.294,636.117,,
-44.324,636.117,,
-43.781,636.117,,
-43.991,636.117,,
-43.638,635.963,,
-43.156,635.963,,
-43.049,635.963,,
-42.527,635.963,,
-42.708,635.913,,
-42.266,635.913,,
-41.629,635.913,,
-41.945,635.913,,
-41.944,635.803,,
-42.703,635.803,,
-43.228,635.803,,
-43.104,635.803,,
-43.554,635.786,,
-43.431,635.786,,
-44.018,635.786,,
-44.566,635.786,,
-44.507,635.733,,
-45.188,635.733,,
-45.071,635.733,,
-45.083,635.733,,
-45.357,635.741,,
-44.967,635.741,,
-45.233,635.741,,
-44.790,635.741,,
-44.013,635.675,,
-43.915,635.675,,
-43.393,635.675,,
-43.382,635.675,,
-43.193,635.571,,
-42.625,635.571,,
-42.952,635.571,,
-42.812,635.571,,
-43.208,635.587,,
-43.573,635.587,,
-43.700,635.587,,
-44.665,635.587,,
-44.749,635.416,,
-44.910,635.416,,
-45.236,635.416,,
-44.909,635.416,,
-45.523,635.132,,
-45.563,635.132,,
-45.666,635.132,,
-45.965,635.132,,
-45.438,634.958,,
-45.496,634.958,,
-45.327,634.958,,
-44.980,634.958,,
-45.171,634.838,,
-44.759,634.838,,
-44.790,634.838,,
-44.700,634.838,,
-44.096,634.719,,
-44.015,634.719,,
-43.566,634.719,,
-43.571,634.719,,
-43.697,634.724,,
-43.031,634.724,,
-43.024,634.724,,
-42.639,634.724,,
-42.611,634.679,,
-43.064,634.679,,
-42.575,634.679,,
-42.850,634.679,,
-42.706,634.757,,
-42.502,634.757,,
-43.226,634.757,,
-43.390,634.757,,
-44.094,634.708,,
-44.286,634.708,,
-44.015,634.708,,
-44.297,634.708,,
-43.657,634.802,,
-43.202,634.802,,
-42.734,634.802,,
-41.936,634.802,,
-41.777,634.761,,
-41.172,634.761,,
-40.657,634.761,,
-40.801,634.761,,
-40.527,634.842,,
-41.119,634.842,,
-41.374,634.842,,
-41.676,634.842,,
-42.577,634.795,,
-42.422,634.795,,
-42.572,634.795,,
-42.387,634.795,,
-42.071,634.844,,
-42.819,634.844,,
-43.024,634.844,,
-43.675,634.844,,
-44.044,634.777,,
-43.828,634.777,,
-44.448,634.777,,
-44.487,634.777,,
-44.593,634.833,,
-44.746,634.833,,
-44.015,634.833,,
-44.043,634.833,,
-43.591,634.756,,
-43.020,634.756,,
-42.835,634.756,,
-41.988,634.756,,
-42.331,634.843,,
-42.730,634.843,,
-42.638,634.843,,
-43.129,634.843,,
-42.764,634.793,,
-42.624,634.793,,
-42.597,634.793,,
-42.237,634.793,,
-42.811,634.883,,
-42.729,634.883,,
-42.658,634.883,,
-42.671,634.883,,
-42.238,634.849,,
-42.725,634.849,,
-42.832,634.849,,
-42.827,634.849,,
-43.229,634.968,,
-42.922,634.968,,
-43.389,634.968,,
-43.847,634.968,,
-44.054,634.775,,
-44.569,634.775,,
-44.027,634.775,,
-43.690,634.775,,
-43.209,634.914,,
-42.510,634.914,,
-42.827,634.914,,
-42.778,634.914,,
-43.425,634.751,,
-44.123,634.751,,
-43.903,634.751,,
-44.040,634.751,,
-43.503,634.618,,
-43.356,634.618,,
-43.926,634.618,,
-43.620,634.618,,
-44.117,634.383,,
-44.232,634.383,,
-43.865,634.383,,
-43.893,634.383,,
-43.521,634.379,,
-44.034,634.379,,
-44.345,634.379,,
-44.239,634.379,,
-44.849,634.193,,
-44.490,634.193,,
-44.497,634.193,,
-44.596,634.193,,
-43.934,634.262,,
-44.052,634.262,,
-43.404,634.262,,
-42.793,634.262,,
-42.319,634.191,,
-41.242,634.191,,
-41.093,634.191,,
-40.809,634.191,,
-40.721,634.324,,
-41.266,634.324,,
-41.217,634.324,,
-41.590,634.324,,
-41.820,634.265,,
-41.826,634.265,,
-42.526,634.265,,
-42.458,634.265,,
-42.659,634.385,,
-42.996,634.385,,
-42.980,634.385,,
-43.732,634.385,,
-43.845,634.363,,
-43.973,634.363,,
-44.212,634.363,,
-43.595,634.363,,
-43.925,634.453,,
-43.765,634.453,,
-43.543,634.453,,
-43.833,634.453,,
-43.424,634.436,,
-43.600,634.436,,
-43.528,634.436,,
-42.867,634.436,,
-42.555,634.508,,
-41.699,634.508,,
-41.639,634.508,,
-41.956,634.508,,
-42.041,634.434,,
-42.867,634.434,,
-43.153,634.434,,
-43.539,634.434,,
-43.763,634.499,,
-43.337,634.499,,
-43.691,634.499,,
-43.359,634.499,,
-43.048,634.424,,
-43.321,634.424,,
-42.675,634.424,,
-42.434,634.424,,
-42.130,634.489,,
-42.278,634.489,,
-43.387,634.489,,
-43.559,634.489,,
-44.096,634.453,,
-44.349,634.453,,
-43.696,634.453,,
-43.656,634.453,,
-42.899,634.538,,
-42.753,634.538,,
-42.885,634.538,,
-42.586,634.538,,
-43.017,634.505,,
-42.594,634.505,,
-42.223,634.505,,
-42.425,634.505,,
-41.909,634.605,,
-42.150,634.605,,
-42.149,634.605,,
-42.047,634.605,,
-42.719,634.528,,
-42.693,634.528,,
-43.438,634.528,,
-44.150,634.528,,
-44.321,634.559,,
-44.755,634.559,,
-44.416,634.559,,
-44.432,634.559,,
-44.529,634.581,,
-43.981,634.581,,
-44.133,634.581,,
-43.579,634.581,,
-43.148,634.410,,
-43.366,634.410,,
-42.984,634.410,,
-43.457,634.410,,
-43.726,634.242,,
-43.816,634.242,,
-44.339,634.242,,
-43.897,634.242,,
-44.444,634.168,,
-45.034,634.168,,
-45.271,634.168,,
-46.113,634.168,,
-45.829,634.084,,
-45.581,634.084,,
-45.239,634.084,,
-44.459,634.084,,
-44.584,634.052,,
-44.033,634.052,,
-44.010,634.052,,
-44.335,634.052,,
-43.881,634.078,,
-44.328,634.078,,
-44.271,634.078,,
-44.230,634.078,,
-44.466,634.099,,
-44.038,634.099,,
-44.244,634.099,,
-43.963,634.099,,
-43.310,634.163,,
-43.252,634.163,,
-42.650,634.163,,
-42.749,634.163,,
-42.922,634.195,,
-42.798,634.195,,
-43.478,634.195,,
-43.515,634.195,,
-43.759,634.268,,
-44.234,634.268,,
-43.858,634.268,,
-43.995,634.268,,
-43.626,634.300,,
-43.432,634.300,,
-43.571,634.300,,
-43.026,634.300,,
-43.442,634.370,,
-43.544,634.370,,
-43.396,634.370,,
-43.853,634.370,,
-43.545,634.391,,
-43.636,634.391,,
-43.554,634.391,,
-43.163,634.391,,
-43.710,634.427,,
-43.541,634.427,,
-43.761,634.427,,
-44.057,634.427,,
-43.741,634.403,,
-44.146,634.403,,
-44.051,634.403,,
-44.149,634.403,,
-44.481,634.423,,
-43.795,634.423,,
-43.606,634.423,,
-43.051,634.423,,
-42.681,634.385,,
-43.062,634.385,,
-42.771,634.385,,
-43.056,634.385,,
-43.070,634.474,,
-42.728,634.474,,
-43.225,634.474,,
-42.866,634.474,,
-42.960,634.450,,
-43.322,634.450,,
-43.144,634.450,,
-43.687,634.450,,
-43.543,634.538,,
-43.332,634.538,,
-43.263,634.538,,
-42.507,634.538,,
-42.667,634.503,,
-42.631,634.503,,
-61.762,634.503,,
-62.714,634.503,,
-63.581,628.726,,
-63.433,628.726,,
-61.911,628.726,,
-60.365,628.726,,
-58.502,626.686,,
-56.951,626.686,,
-55.442,626.686,,
-53.516,626.686,,
-52.262,626.657,,
-50.464,626.657,,
-48.710,626.657,,
-47.185,626.657,,
-45.337,626.354,,
-44.131,626.354,,
-42.833,626.354,,
-42.122,626.354,,
-42.720,626.105,,
-43.376,626.105,,
-44.845,626.105,,
-46.262,626.105,,
-47.420,626.044,,
-48.900,626.044,,
-49.324,626.044,,
-49.563,626.044,,
-48.927,626.473,,
-47.326,626.473,,
-45.763,626.473,,
-43.038,626.473,,
-40.622,626.629,,
-38.703,626.629,,
-37.132,626.629,,
-36.992,626.629,,
-36.485,626.897,,
-36.345,626.897,,
-37.315,626.897,,
-38.324,626.897,,
-40.372,627.014,,
-42.499,627.014,,
-44.729,627.014,,
-47.724,627.014,,
-50.126,627.300,,
-52.617,627.300,,
-54.578,627.300,,
-55.916,627.300,,
-57.879,627.424,,
-59.371,627.424,,
-61.182,627.424,,
-63.053,627.424,,
-64.199,627.777,,
-65.392,627.777,,
-64.883,627.777,,
-63.097,627.777,,
-60.553,627.974,,
-56.597,627.974,,
-52.730,627.974,,
-48.491,627.974,,
-43.803,628.423,,
-39.542,628.423,,
-34.436,628.423,,
-29.973,628.423,,
-26.234,628.730,,
-23.017,628.730,,
-21.222,628.730,,
-19.519,628.730,,
-18.594,629.230,,
-18.184,629.230,,
-17.409,629.230,,
-17.550,629.230,,
-17.615,629.505,,
-17.885,629.505,,
-18.485,629.505,,
-18.580,629.505,,
-19.437,629.870,,
-20.359,629.870,,
-21.497,629.870,,
-23.236,629.870,,
-24.396,630.237,,
-25.784,630.237,,
-26.814,630.237,,
-27.776,630.237,,
-29.654,630.840,,
-31.389,630.840,,
-34.262,630.840,,
-37.445,630.840,,
-40.091,631.193,,
-43.206,631.193,,
-45.525,631.193,,
-47.535,631.193,,
-49.072,631.829,,
-49.362,631.829,,
-50.049,631.829,,
-50.063,631.829,,
-49.907,632.161,,
-50.261,632.161,,
-50.308,632.161,,
-51.624,632.161,,
-52.856,632.725,,
-53.419,632.725,,
-54.723,632.725,,
-55.176,632.725,,
-56.067,633.173,,
-57.226,633.173,,
-58.191,633.173,,
-60.435,633.173,,
-62.261,633.775,,
-64.163,633.775,,
-66.460,633.775,,
-67.741,633.775,,
-69.710,634.216,,
-71.602,634.216,,
-73.822,634.216,,
-76.738,634.216,,
-78.656,634.702,,
-81.121,634.702,,
-83.400,634.702,,
-84.975,634.702,,
-87.350,635.184,,
-89.195,635.184,,
-91.606,635.184,,
-94.476,635.184,,
-96.639,635.689,,
-99.169,635.689,,
-100.268,635.689,,
-100.213,635.689,,
-99.425,635.785,,
-96.705,635.785,,
-94.125,635.785,,
-91.508,635.785,,
-89.875,636.110,,
-90.142,636.110,,
-90.516,636.110,,
-91.809,636.110,,
-92.758,636.318,,
-92.956,636.318,,
-93.784,636.318,,
-93.742,636.318,,
-93.837,636.728,,
-94.432,636.728,,
-94.571,636.728,,
-94.872,636.728,,
-93.097,637.104,,
-89.822,637.104,,
-85.690,637.104,,
-80.064,637.104,,
-75.441,637.620,,
-71.027,637.620,,
-67.483,637.620,,
-65.759,637.620,,
-63.923,638.044,,
-63.309,638.044,,
-62.969,638.044,,
-62.505,638.044,,
-63.118,638.540,,
-62.821,638.540,,
-63.312,638.540,,
-64.426,638.540,,
-65.149,638.841,,
-66.702,638.841,,
-66.914,638.841,,
-66.177,638.841,,
-64.655,639.207,,
-61.043,639.207,,
-57.663,639.207,,
-53.412,639.207,,
-48.856,639.423,,
-45.148,639.423,,
-40.731,639.423,,
-37.499,639.423,,
-34.540,639.744,,
-31.472,639.744,,
-30.013,639.744,,
-28.453,639.744,,
-28.279,639.856,,
-28.694,639.856,,
-28.723,639.856,,
-30.024,639.856,,
-30.527,640.020,,
-31.364,640.020,,
-32.702,640.020,,
-33.349,640.020,,
-35.075,639.953,,
-36.012,639.953,,
-37.077,639.953,,
-39.081,639.953,,
-40.115,639.987,,
-41.959,639.987,,
-42.602,639.987,,
-40.562,639.987,,
-35.551,639.875,,
-26.491,639.875,,
-16.626,639.875,,
-6.142,639.875,,
4.405,639.905,,
12.548,639.905,,
19.722,639.905,,
23.970,639.905,,
25.630,639.776,,
25.560,639.776,,
22.037,639.776,,
17.702,639.776,,
12.144,639.578,,
5.483,639.578,,
-0.736,639.578,,
-8.466,639.578,,
-15.525,639.398,,
-22.086,639.398,,
-29.175,639.398,,
-34.897,639.398,,
-41.123,639.322,,
-46.632,639.322,,
-51.348,639.322,,
-56.959,639.322,,
-61.396,638.851,,
-65.911,638.851,,
-69.847,638.851,,
-72.361,638.851,,
-75.403,638.518,,
-76.588,638.518,,
-77.155,638.518,,
-77.683,638.518,,
-77.436,638.169,,
-78.861,638.169,,
-80.000,638.169,,
-81.431,638.169,,
-84.127,637.983,,
-86.243,637.983,,
-89.979,637.983,,
-93.816,637.983,,
-96.821,637.774,,
-100.046,637.774,,
-100.753,637.774,,
-100.707,637.774,,
-99.890,637.673,,
-97.394,637.673,,
-95.494,637.673,,
-91.994,637.673,,
-88.324,637.444,,
-85.253,637.444,,
-81.281,637.444,,
-79.134,637.444,,
-77.256,637.323,,
-76.166,637.323,,
-76.634,637.323,,
-76.091,637.323,,
-76.694,637.079,,
-77.361,637.079,,
-77.366,637.079,,
-78.253,637.079,,
-77.498,637.012,,
-76.596,637.012,,
-74.927,637.012,,
-71.451,637.012,,
-68.130,636.834,,
-62.892,636.834,,
-57.523,636.834,,
-52.458,636.834,,
-46.661,636.740,,
-42.964,636.740,,
-39.439,636.740,,
-36.788,636.740,,
-36.072,636.521,,
-34.841,636.521,,
-35.085,636.521,,
-35.304,636.521,,
-35.339,636.410,,
-36.577,636.410,,
-36.647,636.410,,
-37.593,636.410,,
-38.832,636.188,,
-40.098,636.188,,
-44.065,636.188,,
-48.271,636.188,,
-54.043,636.065,,
-61.561,636.065,,
-69.280,636.065,,
-79.419,636.065,,
-89.574,635.912,,
-100.068,635.912,,
-110.709,635.912,,
-117.760,635.912,,
-123.075,635.871,,
-125.317,635.871,,
-124.516,635.871,,
-123.198,635.871,,
-119.427,635.773,,
-115.379,635.773,,
-109.535,635.773,,
-100.536,635.773,,
-90.920,635.701,,
-78.708,635.701,,
-66.343,635.701,,
-54.183,635.701,,
-39.950,635.423,,
-23.221,635.423,,
1.367,635.423,,
30.757,635.423,,
54.822,635.360,,
70.133,635.360,,
74.223,635.360,,
72.045,635.360,,
65.653,635.055,,
56.299,635.055,,
47.613,635.055,,
37.916,635.055,,
28.381,634.655,,
18.899,634.655,,
7.506,634.655,,
-3.272,634.655,,
-14.734,634.305,,
-25.803,634.305,,
-34.623,634.305,,
-43.073,634.305,,
-49.010,634.117,,
-53.605,634.117,,
-57.070,634.117,,
-57.703,634.117,,
-57.893,633.900,,
-56.192,633.900,,
-53.772,633.900,,
-52.022,633.900,,
-49.184,633.837,,
-47.740,633.837,,
-46.537,633.837,,
-45.219,633.837,,
-45.168,633.744,,
-44.071,633.744,,
-43.894,633.744,,
-43.973,633.744,,
-43.752,633.735,,
