Data recorded on Tue Jul 25 10-04-11 CAT 2017
Time: 10:4:23
Time		Millis		IR PPG		Red PPG		Filtered		SSF
4,34	,	28572	,	-25380	,	-24031	,	-20.487553	,	0
4,34	,	28604	,	-25404	,	-24043	,	-27.286509	,	0
4,35	,	28620	,	-25415	,	-24044	,	-33.1528	,	0
4,35	,	28652	,	-25426	,	-24056	,	-37.979214	,	0
4,35	,	28668	,	-25432	,	-24064	,	-41.653015	,	0
4,35	,	28684	,	-25424	,	-24065	,	-43.94091	,	0
4,35	,	28716	,	-25411	,	-24062	,	-44.442947	,	0
4,35	,	28732	,	-25377	,	-24023	,	-42.577267	,	0
4,35	,	28748	,	-25259	,	-23979	,	-37.23484	,	1
4,35	,	28780	,	-25211	,	-23963	,	-26.589642	,	6
4,35	,	28796	,	-25200	,	-23955	,	-9.525906	,	16
4,35	,	28812	,	-25172	,	-23956	,	12.763031	,	33
4,35	,	28844	,	-25171	,	-23951	,	37.242462	,	55
4,35	,	28860	,	-25179	,	-23949	,	60.31569	,	79
4,35	,	28892	,	-25159	,	-23951	,	78.77409	,	102
4,35	,	28908	,	-25193	,	-23949	,	90.49893	,	120
4,35	,	28924	,	-25168	,	-23963	,	94.617355	,	131
4,35	,	28956	,	-25200	,	-23969	,	91.418884	,	134
4,35	,	28972	,	-25209	,	-23940	,	82.00545	,	129
4,35	,	28988	,	-25171	,	-23938	,	68.063126	,	119
4,35	,	29020	,	-25180	,	-23948	,	52.002033	,	102
4,35	,	29036	,	-25200	,	-23940	,	36.18995	,	80
4,35	,	29068	,	-25177	,	-23944	,	22.07949	,	56
4,35	,	29084	,	-25177	,	-23952	,	10.5511875	,	33
4,35	,	29100	,	-25185	,	-23952	,	2.155962	,	15
4,35	,	29132	,	-25219	,	-23975	,	-3.3323507	,	4
4,35	,	29148	,	-25230	,	-23964	,	-6.9833326	,	0
4,35	,	29164	,	-25248	,	-23966	,	-10.058018	,	0
4,35	,	29196	,	-25264	,	-23984	,	-13.416459	,	0
4,35	,	29212	,	-25274	,	-23973	,	-17.420765	,	0
4,35	,	29244	,	-25308	,	-23986	,	-22.106361	,	0
4,35	,	29260	,	-25313	,	-23993	,	-27.384117	,	0
4,35	,	29276	,	-25318	,	-24006	,	-32.937927	,	0
4,35	,	29308	,	-25345	,	-24008	,	-38.188572	,	0
4,35	,	29324	,	-25350	,	-24015	,	-42.671406	,	0
4,35	,	29340	,	-25362	,	-24025	,	-46.141247	,	0
4,35	,	29372	,	-25374	,	-24037	,	-48.42957	,	0
4,35	,	29388	,	-25397	,	-24039	,	-49.5548	,	0
4,35	,	29404	,	-25386	,	-24051	,	-49.700996	,	0
4,35	,	29436	,	-25399	,	-24053	,	-48.915627	,	0
4,35	,	29452	,	-25404	,	-24025	,	-47.137627	,	0
4,35	,	29484	,	-25310	,	-24004	,	-43.98474	,	1
4,35	,	29500	,	-25245	,	-23964	,	-37.966423	,	4
4,35	,	29516	,	-25173	,	-23945	,	-26.887997	,	10
4,35	,	29548	,	-25146	,	-23924	,	-9.531206	,	21
4,35	,	29564	,	-25124	,	-23921	,	13.251337	,	38
4,35	,	29580	,	-25107	,	-23911	,	38.76469	,	60
4,35	,	29612	,	-25092	,	-23907	,	63.59771	,	85
4,36	,	29627	,	-25086	,	-23904	,	84.687096	,	109
4,36	,	29660	,	-25087	,	-23910	,	99.80292	,	130
4,36	,	29676	,	-25089	,	-23908	,	107.69173	,	144
4,36	,	29692	,	-25106	,	-23889	,	108.04776	,	148
4,36	,	29724	,	-25098	,	-23903	,	101.42301	,	142
4,36	,	29740	,	-25093	,	-23888	,	89.25157	,	131
4,36	,	29756	,	-25090	,	-23894	,	73.66615	,	114
4,36	,	29788	,	-25083	,	-23903	,	56.94005	,	92
4,36	,	29803	,	-25088	,	-23916	,	40.98348	,	67
4,36	,	29819	,	-25099	,	-23911	,	27.010479	,	43
4,36	,	29852	,	-25096	,	-23900	,	15.496519	,	22
4,36	,	29868	,	-25111	,	-23908	,	6.452879	,	7
4,36	,	29900	,	-25124	,	-23914	,	-0.44135666	,	0
4,36	,	29916	,	-25132	,	-23921	,	-5.766713	,	0
4,36	,	29932	,	-25149	,	-23911	,	-10.119298	,	0
4,36	,	29963	,	-25200	,	-23928	,	-14.166364	,	0
4,36	,	29979	,	-25200	,	-23935	,	-18.731052	,	0
4,36	,	29996	,	-25222	,	-23943	,	-24.261507	,	0
4,36	,	30028	,	-25236	,	-23952	,	-30.522701	,	0
4,36	,	30044	,	-25252	,	-23953	,	-36.962673	,	0
4,36	,	30076	,	-25270	,	-23957	,	-43.027203	,	0
4,36	,	30092	,	-25275	,	-23960	,	-48.236248	,	0
4,36	,	30107	,	-25285	,	-23942	,	-52.159023	,	0
4,36	,	30139	,	-25295	,	-23973	,	-54.45721	,	0
4,36	,	30155	,	-25317	,	-23996	,	-55.087196	,	0
4,36	,	30171	,	-25345	,	-23973	,	-54.46763	,	0
4,36	,	30204	,	-25365	,	-24010	,	-53.37686	,	0
4,36	,	30220	,	-25364	,	-24024	,	-52.46277	,	1
4,36	,	30251	,	-25387	,	-24022	,	-51.870342	,	1
4,36	,	30268	,	-25391	,	-24021	,	-51.436234	,	1
4,36	,	30284	,	-25360	,	-24009	,	-50.745705	,	1
4,36	,	30315	,	-25295	,	-23976	,	-48.64079	,	1
4,36	,	30332	,	-25215	,	-23941	,	-43.038372	,	3
4,36	,	30347	,	-25168	,	-23925	,	-31.773773	,	8
4,36	,	30380	,	-25143	,	-23915	,	-14.059748	,	19
4,36	,	30396	,	-25126	,	-23928	,	8.733744	,	36
4,36	,	30412	,	-25115	,	-23888	,	33.63518	,	57
4,36	,	30443	,	-25101	,	-23901	,	57.25869	,	81
4,36	,	30459	,	-25095	,	-23897	,	76.768555	,	104
4,36	,	30492	,	-25085	,	-23921	,	90.34492	,	123
4,36	,	30508	,	-25120	,	-23888	,	97.09106	,	136
4,36	,	30524	,	-25114	,	-23909	,	96.72218	,	140
4,36	,	30555	,	-25120	,	-23890	,	89.709465	,	135
4,36	,	30572	,	-25098	,	-23891	,	77.579056	,	124
4,36	,	30587	,	-25107	,	-23909	,	62.59532	,	107
4,36	,	30619	,	-25089	,	-23898	,	47.04552	,	85
4,37	,	30635	,	-25107	,	-23909	,	32.703175	,	61
4,37	,	30667	,	-25111	,	-23887	,	20.539747	,	38
4,37	,	30683	,	-25119	,	-23911	,	10.751148	,	19
4,37	,	30699	,	-25142	,	-23904	,	3.0285435	,	6
4,37	,	30731	,	-25154	,	-23916	,	-3.2521276	,	0
4,37	,	30747	,	-25160	,	-23919	,	-8.728483	,	0
4,37	,	30763	,	-25172	,	-23919	,	-13.712955	,	0
4,37	,	30795	,	-25189	,	-23937	,	-18.275284	,	0
4,37	,	30811	,	-25224	,	-23938	,	-22.59453	,	0
4,37	,	30827	,	-25242	,	-23939	,	-27.087118	,	0
4,37	,	30859	,	-25237	,	-23940	,	-31.983906	,	0
4,37	,	30875	,	-25265	,	-23981	,	-36.963783	,	0
4,37	,	30907	,	-25261	,	-23947	,	-41.456966	,	0
4,37	,	30923	,	-25298	,	-23967	,	-45.070793	,	0
4,37	,	30939	,	-25305	,	-23982	,	-47.76181	,	0
4,37	,	30971	,	-25312	,	-23976	,	-49.6538	,	0
4,37	,	30987	,	-25333	,	-23981	,	-50.763626	,	0
4,37	,	31003	,	-25339	,	-24003	,	-51.111446	,	0
4,37	,	31035	,	-25362	,	-23998	,	-50.8404	,	0
4,37	,	31051	,	-25369	,	-24007	,	-50.158447	,	0
4,37	,	31083	,	-25381	,	-24013	,	-49.24353	,	0
4,37	,	31099	,	-25353	,	-24006	,	-47.978233	,	0
4,37	,	31115	,	-25316	,	-23987	,	-45.606987	,	1
4,37	,	31147	,	-25251	,	-23941	,	-40.695457	,	3
4,37	,	31163	,	-25173	,	-23918	,	-31.473442	,	7
4,37	,	31179	,	-25157	,	-23905	,	-16.68014	,	16
4,37	,	31211	,	-25146	,	-23923	,	3.2055912	,	30
4,37	,	31227	,	-25173	,	-23909	,	25.551983	,	49
4,37	,	31259	,	-25171	,	-23904	,	46.545807	,	71
4,37	,	31275	,	-25146	,	-23918	,	62.903286	,	91
4,37	,	31291	,	-25175	,	-23920	,	72.94932	,	107
4,37	,	31323	,	-25214	,	-23926	,	76.06712	,	116
4,37	,	31339	,	-25198	,	-23947	,	72.15077	,	117
4,37	,	31355	,	-25195	,	-23948	,	62.222622	,	113
4,37	,	31387	,	-25179	,	-23918	,	48.58833	,	104
4,37	,	31403	,	-25176	,	-23920	,	33.967293	,	90
4,37	,	31419	,	-25173	,	-23920	,	20.619217	,	71
4,37	,	31451	,	-25193	,	-23928	,	9.827562	,	49
4,37	,	31467	,	-25201	,	-23937	,	1.7850895	,	29
4,37	,	31499	,	-25236	,	-23936	,	-4.142622	,	13
4,37	,	31515	,	-25222	,	-23938	,	-8.880196	,	3
4,37	,	31531	,	-25245	,	-23953	,	-13.029268	,	0
4,37	,	31563	,	-25263	,	-23950	,	-16.84507	,	0
4,37	,	31579	,	-25271	,	-23968	,	-20.561281	,	0
4,37	,	31595	,	-25263	,	-23978	,	-24.192564	,	0
4,38	,	31627	,	-25297	,	-23944	,	-27.443195	,	0
4,38	,	31643	,	-25329	,	-23976	,	-30.306065	,	0
4,38	,	31675	,	-25338	,	-23980	,	-33.252724	,	0
4,38	,	31691	,	-25357	,	-23988	,	-36.63063	,	0
4,38	,	31707	,	-25366	,	-23996	,	-40.339523	,	0
4,38	,	31739	,	-25366	,	-23999	,	-43.940376	,	0
4,38	,	31755	,	-25390	,	-24007	,	-46.862926	,	0
4,38	,	31771	,	-25396	,	-24006	,	-48.755386	,	0
4,38	,	31803	,	-25404	,	-24019	,	-49.547028	,	0
4,38	,	31819	,	-25404	,	-24021	,	-49.206314	,	0
4,38	,	31835	,	-25362	,	-24014	,	-47.45687	,	0
4,38	,	31867	,	-25311	,	-23964	,	-43.415504	,	1
4,38	,	31883	,	-25197	,	-23934	,	-35.410896	,	5
4,38	,	31915	,	-25218	,	-23939	,	-21.815622	,	13
4,38	,	31931	,	-25178	,	-23925	,	-2.7796135	,	26
4,38	,	31947	,	-25164	,	-23921	,	19.472828	,	45
4,38	,	31979	,	-25177	,	-23916	,	41.884968	,	67
4,38	,	31995	,	-25184	,	-23917	,	61.29609	,	89
4,38	,	32011	,	-25209	,	-23921	,	74.92169	,	108
4,38	,	32043	,	-25203	,	-23942	,	81.05677	,	121
4,38	,	32059	,	-25237	,	-23950	,	79.39804	,	126
4,38	,	32090	,	-25246	,	-23958	,	70.745544	,	122
4,38	,	32107	,	-25201	,	-23925	,	56.88392	,	114
4,38	,	32123	,	-25190	,	-23925	,	40.747326	,	101
4,38	,	32155	,	-25194	,	-23930	,	25.50478	,	82
4,38	,	32171	,	-25223	,	-23941	,	13.049641	,	60
4,38	,	32187	,	-25242	,	-23945	,	3.5623722	,	38
4,38	,	32219	,	-25242	,	-23938	,	-3.7142067	,	19
4,38	,	32234	,	-25228	,	-23947	,	-9.366539	,	6
4,38	,	32251	,	-25265	,	-23953	,	-13.548658	,	0
4,38	,	32283	,	-25252	,	-23960	,	-16.499508	,	0
4,38	,	32299	,	-25282	,	-23964	,	-18.636328	,	0
4,38	,	32331	,	-25305	,	-23977	,	-20.464699	,	0
4,38	,	32347	,	-25314	,	-23968	,	-22.587788	,	0
4,38	,	32363	,	-25348	,	-23990	,	-25.451372	,	0
4,38	,	32395	,	-25346	,	-23988	,	-29.183659	,	0
4,38	,	32411	,	-25368	,	-23997	,	-33.54642	,	0
4,38	,	32426	,	-25374	,	-24000	,	-38.015594	,	0
4,38	,	32458	,	-25387	,	-24009	,	-42.036858	,	0
4,38	,	32474	,	-25403	,	-24007	,	-45.197926	,	0
4,38	,	32506	,	-25404	,	-24023	,	-47.287415	,	0
4,38	,	32522	,	-25420	,	-24029	,	-48.22013	,	0
4,38	,	32539	,	-25421	,	-24038	,	-47.9955	,	0
4,38	,	32571	,	-25429	,	-24051	,	-46.691628	,	0
4,38	,	32587	,	-25411	,	-24018	,	-44.321526	,	1
4,38	,	32602	,	-25296	,	-23966	,	-40.187386	,	3
4,39	,	32634	,	-25214	,	-23941	,	-32.200195	,	7
4,39	,	32650	,	-25172	,	-23922	,	-17.966908	,	14
4,39	,	32666	,	-25170	,	-23916	,	2.898531	,	28
4,39	,	32698	,	-25149	,	-23908	,	28.032406	,	48
4,39	,	32714	,	-25132	,	-23903	,	53.697235	,	73
4,39	,	32746	,	-25143	,	-23895	,	76.32551	,	98
4,39	,	32762	,	-25118	,	-23894	,	93.22358	,	120
4,39	,	32778	,	-25120	,	-23897	,	102.99026	,	135
4,39	,	32810	,	-25127	,	-23917	,	105.47632	,	142
4,39	,	32827	,	-25142	,	-23896	,	101.22368	,	140
4,39	,	32842	,	-25145	,	-23912	,	91.19392	,	133
4,39	,	32874	,	-25119	,	-23892	,	76.96422	,	119
4,39	,	32890	,	-25112	,	-23890	,	60.80364	,	99
4,39	,	32922	,	-25107	,	-23879	,	45.08462	,	74
4,39	,	32938	,	-25112	,	-23904	,	31.479332	,	49
4,39	,	32954	,	-25130	,	-23894	,	20.625055	,	27
4,39	,	32986	,	-25146	,	-23912	,	12.221664	,	11
4,39	,	33002	,	-25145	,	-23902	,	5.519993	,	2
4,39	,	33018	,	-25153	,	-23909	,	-0.06468296	,	0
4,39	,	33050	,	-25159	,	-23930	,	-4.7909527	,	0
4,39	,	33066	,	-25211	,	-23914	,	-8.9946	,	0
4,39	,	33098	,	-25217	,	-23933	,	-13.38661	,	0
4,39	,	33114	,	-25231	,	-23941	,	-18.556698	,	0
4,39	,	33130	,	-25262	,	-23946	,	-24.527456	,	0
4,39	,	33162	,	-25262	,	-23954	,	-30.989595	,	0
4,39	,	33178	,	-25290	,	-23952	,	-37.46936	,	0
4,39	,	33194	,	-25298	,	-23955	,	-43.43849	,	0
4,39	,	33226	,	-25312	,	-23966	,	-48.471184	,	0
4,39	,	33242	,	-25324	,	-23974	,	-52.24104	,	0
4,39	,	33258	,	-25320	,	-23973	,	-54.487915	,	0
4,39	,	33290	,	-25332	,	-23996	,	-54.988342	,	0
4,39	,	33306	,	-25358	,	-23974	,	-53.786064	,	0
4,39	,	33338	,	-25372	,	-23991	,	-51.44889	,	1
4,39	,	33354	,	-25381	,	-24000	,	-48.755245	,	3
4,39	,	33370	,	-25363	,	-23985	,	-46.083256	,	5
4,39	,	33402	,	-25294	,	-23972	,	-42.847237	,	7
4,39	,	33418	,	-25239	,	-23929	,	-37.33732	,	10
4,39	,	33434	,	-25168	,	-23890	,	-27.477098	,	15
4,39	,	33466	,	-25124	,	-23883	,	-11.97271	,	24
4,39	,	33482	,	-25100	,	-23889	,	8.895916	,	39
4,39	,	33514	,	-25091	,	-23872	,	33.076443	,	59
4,39	,	33530	,	-25075	,	-23886	,	57.381493	,	82
4,39	,	33546	,	-25094	,	-23866	,	78.48848	,	104
4,39	,	33578	,	-25070	,	-23877	,	93.72856	,	123
4,39	,	33594	,	-25061	,	-23888	,	101.79071	,	136
4,39	,	33610	,	-25096	,	-23885	,	102.697075	,	141
4,40	,	33642	,	-25097	,	-23895	,	97.00325	,	136
4,40	,	33658	,	-25091	,	-23867	,	85.69826	,	127
4,40	,	33674	,	-25082	,	-23859	,	70.58457	,	112
4,40	,	33706	,	-25057	,	-23866	,	54.072742	,	92
4,40	,	33722	,	-25071	,	-23863	,	38.51363	,	68
4,40	,	33754	,	-25065	,	-23878	,	25.451904	,	44
4,40	,	33770	,	-25084	,	-23887	,	15.3569565	,	23
4,40	,	33786	,	-25111	,	-23867	,	7.795496	,	8
4,40	,	33818	,	-25135	,	-23882	,	1.6896162	,	0
4,40	,	33834	,	-25148	,	-23897	,	-4.125641	,	0
4,40	,	33850	,	-25181	,	-23921	,	-10.405215	,	0
4,40	,	33882	,	-25174	,	-23911	,	-17.370552	,	0
4,40	,	33898	,	-25188	,	-23930	,	-24.632292	,	0
4,40	,	33930	,	-25194	,	-23925	,	-31.393143	,	0
4,40	,	33946	,	-25234	,	-23930	,	-37.07029	,	0
4,40	,	33962	,	-25253	,	-23934	,	-41.713646	,	0
4,40	,	33994	,	-25248	,	-23941	,	-45.63182	,	0
4,40	,	34010	,	-25265	,	-23955	,	-48.761627	,	0
4,40	,	34026	,	-25284	,	-23937	,	-50.8394	,	0
4,40	,	34058	,	-25305	,	-23954	,	-51.918396	,	0
4,40	,	34074	,	-25318	,	-23968	,	-52.338924	,	0
4,40	,	34090	,	-25316	,	-23969	,	-52.33403	,	0
4,40	,	34122	,	-25322	,	-23949	,	-51.7847	,	0
4,40	,	34138	,	-25349	,	-23975	,	-50.50678	,	0
4,40	,	34170	,	-25366	,	-23985	,	-48.717278	,	1
4,40	,	34186	,	-25380	,	-23990	,	-46.940014	,	2
4,40	,	34201	,	-25379	,	-23989	,	-45.509518	,	3
4,40	,	34234	,	-25388	,	-23998	,	-44.33602	,	4
4,40	,	34250	,	-25371	,	-23998	,	-42.99827	,	5
4,40	,	34266	,	-25338	,	-23968	,	-40.743816	,	6
4,40	,	34298	,	-25206	,	-23921	,	-36.01316	,	8
4,40	,	34314	,	-25131	,	-23891	,	-26.18806	,	12
4,40	,	34345	,	-25122	,	-23904	,	-9.203472	,	21
4,40	,	34361	,	-25125	,	-23887	,	14.127312	,	36
4,40	,	34377	,	-25106	,	-23894	,	40.21657	,	58
4,40	,	34409	,	-25107	,	-23876	,	64.79701	,	83
4,40	,	34426	,	-25106	,	-23885	,	84.41958	,	106
4,40	,	34442	,	-25105	,	-23867	,	96.91543	,	124
4,40	,	34474	,	-25119	,	-23875	,	101.442696	,	135
4,40	,	34490	,	-25131	,	-23889	,	98.23132	,	137
4,40	,	34522	,	-25139	,	-23878	,	88.30434	,	133
4,40	,	34538	,	-25111	,	-23877	,	73.49489	,	124
4,40	,	34554	,	-25087	,	-23856	,	56.490334	,	108
4,41	,	34618	,	-25092	,	-23878	,	15.814016	,	35
4,41	,	34649	,	-25116	,	-23885	,	8.4615135	,	16
4,41	,	34665	,	-25125	,	-23881	,	3.5814686	,	4
4,41	,	34681	,	-25139	,	-23901	,	0.082564354	,	0
4,41	,	34713	,	-25143	,	-23899	,	-2.9632869	,	0
4,41	,	34729	,	-25187	,	-23914	,	-6.224906	,	0
4,41	,	34761	,	-25201	,	-23906	,	-10.348578	,	0
4,41	,	34778	,	-25220	,	-23910	,	-15.787218	,	0
4,41	,	34794	,	-25242	,	-23915	,	-22.4775	,	0
4,41	,	34826	,	-25248	,	-23933	,	-29.914192	,	0
4,41	,	34841	,	-25262	,	-23941	,	-37.319695	,	0
4,41	,	34858	,	-25283	,	-23944	,	-43.906666	,	0
4,41	,	34889	,	-25280	,	-23946	,	-49.130993	,	0
4,41	,	34905	,	-25292	,	-23954	,	-52.59899	,	0
