RAW Data export file (tab separated)


Client:	John,Sample
Session:	Philli2 
Date:	24-07-2017
Time:	08:37:54
Duration:	169	Seconds.
Output rate:	128	Samples/sec.

128 SPS	32 SPS	
Sensor-G:BVP	Sensor-H:RSP	Events	


-35.584	750.953		
-34.866	750.953		
-34.101	751.587		
-33.529	751.587		
-33.255	751.587		
-32.515	751.587		
-31.358	751.864		
-30.299	751.864		
-29.783	751.864		
-29.957	751.864		
-30.375	751.838		
-30.820	751.838		
-31.155	751.838		
-30.998	751.838		
-30.548	751.734		
-29.925	751.734		
-28.940	751.734		
-27.690	751.734		
-25.873	751.791		
-23.602	751.791		
-21.093	751.791		
-18.382	751.791		
-15.237	751.998		
-11.909	751.998		
-9.021	751.998		
-6.862	751.998		
-5.472	752.386		
-5.067	752.386		
-5.310	752.386		
-6.290	752.386		
-8.039	752.710		
-10.237	752.710		
-12.698	752.710		
-15.219	752.710		
-17.734	753.074		
-20.097	753.074		
-22.026	753.074		
-23.742	753.074		
-25.330	753.400		
-26.995	753.400		
-28.651	753.400		
-29.941	753.400		
-30.672	753.638		
-30.897	753.638		
-30.958	753.638		
-31.295	753.638		
-31.821	753.750		
-32.193	753.750		
-32.733	753.750		
-33.103	753.750		
-33.184	753.919		
-33.016	753.919		
-33.053	753.919		
-33.123	753.919		
-33.020	753.999		
-33.000	753.999		
-32.811	753.999		
-32.053	753.999		
-31.037	754.107		
-29.948	754.107		
-29.032	754.107		
-27.875	754.107		
-26.489	754.213		
-25.231	754.213		
-24.024	754.213		
-23.403	754.213		
-23.177	754.103		
-23.137	754.103		
-23.252	754.103		
-23.408	754.103		
-23.473	754.104		
-23.725	754.104		
-24.027	754.104		
-24.373	754.104		
-25.082	754.109		
-26.195	754.109		
-27.631	754.109		
-28.758	754.109		
-29.451	753.900		
-29.593	753.900		
-29.416	753.900		
-29.580	753.900		
-30.139	753.743		
-30.996	753.743		
-31.569	753.743		
-31.464	753.743		
-31.042	753.502		
-30.839	753.502		
-31.077	753.502		
-31.619	753.502		
-32.198	753.431		
-32.706	753.431		
-32.997	753.431		
-33.304	753.431		
-33.584	753.307		
-33.756	753.307		
-33.740	753.307		
-33.611	753.307		
-33.364	752.865		
-33.082	752.865		
-32.551	752.865		
-31.914	752.865		
-31.511	752.091		
-31.085	752.091		
-30.290	752.091		
-29.103	752.091		
-27.190	751.607		
-24.936	751.607		
-22.508	751.607		
-19.932	751.607		
-17.248	751.286		
-14.467	751.286		
-11.804	751.286		
-9.161	751.286		
-6.834	751.002		
-4.990	751.002		
-4.020	751.002		
-3.852	751.002		
-4.389	750.873		
-5.716	750.873		
-7.727	750.873		
-9.772	750.873		
-11.779	750.601		
-14.335	750.601		
-17.131	750.601		
-20.073	750.601		
-22.717	750.270		
-24.813	750.270		
-26.487	750.270		
-27.640	750.270		
-28.360	750.097		
-28.768	750.097		
-29.256	750.097		
-29.818	750.097		
-30.238	749.811		
-30.375	749.811		
-30.268	749.811		
-30.381	749.811		
-30.917	749.440		
-31.456	749.440		
-32.035	749.440		
-32.350	749.440		
-32.386	749.125		
-32.084	749.125		
-31.698	749.125		
-31.524	749.125		
-31.149	748.725		
-30.523	748.725		
-29.901	748.725		
-29.166	748.725		
-28.019	748.347		
-26.731	748.347		
-25.759	748.347		
-25.147	748.347		
-24.917	747.990		
-25.051	747.990		
-25.478	747.990		
-25.656	747.990		
-25.776	747.506		
-25.977	747.506		
-26.236	747.506		
-26.962	747.506		
-28.064	747.174		
-29.359	747.174		
-30.529	747.174		
-31.617	747.174		
-32.719	746.772		
-33.269	746.772		
-33.363	746.772		
-33.382	746.772		
-33.358	746.120		
-33.198	746.120		
-32.688	746.120		
-32.022	746.120		
-31.378	745.556		
-30.938	745.556		
-30.858	745.556		
-31.074	745.556		
-30.946	744.974		
-30.735	744.974		
-30.871	744.974		
-31.447	744.974		
-32.047	744.530		
-32.315	744.530		
-32.067	744.530		
-31.405	744.530		
-30.804	744.085		
-30.315	744.085		
-29.802	744.085		
-29.525	744.085		
-29.278	743.375		
-29.020	743.375		
-28.747	743.375		
-28.614	743.375		
-28.406	742.336		
-27.777	742.336		
-26.820	742.336		
-25.815	742.336		
-24.550	741.479		
-23.176	741.479		
-21.470	741.479		
-19.398	741.479		
-16.881	740.760		
-13.950	740.760		
-11.173	740.760		
-8.810	740.760		
-6.970	740.065		
-5.727	740.065		
-5.269	740.065		
-5.361	740.065		
-6.027	739.498		
-7.517	739.498		
-9.684	739.498		
-11.888	739.498		
-14.201	739.019		
-16.841	739.019		
-19.101	739.019		
-21.195	739.019		
-23.093	738.654		
-24.807	738.654		
-26.434	738.654		
-27.593	738.654		
-28.540	738.287		
-29.197	738.287		
-29.373	738.287		
-29.314	738.287		
-29.155	737.888		
-28.978	737.888		
-29.060	737.888		
-29.809	737.888		
-30.721	737.484		
-31.383	737.484		
-31.889	737.484		
-32.026	737.484		
-31.911	737.173		
-31.736	737.173		
-31.735	737.173		
-31.665	737.173		
-31.442	736.723		
-30.915	736.723		
-30.416	736.723		
-29.903	736.723		
-29.176	736.393		
-28.615	736.393		
-28.189	736.393		
-27.832	736.393		
-27.689	736.167		
-27.598	736.167		
-27.621	736.167		
-27.619	736.167		
-27.421	735.736		
-27.229	735.736		
-26.843	735.736		
-26.437	735.736		
-26.776	735.412		
-27.851	735.412		
-29.026	735.412		
-29.951	735.412		
-30.476	735.152		
-30.596	735.152		
-30.886	735.152		
-31.763	735.152		
-32.946	734.835		
-33.843	734.835		
-34.092	734.835		
-34.085	734.835		
-34.224	734.595		
-34.747	734.595		
-35.230	734.595		
-35.447	734.595		
-35.251	734.356		
-35.342	734.356		
-35.684	734.356		
-35.838	734.356		
-35.621	734.020		
-35.086	734.020		
-34.480	734.020		
-33.731	734.020		
-33.028	733.809		
-32.307	733.809		
-31.717	733.809		
-31.288	733.809		
-31.000	733.699		
-30.681	733.699		
-30.368	733.699		
-30.261	733.699		
-30.374	733.390		
-30.430	733.390		
-30.272	733.390		
-30.075	733.390		
-30.089	732.993		
-30.282	732.993		
-30.482	732.993		
-30.432	732.993		
-29.824	732.072		
-28.754	732.072		
-27.393	732.072		
-25.783	732.072		
-23.422	731.272		
-20.697	731.272		
-17.395	731.272		
-13.872	731.272		
-10.815	730.806		
-8.255	730.806		
-6.150	730.806		
-4.355	730.806		
-3.173	730.388		
-2.743	730.388		
-2.886	730.388		
-3.919	730.388		
-5.898	730.103		
-8.544	730.103		
-11.265	730.103		
-14.139	730.103		
-16.704	729.994		
-18.887	729.994		
-20.861	729.994		
-22.692	729.994		
-24.582	729.843		
-26.216	729.843		
-27.405	729.843		
-28.579	729.843		
-29.794	729.704		
-30.724	729.704		
-30.869	729.704		
-30.663	729.704		
-30.264	729.670		
-30.221	729.670		
-30.732	729.670		
-31.377	729.670		
-31.781	729.478		
-31.864	729.478		
-31.658	729.478		
-31.180	729.478		
-30.704	729.351		
-30.346	729.351		
-29.910	729.351		
-29.853	729.351		
-30.019	729.221		
-30.007	729.221		
-29.548	729.221		
-28.845	729.221		
-28.153	729.015		
-27.556	729.015		
-27.088	729.015		
-26.852	729.015		
-27.225	728.855		
-28.089	728.855		
-29.017	728.855		
-29.563	728.855		
-29.557	728.686		
-29.354	728.686		
-29.063	728.686		
-28.736	728.686		
-28.759	728.471		
-29.216	728.471		
-29.788	728.471		
-30.206	728.471		
-30.696	728.326		
-31.616	728.326		
-32.669	728.326		
-33.386	728.326		
-33.389	728.210		
-33.417	728.210		
-33.559	728.210		
-33.894	728.210		
-34.305	728.021		
-34.427	728.021		
-34.302	728.021		
-34.045	728.021		
-33.899	727.939		
-34.069	727.939		
-34.585	727.939		
-34.767	727.939		
-34.534	727.894		
-33.892	727.894		
-33.397	727.894		
-33.489	727.894		
-33.693	727.786		
-33.830	727.786		
-33.623	727.786		
-33.337	727.786		
-33.232	727.808		
-33.106	727.808		
-33.326	727.808		
-33.740	727.808		
-34.138	727.766		
-33.824	727.766		
-32.848	727.766		
-32.060	727.766		
-31.520	727.658		
-31.521	727.658		
-31.819	727.658		
-31.855	727.658		
-31.694	727.686		
-31.741	727.686		
-31.569	727.686		
-31.192	727.686		
-30.585	727.592		
-30.100	727.592		
-30.079	727.592		
-30.674	727.592		
-31.368	727.352		
-31.975	727.352		
-32.794	727.352		
-33.638	727.352		
-33.662	726.959		
-33.212	726.959		
-32.364	726.959		
-30.736	726.959		
-28.265	726.235		
-25.196	726.235		
-21.865	726.235		
-18.594	726.235		
-15.657	725.842		
-12.964	725.842		
-10.316	725.842		
-8.248	725.842		
-6.911	725.754		
-6.109	725.754		
-5.844	725.754		
-5.991	725.754		
-6.808	725.673		
-7.969	725.673		
-9.443	725.673		
-11.282	725.673		
-13.270	725.615		
-15.512	725.615		
-18.014	725.615		
-20.625	725.615		
-23.488	725.609		
-26.087	725.609		
-28.210	725.609		
-29.531	725.609		
-30.034	725.507		
-30.150	725.507		
-29.887	725.507		
-29.661	725.507		
-29.932	725.436		
-30.428	725.436		
-31.017	725.436		
-31.674	725.436		
-32.198	725.403		
-32.912	725.403		
-33.434	725.403		
-33.541	725.403		
-33.291	725.249		
-32.693	725.249		
-31.943	725.249		
-31.365	725.249		
-31.132	725.158		
-30.941	725.158		
-30.705	725.158		
-30.312	725.158		
-29.695	725.122		
-29.091	725.122		
-28.732	725.122		
-28.471	725.122		
-28.207	724.939		
-28.057	724.939		
-27.880	724.939		
-27.895	724.939		
-28.228	724.831		
-28.778	724.831		
-29.368	724.831		
-29.747	724.831		
-30.179	724.763		
-30.717	724.763		
-31.170	724.763		
-31.532	724.763		
-31.821	724.668		
-32.120	724.668		
-32.149	724.668		
-32.223	724.668		
-32.782	724.670		
-33.396	724.670		
-33.756	724.670		
-33.931	724.670		
-33.938	724.639		
-33.710	724.639		
-33.542	724.639		
-33.943	724.639		
-34.427	724.518		
-34.911	724.518		
-35.404	724.518		
-35.745	724.518		
-35.967	724.499		
-35.997	724.499		
-35.889	724.499		
-35.270	724.499		
-34.126	724.457		
-32.779	724.457		
-31.728	724.457		
-30.958	724.457		
-30.506	724.368		
-30.435	724.368		
-30.801	724.368		
-31.497	724.368		
-31.870	724.364		
-31.763	724.364		
-31.577	724.364		
-31.514	724.364		
-31.383	724.244		
-31.044	724.244		
-30.685	724.244		
-30.764	724.244		
-30.623	724.115		
-30.283	724.115		
-30.109	724.115		
-30.423	724.115		
-30.629	724.162		
-30.702	724.162		
-30.801	724.162		
-30.781	724.162		
-30.462	724.126		
-29.967	724.126		
-29.609	724.126		
-29.490	724.126		
-29.799	723.996		
-30.431	723.996		
-31.199	723.996		
-31.917	723.996		
-32.340	723.752		
-32.838	723.752		
-33.206	723.752		
-32.695	723.752		
-31.174	723.216		
-29.130	723.216		
-26.222	723.216		
-22.614	723.216		
-19.007	722.859		
-15.545	722.859		
-12.258	722.859		
-9.583	722.859		
-7.513	722.797		
-6.513	722.797		
-6.345	722.797		
-6.624	722.797		
-7.303	722.726		
-8.012	722.726		
-8.852	722.726		
-10.337	722.726		
-12.412	722.735		
-14.863	722.735		
-17.538	722.735		
-20.292	722.735		
-22.998	722.725		
-25.584	722.725		
-27.772	722.725		
-29.233	722.725		
-30.289	722.628		
-31.328	722.628		
-32.110	722.628		
-32.881	722.628		
-33.592	722.585	Marker:1	
-34.361	722.585		
-35.044	722.585		
-35.307	722.585		
-35.175	722.535		
-34.969	722.535		
-34.590	722.535		
-34.100	722.535		
-33.566	722.445		
-32.789	722.445		
-32.193	722.445		
-32.067	722.445		
-32.311	722.404		
-32.558	722.404		
-32.357	722.404		
-31.762	722.404		
-30.800	722.398		
-29.779	722.398		
-29.154	722.398		
-29.005	722.398		
-28.966	722.277		
-28.684	722.277		
-28.374	722.277		
-28.132	722.277		
-28.074	722.257		
-28.246	722.257		
-28.450	722.257		
-28.777	722.257		
-29.191	722.242		
-29.472	722.242		
-29.845	722.242		
-30.459	722.242		
-31.234	722.183		
-32.137	722.183		
-32.867	722.183		
-33.449	722.183		
-33.774	722.274		
-34.015	722.274		
-34.109	722.274		
-34.023	722.274		
-33.743	722.304		
-33.309	722.304		
-32.950	722.304		
-32.740	722.304		
-32.859	722.289		
-33.193	722.289		
-33.478	722.289		
-33.411	722.289		
-33.242	722.396		
-32.956	722.396		
-32.628	722.396		
-32.426	722.396		
-32.351	722.490		
-32.027	722.490		
-31.567	722.490		
-31.286	722.490		
-31.131	722.545		
-30.444	722.545		
-29.525	722.545		
-28.677	722.545		
-28.146	722.712		
-28.139	722.712		
-28.579	722.712		
-29.540	722.712		
-30.838	722.839		
-32.103	722.839		
-32.971	722.839		
-33.086	722.839		
-32.589	722.942		
-31.796	722.942		
-30.860	722.942		
-30.123	722.942		
-29.640	723.227		
-29.594	723.227		
-29.812	723.227		
-30.105	723.227		
-30.460	723.396		
-30.640	723.396		
-30.600	723.396		
-30.761	723.396		
-31.200	723.545		
-31.380	723.545		
-31.339	723.545		
-30.907	723.545		
-30.339	723.554		
-29.867	723.554		
-29.299	723.554		
-28.772	723.554		
-28.096	723.428		
-27.237	723.428		
-25.947	723.428		
-24.092	723.428		
-21.733	723.549		
-18.875	723.549		
-16.035	723.549		
-13.329	723.549		
-10.989	723.906		
-9.147	723.906		
-7.921	723.906		
-7.479	723.906		
-7.666	724.236		
-8.577	724.236		
-10.014	724.236		
-11.563	724.236		
-13.361	724.678		
-15.458	724.678		
-17.558	724.678		
-19.416	724.678		
-21.143	725.081		
-23.280	725.081		
-25.590	725.081		
-27.740	725.081		
-29.544	725.407		
-30.805	725.407		
-31.752	725.407		
-32.474	725.407		
-32.853	725.885		
-33.474	725.885		
-33.942	725.885		
-34.008	725.885		
-34.077	726.302		
-34.449	726.302		
-35.373	726.302		
-36.376	726.302		
-36.880	726.675		
-37.038	726.675		
-36.466	726.675		
-35.046	726.675		
-33.706	727.202		
-32.391	727.202		
-30.957	727.202		
-29.774	727.202		
-28.457	727.692		
-27.402	727.692		
-26.727	727.692		
-26.357	727.692		
-26.107	728.090		
-26.107	728.090		
-25.934	728.090		
-25.494	728.090		
-25.120	728.630		
-25.099	728.630		
-25.473	728.630		
-26.371	728.630		
-27.443	729.222		
-28.258	729.222		
-28.881	729.222		
-29.456	729.222		
-29.770	729.732		
-29.861	729.732		
-30.196	729.732		
-30.695	729.732		
-31.410	730.410		
-32.667	730.410		
-33.903	730.410		
-34.404	730.410		
-34.292	731.036		
-34.237	731.036		
-34.253	731.036		
-34.041	731.036		
-33.896	731.654		
-34.146	731.654		
-34.407	731.654		
-34.345	731.654		
-34.039	732.386		
-33.618	732.386		
-33.609	732.386		
-33.597	732.386		
-33.409	732.992		
-33.257	732.992		
-33.201	732.992		
-33.451	732.992		
-33.615	733.633		
-33.594	733.633		
-33.422	733.633		
-33.367	733.633		
-33.254	734.319		
-32.867	734.319		
-32.331	734.319		
-31.902	734.319		
-31.294	734.926		
-30.458	734.926		
-29.946	734.926		
-29.907	734.926		
-30.206	735.592		
-30.177	735.592		
-29.644	735.592		
-29.063	735.592		
-28.503	736.044		
-28.082	736.044		
-27.915	736.044		
-27.780	736.044		
-27.829	736.174		
-28.077	736.174		
-28.434	736.174		
-28.790	736.174		
-29.197	736.154		
-29.656	736.154		
-29.930	736.154		
-29.625	736.154		
-28.586	736.147		
-26.865	736.147		
-24.854	736.147		
-22.532	736.147		
-19.834	736.295		
-17.054	736.295		
-14.619	736.295		
-12.575	736.295		
-10.998	736.660		
-9.977	736.660		
-9.214	736.660		
-8.617	736.660		
-8.800	737.082		
-9.615	737.082		
-10.978	737.082		
-12.844	737.082		
-14.926	737.541		
-16.961	737.541		
-18.855	737.541		
-20.966	737.541		
-23.002	738.099		
-24.926	738.099		
-27.140	738.099		
-29.580	738.099		
-31.697	738.863		
-33.494	738.863		
-35.158	738.863		
-36.484	738.863		
-37.490	739.406		
-38.128	739.406		
-38.413	739.406		
-38.483	739.406		
-38.140	739.803		
-37.508	739.803		
-36.720	739.803		
-35.994	739.803		
-35.432	740.227		
-35.023	740.227		
-34.563	740.227		
-33.727	740.227		
-32.603	740.555		
-31.046	740.555		
-29.354	740.555		
-27.928	740.555		
-26.790	740.993		
-25.936	740.993		
-25.043	740.993		
-24.164	740.993		
-23.555	741.438		
-23.225	741.438		
-22.648	741.438		
-22.104	741.438		
-21.619	741.850		
-21.530	741.850		
-21.724	741.850		
-22.211	741.850		
-22.924	742.370		
-23.545	742.370		
-24.301	742.370		
-25.436	742.370		
-26.552	742.895		
-27.933	742.895		
-29.444	742.895		
-30.557	742.895		
-31.388	743.471		
-31.981	743.471		
-32.219	743.471		
-32.119	743.471		
-32.166	744.068		
-32.383	744.068		
-32.660	744.068		
-32.877	744.068		
-33.098	744.460		
-33.234	744.460		
-33.051	744.460		
-32.820	744.460		
-32.522	744.800		
-32.033	744.800		
-31.428	744.800		
-31.160	744.800		
-31.184	745.267		
-31.521	745.267		
-31.822	745.267		
-31.747	745.267		
-31.201	745.780		
-30.857	745.780		
-30.914	745.780		
-31.189	745.780		
-31.539	746.313		
-31.719	746.313		
-31.277	746.313		
-30.463	746.313		
-30.086	746.595		
-29.963	746.595		
-30.095	746.595		
-30.359	746.595		
-30.372	746.521		
-30.064	746.521		
-29.766	746.521		
-29.832	746.521		
-30.186	746.464		
-30.197	746.464		
-29.410	746.464		
-27.835	746.464		
-25.580	746.732		
-22.570	746.732		
-19.364	746.732		
-16.576	746.732		
-14.222	747.074		
-12.384	747.074		
-10.951	747.074		
-9.763	747.074		
-9.034	747.653		
-8.427	747.653		
-8.170	747.653		
-8.419	747.653		
-9.348	748.325		
-10.830	748.325		
-12.815	748.325		
-14.826	748.325		
-16.779	748.762		
-19.163	748.762		
-22.008	748.762		
-24.879	748.762		
-27.598	749.369		
-30.167	749.369		
-32.078	749.369		
-33.243	749.369		
-34.144	750.033		
-35.146	750.033		
-36.288	750.033		
-37.115	750.033		
-37.581	750.360		
-37.434	750.360		
-36.819	750.360		
-36.245	750.360		
-35.911	750.797		
-36.127	750.797		
-36.743	750.797		
-37.004	750.797		
-37.011	751.185		
-36.463	751.185		
-35.383	751.185		
-34.138	751.185		
-32.539	751.454		
-30.773	751.454		
-28.922	751.454		
-27.013	751.454		
-25.586	751.896		
-24.361	751.896		
-23.337	751.896		
-22.833	751.896		
-22.953	752.325		
-23.483	752.325		
-24.444	752.325		
-25.485	752.325		
-26.074	752.630		
-26.193	752.630		
-26.406	752.630		
-26.642	752.630		
-26.803	753.082		
-27.110	753.082		
-27.559	753.082		
-28.081	753.082		
-28.738	753.405		
-29.534	753.405		
-30.347	753.405		
-30.990	753.405		
-31.577	753.649		
-32.230	753.649		
-32.468	753.649		
-32.405	753.649		
-32.234	753.939		
-32.426	753.939		
-32.873	753.939		
-33.105	753.939		
-33.116	754.047		
-32.711	754.047		
-32.354	754.047		
-32.423	754.047		
-32.646	754.296		
-32.910	754.296		
-33.060	754.296		
-33.146	754.296		
-33.179	754.753		
-33.026	754.753		
-32.662	754.753		
-32.267	754.753		
-31.567	754.799		
-30.751	754.799		
-29.790	754.799		
-29.159	754.799		
-28.806	754.656		
-28.399	754.656		
-28.409	754.656		
-28.432	754.656		
-28.089	754.505		
-27.398	754.505		
-26.457	754.505		
-25.094	754.505		
-23.092	754.538		
-20.681	754.538		
-18.068	754.538		
-15.454	754.538		
-13.228	754.796		
-11.247	754.796		
-9.295	754.796		
-7.714	754.796		
-6.438	755.187		
-5.680	755.187		
-5.732	755.187		
-6.535	755.187		
-7.881	755.480		
-9.773	755.480		
-11.754	755.480		
-13.641	755.480		
-15.692	756.139		
-17.816	756.139		
-20.025	756.139		
-22.620	756.139		
-25.676	756.782		
-28.406	756.782		
-30.583	756.782		
-32.362	756.782		
-33.479	757.592		
-33.657	757.592		
-33.269	757.592		
-32.810	757.592		
-32.785	757.904		
-32.909	757.904		
-32.964	757.904		
-32.994	757.904		
-32.883	758.241		
-32.890	758.241		
-33.129	758.241		
-33.531	758.241		
-33.377	758.515		
-33.043	758.515		
-32.504	758.515		
-31.778	758.515		
-31.209	758.767		
-30.524	758.767		
-29.386	758.767		
-28.171	758.767		
-27.054	759.018		
-25.980	759.018		
-24.845	759.018		
-23.958	759.018		
-23.526	759.278		
-23.119	759.278		
-22.797	759.278		
-22.626	759.278		
-22.538	759.613		
-22.731	759.613		
-23.250	759.613		
-24.055	759.613		
-25.197	760.001		
-26.347	760.001		
-27.613	760.001		
-28.727	760.001		
-29.563	760.308		
-30.442	760.308		
-31.158	760.308		
-31.518	760.308		
-31.948	760.478		
-32.484	760.478		
-32.816	760.478		
-33.294	760.478		
-33.916	760.538		
-34.144	760.538		
-34.046	760.538		
-33.658	760.538		
-33.113	760.528		
-32.696	760.528		
-32.517	760.528		
-32.185	760.528		
-31.859	760.901		
-32.005	760.901		
-32.306	760.901		
-32.355	760.901		
-32.248	760.902		
-31.881	760.902		
-31.417	760.902		
-31.109	760.902		
-31.166	760.660		
-31.536	760.660		
-32.086	760.660		
-32.609	760.660		
-32.985	760.343		
-32.953	760.343		
-32.109	760.343		
-30.559	760.343		
-28.534	760.095		
-25.957	760.095		
-22.821	760.095		
-19.662	760.095		
-16.481	760.105		
-13.318	760.105		
-10.407	760.105		
-8.089	760.105		
-6.384	760.380		
-5.257	760.380		
-4.807	760.380		
-4.712	760.380		
-5.002	760.507		
-6.061	760.507		
-7.798	760.507		
-10.065	760.507		
-12.760	760.555		
-15.737	760.555		
-18.822	760.555		
-21.516	760.555		
-23.574	760.609		
-25.275	760.609		
-26.953	760.609		
-28.872	760.609		
-30.781	760.632		
-32.569	760.632		
-33.916	760.632		
-34.912	760.632		
-35.507	760.476		
-35.443	760.476		
-35.174	760.476		
-34.821	760.476		
-34.082	760.418		
-33.591	760.418		
-33.392	760.418		
-33.231	760.418		
-33.068	760.226		
-32.709	760.226		
-32.278	760.226		
-31.624	760.226		
-31.043	760.009		
-30.351	760.009		
-29.558	760.009		
-28.959	760.009		
-28.131	759.759		
-27.054	759.759		
-26.040	759.759		
-25.042	759.759		
-24.250	759.497		
-23.608	759.497		
-23.321	759.497		
-23.792	759.497		
-24.562	759.351		
-25.418	759.351		
-26.359	759.351		
-27.056	759.351		
-27.446	759.283		
-27.846	759.283		
-28.394	759.283		
-29.025	759.283		
-29.563	759.113		
-30.217	759.113		
-30.957	759.113		
-31.458	759.113		
-32.212	758.945		
-32.901	758.945		
-33.218	758.945		
-33.477	758.945		
-33.451	758.698		
-33.175	758.698		
-32.926	758.698		
-32.943	758.698		
-33.025	758.393		
-32.904	758.393		
-32.449	758.393		
-31.666	758.393		
-30.971	758.355		
-30.801	758.355		
-30.818	758.355		
-30.675	758.355		
-30.235	758.153		
-29.783	758.153		
-29.704	758.153		
-29.890	758.153		
-30.258	757.588		
-30.745	757.588		
-31.021	757.588		
-30.659	757.588		
-30.363	756.864		
-30.288	756.864		
-30.023	756.864		
-29.335	756.864		
-28.151	756.275		
-26.266	756.275		
-23.695	756.275		
-20.962	756.275		
-18.285	755.932		
-15.452	755.932		
-12.882	755.932		
-10.589	755.932		
-8.682	755.784		
-7.334	755.784		
-6.582	755.784		
-6.249	755.784		
-6.371	755.577		
-7.048	755.577		
-8.337	755.577		
-10.519	755.577		
-13.115	755.339		
-15.813	755.339		
-18.395	755.339		
-20.910	755.339		
-23.724	755.167		
-26.346	755.167		
-28.412	755.167		
-29.897	755.167		
-30.839	755.022		
-31.269	755.022		
-31.306	755.022		
-31.343	755.022		
-31.671	754.755		
-32.285	754.755		
-33.067	754.755		
-33.782	754.755		
-34.122	754.432		
-34.294	754.432		
-34.447	754.432		
-34.658	754.432		
-34.907	754.083		
-34.544	754.083		
-33.511	754.083		
-32.340	754.083		
-31.231	753.720		
-30.277	753.720		
-29.238	753.720		
-28.559	753.720		
-28.074	753.398		
-27.725	753.398		
-27.673	753.398		
-27.632	753.398		
-27.601	752.984		
-27.580	752.984		
-27.322	752.984		
-26.989	752.984		
-26.859	752.540		
-26.752	752.540		
-26.566	752.540		
-26.369	752.540		
-26.046	752.122		
-25.614	752.122		
-25.785	752.122		
-26.649	752.122		
-27.537	751.621		
-28.379	751.621		
-29.033	751.621		
-29.629	751.621		
-30.511	751.107		
-31.146	751.107		
-31.365	751.107		
-31.335	751.107		
-31.091	750.558		
-31.031	750.558		
-31.277	750.558		
-31.847	750.558		
-32.515	749.848		
-33.073	749.848		
-33.243	749.848		
-33.308	749.848		
-33.468	749.206		
-33.884	749.206		
-34.377	749.206		
-34.528	749.206		
-34.113	748.636		
-33.435	748.636		
-33.097	748.636		
-32.782	748.636		
-31.954	747.754		
-30.970	747.754		
-30.436	747.754		
-30.477	747.754		
-30.522	746.672		
-30.643	746.672		
-30.926	746.672		
-31.145	746.672		
-31.317	745.300		
-31.166	745.300		
-30.240	745.300		
-28.678	745.300		
-26.585	744.107		
-24.066	744.107		
-21.259	744.107		
-18.294	744.107		
-15.480	743.323		
-12.819	743.323		
-10.431	743.323		
-8.814	743.323		
-7.551	742.667		
-6.648	742.667		
-6.364	742.667		
-6.755	742.667		
-7.825	742.050		
-9.226	742.050		
-11.249	742.050		
-13.369	742.050		
-15.606	741.583		
-18.140	741.583		
-20.537	741.583		
-22.711	741.583		
-24.867	740.983		
-27.326	740.983		
-29.608	740.983		
-31.068	740.983		
-31.863	740.368		
-32.243	740.368		
-32.570	740.368		
-33.086	740.368		
-33.355	739.902		
-33.400	739.902		
-33.406	739.902		
-33.142	739.902		
-32.682	739.302		
-32.140	739.302		
-31.655	739.302		
-31.685	739.302		
-31.750	738.731		
-31.304	738.731		
-30.797	738.731		
-30.463	738.731		
-30.096	738.170		
-29.869	738.170		
-30.032	738.170		
-30.020	738.170		
-29.856	737.520		
-29.709	737.520		
-29.485	737.520		
-28.947	737.520		
-28.344	736.906		
-27.614	736.906		
-26.684	736.906		
-25.962	736.906		
-25.624	736.361		
-25.583	736.361		
-25.570	736.361		
-25.805	736.361		
-26.143	735.806		
-26.659	735.806		
-27.510	735.806		
-28.506	735.806		
-29.523	735.366		
-30.318	735.366		
-30.845	735.366		
-31.415	735.366		
-32.044	735.007		
-32.498	735.007		
-32.688	735.007		
-32.712	735.007		
-32.777	734.583		
-33.345	734.583		
-34.112	734.583		
-34.827	734.583		
-35.399	734.284		
-36.001	734.284		
-35.976	734.284		
-35.204	734.284		
-34.587	733.992		
-33.990	733.992		
-33.304	733.992		
-32.640	733.992		
-32.260	733.578		
-31.976	733.578		
-31.630	733.578		
-31.164	733.578		
-30.421	733.220		
-29.548	733.220		
-29.265	733.220		
-29.662	733.220		
-30.300	733.028		
-30.979	733.028		
-31.633	733.028		
-32.355	733.028		
-33.288	732.683		
-33.815	732.683		
-33.809	732.683		
-33.523	732.683		
-33.127	732.105		
-32.688	732.105		
-31.971	732.105		
-30.959	732.105		
-29.594	731.158		
-27.729	731.158		
-25.570	731.158		
-23.332	731.158		
-20.777	730.423		
-17.940	730.423		
-14.835	730.423		
-11.812	730.423		
-8.920	730.058		
-6.580	730.058		
-5.093	730.058		
-4.471	730.058		
-4.772	729.749		
-5.391	729.749		
-6.357	729.749		
-7.991	729.749		
-10.100	729.433		
-12.427	729.433		
-14.498	729.433		
-16.246	729.433		
-18.156	729.250		
-20.467	729.250		
-23.152	729.250		
-25.362	729.250		
-26.866	728.994		
-28.011	728.994		
-28.609	728.994		
-29.148	728.994		
-29.814	728.718		
-30.577	728.718		
-31.116	728.718		
-31.489	728.718		
-31.949	728.592		
-32.220	728.592		
-32.345	728.592		
-32.505	728.592		
-32.669	728.412		
-32.808	728.412		
-32.784	728.412		
-32.717	728.412		
-32.741	728.222		
-32.697	728.222		
-32.503	728.222		
-32.030	728.222		
-31.276	728.073		
-30.453	728.073		
-29.521	728.073		
-28.512	728.073		
-27.676	727.768		
-26.873	727.768		
-26.259	727.768		
-25.973	727.768		
-26.119	727.525		
