-0.989470667	,	-1.306425667
-1.107859667	,	-1.301566667
-1.019154667	,	-1.307866667
-1.147393667	,	-1.303487667
-1.206463667	,	-1.299287667
-1.324501667	,	-1.290887667
-1.648813667	,	-1.281950667
-1.707591667	,	-1.277750667
-1.795803667	,	-1.274991667
-1.825154667	,	-1.272891667
-2.446109333	,	-1.222166333
-2.591648333	,	-1.208125333
-2.591778333	,	-1.211666333
-2.708167333	,	-1.203266333
-2.621023333	,	-1.213107333
-2.649989333	,	-1.207466333
-2.679082333	,	-1.205366333
-2.737375333	,	-1.204707333
-2.737375333	,	-1.204707333
-2.766443333	,	-1.202607333
-2.737375333	,	-1.204707333
-1.733848	,	0.128434
-1.675911	,	0.120693
-1.801778	,	0.121531
-1.859816	,	0.12219
-1.88898	,	0.117208
-1.802201	,	0.107367
-1.773342	,	0.101726
-2.217073	,	0.125664
-2.015145	,	0.103882
-2.015145	,	0.103882
-2.101985	,	0.106641
-2.448188	,	0.1283
-2.131014	,	0.1052
-2.073396	,	0.09746
-1.986682	,	0.09116
-0.933779	,	-0.338322
-0.582071	,	-0.363522
-0.641128	,	-0.362863
-0.699794	,	-0.358663
-1.807874	,	-0.275322
-3.562908	,	-0.147222
-3.219714	,	-0.168881
-3.047557	,	-0.17794
-2.817917	,	-0.19474
-1.720481	,	-0.278081
-1.865887	,	-0.271122
-1.866201	,	-0.274663
-2.473372	,	-0.230563
-1.953475	,	-0.271904
-1.953475	,	-0.271904
-2.098553	,	-0.264945
-2.85715	,	0.937441
-2.942651	,	0.9402
-3.009076	,	0.936838
-3.009066	,	0.933297
-3.094451	,	0.936056
-3.094449	,	0.932516
-3.179768	,	0.935275
-3.208197	,	0.933834
-3.265028	,	0.934493
-3.274517	,	0.930472
-3.302933	,	0.929031
-3.331346	,	0.92759
-3.359755	,	0.926149
-3.444872	,	0.928908
-3.444912	,	0.925367
-3.473256	,	0.927467
-3.539528	,	0.920564
-3.328843	,	1.11907
-3.328843	,	1.11907
-3.338473	,	1.115049
-3.310178	,	1.112949
-3.338629	,	1.111508
-3.338629	,	1.111508
-3.310497	,	1.105867
-3.310497	,	1.105867
-3.282197	,	1.103767
-3.310666	,	1.102326
-3.338958	,	1.104426
-3.367242	,	1.106526
-3.367242	,	1.106526
-3.39569	,	1.105085
-3.339131	,	1.100885
-3.367414	,	1.102985
2.422014	,	0.523019
2.212156	,	0.534178
2.142008	,	0.534357
2.052095	,	0.537116
1.932432	,	0.541975
1.842702	,	0.544734
1.753049	,	0.547493
1.693221	,	0.548152
1.603696	,	0.550911
1.514249	,	0.55367
1.474236	,	0.551749
1.384897	,	0.554508
1.295958	,	0.560808
1.206776	,	0.563567
1.058525	,	0.570526
1.058198	,	0.566985
-1.037915	,	-0.139048
-0.862759	,	-0.151648
-0.833537	,	-0.153748
-0.89235	,	-0.153089
-0.863138	,	-0.155189
-0.833918	,	-0.157289
-0.951132	,	-0.152429
-0.805076	,	-0.162929
-0.863915	,	-0.16227
-0.893125	,	-0.16017
-0.95152	,	-0.15597
-0.863915	,	-0.16227
-0.951914	,	-0.159511
-0.951914	,	-0.159511
-0.951914	,	-0.159511
-0.922722	,	-0.161611
-5.708514667	,	-0.278902667
-5.736588667	,	-0.276802667
-5.680468667	,	-0.284543667
-5.736620667	,	-0.280343667
-5.736620667	,	-0.280343667
-5.736620667	,	-0.280343667
-5.736620667	,	-0.280343667
-5.708548667	,	-0.282443667
-5.736620667	,	-0.280343667
-5.764722667	,	-0.281784667
-5.736659667	,	-0.283884667
-5.792779667	,	-0.279684667
-5.708587667	,	-0.285984667
-5.820828667	,	-0.277584667
-5.820828667	,	-0.277584667
-5.680508667	,	-0.288084667
-5.57357	,	-0.346081
-5.57357	,	-0.346081
-5.62986	,	-0.345422
-5.62986	,	-0.345422
-5.62986	,	-0.345422
-5.657956	,	-0.343322
-5.770269	,	-0.334922
-5.770269	,	-0.334922
-5.770269	,	-0.334922
-5.770269	,	-0.334922
-5.798329	,	-0.332822
-5.798329	,	-0.332822
-5.798329	,	-0.332822
