Data recorded on Mon Jul 24 10-59-28 CAT 2017
Time: 10:59:36
Time		Millis		IR PPG		Red PPG		Filtered		SSF
59,45	,	163025	,	-19395	,	-17227	,	-10.318586	,	0
59,45	,	163041	,	-19398	,	-17239	,	-13.0385065	,	0
59,45	,	163073	,	-19405	,	-17242	,	-15.872404	,	0
59,45	,	163089	,	-19423	,	-17235	,	-18.60606	,	0
59,45	,	163105	,	-19421	,	-17248	,	-21.124237	,	0
59,45	,	163137	,	-19429	,	-17243	,	-23.306606	,	0
59,45	,	163153	,	-19436	,	-17249	,	-24.969898	,	0
59,45	,	163169	,	-19438	,	-17247	,	-25.991323	,	0
59,45	,	163201	,	-19449	,	-17252	,	-26.347528	,	0
59,45	,	163217	,	-19460	,	-17263	,	-26.153116	,	0
59,45	,	163233	,	-19461	,	-17265	,	-25.639465	,	0
59,45	,	163265	,	-19478	,	-17268	,	-25.025871	,	0
59,45	,	163281	,	-19480	,	-17262	,	-24.494358	,	0
59,45	,	163313	,	-19481	,	-17276	,	-24.116074	,	0
59,45	,	163329	,	-19500	,	-17275	,	-23.830902	,	0
59,45	,	163345	,	-19511	,	-17282	,	-23.685547	,	0
59,45	,	163377	,	-19508	,	-17281	,	-23.810303	,	0
59,45	,	163393	,	-19510	,	-17289	,	-24.103477	,	0
59,45	,	163409	,	-19519	,	-17279	,	-24.27116	,	0
59,45	,	163441	,	-19533	,	-17292	,	-24.172752	,	0
59,45	,	163458	,	-19541	,	-17292	,	-23.941704	,	0
59,45	,	163489	,	-19543	,	-17287	,	-23.763683	,	0
59,45	,	163505	,	-19511	,	-17282	,	-23.478752	,	0
59,45	,	163521	,	-19475	,	-17261	,	-22.264105	,	0
59,45	,	163553	,	-19435	,	-17247	,	-18.822113	,	1
59,45	,	163569	,	-19408	,	-17253	,	-12.070059	,	4
59,45	,	163585	,	-19397	,	-17233	,	-1.8290615	,	10
59,45	,	163617	,	-19385	,	-17240	,	10.943584	,	20
59,45	,	163633	,	-19375	,	-17239	,	24.557613	,	32
59,45	,	163665	,	-19376	,	-17223	,	37.198826	,	45
59,45	,	163681	,	-19364	,	-17223	,	47.34536	,	57
59,45	,	163697	,	-19345	,	-17225	,	54.14831	,	67
59,45	,	163729	,	-19337	,	-17223	,	57.596336	,	73
59,45	,	163745	,	-19334	,	-17227	,	58.166935	,	75
59,45	,	163761	,	-19341	,	-17220	,	56.34197	,	72
59,45	,	163793	,	-19338	,	-17230	,	52.457016	,	66
59,45	,	163809	,	-19338	,	-17229	,	46.87307	,	56
59,45	,	163825	,	-19332	,	-17227	,	40.143627	,	44
59,45	,	163857	,	-19335	,	-17230	,	32.94683	,	31
59,45	,	163873	,	-19328	,	-17233	,	25.910353	,	19
59,45	,	163904	,	-19333	,	-17207	,	19.514029	,	9
59,45	,	163920	,	-19336	,	-17229	,	14.019371	,	3
59,45	,	163937	,	-19340	,	-17232	,	9.447463	,	0
59,45	,	163969	,	-19346	,	-17233	,	5.667433	,	0
59,45	,	163985	,	-19353	,	-17235	,	2.4709382	,	0
59,45	,	164001	,	-19374	,	-17240	,	-0.44797373	,	0
59,46	,	164033	,	-19364	,	-17248	,	-3.4047828	,	0
59,46	,	164049	,	-19387	,	-17246	,	-6.50984	,	0
59,46	,	164081	,	-19392	,	-17254	,	-9.732516	,	0
59,46	,	164097	,	-19398	,	-17257	,	-13.02851	,	0
59,46	,	164113	,	-19402	,	-17262	,	-16.229618	,	0
59,46	,	164144	,	-19420	,	-17254	,	-19.114626	,	0
59,46	,	164160	,	-19425	,	-17269	,	-21.61287	,	0
59,46	,	164177	,	-19437	,	-17269	,	-23.766117	,	0
59,46	,	164209	,	-19441	,	-17264	,	-25.588778	,	0
59,46	,	164225	,	-19447	,	-17281	,	-27.020504	,	0
59,46	,	164241	,	-19452	,	-17279	,	-27.953773	,	0
59,46	,	164273	,	-19461	,	-17279	,	-28.320997	,	0
59,46	,	164289	,	-19464	,	-17277	,	-28.149773	,	0
59,46	,	164320	,	-19473	,	-17291	,	-27.532757	,	0
59,46	,	164336	,	-19481	,	-17289	,	-26.617214	,	0
59,46	,	164353	,	-19500	,	-17299	,	-25.651499	,	0
59,46	,	164385	,	-19506	,	-17275	,	-24.96445	,	0
59,46	,	164401	,	-19511	,	-17301	,	-24.76686	,	0
59,46	,	164417	,	-19521	,	-17303	,	-25.01044	,	0
59,46	,	164448	,	-19540	,	-17308	,	-25.574532	,	0
59,46	,	164465	,	-19524	,	-17314	,	-26.350933	,	0
59,46	,	164496	,	-19538	,	-17319	,	-27.035717	,	0
59,46	,	164512	,	-19548	,	-17314	,	-27.291641	,	0
59,46	,	164529	,	-19562	,	-17320	,	-27.122929	,	0
59,46	,	164560	,	-19570	,	-17324	,	-26.80069	,	0
59,46	,	164576	,	-19565	,	-17318	,	-26.515295	,	0
59,46	,	164593	,	-19548	,	-17327	,	-26.0736	,	0
59,46	,	164624	,	-19517	,	-17286	,	-24.785603	,	0
59,46	,	164640	,	-19442	,	-17274	,	-21.435421	,	1
59,46	,	164656	,	-19435	,	-17260	,	-14.617975	,	4
59,46	,	164688	,	-19415	,	-17263	,	-3.833727	,	10
59,46	,	164704	,	-19408	,	-17264	,	9.8948345	,	20
59,46	,	164737	,	-19406	,	-17262	,	24.592028	,	33
59,46	,	164752	,	-19409	,	-17257	,	38.069897	,	47
59,46	,	164768	,	-19408	,	-17257	,	48.457687	,	60
59,46	,	164800	,	-19397	,	-17257	,	54.65972	,	70
59,46	,	164816	,	-19386	,	-17251	,	56.585777	,	76
59,46	,	164832	,	-19392	,	-17260	,	54.909256	,	76
59,46	,	164864	,	-19392	,	-17236	,	50.505894	,	73
59,46	,	164880	,	-19394	,	-17247	,	44.168007	,	67
59,46	,	164912	,	-19399	,	-17259	,	36.631386	,	57
59,46	,	164928	,	-19392	,	-17251	,	28.609606	,	44
59,46	,	164944	,	-19395	,	-17248	,	20.800188	,	30
59,46	,	164977	,	-19379	,	-17247	,	13.864866	,	17
59,46	,	164992	,	-19393	,	-17247	,	8.319262	,	7
59,46	,	165008	,	-19382	,	-17254	,	4.3558464	,	1
59,47	,	165040	,	-19394	,	-17252	,	1.8349552	,	0
59,47	,	165056	,	-19390	,	-17263	,	0.42173386	,	0
59,47	,	165072	,	-19408	,	-17266	,	-0.3440292	,	0
59,47	,	165105	,	-19406	,	-17238	,	-0.97062385	,	0
59,47	,	165120	,	-19434	,	-17256	,	-1.93635	,	0
59,47	,	165152	,	-19440	,	-17261	,	-3.6823862	,	0
59,47	,	165168	,	-19439	,	-17263	,	-6.412775	,	0
59,47	,	165184	,	-19456	,	-17271	,	-9.900234	,	0
59,47	,	165216	,	-19460	,	-17278	,	-13.730879	,	0
59,47	,	165232	,	-19466	,	-17271	,	-17.52218	,	0
59,47	,	165248	,	-19477	,	-17270	,	-20.92512	,	0
59,47	,	165280	,	-19466	,	-17280	,	-23.625523	,	0
59,47	,	165296	,	-19478	,	-17278	,	-25.309843	,	0
59,47	,	165328	,	-19483	,	-17290	,	-25.82174	,	0
59,47	,	165344	,	-19495	,	-17272	,	-25.350918	,	0
59,47	,	165360	,	-19490	,	-17279	,	-24.266895	,	0
59,47	,	165392	,	-19500	,	-17285	,	-22.851707	,	1
59,47	,	165408	,	-19515	,	-17287	,	-21.341885	,	2
59,47	,	165424	,	-19517	,	-17289	,	-20.050722	,	3
59,47	,	165458	,	-19519	,	-17292	,	-19.187096	,	4
59,47	,	165472	,	-19523	,	-17287	,	-18.695198	,	4
59,47	,	165504	,	-19526	,	-17301	,	-18.3812	,	4
59,47	,	165520	,	-19545	,	-17299	,	-18.139309	,	4
59,47	,	165536	,	-19541	,	-17294	,	-18.034882	,	4
59,47	,	165568	,	-19553	,	-17314	,	-18.13512	,	4
59,47	,	165584	,	-19561	,	-17290	,	-18.431305	,	3
59,47	,	165600	,	-19575	,	-17304	,	-18.963188	,	2
59,47	,	165632	,	-19584	,	-17303	,	-19.829899	,	1
59,47	,	165648	,	-19575	,	-17303	,	-20.988794	,	0
59,47	,	165664	,	-19546	,	-17287	,	-21.93151	,	0
59,47	,	165696	,	-19533	,	-17280	,	-21.669716	,	0
59,47	,	165712	,	-19475	,	-17261	,	-19.083473	,	0
59,47	,	165744	,	-19458	,	-17253	,	-13.230358	,	2
59,47	,	165760	,	-19436	,	-17245	,	-3.8268433	,	7
59,47	,	165776	,	-19430	,	-17243	,	8.344931	,	16
59,47	,	165808	,	-19417	,	-17247	,	21.704319	,	28
59,47	,	165824	,	-19419	,	-17226	,	34.436142	,	41
59,47	,	165840	,	-19403	,	-17224	,	44.961823	,	53
59,47	,	165872	,	-19409	,	-17227	,	52.26249	,	63
59,47	,	165888	,	-19401	,	-17218	,	55.911526	,	70
59,47	,	165920	,	-19394	,	-17227	,	56.014202	,	73
59,47	,	165936	,	-19401	,	-17230	,	53.115677	,	71
59,47	,	165952	,	-19402	,	-17229	,	47.907604	,	66
59,47	,	165984	,	-19398	,	-17230	,	41.080177	,	57
59,47	,	166000	,	-19393	,	-17227	,	33.426464	,	45
59,47	,	166016	,	-19392	,	-17230	,	25.80029	,	32
59,48	,	166048	,	-19394	,	-17233	,	18.886236	,	20
59,48	,	166064	,	-19393	,	-17220	,	13.053604	,	10
59,48	,	166080	,	-19396	,	-17232	,	8.406607	,	3
59,48	,	166112	,	-19399	,	-17233	,	4.875678	,	0
59,48	,	166128	,	-19403	,	-17239	,	2.2611017	,	0
59,48	,	166160	,	-19424	,	-17249	,	0.21217799	,	0
59,48	,	166176	,	-19413	,	-17240	,	-1.6971972	,	0
59,48	,	166192	,	-19421	,	-17246	,	-3.6623583	,	0
59,48	,	166224	,	-19427	,	-17246	,	-5.6049523	,	0
59,48	,	166240	,	-19424	,	-17249	,	-7.4081345	,	0
59,48	,	166256	,	-19438	,	-17256	,	-8.988687	,	0
59,48	,	166288	,	-19449	,	-17263	,	-10.392794	,	0
59,48	,	166304	,	-19455	,	-17263	,	-11.825225	,	0
59,48	,	166336	,	-19468	,	-17256	,	-13.465937	,	0
59,48	,	166352	,	-19461	,	-17261	,	-15.318024	,	0
59,48	,	166368	,	-19483	,	-17263	,	-17.213062	,	0
59,48	,	166400	,	-19481	,	-17273	,	-18.992231	,	0
59,48	,	166416	,	-19488	,	-17270	,	-20.548227	,	0
59,48	,	166432	,	-19482	,	-17267	,	-21.683386	,	0
59,48	,	166463	,	-19490	,	-17280	,	-22.151737	,	0
59,48	,	166480	,	-19497	,	-17275	,	-21.869057	,	0
59,48	,	166496	,	-19496	,	-17280	,	-20.969982	,	0
59,48	,	166528	,	-19500	,	-17281	,	-19.6392	,	0
59,48	,	166544	,	-19508	,	-17284	,	-18.053665	,	1
59,48	,	166576	,	-19517	,	-17286	,	-16.478607	,	2
59,48	,	166591	,	-19514	,	-17287	,	-15.186494	,	3
59,48	,	166608	,	-19528	,	-17300	,	-14.303533	,	4
59,48	,	166640	,	-19537	,	-17295	,	-13.896551	,	4
59,48	,	166656	,	-19542	,	-17293	,	-14.054838	,	4
59,48	,	166671	,	-19542	,	-17304	,	-14.731533	,	4
59,48	,	166704	,	-19528	,	-17299	,	-15.584862	,	4
59,48	,	166720	,	-19486	,	-17283	,	-15.836113	,	4
59,48	,	166752	,	-19447	,	-17269	,	-14.22706	,	3
59,48	,	166768	,	-19428	,	-17249	,	-9.544249	,	3
59,48	,	166784	,	-19403	,	-17248	,	-1.401556	,	6
59,48	,	166816	,	-19382	,	-17249	,	9.607044	,	13
59,48	,	166832	,	-19370	,	-17242	,	22.273031	,	24
59,48	,	166847	,	-19370	,	-17241	,	35.040283	,	36
59,48	,	166879	,	-19369	,	-17240	,	46.21386	,	48
59,48	,	166895	,	-19355	,	-17232	,	54.400112	,	59
59,48	,	166928	,	-19362	,	-17231	,	58.895927	,	67
59,48	,	166944	,	-19360	,	-17231	,	59.603516	,	71
59,48	,	166960	,	-19357	,	-17232	,	56.837418	,	70
59,48	,	166991	,	-19358	,	-17244	,	51.29412	,	66
59,48	,	167007	,	-19361	,	-17228	,	43.87708	,	58
59,48	,	167023	,	-19359	,	-17230	,	35.47159	,	47
59,49	,	167056	,	-19352	,	-17230	,	26.923046	,	35
59,49	,	167072	,	-19353	,	-17230	,	19.030085	,	23
59,49	,	167088	,	-19350	,	-17229	,	12.391497	,	12
59,49	,	167120	,	-19353	,	-17236	,	7.285326	,	4
59,49	,	167136	,	-19367	,	-17240	,	3.6208744	,	0
59,49	,	167167	,	-19372	,	-17245	,	0.9682212	,	0
59,49	,	167183	,	-19374	,	-17236	,	-1.174891	,	0
59,49	,	167199	,	-19381	,	-17245	,	-3.1213505	,	0
59,49	,	167231	,	-19379	,	-17248	,	-4.9789543	,	0
59,49	,	167248	,	-19397	,	-17237	,	-6.767906	,	0
59,49	,	167264	,	-19413	,	-17255	,	-8.628358	,	0
59,49	,	167296	,	-19414	,	-17258	,	-10.808761	,	0
59,49	,	167312	,	-19422	,	-17254	,	-13.352255	,	0
59,49	,	167343	,	-19428	,	-17263	,	-16.03616	,	0
59,49	,	167359	,	-19435	,	-17262	,	-18.585703	,	0
59,49	,	167375	,	-19438	,	-17267	,	-20.770838	,	0
59,49	,	167408	,	-19453	,	-17271	,	-22.447668	,	0
59,49	,	167424	,	-19450	,	-17274	,	-23.59058	,	0
59,49	,	167439	,	-19460	,	-17268	,	-24.202265	,	0
59,49	,	167471	,	-19468	,	-17280	,	-24.30916	,	0
59,49	,	167488	,	-19463	,	-17267	,	-23.995453	,	0
59,49	,	167504	,	-19484	,	-17283	,	-23.350878	,	0
59,49	,	167535	,	-19490	,	-17288	,	-22.573074	,	0
59,49	,	167551	,	-19483	,	-17284	,	-21.893063	,	0
59,49	,	167583	,	-19494	,	-17285	,	-21.299347	,	0
59,49	,	167599	,	-19502	,	-17288	,	-20.683956	,	0
59,49	,	167615	,	-19507	,	-17291	,	-20.085014	,	0
59,49	,	167648	,	-19526	,	-17297	,	-19.65047	,	0
59,49	,	167663	,	-19530	,	-17291	,	-19.584202	,	0
59,49	,	167679	,	-19533	,	-17297	,	-19.993835	,	0
59,49	,	167711	,	-19557	,	-17314	,	-20.81995	,	0
59,49	,	167727	,	-19548	,	-17290	,	-21.975077	,	0
59,49	,	167759	,	-19563	,	-17303	,	-23.286572	,	0
59,49	,	167775	,	-19540	,	-17293	,	-24.366373	,	0
59,49	,	167792	,	-19495	,	-17276	,	-24.421165	,	0
59,49	,	167823	,	-19458	,	-17265	,	-22.13667	,	0
59,49	,	167839	,	-19436	,	-17249	,	-16.298855	,	2
59,49	,	167855	,	-19412	,	-17244	,	-6.6373405	,	7
59,49	,	167887	,	-19403	,	-17242	,	6.009225	,	16
59,49	,	167903	,	-19392	,	-17226	,	20.043528	,	28
59,49	,	167935	,	-19377	,	-17232	,	33.652973	,	42
59,49	,	167951	,	-19382	,	-17239	,	45.27052	,	55
59,49	,	167967	,	-19373	,	-17206	,	53.731594	,	66
59,49	,	167999	,	-19347	,	-17225	,	58.509804	,	74
59,49	,	168015	,	-19344	,	-17219	,	59.915924	,	78
59,50	,	168031	,	-19351	,	-17223	,	58.63481	,	77
59,50	,	168063	,	-19351	,	-17219	,	55.153408	,	72
59,50	,	168079	,	-19350	,	-17227	,	49.822926	,	63
59,50	,	168095	,	-19353	,	-17216	,	43.113995	,	51
59,50	,	168127	,	-19350	,	-17217	,	35.61195	,	37
59,50	,	168143	,	-19336	,	-17224	,	28.000206	,	24
59,50	,	168175	,	-19336	,	-17214	,	21.050419	,	13
59,50	,	168191	,	-19352	,	-17230	,	15.282461	,	5
59,50	,	168207	,	-19354	,	-17202	,	10.65571	,	1
59,50	,	168239	,	-19367	,	-17221	,	6.7823076	,	0
59,50	,	168255	,	-19373	,	-17217	,	3.253058	,	0
59,50	,	168271	,	-19371	,	-17219	,	-0.17997026	,	0
59,50	,	168303	,	-19386	,	-17223	,	-3.5300667	,	0
59,50	,	168319	,	-19385	,	-17221	,	-6.714696	,	0
59,50	,	168351	,	-19389	,	-17232	,	-9.622808	,	0
59,50	,	168367	,	-19414	,	-17229	,	-12.1857195	,	0
59,50	,	168383	,	-19407	,	-17232	,	-14.511579	,	0
59,50	,	168415	,	-19416	,	-17232	,	-16.667461	,	0
59,50	,	168431	,	-19427	,	-17243	,	-18.553291	,	0
59,50	,	168447	,	-19426	,	-17229	,	-20.0888	,	0
59,50	,	168479	,	-19445	,	-17242	,	-21.265581	,	0
59,50	,	168495	,	-19450	,	-17242	,	-22.17112	,	0
59,50	,	168511	,	-19459	,	-17247	,	-22.955952	,	0
59,50	,	168543	,	-19454	,	-17252	,	-23.639603	,	0
59,50	,	168559	,	-19477	,	-17259	,	-24.12387	,	0
59,50	,	168591	,	-19488	,	-17256	,	-24.475695	,	0
59,50	,	168607	,	-19489	,	-17254	,	-24.912518	,	0
59,50	,	168623	,	-19483	,	-17254	,	-25.404352	,	0
59,50	,	168655	,	-19491	,	-17266	,	-25.608456	,	0
59,50	,	168671	,	-19497	,	-17275	,	-25.25081	,	0
59,50	,	168687	,	-19505	,	-17267	,	-24.355713	,	0
59,50	,	168719	,	-19529	,	-17273	,	-23.233002	,	0
59,50	,	168735	,	-19522	,	-17281	,	-22.325356	,	1
59,50	,	168767	,	-19541	,	-17286	,	-21.89832	,	1
59,50	,	168783	,	-19543	,	-17292	,	-21.968071	,	1
59,50	,	168799	,	-19542	,	-17291	,	-22.39191	,	1
59,50	,	168831	,	-19563	,	-17296	,	-22.933498	,	1
59,50	,	168847	,	-19561	,	-17291	,	-23.458755	,	1
59,50	,	168863	,	-19557	,	-17292	,	-23.858679	,	1
59,50	,	168895	,	-19526	,	-17282	,	-23.693409	,	1
59,50	,	168911	,	-19484	,	-17258	,	-22.02459	,	1
59,50	,	168927	,	-19434	,	-17241	,	-17.57314	,	1
59,50	,	168959	,	-19409	,	-17235	,	-9.30375	,	5
59,50	,	168975	,	-19392	,	-17235	,	2.8199787	,	13
59,50	,	169006	,	-19381	,	-17230	,	17.593739	,	25
59,50	,	169023	,	-19373	,	-17222	,	33.032814	,	39
59,51	,	169039	,	-19380	,	-17224	,	46.99009	,	54
59,51	,	169071	,	-19360	,	-17230	,	57.681816	,	67
59,51	,	169087	,	-19346	,	-17223	,	64.220924	,	77
59,51	,	169103	,	-19345	,	-17215	,	66.695404	,	83
59,51	,	169134	,	-19341	,	-17220	,	65.66109	,	84
59,51	,	169150	,	-19349	,	-17221	,	61.730064	,	80
59,51	,	169183	,	-19340	,	-17216	,	55.53125	,	72
59,51	,	169199	,	-19337	,	-17217	,	47.83626	,	60
59,51	,	169215	,	-19332	,	-17223	,	39.553665	,	46
59,51	,	169247	,	-19331	,	-17220	,	31.515371	,	31
59,51	,	169263	,	-19327	,	-17218	,	24.324703	,	18
59,51	,	169279	,	-19331	,	-17216	,	18.317694	,	8
59,51	,	169310	,	-19324	,	-17223	,	13.580983	,	2
59,51	,	169327	,	-19324	,	-17212	,	10.06803	,	0
59,51	,	169358	,	-19327	,	-17227	,	7.64571	,	0
59,51	,	169375	,	-19341	,	-17232	,	5.984896	,	0
59,51	,	169391	,	-19348	,	-17223	,	4.556849	,	0
59,51	,	169423	,	-19353	,	-17235	,	2.86388	,	0
59,51	,	169440	,	-19369	,	-17239	,	0.6125934	,	0
59,51	,	169455	,	-19376	,	-17239	,	-2.32945	,	0
59,51	,	169486	,	-19377	,	-17240	,	-5.9021993	,	0
59,51	,	169502	,	-19392	,	-17244	,	-9.809714	,	0
59,51	,	169518	,	-19406	,	-17238	,	-13.752396	,	0
59,51	,	169551	,	-19405	,	-17243	,	-17.54758	,	0
59,51	,	169567	,	-19415	,	-17247	,	-20.963894	,	0
59,51	,	169599	,	-19413	,	-17255	,	-23.697832	,	0
59,51	,	169615	,	-19425	,	-17256	,	-25.52134	,	0
59,51	,	169631	,	-19442	,	-17248	,	-26.456184	,	0
59,51	,	169662	,	-19437	,	-17255	,	-26.765072	,	0
59,51	,	169678	,	-19461	,	-17257	,	-26.720589	,	0
59,51	,	169694	,	-19454	,	-17267	,	-26.520248	,	0
59,51	,	169727	,	-19470	,	-17275	,	-26.273048	,	0
59,51	,	169743	,	-19467	,	-17276	,	-25.97657	,	0
59,51	,	169775	,	-19460	,	-17277	,	-25.491531	,	0
59,51	,	169790	,	-19494	,	-17280	,	-24.668316	,	0
59,51	,	169806	,	-19485	,	-17282	,	-23.66148	,	0
59,51	,	169838	,	-19491	,	-17283	,	-22.733543	,	1
59,51	,	169855	,	-19505	,	-17296	,	-21.948792	,	1
59,51	,	169871	,	-19509	,	-17270	,	-21.354849	,	1
59,51	,	169902	,	-19507	,	-17278	,	-20.981007	,	1
59,51	,	169918	,	-19471	,	-17265	,	-20.480825	,	1
59,51	,	169935	,	-19442	,	-17250	,	-18.92744	,	1
59,51	,	169967	,	-19403	,	-17238	,	-15.114415	,	2
59,51	,	169982	,	-19398	,	-17235	,	-8.265461	,	5
59,51	,	170014	,	-19382	,	-17237	,	1.3860254	,	11
59,52	,	170030	,	-19372	,	-17234	,	12.69277	,	19
59,52	,	170046	,	-19361	,	-17233	,	24.18867	,	30
59,52	,	170079	,	-19352	,	-17228	,	34.549213	,	41
59,52	,	170095	,	-19351	,	-17230	,	42.769028	,	51
59,52	,	170110	,	-19351	,	-17202	,	48.1738	,	59
59,52	,	170143	,	-19342	,	-17215	,	50.45884	,	64
59,52	,	170158	,	-19338	,	-17209	,	49.8038	,	65
59,52	,	170190	,	-19352	,	-17218	,	46.708305	,	62
59,52	,	170206	,	-19348	,	-17216	,	41.668434	,	56
59,52	,	170222	,	-19359	,	-17223	,	35.157593	,	47
59,52	,	170254	,	-19347	,	-17220	,	27.766758	,	36
59,52	,	170270	,	-19342	,	-17220	,	20.274307	,	25
59,52	,	170286	,	-19338	,	-17209	,	13.538082	,	15
59,52	,	170318	,	-19339	,	-17216	,	8.184716	,	7
59,52	,	170334	,	-19346	,	-17224	,	4.3949995	,	2
59,52	,	170350	,	-19352	,	-17203	,	1.9250369	,	0
59,52	,	170382	,	-19359	,	-17223	,	0.28755116	,	0
59,52	,	170398	,	-19365	,	-17227	,	-1.0244374	,	0
59,52	,	170430	,	-19368	,	-17227	,	-2.3764467	,	0
59,52	,	170446	,	-19388	,	-17229	,	-3.99616	,	0
59,52	,	170462	,	-19391	,	-17232	,	-6.075712	,	0
59,52	,	170494	,	-19385	,	-17236	,	-8.618994	,	0
59,52	,	170510	,	-19398	,	-17238	,	-11.300717	,	0
59,52	,	170526	,	-19401	,	-17239	,	-13.7556	,	0
59,52	,	170558	,	-19416	,	-17233	,	-15.845868	,	0
59,52	,	170574	,	-19420	,	-17248	,	-17.617374	,	0
59,52	,	170606	,	-19416	,	-17225	,	-19.09082	,	0
59,52	,	170622	,	-19430	,	-17248	,	-20.155119	,	0
59,52	,	170638	,	-19445	,	-17255	,	-20.805935	,	0
59,52	,	170670	,	-19437	,	-17254	,	-21.218815	,	0
59,52	,	170686	,	-19450	,	-17260	,	-21.46565	,	0
59,52	,	170702	,	-19454	,	-17254	,	-21.51025	,	0
59,52	,	170734	,	-19455	,	-17251	,	-21.350616	,	0
59,52	,	170750	,	-19468	,	-17258	,	-21.000683	,	0
59,52	,	170766	,	-19470	,	-17262	,	-20.533363	,	0
59,52	,	170798	,	-19480	,	-17265	,	-20.074116	,	0
59,52	,	170814	,	-19491	,	-17269	,	-19.745789	,	0
59,52	,	170846	,	-19496	,	-17245	,	-19.670797	,	0
59,52	,	170862	,	-19503	,	-17262	,	-19.897165	,	0
59,52	,	170878	,	-19485	,	-17256	,	-20.245575	,	0
59,52	,	170910	,	-19454	,	-17229	,	-20.095219	,	0
59,52	,	170926	,	-19405	,	-17214	,	-18.286764	,	0
59,52	,	170942	,	-19386	,	-17212	,	-13.543007	,	1
59,52	,	170974	,	-19374	,	-17200	,	-5.340336	,	5
59,52	,	170990	,	-19359	,	-17200	,	5.6517572	,	13
59,52	,	171022	,	-19353	,	-17196	,	17.974894	,	23
59,53	,	171038	,	-19341	,	-17190	,	29.989779	,	35
59,53	,	171054	,	-19338	,	-17197	,	40.274612	,	47
59,53	,	171086	,	-19332	,	-17166	,	47.8266	,	57
59,53	,	171102	,	-19322	,	-17179	,	52.162308	,	64
59,53	,	171118	,	-19317	,	-17184	,	53.35527	,	68
59,53	,	171150	,	-19327	,	-17179	,	51.812412	,	68
59,53	,	171166	,	-19321	,	-17181	,	47.98532	,	64
59,53	,	171198	,	-19326	,	-17185	,	42.37992	,	56
59,53	,	171214	,	-19331	,	-17186	,	35.584694	,	46
59,53	,	171230	,	-19322	,	-17191	,	28.210045	,	34
59,53	,	171262	,	-19318	,	-17193	,	20.950079	,	22
59,53	,	171278	,	-19309	,	-17191	,	14.547159	,	12
59,53	,	171294	,	-19313	,	-17196	,	9.552211	,	5
59,53	,	171326	,	-19325	,	-17161	,	6.0636215	,	1
59,53	,	171342	,	-19333	,	-17199	,	3.673987	,	0
59,53	,	171358	,	-19333	,	-17203	,	1.7895932	,	0
59,53	,	171390	,	-19352	,	-17207	,	-0.054832935	,	0
59,53	,	171406	,	-19345	,	-17210	,	-2.1426928	,	0
59,53	,	171438	,	-19361	,	-17208	,	-4.5409975	,	0
59,53	,	171454	,	-19359	,	-17203	,	-7.139051	,	0
59,53	,	171470	,	-19368	,	-17215	,	-9.759493	,	0
59,53	,	171502	,	-19379	,	-17215	,	-12.244854	,	0
59,53	,	171518	,	-19381	,	-17218	,	-14.52709	,	0
59,53	,	171534	,	-19388	,	-17233	,	-16.553017	,	0
59,53	,	171566	,	-19395	,	-17224	,	-18.238525	,	0
59,53	,	171582	,	-19411	,	-17232	,	-19.589321	,	0
59,53	,	171613	,	-19409	,	-17231	,	-20.712063	,	0
59,53	,	171630	,	-19410	,	-17240	,	-21.607325	,	0
59,53	,	171645	,	-19419	,	-17241	,	-22.12075	,	0
59,53	,	171677	,	-19423	,	-17241	,	-22.166954	,	0
59,53	,	171693	,	-19415	,	-17240	,	-21.744884	,	0
59,53	,	171710	,	-19437	,	-17246	,	-20.859972	,	0
59,53	,	171742	,	-19430	,	-17249	,	-19.655088	,	0
59,53	,	171758	,	-19433	,	-17252	,	-18.323986	,	1
59,53	,	171774	,	-19446	,	-17256	,	-16.97453	,	2
59,53	,	171806	,	-19461	,	-17250	,	-15.830813	,	3
59,53	,	171822	,	-19461	,	-17261	,	-15.232672	,	4
59,53	,	171853	,	-19476	,	-17263	,	-15.354866	,	4
59,53	,	171869	,	-19484	,	-17264	,	-16.18319	,	4
59,53	,	171886	,	-19492	,	-17266	,	-17.618666	,	4
59,53	,	171918	,	-19490	,	-17271	,	-19.417587	,	4
59,53	,	171934	,	-19473	,	-17263	,	-21.069073	,	4
59,53	,	171950	,	-19440	,	-17256	,	-21.695988	,	3
59,53	,	171982	,	-19395	,	-17237	,	-20.079275	,	2
59,53	,	171997	,	-19363	,	-17235	,	-15.016385	,	2
59,53	,	172029	,	-19352	,	-17233	,	-6.0276613	,	6
59,54	,	172045	,	-19339	,	-17217	,	6.149214	,	14
59,54	,	172062	,	-19314	,	-17209	,	19.917658	,	26
59,54	,	172093	,	-19321	,	-17206	,	33.523186	,	39
59,54	,	172109	,	-19298	,	-17204	,	45.389717	,	52
59,54	,	172125	,	-19301	,	-17208	,	54.355213	,	63
59,54	,	172157	,	-19299	,	-17199	,	59.775173	,	71
59,54	,	172173	,	-19299	,	-17196	,	61.41381	,	76
59,54	,	172190	,	-19286	,	-17195	,	59.51254	,	76
59,54	,	172222	,	-19286	,	-17204	,	54.832054	,	71
59,54	,	172238	,	-19290	,	-17200	,	48.33046	,	63
59,54	,	172269	,	-19289	,	-17195	,	40.81736	,	51
59,54	,	172285	,	-19293	,	-17193	,	32.915173	,	38
59,54	,	172301	,	-19293	,	-17200	,	25.128166	,	25
