-30.986,631.413,,
-30.744,631.413,,
-30.756,631.413,,
-30.899,631.326,,
-31.000,631.326,,
-31.065,631.326,,
-31.123,631.326,,
-31.449,631.159,,
-31.762,631.159,,
-31.891,631.159,,
-31.837,631.159,,
-31.697,630.951,,
-31.675,630.951,,
-31.623,630.951,,
-31.420,630.951,,
-31.074,630.688,,
-30.745,630.688,,
-30.639,630.688,,
-30.508,630.688,,
-29.971,630.455,,
-29.056,630.455,,
-27.733,630.455,,
-26.222,630.455,,
-24.641,630.250,,
-22.939,630.250,,
-21.275,630.250,,
-19.933,630.250,,
-19.031,630.089,,
-18.446,630.089,,
-18.144,630.089,,
-18.238,630.089,,
-18.782,630.002,,
-19.763,630.002,,
-20.866,630.002,,
-21.864,630.002,,
-22.654,630.011,,
-23.473,630.011,,
-24.500,630.011,,
-25.506,630.011,,
-26.275,629.981,,
-26.755,629.981,,
-27.255,629.981,,
-27.921,629.981,,
-28.513,629.948,,
-28.930,629.948,,
-29.209,629.948,,
-29.659,629.948,,
-30.308,629.886,,
-30.875,629.886,,
-31.249,629.886,,
-31.491,629.886,,
-31.826,629.851,,
-32.401,629.851,,
-32.923,629.851,,
-33.245,629.851,,
-33.227,629.837,,
-33.053,629.837,,
-32.928,629.837,,
-32.678,629.837,,
-32.326,629.827,,
-31.891,629.827,,
-31.417,629.827,,
-31.015,629.827,,
-30.404,629.811,,
-29.616,629.811,,
-28.773,629.811,,
-28.157,629.811,,
-27.918,629.745,,
-27.775,629.745,,
-27.711,629.745,,
-27.663,629.745,,
-27.782,629.699,,
-28.155,629.699,,
-28.507,629.699,,
-28.781,629.699,,
-28.952,629.714,,
-29.256,629.714,,
-29.678,629.714,,
-29.947,629.714,,
-30.069,629.703,,
-30.151,629.703,,
-30.311,629.703,,
-30.612,629.703,,
-30.803,629.694,,
-30.857,629.694,,
-30.932,629.694,,
-31.107,629.694,,
-31.362,629.665,,
-31.457,629.665,,
-31.403,629.665,,
-31.295,629.665,,
-31.265,629.635,,
-31.433,629.635,,
-31.629,629.635,,
-31.733,629.635,,
-31.753,629.647,,
-31.911,629.647,,
-32.136,629.647,,
